,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,B
3,AUDUSD,B
4,NZDUSD,B
5,GBPCHF,B
6,AUDCHF,B
7,NZDCHF,B
8,GBPAUD,S
9,EURJPY,B
10,EURCAD,B
11,CADJPY,S
12,AUDCAD,B
13,NZDCAD,B
