date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2017.03.28,-706.0000000000066,-359.0000000000204,131.00000000001444,-202.0000000000022,-65.00000000000395,-103.00000000000864,448.000000000004,-581.9999999999936,-311.00000000000574,85.00000000000173,-84.00000000000318,-1249.0000000000111,668.0000000000019,-920.9999999999941,429.99999999999704,501.99999999999534,469.99999999999886,70.99999999999883,,-1777.0000000000368
2017.03.28,-665.0000000000044,-387.000000000004,97.00000000001374,-46.00000000000159,7.9999999999968985,-124.00000000001299,416.00000000000523,-495.9999999999964,-280.00000000000244,77.00000000000485,-137.00000000000045,-1069.0000000000089,587.0000000000042,-763.0000000000026,415.0000000000098,436.9999999999976,426.00000000000193,95.99999999999609,,-1408.0000000000034
2017.03.28,-644.0000000000001,-376.00000000002075,121.99999999999989,-72.0000000000054,-48.000000000003595,-290.9999999999968,421.0000000000047,-481.9999999999935,-292.9999999999988,-56.0000000000005,-295.0000000000159,-1085.0000000000027,653.0000000000147,-740.0000000000073,494.00000000001666,424.99999999999716,409.9999999999966,71.99999999999429,,-1785.0000000000214
2017.03.28,-524.9999999999977,-401.00000000000693,187.00000000000384,-55.000000000005045,-2.000000000002,-313.00000000000773,499.000000000005,-488.999999999995,-296.0000000000074,-54.999999999993946,-330.99999999998886,-995.9999999999969,771.0000000000106,-747.0000000000088,480.00000000001376,546.0000000000065,411.00000000000136,153.00000000000313,,-1162.999999999966
2017.03.28,-476.0000000000098,-373.00000000000114,21.00000000000435,34.000000000000696,12.999999999996348,-408.00000000000836,338.00000000000495,-410.9999999999947,-255.00000000000523,-122.99999999999534,-359.00000000000887,-957.0000000000078,468.00000000000176,-604.0000000000045,219.99999999999798,349.9999999999943,156.99999999999648,90.99999999999665,,-2274.0000000000423
2017.03.28,-304.9999999999997,-287.000000000015,0.0,173.00000000000094,34.000000000000696,-397.0000000000029,319.0000000000026,-211.99999999998997,-170.99999999999892,-112.99999999999643,-295.0000000000159,-451.0000000000014,413.00000000001893,-224.000000000002,236.00000000001398,251.00000000000477,40.99999999999682,85.99999999999719,,-901.9999999999867
2017.03.28,-148.99999999999915,-209.00000000001472,29.00000000001235,116.00000000000499,-26.000000000003798,-512.0000000000014,236.99999999999832,-176.99999999999383,-182.00000000000438,-205.99999999999508,-364.0000000000043,-297.9999999999983,285.00000000000193,-201.99999999999108,280.9999999999979,164.00000000000148,9.000000000000341,-14.999999999998348,,-1218.999999999987
2017.03.28,-35.999999999991594,-135.00000000001845,46.999999999997044,68.99999999999685,-79.00000000000685,-429.00000000001273,141.99999999999767,-132.99999999999423,-147.00000000000824,-164.99999999999292,-396.99999999999136,-106.00000000000608,174.00000000000747,-151.9999999999966,235.00000000000742,186.9999999999976,66.0000000000025,-53.00000000000304,,-912.0000000000155
2017.03.28,24.000000000001798,-72.0000000000054,49.00000000001015,63.00000000000195,-104.99999999999955,-295.0000000000008,36.999999999998145,-65.99999999999939,-104.99999999999955,-154.99999999999403,-348.0000000000132,-114.0000000000141,131.00000000001444,-103.99999999999298,228.00000000000597,105.99999999999454,-17.000000000010118,-68.99999999999685,,-811.999999999999
2017.03.28,89.00000000000574,-4.000000000004,22.999999999995246,44.99999999999504,-129.00000000000134,-190.00000000000128,-114.99999999999844,51.000000000001044,-11.00000000000545,-139.99999999999568,-317.0000000000073,0.9999999999843467,11.00000000000545,-38.99999999998904,137.00000000000932,-76.99999999999818,-178.00000000001148,-148.99999999999915,,-992.0000000000152
2017.03.28,219.99999999999798,81.9999999999821,49.99999999999449,7.0000000000014495,-240.00000000000688,-124.99999999999733,-247.99999999999267,201.00000000000674,71.99999999999429,-181.9999999999933,-258.0000000000098,246.99999999999721,-156.99999999998494,109.00000000000354,0.0,-125.0,-282.0000000000107,-175.00000000000293,,-804.0000000000207
2017.03.28,368.9999999999971,230.9999999999812,228.00000000000597,7.0000000000014495,-209.00000000000364,-36.0000000000138,-174.99999999999181,253.0000000000032,132.99999999999423,-146.99999999999713,-163.0000000000109,201.99999999999108,-59.99999999999339,187.00000000000384,31.000000000003247,-87.0000000000033,-249.00000000000944,-104.99999999999955,,409.9999999999585
2017.03.28,327.99999999999494,204.99999999998852,222.99999999999542,4.000000000004,-208.00000000000819,-50.0000000000167,-132.99999999999423,217.0000000000005,81.9999999999932,-140.99999999999113,-137.00000000000045,114.99999999999844,-3.999999999981796,134.99999999999625,130.0000000000079,-85.99999999999852,-230.00000000000398,-128.00000000000588,,321.9999999999782
2017.03.28,312.00000000000114,187.99999999998818,219.99999999999798,-7.0000000000014495,-223.00000000000654,-32.0000000000098,-132.99999999999423,199.00000000000472,73.99999999999629,-161.00000000000003,-62.00000000001182,95.00000000000064,17.000000000000348,78.00000000000028,233.00000000001654,-111.99999999999477,-228.9999999999992,-158.99999999999804,,297.9999999999902
2017.03.28,285.00000000000193,156.00000000000057,280.0000000000136,12.000000000000899,-216.0000000000051,-11.00000000000545,-88.99999999999464,204.99999999999963,75.9999999999983,-140.99999999999113,-92.00000000001296,49.99999999999449,107.00000000001265,70.99999999999883,214.00000000000307,-34.99999999999659,-197.00000000000273,-124.99999999999733,,550.0000000000182
2017.03.28,287.9999999999994,167.9999999999904,268.0000000000016,19.999999999997797,-182.99999999999983,-34.000000000000696,-144.99999999999514,213.00000000000762,104.99999999999955,-185.99999999999727,-115.0000000000091,63.99999999999739,68.00000000000139,86.0000000000083,158.99999999999804,-85.99999999999852,-251.00000000000477,-82.99999999999974,,355.99999999999636
2017.03.29,350.00000000000585,183.99999999998417,144.99999999999514,-22.999999999995246,-236.99999999999832,-97.9999999999981,-110.99999999999443,69.00000000000794,70.99999999999883,-158.99999999999804,-179.00000000000205,153.00000000000313,15.00000000000945,60.99999999999994,140.0000000000068,-48.00000000000182,-167.0000000000016,-205.99999999999508,,-39.99999999997337
2017.03.29,327.99999999999494,174.99999999999181,212.00000000001216,7.9999999999968985,-206.00000000000617,-25.00000000000835,-136.99999999999824,200.00000000000017,95.99999999999609,-136.99999999999824,-143.00000000000068,156.99999999998494,-1.999999999990898,80.99999999999774,140.0000000000068,-40.00000000000625,-182.00000000000216,-167.00000000000603,,357.99999999996464
2017.03.29,283.000000000011,151.9999999999966,205.00000000001074,31.999999999998696,-169.00000000000804,-2.999999999997449,-110.99999999999443,229.00000000000142,117.99999999999588,-125.99999999999278,-109.00000000000887,97.9999999999981,66.00000000001049,129.00000000000134,145.00000000001734,-40.99999999999682,-231.00000000000875,-85.99999999999719,,581.0000000000375
2017.03.29,293.0000000000099,154.99999999999403,229.00000000001253,27.999999999994696,-209.9999999999991,-2.999999999997449,-100.00000000000009,227.00000000001052,80.00000000000229,-142.99999999999312,-70.99999999999795,98.99999999998244,114.0000000000141,86.0000000000083,174.00000000000747,-55.00000000000682,-260.0000000000051,-117.99999999999588,,525.0000000000407
2017.03.29,337.0000000000095,173.00000000000094,275.000000000003,-4.999999999999449,-309.99999999999915,-31.000000000003247,-122.99999999999534,227.00000000001052,19.999999999997797,-187.9999999999993,-106.99999999999932,133.99999999998968,86.0000000000083,76.0000000000094,311.0000000000168,-102.00000000000387,-261.0000000000099,-243.99999999999977,,268.0000000000367
2017.03.29,395.99999999999636,79.99999999999119,200.00000000000017,19.00000000000235,-319.99999999999807,-358.9999999999982,-124.00000000000189,251.00000000000122,0.999999999995449,-429.99999999999704,-348.99999999998954,218.99999999999142,53.999999999998494,124.99999999999733,344.00000000001097,-156.0000000000059,-524.0000000000009,-253.0000000000032,,-826.0000000000098
2017.03.29,672.9999999999902,126.99999999998823,221.00000000000452,90.0000000000012,-309.99999999999915,-697.9999999999986,-134.99999999999625,308.00000000000824,-4.000000000004,-673.9999999999968,-848.9999999999895,642.9999999999936,68.00000000000139,188.9999999999947,331.999999999999,-153.99999999999636,-522.0000000000056,-190.99999999999673,,-886.0000000000019
2017.03.29,754.9999999999945,109.99999999998789,297.9999999999983,107.00000000000153,-311.00000000000574,-546.000000000002,-64.99999999999284,309.0000000000037,-18.0000000000069,-564.9999999999933,-675.0000000000114,658.0000000000031,213.00000000001873,198.99999999999363,438.00000000000506,-40.00000000000625,-368.9999999999998,-190.00000000000128,,307.99999999998727
2017.03.29,771.0000000000106,117.99999999999588,323.0000000000066,109.99999999999899,-275.000000000003,-556.0000000000009,-68.00000000000139,326.9999999999995,37.99999999999359,-566.9999999999953,-658.9999999999918,648.9999999999885,216.00000000001617,232.00000000000998,356.00000000000074,-42.00000000000159,-391.00000000000534,-146.99999999999713,,435.00000000002433
2017.03.29,815.0000000000101,121.99999999999989,331.0000000000146,75.9999999999983,-275.99999999999847,-502.00000000000244,-58.99999999999794,295.0000000000008,25.999999999992696,-542.9999999999935,-616.0000000000139,697.9999999999986,234.00000000000088,151.9999999999966,331.0000000000146,-94.99999999999886,-428.0000000000115,-136.00000000000279,,425.00000000000756
2017.03.29,720.9999999999939,52.99999999999194,312.00000000000114,122.99999999999534,-257.0000000000072,-531.0000000000148,-66.99999999999484,312.00000000000114,30.999999999992145,-557.9999999999918,-486.99999999999477,605.9999999999955,238.0000000000049,188.9999999999947,357.00000000000733,-123.99999999999523,-462.0000000000033,-129.9999999999968,,325.9999999999792
2017.03.29,712.0000000000015,61.99999999998429,314.00000000001427,105.99999999999498,-241.99999999999778,-473.99999999999665,-36.999999999998145,287.0000000000039,25.999999999992696,-517.9999999999962,-381.0000000000002,556.0000000000009,273.0000000000121,160.00000000000458,400.00000000000034,-120.00000000000455,-456.00000000000307,-112.000000000001,,556.0000000000118
2017.03.29,744.0000000000114,119.99999999998678,331.0000000000146,107.00000000000153,-253.99999999999866,-446.9999999999974,-54.999999999993946,297.00000000000284,41.000000000002146,-488.999999999995,-420.99999999999227,593.9999999999834,231.0000000000034,177.00000000000495,351.99999999999676,-109.99999999999943,-462.0000000000033,-124.00000000000189,,632.0000000000261
2017.03.29,744.0000000000114,130.99999999999224,361.0000000000113,109.99999999999899,-248.00000000000378,-433.0000000000167,-54.999999999993946,323.0000000000066,54.999999999993946,-480.99999999999807,-406.0000000000059,549.9999999999839,250.00000000001688,212.99999999999653,362.00000000001785,-105.00000000000398,-462.0000000000033,-97.9999999999981,,811.0000000000059
2017.03.29,760.0000000000051,157.99999999999147,360.0000000000048,104.99999999999955,-258.9999999999981,-411.0000000000058,-68.99999999999685,328.0000000000061,48.99999999999905,-463.9999999999977,-474.9999999999943,585.9999999999976,214.00000000000307,225.00000000000853,378.00000000001165,-75.9999999999934,-386.0000000000099,-116.00000000000499,,907.0000000000256
2017.03.29,758.9999999999985,153.9999999999875,355.0000000000164,114.99999999999844,-251.00000000000122,-408.00000000000836,-58.99999999999794,329.00000000000153,46.999999999997044,-463.9999999999977,-490.0000000000091,584.9999999999911,224.000000000002,246.99999999999721,344.00000000001097,-36.000000000001364,-361.0000000000042,-111.00000000000554,,978.9999999999753
2017.03.29,758.9999999999985,169.99999999998127,380.00000000000256,43.999999999999595,-304.9999999999997,-443.99999999999994,-69.9999999999923,308.00000000000824,58.99999999999794,-473.0000000000012,-575.9999999999934,563.9999999999867,191.00000000000784,194.99999999998963,355.0000000000164,-28.000000000005798,-332.9999999999984,-119.00000000000244,,676.9999999999955
2017.03.29,811.0000000000061,187.99999999998818,304.9999999999997,34.000000000000696,-311.00000000000574,-553.0000000000035,-69.9999999999923,282.0000000000045,7.9999999999968985,-518.9999999999917,-681.0000000000116,658.9999999999874,123.00000000000644,191.99999999999218,375.9999999999986,-34.99999999999659,-313.0000000000024,-187.00000000000384,,308.99999999997306
2017.03.29,893.9999999999948,188.9999999999947,286.00000000000847,21.00000000000435,-382.00000000000455,-581.0000000000093,-151.00000000000114,282.0000000000045,-23.00000000000635,-534.0000000000011,-752.0000000000095,841.9999999999872,-61.99999999998429,224.000000000002,268.0000000000016,-96.9999999999942,-314.00000000000716,-287.9999999999994,,-178.0000000000195
2017.03.29,886.000000000009,284.9999999999797,216.00000000001617,11.00000000000545,-318.00000000000716,-543.0000000000045,-234.99999999999633,303.0000000000088,59.99999999999339,-512.9999999999968,-741.0000000000139,922.999999999985,-217.99999999998488,270.99999999999903,139.00000000000023,-114.00000000000432,-323.0000000000075,-273.000000000001,,-184.00000000001967
2017.03.29,706.0000000000066,310.9999999999946,199.00000000001583,87.99999999999919,-296.0000000000074,-343.00000000000443,-302.0000000000023,401.00000000000693,98.99999999999353,-364.9999999999931,-670.0000000000159,715.9999999999833,-413.99999999998107,438.9999999999894,-231.99999999998778,-117.999999999995,-365.99999999999966,-273.9999999999965,,-420.9999999999937
2017.03.29,740.9999999999917,430.9999999999814,46.999999999997044,134.0000000000008,-197.99999999999818,-392.9999999999989,-351.0000000000013,487.0000000000041,232.99999999999432,-328.9999999999904,-795.9999999999923,905.0000000000002,-515.9999999999832,689.9999999999907,-357.99999999999164,-177.0000000000067,-463.99999999999864,-189.00000000000583,,-103.00000000000685
2017.03.29,672.0000000000059,393.99999999998323,42.0000000000087,209.00000000000364,-180.0000000000024,-304.00000000001535,-329.00000000000153,528.0000000000063,212.00000000000108,-261.0000000000001,-629.9999999999955,764.9999999999934,-510.99999999999477,778.9999999999964,-408.9999999999927,-186.9999999999976,-483.0000000000041,-185.00000000000182,,121.99999999999261
2017.03.29,300.00000000001137,375.9999999999986,19.00000000001345,229.00000000000142,-150.00000000000568,-327.00000000001063,-297.9999999999983,496.00000000000756,208.99999999999253,-263.99999999999756,-568.000000000012,383.0,-491.99999999998136,760.0000000000051,-435.9999999999919,-159.00000000000603,-474.00000000000375,-134.0000000000008,,-529.9999999999781
2017.03.29,442.00000000000904,402.9999999999978,49.00000000001015,210.99999999999451,-135.00000000000733,-85.00000000000173,-341.0000000000024,502.00000000000244,261.99999999999557,-118.99999999999133,-502.00000000000955,530.9999999999926,-492.9999999999879,754.9999999999945,-375.9999999999986,-117.00000000000443,-388.00000000000523,-160.00000000000458,,438.99999999998374
2017.03.29,567.9999999999907,389.99999999997925,52.000000000007596,221.00000000000452,-109.00000000000354,-126.0000000000039,-346.0000000000019,544.0,295.99999999999625,-182.99999999999983,-605.9999999999945,647.9999999999819,-431.99999999998795,750.0000000000063,-337.99999999999386,-96.00000000000364,-358.0000000000041,-121.00000000000443,,753.999999999969
2017.03.29,486.00000000000864,373.99999999998545,79.00000000000685,209.9999999999991,-104.99999999999955,-131.00000000001444,-320.9999999999935,467.0000000000063,241.00000000000233,-136.99999999999824,-496.0000000000093,532.9999999999835,-383.99999999998437,710.0000000000106,-317.9999999999961,-67.99999999999784,-338.99999999999864,-90.0000000000012,,711.0000000000098
2017.03.29,583.0000000000002,397.99999999998727,90.00000000001229,170.00000000000347,-129.00000000000134,-102.00000000000209,-327.99999999999494,501.000000000007,278.9999999999959,-161.99999999999548,-525.0000000000057,619.9999999999983,-427.99999999998397,676.9999999999943,-361.9999999999957,-72.00000000000273,-331.00000000000307,-94.00000000000519,,785.0000000000088
2017.03.29,324.9999999999975,387.99999999998835,12.999999999996348,195.9999999999962,-74.00000000000739,-22.0000000000109,-430.9999999999925,548.0000000000041,343.9999999999999,-113.99999999999189,-478.00000000000864,427.99999999998397,-500.9999999999959,739.0000000000008,-445.99999999999085,-81.00000000000307,-332.9999999999984,-70.99999999999883,,429.99999999996874
2017.03.29,134.99999999999625,410.99999999998363,42.0000000000087,114.00000000000298,-148.0000000000037,289.9999999999903,-546.000000000002,555.0000000000055,412.9999999999967,21.00000000000435,-504.99999999999545,73.99999999999629,-892.9999999999883,655.9999999999899,-793.9999999999836,-3.0000000000001137,-216.00000000000819,-131.00000000000333,,-525.0000000000103
2017.03.29,275.000000000003,745.99999999998,109.00000000000354,117.00000000000044,-177.00000000000495,170.00000000000347,-556.9999999999964,626.9999999999998,412.9999999999967,78.00000000000028,-683.9999999999975,165.9999999999995,-923.9999999999915,1073.9999999999973,-856.9999999999967,69.99999999999318,-231.99999999999932,-111.00000000000554,,302.9999999999852
2017.03.29,608.0000000000085,659.999999999994,177.00000000000495,180.99999999999784,-148.0000000000037,-83.00000000001084,-431.99999999999903,604.0000000000045,353.99999999999875,-56.0000000000005,-923.0000000000018,462.9999999999912,-717.9999999999964,1079.0000000000077,-729.0000000000018,60.000000000002274,-257.000000000005,-55.000000000005045,,784.9999999999857
2017.03.29,673.9999999999968,681.9999999999826,192.99999999999872,214.00000000000307,-116.00000000000499,-19.999999999997797,-404.99999999999983,667.0000000000065,417.99999999999613,-8.999999999992347,-876.0000000000048,652.9999999999925,-744.9999999999957,1150.999999999991,-906.9999999999911,27.000000000001023,-346.00000000000364,2.000000000002,,1256.9999999999811
2017.03.29,554.00000000001,705.9999999999844,188.00000000001037,234.00000000000088,-87.99999999999919,-9.000000000014552,-425.99999999999307,696.0000000000077,456.00000000000085,35.00000000000725,-838.9999999999986,496.99999999999187,-758.9999999999985,1269.000000000009,-946.0000000000024,78.99999999999352,-334.0000000000032,41.9999999999976,,1355.0000000000043
2017.03.29,480.99999999999807,752.9999999999815,158.99999999999804,233.00000000000543,-87.99999999999919,183.99999999998417,-439.0000000000005,744.0000000000002,497.99999999999847,126.99999999999933,-698.0000000000075,425.99999999999307,-802.9999999999982,1305.0000000000007,-969.999999999982,34.99999999999659,-368.9999999999998,26.000000000003798,,1603.9999999999723
2017.03.29,520.9999999999936,693.9999999999947,60.99999999999994,263.0000000000021,-99.00000000000463,181.9999999999933,-522.9999999999957,759.0000000000097,510.99999999999477,53.999999999998494,-682.9999999999927,512.0000000000014,-866.9999999999956,1273.9999999999973,-973.999999999986,-112.99999999999955,-483.0000000000041,-43.00000000000415,,1046.0000000000036
2017.03.29,628.9999999999907,722.0000000000005,209.9999999999991,251.00000000000122,-97.9999999999981,107.99999999999699,-483.0000000000001,765.0000000000045,512.9999999999968,38.0000000000047,-715.0000000000034,546.9999999999864,-759.999999999983,1253.9999999999995,-944.9999999999958,9.000000000000341,-408.00000000000125,21.999999999999797,,1658.9999999999984
2017.03.29,649.0000000000107,710.999999999995,161.00000000001114,243.00000000000432,-114.99999999999844,5.999999999994898,-504.9999999999999,768.000000000002,487.99999999999955,-22.999999999995246,-741.9999999999902,593.9999999999834,-857.999999999981,1296.0000000000082,-929.000000000002,-87.99999999999386,-490.0000000000091,-55.000000000005045,,1111.000000000034
2017.03.29,780.000000000003,736.9999999999877,150.00000000000568,255.00000000000523,-91.00000000000774,102.99999999998644,-566.9999999999953,821.000000000005,544.9999999999955,-40.99999999999105,-683.9999999999975,844.9999999999847,-831.9999999999883,1290.9999999999977,-872.9999999999905,-132.000000000005,-496.0000000000093,-31.999999999998696,,1778.999999999988
2017.03.29,775.9999999999989,752.9999999999815,136.00000000000279,243.99999999999977,-111.00000000000554,93.99999999999409,-541.9999999999981,838.0000000000055,544.9999999999955,-40.99999999999105,-729.0000000000134,876.9999999999944,-832.9999999999949,1283.9999999999964,-910.9999999999951,-105.99999999999454,-483.0000000000041,-43.00000000000415,,1747.9999999999682
2017.03.29,609.9999999999994,675.9999999999877,32.0000000000098,282.99999999999994,-65.99999999999939,163.00000000000205,-578.9999999999961,859.0000000000098,583.0000000000002,30.000000000007798,-665.9999999999968,781.9999999999939,-861.999999999985,1339.0000000000014,-969.999999999982,-99.00000000000375,-475.0000000000085,-31.000000000003247,,1609.0000000000373
2017.03.29,581.9999999999936,661.9999999999848,-119.99999999998678,341.0000000000024,4.999999999999449,255.99999999998957,-668.0000000000019,893.0000000000105,624.9999999999977,65.99999999999939,-508.0000000000098,800.9999999999851,-1039.9999999999966,1360.99999999999,-1073.9999999999973,-251.00000000000477,-582.9999999999984,-51.99999999999649,,1295.9999999999602
2017.03.29,645.0000000000067,739.0000000000008,-226.99999999999943,378.999999999996,7.9999999999968985,265.99999999998846,-764.9999999999934,966.0000000000002,634.9999999999967,73.00000000000084,-495.00000000000455,983.0000000000006,-1264.9999999999827,1486.0000000000095,-1085.999999999987,-350.9999999999991,-636.0000000000099,-161.00000000000003,,1194.00000000002
2017.03.29,513.9999999999923,735.9999999999811,-235.99999999999176,383.0,-39.00000000000014,288.99999999998374,-751.0000000000017,937.00000000001,591.9999999999925,97.00000000000264,-480.99999999999454,986.9999999999824,-1232.9999999999952,1493.9999999999952,-1078.0000000000011,-340.0000000000034,-631.0000000000002,-226.99999999999943,,1012.9999999999515
2017.03.29,463.9999999999977,587.9999999999885,-272.99999999998994,360.0000000000048,-4.000000000004,341.99999999999784,-722.0000000000005,873.0000000000016,568.0000000000018,106.00000000000608,-409.9999999999966,950.9999999999908,-1179.9999999999811,1309.0000000000045,-949.9999999999842,-302.0000000000067,-548.0000000000018,-202.0000000000022,,970.000000000027
2017.03.29,465.0000000000043,586.999999999982,-316.0000000000052,378.00000000000057,-4.999999999999449,330.9999999999924,-726.9999999999999,882.000000000005,534.9999999999966,91.00000000000774,-443.00000000001205,922.999999999985,-1119.9999999999877,1310.9999999999955,-909.9999999999886,-287.9999999999967,-547.0000000000113,-221.00000000000452,,925.9999999999636
2017.03.29,431.0000000000036,597.9999999999874,-243.99999999999977,358.9999999999982,-2.999999999997449,322.00000000000006,-707.000000000002,884.000000000007,541.0000000000026,85.00000000000173,-379.99999999999545,868.000000000002,-1105.9999999999848,1316.0000000000061,-893.9999999999948,-299.0000000000066,-537.0000000000061,-212.00000000000108,,1022.0000000000207
2017.03.29,500.9999999999959,629.9999999999973,-292.00000000000335,361.0000000000002,-7.0000000000014495,309.0000000000037,-737.9999999999942,876.0000000000101,569.9999999999927,75.00000000000284,-429.00000000000205,974.9999999999925,-1126.999999999989,1316.0000000000061,-912.999999999986,-317.99999999999784,-533.0000000000013,-251.00000000000122,,1005.0000000000247
2017.03.30,496.00000000000756,620.9999999999827,-310.9999999999946,341.0000000000024,-33.000000000005244,244.9999999999841,-717.000000000001,850.0000000000063,556.9999999999964,89.00000000000574,-478.00000000000864,1010.9999999999841,-1136.999999999988,1354.999999999995,-1146.9999999999868,-319.9999999999932,-541.000000000011,-261.99999999999557,,618.9999999999807
2017.03.30,495.000000000001,633.9999999999791,-272.00000000000557,358.0000000000028,80.00000000000229,258.0000000000027,-714.999999999999,833.0000000000059,619.9999999999983,121.00000000000443,-379.99999999999545,1024.0000000000027,-1114.9999999999993,1341.9999999999986,-1081.999999999983,-302.0000000000067,-529.0000000000106,-134.0000000000008,,1235.9999999999973
2017.03.30,458.00000000000284,632.9999999999947,-266.999999999995,349.99999999999477,25.999999999992696,331.999999999999,-690.0000000000017,856.0000000000013,597.9999999999985,119.00000000000244,-361.99999999999477,931.9999999999995,-1093.999999999995,1303.999999999994,-1011.9999999999907,-322.00000000000273,-540.0000000000063,-158.0000000000026,,1162.9999999999911
2017.03.30,478.0000000000006,646.9999999999976,-241.00000000000233,331.999999999999,24.999999999997247,326.0000000000041,-692.9999999999992,842.0000000000094,602.0000000000025,126.0000000000039,-353.00000000000864,942.9999999999827,-1095.999999999986,1299.99999999999,-951.9999999999973,-361.0000000000042,-569.0000000000026,-158.99999999999804,,1196.9999999999893
2017.03.30,463.9999999999977,670.9999999999993,-238.99999999998923,329.999999999997,8.999999999992347,359.99999999998255,-717.000000000001,847.0000000000089,609.9999999999994,148.99999999999915,-281.0000000000059,946.0000000000024,-1120.9999999999943,1310.0000000000111,-950.9999999999908,-349.00000000000375,-546.0000000000065,-178.99999999999582,,1313.0000000000023
2017.03.30,476.9999999999941,691.9999999999815,-238.0000000000049,343.9999999999999,-4.999999999999449,395.99999999999636,-715.9999999999944,886.000000000009,612.0000000000015,177.00000000000495,-277.00000000001523,956.0000000000013,-1152.9999999999818,1378.9999999999968,-998.9999999999943,-385.0000000000051,-623.0000000000047,-190.99999999999673,,1331.9999999999882
2017.03.30,468.00000000000176,722.0000000000005,-280.9999999999979,380.00000000000256,10.999999999994348,417.0000000000007,-763.9999999999981,931.9999999999995,639.9999999999961,189.00000000000583,-216.00000000000819,932.9999999999839,-1248.999999999989,1472.999999999991,-1099.9999999999898,-459.0000000000032,-739.0000000000043,-199.00000000000472,,1157.9999999999804
2017.03.30,394.00000000000546,766.0,-231.0000000000034,346.0000000000019,-34.000000000000696,465.99999999998863,-763.0000000000026,938.0000000000055,624.9999999999977,226.00000000000398,-109.00000000000887,792.9999999999993,-1219.9999999999989,1485.000000000003,-1079.999999999992,-507.000000000005,-756.0000000000002,-199.00000000000472,,1139.9999999999882
2017.03.30,438.9999999999894,749.999999999984,-232.99999999999432,346.9999999999973,-60.99999999999994,432.9999999999945,-752.9999999999926,956.0000000000013,592.9999999999991,199.00000000000472,2.999999999985903,895.9999999999857,-1210.0,1500.9999999999968,-995.9999999999969,-558.9999999999975,-832.0000000000078,-258.9999999999981,,1213.9999999999513
2017.03.30,395.99999999999636,744.9999999999957,-239.99999999999577,348.9999999999993,-58.000000000002494,509.99999999998823,-766.9999999999955,950.0000000000064,596.9999999999919,243.00000000000432,84.00000000000318,834.9999999999858,-1225.9999999999939,1468.0000000000027,-959.9999999999831,-587.9999999999939,-855.000000000004,-256.99999999999613,,1226.0000000000089
2017.03.30,443.99999999999994,779.9999999999807,-231.0000000000034,297.00000000000284,-104.99999999999955,510.99999999999477,-773.0000000000015,912.0000000000017,568.0000000000018,262.00000000000665,63.99999999999295,842.9999999999937,-1244.0000000000007,1451.0000000000023,-913.9999999999926,-561.9999999999976,-803.0000000000115,-305.99999999999517,,1193.9999999999752
2017.03.30,479.99999999999153,805.9999999999956,-154.99999999999403,265.0000000000041,-116.00000000000499,529.999999999986,-770.9999999999994,914.0000000000038,590.0000000000016,262.00000000000665,-28.999999999996362,838.9999999999898,-1234.9999999999861,1424.000000000003,-976.9999999999834,-465.0000000000034,-685.0000000000023,-261.99999999999557,,1415.000000000015
2017.03.30,453.99999999999886,809.9999999999997,-180.0000000000024,236.00000000000287,-121.99999999999989,553.0000000000035,-771.9999999999949,889.0000000000065,583.0000000000002,276.00000000000955,-27.000000000015234,834.9999999999858,-1234.9999999999861,1375.9999999999995,-975.9999999999991,-466.99999999999875,-632.000000000005,-287.9999999999994,,1313.0000000000066
2017.03.30,445.0000000000065,797.9999999999876,-229.99999999999687,295.99999999999625,-75.00000000000284,573.9999999999857,-781.9999999999939,923.0000000000072,614.9999999999989,270.0000000000036,-19.000000000005457,851.9999999999861,-1245.9999999999916,1418.0000000000082,-970.9999999999885,-474.9999999999943,-677.0000000000067,-265.99999999999955,,1450.000000000001
2017.03.30,443.99999999999994,781.9999999999939,-253.99999999999866,324.00000000000205,-43.999999999999595,561.9999999999958,-785.0000000000024,935.0000000000081,618.9999999999918,274.00000000000756,-31.00000000000591,885.9999999999868,-1249.9999999999955,1449.9999999999957,-966.9999999999845,-466.99999999999875,-670.0000000000017,-261.0000000000001,,1546.999999999995
2017.03.30,443.99999999999994,773.9999999999858,-232.99999999999432,309.0000000000037,-70.99999999999883,486.999999999993,-769.999999999993,917.0000000000011,595.9999999999966,221.99999999999997,-68.00000000001205,909.9999999999886,-1227.9999999999848,1411.9999999999911,-959.9999999999831,-478.9999999999992,-678.0000000000115,-270.0000000000036,,1313.999999999979
2017.03.30,469.99999999999267,775.9999999999989,-214.99999999998744,292.00000000000335,-85.00000000000173,481.99999999998244,-748.9999999999997,892.0000000000039,576.9999999999942,216.0000000000051,-194.99999999999318,895.0000000000014,-1206.9999999999802,1381.00000000001,-939.9999999999853,-450.00000000000284,-642.0000000000101,-280.00000000000244,,1218.0000000000284
2017.03.30,493.0000000000101,754.9999999999945,-221.99999999998886,248.00000000000378,-109.99999999999899,451.0000000000014,-747.9999999999931,846.0000000000023,546.9999999999975,203.00000000000873,-229.99999999998977,925.9999999999824,-1195.999999999997,1266.999999999996,-905.0000000000002,-371.9999999999999,-534.000000000006,-304.9999999999997,,1114.0000000000225
