date,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2019.01.07,331.999999999999,160.99999999998892,-313.99999999999204,144.0000000000108,-107.00000000000153,-343.9999999999999,-280.00000000000114,-99.99999999998899,19.99999999999602,-2.999999999997449,-146.0000000000008,-38.000000000010914,,-674.999999999998
2019.01.07,439.0000000000116,120.99999999999334,-333.9999999999899,87.00000000001484,-147.00000000000824,-346.0000000000019,-272.0000000000198,-436.9999999999985,109.99999999999943,173.00000000000094,-166.00000000001103,-48.00000000000182,,-820.0000000000111
2019.01.07,409.99999999999926,166.99999999998383,-314.99999999999864,42.0000000000087,-139.00000000000023,-273.9999999999965,-165.00000000002046,-274.9999999999808,90.00000000000341,275.000000000003,-135.00000000000512,-57.00000000000216,,-376.0000000000056
2019.01.07,388.9999999999949,124.99999999999733,-383.99999999998437,32.0000000000098,-135.00000000000733,-331.999999999999,-152.00000000001523,-68.99999999998573,112.99999999999955,307.00000000001285,-75.00000000000284,-42.00000000000159,,-222.99999999998158
2019.01.07,398.9999999999938,95.00000000000064,-343.00000000000443,40.0000000000178,-153.99999999999858,-316.0000000000052,-18.000000000000682,-190.99999999998562,268.0000000000007,327.00000000001063,-28.000000000005798,3.9999999999906777,,83.00000000001393
2019.01.07,371.99999999999454,119.99999999998678,-346.9999999999862,8.000000000008,-173.00000000000094,-272.00000000000557,21.99999999999136,-278.9999999999848,269.999999999996,383.0,-16.000000000005343,36.99999999999193,,124.99999999998579
2019.01.07,419.9999999999982,180.99999999998673,-266.999999999995,9.000000000014552,-178.00000000000037,-211.00000000000563,144.9999999999818,-341.99999999999784,243.99999999999977,235.00000000000742,-31.00000000000591,-6.000000000000227,,198.99999999998346
2019.01.07,407.0000000000018,226.99999999999943,-322.00000000000006,-34.000000000000696,-151.00000000000114,-246.99999999999721,18.000000000000682,-220.99999999998232,180.00000000000682,175.99999999999838,-9.000000000000341,18.000000000000682,,42.00000000002606
2019.01.07,432.9999999999945,261.9999999999845,-336.00000000000296,-53.999999999998494,-186.00000000000838,-218.00000000000708,19.99999999998181,-220.99999999998232,188.99999999999295,191.00000000000784,-23.000000000010346,15.999999999991132,,72.9999999999431
2019.01.07,512.0000000000014,231.99999999998778,-312.9999999999855,-52.99999999999194,-230.000000000008,-221.00000000000452,193.9999999999884,-357.99999999999164,305.0000000000068,239.00000000001143,10.99999999999568,67.99999999999784,,386.0000000000077
2019.01.07,598.0000000000097,148.99999999999915,-344.99999999999534,-24.999999999986144,-324.00000000000205,-270.0000000000036,310.0000000000023,-536.9999999999875,487.99999999999955,428.00000000000614,-40.00000000000625,65.99999999998829,,498.0000000000243
2019.01.07,639.9999999999961,210.99999999998343,-387.99999999998835,-21.999999999988695,-289.0000000000059,-270.99999999999903,206.99999999999363,-447.99999999998175,426.00000000000193,497.99999999999847,-59.00000000001171,-3.0000000000001137,,501.99999999999795
2019.01.07,615.00000000001,384.9999999999909,-344.99999999999534,-66.99999999999484,-258.9999999999981,-238.0000000000049,300.9999999999877,-319.999999999987,474.00000000000375,398.00000000000944,32.99999999998704,51.9999999999925,,1029.0000000000011
2019.01.07,575.9999999999987,541.9999999999981,-341.99999999999784,-64.99999999998174,-109.00000000000354,-278.00000000000045,384.9999999999909,-41.000000000002146,593.0000000000035,423.0000000000178,338.99999999999864,93.99999999999409,,2117.000000000016
2019.01.07,625.0000000000089,636.9999999999986,-373.99999999998545,118.00000000001809,14.999999999998348,-375.9999999999986,376.9999999999811,90.00000000001229,617.0000000000044,479.0000000000072,360.99999999999,141.9999999999959,,2711.000000000031
2019.01.07,639.9999999999961,671.9999999999837,-368.9999999999971,101.00000000001774,34.000000000000696,-370.9999999999991,407.99999999998704,308.0000000000194,709.9999999999937,353.0000000000033,429.9999999999926,156.99999999999648,,3072.9999999999945
2019.01.07,679.9999999999917,730.9999999999927,-364.9999999999931,53.999999999998494,7.0000000000014495,-361.0000000000002,580.9999999999889,161.00000000001114,843.0000000000035,348.00000000001495,520.9999999999866,197.9999999999933,,3397.9999999999895
2019.01.07,679.0000000000074,742.9999999999826,-251.00000000000122,85.00000000000173,34.99999999999615,-290.00000000000136,649.0000000000009,185.00000000001293,834.0000000000032,313.00000000000773,527.9999999999916,215.99999999999397,,3725.999999999996
2019.01.07,716.0000000000056,869.999999999993,-241.00000000000233,153.00000000000313,124.00000000000189,-346.0000000000019,757.9999999999814,344.00000000001097,911.0000000000014,324.0000000000132,633.9999999999861,256.9999999999908,,4503.999999999984
2019.01.07,761.999999999996,831.9999999999883,-326.0000000000041,147.00000000000824,85.00000000000173,-370.00000000000364,572.0000000000027,382.0000000000157,903.0000000000058,412.9999999999967,564.9999999999977,134.9999999999909,,4099.999999999996
2019.01.07,774.000000000008,775.9999999999989,-343.99999999998875,135.00000000001845,22.999999999995246,-383.0,625.0,291.00000000001904,930.9999999999974,512.0000000000014,540.9999999999968,147.99999999999613,,4029.0000000000427
2019.01.07,768.9999999999975,763.9999999999869,-360.9999999999891,123.00000000000644,7.9999999999968985,-372.0000000000057,629.9999999999955,284.00000000001756,950.0000000000028,524.9999999999977,527.9999999999916,159.9999999999966,,4007.9999999999945
2019.01.07,733.0000000000059,748.9999999999997,-365.99999999999966,110.00000000001009,5.999999999994898,-368.9999999999971,699.9999999999886,301.0000000000179,1016.0000000000053,418.0000000000073,607.9999999999899,192.99999999999784,,4099.000000000021
2019.01.07,741.9999999999982,774.9999999999924,-377.9999999999894,94.00000000001629,17.999999999995797,-345.0000000000064,800.9999999999877,320.00000000000915,1058.0000000000068,411.0000000000058,646.9999999999914,244.99999999999034,,4387.999999999997
2019.01.07,766.0,803.9999999999825,-358.9999999999982,93.00000000000975,32.999999999994145,-345.0000000000064,777.9999999999916,320.00000000000915,1037.9999999999968,435.0000000000076,643.9999999999912,232.99999999998988,,4439.999999999968
2019.01.07,761.999999999996,756.0000000000011,-363.0000000000022,70.0000000000145,-9.00000000000345,-328.0000000000061,836.9999999999891,162.00000000001768,1069.0000000000027,353.0000000000033,633.9999999999861,237.99999999999955,,4180.999999999998
2019.01.08,750.0000000000063,796.999999999981,-299.00000000000483,29.00000000001235,13.999999999991797,-278.00000000000045,864.9999999999807,140.0000000000068,987.9999999999995,333.0000000000055,609.9999999999994,209.99999999999375,,4158.999999999972
2019.01.08,750.0000000000063,810.999999999984,-289.9999999999903,53.999999999998494,-4.000000000004,-226.00000000000398,930.0000000000068,112.000000000001,1004.9999999999955,341.99999999999784,628.9999999999907,211.9999999999891,,4324.999999999971
2019.01.08,795.9999999999967,838.9999999999898,-248.00000000000378,80.00000000001339,8.999999999992347,-253.99999999999866,912.0000000000061,118.00000000001809,1031.000000000006,442.00000000000904,612.9999999999995,194.99999999999318,,4533.000000000022
2019.01.08,825.0000000000091,821.9999999999894,-282.9999999999888,59.000000000009045,-17.000000000000348,-253.99999999999866,875.0,127.00000000001043,1021.0000000000008,478.0000000000006,595.9999999999894,167.0000000000016,,4416.000000000023
2019.01.08,824.0000000000025,820.9999999999828,-259.9999999999936,98.0000000000203,7.0000000000014495,-280.00000000000244,906.9999999999823,126.0000000000039,1055.9999999999973,453.99999999999886,618.9999999999998,208.99999999998897,,4580.999999999983
2019.01.08,709.0000000000041,839.9999999999964,-278.00000000000045,55.000000000005045,29.999999999996696,-268.0000000000016,935.0000000000023,223.00000000001762,1046.0000000000064,384.00000000000654,674.9999999999972,162.9999999999967,,4514.000000000026
2019.01.08,634.0000000000013,817.000000000001,-262.999999999991,-8.999999999992347,30.999999999992145,-211.00000000000563,712.9999999999939,217.0000000000005,787.9999999999967,351.99999999999676,549.9999999999972,49.99999999999716,,3668.9999999999877
2019.01.08,510.00000000001046,761.999999999996,-268.9999999999859,-43.999999999999595,37.99999999999359,-177.00000000000495,582.9999999999984,221.00000000000452,617.0000000000044,320.00000000000915,503.9999999999907,40.99999999999682,,3106.000000000013
2019.01.08,455.0000000000054,773.0000000000015,-229.99999999999687,-40.99999999997994,107.99999999999699,-151.00000000000114,598.9999999999895,330.0000000000081,603.9999999999992,202.00000000001327,537.9999999999967,45.000000000001705,,3232.0000000000346
2019.01.08,517.9999999999962,844.9999999999847,-192.99999999999872,-22.999999999995246,154.99999999999403,-134.99999999999625,705.9999999999889,369.0000000000193,697.9999999999933,60.000000000015596,604.9999999999898,161.99999999999193,,3766.9999999999836
2019.01.08,497.99999999999847,937.9999999999944,-193.99999999998306,-34.000000000000696,183.99999999999528,-124.99999999999733,770.9999999999866,457.00000000001853,728.9999999999992,120.00000000000898,733.9999999999947,195.99999999999795,,4274.000000000013
2019.01.08,391.000000000008,916.99999999999,-197.99999999998707,-52.99999999999194,234.99999999999633,-124.99999999999733,722.9999999999848,591.0000000000082,658.0000000000013,197.00000000000273,729.9999999999898,137.00000000000045,,4203.0000000000055
2019.01.08,361.0000000000113,868.9999999999865,-156.99999999998494,-4.999999999988347,269.9999999999925,-128.00000000000588,947.0000000000027,606.0000000000176,902.000000000001,269.00000000000813,868.9999999999998,265.99999999999113,,5069.000000000031
2019.01.08,400.00000000000034,953.9999999999882,-194.99999999998963,-34.000000000000696,256.0000000000007,-124.00000000000189,986.9999999999948,642.0000000000092,921.999999999997,248.00000000000378,911.9999999999919,262.999999999991,,5230.9999999999845
2019.01.08,422.9999999999956,970.9999999999885,-217.0000000000005,-47.99999999998139,244.99999999999523,-124.99999999999733,974.9999999999943,631.0000000000038,924.0000000000066,292.00000000000335,917.9999999999922,232.99999999998988,,5221.99999999999
2019.01.08,446.0000000000131,971.9999999999951,-226.99999999999943,-49.99999999999449,234.00000000000088,-126.0000000000039,883.9999999999861,609.9999999999994,849.9999999999943,297.0000000000139,830.9999999999889,173.00000000000182,,4893.999999999995
2019.01.08,449.0000000000105,969.999999999982,-234.00000000000088,-49.99999999999449,208.99999999999253,-139.00000000000023,828.9999999999793,479.0000000000072,790.9999999999968,438.00000000000506,804.9999999999926,155.00000000000114,,4701.999999999971
2019.01.08,493.0000000000101,1028.9999999999911,-231.99999999998778,-51.99999999998539,225.99999999999287,-124.99999999999733,1000.0,575.9999999999987,947.0000000000027,429.99999999999704,913.9999999999873,243.99999999999977,,5450.000000000009
2019.01.08,371.00000000001023,958.9999999999987,-234.00000000000088,-112.000000000001,214.99999999999852,-109.00000000000354,975.9999999999991,275.000000000003,861.9999999999948,333.0000000000055,903.9999999999964,250.99999999999056,,4690.999999999992
2019.01.08,397.0000000000029,930.999999999993,-278.00000000000045,-113.99999999999189,181.9999999999933,-134.99999999999625,1093.999999999994,406.00000000001745,989.0000000000043,439.0000000000116,950.9999999999934,243.99999999999977,,5106.000000000022
2019.01.08,374.0000000000077,878.000000000001,-400.00000000000034,-106.99999999999044,139.99999999999568,-211.00000000000563,888.9999999999816,485.0000000000021,924.0000000000066,368.9999999999971,880.999999999986,202.99999999998875,,4424.999999999971
2019.01.08,446.9999999999974,886.9999999999934,-227.99999999998377,-51.000000000001044,190.00000000000128,-173.00000000000094,1038.9999999999873,416.00000000001637,986.9999999999948,333.0000000000055,887.999999999991,194.99999999999318,,4929.9999999999945
2019.01.08,513.0000000000078,1017.9999999999856,-271.99999999998334,-47.99999999998139,204.99999999999963,-162.0000000000066,1016.9999999999959,399.00000000001603,989.9999999999949,309.0000000000037,925.9999999999877,227.99999999999443,,5123.000000000015
2019.01.08,534.9999999999966,1027.0000000000002,-310.9999999999946,-81.9999999999821,174.99999999999181,-165.00000000000404,1001.0000000000048,514.0000000000144,1003.0000000000001,388.0000000000106,912.9999999999967,188.99999999999295,,5187.000000000027
2019.01.08,381.0000000000091,974.9999999999925,-387.99999999998835,-96.99999999999153,205.99999999999508,-212.99999999999653,688.999999999993,668.0000000000019,799.0000000000066,360.0000000000048,807.9999999999927,112.99999999999955,,4301.000000000018
2019.01.08,473.99999999999665,976.9999999999834,-394.9999999999898,-96.99999999999153,190.99999999999673,-234.00000000000088,697.9999999999791,645.0000000000067,759.0000000000003,451.0000000000014,766.9999999999959,61.99999999999761,,4297.999999999975
2019.01.08,458.00000000000284,920.9999999999941,-441.0000000000025,-66.99999999999484,190.99999999999673,-280.9999999999979,566.0000000000025,685.0000000000023,750.0,424.00000000000216,737.9999999999995,28.999999999996362,,3973.000000000001
2019.01.08,489.0000000000061,929.9999999999864,-363.9999999999866,-52.99999999999194,112.000000000001,-248.99999999999923,688.999999999993,435.0000000000076,787.0000000000061,334.9999999999964,746.9999999999999,51.00000000000193,,3909.000000000021
2019.01.08,611.000000000006,940.9999999999918,-397.0000000000029,-86.99999999999264,57.99999999999139,-221.99999999999997,762.0000000000005,458.00000000000284,840.999999999994,234.00000000000088,693.9999999999884,58.9999999999975,,3951.9999999999773
2019.01.08,469.0000000000083,827.0,-490.999999999997,-74.99999999998064,109.99999999999899,-309.99999999999915,520.9999999999866,494.00000000001666,763.9999999999958,246.00000000001288,676.9999999999925,9.999999999990905,,3242.0000000000255
2019.01.08,391.000000000008,790.0000000000018,-388.9999999999949,-29.999999999996696,131.99999999999878,-279.00000000000705,629.9999999999955,575.9999999999987,742.999999999995,72.0000000000054,689.9999999999977,-62.00000000001182,,3263.9999999999905
2019.01.08,259.0000000000092,685.9999999999866,-348.9999999999993,-12.999999999996348,183.99999999999528,-263.99999999999756,590.9999999999798,663.999999999998,697.9999999999933,63.000000000013046,710.9999999999985,-70.00000000000739,,3159.9999999999736
2019.01.08,283.000000000011,729.9999999999862,-349.99999999998363,-29.999999999996696,207.00000000000162,-270.99999999999903,667.0000000000016,619.000000000014,727.0000000000039,131.99999999999878,733.9999999999947,-70.99999999999795,,3377.0000000000346
2019.01.08,347.0000000000084,792.9999999999993,-522.0000000000002,-60.99999999999994,195.00000000000074,-343.00000000000443,582.9999999999984,745.0000000000178,817.9999999999978,-79.99999999999119,797.9999999999876,-24.00000000000091,,3249.000000000013
2019.01.08,293.99999999999426,705.0000000000001,-558.9999999999984,-68.00000000000139,136.99999999999824,-365.99999999999966,299.0000000000066,844.0000000000003,641.9999999999959,39.00000000001125,615.9999999999997,-194.00000000000261,,2389.000000000004
2019.01.08,340.00000000000693,739.0000000000008,-600.9999999999849,-97.9999999999981,125.99999999999278,-387.99999999999943,254.99999999999545,821.000000000005,564.9999999999977,319.0000000000026,603.9999999999992,-236.0000000000042,,2446.000000000014
2019.01.08,435.9999999999919,729.9999999999862,-588.9999999999951,-73.99999999999629,73.99999999999629,-392.00000000000347,246.99999999998568,735.000000000019,612.9999999999995,322.00000000000006,527.9999999999916,-195.99999999999795,,2433.9999999999773
2019.01.08,400.00000000000034,563.9999999999867,-614.0000000000034,-98.99999999998244,-39.00000000000014,-412.9999999999967,150.00000000000568,432.0000000000102,484.99999999999943,270.99999999999903,350.9999999999991,-249.00000000000944,,1239.0000000000082
2019.01.08,434.000000000001,706.999999999991,-771.9999999999949,-63.99999999999739,73.00000000000084,-521.0000000000048,20.999999999986585,809.9999999999997,587.0000000000033,170.00000000000347,504.99999999999545,-167.0000000000016,,1782.9999999999827
2019.01.08,480.99999999999807,739.0000000000008,-726.9999999999887,-24.999999999986144,61.999999999995396,-529.9999999999972,50.99999999998772,875.0000000000035,625.0,171.00000000001003,475.9999999999991,-150.00000000000568,,2048.0000000000173
2019.01.08,502.00000000000244,767.9999999999909,-699.9999999999895,-20.999999999982144,95.99999999999609,-519.9999999999983,150.99999999998204,922.0000000000006,701.9999999999982,148.99999999999915,560.9999999999928,-91.00000000000819,,2518.999999999984
2019.01.08,443.99999999999994,800.9999999999851,-706.999999999991,-37.99999999998249,120.99999999999334,-482.00000000000466,140.99999999999113,988.0000000000111,656.0000000000059,107.99999999999699,601.9999999999897,-94.0000000000083,,2539.999999999987
2019.01.08,428.00000000000614,881.9999999999828,-753.9999999999881,-64.99999999998174,190.99999999999673,-512.9999999999968,84.00000000000318,1189.0000000000177,640.0000000000006,103.00000000000864,658.9999999999918,-105.00000000000398,,2739.000000000037
2019.01.08,431.0000000000036,915.9999999999835,-719.000000000003,-54.99999999998284,203.99999999999307,-478.0000000000006,152.9999999999916,1216.000000000017,659.000000000006,78.00000000000028,698.9999999999981,-109.00000000000887,,2994.999999999998
2019.01.08,404.0000000000044,960.9999999999897,-649.999999999995,-40.99999999997994,237.99999999999378,-443.0000000000045,168.00000000000637,1210.0,632.000000000005,83.00000000001084,711.9999999999891,-123.00000000000466,,3151.0000000000155
2019.01.08,398.9999999999938,1001.9999999999918,-624.9999999999867,-42.999999999993044,285.00000000000193,-426.00000000000415,259.9999999999909,1261.000000000001,697.9999999999933,33.00000000001635,794.9999999999875,-66.0000000000025,,3572.99999999999
2019.01.08,426.9999999999996,990.000000000002,-621.0000000000049,-35.999999999991594,265.99999999999955,-436.00000000000307,336.9999999999891,1243.0000000000164,772.0000000000056,46.999999999997044,817.9999999999978,-49.000000000006594,,3758.0
2019.01.08,415.0000000000098,977.99999999999,-687.9999999999998,-46.999999999997044,264.999999999993,-456.00000000000085,268.0000000000007,1244.0000000000007,724.0000000000038,26.0000000000149,800.9999999999877,-64.99999999999773,,3465.000000000005
2019.01.09,435.9999999999919,1010.9999999999841,-971.9999999999951,-73.99999999999629,190.99999999999673,-465.0000000000043,211.9999999999891,1229.0000000000134,721.9999999999942,67.00000000001705,768.9999999999912,-132.000000000005,,2993.9999999999773
2019.01.09,412.9999999999967,1007.0000000000024,-817.000000000001,-74.99999999998064,246.99999999999721,-443.0000000000045,286.00000000000136,1280.0000000000146,731.9999999999993,-93.99999999999409,809.9999999999881,-58.000000000006935,,3288.0000000000127
2019.01.09,448.000000000004,1042.9999999999939,-665.0000000000044,-30.999999999981043,293.99999999999426,-451.9999999999969,328.9999999999793,1211.0000000000066,825.0000000000028,45.000000000006146,876.9999999999953,-7.000000000005002,,3916.999999999995
2019.01.09,509.00000000000387,1085.999999999987,-548.9999999999995,12.000000000012001,317.9999999999961,-421.0000000000047,513.9999999999816,1221.0000000000055,896.0000000000008,-384.9999999999909,918.9999999999969,27.000000000001023,,4146.99999999999
2019.01.09,580.0000000000027,1231.9999999999886,-541.9999999999981,31.000000000003247,346.9999999999973,-429.0000000000016,513.0000000000052,1285.0000000000027,909.000000000006,-275.9999999999874,935.9999999999928,91.99999999999875,,4678.000000000011
2019.01.09,584.0000000000067,1255.9999999999905,-578.9999999999961,32.0000000000098,363.0000000000022,-443.0000000000045,438.99999999999295,1326.000000000005,893.0000000000007,-258.99999999998704,956.9999999999936,146.99999999999136,,4716.0000000000055
2019.01.09,598.0000000000097,1252.999999999993,-534.9999999999966,21.00000000000435,349.99999999999477,-404.99999999999983,495.00000000000455,1297.999999999999,882.9999999999956,-65.99999999998829,938.999999999993,137.00000000000045,,4968.000000000009
2019.01.09,608.0000000000085,1335.9999999999816,-519.0000000000028,34.000000000000696,392.9999999999989,-441.99999999999795,564.9999999999977,1317.0000000000125,933.9999999999975,-86.99999999999264,1009.9999999999909,211.9999999999891,,5360.999999999984
2019.01.09,547.999999999993,1383.000000000001,-509.99999999998823,60.99999999999994,463.9999999999977,-424.00000000000216,620.0000000000045,1503.0000000000098,1016.9999999999959,-164.99999999999292,1108.9999999999945,275.99999999999625,,5882.000000000009
2019.01.09,529.0000000000017,1380.9999999999877,-478.999999999985,66.00000000001049,502.00000000000244,-407.0000000000018,697.0000000000027,1521.0000000000168,1057.0000000000023,-296.9999999999917,1196.9999999999886,364.9999999999949,,6132.000000000029
2019.01.09,558.9999999999984,1412.9999999999975,-445.99999999999085,90.00000000001229,517.9999999999962,-412.00000000000125,719.9999999999989,1555.0000000000175,1079.9999999999982,-232.99999999999432,1205.9999999999889,363.9999999999901,,6414.000000000011
2019.01.09,584.0000000000067,1484.9999999999807,-419.9999999999982,137.00000000000932,553.999999999999,-414.00000000000324,681.999999999988,1570.0000000000048,1064.9999999999977,-211.99999999998997,1198.9999999999982,325.9999999999934,,6555.999999999985
2019.01.09,563.0000000000024,1456.9999999999973,-427.99999999998397,121.00000000001555,552.9999999999924,-412.00000000000125,721.99999999998,1616.0000000000175,1076.9999999999982,-202.9999999999976,1229.9999999999898,371.9999999999999,,6668.00000000001
2019.01.09,578.9999999999961,1459.9999999999945,-439.99999999999596,119.00000000000244,539.999999999996,-419.00000000000273,674.999999999983,1562.0000000000189,1055.9999999999973,-166.99999999998383,1197.9999999999932,331.99999999999363,,6494.999999999994
2019.01.09,614.0000000000034,1495.0000000000018,-408.9999999999927,131.99999999999878,539.0000000000006,-407.0000000000018,723.9999999999895,1505.0000000000007,1078.000000000003,-72.99999999998974,1191.9999999999932,335.9999999999985,,6726.0000000000055
2019.01.09,612.9999999999969,1473.9999999999975,-417.0000000000007,129.00000000000134,522.9999999999957,-421.0000000000047,705.9999999999889,1530.000000000009,1076.9999999999982,-75.00000000000284,1179.9999999999927,384.9999999999909,,6703.999999999963
2019.01.09,600.0000000000006,1447.9999999999827,-451.0000000000014,121.00000000001555,526.9999999999997,-443.99999999999994,653.9999999999964,1554.000000000011,1051.0000000000018,24.000000000001798,1172.9999999999877,351.99999999998965,,6608.9999999999845
2019.01.09,608.0000000000085,1465.9999999999895,-465.99999999998863,127.00000000001043,526.9999999999997,-448.000000000004,646.9999999999914,1593.0,1055.9999999999973,9.000000000014552,1182.9999999999927,363.9999999999901,,6666.000000000001
2019.01.09,584.0000000000067,1414.9999999999884,-506.9999999999908,113.00000000000753,488.999999999995,-480.0000000000027,612.9999999999995,1539.0000000000014,1022.9999999999961,63.000000000013046,1146.9999999999914,343.9999999999941,,6343.0
2019.01.09,676.0000000000099,1461.0000000000011,-565.9999999999999,120.00000000000898,463.9999999999977,-526.0000000000042,703.000000000003,1520.0000000000102,1194.9999999999932,36.999999999998145,1211.999999999989,403.99999999999636,,6700.000000000004
2019.01.09,649.999999999995,1314.9999999999995,-570.0000000000039,92.00000000000318,391.9999999999924,-519.9999999999983,626.0000000000048,1267.0000000000182,1111.9999999999948,36.0000000000138,1094.9999999999989,354.99999999998977,,5850.000000000008
2019.01.09,663.999999999998,1358.999999999999,-361.9999999999957,53.999999999998494,409.99999999999926,-351.0000000000013,859.9999999999852,1027.0000000000002,1112.9999999999995,46.999999999997044,1115.9999999999995,423.9999999999924,,6360.999999999971
2019.01.09,607.0000000000019,1303.999999999994,-514.9999999999987,-27.999999999983594,322.00000000000006,-372.0000000000057,986.9999999999948,1084.0000000000182,1137.0000000000005,-32.999999999994145,1153.9999999999964,454.9999999999983,,6102.000000000022
