date,EURUSD,USDCAD,GBPCHF,EURCHF,EURCAD,empty,sum
2019.05.13,-34.000000000000696,-188.00000000001037,-123.99999999999079,-279.99999999999136,-180.99999999998673,,-806.9999999999799
2019.05.13,-15.999999999993797,-146.00000000000168,-86.0000000000083,-252.99999999999213,-181.9999999999933,,-682.9999999999892
2019.05.13,-14.999999999987246,-110.99999999999443,-99.99999999998899,-278.00000000000045,-109.00000000000354,,-612.9999999999746
2019.05.13,-2.999999999997449,-69.00000000000794,-87.99999999999919,-279.99999999999136,-197.99999999998707,,-637.9999999999831
2019.05.13,55.000000000005045,-102.00000000000209,-87.99999999999919,-299.00000000000483,-187.99999999998818,,-621.9999999999893
2019.05.13,41.000000000002146,-161.00000000001114,-126.0000000000039,-364.9999999999931,-270.99999999999903,,-882.000000000005
2019.05.13,-18.0000000000069,-263.00000000001324,-136.00000000000279,-405.9999999999952,-350.9999999999902,,-1174.0000000000084
2019.05.13,0.0,-242.00000000000887,-231.99999999998778,-425.99999999999307,-275.9999999999874,,-1175.9999999999773
2019.05.13,14.000000000002899,-348.00000000001495,-388.9999999999949,-513.9999999999923,-560.0000000000049,,-1797.000000000004
2019.05.13,168.0000000000126,-219.00000000001364,-363.0000000000022,-469.99999999999267,-635.9999999999922,,-1519.9999999999882
2019.05.13,198.00000000000927,-187.00000000000384,-287.9999999999994,-409.99999999999926,-581.9999999999936,,-1268.9999999999868
2019.05.13,246.99999999999721,-178.00000000001148,-438.9999999999894,-445.99999999999085,-540.9999999999915,,-1356.999999999986
2019.05.13,221.00000000000452,-202.9999999999976,-573.0000000000013,-488.9999999999839,-537.9999999999941,,-1581.9999999999723
2019.05.13,114.0000000000141,-296.0000000000074,-750.0000000000063,-514.9999999999987,-519.0000000000028,,-1966.000000000001
2019.05.13,-22.999999999995246,-557.0000000000075,-973.0000000000016,-557.9999999999918,-634.0000000000013,,-2744.9999999999977
2019.05.13,5.999999999994898,-575.0000000000144,-1045.000000000007,-590.999999999986,-697.9999999999986,,-2903.0000000000114
2019.05.13,-7.0000000000014495,-594.0000000000057,-1102.9999999999873,-614.9999999999877,-724.9999999999978,,-3043.99999999998
2019.05.13,29.999999999996696,-600.0000000000006,-1204.9999999999893,-624.0000000000023,-719.9999999999873,,-3118.9999999999827
2019.05.13,14.000000000002899,-629.0000000000128,-1210.0,-649.999999999995,-754.9999999999945,,-3229.9999999999995
2019.05.13,9.000000000014552,-571.0000000000103,-1130.0000000000089,-638.0000000000052,-702.0000000000026,,-3032.0000000000127
2019.05.13,-12.999999999996348,-565.9999999999999,-992.9999999999994,-624.0000000000023,-665.0000000000044,,-2861.0000000000027
2019.05.13,-2.999999999997449,-538.0000000000163,-936.0000000000035,-590.0000000000016,-621.9999999999892,,-2689.000000000008
2019.05.13,1.0000000000065512,-550.000000000006,-897.9999999999987,-573.9999999999857,-635.9999999999922,,-2656.999999999976
2019.05.13,5.000000000010552,-568.000000000013,-956.0000000000013,-584.9999999999911,-676.9999999999943,,-2780.999999999989
2019.05.13,-12.999999999996348,-551.9999999999969,-939.0000000000009,-575.9999999999987,-591.9999999999925,,-2671.9999999999854
2019.05.13,-87.99999999999919,-652.0000000000082,-1007.0000000000024,-680.9999999999983,-641.0000000000027,,-3069.000000000011
2019.05.14,-112.99999999998533,-652.0000000000082,-1086.000000000009,-702.0000000000026,-636.9999999999986,,-3190.000000000004
2019.05.14,-72.0000000000054,-632.9999999999947,-1069.9999999999932,-696.999999999992,-614.0000000000034,,-3085.999999999989
2019.05.14,-69.9999999999923,-639.0000000000118,-1029.9999999999975,-707.9999999999975,-631.9999999999882,,-3078.9999999999873
2019.05.14,-48.000000000003595,-683.9999999999957,-1278.0000000000014,-719.9999999999873,-764.9999999999934,,-3494.999999999982
2019.05.14,2.0000000000131024,-656.0000000000122,-1175.9999999999993,-700.999999999996,-723.9999999999914,,-3254.999999999986
2019.05.14,-17.000000000000348,-646.0000000000132,-1140.999999999992,-699.9999999999895,-714.999999999999,,-3218.999999999994
2019.05.14,15.999999999993797,-601.000000000007,-1031.9999999999884,-668.9999999999862,-699.0000000000052,,-2984.9999999999936
2019.05.14,36.0000000000138,-517.0000000000119,-960.0000000000053,-624.9999999999867,-631.0000000000038,,-2696.9999999999936
2019.05.14,29.999999999996696,-497.0000000000141,-940.9999999999918,-568.9999999999973,-597.0000000000031,,-2574.0000000000095
2019.05.14,12.000000000012001,-521.0000000000159,-950.0000000000064,-590.999999999986,-600.0000000000006,,-2649.999999999997
2019.05.14,15.00000000000945,-588.0000000000107,-953.9999999999882,-575.9999999999987,-666.9999999999953,,-2769.9999999999836
2019.05.14,5.999999999994898,-577.0000000000052,-902.0000000000028,-539.999999999985,-656.9999999999965,,-2669.9999999999945
2019.05.14,26.0000000000149,-568.9999999999973,-900.9999999999962,-519.0000000000028,-702.0000000000026,,-2664.999999999984
2019.05.14,82.00000000000429,-517.0000000000119,-899.9999999999897,-478.0000000000006,-682.9999999999892,,-2495.9999999999873
2019.05.14,85.00000000000173,-531.0000000000148,-947.9999999999933,-507.9999999999973,-699.0000000000052,,-2601.000000000009
2019.05.14,85.00000000000173,-530.0000000000082,-957.9999999999922,-510.99999999999477,-702.9999999999869,,-2616.9999999999804
2019.05.14,86.0000000000083,-510.00000000001046,-933.000000000006,-468.00000000000176,-679.9999999999917,,-2505.000000000002
2019.05.14,73.99999999999629,-489.0000000000061,-947.9999999999933,-478.999999999985,-661.0000000000005,,-2502.9999999999886
2019.05.14,49.00000000001015,-529.0000000000017,-1041.000000000003,-526.9999999999886,-665.0000000000044,,-2712.9999999999877
2019.05.14,22.0000000000109,-541.0000000000136,-1106.9999999999914,-556.9999999999853,-706.0000000000066,,-2888.9999999999864
2019.05.14,-5.999999999994898,-510.99999999999477,-1126.999999999989,-514.9999999999987,-628.0000000000064,,-2786.9999999999836
2019.05.14,5.000000000010552,-504.0000000000156,-1156.0000000000014,-436.9999999999985,-649.999999999995,,-2742.0
2019.05.14,68.00000000000139,-531.0000000000148,-1150.999999999991,-427.99999999998397,-690.9999999999972,,-2732.9999999999854
2019.05.14,86.0000000000083,-477.0000000000163,-1062.0000000000073,-390.9999999999858,-655.0000000000056,,-2499.0000000000064
2019.05.14,70.0000000000145,-465.0000000000043,-963.0000000000027,-384.9999999999909,-652.9999999999925,,-2395.999999999976
2019.05.14,43.00000000001525,-479.0000000000072,-912.0000000000017,-367.99999999999056,-622.9999999999958,,-2338.99999999998
2019.05.14,-15.999999999993797,-483.99999999999557,-917.9999999999966,-404.0000000000044,-581.9999999999936,,-2403.9999999999836
2019.05.14,-46.999999999997044,-456.9999999999963,-828.9999999999909,-422.9999999999956,-458.9999999999872,,-2214.9999999999673
2019.05.14,-14.000000000002899,-446.0000000000131,-941.9999999999984,-429.99999999999704,-513.0000000000078,,-2345.000000000019
2019.05.14,2.0000000000131024,-534.0000000000123,-906.0000000000068,-459.99999999999375,-584.9999999999911,,-2482.999999999991
2019.05.14,-221.00000000000452,-604.0000000000045,-1122.0000000000007,-661.9999999999848,-594.0000000000057,,-3203.0
2019.05.14,-261.0000000000001,-680.9999999999983,-1126.999999999989,-705.0000000000001,-463.9999999999977,,-3237.999999999985
2019.05.14,-214.00000000000307,-656.9999999999965,-1259.9999999999945,-635.9999999999922,-506.0000000000064,,-3272.9999999999927
2019.05.14,-221.00000000000452,-621.0000000000049,-1241.0000000000032,-597.0000000000031,-468.00000000000176,,-3148.0000000000177
2019.05.14,-248.00000000000378,-604.0000000000045,-1178.9999999999968,-577.9999999999897,-408.00000000000836,,-3017.0000000000027
2019.05.14,-253.99999999999866,-574.0000000000078,-1116.9999999999902,-551.9999999999969,-353.99999999998766,,-2850.9999999999814
2019.05.14,-234.00000000000088,-540.0000000000072,-1144.999999999996,-550.9999999999903,-331.999999999999,,-2801.9999999999936
2019.05.14,-259.9999999999936,-539.0000000000006,-1143.9999999999895,-573.0000000000013,-306.9999999999906,,-2822.9999999999754
2019.05.14,-234.99999999998522,-506.0000000000064,-1052.9999999999927,-554.9999999999944,-278.00000000000045,,-2626.999999999979
2019.05.14,-205.99999999999508,-516.0000000000053,-1029.9999999999975,-506.9999999999908,-320.9999999999935,,-2579.9999999999823
2019.05.14,-222.99999999999542,-524.0000000000133,-1092.000000000004,-482.999999999989,-306.9999999999906,,-2628.9999999999923
2019.05.14,-190.00000000000128,-449.9999999999948,-1096.0000000000082,-459.99999999999375,-249.99999999999466,,-2445.9999999999927
2019.05.14,-191.99999999999218,-451.0000000000014,-1109.9999999999889,-465.99999999998863,-278.00000000000045,,-2496.9999999999714
2019.05.14,-235.99999999999176,-490.999999999997,-1119.0000000000034,-487.99999999999955,-241.99999999998667,,-2575.9999999999786
2019.05.14,-234.99999999998522,-478.0000000000006,-1130.9999999999932,-485.0000000000021,-214.00000000000307,,-2542.9999999999845
2019.05.14,-228.00000000000597,-499.000000000005,-1157.9999999999923,-533.0000000000057,-251.00000000000122,,-2669.0000000000105
2019.05.14,-249.99999999999466,-469.0000000000083,-1171.9999999999952,-550.000000000006,-202.9999999999976,,-2644.000000000002
2019.05.14,-287.9999999999994,-496.00000000000756,-1221.0000000000055,-604.9999999999889,-187.99999999998818,,-2797.999999999989
2019.05.15,-268.0000000000016,-468.00000000000176,-1251.000000000002,-629.9999999999973,-167.00000000000603,,-2784.0000000000086
2019.05.15,-253.99999999999866,-453.99999999999886,-1236.9999999999993,-631.0000000000038,-165.9999999999995,,-2742.0
2019.05.15,-231.0000000000034,-441.0000000000025,-1222.9999999999964,-598.999999999994,-174.99999999999181,,-2668.999999999988
2019.05.15,-231.0000000000034,-415.0000000000098,-1201.0000000000077,-597.0000000000031,-143.00000000000423,,-2587.000000000028
2019.05.15,-259.9999999999936,-419.9999999999982,-1175.9999999999993,-585.9999999999976,-137.9999999999937,,-2579.9999999999823
2019.05.15,-269.9999999999925,-419.0000000000138,-1181.999999999994,-581.9999999999936,-123.99999999999079,,-2576.999999999985
2019.05.15,-289.9999999999903,-541.9999999999981,-1252.0000000000086,-655.0000000000056,-205.99999999999508,,-2944.9999999999977
2019.05.15,-292.00000000000335,-534.9999999999966,-1265.000000000005,-680.9999999999983,-214.00000000000307,,-2987.0000000000064
2019.05.15,-272.99999999998994,-500.00000000001154,-1251.000000000002,-676.9999999999943,-192.99999999999872,,-2893.999999999997
2019.05.15,-265.99999999998846,-475.0000000000032,-1225.9999999999939,-636.9999999999986,-161.99999999999548,,-2765.9999999999795
2019.05.15,-268.9999999999859,-513.0000000000078,-1212.9999999999975,-624.9999999999867,-209.9999999999991,,-2829.9999999999773
2019.05.15,-263.99999999999756,-493.99999999999443,-1183.0000000000007,-622.9999999999958,-188.9999999999947,,-2752.999999999983
2019.05.15,-242.99999999999324,-456.9999999999963,-1174.0000000000084,-594.99999999999,-184.00000000000637,,-2652.9999999999945
2019.05.15,-228.99999999999034,-434.000000000001,-1160.9999999999898,-573.0000000000013,-170.99999999998784,,-2567.99999999997
2019.05.15,-248.00000000000378,-462.0000000000068,-1150.0000000000066,-570.9999999999882,-177.99999999998929,,-2608.9999999999945
2019.05.15,-241.00000000000233,-456.9999999999963,-1141.9999999999986,-564.9999999999933,-208.99999999999253,,-2613.999999999983
2019.05.15,-214.00000000000307,-466.9999999999952,-1127.9999999999957,-543.999999999989,-225.99999999999287,,-2578.999999999976
2019.05.15,-204.00000000000418,-463.0000000000134,-1144.999999999996,-534.9999999999966,-231.0000000000034,,-2578.0000000000136
2019.05.15,-242.99999999999324,-496.00000000000756,-1194.9999999999905,-563.0000000000024,-241.00000000000233,,-2737.999999999996
2019.05.15,-255.00000000000523,-521.0000000000159,-1188.9999999999957,-573.0000000000013,-269.9999999999925,,-2808.000000000011
2019.05.15,-319.0000000000026,-565.0000000000155,-1452.0000000000089,-784.9999999999912,-293.99999999999426,,-3415.0000000000123
2019.05.15,-283.99999999999534,-578.9999999999961,-1431.0000000000045,-804.9999999999891,-374.0000000000077,,-3472.9999999999927
2019.05.15,-180.99999999998673,-574.0000000000078,-1442.9999999999943,-794.9999999999901,-441.99999999998687,,-3434.999999999966
2019.05.15,-187.00000000000384,-551.0000000000126,-1519.999999999988,-848.9999999999886,-381.99999999999346,,-3488.999999999987
2019.05.15,-218.99999999999142,-537.0000000000097,-1522.0000000000011,-834.9999999999858,-357.99999999999164,,-3470.99999999998
2019.05.15,-307.99999999999716,-615.9999999999943,-1483.9999999999964,-855.9999999999901,-300.99999999999574,,-3564.9999999999736
2019.05.15,-348.9999999999993,-665.0000000000044,-1462.999999999992,-851.0000000000017,-330.0000000000081,,-3658.000000000006
2019.05.15,-351.99999999999676,-685.0000000000023,-1434.000000000002,-855.9999999999901,-323.99999999999096,,-3650.999999999982
2019.05.15,-418.9999999999916,-626.0000000000155,-1364.999999999994,-838.0000000000055,-204.00000000000418,,-3452.0000000000105
2019.05.15,-519.9999999999872,-608.0000000000085,-1488.0000000000005,-872.9999999999905,-66.99999999999484,,-3555.999999999982
2019.05.15,-512.9999999999857,-644.0000000000001,-1746.0000000000032,-917.9999999999966,-90.99999999999665,,-3911.9999999999823
2019.05.15,-507.9999999999973,-744.0000000000114,-1885.9999999999877,-960.9999999999897,-283.99999999999534,,-4382.999999999982
2019.05.15,-509.00000000000387,-662.000000000007,-1993.0000000000002,-899.0000000000053,-161.99999999999548,,-4225.000000000012
2019.05.15,-463.9999999999977,-656.9999999999965,-2035.9999999999934,-878.9999999999853,-156.00000000000057,,-4191.999999999974
2019.05.15,-476.9999999999941,-645.0000000000067,-2027.000000000001,-838.0000000000055,-415.99999999999415,,-4403.000000000002
2019.05.15,-256.99999999999613,-483.99999999999557,-1818.999999999993,-600.9999999999849,-354.9999999999942,,-3515.9999999999636
2019.05.15,-304.9999999999997,-374.0000000000077,-1662.000000000008,-631.9999999999882,-46.999999999997044,,-3020.000000000001
2019.05.15,-304.9999999999997,-236.99999999999832,-1536.000000000004,-583.9999999999845,97.9999999999981,,-2563.9999999999886
2019.05.15,-282.9999999999888,-258.0000000000027,-1564.999999999994,-570.0000000000039,93.00000000000975,,-2582.9999999999795
2019.05.15,-270.99999999999903,-242.00000000000887,-1584.999999999992,-567.9999999999907,93.00000000000975,,-2572.9999999999814
2019.05.15,-268.9999999999859,-234.00000000000088,-1665.0000000000055,-541.9999999999981,90.99999999999665,,-2618.9999999999936
2019.05.15,-259.9999999999936,-212.00000000001216,-1663.9999999999989,-533.0000000000057,130.0000000000079,,-2539.0000000000023
2019.05.15,-269.9999999999925,-187.00000000000384,-1658.9999999999882,-510.99999999999477,127.00000000001043,,-2499.9999999999686
2019.05.15,-279.99999999999136,-194.0000000000053,-1766.000000000001,-543.999999999989,160.00000000000458,,-2623.9999999999823
2019.05.15,-327.99999999999494,-209.9999999999991,-1790.999999999987,-565.9999999999999,161.00000000001114,,-2733.99999999997
2019.05.15,-297.9999999999983,-234.00000000000088,-1836.9999999999998,-604.9999999999889,120.99999999999334,,-2852.999999999995
2019.05.15,-303.9999999999932,-249.99999999999466,-1829.9999999999982,-611.000000000006,117.99999999999588,,-2876.999999999996
2019.05.15,-296.9999999999917,-249.00000000001032,-1858.000000000004,-627.9999999999841,103.99999999999298,,-2927.9999999999973
2019.05.16,-295.99999999998516,-235.00000000000742,-1890.9999999999982,-641.999999999987,103.99999999999298,,-2959.999999999985
2019.05.16,-279.99999999999136,-229.99999999999687,-1926.9999999999898,-668.9999999999862,75.00000000000284,,-3030.999999999962
2019.05.16,-253.99999999999866,-234.00000000000088,-1896.0000000000089,-641.999999999987,83.9999999999952,,-2942.0000000000005
2019.05.16,-268.0000000000016,-242.00000000000887,-1869.9999999999939,-627.9999999999841,53.999999999998494,,-2953.99999999999
2019.05.16,-261.0000000000001,-226.99999999999943,-1875.0000000000045,-635.9999999999922,73.99999999999629,,-2925.0
2019.05.16,-251.00000000000122,-236.00000000001398,-1856.9999999999975,-624.0000000000023,59.99999999999339,,-2908.000000000022
2019.05.16,-251.99999999998556,-259.0000000000092,-1883.9999999999968,-648.9999999999885,39.00000000001125,,-3004.999999999969
2019.05.16,-241.99999999998667,-229.00000000001253,-1858.000000000004,-627.9999999999841,60.99999999999994,,-2895.9999999999873
2019.05.16,-243.99999999999977,-266.0000000000107,-1900.999999999997,-666.9999999999953,22.0000000000109,,-3055.999999999992
2019.05.16,-282.0000000000045,-312.00000000000114,-1919.000000000004,-675.9999999999877,5.000000000010552,,-3183.9999999999873
2019.05.16,-232.99999999999432,-232.99999999999432,-1896.0000000000089,-629.9999999999973,43.999999999999595,,-2947.999999999995
2019.05.16,-241.99999999998667,-216.00000000001617,-1848.9999999999895,-604.9999999999889,95.00000000000064,,-2816.9999999999804
2019.05.16,-229.99999999999687,-207.00000000000162,-1845.999999999992,-587.0000000000042,83.00000000001084,,-2786.9999999999836
2019.05.16,-229.99999999999687,-211.00000000000563,-1793.0000000000002,-570.0000000000039,73.00000000001194,,-2730.9999999999945
2019.05.16,-218.99999999999142,-205.00000000001074,-1801.0000000000082,-567.9999999999907,78.00000000000028,,-2715.0000000000005
2019.05.16,-217.99999999998488,-192.00000000001438,-1798.999999999995,-578.9999999999961,83.9999999999952,,-2703.999999999995
2019.05.16,-214.00000000000307,-185.99999999999727,-1835.9999999999932,-611.000000000006,83.00000000001084,,-2763.9999999999886
2019.05.16,-225.99999999999287,-180.0000000000024,-1872.9999999999914,-622.9999999999958,107.00000000001265,,-2794.9999999999695
2019.05.16,-253.99999999999866,-226.00000000001506,-1941.9999999999993,-642.9999999999936,63.99999999999739,,-3001.0000000000095
2019.05.16,-252.99999999999213,-228.00000000000597,-1974.000000000009,-655.9999999999899,70.99999999999883,,-3039.9999999999986
2019.05.16,-259.9999999999936,-185.00000000001293,-2160.999999999991,-685.9999999999866,112.000000000001,,-3179.9999999999827
2019.05.16,-245.99999999999068,-201.00000000000674,-2188.9999999999964,-687.9999999999998,62.000000000006494,,-3261.9999999999873
2019.05.16,-236.99999999999832,-129.00000000000134,-2093.999999999996,-628.9999999999907,126.0000000000039,,-2962.9999999999823
2019.05.16,-153.00000000000313,-19.00000000001345,-1994.9999999999911,-509.00000000000387,178.99999999999582,,-2497.000000000016
2019.05.16,-218.99999999999142,52.99999999999194,-1977.999999999991,-526.0000000000042,188.9999999999947,,-2481.0
2019.05.16,-221.00000000000452,48.99999999998794,-1981.9999999999948,-539.999999999985,316.0000000000052,,-2377.9999999999914
2019.05.16,-229.99999999999687,78.00000000000028,-2000.0000000000018,-529.999999999986,356.00000000000074,,-2325.999999999983
2019.05.16,-248.00000000000378,109.00000000000354,-2044.0000000000014,-541.9999999999981,412.9999999999967,,-2312.000000000003
2019.05.16,-279.99999999999136,116.00000000000499,-2109.0000000000055,-566.9999999999842,466.00000000001086,,-2373.999999999965
2019.05.16,-323.99999999999096,-35.00000000000725,-2092.999999999989,-591.9999999999925,331.999999999999,,-2711.999999999981
2019.05.16,-299.00000000000483,-62.000000000006494,-2137.9999999999955,-581.9999999999936,307.00000000001285,,-2773.9999999999877
2019.05.16,-428.9999999999905,-131.99999999999878,-2130.999999999994,-587.9999999999885,357.99999999999164,,-2921.9999999999804
2019.05.16,-453.99999999999886,-131.00000000001444,-2146.0000000000036,-615.9999999999943,421.0000000000047,,-2926.0000000000064
2019.05.16,-468.9999999999861,-112.000000000001,-2160.999999999991,-635.9999999999922,428.00000000000614,,-2949.9999999999645
2019.05.16,-581.9999999999936,-137.00000000000932,-2177.999999999991,-730.9999999999927,506.0000000000064,,-3121.99999999998
2019.05.16,-536.9999999999875,-106.00000000000608,-2241.9999999999886,-751.9999999999972,595.9999999999966,,-3040.9999999999827
2019.05.16,-573.9999999999857,-195.9999999999962,-2218.999999999993,-740.9999999999917,519.0000000000028,,-3210.999999999964
2019.05.16,-560.0000000000049,-204.00000000000418,-2163.999999999988,-712.9999999999859,513.0000000000078,,-3127.9999999999754
2019.05.16,-543.999999999989,-205.00000000001074,-2136.0000000000045,-729.0000000000018,469.99999999999267,,-3144.0000000000136
2019.05.16,-529.0000000000017,-255.00000000000523,-2185.999999999999,-753.0000000000036,405.0000000000109,,-3317.9999999999986
2019.05.16,-551.9999999999969,-262.00000000000665,-2231.000000000005,-773.0000000000015,434.000000000001,,-3384.000000000009
2019.05.16,-527.9999999999951,-306.00000000000625,-2197.0000000000045,-754.9999999999945,370.00000000000364,,-3415.999999999997
2019.05.16,-568.9999999999973,-504.9999999999999,-2173.9999999999873,-780.000000000003,178.99999999999582,,-3848.9999999999914
2019.05.16,-598.999999999994,-478.0000000000006,-2154.999999999996,-766.9999999999843,207.00000000000162,,-3791.9999999999727
2019.05.16,-638.0000000000052,-506.0000000000064,-2153.999999999989,-790.0000000000018,283.000000000011,,-3804.999999999992
2019.05.16,-594.0000000000057,-490.999999999997,-2170.9999999999895,-756.9999999999854,212.00000000001216,,-3800.9999999999654
2019.05.16,-571.9999999999948,-451.0000000000014,-2178.9999999999977,-749.999999999984,259.0000000000092,,-3692.9999999999686
2019.05.16,-578.9999999999961,-466.9999999999952,-2161.9999999999973,-770.9999999999884,259.0000000000092,,-3719.999999999968
2019.05.17,-581.9999999999936,-490.0000000000126,-2238.000000000007,-827.0,234.00000000000088,,-3903.000000000012
2019.05.17,-580.999999999987,-451.0000000000014,-2224.0000000000036,-808.9999999999931,263.99999999999756,,-3800.9999999999873
2019.05.17,-570.9999999999882,-416.00000000001637,-2208.999999999994,-804.9999999999891,292.00000000000335,,-3708.9999999999845
2019.05.17,-584.9999999999911,-426.00000000001523,-2143.9999999999905,-768.9999999999975,306.00000000000625,,-3617.999999999988
2019.05.17,-575.9999999999987,-429.99999999999704,-2143.9999999999905,-756.9999999999854,283.000000000011,,-3623.999999999961
2019.05.17,-573.0000000000013,-451.0000000000014,-2134.999999999998,-750.9999999999906,282.0000000000045,,-3627.999999999987
2019.05.17,-584.0000000000067,-499.000000000005,-2185.999999999999,-756.0000000000011,219.99999999999798,,-3805.0000000000136
2019.05.17,-594.99999999999,-517.0000000000119,-2224.0000000000036,-739.9999999999851,195.00000000001182,,-3880.9999999999786
2019.05.17,-553.0000000000035,-473.99999999999665,-2231.9999999999895,-720.9999999999939,222.99999999999542,,-3756.999999999988
2019.05.17,-537.9999999999941,-473.0000000000123,-2237.0,-722.9999999999848,208.99999999999253,,-3761.999999999998
2019.05.17,-526.9999999999886,-449.9999999999948,-2212.999999999998,-713.9999999999924,221.00000000000452,,-3682.9999999999695
2019.05.17,-543.999999999989,-480.99999999999807,-2201.9999999999927,-720.9999999999939,198.00000000000927,,-3749.9999999999645
2019.05.17,-530.9999999999926,-492.0000000000035,-2283.9999999999973,-811.9999999999905,154.99999999999403,,-3963.9999999999895
2019.05.17,-539.0000000000006,-524.9999999999977,-2333.999999999992,-831.000000000004,114.99999999999844,,-4113.999999999995
2019.05.17,-539.0000000000006,-539.0000000000006,-2292.9999999999895,-800.0000000000007,123.00000000000644,,-4047.9999999999854
2019.05.17,-539.0000000000006,-507.9999999999973,-2266.999999999997,-790.0000000000018,134.99999999999625,,-3969.0
2019.05.17,-539.0000000000006,-553.0000000000035,-2340.999999999993,-852.9999999999926,100.99999999999554,,-4184.9999999999945
2019.05.17,-594.0000000000057,-574.0000000000078,-2408.9999999999945,-905.9999999999845,127.99999999999478,,-4354.999999999998
2019.05.17,-583.0000000000002,-622.0000000000115,-2417.0000000000023,-902.9999999999872,41.000000000002146,,-4483.999999999999
2019.05.17,-539.0000000000006,-614.0000000000034,-2394.0000000000073,-828.9999999999909,42.0000000000087,,-4333.999999999993
2019.05.17,-517.9999999999962,-537.0000000000097,-2404.000000000006,-802.9999999999982,69.00000000000794,,-4193.000000000002
2019.05.17,-553.0000000000035,-503.000000000009,-2449.999999999997,-858.0000000000032,141.00000000001333,,-4222.999999999999
2019.05.17,-612.9999999999969,-594.0000000000057,-2402.9999999999995,-858.9999999999875,100.99999999999554,,-4367.9999999999945
2019.05.17,-591.9999999999925,-744.0000000000114,-2468.9999999999877,-878.000000000001,-38.0000000000047,,-4720.999999999997
2019.05.17,-679.9999999999917,-780.000000000003,-2422.9999999999973,-846.9999999999977,-14.000000000002899,,-4743.999999999992
2019.05.17,-716.0000000000056,-785.0000000000134,-2439.9999999999977,-839.9999999999964,53.999999999998494,,-4727.000000000015
2019.05.17,-668.0000000000019,-781.0000000000094,-2506.9999999999927,-774.9999999999924,-15.999999999993797,,-4746.99999999999
2019.05.17,-645.0000000000067,-700.999999999996,-2543.0000000000064,-790.0000000000018,39.00000000001125,,-4640.0
2019.05.17,-672.9999999999902,-713.0000000000081,-2534.999999999998,-783.9999999999848,73.99999999999629,,-4630.9999999999845
2019.05.17,-712.9999999999859,-766.0,-2621.000000000007,-784.9999999999912,22.999999999995246,,-4861.999999999988
2019.05.17,-638.0000000000052,-777.0000000000055,-2627.0000000000014,-780.000000000003,-72.0000000000054,,-4894.00000000002
2019.05.17,-624.0000000000023,-900.0000000000119,-2567.000000000008,-764.9999999999934,-275.9999999999874,,-5132.000000000003
2019.05.17,-573.9999999999857,-944.0000000000115,-2576.0000000000005,-753.0000000000036,-283.99999999999534,,-5130.999999999997
