names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCAD,10,['EURCAD'],80.0,0.36733333333333335,B
GBPCHF,30,"['GBPUSD', 'NZDUSD', 'EURUSD', 'USDCHF']",80.0,0.7228492063492062,B
EURCHF,10,"['GBPAUD', 'GBPUSD']",80.0,1.0,B
AUDCHF,10,"['GBPUSD', 'NZDUSD', 'NZDJPY', 'NZDCHF']",80.0,0.94,B
EURGBP,15,"['AUDJPY', 'GBPUSD', 'EURGBP', 'AUDCHF', 'NZDUSD']",100.0,-0.9430555555555555,S
GBPAUD,10,['AUDNZD'],80.0,0.40653968253968276,B
EURJPY,20,['CHFJPY'],100.0,0.25538608613608604,B
EURNZD,10,['EURNZD'],100.0,1.0,B
NZDJPY,20,"['GBPCAD', 'EURCAD', 'GBPCHF']",80.0,-0.9466666666666665,S
AUDCAD,10,"['EURUSD', 'AUDUSD']",80.0,-1.0,S
NZDCAD,10,['AUDNZD'],80.0,0.4456984126984128,B
