date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.01.22,-65.99999999999939,293.99999999999426,-204.00000000000418,-188.99999999999295,325.99999999999295,400.00000000000034,565.9999999999999,-127.99999999999478,719.0000000000225,200.00000000000017,43.999999999999595,76.99999999999818,387.00000000000045,539.0000000000015,-131.99999999999878,347.9999999999928,178.99999999999582,,3360.0000000000086
2018.01.22,12.000000000000899,273.0000000000121,-228.00000000000597,-203.99999999999352,265.99999999999955,369.99999999999255,436.9999999999985,-246.99999999999721,718.0000000000177,134.99999999999625,146.00000000000168,68.00000000001205,332.9999999999984,516.9999999999959,-35.00000000000725,292.9999999999988,215.99999999999397,,3070.000000000014
2018.01.22,-53.00000000000304,330.0000000000081,-296.9999999999917,-313.99999999999295,245.99999999999068,378.999999999996,578.9999999999961,-234.99999999998522,933.0000000000211,234.00000000000088,261.0000000000001,126.00000000000477,399.0000000000009,608.9999999999947,-26.000000000003798,318.99999999999153,258.0000000000027,,3748.0000000000305
2018.01.22,-21.00000000000435,453.0000000000145,-211.00000000000563,-286.9999999999919,339.99999999999585,474.9999999999921,655.9999999999899,-188.9999999999947,1032.0000000000107,255.99999999998957,208.99999999999253,188.0000000000166,483.0000000000041,691.9999999999931,-70.0000000000034,366.9999999999951,268.0000000000016,,4640.999999999996
2018.01.22,43.999999999999595,747.0000000000088,-160.99999999998892,-231.99999999999932,363.99999999999767,515.9999999999942,849.9999999999952,-221.99999999998886,1283.0000000000155,544.9999999999955,536.0000000000032,177.00000000002092,462.0000000000033,698.9999999999981,-51.000000000001044,378.00000000000057,299.00000000000483,,6234.00000000006
2018.01.22,-67.00000000000594,730.0000000000084,-156.99999999998494,-261.99999999998624,353.99999999999875,518.9999999999917,988.9999999999955,-80.99999999999774,1307.0000000000164,536.0000000000032,523.9999999999911,217.00000000001296,475.9999999999991,724.0000000000038,-47.00000000000814,387.99999999999943,317.0000000000117,,6467.000000000048
2018.01.22,-297.00000000000284,476.0000000000098,-415.99999999999415,-601.9999999999897,174.99999999999181,340.9999999999913,1061.9999999999852,-48.000000000003595,1497.000000000014,476.9999999999941,595.9999999999966,347.0000000000084,551.0000000000019,775.9999999999962,29.999999999996696,300.0000000000003,297.9999999999983,,5562.999999999994
2018.01.22,-239.99999999999577,507.000000000013,-341.99999999999784,-570.999999999998,188.9999999999947,303.9999999999932,1014.9999999999882,-48.000000000003595,1487.9999999999995,476.0000000000098,602.999999999998,390.0000000000148,542.0000000000016,712.0000000000033,31.999999999998696,235.99999999999176,222.00000000001108,,5515.000000000024
2018.01.22,-219.99999999999798,644.0000000000001,-262.999999999991,-570.999999999998,184.99999999999073,319.99999999999807,1116.9999999999902,2.0000000000131024,1642.0000000000243,642.9999999999936,783.0000000000003,478.00000000000864,539.0000000000015,727.9999999999944,40.99999999999105,251.99999999999667,258.0000000000027,,6578.000000000019
2018.01.22,-216.0000000000051,597.0000000000031,-248.99999999998812,-509.9999999999909,197.99999999999818,330.9999999999924,1063.9999999999982,9.000000000014552,1505.0000000000239,550.000000000006,699.9999999999895,420.0000000000159,501.99999999999534,691.9999999999931,46.00000000000159,245.99999999999068,252.99999999999213,,6138.000000000031
2018.01.22,-185.00000000000182,697.9999999999986,-204.99999999998852,-525.9999999999962,206.99999999999054,329.999999999997,1120.9999999999943,17.000000000000348,1640.0000000000148,758.9999999999985,805.9999999999956,489.0000000000043,527.000000000001,704.9999999999983,-13.00000000000745,288.9999999999948,242.99999999999324,,6901.999999999988
2018.01.22,-161.00000000000003,736.0000000000033,-165.9999999999995,-514.9999999999864,198.99999999999363,330.9999999999924,1123.9999999999916,22.999999999995246,1665.9999999999968,740.0000000000073,865.0000000000047,517.0000000000243,507.99999999999557,695.999999999998,31.999999999998696,254.99999999999412,246.99999999999721,,7097.000000000008
2018.01.22,-143.00000000000423,889.0000000000065,-113.99999999999189,-428.99999999998784,263.99999999999756,397.99999999999835,1246.9999999999982,52.000000000007596,1713.0000000000223,835.000000000008,913.9999999999926,472.0000000000084,513.0000000000052,706.9999999999936,4.999999999999449,291.99999999999227,262.999999999991,,7878.000000000036
2018.01.22,-136.00000000000279,914.0000000000148,-104.99999999999955,-414.99999999999204,274.9999999999919,428.9999999999905,1263.9999999999984,52.000000000007596,1723.0000000000132,943.000000000005,924.9999999999981,465.0000000000034,513.0000000000052,729.9999999999898,-53.00000000000304,367.99999999999056,290.9999999999968,,8183.000000000009
2018.01.22,-136.99999999999824,944.0000000000115,-112.99999999998533,-408.9999999999918,297.9999999999983,440.9999999999914,1288.9999999999845,45.000000000006146,1750.0,902.0000000000028,917.9999999999966,448.0000000000075,530.0000000000011,737.9999999999995,-31.000000000003247,340.9999999999913,285.00000000000193,,8239.000000000013
2018.01.22,-131.99999999999878,903.9999999999937,-117.99999999999588,-408.9999999999918,287.9999999999994,428.9999999999905,1242.999999999994,35.00000000000725,1704.0000000000077,865.0000000000047,882.000000000005,439.0000000000214,522.0000000000056,727.0000000000039,-26.999999999999247,332.99999999999443,282.0000000000045,,7967.000000000047
2018.01.22,-75.9999999999983,930.0000000000086,-82.99999999998863,-364.9999999999949,296.9999999999917,523.9999999999911,1156.0000000000014,-17.999999999984695,1662.0000000000061,747.9999999999931,819.9999999999985,415.00000000002046,500.0,798.0000000000018,39.999999999995595,373.00000000000114,422.9999999999956,,8144.000000000037
2018.01.23,-70.0000000000034,933.000000000006,-59.99999999999339,-313.99999999999295,322.9999999999955,519.9999999999983,1170.9999999999886,15.00000000000945,1598.0000000000132,753.9999999999881,832.9999999999949,387.00000000000045,478.9999999999992,762.0000000000005,14.999999999998348,367.99999999999056,374.999999999992,,8088.999999999986
2018.01.23,-85.00000000000173,903.9999999999937,-97.9999999999981,-379.99999999999545,263.99999999999756,493.99999999999443,1152.9999999999818,-8.999999999992347,1653.00000000002,751.9999999999972,929.000000000002,432.00000000001637,468.9999999999941,783.0000000000013,60.99999999999994,363.99999999999767,412.9999999999967,,8099.000000000004
2018.01.23,-129.9999999999968,887.0000000000156,-143.00000000000423,-441.99999999999307,217.99999999999596,447.99999999999284,1225.9999999999939,7.0000000000014495,1735.0000000000136,828.9999999999909,1012.9999999999973,455.0000000000125,469.99999999999886,778.9999999999964,65.99999999999939,348.9999999999993,398.9999999999938,,8166.000000000007
2018.01.23,-126.0000000000039,897.9999999999987,-136.00000000000279,-430.9999999999974,221.99999999999997,439.0000000000005,1228.9999999999911,9.000000000014552,1730.0000000000182,858.0000000000032,1021.9999999999895,445.99999999999795,468.0000000000035,757.9999999999956,56.0000000000005,344.99999999999534,381.0000000000091,,8168.000000000014
2018.01.23,-99.00000000000463,919.0000000000032,-75.99999999998718,-387.999999999991,249.99999999999466,456.00000000000085,1210.9999999999843,32.999999999994145,1691.0000000000025,872.0000000000061,991.9999999999928,461.00000000001273,462.0000000000033,745.9999999999951,29.000000000001247,359.99999999999363,371.00000000001023,,8290.000000000013
2018.01.23,-48.000000000003595,931.9999999999995,-24.999999999986144,-385.9999999999957,338.9999999999893,590.999999999997,1150.999999999991,17.000000000000348,1704.0000000000077,828.9999999999909,811.9999999999905,517.0000000000243,560.0000000000023,893.9999999999912,-48.99999999999905,497.99999999999847,452.00000000000796,,8788.000000000007
2018.01.23,-19.999999999997797,1015.0000000000103,19.999999999997797,-357.9999999999899,391.9999999999924,700.999999999996,1193.9999999999839,31.000000000003247,1757.000000000005,865.999999999989,794.0000000000058,530.0000000000011,596.9999999999942,993.9999999999998,-79.00000000000685,597.9999999999985,540.0000000000072,,9571.999999999989
2018.01.23,-70.99999999999883,998.00000000001,-35.999999999991594,-431.99999999998795,330.9999999999924,663.999999999998,1247.9999999999825,36.999999999998145,1838.9999999999986,909.9999999999886,907.9999999999977,558.9999999999975,587.0000000000033,1007.9999999999956,-41.000000000002146,586.9999999999931,565.9999999999999,,9661.999999999976
2018.01.23,-151.00000000000114,856.9999999999967,-150.99999999999002,-375.99999999999056,136.99999999999824,519.9999999999983,1229.9999999999977,26.0000000000149,1602.0000000000039,870.9999999999995,1153.000000000004,361.0000000000184,328.00000000000296,805.9999999999974,118.99999999999133,481.9999999999935,617.0000000000009,,8431.000000000035
2018.01.23,-104.00000000000409,936.0000000000035,-85.00000000000173,-320.99999999999795,119.99999999999788,514.9999999999987,1234.9999999999861,31.000000000003247,1618.0000000000234,930.999999999993,1289.0000000000068,371.0000000000093,265.00000000000057,762.0000000000005,161.00000000000003,456.00000000000085,632.0000000000103,,8812.000000000031
2018.01.23,-119.99999999999788,880.0000000000141,-126.99999999998823,-155.9999999999917,86.99999999999264,498.9999999999939,1202.9999999999984,9.000000000014552,1322.0000000000027,889.0000000000065,1290.9999999999977,121.00000000000932,94.99999999999886,621.9999999999999,188.9999999999947,449.9999999999948,652.0000000000082,,7906.000000000047
2018.01.23,-126.99999999999933,883.0000000000116,-120.99999999999334,-199.99999999998863,22.999999999995246,485.99999999999756,1214.9999999999884,22.0000000000109,1388.0000000000052,869.0000000000086,1438.000000000006,182.00000000001637,58.9999999999975,643.0000000000007,285.00000000000193,422.9999999999956,727.0000000000109,,8195.000000000065
2018.01.23,-114.00000000000298,890.000000000013,-110.99999999999443,-266.9999999999959,14.999999999998348,488.999999999995,1200.9999999999854,19.00000000001345,1491.0000000000139,865.0000000000047,1463.9999999999986,275.0000000000057,105.00000000000398,692.9999999999978,300.0000000000003,417.99999999999613,737.0000000000099,,8470.000000000042
2018.01.23,-109.00000000000354,919.0000000000032,-103.99999999999298,-230.99999999999454,36.999999999998145,517.0000000000008,1224.9999999999873,19.00000000001345,1469.0000000000225,896.000000000008,1448.999999999989,237.0000000000232,99.00000000000375,697.0000000000027,278.9999999999959,448.9999999999994,750.0000000000063,,8598.000000000062
2018.01.23,-153.99999999999858,788.9999999999952,-180.0000000000024,-261.99999999998624,-18.0000000000069,484.999999999991,1160.9999999999898,2.0000000000131024,1372.000000000014,811.0000000000061,1410.0000000000002,192.00000000000728,64.99999999999773,685.9999999999928,300.0000000000003,449.9999999999948,775.9999999999989,,7885.000000000006
2018.01.23,-116.00000000000499,863.9999999999981,-119.00000000000244,-286.9999999999919,44.99999999999504,544.9999999999955,1184.9999999999916,15.00000000000945,1489.0000000000043,855.0000000000058,1367.000000000007,289.0000000000157,150.99999999999625,768.9999999999912,253.99999999999866,496.99999999999187,784.0000000000069,,8587.000000000007
2018.01.23,-70.99999999999883,954.0000000000103,-38.0000000000047,-222.99999999999898,39.00000000000014,587.9999999999997,1204.9999999999893,36.999999999998145,1500.0,865.0000000000047,1490.999999999998,302.0000000000209,96.9999999999942,771.9999999999914,317.9999999999961,496.99999999999187,849.9999999999952,,9182.999999999989
2018.01.23,-189.00000000000583,828.0000000000065,-218.99999999999142,-537.9999999999967,-3.0000000000085514,509.9999999999993,1248.999999999989,5.999999999994898,1800.0000000000114,842.9999999999937,1427.0000000000005,487.0000000000232,299.99999999999716,914.999999999992,295.99999999999625,469.99999999999267,798.9999999999942,,8980.999999999989
2018.01.23,-168.99999999999693,697.0000000000143,-232.99999999999432,-492.999999999995,-159.00000000000912,403.99999999999324,1096.9999999999925,-29.999999999996696,1592.000000000013,801.9999999999916,1608.0000000000093,420.0000000000159,93.00000000000352,765.9999999999911,414.9999999999987,404.99999999999983,845.9999999999912,,8061.000000000023
2018.01.23,-124.00000000000189,712.0000000000015,-185.99999999999727,-437.9999999999882,-187.00000000000384,442.9999999999934,1042.9999999999939,-39.999999999995595,1523.0000000000246,863.9999999999981,1675.0000000000043,402.00000000001523,16.999999999995907,768.0000000000007,417.99999999999613,481.9999999999935,943.000000000005,,8315.000000000036
2018.01.23,-209.00000000000364,558.9999999999984,-365.99999999999966,-392.99999999998647,-216.0000000000051,353.99999999999875,1019.9999999999986,-109.99999999998789,1300.0000000000114,927.9999999999955,1560.000000000006,148.00000000002456,-52.00000000000671,635.9999999999957,317.0000000000006,497.99999999999847,851.0000000000017,,6825.00000000004
2018.01.23,-172.00000000000549,602.0000000000136,-310.9999999999946,-156.99999999999648,-196.00000000000728,462.9999999999912,1009.9999999999998,-102.99999999998644,1018.0000000000007,868.000000000002,1567.9999999999916,-82.99999999999841,-218.00000000000352,585.9999999999985,356.9999999999962,578.0000000000007,987.0000000000045,,6797.000000000007
2018.01.23,-238.0000000000049,567.0000000000064,-353.0000000000033,-176.9999999999925,-223.00000000000654,429.99999999999704,1068.9999999999866,-60.99999999999994,1005.0000000000239,768.9999999999975,1581.9999999999945,-101.99999999997544,-230.99999999999454,560.0000000000023,422.9999999999956,502.9999999999979,974.0000000000082,,6497.000000000033
2018.01.23,-202.9999999999976,537.0000000000097,-322.00000000000006,-108.99999999999466,-174.00000000000747,510.99999999999477,994.9999999999903,-75.00000000000284,885.0000000000193,739.0000000000008,1436.9999999999993,-150.99999999998204,-233.0000000000041,600.9999999999991,362.99999999999113,603.9999999999934,1031.000000000004,,6436.000000000015
2018.01.23,-163.99999999999747,458.00000000000284,-251.00000000000122,-90.99999999999397,-170.00000000000347,544.0,855.9999999999901,-52.99999999999194,766.0000000000196,686.0000000000089,1330.0000000000089,-95.99999999997522,-239.99999999999488,625.9999999999906,322.00000000000006,676.9999999999943,1069.9999999999932,,6270.000000000049
2018.01.23,-117.99999999999588,587.0000000000042,-231.0000000000034,-89.9999999999892,-175.00000000000293,468.9999999999972,916.99999999999,-90.99999999999665,906.0000000000059,763.0000000000026,1500.9999999999968,-76.99999999999818,-248.00000000000466,539.999999999992,374.999999999992,541.9999999999981,967.9999999999911,,6537.999999999979
2018.01.23,-12.000000000000899,571.9999999999948,-194.0000000000053,140.00000000000057,-217.0000000000005,456.00000000000085,757.999999999992,-187.99999999998818,570.999999999998,929.000000000002,1571.9999999999957,-316.0000000000025,-475.9999999999991,359.99999999999943,325.99999999999295,617.9999999999964,1001.9999999999918,,5900.999999999968
2018.01.23,-143.9999999999997,385.00000000001313,-333.9999999999899,59.00000000001171,-243.00000000000432,413.99999999999216,763.0000000000026,-157.99999999999147,477.00000000000387,529.0000000000017,1401.0000000000077,-372.99999999999045,-442.0000000000073,370.9999999999951,456.00000000000085,475.99999999999864,974.0000000000082,,4611.000000000053
2018.01.23,-111.00000000000554,306.00000000000625,-262.00000000000665,59.00000000001171,-192.00000000000327,436.9999999999985,638.9999999999895,-126.0000000000039,387.00000000000045,497.99999999999847,1184.9999999999916,-292.99999999997794,-385.0000000000051,399.0000000000009,351.99999999999676,545.9999999999909,943.000000000005,,4381.999999999987
2018.01.23,-92.99999999999864,578.9999999999961,-202.9999999999976,32.00000000001069,-161.00000000000003,463.9999999999977,878.9999999999853,-97.9999999999981,725.9999999999991,835.9999999999923,1461.0000000000011,-194.99999999999318,-329.00000000000773,444.9999999999932,315.9999999999941,568.9999999999973,931.9999999999995,,6159.999999999971
2018.01.23,-29.000000000001247,548.0000000000151,-173.99999999998528,70.00000000000739,-75.00000000000284,583.9999999999957,759.999999999983,-144.99999999999514,643.0000000000007,713.9999999999924,1234.0000000000018,-207.9999999999984,-263.00000000000523,554.000000000002,254.99999999999412,681.9999999999937,1000.0000000000009,,6149.999999999998
2018.01.23,19.999999999997797,626.9999999999998,-112.99999999998533,180.00000000000682,-88.00000000001029,624.9999999999977,763.0000000000026,-147.99999999999258,570.999999999998,713.9999999999924,1358.999999999999,-276.9999999999868,-364.9999999999949,515.0000000000006,322.9999999999955,679.9999999999917,1075.0000000000036,,6461.000000000015
2018.01.23,70.99999999999883,748.0000000000153,-65.99999999998829,77.00000000001239,-84.0000000000063,642.9999999999936,810.999999999984,-163.9999999999864,852.0000000000039,984.000000000007,1500.9999999999968,-97.99999999998477,-278.99999999999636,612.9999999999995,254.99999999999412,766.9999999999955,1100.9999999999964,,7732.0000000000355
2018.01.23,148.0000000000037,997.0000000000034,86.0000000000083,192.00000000000728,-34.000000000000696,713.9999999999924,942.9999999999827,-112.99999999998533,966.0000000000082,1231.9999999999886,1707.9999999999984,-69.99999999999318,-317.0000000000073,605.9999999999945,229.99999999999687,817.9999999999965,1144.999999999996,,9250.99999999999
2018.01.23,268.0000000000016,1207.0000000000025,211.00000000000563,206.00000000000307,72.99999999998974,841.9999999999983,970.9999999999885,-143.00000000000423,1177.9999999999973,1366.0000000000005,1734.9999999999977,52.00000000002092,-209.00000000000318,737.9999999999995,166.99999999999494,913.9999999999926,1178.9999999999968,,10754.999999999984
2018.01.23,329.00000000000153,1251.000000000002,232.99999999999432,217.00000000001296,120.99999999999334,845.9999999999912,931.9999999999995,-192.99999999999872,1209.0000000000032,1032.999999999995,1682.99999999999,61.00000000000705,-164.00000000000148,733.9999999999947,326.9999999999995,714.999999999999,1119.0000000000034,,10452.999999999987
2018.01.23,146.00000000000168,858.0000000000032,103.00000000000864,200.00000000000284,41.9999999999976,761.0000000000006,810.999999999984,-93.99999999999409,801.0000000000161,801.9999999999916,1366.0000000000005,-60.000000000002274,-237.99999999999955,653.9999999999964,278.9999999999959,747.9999999999931,1103.9999999999939,,8282.99999999999
2018.01.23,97.00000000000264,724.9999999999978,63.000000000013046,96.00000000000364,-18.0000000000069,698.9999999999941,756.0000000000011,-73.99999999999629,800.0000000000114,679.0000000000074,1327.999999999996,21.000000000015007,-221.9999999999942,661.0000000000014,331.999999999999,690.9999999999972,1096.0000000000082,,7730.00000000005
2018.01.23,265.99999999999955,931.0000000000151,143.00000000000423,204.00000000000773,7.9999999999968985,709.9999999999995,712.9999999999859,-202.9999999999976,877.0000000000095,974.0000000000082,1533.0000000000066,-21.99999999999136,-278.0000000000058,593.0000000000035,270.99999999999903,726.9999999999999,1072.0000000000064,,8519.000000000047
