date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.01.22,26.000000000003798,29.999999999996696,-279.99999999999136,-260.9999999999957,127.99999999999478,204.99999999999963,140.99999999999113,-350.9999999999902,431.0000000000116,18.999999999991246,-5.000000000010552,23.000000000024556,203.00000000000296,353.9999999999992,-126.99999999999933,193.99999999999417,146.00000000000168,,876.0000000000243
2018.01.22,2.000000000002,4.000000000004,-261.0000000000001,-176.9999999999925,204.99999999999963,279.99999999999136,43.999999999999595,-375.9999999999986,359.00000000000887,15.00000000000945,-121.99999999999989,-9.999999999990905,228.9999999999992,375.99999999999056,-143.9999999999997,293.99999999999426,134.00000000001188,,852.0000000000291
2018.01.22,51.000000000001044,29.00000000001235,-221.99999999998886,-173.99999999999238,224.9999999999974,296.9999999999917,29.999999999996696,-391.9999999999924,364.0000000000043,32.0000000000098,-112.000000000001,17.00000000002433,221.9999999999942,375.99999999999056,-153.00000000000313,296.9999999999917,120.00000000000898,,1007.0000000000455
2018.01.22,-7.0000000000014495,60.99999999999994,-120.99999999999334,-161.99999999999193,275.99999999999847,308.9999999999926,228.99999999999034,-170.00000000000347,406.0000000000059,-41.000000000002146,-222.99999999999542,118.00000000002342,305.9999999999974,411.00000000000136,-175.99999999999838,275.99999999999847,80.99999999999774,,1573.0000000000193
2018.01.22,-12.999999999996348,51.000000000001044,-150.00000000000568,-151.9999999999868,287.9999999999994,309.99999999999915,212.99999999999653,-156.00000000000057,356.00000000002296,-62.99999999999084,-234.00000000000088,58.9999999999975,301.9999999999925,400.99999999999625,-169.00000000000804,265.99999999999955,72.0000000000054,,1381.0000000000211
2018.01.22,-9.00000000000345,21.00000000000435,-182.99999999999983,-181.99999999998795,267.99999999999045,295.99999999999625,160.99999999998892,-224.99999999998633,372.0000000000141,-157.00000000000713,-205.00000000001074,54.000000000002046,289.99999999999204,393.0000000000007,-136.99999999999824,240.99999999999122,92.00000000000318,,1089.9999999999895
2018.01.22,-26.999999999999247,32.999999999994145,-243.99999999999977,-213.99999999999864,233.99999999998977,278.9999999999959,197.99999999998707,-229.99999999999687,439.9999999999977,-87.99999999999919,-137.9999999999937,58.000000000021146,295.0000000000017,411.9999999999919,-130.0000000000079,259.9999999999936,103.99999999999298,,1241.9999999999707
2018.01.22,-72.0000000000054,-48.000000000003595,-307.99999999999716,-288.99999999998727,192.99999999999872,263.99999999999756,222.99999999999542,-265.99999999998846,459.0000000000032,-21.00000000000435,-121.99999999999989,52.00000000002092,286.9999999999919,432.9999999999927,-121.99999999999989,262.999999999991,123.99999999999079,,1049.9999999999964
2018.01.22,-70.99999999999883,-82.99999999998863,-363.0000000000022,-295.99999999999227,193.99999999999417,261.99999999999557,191.99999999999218,-290.9999999999968,417.0000000000016,-93.00000000000975,-201.00000000000674,9.000000000014552,313.99999999999295,457.9999999999984,-126.99999999999933,269.9999999999925,136.00000000000279,,726.9999999999902
2018.01.22,-80.00000000000229,62.000000000006494,-272.00000000000557,-238.9999999999901,267.99999999999045,351.99999999999676,322.00000000000006,-201.00000000000674,509.00000000001455,-22.999999999995246,-164.99999999999292,35.00000000002501,352.00000000000387,512.999999999991,-182.00000000000438,332.99999999999443,147.00000000000824,,1731.0000000000337
2018.01.22,-68.99999999999685,211.00000000000563,-245.0000000000063,-230.99999999999454,246.99999999999721,358.9999999999982,410.99999999998363,-255.99999999998957,629.0000000000191,97.9999999999981,-8.999999999992347,36.000000000001364,307.9999999999927,500.99999999999056,-148.99999999999915,283.99999999999534,173.00000000000094,,2298.0000000000045
2018.01.22,-87.00000000000374,248.00000000000378,-313.99999999999204,-320.99999999999795,218.99999999999142,334.00000000000097,426.9999999999996,-262.999999999991,689.0000000000214,75.00000000000284,121.99999999999989,38.000000000010914,322.9999999999933,503.9999999999907,-52.000000000007596,241.99999999999778,194.0000000000053,,2378.0000000000255
2018.01.22,-56.99999999999594,313.00000000000773,-313.99999999999204,-334.99999999999375,234.99999999999633,358.9999999999982,515.9999999999832,-262.00000000000665,882.000000000005,140.99999999999113,188.9999999999947,100.00000000002274,381.0000000000002,569.9999999999932,-75.00000000000284,276.9999999999939,215.00000000000963,,3135.000000000005
2018.01.22,-67.00000000000594,452.00000000000796,-238.99999999998923,-293.99999999999693,336.9999999999984,471.99999999999466,637.9999999999831,-221.99999999998886,1005.0000000000239,156.00000000000057,200.00000000000017,97.00000000000841,438.99999999999295,655.0000000000011,-126.99999999999933,318.99999999999153,249.99999999999466,,4071.0000000000164
2018.01.22,-94.00000000000519,607.0000000000019,-242.99999999999324,-307.9999999999927,313.99999999999204,462.9999999999912,827.9999999999843,-229.99999999999687,1177.000000000021,492.9999999999879,428.9999999999905,118.99999999999977,423.9999999999924,667.0000000000016,-97.00000000000264,366.9999999999951,276.9999999999939,,5192.99999999996
2018.01.22,-300.0000000000003,470.9999999999992,-417.0000000000007,-613.9999999999901,173.9999999999964,336.9999999999984,957.9999999999922,-104.99999999999955,1251.0000000000048,395.99999999999636,473.99999999999665,183.00000000002115,456.00000000000307,709.9999999999937,-57.00000000000705,297.9999999999983,270.99999999999903,,4486.000000000002
2018.01.22,-317.9999999999961,367.0000000000062,-456.9999999999963,-670.9999999999923,128.99999999999022,263.99999999999756,939.9999999999853,-116.00000000000499,1373.0000000000189,394.9999999999898,543.999999999989,295.0000000000159,498.9999999999952,698.9999999999981,0.0,234.00000000000088,211.00000000000563,,4388.000000000003
2018.01.22,-253.99999999999866,497.0000000000141,-353.99999999998766,-620.9999999999951,176.99999999999383,293.99999999999426,1011.9999999999907,-53.999999999998494,1489.0000000000043,475.0000000000032,602.999999999998,389.00000000001,534.000000000006,709.0000000000032,-7.0000000000014495,230.99999999999233,212.00000000001216,,5332.000000000041
2018.01.22,-243.99999999999977,561.9999999999958,-304.9999999999997,-582.9999999999984,165.9999999999995,310.9999999999946,1000.9999999999852,-17.000000000000348,1447.0000000000027,499.9999999999893,652.0000000000082,409.00000000002024,483.0000000000041,671.999999999997,26.999999999999247,225.99999999999287,241.00000000000233,,5547.999999999994
2018.01.22,-248.99999999999923,560.0000000000049,-273.9999999999965,-539.999999999992,190.99999999999673,314.99999999999864,1049.9999999999955,5.999999999994898,1480.0000000000182,509.99999999998823,642.0000000000092,414.0000000000157,501.99999999999534,688.0000000000024,-16.0000000000049,235.99999999999176,231.0000000000034,,5746.000000000023
2018.01.22,-200.00000000000017,668.0000000000019,-222.99999999999542,-562.9999999999882,181.9999999999933,306.9999999999906,1095.0000000000016,5.000000000010552,1609.0000000000089,709.9999999999884,778.9999999999964,469.0000000000225,507.99999999999557,688.0000000000024,-40.00000000000669,253.99999999999866,229.99999999999687,,6478.000000000018
2018.01.22,-173.00000000000094,739.0000000000008,-184.99999999999073,-516.9999999999959,197.99999999999818,329.999999999997,1123.9999999999916,5.000000000010552,1665.0000000000205,739.0000000000008,863.9999999999981,445.99999999999795,501.99999999999534,691.0000000000025,-16.0000000000049,256.0000000000007,241.00000000000233,,6909.0000000000255
2018.01.22,-175.00000000000293,873.999999999997,-153.9999999999875,-448.99999999999807,246.99999999999721,381.99999999999346,1230.999999999982,36.0000000000138,1689.9999999999977,835.000000000008,880.9999999999984,438.0000000000166,503.0000000000001,697.0000000000027,-65.00000000000395,292.9999999999988,251.00000000000122,,7515.000000000015
2018.01.22,-163.99999999999747,876.0000000000101,-129.99999999998568,-423.9999999999924,273.9999999999965,419.9999999999982,1219.9999999999989,32.999999999994145,1662.0000000000061,862.9999999999916,848.0000000000043,420.0000000000159,500.0,718.9999999999941,-86.0000000000083,337.99999999999386,268.0000000000016,,7637.000000000022
2018.01.22,-155.00000000000514,892.0000000000039,-130.99999999999224,-411.9999999999919,287.9999999999994,426.9999999999996,1231.9999999999886,25.00000000000835,1667.0000000000016,814.0000000000036,836.9999999999989,406.0000000000059,513.9999999999958,710.9999999999985,-70.0000000000034,312.9999999999966,256.99999999999613,,7615.000000000003
2018.01.22,-140.0000000000068,896.000000000008,-119.99999999998678,-417.99999999999216,287.9999999999994,428.9999999999905,1156.0000000000014,-19.999999999997797,1660.000000000025,743.0000000000048,812.999999999997,402.00000000001523,496.9999999999999,727.9999999999944,-48.99999999999905,323.99999999999096,283.000000000011,,7472.0000000000555
2018.01.23,-121.00000000000443,869.0000000000086,-124.99999999999733,-388.9999999999958,296.9999999999917,497.99999999999847,1103.9999999999939,-78.99999999998464,1564.9999999999977,665.9999999999889,767.0000000000066,355.0000000000182,460.9999999999985,753.0000000000001,-4.999999999999449,366.9999999999951,361.0000000000113,,7344.000000000027
2018.01.23,-102.99999999999754,892.0000000000039,-124.99999999999733,-422.9999999999876,251.99999999999667,478.9999999999961,1091.9999999999818,-73.99999999999629,1598.0000000000132,739.0000000000008,828.9999999999909,381.0000000000002,456.99999999999363,756.0000000000002,9.999999999998899,343.9999999999999,361.0000000000113,,7465.000000000008
2018.01.23,-139.00000000000023,875.0000000000035,-147.99999999999258,-441.99999999999307,217.99999999999596,439.99999999999596,1150.999999999991,-19.999999999997797,1651.0000000000105,748.9999999999997,865.0000000000047,386.0000000000241,462.99999999999386,753.0000000000001,4.999999999999449,313.99999999999204,351.0000000000124,,7472.000000000039
2018.01.23,-139.00000000000023,880.9999999999984,-143.00000000000423,-444.9999999999932,211.99999999998997,422.00000000000017,1195.999999999997,-8.999999999992347,1699.0000000000123,814.0000000000036,960.9999999999897,421.0000000000207,444.9999999999932,732.9999999999899,32.999999999994145,317.9999999999961,353.0000000000033,,7752.000000000001
2018.01.23,-140.0000000000068,869.0000000000086,-139.00000000000023,-433.9999999999975,195.9999999999962,397.99999999999835,1183.0000000000007,2.999999999997449,1642.0000000000243,832.9999999999949,970.0000000000042,413.0000000000109,403.99999999999636,698.9999999999981,25.999999999992696,307.99999999999716,333.0000000000055,,7564.000000000021
2018.01.23,-102.00000000000209,913.0000000000083,-80.99999999999774,-413.99999999998727,248.99999999999923,457.99999999999176,1147.9999999999934,7.0000000000014495,1654.0000000000248,825.9999999999934,811.9999999999905,427.0000000000209,459.0000000000032,743.9999999999998,-52.000000000007596,354.9999999999942,346.0000000000019,,7749.000000000029
2018.01.23,-73.00000000000084,913.0000000000083,-46.999999999997044,-400.99999999999625,272.99999999998994,539.999999999996,1139.0000000000011,-1.999999999990898,1648.0000000000246,778.9999999999964,774.000000000008,450.00000000001705,484.99999999999943,834.9999999999937,-82.99999999999974,452.99999999999227,446.9999999999974,,8130.000000000039
2018.01.23,-80.00000000000229,931.0000000000151,-72.0000000000054,-474.9999999999943,323.99999999999096,649.999999999995,1169.9999999999823,11.00000000000545,1740.000000000009,801.0000000000073,736.9999999999877,515.0000000000148,575.0000000000028,986.9999999999948,-114.00000000000298,578.0000000000007,513.9999999999923,,8791.999999999993
2018.01.23,-172.00000000000549,856.0000000000123,-190.00000000000128,-441.99999999999307,65.99999999999939,448.9999999999994,1228.9999999999911,11.00000000000545,1588.0000000000223,866.9999999999956,899.9999999999897,329.00000000000773,254.0000000000049,737.9999999999995,-47.00000000000814,434.000000000001,567.0000000000064,,7437.000000000026
2018.01.23,-158.99999999999804,858.0000000000032,-170.99999999998784,-378.9999999999907,89.99999999999008,462.9999999999912,1212.9999999999975,-5.999999999994898,1575.000000000017,870.9999999999995,1143.9999999999895,332.9999999999984,254.0000000000049,738.9999999999901,107.00000000000153,425.99999999999307,553.0000000000035,,7911.000000000007
2018.01.23,-151.9999999999966,852.0000000000083,-150.99999999999002,-432.9999999999927,81.9999999999932,468.9999999999972,1133.9999999999907,-22.999999999995246,1195.999999999998,824.0000000000025,1157.9999999999923,29.000000000024784,64.99999999999773,572.0000000000027,127.99999999999478,418.9999999999916,570.0000000000039,,6739.000000000022
2018.01.23,-143.00000000000423,849.9999999999952,-146.99999999998602,-232.99999999998988,5.999999999994898,475.99999999999864,1143.9999999999895,-17.999999999984695,1269.0000000000055,808.9999999999931,1242.0000000000098,102.00000000000387,45.99999999999227,620.9999999999951,161.99999999999548,417.0000000000007,618.9999999999918,,7222.000000000002
2018.01.23,-153.99999999999858,839.9999999999964,-146.99999999998602,-278.99999999999636,-34.000000000000696,422.9999999999956,1190.9999999999866,15.00000000000945,1358.000000000004,845.0000000000068,1401.999999999992,160.000000000025,16.000000000005343,593.9999999999941,269.9999999999925,367.99999999999056,683.0000000000114,,7551.000000000029
2018.01.23,-129.00000000000134,890.000000000013,-119.99999999998678,-289.99999999999204,4.999999999999449,483.99999999999557,1179.9999999999811,14.000000000002899,1448.0000000000075,862.9999999999916,1429.999999999998,218.00000000001774,73.99999999999807,676.0000000000019,273.000000000001,412.9999999999967,727.9999999999953,,8157.00000000002
2018.01.23,-155.00000000000514,787.0000000000043,-180.99999999998673,-261.99999999998624,-20.0000000000089,481.9999999999935,1135.9999999999814,-4.000000000004,1341.0000000000082,791.9999999999927,1370.9999999999889,182.00000000001637,42.00000000000159,661.0000000000014,256.0000000000007,432.9999999999945,736.0000000000033,,7596.999999999997
2018.01.23,-158.0000000000026,788.0000000000109,-181.9999999999933,-298.9999999999924,-17.000000000000348,485.99999999999756,1159.9999999999832,-1.0000000000065512,1367.0000000000186,801.9999999999916,1283.9999999999964,189.00000000002137,63.00000000000239,679.000000000002,215.99999999999397,444.9999999999954,733.0000000000059,,7555.000000000024
2018.01.23,-117.99999999999588,863.9999999999981,-123.99999999999079,-297.9999999999876,22.999999999995246,528.9999999999906,1173.0000000000018,9.000000000014552,1429.000000000002,805.9999999999956,1307.999999999998,249.00000000002365,79.9999999999983,746.9999999999999,224.000000000002,473.0000000000012,746.0000000000023,,8120.000000000049
2018.01.23,-204.00000000000418,778.000000000012,-258.0000000000027,-611.9999999999948,-37.00000000000925,474.9999999999921,1188.9999999999957,-15.999999999993797,1466.0000000000082,791.9999999999927,1412.9999999999975,289.0000000000157,90.00000000000341,753.0000000000001,295.99999999999625,434.000000000001,784.0000000000069,,7632.000000000017
2018.01.23,-248.00000000000378,661.0000000000005,-314.99999999999864,-623.9999999999952,-169.00000000000804,388.9999999999949,1082.9999999999895,-43.999999999999595,1588.9999999999986,697.9999999999986,1276.9999999999948,406.0000000000059,90.99999999999397,756.9999999999908,279.99999999999136,393.9999999999944,788.0000000000109,,7012.99999999996
2018.01.23,-170.00000000000347,666.9999999999953,-258.0000000000027,-507.99999999999557,-189.00000000000583,401.99999999999125,1039.9999999999966,-60.99999999999994,1472.0000000000084,794.0000000000058,1560.9999999999902,311.00000000000705,13.00000000000523,728.9999999999992,368.00000000000165,402.9999999999978,835.9999999999923,,7409.999999999984
2018.01.23,-224.9999999999974,480.99999999999807,-408.9999999999927,-484.99999999999943,-289.0000000000059,312.9999999999966,929.000000000002,-160.00000000000458,1296.999999999997,760.9999999999894,1529.0000000000025,146.000000000015,-63.00000000000239,635.9999999999957,297.9999999999983,431.99999999999903,851.0000000000017,,6041.999999999993
2018.01.23,-246.00000000000176,524.0000000000133,-468.00000000000176,-428.99999999998784,-247.00000000000833,329.999999999997,995.9999999999969,-190.00000000000128,892.0000000000243,836.9999999999989,1453.9999999999998,-254.99999999999545,-257.99999999999557,477.00000000000387,280.9999999999979,483.99999999999557,842.9999999999937,,5025.000000000029
2018.01.23,-239.99999999999577,455.0000000000054,-385.99999999999744,-193.9999999999884,-239.0000000000003,414.9999999999987,917.9999999999966,-134.99999999999625,838.0000000000223,675.0000000000034,1411.9999999999911,-189.99999999999773,-296.0000000000065,512.0000000000005,351.99999999999676,500.00000000000045,937.9999999999944,,5335.000000000027
2018.01.23,-253.0000000000032,516.0000000000053,-356.9999999999851,-182.99999999999272,-227.00000000001052,409.99999999999926,936.9999999999878,-85.00000000000173,870.0000000000045,719.000000000003,1418.0000000000082,-173.99999999997817,-245.00000000000455,537.9999999999967,343.9999999999999,485.99999999999756,944.9999999999958,,5659.000000000021
2018.01.23,-207.99999999999707,455.0000000000054,-322.00000000000006,-144.99999999999602,-182.99999999999983,509.9999999999993,824.0000000000025,-93.99999999999409,731.9999999999993,666.9999999999953,1316.9999999999905,-150.99999999998204,-269.999999999996,560.9999999999928,263.0000000000021,591.9999999999925,995.0000000000125,,5543.000000000028
2018.01.23,-165.00000000000404,418.0000000000073,-297.9999999999983,-94.99999999999886,-190.00000000000128,467.9999999999906,817.000000000001,-124.99999999999733,723.0000000000132,655.0000000000056,1307.999999999998,-189.99999999999773,-286.00000000000136,537.9999999999967,303.9999999999932,539.0000000000006,964.0000000000093,,5385.000000000016
2018.01.23,-117.99999999999588,526.0000000000042,-268.0000000000016,-89.9999999999892,-219.00000000000253,441.99999999999795,722.9999999999848,-200.00000000000017,539.0000000000157,750.9999999999906,1391.0000000000089,-357.99999999997567,-477.00000000000387,358.99999999999466,300.0000000000003,531.9999999999991,951.9999999999973,,4785.0000000000255
2018.01.23,-151.9999999999966,371.00000000001023,-334.9999999999964,49.000000000006594,-255.00000000000523,375.9999999999986,696.999999999992,-224.99999999998633,459.0000000000032,479.99999999999153,1377.000000000006,-372.99999999999045,-495.00000000000455,290.9999999999968,312.9999999999966,405.9999999999952,897.9999999999987,,3882.000000000016
2018.01.23,-185.00000000000182,222.99999999999542,-357.99999999999164,-3.9999999999906777,-251.00000000000122,398.9999999999938,636.9999999999986,-163.9999999999864,352.00000000000387,364.9999999999931,1177.000000000006,-375.0,-442.0000000000073,358.99999999999466,343.9999999999999,458.9999999999983,930.0000000000086,,3466.000000000013
2018.01.23,-134.99999999999625,225.00000000000853,-304.9999999999997,27.000000000001023,-208.00000000000819,431.99999999999903,583.0000000000002,-151.9999999999966,267.00000000002433,419.9999999999982,1107.999999999998,-365.99999999998545,-417.0000000000016,381.0000000000002,270.99999999999903,540.9999999999915,924.9999999999981,,3597.00000000003
2018.01.23,-104.00000000000409,506.0000000000064,-242.99999999999324,6.000000000000227,-182.99999999999983,443.99999999999994,722.0000000000005,-163.9999999999864,603.0000000000086,706.0000000000066,1232.9999999999952,-264.99999999998636,-340.999999999994,432.9999999999927,248.99999999999923,561.0000000000003,927.9999999999955,,5091.000000000042
2018.01.23,-33.000000000005244,541.0000000000136,-177.99999999998929,60.000000000002274,-88.00000000001029,581.9999999999936,713.9999999999924,-167.00000000000603,558.9999999999975,659.0000000000095,1225.0000000000093,-278.99999999999636,-365.99999999999966,513.9999999999958,243.99999999999977,639.0000000000007,994.000000000006,,5620.000000000015
2018.01.23,-17.000000000000348,573.0000000000013,-187.00000000000384,24.00000000000091,-187.00000000000384,529.9999999999972,695.9999999999856,-204.99999999998852,552.0000000000209,712.0000000000015,1356.0000000000016,-305.9999999999832,-414.0000000000015,493.9999999999998,249.99999999999466,632.9999999999947,1055.000000000006,,5559.000000000022
2018.01.23,27.999999999994696,744.0000000000114,-78.00000000000028,3.0000000000001137,-102.00000000000209,642.9999999999936,766.0,-194.0000000000053,831.0000000000173,967.0000000000067,1486.9999999999939,-132.99999999998136,-317.0000000000073,605.9999999999945,154.99999999999403,735.9999999999923,1096.9999999999925,,7238.9999999999945
2018.01.23,148.0000000000037,917.0000000000123,72.0000000000054,118.99999999999977,-89.00000000000574,680.9999999999983,766.9999999999843,-202.9999999999976,881.0000000000002,1095.0000000000016,1608.0000000000093,-99.99999999999432,-353.9999999999992,585.9999999999985,156.00000000000057,796.9999999999922,1137.9999999999945,,8219.000000000004
2018.01.23,268.99999999999704,1148.0000000000157,197.00000000000273,197.00000000000273,22.999999999995246,814.9999999999991,822.9999999999959,-228.00000000000597,1078.000000000003,980.0000000000031,1642.9999999999945,4.000000000019099,-274.0000000000009,695.999999999998,156.00000000000057,714.999999999999,1112.0000000000018,,9354.00000000002
2018.01.23,107.99999999999699,705.0000000000001,9.000000000014552,96.00000000000364,-9.00000000000345,689.9999999999907,685.0000000000023,-204.99999999998852,749.0000000000236,687.9999999999998,1258.999999999988,-114.99999999998067,-250.0,623.9999999999952,251.00000000000122,625.9999999999932,1036.999999999999,,6948.0000000000355
2018.01.23,80.99999999999774,716.0000000000056,53.00000000001415,90.00000000000341,-27.00000000001035,689.9999999999907,722.0000000000005,-114.99999999999844,700.000000000017,651.0000000000016,1249.9999999999955,-87.99999999999386,-274.0000000000009,629.9999999999955,278.00000000000045,683.0000000000002,1086.000000000009,,7126.000000000027
