date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.21,-336.00000000000296,-483.99999999999557,415.00000000000625,-438.00000000000506,256.99999999999613,-43.999999999999595,-29.00000000001235,-1.9999999999953388,-185.99999999999727,31.999999999998696,508.00000000000847,-963.9999999999986,-973.999999999986,-1191.9999999999932,-14.999999999986358,-139.00000000000023,-8.000000000008,-495.000000000001,-88.99999999999864,-72.00000000000273,231.99999999999932,-3.0000000000085514,-309.0000000000037,-300.99999999999574,,-4635.999999999983
2017.11.21,-341.99999999999784,-485.0000000000021,466.0000000000082,-462.0000000000068,268.0000000000016,-63.99999999999739,-22.999999999995246,-34.000000000006025,-182.99999999999983,36.999999999998145,509.9999999999993,-1007.9999999999814,-1014.9999999999882,-1197.999999999988,-56.99999999998795,-120.00000000000898,26.999999999999247,-422.00000000001125,-94.99999999999886,-45.000000000001705,218.00000000000352,37.99999999999359,-282.99999999999994,-266.0000000000107,,-4537.999999999979
2017.11.21,-336.00000000000296,-476.0000000000098,471.00000000000364,-453.99999999999886,241.00000000000233,-39.00000000000014,-2.0000000000131024,-27.000000000001023,-182.99999999999983,52.99999999999194,499.000000000005,-1009.9999999999909,-1000.0000000000009,-1139.0000000000011,-55.00000000000682,-113.00000000000753,-41.000000000002146,-506.0000000000064,-103.9999999999992,-27.000000000001023,251.00000000000477,6.999999999990347,-315.9999999999941,-266.0000000000107,,-4572.000000000049
2017.11.21,-340.9999999999913,-478.0000000000006,447.00000000000273,-453.0000000000145,226.99999999999943,-24.000000000001798,-12.999999999996348,-33.00000000000125,-182.99999999999983,67.9999999999903,479.0000000000072,-994.9999999999761,-998.9999999999943,-1079.999999999992,-64.99999999999773,-117.00000000001154,-41.000000000002146,-496.00000000000756,-100.99999999999909,-13.00000000000523,251.00000000000477,-10.000000000010001,-314.99999999999864,-262.00000000000665,,-4547.000000000003
2017.11.21,-367.0000000000062,-439.0000000000116,364.0000000000043,-442.00000000000904,199.00000000000472,-21.999999999999797,-19.999999999997797,-37.00000000000614,-158.0000000000026,54.999999999993946,448.9999999999994,-944.9999999999932,-1015.9999999999947,-1035.9999999999925,-80.99999999998886,-67.00000000001705,-26.0000000000149,-479.0000000000072,-79.9999999999983,-33.00000000000125,230.99999999999454,-34.000000000000696,-363.99999999999767,-282.0000000000045,,-4630.000000000047
2017.11.21,-388.9999999999949,-470.9999999999992,335.00000000000796,-463.9999999999977,178.99999999999582,-40.00000000000669,-48.000000000003595,-16.999999999995907,-150.00000000000568,59.99999999999339,477.0000000000052,-923.0000000000018,-1032.999999999995,-1069.9999999999932,-19.99999999998181,-87.99999999999919,-76.0000000000094,-479.0000000000072,-42.00000000000159,-47.000000000011255,177.99999999999727,-60.00000000000449,-348.9999999999993,-256.99999999999613,,-4794.000000000005
2017.11.21,-472.00000000000574,-449.0000000000105,344.99999999999886,-472.00000000000574,153.00000000000313,-43.00000000000415,-25.00000000000835,-10.000000000005116,-175.00000000000293,86.99999999999264,453.99999999999886,-976.9999999999754,-1085.0000000000027,-1075.0000000000036,-39.99999999999204,-83.00000000001084,-113.00000000000753,-570.0000000000039,-48.99999999999238,-40.00000000000625,185.99999999999284,-79.00000000000685,-382.00000000000455,-268.0000000000016,,-5182.0000000000655
2017.11.21,-523.9999999999911,-550.9999999999903,361.0000000000042,-544.0000000000111,165.9999999999995,-46.999999999997044,-11.00000000000545,19.99999999999602,-231.99999999999886,90.99999999999665,487.99999999999955,-1198.9999999999839,-1327.999999999996,-1357.0000000000082,-10.99999999999568,-126.0000000000039,-129.00000000000134,-609.0000000000151,-63.99999999999295,-30.000000000001137,228.9999999999992,-88.00000000001029,-407.0000000000018,-293.0000000000099,,-6195.000000000017
2017.11.21,-513.9999999999923,-527.0000000000108,365.0000000000091,-677.0000000000165,180.0000000000024,-97.9999999999981,52.99999999999194,19.99999999999602,-231.0000000000034,63.99999999999739,436.9999999999985,-1140.9999999999911,-1401.999999999992,-1229.9999999999977,-146.99999999999136,-124.00000000001299,-144.0000000000108,-520.0000000000093,-51.9999999999925,-45.000000000001705,140.00000000000057,-178.00000000000037,-390.99999999999693,-218.00000000000708,,-6380.000000000029
2017.11.21,-384.00000000000654,-480.99999999999807,379.0000000000049,-726.0000000000044,229.99999999999687,-133.00000000000534,7.999999999985796,24.00000000000091,-95.99999999999609,22.999999999995246,434.000000000001,-969.9999999999989,-1400.0000000000011,-1234.0000000000018,-115.99999999998545,102.99999999998644,-18.0000000000069,-386.00000000001967,84.00000000000318,-123.00000000000466,103.9999999999992,-170.00000000000347,-422.00000000000017,-228.00000000000597,,-5498.000000000066
2017.11.21,-324.9999999999975,-543.0000000000045,322.00000000000273,-727.0000000000109,12.000000000000899,-133.00000000000534,-56.000000000011596,66.0000000000025,-112.000000000001,30.999999999992145,451.0000000000014,-833.9999999999748,-1262.9999999999918,-1153.000000000004,42.00000000000159,-32.0000000000098,-585.9999999999976,-703.0000000000092,76.00000000000762,-124.00000000000944,72.99999999999329,-387.000000000004,-463.9999999999977,-188.00000000001037,,-6557.0000000000355
2017.11.21,-316.0000000000052,-713.9999999999924,305.0000000000068,-567.0000000000064,-58.000000000002494,64.99999999999284,-175.99999999999838,66.0000000000025,-211.00000000000563,278.00000000000045,495.000000000001,-796.999999999997,-1073.9999999999973,-540.0000000000072,134.00000000001455,-314.00000000001427,-849.9999999999952,-1194.0000000000061,16.999999999995907,118.99999999999977,263.9999999999958,-411.0000000000058,-551.9999999999969,-124.00000000001299,,-6155.000000000035
2017.11.21,-265.0000000000041,-594.0000000000057,322.00000000000273,-455.0000000000054,-192.00000000000327,51.99999999999649,-100.0000000000112,84.99999999999375,-275.000000000003,336.9999999999984,400.00000000000034,-747.9999999999905,-905.0000000000002,-367.0000000000062,55.00000000000682,-299.00000000000483,-956.0000000000013,-1057.000000000019,-120.00000000000455,183.9999999999975,274.9999999999915,-442.00000000000904,-487.0000000000041,-46.0000000000127,,-5598.000000000098
2017.11.21,-278.00000000000045,-527.9999999999951,326.0000000000076,-343.00000000000443,-180.99999999999784,136.99999999999824,-96.00000000000719,-34.000000000006025,-268.0000000000016,385.99999999999744,264.0000000000087,-778.9999999999964,-719.9999999999873,-112.000000000001,-14.999999999986358,-311.0000000000168,-934.9999999999969,-1032.0000000000107,-155.00000000000114,310.0000000000023,376.0000000000048,-432.0000000000102,-478.9999999999961,-53.00000000001415,,-4952.000000000011
2017.11.21,-215.00000000000963,-615.9999999999943,392.0000000000101,-390.0000000000015,-165.00000000000404,139.99999999999568,-87.99999999999919,-1.9999999999953388,-295.99999999999625,424.9999999999976,338.00000000000495,-775.999999999982,-758.9999999999985,-82.00000000000429,46.999999999997044,-412.9999999999967,-1032.999999999995,-1241.0000000000032,-150.99999999999625,349.9999999999943,411.00000000000136,-442.00000000000904,-537.9999999999941,-43.999999999999595,,-5147.999999999978
2017.11.21,-259.9999999999936,-642.9999999999936,413.0000000000109,-465.0000000000043,-139.99999999999568,98.99999999999353,-43.999999999999595,103.9999999999992,-304.00000000000426,478.0000000000006,485.0000000000021,-840.9999999999798,-861.999999999985,-134.99999999999625,122.99999999999045,-353.0000000000033,-992.0000000000151,-1149.0,-96.9999999999942,349.9999999999943,379.99999999999545,-460.00000000000483,-514.0000000000033,-4.000000000004,,-4830.99999999999
2017.11.21,-364.9999999999931,-661.0000000000005,445.0000000000074,-463.9999999999977,-124.00000000000189,95.99999999999609,-21.00000000000435,102.99999999999443,-333.0000000000055,500.00000000000045,475.99999999999864,-989.9999999999807,-949.9999999999842,-323.99999999999096,84.00000000000318,-392.00000000001455,-1022.0000000000118,-1080.0000000000143,-155.9999999999917,376.99999999999534,381.9999999999908,-448.000000000004,-468.9999999999972,34.000000000000696,,-5302.000000000005
2017.11.21,-360.0000000000048,-705.0000000000001,435.0000000000023,-514.9999999999987,-92.99999999999864,91.99999999999208,-144.99999999999514,45.99999999999227,-307.0000000000017,419.9999999999982,586.0000000000088,-994.9999999999761,-1105.0000000000005,-418.9999999999916,112.99999999999955,-392.9999999999989,-974.0000000000082,-1211.0000000000066,-114.00000000000432,326.9999999999982,381.0000000000002,-443.0000000000045,-534.0000000000011,-46.999999999997044,,-5959.999999999997
2017.11.21,-326.0000000000041,-723.0000000000069,365.99999999999966,-479.0000000000072,-143.00000000000423,126.99999999999933,-185.99999999999727,12.000000000000455,-268.99999999999704,428.9999999999905,579.0000000000073,-944.9999999999932,-937.9999999999944,-265.0000000000041,187.00000000001182,-467.0000000000174,-1070.9999999999998,-1275.0000000000039,-128.99999999999068,348.99999999998954,412.9999999999967,-494.00000000000557,-575.9999999999987,-49.99999999999449,,-5874.000000000025
2017.11.21,-404.0000000000044,-665.0000000000044,326.0000000000076,-592.9999999999991,-124.99999999999733,117.99999999999588,-217.0000000000005,9.000000000000341,-170.99999999999892,365.99999999999966,569.0000000000084,-903.9999999999964,-1124.9999999999982,-367.0000000000062,181.0000000000116,-314.00000000001427,-1021.0000000000052,-1206.0000000000182,-19.99999999999602,292.99999999999216,364.9999999999949,-544.0,-626.9999999999998,-35.00000000000725,,-6111.000000000036
2017.11.21,-434.000000000001,-670.9999999999993,115.0000000000091,-486.00000000000864,-133.00000000000534,143.9999999999997,-378.00000000001165,15.000000000000568,-182.00000000000438,300.0000000000003,597.0000000000031,-896.9999999999914,-1100.9999999999964,-428.9999999999905,283.9999999999918,-495.000000000001,-980.0000000000031,-1273.000000000013,-15.999999999991132,161.00000000000136,292.0000000000016,-428.00000000000614,-543.0000000000045,-121.00000000001555,,-6659.0000000000355
2017.11.21,-449.9999999999948,-605.0000000000111,76.00000000000762,-259.0000000000092,-251.99999999999667,224.9999999999974,-371.00000000001023,22.00000000000557,-302.0000000000023,300.99999999999574,548.0000000000041,-607.9999999999757,-770.9999999999884,-226.99999999999943,361.0000000000184,-770.000000000004,-1103.0000000000095,-1434.000000000002,-179.00000000000205,162.9999999999967,296.99999999999704,-365.0000000000042,-524.0000000000023,-144.99999999999514,,-6371.9999999999845
2017.11.21,-466.00000000001086,-570.0000000000039,83.00000000001262,-26.0000000000149,-236.00000000000287,278.9999999999959,-326.0000000000041,-3.0000000000001137,-346.0000000000019,315.9999999999941,524.0000000000023,-753.9999999999907,-512.9999999999857,-221.99999999998886,242.00000000001864,-751.9999999999972,-1031.000000000004,-1380.0000000000034,-254.99999999999545,220.99999999998943,378.9999999999907,-269.00000000000813,-427.99999999999505,-167.00000000000603,,-5700.000000000011
2017.11.21,-392.9999999999989,-609.9999999999994,203.00000000000296,-77.00000000001594,-190.99999999999673,244.99999999999523,-216.00000000001617,15.000000000000568,-422.00000000000017,337.99999999999386,457.0000000000074,-713.9999999999986,-492.0000000000035,-211.99999999998997,224.00000000001796,-812.0000000000127,-1032.999999999995,-1427.0000000000005,-322.00000000000273,259.9999999999909,429.9999999999926,-228.00000000000597,-429.99999999999704,-175.00000000001404,,-5582.000000000046
2017.11.21,-256.00000000001177,-611.9999999999903,272.00000000000557,-77.00000000001594,-209.00000000000364,225.99999999999287,-229.99999999999687,-4.9999999999954525,-409.99999999999926,396.9999999999918,383.0,-673.9999999999782,-292.00000000000335,-5.999999999994898,164.99999999999204,-832.0000000000105,-1052.0000000000084,-1331.0000000000155,-323.99999999999807,335.9999999999985,465.0000000000034,-230.000000000008,-431.99999999999903,-140.0000000000068,,-4868.000000000052
2017.11.21,-251.00000000000122,-461.0000000000003,272.00000000000557,-90.00000000001229,-229.99999999999687,290.00000000000136,-148.99999999999915,-70.00000000000739,-387.99999999999943,383.0,352.00000000000784,-673.0000000000018,-304.9999999999997,76.0000000000094,37.00000000000614,-663.0000000000135,-941.9999999999984,-1331.0000000000155,-355.000000000004,369.99999999999034,515.0000000000006,-245.0000000000063,-454.9999999999943,-163.00000000000205,,-4476.000000000031
2017.11.21,-239.00000000001143,-509.00000000000387,295.0000000000017,-80.99999999999774,-183.99999999999528,268.0000000000016,-188.00000000001037,-73.0000000000075,-361.0000000000002,359.99999999999363,336.00000000000296,-718.9999999999941,-361.9999999999957,-1.999999999990898,32.00000000001069,-617.0000000000009,-875.0000000000035,-1280.0000000000146,-313.99999999999295,344.99999999999886,510.9999999999957,-234.00000000000088,-448.000000000004,-165.00000000001512,,-4504.000000000034
2017.11.21,-242.00000000000887,-500.9999999999959,326.0000000000076,-114.99999999999844,-161.00000000000003,237.99999999999378,-192.00000000001438,-82.99999999999841,-312.9999999999966,343.9999999999999,369.0000000000082,-707.9999999999984,-393.99999999998323,-24.000000000001798,32.00000000001069,-568.000000000013,-872.0000000000061,-1264.0000000000207,-277.000000000001,344.99999999999886,480.99999999999454,-246.00000000000176,-456.00000000000085,-160.00000000000458,,-4441.00000000003
2017.11.21,-285.00000000000193,-439.99999999999596,207.00000000000784,-123.00000000000644,-194.0000000000053,258.9999999999981,-156.00000000000057,-34.000000000006025,-312.00000000000114,344.99999999999534,373.00000000000114,-697.0000000000027,-473.99999999999665,-39.999999999995595,60.000000000002274,-495.000000000001,-825.0000000000091,-1180.0000000000032,-239.00000000000432,287.9999999999967,432.00000000000216,-305.0000000000108,-507.0000000000019,-157.00000000000713,,-4499.000000000046
2017.11.21,-242.00000000000887,-496.99999999999187,207.00000000000784,-198.00000000000927,-175.00000000000293,232.99999999999432,-161.00000000001114,36.000000000001364,-280.9999999999979,364.9999999999931,384.00000000000654,-567.9999999999836,-465.0000000000043,-18.999999999991246,189.99999999999773,-494.00000000001666,-845.0000000000068,-1200.0000000000011,-152.9999999999916,260.9999999999957,387.00000000000045,-299.00000000000483,-482.00000000000466,-141.99999999999767,,-4158.000000000027
2017.11.21,-306.9999999999906,-421.0000000000047,194.00000000000261,-171.00000000001003,-177.00000000000495,258.9999999999981,-128.000000000017,-1.0000000000047748,-260.00000000000466,350.9999999999902,396.00000000000745,-669.9999999999875,-585.9999999999976,-117.99999999999588,97.00000000000841,-417.0000000000007,-787.0000000000043,-1125.0000000000205,-129.99999999999545,253.0000000000001,384.00000000000034,-308.00000000000824,-504.9999999999999,-146.00000000000168,,-4323.000000000042
2017.11.21,-283.99999999999534,-463.9999999999977,265.00000000000057,-179.00000000001802,-192.00000000000327,264.999999999993,-104.99999999999955,-15.000000000000568,-297.00000000000284,368.9999999999971,399.0000000000049,-706.9999999999936,-556.0000000000009,-92.99999999998754,67.00000000000728,-445.0000000000065,-870.9999999999995,-1285.0000000000027,-215.0000000000034,304.9999999999926,451.9999999999982,-307.0000000000017,-522.0000000000002,-164.00000000000858,,-4579.000000000028
2017.11.21,-235.00000000000742,-493.99999999999443,314.00000000000716,-196.0000000000184,-192.00000000000327,282.99999999999994,-187.00000000000384,-76.99999999999818,-294.00000000000534,345.99999999999073,392.00000000000347,-679.9999999999784,-478.999999999985,-18.999999999991246,70.99999999999795,-451.0000000000014,-870.9999999999995,-1280.0000000000146,-206.00000000000307,336.9999999999891,504.99999999999545,-304.00000000000426,-524.0000000000023,-201.00000000000674,,-4442.000000000033
2017.11.21,-209.9999999999991,-502.00000000000244,339.00000000001285,-212.00000000001216,-141.99999999999767,261.0000000000001,-187.00000000000384,-79.9999999999983,-221.00000000000452,329.999999999997,403.0000000000089,-685.0000000000023,-504.9999999999999,-52.000000000007596,74.00000000001228,-419.0000000000138,-824.0000000000025,-1244.0000000000007,-182.00000000000216,325.9999999999934,483.0000000000041,-307.0000000000017,-519.0000000000028,-180.0000000000024,,-4255.0000000000255
2017.11.21,-266.999999999995,-500.9999999999959,335.00000000000796,-217.0000000000005,-153.99999999999858,242.99999999999324,-187.00000000000384,-78.00000000000296,-217.99999999999596,337.99999999999386,409.99999999999926,-716.9999999999845,-573.0000000000013,-90.99999999999665,94.99999999999886,-414.00000000000324,-844.0000000000003,-1215.0000000000105,-177.99999999999727,338.99999999999864,450.9999999999934,-312.00000000000114,-512.9999999999968,-151.00000000001222,,-4419.00000000001
2017.11.21,-306.9999999999906,-480.99999999999807,330.0000000000125,-213.00000000001873,-156.00000000000057,212.00000000000108,-207.00000000000162,-84.00000000000318,-236.00000000000287,317.0000000000006,438.00000000000506,-750.0,-627.9999999999841,-126.99999999998823,74.00000000001228,-457.00000000001853,-846.0000000000134,-1267.0000000000182,-183.9999999999975,318.9999999999884,420.99999999999227,-319.0000000000026,-497.99999999999847,-156.00000000000057,,-4805.000000000025
2017.11.22,-287.9999999999994,-530.9999999999926,334.0000000000032,-228.00000000000597,-131.99999999999878,186.99999999999272,-354.0000000000099,-203.00000000000296,-217.0000000000005,174.99999999999181,447.0000000000085,-790.9999999999968,-587.0000000000042,-147.00000000000824,21.000000000015007,-495.000000000001,-856.0000000000123,-1343.0000000000052,-194.00000000000261,318.9999999999884,420.99999999999227,-290.00000000000136,-526.9999999999997,-217.0000000000005,,-5496.000000000052
2017.11.22,-276.9999999999939,-530.9999999999926,341.99999999999875,-213.00000000001873,-122.99999999999534,207.99999999999707,-283.000000000011,-111.0000000000042,-194.0000000000053,247.99999999999267,487.99999999999955,-796.999999999997,-600.0000000000006,-177.00000000000495,82.99999999999841,-485.0000000000021,-856.0000000000123,-1188.0000000000114,-197.00000000000273,310.99999999999284,414.99999999999204,-292.00000000000335,-475.99999999999864,-164.00000000000858,,-4869.000000000092
2017.11.22,-337.99999999999386,-523.0000000000068,246.9999999999999,-192.99999999999872,-190.00000000000128,217.0000000000005,-259.0000000000092,-102.00000000000387,-224.000000000002,300.0000000000003,456.00000000000085,-787.9999999999825,-595.9999999999966,-158.99999999999804,87.99999999999386,-512.0000000000014,-866.0000000000113,-1300.0000000000123,-204.9999999999983,301.9999999999925,448.99999999999807,-299.00000000000483,-534.9999999999966,-209.00000000001472,,-5239.000000000045
2017.11.22,-327.99999999999494,-487.99999999999955,234.00000000000887,-191.00000000000784,-202.9999999999976,286.99999999999284,-260.0000000000158,-93.99999999999409,-228.00000000000597,320.9999999999935,474.00000000000773,-763.9999999999816,-592.9999999999991,-154.99999999999403,117.999999999995,-503.000000000009,-960.0000000000053,-1565.0000000000164,-173.99999999999238,314.9999999999977,503.9999999999907,-313.00000000000773,-624.0000000000023,-303.0000000000088,,-5493.0000000000455
2017.11.22,-388.0000000000106,-472.00000000000574,136.0000000000099,-174.00000000000747,-236.00000000000287,391.9999999999924,-262.00000000000665,-60.000000000002274,-234.99999999999633,347.9999999999928,469.0000000000083,-649.0000000000009,-519.9999999999872,-38.0000000000047,194.00000000001683,-534.9999999999966,-978.9999999999966,-1615.000000000011,-164.99999999999204,286.00000000000136,510.9999999999957,-320.00000000000915,-673.0000000000014,-343.00000000000443,,-5328.000000000019
2017.11.22,-408.9999999999927,-478.0000000000006,132.000000000005,-70.99999999999883,-307.99999999999716,366.9999999999951,-275.000000000003,-61.99999999999761,-238.0000000000049,329.999999999997,492.999999999999,-682.9999999999927,-515.9999999999832,-116.00000000000499,219.99999999999886,-548.9999999999995,-1048.0000000000045,-1613.00000000002,-162.9999999999967,265.99999999999113,513.9999999999958,-363.0000000000022,-649.999999999995,-317.9999999999961,,-5538.000000000009
2017.11.22,-365.99999999999966,-493.0000000000101,94.99999999999886,-75.00000000000284,-195.00000000000074,341.0000000000024,-320.00000000000915,-37.9999999999967,-234.99999999999633,235.99999999999176,496.00000000000756,-646.9999999999914,-509.00000000000387,-310.9999999999946,231.99999999999932,-573.0000000000013,-906.0000000000068,-1514.9999999999998,-153.99999999999636,100.99999999999909,432.9999999999927,-265.0000000000041,-585.9999999999976,-371.00000000001023,,-5625.000000000029
2017.11.22,-334.00000000001205,-496.99999999999187,148.00000000001035,-65.00000000000395,-175.99999999999838,336.00000000000296,-290.9999999999968,-10.000000000005116,-268.0000000000016,239.99999999999577,504.00000000000443,-616.9999999999902,-483.99999999999557,-268.0000000000016,274.0000000000009,-618.0000000000074,-900.9999999999962,-1551.0000000000134,-161.00000000000136,155.00000000000114,457.9999999999984,-211.00000000000563,-568.0000000000018,-360.0000000000048,,-5265.000000000015
2017.11.22,-378.00000000001165,-490.999999999997,152.00000000000102,-50.0000000000167,-148.0000000000037,334.9999999999964,-295.0000000000008,-16.999999999995907,-262.00000000000665,256.99999999999613,507.0000000000019,-659.9999999999966,-506.9999999999908,-268.0000000000016,289.99999999999204,-597.0000000000031,-832.9999999999949,-1535.0000000000198,-143.00000000000068,179.9999999999926,463.99999999999864,-294.00000000000534,-554.9999999999944,-365.99999999999966,,-5214.000000000061
2017.11.22,-378.00000000001165,-500.9999999999959,182.00000000000216,-55.000000000005045,-124.00000000000189,246.00000000000176,-283.000000000011,-24.00000000000091,-265.0000000000041,213.99999999999199,526.0000000000042,-686.9999999999834,-514.9999999999987,-452.99999999999227,241.00000000001387,-601.000000000007,-812.0000000000127,-1423.0000000000186,-182.00000000000216,114.99999999999488,361.0000000000042,-294.00000000000534,-500.9999999999959,-317.0000000000117,,-5530.000000000045
2017.11.22,-387.000000000004,-504.9999999999999,170.0000000000017,-102.00000000000209,-63.00000000000195,197.99999999999818,-277.00000000001614,1.0000000000047748,-251.99999999999667,154.99999999999403,535.0000000000077,-658.9999999999918,-584.9999999999911,-600.0000000000006,287.00000000000614,-582.0000000000158,-652.0000000000082,-1267.0000000000182,-135.99999999999568,34.99999999999659,304.00000000000205,-81.00000000000884,-441.99999999999795,-337.0000000000095,,-5242.000000000048
2017.11.22,-384.9999999999909,-476.9999999999941,168.00000000000637,-82.00000000000429,-53.999999999998494,221.99999999999997,-269.00000000000813,-31.999999999996476,-241.00000000000233,167.9999999999904,533.0000000000057,-710.9999999999843,-567.9999999999907,-533.99999999999,228.00000000000864,-556.0000000000009,-629.9999999999973,-1297.999999999999,-153.99999999999636,71.99999999998852,334.99999999999375,-75.00000000000284,-458.9999999999983,-344.99999999999534,,-5143.999999999956
2017.11.22,-412.9999999999967,-473.99999999999665,58.000000000006935,-67.00000000001705,-58.000000000002494,217.0000000000005,-269.00000000000813,-4.0000000000048885,-231.99999999999886,161.99999999999548,536.0000000000032,-671.999999999997,-583.0000000000002,-557.0000000000075,259.9999999999909,-548.9999999999995,-617.0000000000009,-1119.0000000000034,-134.00000000000034,18.000000000000682,275.99999999999625,-79.00000000000685,-378.00000000000057,-280.0000000000136,,-4958.000000000061
2017.11.22,-419.9999999999982,-442.00000000000904,67.00000000000728,-48.000000000003595,-56.99999999999594,224.9999999999974,-265.0000000000041,51.00000000000193,-229.00000000000142,170.99999999999892,526.0000000000042,-609.9999999999852,-570.0000000000039,-563.0000000000024,318.00000000001205,-528.0000000000174,-607.0000000000019,-1107.0000000000136,-88.99999999999864,24.999999999991473,286.00000000000136,-294.00000000000534,-382.00000000000455,-273.9999999999965,,-4816.000000000026
2017.11.22,-401.00000000000693,-461.0000000000003,105.00000000000398,-59.000000000009045,-41.9999999999976,239.99999999999577,-255.00000000000523,42.00000000000159,-238.0000000000049,173.00000000000094,522.0000000000002,-598.9999999999895,-561.9999999999958,-536.0000000000032,318.00000000001205,-539.0000000000006,-602.999999999998,-1157.000000000008,-87.0000000000033,31.999999999996476,310.99999999999284,-294.00000000000534,-402.00000000000233,-290.9999999999968,,-4783.000000000024
2017.11.22,-401.99999999999125,-456.9999999999963,56.000000000011596,-87.00000000001484,-28.000000000005798,204.99999999999963,-253.99999999999866,69.00000000000261,-231.99999999999886,122.99999999999534,509.9999999999993,-562.9999999999882,-581.9999999999936,-642.9999999999936,336.00000000001273,-524.0000000000133,-544.9999999999955,-1093.0000000000107,-72.99999999999329,-40.00000000000625,245.9999999999951,-47.00000000000814,-378.999999999996,-302.0000000000023,,-4705.999999999991
2017.11.22,-468.00000000000176,-432.9999999999945,13.00000000000523,-77.00000000001594,-48.99999999999905,197.00000000000273,-256.99999999999613,57.00000000000216,-209.9999999999991,119.99999999999788,494.00000000000557,-569.9999999999932,-607.9999999999864,-629.9999999999973,319.9999999999932,-493.0000000000101,-490.0000000000126,-1048.0000000000045,-60.99999999999284,-64.00000000000716,222.99999999999898,-53.00000000000304,-385.99999999999744,-304.9999999999997,,-4778.0000000000055
2017.11.22,-461.0000000000003,-370.00000000000364,-30.000000000001137,-19.00000000001345,-92.99999999999864,266.999999999995,-242.00000000000887,70.99999999999795,-226.99999999999943,140.99999999999113,458.00000000000284,-549.999999999983,-583.0000000000002,-561.9999999999958,305.0000000000068,-487.99999999999955,-522.0000000000002,-1088.0,-63.99999999999295,-13.00000000000523,262.00000000000045,-294.00000000000534,-402.9999999999978,-313.00000000000773,,-4818.000000000018
2017.11.22,-462.9999999999912,-375.9999999999986,-30.9999999999917,-53.00000000001415,-80.99999999999774,234.00000000000088,-216.00000000001617,40.00000000000625,-236.99999999999832,111.99999999998988,378.00000000000057,-557.9999999999927,-594.99999999999,-628.9999999999907,236.00000000001842,-479.0000000000072,-486.00000000000864,-1065.0000000000048,-70.99999999999795,-34.000000000006025,253.0000000000001,-62.000000000006494,-439.0000000000005,-346.0000000000019,,-4968.0
2017.11.22,-404.0000000000044,-347.0000000000084,-103.9999999999992,-45.000000000006146,-122.99999999999534,280.00000000000244,-282.0000000000045,28.000000000005798,-224.000000000002,95.00000000000064,363.0000000000022,-412.9999999999825,-479.99999999999153,-438.00000000000506,299.0000000000066,-443.99999999999994,-527.9999999999951,-1235.0000000000084,-42.999999999992156,-53.00000000001148,265.99999999999113,-115.00000000000954,-524.0000000000023,-380.00000000000256,,-4851.000000000012
2017.11.22,-395.000000000012,-299.00000000000483,-88.99999999999864,36.999999999998145,-97.00000000000264,331.999999999999,-282.0000000000045,28.000000000005798,-251.99999999999667,71.99999999999429,274.00000000000756,-346.99999999998,-400.9999999999847,-455.99999999998977,240.0000000000091,-473.99999999999665,-477.0000000000163,-1168.0000000000134,-67.99999999999784,-81.00000000000307,292.99999999999216,-42.0000000000087,-456.00000000000085,-414.00000000000324,,-4522.000000000008
2017.11.22,-353.0000000000033,-293.99999999999426,-147.99999999999613,7.999999999985796,-92.99999999999864,300.0000000000003,-239.00000000001143,36.000000000001364,-245.0000000000063,50.99999999998994,248.99999999999923,-298.9999999999782,-363.9999999999866,-483.99999999999557,276.00000000001046,-473.99999999999665,-408.00000000000836,-1121.0000000000164,-49.99999999999716,-177.0000000000067,201.99999999999818,-28.000000000005798,-436.00000000000307,-417.0000000000007,,-4508.00000000002
2017.11.22,-367.99999999999056,-212.00000000001216,-117.999999999995,-66.00000000001049,-65.00000000000395,285.00000000000193,-192.99999999999872,46.999999999997044,-170.00000000000347,39.00000000000014,252.0000000000078,-324.99999999998863,-517.9999999999962,-543.0000000000045,221.00000000000364,-260.0000000000158,-287.000000000015,-947.000000000009,27.000000000001023,-135.00000000000512,239.00000000000432,-54.00000000000959,-458.9999999999983,-401.00000000000693,,-4011.0000000000473
2017.11.22,-380.00000000000256,-289.0000000000059,-77.99999999998875,-104.99999999999955,-14.000000000002899,200.99999999999562,-245.0000000000063,4.0000000000048885,-131.00000000000333,-29.000000000001247,292.00000000000335,-418.9999999999827,-595.9999999999966,-753.9999999999881,191.0000000000025,-287.9999999999994,-228.00000000000597,-900.0000000000119,27.000000000001023,-182.00000000000216,188.0000000000024,-24.000000000001798,-448.000000000004,-401.00000000000693,,-4608.0
2017.11.22,-361.9999999999957,-367.0000000000062,-24.999999999991473,-117.00000000001154,41.9999999999976,158.99999999999804,-290.00000000001245,19.99999999999602,-134.99999999999625,-18.0000000000069,375.9999999999986,-408.9999999999918,-566.9999999999842,-713.0000000000081,293.00000000000637,-373.00000000000114,-255.00000000000523,-913.0000000000083,16.000000000005343,-157.0000000000107,161.99999999999193,6.999999999990347,-407.0000000000018,-398.9999999999938,,-4432.000000000042
