date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.11.20,127.99999999999478,-513.0000000000078,-46.999999999997044,-234.00000000000088,99.00000000000463,119.99999999999788,-524.0000000000133,54.000000000002046,27.999999999994696,-76.0000000000094,243.99999999999977,241.00000000001387,-123.99999999999079,-109.99999999998789,640.9999999999911,388.0000000000106,388.0000000000106,-859.0000000000098,188.0000000000024,-216.99999999999875,64.99999999999773,-24.000000000001798,-239.00000000001143,,-383.00000000000887
2017.11.20,164.99999999999292,-564.000000000009,-65.99999999998829,-249.00000000001032,88.99999999999464,153.99999999999858,-548.9999999999995,102.00000000000387,15.999999999993797,-43.00000000000415,259.0000000000092,306.0000000000116,-98.99999999998244,-42.0000000000087,719.9999999999989,436.9999999999985,480.00000000001376,-1024.0000000000027,212.0000000000033,-218.00000000000352,87.99999999999386,-51.000000000001044,-278.00000000000045,,-154.9999999999974
2017.11.20,143.99999999998857,-537.9999999999941,-35.99999999998715,-226.00000000001506,92.00000000000318,180.0000000000024,-527.0000000000108,60.99999999999284,7.0000000000014495,-53.00000000000304,252.0000000000078,243.99999999999977,-93.99999999999409,-76.0000000000094,656.0000000000059,432.0000000000102,438.00000000000506,-1048.0000000000045,174.99999999999716,-200.00000000000284,135.99999999999568,-29.000000000001247,-317.0000000000117,,-327.0000000000241
2017.11.20,103.00000000000864,-516.0000000000053,-18.999999999991246,-198.00000000000927,31.000000000003247,227.99999999999488,-479.0000000000072,72.99999999999329,-26.999999999999247,20.999999999993246,262.00000000000665,174.0000000000066,-109.99999999998789,11.00000000000545,611.9999999999948,434.000000000001,530.0000000000082,-1141.0000000000143,143.00000000000068,-121.99999999999989,204.9999999999983,-82.00000000000429,-317.9999999999961,,-184.9999999999997
2017.11.20,92.00000000000318,-502.00000000000244,-100.99999999999909,-215.00000000000963,2.999999999997449,285.00000000000193,-486.00000000000864,137.00000000000045,-6.0000000000060005,39.999999999995595,260.00000000000466,270.00000000001023,-144.99999999999514,62.99999999999084,693.000000000012,398.00000000000944,570.0000000000039,-1268.0000000000025,219.0000000000083,-150.00000000000568,207.9999999999984,-133.00000000000534,-364.00000000000875,,-132.0000000000067
2017.11.20,-1.999999999990898,-493.0000000000101,-35.99999999998715,-218.00000000000708,21.999999999999797,164.99999999999292,-415.0000000000098,131.00000000000023,-41.9999999999976,57.99999999999139,318.00000000000716,81.00000000001728,-282.0000000000045,-102.00000000000209,609.0000000000089,377.0000000000051,524.0000000000133,-943.000000000005,168.00000000000637,-121.99999999999989,120.99999999999511,-115.00000000000954,-195.9999999999962,,-391.9999999999823
2017.11.20,-167.00000000000603,-341.99999999999784,-70.99999999999795,-128.000000000017,27.999999999994696,178.00000000000037,-242.00000000000887,185.99999999999284,-116.00000000000499,73.00000000000084,312.00000000000114,-61.9999999999834,-370.999999999988,-340.00000000000693,477.00000000000387,297.0000000000139,309.0000000000037,-759.0000000000208,134.00000000000034,-155.00000000000114,112.99999999999955,-35.00000000000725,-231.0000000000034,,-912.0000000000326
2017.11.20,-309.0000000000037,-309.0000000000037,-63.99999999999295,-52.000000000007596,2.999999999997449,280.00000000000244,-256.00000000001177,135.99999999999568,-131.99999999999878,67.9999999999903,382.00000000000455,-226.99999999997544,-441.99999999998687,-470.9999999999992,432.9999999999927,345.0000000000175,317.9999999999961,-969.0000000000199,76.00000000000762,-121.00000000000932,233.0000000000041,-11.00000000000545,-354.9999999999942,,-1444.0000000000005
2017.11.20,-273.9999999999965,-75.00000000000284,-40.99999999999682,-6.000000000017103,-36.0000000000027,285.9999999999974,4.999999999988347,138.00000000000523,-177.00000000000495,120.99999999999334,180.0000000000024,-211.9999999999891,-331.999999999999,-324.9999999999975,144.00000000000546,101.00000000001774,86.0000000000083,-640.0000000000183,25.99999999999625,-60.000000000002274,254.99999999999545,-25.00000000000835,-310.9999999999946,,-1172.0000000000202
2017.11.20,-469.0000000000083,134.99999999999625,49.000000000006594,-36.0000000000138,-29.000000000001247,273.000000000001,82.99999999998863,-70.99999999999795,-77.00000000000485,34.000000000000696,158.0000000000026,-554.000000000002,-631.0000000000038,-609.9999999999994,-193.9999999999884,-200.99999999998454,-204.00000000000418,-296.0000000000074,-21.99999999999136,-2.0000000000095497,296.99999999999704,-38.0000000000047,-297.0000000000139,,-2702.0000000000423
2017.11.20,-438.00000000000506,90.99999999999665,50.00000000001137,35.999999999991594,-39.00000000000014,237.99999999999378,109.99999999998789,-10.99999999999568,-163.99999999999747,87.99999999999919,165.9999999999995,-521.9999999999914,-492.9999999999879,-540.9999999999915,-150.99999999998204,-61.99999999998429,-123.99999999999079,-275.000000000003,-72.00000000000273,12.000000000000455,262.00000000000045,0.999999999995449,-226.99999999999943,,-2064.999999999955
2017.11.20,-641.0000000000027,92.00000000000318,21.000000000000796,17.999999999984695,-19.00000000000235,291.99999999999227,85.99999999998609,-9.000000000000341,-134.99999999999625,50.99999999998994,304.00000000000426,-710.9999999999843,-773.9999999999858,-851.0000000000017,-117.999999999995,-85.00000000000173,-166.99999999998383,-409.99999999999926,-39.00000000000148,-31.00000000000591,304.00000000000205,12.999999999996348,-343.00000000000443,,-3152.0000000000055
2017.11.20,-445.99999999999085,1.999999999990898,38.000000000010914,-87.99999999999919,-5.999999999994898,239.99999999999577,10.999999999983245,-7.000000000005002,-85.99999999999719,50.99999999998994,236.99999999999832,-514.9999999999864,-663.999999999998,-626.9999999999998,-32.99999999998704,-95.999999999985,-75.00000000000284,-412.00000000001234,19.000000000005457,-34.000000000006025,256.9999999999908,-49.00000000001015,-280.0000000000136,,-2563.0000000000223
2017.11.20,-375.9999999999986,28.999999999990145,-6.999999999990791,-137.00000000000932,73.00000000000084,249.99999999999466,58.000000000002494,58.9999999999975,-68.99999999999685,-14.000000000002899,172.00000000000549,-376.9999999999811,-639.9999999999961,-723.9999999999914,-13.00000000000523,-185.99999999999727,-278.00000000000045,-400.00000000000034,88.00000000000807,-157.0000000000107,237.99999999999955,14.999999999998348,-415.0000000000098,,-2810.9999999999936
2017.11.20,-374.999999999992,35.999999999991594,53.00000000001148,-194.0000000000053,63.00000000000195,259.9999999999936,129.00000000000134,61.99999999999761,-75.00000000000284,37.99999999999359,167.00000000000603,-456.99999999999363,-715.9999999999833,-692.9999999999881,-91.99999999998454,-262.999999999991,-259.9999999999936,-411.0000000000058,82.00000000000784,-100.00000000000853,289.99999999999204,-41.000000000002146,-408.00000000000836,,-2904.9999999999623
2017.11.20,-300.99999999999574,-93.99999999999409,93.00000000000352,-168.0000000000126,53.999999999998494,251.00000000000122,143.99999999998857,156.0000000000059,-182.99999999999983,134.99999999999625,213.00000000000762,-424.99999999998295,-588.9999999999951,-575.9999999999987,4.9999999999954525,-69.9999999999923,-72.99999999998974,-577.0000000000052,34.99999999999659,-60.000000000002274,307.00000000000216,-33.000000000005244,-384.00000000000654,,-2139.9999999999845
2017.11.20,-245.0000000000063,-32.999999999994145,80.0000000000125,-192.99999999999872,99.00000000000463,227.99999999999488,201.99999999999108,162.9999999999967,-167.00000000000603,88.99999999999464,130.0000000000079,-343.9999999999941,-547.999999999993,-608.9999999999928,-45.99999999999227,-176.99999999998272,-248.99999999998812,-436.00000000001415,60.000000000002274,-121.99999999999989,274.0000000000009,4.999999999999449,-415.0000000000098,,-2253.9999999999673
2017.11.20,-256.00000000001177,-22.999999999995246,46.00000000000648,-204.00000000000418,87.00000000000374,270.99999999999903,200.99999999998454,191.99999999999307,-156.00000000000057,97.9999999999981,131.00000000000333,-311.9999999999834,-576.9999999999831,-594.0000000000057,-15.999999999991132,-200.00000000000017,-234.00000000000088,-527.0000000000108,94.0000000000083,-133.00000000000978,295.99999999999227,-18.0000000000069,-465.0000000000043,,-2299.000000000019
2017.11.20,-303.9999999999932,-100.0000000000112,100.99999999999909,-169.00000000001913,102.00000000000209,217.0000000000005,165.9999999999995,177.99999999999727,-202.9999999999976,108.99999999999244,221.99999999999997,-437.9999999999882,-590.999999999986,-689.0000000000063,6.000000000000227,-60.99999999999994,-163.00000000000205,-497.0000000000141,28.000000000005798,-106.99999999999932,272.99999999999613,26.999999999999247,-395.99999999999636,,-2289.000000000021
2017.11.20,-285.00000000000193,-144.0000000000108,157.0000000000107,-174.00000000000747,171.99999999999437,137.9999999999937,163.00000000000205,159.00000000000603,-226.99999999999943,61.999999999995396,242.00000000000887,-493.9999999999998,-570.9999999999882,-821.9999999999894,-13.999999999981583,-8.999999999992347,-253.99999999999866,-369.0000000000193,-13.999999999995794,-145.00000000001023,224.99999999999432,112.99999999999643,-375.9999999999986,,-2466.9999999999914
2017.11.20,-273.9999999999965,-171.00000000001003,222.0000000000084,-137.00000000000932,151.9999999999966,139.00000000000023,139.9999999999846,93.00000000000352,-251.00000000000122,82.99999999999974,256.0000000000007,-566.9999999999789,-510.99999999999477,-766.0,-61.00000000000705,67.00000000001705,-173.00000000000094,-408.00000000000836,-93.99999999999409,-70.99999999999795,271.0000000000008,113.99999999999189,-346.0000000000019,,-2292.9999999999973
2017.11.20,-337.0000000000095,-283.99999999999534,228.9999999999992,-206.00000000001728,102.00000000000209,168.00000000000148,72.99999999998974,132.000000000005,-240.00000000000688,164.99999999999292,383.0,-650.999999999982,-685.0000000000023,-731.9999999999993,57.999999999992724,131.99999999999878,80.99999999999774,-650.0000000000173,-51.00000000000193,-10.000000000005116,307.00000000000216,-1.0000000000065512,-320.9999999999935,,-2338.0000000000546
2017.11.20,-306.00000000000625,-408.9999999999927,293.00000000000637,-329.00000000000153,168.99999999999693,102.99999999999754,-24.000000000001798,96.9999999999942,-184.00000000000637,115.99999999999389,453.99999999999886,-692.9999999999836,-808.9999999999931,-845.9999999999912,126.00000000000477,151.00000000001222,106.00000000000608,-668.0000000000019,-15.000000000000568,-38.000000000010914,275.99999999999625,-9.00000000000345,-310.9999999999946,,-2749.9999999999814
2017.11.20,-465.0000000000043,-371.99999999999454,305.0000000000068,-352.000000000019,109.99999999999899,112.99999999999643,-131.99999999999878,-57.00000000000216,-73.00000000000084,79.99999999999119,534.0000000000011,-891.9999999999959,-1041.000000000003,-920.9999999999941,70.99999999999795,73.00000000001194,181.00000000000892,-637.0000000000209,-7.999999999995566,37.9999999999967,295.99999999999227,-102.00000000000209,-242.00000000000887,,-3493.0000000000373
2017.11.20,-424.00000000000216,-331.999999999999,338.0000000000081,-296.0000000000074,121.99999999999989,119.99999999999788,-63.99999999999739,-64.00000000000716,-126.99999999999933,84.99999999999064,477.0000000000052,-887.9999999999768,-912.999999999986,-892.0000000000039,-14.999999999986358,86.0000000000083,104.00000000001519,-597.0000000000031,-72.00000000000273,48.99999999999238,328.9999999999935,-43.00000000000415,-270.99999999999903,,-3287.9999999999636
2017.11.20,-252.0000000000078,-451.0000000000014,401.00000000001046,-323.0000000000066,151.00000000000114,69.9999999999923,-49.00000000001015,1.9999999999953388,-199.00000000000472,142.99999999999312,447.0000000000085,-775.999999999982,-726.0000000000044,-730.9999999999927,44.00000000001114,209.00000000001472,204.00000000000418,-646.0000000000132,-102.00000000000387,63.00000000000239,314.9999999999977,-26.000000000003798,-234.00000000000088,,-2466.000000000001
2017.11.20,-235.00000000000742,-448.000000000004,401.00000000001046,-318.00000000001825,139.99999999999568,29.000000000001247,14.999999999987246,63.00000000000239,-241.00000000000233,190.99999999999673,438.00000000000506,-759.9999999999909,-700.999999999996,-689.0000000000063,42.00000000000159,211.00000000000563,219.00000000001364,-539.0000000000006,-105.00000000000398,74.99999999998863,266.9999999999959,-35.00000000000725,-153.00000000000313,,-2133.000000000036
2017.11.20,-184.99999999999073,-381.99999999999346,483.0000000000041,-238.0000000000049,131.00000000000333,66.99999999999484,-12.999999999996348,-109.99999999999943,-233.00000000000543,141.99999999999767,356.00000000000074,-812.9999999999882,-523.9999999999911,-601.9999999999915,-125.0,226.00000000001506,151.9999999999966,-540.0000000000072,-228.9999999999992,146.0000000000008,367.00000000000443,15.999999999993797,-200.00000000000017,,-2107.999999999956
2017.11.20,-191.00000000000784,-365.99999999999966,484.99999999999943,-252.0000000000078,132.99999999999423,64.99999999999284,-33.00000000001635,-147.00000000000557,-197.00000000000273,114.99999999999844,345.0000000000064,-819.9999999999932,-553.0000000000035,-607.0000000000019,-146.99999999999136,181.00000000000892,127.00000000001043,-493.0000000000101,-218.00000000000352,147.99999999999613,358.0000000000041,3.999999999992898,-200.00000000000017,,-2263.0000000000405
2017.11.20,-90.00000000001229,-487.99999999999955,526.0000000000105,-350.00000000000585,182.99999999999983,37.99999999999359,-36.0000000000138,-73.99999999999807,-216.0000000000051,140.99999999999113,370.00000000000364,-762.0000000000005,-553.0000000000035,-592.9999999999991,-61.00000000000705,225.00000000000853,182.0000000000155,-604.0000000000045,-183.9999999999975,122.99999999999045,358.0000000000041,-6.0000000000060005,-234.00000000000088,,-2105.000000000037
2017.11.20,-283.99999999999534,-530.9999999999926,555.0000000000068,-318.00000000001825,182.00000000000438,46.999999999997044,-35.00000000000725,-58.9999999999975,-265.99999999999955,173.9999999999964,534.0000000000011,-1015.9999999999911,-759.999999999983,-845.0000000000068,-45.99999999999227,314.00000000001427,245.0000000000063,-689.0000000000063,-224.99999999999432,146.99999999999136,387.00000000000045,15.999999999993797,-243.00000000001543,,-2715.999999999988
2017.11.20,-212.99999999999653,-531.9999999999991,582.0000000000078,-453.99999999999886,185.99999999999727,24.999999999997247,-38.0000000000047,-91.99999999999875,-180.0000000000024,167.9999999999904,487.99999999999955,-972.9999999999848,-849.9999999999952,-764.0000000000091,-74.99999999998863,156.00000000000057,234.00000000000088,-642.0000000000092,-153.99999999999636,161.99999999999193,382.99999999999557,-81.00000000000884,-215.00000000000963,,-2879.000000000021
2017.11.20,-252.0000000000078,-527.0000000000108,544.0000000000111,-432.0000000000102,166.99999999999494,46.999999999997044,-52.000000000007596,-70.00000000000739,-177.00000000000495,171.99999999999437,509.9999999999993,-968.9999999999941,-876.9999999999944,-775.9999999999989,-37.99999999998249,173.00000000000094,266.999999999995,-684.000000000018,-137.99999999999102,152.00000000000102,378.9999999999907,-88.00000000001029,-226.00000000001506,,-2895.000000000068
2017.11.20,-164.00000000000858,-564.000000000009,533.0000000000013,-443.99999999999994,180.99999999999784,31.999999999998696,-11.00000000000545,22.00000000000557,-224.000000000002,210.99999999999451,480.0000000000027,-853.999999999985,-780.9999999999873,-687.9999999999998,15.999999999991132,205.00000000001074,287.9999999999994,-696.0000000000077,-120.00000000000455,129.99999999999545,355.99999999999454,-80.00000000000229,-219.99999999999798,,-2392.0000000000177
2017.11.20,-191.00000000000784,-517.9999999999962,553.0000000000115,-540.0000000000072,177.00000000000495,24.999999999997247,-2.0000000000131024,-34.000000000006025,-145.00000000000622,193.99999999999417,461.0000000000003,-909.9999999999966,-939.0000000000009,-709.9999999999884,-58.9999999999975,36.999999999998145,241.00000000000233,-619.000000000014,-69.99999999999318,149.0000000000009,364.9999999999949,-160.00000000000458,-205.00000000001074,,-2900.000000000038
2017.11.20,-182.99999999999983,-522.0000000000002,521.0000000000008,-548.0000000000151,149.99999999999457,25.999999999992696,-2.999999999997449,19.99999999999602,-114.99999999999844,179.99999999999127,486.00000000000864,-864.9999999999807,-917.9999999999966,-607.0000000000019,-19.000000000005457,38.0000000000047,307.99999999999716,-811.0000000000061,-30.000000000001137,155.9999999999917,331.99999999999363,-175.00000000000293,-242.00000000000887,,-2821.0000000000437
2017.11.21,-208.00000000000819,-517.9999999999962,506.0000000000002,-496.00000000000756,160.00000000000458,32.999999999994145,-1.0000000000065512,51.9999999999925,-160.00000000000458,222.99999999999542,480.0000000000027,-871.9999999999857,-903.9999999999937,-639.9999999999961,-9.999999999990905,97.9999999999981,324.9999999999975,-687.9999999999998,-60.99999999999284,137.99999999999102,343.0000000000035,-140.0000000000068,-205.00000000001074,,-2545.00000000002
2017.11.21,-212.99999999999653,-517.0000000000119,481.9999999999993,-463.9999999999977,183.99999999999528,47.9999999999925,-9.999999999998899,52.99999999999727,-177.00000000000495,167.9999999999904,480.0000000000027,-844.9999999999989,-875.0000000000035,-757.0000000000076,20.000000000010232,109.00000000000354,224.000000000002,-689.0000000000063,-60.99999999999284,86.99999999998909,344.99999999999886,-90.0000000000012,-249.99999999999466,,-2748.000000000034
2017.11.21,-234.00000000000088,-497.99999999999847,483.0000000000041,-508.00000000001955,146.00000000000168,78.00000000000028,2.999999999997449,22.999999999996135,-153.00000000000313,212.99999999999653,479.0000000000072,-865.9999999999854,-946.9999999999867,-696.999999999992,3.0000000000143245,56.000000000011596,269.00000000000813,-741.0000000000139,-37.9999999999967,131.9999999999908,378.9999999999907,-171.00000000001003,-243.00000000001543,,-2832.0000000000027
2017.11.21,-266.0000000000107,-480.99999999999807,456.00000000000307,-501.0000000000181,109.99999999999899,61.999999999995396,24.000000000001798,48.99999999999238,-162.0000000000066,246.99999999999721,487.0000000000041,-869.9999999999761,-980.0000000000031,-659.0000000000095,14.000000000010004,41.000000000002146,327.00000000001063,-672.0000000000059,-25.99999999999625,152.9999999999916,343.9999999999941,-210.00000000001017,-158.99999999999804,,-2672.0000000000314
2017.11.21,-334.9999999999964,-449.0000000000105,528.0000000000058,-457.00000000001853,75.00000000000284,115.99999999999389,25.999999999992696,-46.999999999997044,-167.00000000000603,265.99999999999955,507.0000000000019,-1037.9999999999825,-1005.9999999999958,-655.0000000000056,-103.999999999985,48.000000000003595,356.00000000000074,-762.0000000000182,-108.00000000000409,243.99999999999977,447.9999999999933,-224.000000000002,-198.99999999999363,,-2937.0000000000205
2017.11.21,-296.9999999999917,-421.0000000000047,504.0000000000049,-460.000000000016,182.99999999999983,103.99999999999298,48.99999999998794,-34.99999999999659,-156.99999999999602,154.99999999999403,461.0000000000003,-965.9999999999798,-966.9999999999845,-870.9999999999995,-110.99999999999,11.00000000000545,93.00000000000975,-686.0000000000089,-90.00000000000341,105.99999999999454,423.0000000000018,-87.00000000000374,-337.0000000000095,,-3395.999999999993
2017.11.21,-252.0000000000078,-510.00000000001046,444.0000000000026,-529.0000000000017,312.00000000000114,26.999999999999247,-41.000000000002146,25.99999999999625,-118.00000000000699,23.999999999990695,497.99999999999847,-833.9999999999748,-1000.0000000000009,-1106.9999999999914,63.99999999999295,43.00000000001525,-51.99999999998539,-619.000000000014,7.000000000005002,-85.99999999999852,295.0000000000017,24.999999999997247,-398.00000000000944,,-3781.0000000000027
2017.11.21,-241.00000000000233,-517.0000000000119,536.0000000000014,-510.00000000001046,270.99999999999903,-60.00000000000449,-2.999999999997449,-16.000000000005343,-161.00000000000003,95.00000000000064,494.00000000000557,-945.999999999998,-961.9999999999961,-1000.0000000000009,-37.99999999998249,74.0000000000185,39.999999999995595,-411.0000000000058,-78.99999999999352,31.999999999996476,256.9999999999908,-13.00000000000745,-198.00000000000927,,-3356.0000000000173
2017.11.21,-262.00000000000665,-517.0000000000119,493.0000000000092,-468.00000000000176,263.0000000000021,-43.999999999999595,-34.000000000000696,-12.000000000000455,-163.00000000000205,81.9999999999932,507.0000000000019,-911.0000000000014,-929.9999999999864,-1008.9999999999932,13.00000000000523,121.99999999999989,58.000000000002494,-457.00000000001853,-75.9999999999934,6.999999999990791,248.99999999999523,6.999999999990347,-211.00000000000563,,-3293.0000000000314
2017.11.21,-282.0000000000045,-504.9999999999999,475.0000000000085,-451.0000000000014,260.00000000000466,-82.99999999999974,-19.999999999997797,13.00000000000523,-177.00000000000495,86.99999999999264,512.0000000000014,-908.9999999999918,-936.9999999999878,-1028.9999999999911,19.000000000005457,128.000000000017,46.999999999997044,-334.00000000001205,-72.00000000000273,-4.0000000000048885,191.99999999999307,16.999999999989246,-144.99999999999514,,-3197.9999999999795
2017.11.21,-320.9999999999935,-479.0000000000072,447.00000000000273,-428.00000000000614,251.00000000000122,-34.000000000000696,-12.000000000012001,24.00000000000091,-178.00000000000037,82.99999999999974,519.0000000000028,-917.999999999978,-953.9999999999882,-1058.0000000000034,21.99999999999136,121.99999999999989,29.00000000001235,-421.0000000000047,-66.99999999999307,-14.000000000010004,230.00000000000398,24.999999999997247,-209.9999999999991,,-3341.9999999999836
2017.11.21,-324.9999999999975,-469.99999999999267,429.00000000000205,-419.9999999999982,260.00000000000466,-14.000000000002899,-28.000000000005798,15.000000000000568,-165.9999999999995,59.99999999999339,516.0000000000053,-895.9999999999866,-947.9999999999933,-1082.0000000000052,33.999999999991815,117.00000000001154,4.000000000004,-467.0000000000174,-55.999999999997385,-36.000000000001364,240.99999999999966,39.999999999995595,-259.0000000000092,,-3450.999999999998
2017.11.21,-320.9999999999935,-479.0000000000072,469.0000000000083,-438.00000000000506,290.00000000000136,-34.000000000000696,-5.000000000010552,4.9999999999954525,-178.00000000000037,48.99999999999905,519.9999999999983,-949.9999999999886,-970.9999999999885,-1150.0000000000066,-2.999999999985903,110.00000000001009,-48.99999999998794,-421.0000000000047,-78.99999999999352,-42.00000000000159,242.00000000000443,65.99999999999939,-263.99999999999756,,-3632.9999999999563
2017.11.21,-323.99999999999096,-466.00000000001086,481.00000000000875,-446.0000000000131,282.0000000000045,-35.00000000000725,5.999999999994898,-7.000000000005002,-170.99999999999892,57.99999999999139,509.9999999999993,-965.9999999999798,-978.9999999999966,-1130.0000000000089,-31.999999999982265,83.00000000001084,-49.99999999999449,-405.0000000000109,-81.00000000000307,-22.00000000000557,251.99999999999534,48.99999999999905,-252.0000000000078,,-3645.0000000000114
2017.11.21,-334.9999999999964,-473.0000000000123,478.00000000000864,-436.00000000001415,251.99999999999667,-4.999999999999449,4.000000000004,0.0,-180.0000000000024,90.99999999999665,524.0000000000023,-975.9999999999991,-980.0000000000031,-1073.9999999999973,-20.999999999986585,107.00000000001265,22.0000000000109,-489.0000000000061,-84.99999999999375,9.000000000000341,280.9999999999917,19.999999999997797,-256.00000000001177,,-3522.0000000000005
2017.11.21,-319.0000000000026,-435.9999999999919,458.0000000000126,-429.00000000001273,231.0000000000034,-18.0000000000069,-6.000000000017103,-24.00000000000091,-153.00000000000313,81.9999999999932,486.00000000000864,-929.9999999999784,-956.9999999999857,-1008.9999999999932,-38.99999999998727,67.00000000001705,15.00000000000945,-401.00000000000693,-72.99999999999329,16.999999999995907,254.99999999999545,-4.000000000004,-207.00000000000162,,-3393.9999999999495
