date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURAUD,EURNZD,empty,sum
2016.08.31,-201.99999999999108,-485.0000000000021,-1241.0000000000139,-412.9999999999967,202.9999999999976,-4.000000000004,600.999999999996,-473.0000000000012,-1310.0000000000111,-262.999999999991,879.9999999999919,,-2707.0000000000255
2016.08.31,-146.99999999998602,-575.0000000000144,-1362.000000000009,-517.9999999999962,131.00000000000333,4.999999999999449,600.999999999996,-451.0000000000014,-1243.0000000000164,-370.999999999988,827.0,,-3103.000000000013
2016.08.31,42.0000000000087,-595.9999999999966,-1458.0000000000127,-675.0000000000034,-28.000000000005798,-100.00000000000009,510.99999999999477,-348.00000000000387,-1319.0000000000034,-656.9999999999965,517.9999999999962,,-4110.000000000023
2016.08.31,103.00000000000864,-533.0000000000057,-1388.0000000000052,-573.0000000000013,63.00000000000195,-81.00000000000884,542.9999999999935,-277.000000000005,-1212.000000000013,-549.9999999999839,628.9999999999907,,-3276.0000000000273
2016.08.31,171.99999999999437,-546.000000000002,-1394.0000000000055,-587.9999999999997,82.00000000000429,-129.00000000000134,544.0,-185.99999999999727,-1028.0000000000066,-550.9999999999903,690.9999999999972,,-2933.000000000007
2016.08.31,-93.99999999999409,-492.0000000000035,-1356.0000000000086,-539.999999999996,156.99999999999602,-139.00000000000023,546.000000000002,-334.00000000000097,-1309.0000000000045,-527.9999999999951,763.9999999999869,,-3325.000000000018
2016.08.31,-168.99999999999693,-556.0000000000009,-1427.0000000000068,-597.0000000000031,141.99999999999767,-168.00000000000148,542.9999999999935,-472.00000000000574,-1610.0000000000002,-603.9999999999824,737.9999999999942,,-4180.000000000012
2016.08.31,-42.999999999993044,-493.0000000000101,-1411.0000000000014,-485.0000000000021,192.00000000000327,-145.00000000000622,546.000000000002,-272.00000000000557,-1141.0000000000143,-539.0000000000006,781.9999999999939,,-3009.0000000000346
2016.08.31,-181.9999999999933,-388.0000000000106,-1401.0000000000105,-463.9999999999977,232.99999999999432,-62.000000000006494,627.9999999999952,-361.0000000000002,-1270.0000000000155,-498.9999999999828,820.9999999999828,,-2945.000000000044
2016.08.31,-261.0000000000001,-372.00000000001677,-1313.0000000000023,-421.0000000000047,270.0000000000036,-90.0000000000012,602.999999999998,-324.00000000000205,-1316.0000000000061,-588.9999999999951,717.9999999999964,,-3095.0000000000305
2016.08.31,-263.99999999999756,-249.99999999999466,-1257.000000000005,-395.0000000000009,300.99999999999574,-98.0000000000092,600.999999999996,-309.0000000000037,-1308.0000000000202,-619.9999999999983,703.9999999999935,,-2895.0000000000437
2016.08.31,-253.99999999999866,-302.0000000000023,-1308.0000000000068,-434.9999999999965,280.00000000000244,-94.00000000000519,612.0000000000015,-326.9999999999995,-1321.0000000000166,-554.9999999999944,769.9999999999818,,-2934.0000000000346
2016.08.31,-177.99999999998929,-341.00000000001353,-1341.0000000000082,-439.99999999999596,307.0000000000017,-81.00000000000884,641.9999999999982,-326.9999999999995,-1299.0000000000057,-540.9999999999915,831.000000000004,,-2768.000000000008
2016.08.31,-180.0000000000024,-314.99999999999864,-1378.0,-444.9999999999954,280.9999999999979,-75.00000000000284,654.9999999999944,-302.0000000000023,-1246.0000000000139,-558.9999999999984,790.0000000000018,,-2774.000000000019
2016.08.31,-117.99999999999588,-317.9999999999961,-1366.0000000000139,-459.99999999999375,256.0000000000007,-77.00000000000485,635.9999999999922,-283.99999999999534,-1301.0000000000189,-637.9999999999831,719.9999999999873,,-2950.0000000000214
2016.08.31,-182.99999999999983,-299.00000000000483,-1370.0000000000045,-446.00000000000193,270.0000000000036,-50.0000000000056,646.9999999999976,-290.00000000000136,-1305.0000000000007,-630.9999999999816,708.9999999999818,,-2948.0000000000173
2016.08.31,-158.99999999999804,-292.00000000000335,-1398.0000000000105,-424.9999999999976,285.9999999999974,-14.000000000002899,673.0000000000014,-295.0000000000008,-1276.0000000000105,-546.9999999999864,777.9999999999898,,-2669.000000000022
2016.08.31,-174.99999999999181,-290.00000000001245,-1416.000000000011,-444.9999999999954,234.99999999999633,-25.00000000000835,630.9999999999927,-295.99999999999625,-1341.0000000000143,-586.999999999982,639.9999999999961,,-3069.0000000000255
2016.08.31,-185.99999999999727,-272.00000000000557,-1372.0,-431.99999999999903,231.0000000000034,-4.000000000004,612.9999999999969,-302.9999999999977,-1335.0000000000196,-568.9999999999973,639.9999999999961,,-2989.0000000000236
2016.09.01,-224.99999999998633,-272.00000000000557,-1349.0000000000036,-441.99999999999795,102.00000000000209,-8.000000000008,517.9999999999962,-344.99999999999534,-1327.0000000000116,-518.9999999999806,516.9999999999897,,-3350.000000000001
2016.09.01,-227.99999999998377,-273.9999999999965,-1342.000000000013,-439.0000000000005,178.99999999999582,-29.000000000001247,568.0000000000018,-326.0000000000041,-1378.0000000000125,-591.9999999999925,539.999999999985,,-3321.0000000000214
2016.09.01,-228.99999999999034,-268.0000000000016,-1290.0000000000064,-441.0000000000025,136.99999999999824,-31.000000000003247,548.9999999999995,-324.9999999999975,-1375.000000000015,-590.999999999986,417.99999999998505,,-3446.00000000002
2016.09.01,-276.9999999999939,-265.0000000000041,-1280.0000000000011,-407.99999999999727,149.99999999999457,3.999999999992898,554.9999999999944,-339.0000000000004,-1349.0000000000002,-543.999999999989,470.9999999999992,,-3282.0000000000055
2016.09.01,-262.999999999991,-246.99999999999721,-1277.000000000001,-402.9999999999978,121.00000000000443,9.999999999998899,520.9999999999936,-322.9999999999955,-1364.0000000000095,-567.9999999999907,374.999999999992,,-3417.9999999999936
2016.09.01,-253.99999999999866,-265.0000000000041,-1289.0000000000014,-417.0000000000007,141.00000000000225,9.999999999998899,546.9999999999975,-317.0000000000006,-1353.000000000004,-594.99999999999,404.9999999999887,,-3387.000000000012
2016.09.01,-253.99999999999866,-295.0000000000008,-1251.0000000000048,-402.00000000000233,168.99999999999693,19.999999999997797,581.9999999999936,-326.9999999999995,-1275.0000000000039,-523.9999999999911,515.9999999999832,,-3041.0000000000296
2016.09.01,-224.99999999998633,-304.9999999999997,-1213.0000000000082,-382.00000000000455,158.99999999999804,35.999999999991594,564.9999999999933,-316.0000000000052,-1211.0000000000066,-459.99999999999375,553.9999999999878,,-2798.0000000000337
2016.09.01,-166.99999999998383,-290.9999999999968,-1157.0000000000107,-348.9999999999993,182.99999999999983,67.9999999999903,585.0000000000022,-287.9999999999994,-1036.0000000000148,-383.0,546.000000000002,,-2289.000000000011
2016.09.01,-246.99999999999721,-277.00000000001614,-1085.000000000008,-448.000000000004,187.00000000000384,-37.00000000000925,585.9999999999976,-297.00000000000284,-1331.0000000000155,-585.9999999999976,573.9999999999857,,-2961.0000000000637
2016.09.01,-317.9999999999961,-249.99999999999466,-1114.0000000000043,-205.99999999999508,290.00000000000136,173.9999999999964,671.9999999999948,-338.00000000000495,-951.000000000013,-196.99999999998053,736.0000000000033,,-1501.9999999999927
2016.09.01,-295.0000000000008,-279.00000000000705,-1176.0000000000018,-263.0000000000021,212.00000000000108,131.99999999999878,602.999999999998,-375.0000000000031,-1056.0000000000125,-238.99999999998923,625.9999999999932,,-2110.000000000025
2016.09.01,-312.9999999999855,-276.00000000000955,-1203.000000000003,-253.0000000000032,215.99999999999397,139.00000000000023,602.999999999998,-375.9999999999986,-1044.0000000000005,-241.00000000000233,611.9999999999903,,-2136.00000000002
2016.09.01,-333.9999999999899,-280.9999999999979,-1235.0000000000136,-214.00000000000307,204.99999999999963,176.99999999999383,598.999999999994,-385.99999999999744,-996.0000000000191,-160.99999999998892,610.9999999999837,,-2015.000000000039
2016.09.01,-346.0000000000019,-299.00000000000483,-1242.0000000000045,-207.00000000000162,217.99999999999596,195.00000000000074,618.9999999999918,-416.00000000000523,-973.0000000000016,-133.99999999998968,641.999999999987,,-1943.0000000000343
2016.09.01,-290.9999999999968,-300.99999999999574,-1228.0000000000086,-200.00000000000017,226.00000000000398,217.0000000000005,629.9999999999973,-392.9999999999989,-934.0000000000126,-87.99999999999919,685.0000000000023,,-1677.0000000000077
2016.09.01,-289.9999999999903,-336.00000000000296,-1219.0000000000082,-192.99999999999872,236.99999999999832,230.99999999999233,663.0000000000025,-389.000000000006,-899.0000000000053,-61.99999999998429,714.999999999999,,-1542.0000000000032
2016.09.01,-261.9999999999845,-333.0000000000055,-1239.0000000000043,-212.99999999999653,276.9999999999939,196.99999999999162,680.9999999999983,-394.00000000000546,-931.9999999999995,-90.99999999999665,809.9999999999997,,-1499.0000000000095
2016.09.01,-295.99999999998516,-367.0000000000062,-1332.0000000000077,-261.99999999999557,251.00000000000122,175.99999999999838,671.9999999999948,-429.0000000000016,-1046.0000000000136,-129.00000000000134,786.9999999999822,,-1975.0000000000346
2016.09.01,-303.9999999999932,-392.00000000001455,-1275.0000000000057,-224.000000000002,326.9999999999995,206.99999999999054,754.9999999999945,-446.00000000000193,-924.0000000000136,-45.99999999999049,997.0000000000034,,-1325.0000000000334
2016.09.01,-354.9999999999942,-483.99999999999557,-1353.0000000000086,-246.99999999999721,346.0000000000019,259.9999999999936,834.9999999999968,-489.0000000000061,-907.0000000000133,50.0000000000167,1139.0000000000011,,-1205.0000000000048
2016.09.01,-272.00000000000557,-551.0000000000126,-1548.0000000000018,-356.00000000000074,246.00000000000176,334.9999999999964,917.0000000000011,-521.0000000000048,-1130.0000000000089,-55.99999999998939,1059.9999999999943,,-1876.0000000000307
2016.09.01,-327.99999999999494,-546.000000000002,-1574.0000000000123,-343.00000000000443,276.9999999999939,349.99999999999477,946.9999999999978,-548.0000000000041,-1199.0000000000168,-103.99999999999298,1079.999999999992,,-1988.0000000000489
2016.09.01,-1472.999999999991,-490.999999999997,-1550.0000000000114,-278.9999999999959,354.9999999999942,364.9999999999931,986.9999999999934,-1187.0000000000048,-2417.0000000000023,-60.99999999999994,1136.0000000000036,,-4615.000000000018
2016.09.01,-1410.0000000000002,-479.0000000000072,-1528.000000000006,-265.0000000000041,378.999999999996,320.9999999999935,968.0000000000022,-1182.0000000000052,-2445.000000000008,-61.99999999998429,1168.9999999999977,,-4534.0000000000255
2016.09.01,-1314.9999999999995,-465.0000000000043,-1504.000000000005,-282.99999999999994,351.0000000000013,202.9999999999976,832.9999999999949,-1158.0000000000034,-2460.0000000000177,-98.99999999998244,1108.9999999999823,,-4788.000000000036
2016.09.01,-1322.000000000001,-416.00000000001637,-1588.0000000000082,-295.99999999999625,326.0000000000041,185.99999999999727,776.9999999999943,-1127.0000000000002,-2496.000000000009,-129.99999999998568,1029.9999999999975,,-5056.000000000024
2016.09.01,-1276.9999999999948,-372.00000000001677,-1639.00000000001,-224.9999999999974,327.99999999999494,239.0000000000003,790.0000000000018,-1044.0000000000005,-2242.0000000000105,-70.99999999999883,969.999999999982,,-4543.00000000005
2016.09.01,-1302.9999999999875,-357.00000000000733,-1642.00000000001,-204.00000000000418,361.0000000000002,241.99999999999778,808.9999999999931,-1061.000000000001,-2258.0000000000045,-43.999999999999595,1007.0000000000024,,-4450.00000000002
2016.09.01,-1320.9999999999943,-365.0000000000153,-1622.0,-251.99999999999667,329.00000000000153,236.99999999999832,779.9999999999918,-1070.0000000000043,-2358.0000000000155,-126.99999999998823,944.9999999999958,,-4824.000000000027
2016.09.01,-1486.9999999999939,-412.00000000001234,-1735.0000000000136,-332.99999999999443,253.99999999999866,207.99999999999707,756.0000000000011,-1207.0000000000025,-2730.00000000001,-200.99999999998454,862.9999999999916,,-6024.000000000023
2016.09.01,-1434.000000000002,-466.9999999999952,-1825.0000000000027,-431.99999999999903,143.9999999999997,126.99999999999933,708.999999999993,-1219.9999999999989,-2941.000000000016,-350.9999999999902,709.9999999999884,,-6980.000000000024
2016.09.01,-1512.0000000000023,-480.99999999999807,-1863.0000000000136,-454.9999999999943,68.00000000000139,92.99999999999864,612.0000000000015,-1283.9999999999964,-3113.00000000001,-376.9999999999829,566.9999999999842,,-7745.00000000001
2016.09.01,-1505.9999999999852,-524.9999999999977,-1924.0000000000066,-531.9999999999991,12.999999999996348,51.000000000001044,574.9999999999922,-1297.0000000000036,-3147.000000000011,-452.99999999999227,523.9999999999911,,-8221.000000000016
2016.09.01,-1990.000000000003,-432.0000000000102,-1865.000000000009,-456.9999999999963,131.99999999999878,22.999999999995246,544.0,-1339.9999999999968,-3261.0000000000027,-454.9999999999832,600.0000000000006,,-8501.000000000005
2016.09.01,-1825.9999999999943,-29.00000000001235,-1256.0000000000002,-214.99999999999852,527.9999999999951,7.9999999999968985,746.9999999999976,-1119.9999999999989,-2890.999999999999,-543.999999999989,899.9999999999897,,-5698.000000000013
2016.09.01,-1919.000000000004,45.99999999999049,-1218.0000000000036,-144.99999999999514,558.9999999999984,18.999999999991246,703.9999999999935,-1112.9999999999973,-2843.0000000000177,-461.0000000000003,878.9999999999853,,-5492.000000000058
2016.09.01,-1771.999999999996,92.00000000000318,-1190.0000000000118,-175.00000000000293,539.0000000000006,-97.00000000000264,607.9999999999974,-1036.0000000000036,-2676.000000000012,-580.999999999987,786.9999999999822,,-5501.000000000033
2016.09.01,-1564.999999999994,59.99999999999339,-1267.00000000001,-190.99999999999673,542.9999999999935,-121.99999999999989,617.0000000000009,-924.0000000000026,-2590.0000000000036,-618.9999999999918,771.9999999999949,,-5286.000000000017
2016.09.01,-1685.9999999999875,75.00000000000284,-1305.0000000000068,-144.99999999999514,565.0000000000044,-57.00000000000705,656.000000000001,-944.9999999999958,-2505.000000000002,-518.9999999999806,844.9999999999847,,-5020.999999999982
2016.09.01,-1607.000000000003,113.99999999999189,-1282.0000000000107,-65.99999999999939,556.0000000000009,12.999999999996348,641.9999999999982,-890.9999999999974,-2320.000000000011,-413.99999999998107,778.9999999999964,,-4476.000000000019
2016.09.01,-1546.000000000003,82.00000000000429,-1337.0000000000032,-104.00000000000409,480.0000000000027,32.999999999994145,627.9999999999952,-880.9999999999984,-2334.0000000000136,-410.99999999998363,689.9999999999907,,-4700.000000000018
2016.09.01,-1575.9999999999995,102.00000000000209,-1300.0000000000114,-93.99999999999409,487.99999999999955,46.999999999997044,626.9999999999998,-880.9999999999984,-2361.000000000013,-451.0000000000014,631.9999999999882,,-4767.000000000032
2016.09.01,-1560.9999999999902,154.99999999999403,-1258.0000000000098,-38.0000000000047,553.0000000000035,84.99999999999064,678.9999999999962,-841.0000000000028,-2202.9999999999995,-380.9999999999869,729.0000000000018,,-4081.0000000000073
2016.09.01,-1533.999999999991,126.99999999998823,-1267.00000000001,-73.99999999999629,509.00000000000387,39.999999999995595,625.9999999999932,-848.9999999999998,-2257.00000000002,-427.99999999998397,666.9999999999953,,-4440.000000000025
2016.09.01,-1492.9999999999889,136.00000000000279,-1232.0000000000136,-71.99999999999429,500.00000000000045,44.99999999999504,622.0000000000003,-827.9999999999955,-2232.000000000012,-413.99999999998107,662.9999999999914,,-4304.9999999999945
2016.09.01,-1519.999999999988,166.99999999998383,-1153.000000000006,-65.99999999999939,541.0000000000026,49.99999999999449,657.9999999999919,-814.0000000000036,-2256.0000000000136,-452.99999999999227,689.9999999999907,,-4156.00000000004
2016.09.01,-1520.9999999999945,129.00000000000134,-1178.0000000000114,-70.99999999999883,536.0000000000032,58.99999999999794,673.0000000000014,-848.9999999999998,-2269.00000000001,-452.99999999999227,743.9999999999891,,-4200.000000000015
2016.09.02,-1594.999999999991,103.99999999999298,-1204.0000000000077,-112.99999999999643,478.9999999999961,6.999999999990347,651.999999999997,-1002.0000000000028,-2351.9999999999986,-408.9999999999927,786.9999999999822,,-4646.000000000031
2016.09.02,-1593.9999999999843,130.99999999999224,-1197.0000000000027,-90.99999999999665,565.9999999999999,42.999999999993044,691.9999999999926,-902.0000000000028,-2371.000000000012,-426.9999999999996,824.0000000000025,,-4326.000000000017
2016.09.02,-1588.999999999996,117.99999999999588,-1193.000000000012,-70.99999999999883,639.0000000000007,56.0000000000005,761.999999999996,-899.0000000000053,-2328.000000000019,-390.0000000000015,963.999999999987,,-3931.0000000000528
2016.09.02,-1583.0000000000011,109.00000000000354,-1188.0000000000023,-48.000000000003595,575.9999999999987,89.99999999999008,714.999999999999,-895.9999999999968,-2280.0000000000155,-342.9999999999822,858.9999999999875,,-3989.0000000000227
2016.09.02,-1532.0,109.00000000000354,-1179.000000000002,-92.00000000000318,583.0000000000002,51.99999999999649,722.0000000000005,-878.9999999999965,-2332.000000000001,-405.9999999999952,873.999999999997,,-4080.0
2016.09.02,-1558.9999999999993,92.99999999998754,-1230.000000000004,-134.0000000000008,561.9999999999958,20.999999999993246,714.999999999999,-892.0000000000039,-2425.0000000000105,-479.99999999999153,852.9999999999926,,-4476.000000000043
2016.09.02,-1607.9999999999873,133.99999999998968,-1188.0000000000023,-95.99999999999609,619.9999999999983,26.999999999999247,736.9999999999987,-880.000000000003,-2442.000000000011,-490.999999999997,858.9999999999875,,-4328.000000000024
2016.09.02,-1601.9999999999923,168.99999999999693,-1243.000000000009,-143.00000000000423,534.0000000000011,-8.000000000008,661.9999999999959,-875.0000000000035,-2465.000000000006,-591.9999999999925,679.9999999999917,,-4883.00000000003
2016.09.02,-1679.9999999999927,124.99999999999733,-1258.0000000000098,-138.00000000000477,520.9999999999936,15.999999999993797,669.9999999999928,-944.9999999999958,-2625.0000000000105,-563.0000000000024,681.9999999999826,,-5195.000000000056
2016.09.02,-1716.9999999999907,123.99999999999079,-1359.0000000000089,-126.99999999999933,556.0000000000009,18.999999999991246,709.9999999999995,-975.0000000000036,-2622.000000000013,-530.9999999999926,770.9999999999884,,-5151.000000000038
2016.09.02,-1739.0000000000016,130.99999999999224,-1310.0000000000023,-107.99999999999699,558.000000000003,42.999999999993044,712.0000000000015,-983.999999999996,-2652.00000000001,-505.99999999998425,780.9999999999873,,-5074.000000000014
2016.09.02,-1672.9999999999911,119.00000000000244,-1313.0000000000023,-122.99999999999534,605.0,32.999999999994145,748.9999999999997,-948.0000000000044,-2566.000000000002,-507.9999999999973,861.999999999985,,-4763.000000000011
2016.09.02,-1680.999999999999,149.9999999999835,-1297.0000000000114,-63.99999999999739,600.999999999996,81.9999999999932,753.9999999999991,-929.9999999999975,-2457.0000000000205,-443.99999999999994,838.9999999999898,,-4447.000000000065
2016.09.02,-1652.9999999999934,144.99999999999514,-1308.0000000000068,-44.99999999999504,609.000000000004,101.99999999999099,752.9999999999926,-902.9999999999983,-2349.000000000001,-387.99999999998835,854.9999999999835,,-4182.0000000000155
2016.09.02,-1654.0,174.99999999999181,-1306.0000000000116,-38.0000000000047,607.9999999999974,79.99999999999119,724.9999999999978,-888.9999999999953,-2354.000000000012,-430.9999999999814,824.9999999999868,,-4259.00000000004
2016.09.02,-1661.0000000000014,163.00000000000205,-1285.000000000011,-34.99999999999615,578.0000000000007,83.9999999999952,700.0000000000006,-902.9999999999983,-2331.0000000000164,-387.99999999998835,776.9999999999833,,-4301.000000000029
2016.09.02,-1644.000000000001,144.99999999999514,-1298.0000000000018,-53.999999999998494,553.0000000000035,78.99999999999574,687.9999999999998,-907.9999999999977,-2356.0000000000027,-390.0000000000015,764.9999999999934,,-4420.0000000000155
2016.09.02,-1709.000000000005,131.99999999999878,-1347.0000000000084,-4.999999999999449,583.0000000000002,124.99999999999733,713.9999999999924,-966.9999999999957,-2354.000000000012,-287.9999999999994,848.9999999999886,,-4267.000000000042
2016.09.02,-1730.9999999999936,88.99999999998354,-1428.0000000000114,-60.00000000000449,549.9999999999949,80.99999999999774,688.9999999999952,-968.0000000000022,-2373.0000000000027,-334.9999999999964,807.0000000000022,,-4679.000000000037
2016.09.02,-1602.9999999999989,41.99999999998649,-1592.000000000013,-187.00000000000384,497.99999999999847,-4.999999999999449,674.9999999999923,-950.0000000000064,-2547.0000000000105,-522.0000000000002,771.9999999999949,,-5419.00000000006
2016.09.02,-1560.000000000006,34.99999999998504,-1635.000000000005,-214.99999999999852,492.0000000000035,-41.000000000002146,681.9999999999937,-938.0000000000055,-2653.0000000000164,-577.9999999999897,769.9999999999818,,-5641.000000000059
2016.09.02,-1636.9999999999995,68.99999999998573,-1528.000000000006,-165.00000000000404,548.9999999999995,-37.00000000000925,679.9999999999917,-958.0000000000033,-2622.000000000013,-564.9999999999933,790.0000000000018,,-5424.00000000005
2016.09.02,-1595.9999999999975,24.999999999986144,-1575.0000000000027,-190.00000000000128,580.9999999999982,-28.000000000005798,734.9999999999968,-960.0000000000053,-2609.000000000017,-558.9999999999984,912.999999999986,,-5263.000000000061
2016.09.02,-1746.0000000000032,-39.999999999995595,-1635.000000000005,-204.00000000000418,573.0000000000013,-13.00000000000745,740.9999999999917,-1060.0000000000055,-2761.0000000000136,-483.99999999999557,983.0000000000006,,-5646.0000000000355
2016.09.02,-1662.9999999999923,-19.00000000001345,-1559.0000000000118,-161.00000000000003,587.9999999999997,12.000000000000899,744.0000000000002,-1031.000000000004,-2556.0000000000027,-405.9999999999952,1041.000000000003,,-5010.000000000016
2016.09.02,-1560.9999999999902,-87.00000000001484,-1536.0000000000014,-156.99999999999602,558.000000000003,13.999999999991797,722.0000000000005,-992.000000000004,-2427.0000000000014,-331.999999999999,1029.9999999999975,,-4768.000000000015
2016.09.02,-1544.9999999999964,-62.000000000006494,-1531.000000000006,-143.9999999999997,568.9999999999973,4.999999999999449,724.0000000000024,-978.0000000000011,-2452.0000000000095,-359.99999999998255,1027.9999999999845,,-4746.000000000018
2016.09.02,-1519.0000000000036,-49.00000000001015,-1528.000000000006,-166.99999999999494,578.0000000000007,-36.0000000000027,690.0000000000017,-956.0000000000013,-2483.000000000013,-387.99999999998835,1020.9999999999831,,-4837.0000000000355
2016.09.02,-1465.9999999999895,8.999999999992347,-1526.0000000000105,-143.9999999999997,592.0000000000036,-46.00000000000159,690.9999999999972,-875.0000000000035,-2249.0000000000123,-383.99999999998437,1029.9999999999975,,-4368.000000000011
2016.09.02,-1536.000000000004,58.99999999998684,-1477.0000000000039,-75.00000000000284,680.9999999999983,23.999999999990695,775.9999999999989,-907.0000000000023,-2246.0000000000146,-322.9999999999844,1122.9999999999852,,-3901.000000000052
2016.09.02,-1882.000000000006,-272.00000000000557,-1444.0000000000027,-70.0000000000034,683.9999999999957,-55.000000000005045,629.9999999999973,-1055.000000000006,-2335.0000000000205,-281.99999999998226,1210.0,,-4871.000000000038
2016.09.02,-2266.999999999997,-139.00000000000023,-1476.0000000000132,48.000000000003595,778.0000000000009,-107.00000000000153,617.9999999999964,-1146.999999999998,-2420.0,-158.99999999999804,1343.9999999999895,,-4927.000000000018
2016.09.02,-2306.9999999999923,99.99999999998899,-1707.0000000000077,126.99999999999933,927.9999999999955,262.999999999991,1007.9999999999978,-1270.0000000000045,-2594.0000000000073,-47.99999999998139,1543.9999999999898,,-3956.000000000031
2016.09.02,-2334.999999999998,151.9999999999966,-1626.0000000000048,231.0000000000034,920.9999999999941,171.99999999999437,827.9999999999955,-1256.0000000000016,-2428.0000000000077,36.0000000000138,1446.9999999999982,,-3858.0000000000155
2016.09.02,-2296.9999999999936,-216.00000000001617,-2072.0000000000027,-15.999999999993797,605.9999999999955,120.99999999999334,761.999999999996,-1461.9999999999966,-2937.000000000012,38.0000000000047,1275.9999999999882,,-6197.000000000037
2016.09.02,-2156.999999999987,-312.00000000000114,-2246.000000000009,-173.00000000000094,424.9999999999976,47.9999999999925,680.9999999999983,-1441.9999999999989,-3021.000000000007,-55.99999999998939,1086.9999999999936,,-7166.000000000012
2016.09.02,-1946.9999999999877,-322.00000000000006,-2204.0000000000077,-121.00000000000443,463.0000000000023,41.9999999999976,632.9999999999947,-1378.0000000000014,-2829.000000000015,-26.999999999999247,1136.999999999988,,-6553.000000000033
2016.09.02,-1916.999999999991,-302.0000000000023,-2178.0000000000114,-95.99999999999609,497.000000000003,113.99999999999189,700.999999999996,-1394.0000000000064,-2693.000000000012,126.0000000000039,1255.9999999999905,,-5886.000000000035
2016.09.02,-1807.000000000003,-307.00000000001285,-2132.000000000005,-48.99999999999905,509.00000000000387,154.99999999999403,712.9999999999969,-1353.000000000004,-2563.000000000004,199.00000000001583,1269.9999999999934,,-5365.000000000024
2016.09.02,-1922.999999999986,-280.0000000000136,-2003.0,19.999999999997797,568.0000000000018,207.99999999999707,753.9999999999991,-1378.9999999999968,-2438.000000000007,304.00000000001535,1357.9999999999925,,-4810.999999999999
2016.09.02,-1929.000000000003,-233.00000000001654,-1928.0000000000114,60.99999999999994,629.9999999999973,217.0000000000005,780.9999999999984,-1378.9999999999968,-2441.000000000004,331.999999999999,1431.9999999999889,,-4457.000000000047
2016.09.02,-1919.000000000004,-268.0000000000016,-1965.0000000000034,56.0000000000005,636.9999999999986,229.99999999999687,807.9999999999976,-1375.000000000004,-2427.0000000000014,353.0000000000033,1478.999999999986,,-4391.000000000031
2016.09.02,-1807.9999999999875,-287.9999999999994,-2011.00000000001,43.999999999999595,619.9999999999983,236.99999999999832,803.9999999999936,-1341.0000000000034,-2366.0000000000014,369.0000000000193,1465.9999999999895,,-4274.000000000002
2016.09.02,-1780.0000000000039,-243.99999999999977,-1945.0000000000073,53.999999999998494,639.0000000000007,225.99999999999287,807.9999999999976,-1290.9999999999977,-2304.0000000000173,338.0000000000161,1474.9999999999818,,-4024.000000000038
2016.09.02,-1790.999999999987,-243.00000000001543,-1924.0000000000066,85.00000000000173,658.0000000000031,225.99999999999287,792.9999999999993,-1288.9999999999957,-2249.0000000000123,381.0000000000091,1490.999999999998,,-3862.0000000000127
2016.09.02,-1781.9999999999948,-265.0000000000041,-1954.0000000000077,90.0000000000012,665.9999999999999,239.0000000000003,808.9999999999931,-1316.0000000000061,-2248.0000000000055,422.00000000001125,1559.9999999999836,,-3779.000000000028
2016.09.02,-1797.9999999999884,-276.00000000000955,-1961.0000000000127,95.00000000000064,636.9999999999986,242.99999999999324,776.9999999999943,-1322.9999999999964,-2233.000000000018,445.0000000000065,1510.9999999999957,,-3883.0000000000373
2016.09.02,-1766.000000000001,-374.0000000000077,-1965.0000000000034,-53.00000000000304,415.99999999999415,76.99999999999375,597.9999999999985,-1351.9999999999977,-2188.0000000000123,474.0000000000189,1519.999999999988,,-4613.000000000031
