date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURAUD,EURNZD,empty,sum
2016.08.29,-28.999999999990145,197.00000000000273,-181.0000000000116,-75.9999999999983,112.99999999999643,-145.00000000000622,61.999999999995396,149.99999999999457,-319.0000000000026,-487.99999999999955,-242.00000000000887,,-958.0000000000282
2016.08.29,-62.99999999999084,241.00000000000233,-164.00000000000148,-60.99999999999994,193.99999999999417,-160.00000000000458,113.99999999999189,163.00000000000205,-336.00000000000296,-522.9999999999845,-116.00000000000499,,-710.9999999999989
2016.08.29,-69.9999999999923,238.99999999998923,-222.0000000000084,-60.00000000000449,185.00000000000182,-181.00000000000892,81.9999999999932,156.99999999999602,-337.0000000000095,-517.9999999999962,-140.0000000000068,,-865.0000000000464
2016.08.29,158.0000000000137,150.99999999999002,-290.00000000000625,-112.000000000001,97.9999999999981,-185.00000000000182,41.9999999999976,237.99999999999378,-158.0000000000137,-499.9999999999893,-205.00000000001074,,-763.0000000000296
2016.08.29,134.99999999999625,139.9999999999846,-273.00000000001035,-80.99999999999774,85.99999999999719,-125.00000000000844,60.99999999999994,212.00000000000108,-118.00000000001809,-424.99999999998647,-215.00000000000963,,-603.0000000000516
2016.08.29,190.00000000000128,14.000000000002899,-236.0000000000042,-151.00000000000114,60.99999999999994,-145.00000000000622,76.99999999999375,153.00000000000313,-203.00000000001984,-396.9999999999807,-95.00000000000064,,-732.0000000000118
2016.08.29,236.99999999999832,-9.000000000014552,-227.00000000000387,-151.00000000000114,39.999999999995595,-209.00000000000364,-4.999999999999449,166.99999999999494,-143.00000000000423,-364.9999999999931,-103.00000000000864,,-768.0000000000398
2016.08.29,263.99999999999756,31.999999999987594,-145.00000000001023,-70.0000000000034,148.99999999999915,-109.00000000000354,124.99999999999733,214.99999999999852,78.00000000000028,-262.999999999991,68.00000000000139,,343.9999999999736
2016.08.29,147.00000000000824,34.99999999998504,-121.00000000000932,-24.999999999997247,190.00000000000128,-84.0000000000063,149.99999999999457,141.99999999999767,26.999999999999247,-176.99999999998272,154.99999999999403,,438.9999999999845
2016.08.29,134.99999999999625,65.00000000000395,-108.00000000000409,-31.000000000003247,129.00000000000134,-120.00000000000898,56.0000000000005,163.00000000000205,2.999999999997449,-229.99999999999687,-19.999999999997797,,41.99999999999055
2016.08.29,168.0000000000126,14.999999999987246,-54.000000000002046,24.999999999997247,176.99999999999383,-13.00000000000745,152.99999999999204,141.99999999999767,168.99999999999693,-54.99999999998284,149.9999999999835,,876.9999999999687
2016.08.29,249.00000000001032,24.000000000001798,-68.00000000001205,-10.999999999994348,131.00000000000333,-34.000000000000696,125.99999999999278,205.99999999999508,200.00000000000017,-134.99999999999625,48.99999999998794,,736.9999999999881
2016.08.29,304.9999999999997,-18.0000000000069,-107.00000000001353,4.999999999999449,156.99999999999602,-4.000000000004,163.00000000000205,205.99999999999508,303.9999999999932,-52.99999999999194,156.99999999998494,,1114.999999999954
2016.08.29,361.9999999999957,-62.000000000006494,-118.99999999999977,-53.999999999998494,88.99999999999464,-21.00000000000435,137.9999999999937,205.99999999999508,245.99999999999068,-102.99999999998644,71.99999999998319,,753.9999999999574
2016.08.29,534.0000000000123,-138.0000000000159,-198.0000000000075,-93.99999999999409,39.00000000000014,-15.00000000000945,129.00000000000134,263.0000000000021,383.99999999998437,-85.00000000000173,72.99999999998974,,891.9999999999612
2016.08.29,485.0000000000021,-136.00000000000279,-177.0000000000067,-41.000000000002146,100.00000000000009,44.99999999999504,197.99999999999818,226.99999999999943,461.0000000000003,33.00000000001635,217.99999999998488,,1412.9999999999845
2016.08.29,510.99999999999477,-165.9999999999995,-194.00000000000261,-92.99999999999864,34.000000000000696,8.999999999992347,144.99999999999514,224.9999999999974,357.99999999999164,-46.999999999997044,99.99999999998899,,881.9999999999633
2016.08.29,527.9999999999951,-184.00000000000637,-200.00000000000284,-90.99999999999665,9.999999999998899,13.999999999991797,126.99999999999933,224.000000000002,383.0,-17.000000000000348,70.99999999999883,,864.9999999999798
2016.08.29,357.00000000000733,-104.00000000001519,-171.00000000000648,70.0000000000034,104.00000000000409,173.9999999999964,221.99999999999997,176.99999999999383,523.9999999999911,187.00000000000384,164.99999999999292,,1704.9999999999714
2016.08.29,476.9999999999941,-180.0000000000024,-153.0000000000058,56.0000000000005,122.99999999999534,207.99999999999707,283.99999999999534,192.99999999999872,651.9999999999859,265.0000000000041,309.99999999998806,,2234.999999999951
2016.08.29,476.9999999999941,-172.0000000000166,-66.0000000000025,78.99999999999574,163.99999999999747,183.99999999999528,278.9999999999959,198.99999999999363,705.0000000000001,297.9999999999983,375.9999999999986,,2522.99999999995
2016.08.29,398.00000000000944,-131.00000000001444,-81.00000000000307,129.00000000000134,227.99999999999488,200.00000000000017,312.9999999999966,180.0000000000024,712.9999999999859,343.00000000000443,463.9999999999977,,2755.9999999999754
2016.08.29,327.00000000001063,-19.00000000001345,-60.000000000002274,163.00000000000205,258.0000000000027,157.99999999999147,268.0000000000016,214.99999999999852,695.0000000000011,259.0000000000092,370.00000000000364,,2634.0000000000055
2016.08.29,385.99999999999744,-62.000000000006494,-97.00000000000841,119.00000000000244,209.9999999999991,140.99999999999113,247.99999999999267,224.9999999999974,670.9999999999993,229.00000000001253,324.9999999999975,,2394.9999999999745
2016.08.29,388.0000000000106,-70.99999999999883,-81.00000000000307,107.00000000000153,205.99999999999508,159.9999999999935,271.9999999999945,217.99999999999596,638.9999999999895,223.00000000001762,332.9999999999833,,2393.9999999999795
2016.08.29,275.000000000003,28.999999999990145,40.99999999999682,185.00000000000182,276.9999999999939,135.99999999999167,246.99999999999721,221.99999999999997,679.9999999999917,243.00000000001543,346.9999999999862,,2681.999999999968
2016.08.29,106.00000000000608,71.99999999998319,104.99999999998977,192.99999999999872,344.99999999999534,112.99999999999643,282.99999999999994,144.99999999999514,475.99999999998755,199.00000000001583,432.9999999999945,,2469.9999999999627
2016.08.29,38.0000000000047,73.99999999999629,141.9999999999959,206.00000000000617,359.99999999999363,165.9999999999995,331.999999999999,97.9999999999981,409.99999999999926,222.00000000001108,459.99999999999375,,2507.9999999999973
2016.08.29,87.00000000001484,45.99999999999049,105.99999999999454,187.9999999999993,317.0000000000006,193.99999999999417,341.99999999999784,107.99999999999699,434.000000000001,226.99999999999943,414.9999999999876,,2463.9999999999773
2016.08.29,106.00000000000608,38.99999999998904,101.99999999998965,178.00000000000037,314.99999999999864,178.99999999999582,324.9999999999975,119.00000000000244,437.99999999998283,215.00000000000963,403.99999999998215,,2419.999999999954
2016.08.29,141.00000000001333,48.99999999998794,170.99999999999227,167.00000000000603,302.9999999999977,175.99999999999838,319.0000000000026,148.0000000000037,464.9999999999821,182.0000000000155,364.9999999999931,,2485.9999999999927
2016.08.29,151.9999999999966,43.999999999999595,198.99999999999807,128.00000000000588,300.99999999999574,136.99999999999824,314.99999999999864,153.99999999999858,390.9999999999858,113.00000000000753,368.9999999999971,,2302.999999999982
2016.08.29,154.0000000000097,65.99999999998829,161.99999999999193,112.99999999999643,244.99999999999523,117.00000000000044,234.99999999999633,160.00000000000458,361.9999999999957,57.00000000001815,229.99999999999687,,1900.9999999999936
2016.08.30,148.00000000001478,42.999999999993044,150.99999999999625,156.99999999999602,258.0000000000027,136.99999999999824,246.00000000000176,132.99999999999423,490.999999999997,196.0000000000184,339.99999999998477,,2299.9999999999973
2016.08.30,136.00000000000279,41.99999999998649,185.99999999999284,172.00000000000549,278.9999999999959,164.99999999999292,281.99999999999335,124.99999999999733,486.999999999993,224.000000000002,349.99999999998363,,2447.9999999999454
2016.08.30,109.00000000000354,48.000000000003595,135.99999999999568,148.0000000000037,270.0000000000036,141.99999999999767,270.99999999999903,121.99999999999989,392.9999999999989,160.00000000000458,299.99999999998914,,2098.9999999999995
2016.08.30,130.0000000000079,46.999999999997044,70.99999999999795,165.9999999999995,302.9999999999977,159.9999999999935,312.00000000000114,139.00000000000023,447.99999999998175,187.00000000000384,387.99999999998835,,2350.999999999969
2016.08.30,199.00000000001583,38.0000000000047,121.99999999999989,156.00000000000057,287.9999999999994,173.00000000000094,319.0000000000026,175.00000000000293,514.9999999999987,177.00000000000495,364.9999999999931,,2527.0000000000236
2016.08.30,136.00000000000279,76.99999999999375,240.99999999999966,177.00000000000495,302.0000000000023,151.9999999999966,295.99999999999625,163.99999999999747,474.999999999981,158.0000000000137,334.9999999999964,,2512.999999999985
2016.08.30,120.00000000000898,17.000000000000348,194.99999999999318,146.99999999999713,320.9999999999935,164.99999999999292,353.99999999999875,107.99999999999699,383.99999999998437,186.0000000000195,459.99999999999375,,2456.9999999999795
2016.08.30,114.0000000000141,24.999999999986144,148.9999999999867,102.00000000000209,275.99999999999847,126.99999999999933,307.0000000000017,110.99999999999443,278.9999999999848,90.00000000001229,348.9999999999993,,1928.9999999999795
2016.08.30,216.00000000001617,-102.00000000000209,-2.0000000000095497,70.99999999999883,248.99999999999923,161.99999999999548,347.9999999999928,82.99999999999974,370.999999999988,229.00000000001253,506.9999999999908,,2131.999999999982
2016.08.30,388.9999999999949,-141.99999999999767,-131.00000000000023,45.000000000006146,121.99999999999989,179.99999999999127,265.99999999999955,161.99999999999548,514.9999999999987,192.99999999999872,245.99999999999068,,1844.9999999999775
2016.08.30,385.00000000001313,-96.00000000000719,-65.00000000001194,114.99999999999844,156.99999999999602,302.9999999999977,354.9999999999942,193.99999999999417,663.999999999998,272.00000000000557,259.9999999999936,,2543.999999999972
2016.08.30,375.9999999999986,-139.00000000000023,-81.00000000000307,78.00000000000028,121.99999999999989,259.9999999999936,315.9999999999941,156.99999999999602,559.9999999999827,250.00000000001688,249.99999999999466,,2148.999999999973
2016.08.30,307.99999999999716,-107.99999999999699,-60.000000000002274,136.99999999999824,185.00000000000182,305.99999999999517,361.9999999999957,136.99999999999824,610.9999999999837,331.0000000000146,339.0000000000004,,2547.999999999986
2016.08.30,348.9999999999993,-100.0000000000112,-17.000000000010118,145.00000000000622,214.00000000000307,315.9999999999941,392.9999999999989,173.00000000000094,684.9999999999801,331.999999999999,386.9999999999818,,2876.9999999999422
2016.08.30,296.0000000000074,-80.99999999999774,-19.000000000005457,139.99999999999568,227.99999999999488,310.9999999999946,408.9999999999927,151.00000000000114,602.999999999998,297.9999999999983,390.0000000000015,,2725.999999999981
2016.08.30,339.0000000000004,-113.00000000000753,-62.00000000001182,134.99999999999625,226.99999999999943,319.99999999999807,419.9999999999982,153.00000000000313,649.999999999995,330.0000000000081,424.99999999998647,,2823.9999999999654
2016.08.30,343.00000000000443,-114.99999999999844,-44.00000000001114,145.00000000000622,256.0000000000007,312.9999999999966,434.000000000001,156.00000000000057,678.0000000000008,351.0000000000124,496.99999999999187,,3014.000000000005
2016.08.30,453.99999999999886,-161.00000000001114,-65.00000000001194,143.9999999999997,253.99999999999866,339.99999999999585,458.9999999999983,187.9999999999993,815.9999999999945,406.00000000001745,554.9999999999944,,3389.9999999999736
2016.08.30,497.99999999999847,-163.00000000000205,-211.00000000001273,-19.999999999997797,115.99999999999389,176.99999999999383,322.00000000000006,217.0000000000005,499.9999999999893,92.00000000000318,265.99999999998846,,1793.999999999955
2016.08.30,493.0000000000101,-77.00000000001594,-190.00000000001194,-2.999999999997449,156.99999999999602,59.99999999999339,234.99999999999633,280.9999999999979,536.9999999999875,14.000000000002899,251.99999999998556,,1758.9999999999445
2016.08.30,517.0000000000119,-201.00000000000674,-322.00000000000273,-110.99999999999443,51.99999999999649,14.999999999998348,188.9999999999947,202.9999999999976,318.9999999999804,-34.99999999998504,185.99999999999727,,811.999999999988
2016.08.30,390.0000000000015,-133.00000000000534,-299.0000000000066,-71.99999999999429,102.00000000000209,13.999999999991797,198.99999999999363,171.99999999999437,242.99999999999324,-47.99999999998139,195.9999999999962,,763.9999999999852
2016.08.30,395.000000000012,-143.00000000000423,-308.00000000000693,-117.00000000000044,71.99999999999429,5.999999999994898,204.99999999999963,168.99999999999693,139.00000000000023,-129.99999999998568,146.99999999998602,,434.9999999999867
2016.08.30,492.0000000000035,-137.00000000000932,-210.00000000000796,-73.99999999999629,102.00000000000209,47.9999999999925,234.00000000000088,237.99999999999378,376.9999999999829,-49.99999999999449,209.9999999999991,,1229.9999999999666
2016.08.30,371.99999999999454,-140.0000000000068,-226.0000000000133,-70.0000000000034,119.99999999999788,52.99999999999194,252.99999999999213,156.99999999999602,223.99999999997976,-37.99999999998249,239.99999999999577,,944.9999999999421
2016.08.30,375.0000000000142,-117.00000000001154,-233.0000000000041,-66.99999999999484,105.99999999999498,4.999999999999449,192.99999999999872,176.99999999999383,228.99999999999034,-59.99999999999339,180.99999999998673,,788.9999999999743
2016.08.30,346.0000000000019,-160.00000000000458,-269.00000000000546,-63.00000000000195,92.99999999999864,54.999999999993946,220.99999999999343,126.0000000000039,205.99999999999508,7.0000000000014495,214.99999999998744,,776.9999999999638
2016.08.30,346.0000000000019,-148.99999999999915,-250.0,-63.00000000000195,129.00000000000134,80.99999999999774,282.99999999999994,127.99999999999478,204.99999999998852,-4.999999999988347,279.99999999999136,,984.9999999999861
2016.08.30,205.00000000001074,-168.0000000000126,-207.00000000000784,-41.000000000002146,154.99999999999403,93.99999999999409,300.0000000000003,29.999999999996696,69.9999999999923,60.000000000015596,359.99999999998255,,857.9999999999636
2016.08.30,158.99999999999804,-181.00000000000892,-257.000000000005,-65.99999999999939,124.00000000000189,114.99999999999844,309.99999999999915,-14.000000000002899,-38.0000000000047,32.0000000000098,312.9999999999855,,496.9999999999719
2016.08.30,78.00000000000028,-155.00000000001623,-287.00000000000614,-90.99999999999665,102.99999999999754,96.99999999999153,293.99999999999426,-48.99999999999905,-207.00000000000162,-51.000000000001044,229.99999999999687,,-38.00000000004019
2016.08.30,146.00000000000168,-236.99999999999832,-449.0000000000123,-207.00000000000162,34.99999999999615,24.999999999997247,268.99999999999704,-67.00000000000594,-391.000000000008,-173.99999999998528,190.00000000000128,,-860.0000000000178
2016.08.30,72.0000000000054,-246.99999999999721,-547.0000000000113,-232.99999999999432,-24.000000000001798,40.99999999999105,252.99999999999213,-122.99999999999534,-555.0000000000166,-215.99999999999397,85.99999999998609,,-1493.0000000000357
2016.08.30,99.00000000000463,-357.00000000000733,-645.0000000000102,-275.000000000003,34.000000000000696,17.999999999995797,296.9999999999917,-182.99999999999983,-591.0000000000082,-125.99999999998168,391.9999999999924,,-1337.000000000025
2016.08.30,148.00000000001478,-341.00000000001353,-649.0000000000009,-329.999999999997,17.000000000000348,-64.0000000000085,282.99999999999994,-139.00000000000023,-670.000000000015,-279.99999999999136,309.0000000000037,,-1716.0000000000075
2016.08.30,236.99999999999832,-333.0000000000055,-711.0000000000127,-465.0000000000043,-73.00000000000084,-180.0000000000024,209.9999999999991,-75.9999999999983,-864.0000000000203,-556.0000000000009,95.00000000000064,,-2716.0000000000473
2016.08.30,287.000000000015,-371.00000000001023,-847.0000000000084,-451.0000000000014,-82.99999999999974,-129.00000000000134,235.99999999999176,-77.00000000000485,-768.0000000000131,-476.9999999999941,129.00000000000134,,-2551.000000000025
2016.08.30,356.00000000000074,-321.0000000000157,-850.0000000000085,-431.99999999999903,-51.000000000001044,-123.00000000000644,254.99999999999412,7.0000000000014495,-640.0000000000183,-507.9999999999973,129.99999999998568,,-2177.0000000000646
2016.08.30,370.00000000000364,-357.00000000000733,-987.000000000009,-434.9999999999965,-43.00000000000415,-57.00000000000705,326.9999999999995,-12.000000000000899,-622.0000000000115,-462.9999999999912,195.9999999999962,,-2083.000000000028
2016.08.30,339.0000000000004,-319.0000000000026,-950.0000000000028,-432.9999999999945,-53.00000000000304,-59.000000000009045,315.9999999999941,-2.000000000002,-657.0000000000186,-510.99999999999477,124.99999999999733,,-2204.0000000000355
2016.08.30,356.00000000000074,-378.00000000001165,-992.0000000000044,-480.0000000000027,-107.00000000000153,-72.0000000000054,296.9999999999917,-36.999999999998145,-747.0000000000088,-525.999999999982,92.00000000000318,,-2594.0000000000186
2016.08.30,395.99999999999636,-475.0000000000032,-1007.000000000005,-534.0000000000011,-160.00000000000458,-99.00000000000463,269.9999999999925,-84.0000000000063,-819.9999999999985,-503.99999999999335,113.99999999999189,,-2903.000000000036
2016.08.30,426.9999999999996,-465.0000000000043,-1029.0000000000105,-524.9999999999977,-180.99999999999784,-75.00000000000284,261.99999999999557,-56.99999999999594,-753.0000000000036,-495.99999999998533,49.99999999999449,,-2842.0000000000086
2016.08.30,348.9999999999993,-422.9999999999956,-902.000000000001,-480.0000000000027,-56.0000000000005,-58.000000000002494,361.0000000000002,-75.00000000000284,-753.0000000000036,-468.9999999999861,258.0000000000027,,-2247.9999999999923
2016.08.30,436.00000000001415,-426.9999999999996,-969.0000000000083,-529.9999999999972,-126.99999999999933,-77.00000000000485,314.99999999999864,-19.999999999997797,-755.0000000000168,-566.9999999999842,107.99999999999699,,-2612.999999999998
2016.08.30,398.00000000000944,-404.0000000000044,-948.0000000000075,-495.000000000001,-99.00000000000463,-63.00000000000195,324.00000000000205,-28.000000000005798,-723.0000000000069,-520.9999999999936,137.9999999999937,,-2421.000000000021
2016.08.30,411.0000000000058,-400.00000000000034,-975.0000000000085,-485.99999999999756,-72.0000000000054,-63.00000000000195,339.0000000000004,-16.0000000000049,-684.000000000018,-505.99999999998425,193.99999999998306,,-2258.000000000032
2016.08.30,390.0000000000015,-405.0000000000109,-889.00000000001,-490.999999999997,-78.99999999999574,-55.000000000005045,304.9999999999997,-38.0000000000047,-714.0000000000147,-499.9999999999893,207.99999999998596,,-2268.0000000000405
2016.08.31,391.000000000008,-402.9999999999978,-910.0000000000108,-480.99999999999807,-100.00000000000009,-68.00000000000139,312.00000000000114,-48.000000000003595,-678.0000000000008,-471.9999999999835,159.99999999998238,,-2297.0000000000045
2016.08.31,391.000000000008,-385.99999999999744,-901.0000000000105,-456.9999999999963,-43.00000000000415,-45.000000000006146,361.9999999999957,-28.000000000005798,-626.9999999999998,-451.0000000000014,259.9999999999936,,-1925.000000000024
2016.08.31,408.00000000000836,-391.000000000008,-871.9999999999999,-448.9999999999994,-26.000000000003798,-32.0000000000098,383.99999999999545,-16.0000000000049,-595.0000000000122,-441.99999999998687,279.99999999999136,,-1751.0000000000296
2016.08.31,365.99999999999966,-344.99999999999534,-874.0000000000094,-422.00000000000017,2.000000000002,-33.000000000005244,386.9999999999929,-6.0000000000060005,-597.0000000000031,-456.9999999999963,279.99999999999136,,-1699.0000000000296
2016.08.31,365.99999999999966,-337.0000000000095,-844.0000000000083,-415.99999999999415,14.000000000002899,-14.000000000002899,410.9999999999947,2.999999999997449,-580.0000000000027,-451.0000000000014,300.99999999999574,,-1547.0000000000284
2016.08.31,285.00000000000193,-327.99999999999494,-812.0000000000118,-343.9999999999999,146.99999999999713,34.99999999999615,522.0000000000002,-43.999999999999595,-522.0000000000002,-324.9999999999975,554.9999999999944,,-831.000000000014
2016.08.31,364.00000000000875,-363.0000000000022,-881.0000000000002,-375.9999999999986,134.0000000000008,20.999999999993246,525.9999999999932,-21.999999999999797,-497.0000000000141,-340.9999999999913,583.9999999999845,,-851.0000000000257
2016.08.31,507.000000000013,-419.0000000000138,-1043.0000000000064,-431.99999999999903,109.00000000000354,-8.000000000008,522.9999999999957,26.999999999999247,-426.9999999999996,-368.9999999999971,621.9999999999892,,-910.0000000000231
2016.08.31,377.0000000000051,-364.00000000000875,-920.0000000000017,-385.99999999999744,100.00000000000009,1.999999999990898,483.0000000000001,-14.999999999998348,-489.0000000000061,-348.9999999999993,519.9999999999872,,-1041.0000000000282
2016.08.31,344.99999999999534,-311.0000000000168,-937.0000000000118,-322.9999999999955,205.99999999999508,49.99999999999449,568.9999999999973,5.999999999994898,-392.9999999999989,-300.99999999999574,659.999999999994,,-429.00000000004763
2016.08.31,184.00000000000637,-289.0000000000059,-890.0000000000006,-295.0000000000008,182.99999999999983,65.99999999999939,539.999999999996,-82.99999999999974,-547.0000000000086,-278.00000000000045,586.999999999982,,-822.0000000000325
2016.08.31,69.00000000000794,-229.99999999999687,-833.0000000000126,-278.00000000000045,202.0000000000022,44.99999999999504,522.9999999999957,-111.00000000000554,-655.0000000000056,-319.999999999987,549.9999999999839,,-1038.0000000000234
2016.08.31,65.00000000000395,-249.00000000001032,-918.0000000000064,-327.99999999999494,192.00000000000327,10.999999999994348,526.9999999999997,-131.99999999999878,-775.0000000000146,-390.0000000000015,551.9999999999969,,-1445.0000000000286
2016.08.31,151.00000000001222,-283.000000000011,-952.0000000000124,-363.0000000000022,163.99999999999747,2.999999999997449,522.9999999999957,-100.99999999999554,-748.0000000000153,-420.9999999999825,533.99999999999,,-1493.0000000000261
2016.08.31,146.00000000000168,-259.0000000000092,-937.0000000000118,-361.0000000000002,207.00000000000162,0.0,561.9999999999958,-82.99999999999974,-748.9999999999997,-447.99999999998175,591.9999999999925,,-1330.000000000011
2016.08.31,126.0000000000039,-260.0000000000158,-918.0000000000064,-299.00000000000483,253.99999999999866,29.999999999996696,576.9999999999942,-97.9999999999981,-626.9999999999998,-319.999999999987,682.9999999999892,,-852.0000000000292
2016.08.31,225.00000000000853,-307.99999999999716,-981.0000000000088,-341.0000000000024,214.00000000000307,25.999999999992696,576.9999999999942,-68.99999999999685,-602.0000000000136,-346.0000000000019,675.0000000000034,,-930.0000000000184
2016.08.31,279.00000000000705,-346.0000000000019,-1032.0000000000107,-419.9999999999982,163.00000000000205,-13.00000000000745,554.9999999999944,-67.00000000000594,-700.0000000000117,-442.9999999999934,625.9999999999932,,-1398.0000000000325
2016.08.31,218.00000000000708,-353.0000000000033,-1098.0000000000132,-461.99999999999574,121.99999999999989,-48.99999999999905,527.9999999999951,-109.99999999999899,-887.9999999999999,-525.999999999982,544.9999999999955,,-2072.9999999999945
2016.08.31,286.00000000000847,-458.00000000000284,-1201.0000000000077,-561.0000000000003,44.99999999999504,-160.00000000000458,436.9999999999985,-143.9999999999997,-1024.0000000000027,-573.9999999999857,533.99999999999,,-2820.000000000011
2016.08.31,185.99999999999727,-419.9999999999982,-1167.0000000000016,-471.99999999999466,226.99999999999943,-43.00000000000415,644.0000000000001,-178.00000000000037,-948.9999999999999,-452.99999999999227,858.9999999999875,,-1766.000000000007
2016.08.31,236.00000000001398,-504.0000000000156,-1196.0000000000123,-470.00000000000375,144.99999999999514,13.999999999991797,618.9999999999918,-212.99999999999653,-883.0000000000116,-339.99999999998477,800.0000000000007,,-1792.0000000000312
2016.08.31,-261.9999999999845,-375.0000000000142,-1142.00000000001,-321.0000000000046,244.99999999999523,84.99999999999064,641.0000000000027,-433.0000000000056,-1199.0000000000168,-215.99999999999397,832.9999999999949,,-2144.0000000000464
2016.08.31,-270.99999999999903,-399.00000000001603,-1088.0000000000082,-363.0000000000022,251.99999999999667,36.999999999998145,641.9999999999982,-468.00000000000176,-1304.0000000000164,-237.99999999998266,889.9999999999908,,-2310.0000000000427
2016.08.31,-204.00000000000418,-354.0000000000099,-1036.0000000000014,-354.9999999999942,265.99999999999955,2.999999999997449,618.9999999999918,-378.999999999996,-1204.000000000005,-315.99999999998295,847.9999999999822,,-2112.0000000000223
2016.08.31,-119.00000000000244,-355.0000000000164,-1078.000000000003,-402.9999999999978,236.00000000000287,2.999999999997449,629.0000000000018,-329.00000000000153,-1199.0000000000168,-401.99999999999125,790.9999999999861,,-2226.000000000041
2016.08.31,-160.00000000000458,-346.0000000000019,-1112.000000000009,-453.0000000000034,183.99999999999528,-25.00000000000835,602.0000000000025,-344.99999999999534,-1370.0000000000045,-512.9999999999857,668.9999999999862,,-2869.000000000029
2016.08.31,-192.99999999999872,-412.9999999999967,-1160.000000000011,-437.999999999994,212.99999999999653,15.999999999993797,648.9999999999995,-414.00000000000324,-1373.000000000002,-392.9999999999989,819.9999999999985,,-2686.000000000016
2016.08.31,-188.9999999999947,-452.00000000000796,-1179.000000000002,-383.99999999999545,224.9999999999974,29.999999999996696,629.0000000000018,-444.9999999999954,-1247.0000000000202,-236.99999999999832,897.9999999999987,,-2351.0000000000196
2016.08.31,-147.99999999999258,-482.00000000000466,-1201.0000000000077,-395.0000000000009,241.00000000000233,66.99999999999484,691.9999999999926,-443.99999999999994,-1230.00000000002,-222.99999999999542,974.9999999999925,,-2148.000000000039
