,name,direction
0,GBPUSD,S
1,EURUSD,B
2,USDJPY,S
3,AUDUSD,B
4,NZDUSD,B
5,AUDCHF,B
6,NZDCHF,B
7,EURGBP,B
8,GBPAUD,S
9,EURAUD,S
10,EURNZD,S
