names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['NZDUSD'],80.0,0.49419841269841286,S
GBPUSD,15,"['USDCHF', 'EURUSD', 'EURCAD', 'GBPJPY']",80.0,-0.3633333333333333,B
EURUSD,10,['NZDUSD'],80.0,-0.40995238095238107,B
EURCHF,10,['GBPCAD'],80.0,-1.0,B
CADCHF,50,"['EURGBP', 'GBPCHF', 'AUDNZD', 'USDJPY', 'NZDCAD']",100.0,-0.7075079365079364,B
NZDCHF,10,"['EURGBP', 'GBPCHF']",80.0,-0.968,B
GBPJPY,15,['NZDCAD'],80.0,-0.7341269841269843,B
GBPAUD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,S
EURCAD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,S
EURAUD,10,"['EURGBP', 'GBPCHF']",80.0,0.9460000000000001,S
EURNZD,10,"['EURGBP', 'GBPCHF']",100.0,0.98,S
AUDJPY,15,['EURCAD'],80.0,-0.6957669552669554,B
