date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.23,1149.0,1289.9999999999911,-803.9999999999878,819.9999999999985,517.0000000000008,-465.9999999999998,-878.000000000001,-743.9999999999998,-441.0000000000025,422.00000000000017,344.99999999999534,327.99999999999494,-1.0000000000047748,-102.00000000000209,-195.9999999999962,687.9999999999882,629.9999999999973,706.999999999991,-68.9999999999884,-28.999999999996362,55.000000000005045,-38.0000000000047,,3182.9999999999795
2015.06.23,990.000000000002,1107.999999999998,-700.9999999999934,699.0000000000052,280.9999999999979,-426.9999999999996,-929.9999999999864,-662.0000000000061,-386.9999999999929,519.9999999999983,275.99999999999847,352.9999999999922,-217.9999999999893,-297.0000000000139,30.0000000000189,579.9999999999841,544.9999999999955,543.0000000000045,-78.99999999999352,-50.99999999998772,14.999999999998348,-314.00000000001427,,1874.0000000000161
2015.06.23,965.0000000000048,1031.000000000004,-635.9999999999957,700.0000000000117,239.0000000000003,-340.9999999999913,-940.9999999999918,-695.999999999998,-336.9999999999984,544.9999999999955,339.99999999999585,330.9999999999924,-187.99999999998818,-361.0000000000113,58.99999999998684,555.0000000000068,473.99999999999665,639.9999999999961,-29.999999999986926,14.000000000010004,124.00000000000189,-229.99999999999687,,2257.0000000000446
2015.06.23,1053.9999999999993,1153.000000000004,-757.9999999999956,832.0000000000105,431.99999999999903,-511.9999999999902,-805.9999999999956,-691.0000000000025,-358.0000000000028,429.0000000000016,231.99999999999886,268.0000000000016,-4.9999999999954525,-198.00000000000927,-55.000000000005045,560.0000000000023,451.0000000000014,411.99999999999017,-17.99999999998647,-114.99999999999488,1.0000000000065512,-229.00000000001253,,2079.000000000025
2015.06.23,1212.000000000002,1339.9999999999857,-760.9999999999957,840.0000000000185,395.0000000000009,-528.9999999999906,-1025.9999999999936,-900.0000000000057,-492.0000000000035,590.999999999997,334.9999999999964,374.999999999992,20.000000000010232,-165.9999999999995,84.0000000000174,799.999999999983,673.9999999999968,619.9999999999983,-18.999999999991246,-137.99999999999102,-14.999999999998348,-329.00000000000153,,2911.0000000000277
2015.06.23,1195.999999999997,1358.999999999999,-722.999999999999,760.0000000000051,419.9999999999982,-558.9999999999984,-1137.9999999999945,-925.9999999999877,-522.0000000000002,551.0000000000015,293.99999999999426,451.0000000000014,-97.99999999998477,-228.00000000000597,-179.99999999998016,862.9999999999995,790.0000000000018,583.9999999999845,-42.999999999992156,-200.9999999999934,-110.99999999999443,-331.0000000000146,,2208.0000000000364
2015.06.23,1241.0000000000032,1272.999999999991,-698.9999999999981,760.0000000000051,414.9999999999987,-600.999999999996,-1290.9999999999977,-1004.9999999999955,-561.0000000000003,593.9999999999945,290.00000000000136,436.9999999999985,-174.99999999998295,-339.0000000000004,-279.00000000000705,787.0000000000061,679.0000000000074,358.9999999999982,-35.99999999998715,-265.99999999999113,-152.99999999999204,-407.0000000000018,,1023.0000000000537
2015.06.23,1339.0000000000014,1388.999999999996,-675.9999999999877,726.0000000000044,420.9999999999936,-563.9999999999978,-1431.0000000000045,-1169.9999999999875,-659.999999999994,659.999999999994,390.0000000000015,513.9999999999923,-122.99999999999045,-274.00000000001864,-280.9999999999757,956.9999999999936,862.0000000000072,615.9999999999943,-33.999999999991815,-236.99999999999477,-144.99999999999514,-337.0000000000095,,1942.000000000031
2015.06.23,1499.000000000006,1469.9999999999936,-741.9999999999902,787.0000000000043,457.99999999999176,-583.9999999999957,-1598.9999999999948,-1328.000000000003,-759.999999999994,750.9999999999906,476.9999999999941,509.9999999999993,-94.99999999999886,-226.00000000001506,-246.99999999997502,981.9999999999993,893.9999999999948,673.9999999999968,-52.99999999999727,-220.99999999998943,-124.99999999999733,-320.00000000000915,,2202.000000000011
2015.06.23,1575.9999999999995,1543.0000000000055,-756.9999999999908,839.0000000000119,529.9999999999972,-613.9999999999924,-1614.0000000000043,-1421.999999999997,-783.9999999999958,741.9999999999982,502.9999999999979,510.99999999999477,6.000000000000227,-185.99999999999727,-299.00000000000483,1055.0000000000068,927.0000000000111,719.000000000003,-20.999999999986585,-239.99999999999488,-115.99999999999389,-262.00000000000665,,2636.0000000000614
2015.06.23,1600.9999999999968,1628.9999999999916,-781.9999999999965,843.0000000000159,564.9999999999933,-639.9999999999961,-1733.9999999999911,-1423.0000000000018,-800.0000000000007,728.9999999999908,495.9999999999964,602.999999999998,-133.99999999998613,-302.0000000000023,-499.9999999999893,1135.9999999999957,1027.0000000000002,784.9999999999912,-35.99999999998715,-256.0000000000002,-142.99999999999312,-255.00000000000523,,2409.00000000002
2015.06.23,1656.0000000000018,1719.0000000000039,-888.9999999999958,851.0000000000017,570.9999999999993,-619.9999999999983,-1702.999999999988,-1389.9999999999864,-836.9999999999989,764.9999999999934,551.0000000000015,602.0000000000025,-146.99999999999136,-167.00000000000603,-355.99999999997857,1126.9999999999811,1127.0000000000114,966.9999999999845,-110.99999999999,-158.00000000000125,-110.99999999999443,-205.99999999999508,,3241.0000000000573
2015.06.23,1729.9999999999982,1886.9999999999943,-952.9999999999887,792.9999999999993,615.9999999999943,-671.9999999999948,-1739.999999999986,-1471.99999999998,-856.0000000000013,724.9999999999978,546.9999999999975,681.9999999999937,-132.99999999998136,161.99999999999548,-303.9999999999932,1269.9999999999818,1391.9999999999932,1231.0000000000043,-144.99999999999602,-214.9999999999892,-229.00000000000142,-140.0000000000068,,4176.000000000032
2015.06.23,2070.000000000005,2059.999999999995,-1154.9999999999868,866.0000000000113,719.9999999999984,-820.999999999994,-2082.000000000006,-1721.99999999998,-1144.999999999996,895.0000000000014,645.999999999991,690.9999999999972,-204.99999999998408,175.99999999999838,-373.00000000000114,1253.9999999999907,1537.0000000000107,977.99999999999,-311.9999999999976,-232.99999999998988,-356.00000000000074,-329.00000000000153,,3160.000000000051
2015.06.23,2088.000000000001,2256.9999999999977,-1195.999999999998,1119.0000000000034,731.9999999999993,-810.9999999999951,-2014.999999999989,-1673.9999999999782,-1022.9999999999961,946.9999999999978,663.999999999998,768.9999999999975,-146.99999999999136,-99.00000000000463,-273.99999999997425,1450.9999999999934,1493.9999999999952,1295.0000000000018,-146.99999999999136,-185.99999999999284,-166.99999999999494,-292.00000000000335,,4785.000000000075
2015.06.23,1971.999999999996,2144.999999999997,-1126.9999999999955,1009.9999999999998,649.999999999995,-748.9999999999997,-1960.0000000000061,-1610.99999999999,-963.0000000000027,917.0000000000011,644.9999999999956,761.0000000000006,-204.00000000000773,0.0,-206.99999999997942,1384.999999999991,1483.000000000012,1341.9999999999986,-97.99999999999898,-164.00000000000148,-231.99999999999886,-295.0000000000008,,4700.000000000005
2015.06.23,1755.0000000000066,1868.000000000003,-921.999999999997,673.9999999999968,402.9999999999978,-519.9999999999983,-1546.9999999999873,-1496.9999999999857,-1027.0000000000002,1001.9999999999918,714.999999999999,547.999999999993,216.00000000000819,522.9999999999845,520.9999999999936,1275.999999999982,1510.0000000000114,1420.9999999999834,-283.9999999999918,-13.999999999995794,-109.99999999999899,-293.0000000000099,,6217.999999999987
2015.06.23,1722.0000000000014,1895.9999999999866,-950.9999999999934,760.0000000000051,408.9999999999927,-562.9999999999912,-1381.9999999999943,-1417.0000000000016,-947.9999999999933,967.9999999999911,651.0000000000016,512.0000000000014,316.0000000000025,527.9999999999951,656.9999999999965,1278.9999999999964,1449.9999999999957,1347.9999999999936,-231.99999999999932,-47.99999999998761,-104.99999999999955,-358.00000000001387,,6491.999999999986
2015.06.23,1627.0000000000007,1814.9999999999889,-800.9999999999877,572.0000000000169,213.99999999999199,-456.9999999999963,-1434.000000000002,-1453.000000000003,-988.0,1079.999999999992,681.9999999999937,556.0000000000009,289.99999999999204,577.9999999999897,902.0000000000028,1343.999999999994,1560.000000000006,1492.9999999999889,-269.999999999996,-13.999999999995794,-107.00000000000153,-466.00000000001086,,6722.9999999999645
2015.06.23,1695.9999999999975,1858.000000000004,-776.9999999999868,670.9999999999993,274.9999999999919,-532.9999999999945,-1532.0,-1572.0000000000027,-985.0000000000025,1076.9999999999945,666.9999999999953,580.9999999999982,335.00000000000796,426.9999999999996,753.0000000000036,1424.0000000000066,1499.9999999999902,1371.9999999999955,-171.99999999999704,-128.0000000000001,-127.99999999999478,-499.000000000005,,6310.000000000002
2015.06.23,1802.999999999999,2017.000000000002,-869.9999999999903,663.999999999998,348.9999999999993,-588.9999999999951,-1465.9999999999895,-1623.9999999999952,-1076.9999999999945,1090.9999999999975,681.9999999999937,568.9999999999973,502.00000000000955,751.9999999999972,884.0000000000181,1518.0000000000007,1706.9999999999918,1471.9999999999845,-253.0000000000001,-135.99999999999568,-205.99999999999508,-490.0000000000126,,7299.00000000002
2015.06.23,1793.0000000000002,2017.9999999999864,-927.9999999999973,741.9999999999982,419.9999999999982,-654.9999999999944,-1415.999999999995,-1543.9999999999827,-1019.0000000000032,1014.9999999999992,613.9999999999924,551.9999999999969,457.9999999999984,671.9999999999837,736.9999999999877,1454.0000000000077,1619.9999999999993,1316.9999999999905,-233.99999999999466,-178.99999999998784,-232.99999999999432,-493.99999999999443,,6709.999999999994
2015.06.23,1722.9999999999968,2019.9999999999995,-872.9999999999905,812.0000000000127,373.99999999999653,-611.9999999999903,-1349.0000000000002,-1506.0000000000002,-922.999999999996,1001.9999999999918,605.0,573.9999999999967,485.00000000001364,507.9999999999973,807.0000000000022,1515.9999999999911,1544.000000000012,1424.000000000003,-134.9999999999909,-159.9999999999966,-129.9999999999968,-485.0000000000021,,7221.00000000005
2015.06.23,1736.9999999999995,2117.9999999999977,-934.9999999999881,818.0000000000076,385.99999999999744,-572.9999999999902,-1265.9999999999893,-1461.999999999989,-927.0,1003.9999999999937,648.9999999999995,581.9999999999936,532.0000000000107,639.9999999999961,931.0000000000151,1564.9999999999977,1656.9999999999973,1648.000000000005,-179.9999999999926,-74.99999999998863,-85.99999999999719,-407.0000000000018,,8356.000000000075
2015.06.23,1849.0000000000007,2143.000000000006,-990.9999999999997,852.0000000000083,424.00000000000216,-606.9999999999909,-1404.9999999999895,-1556.999999999988,-995.0000000000015,1047.9999999999934,695.0000000000011,583.0000000000002,487.99999999999955,630.9999999999816,869.0000000000086,1537.9999999999825,1652.9999999999934,1620.9999999999836,-196.99999999998852,-74.99999999998863,-98.99999999999353,-404.0000000000044,,8064.000000000017
2015.06.23,1846.9999999999986,2071.0000000000005,-1011.9999999999862,780.000000000003,361.9999999999957,-583.9999999999957,-1456.9999999999973,-1532.999999999987,-1037.9999999999945,1106.9999999999914,715.9999999999944,563.0000000000024,390.0000000000148,675.0000000000034,960.0000000000275,1427.9999999999973,1641.0000000000036,1580.999999999988,-270.9999999999866,-33.00000000000125,-119.99999999999788,-445.0000000000065,,7628.000000000065
2015.06.23,1827.9999999999964,2100.9999999999973,-1068.9999999999884,801.0000000000073,391.9999999999924,-594.99999999999,-1448.0000000000048,-1442.9999999999836,-1009.9999999999998,1066.0000000000002,692.9999999999992,595.9999999999966,258.0000000000098,600.9999999999849,844.0000000000225,1396.9999999999914,1649.999999999996,1575.9999999999995,-298.9999999999924,-9.999999999990905,-119.00000000000244,-428.00000000000614,,7382.000000000035
2015.06.23,1743.0000000000057,2089.0000000000077,-979.9999999999898,724.9999999999978,322.9999999999955,-545.9999999999909,-1424.000000000003,-1413.9999999999873,-985.999999999998,1061.9999999999964,678.9999999999962,639.0000000000007,260.9999999999957,583.9999999999845,878.9999999999853,1481.9999999999993,1723.9999999999923,1679.9999999999927,-287.9999999999967,-7.999999999995566,-107.00000000000153,-442.00000000000904,,7674.999999999978
2015.06.23,1746.0000000000032,2028.9999999999918,-976.9999999999897,695.0000000000011,261.99999999999557,-499.9999999999893,-1412.9999999999975,-1430.9999999999832,-1000.0000000000009,1122.0000000000007,718.9999999999918,593.9999999999945,286.00000000000136,651.0000000000016,1058.0000000000034,1412.0000000000061,1682.0000000000057,1714.9999999999998,-301.9999999999925,43.00000000000637,-85.00000000000173,-449.9999999999948,,7856.000000000055
2015.06.23,1688.9999999999961,2065.99999999999,-1006.9999999999908,658.0000000000031,303.9999999999932,-507.9999999999973,-1351.9999999999977,-1360.99999999999,-961.9999999999961,1037.9999999999945,668.9999999999974,634.9999999999967,213.99999999999864,675.0000000000034,985.0000000000136,1443.9999999999884,1766.000000000001,1802.999999999999,-351.99999999998965,77.00000000001239,-88.99999999999464,-383.0,,8009.000000000033
2015.06.24,1722.9999999999968,2133.0000000000073,-997.9999999999905,710.0000000000106,341.99999999999784,-542.9999999999935,-1353.000000000004,-1429.9999999999784,-949.9999999999953,1015.9999999999947,673.9999999999968,657.9999999999919,266.00000000001955,634.0000000000013,899.9999999999897,1518.0000000000007,1785.9999999999986,1817.000000000002,-272.99999999999613,4.0000000000048885,-122.99999999999534,-384.00000000000654,,8127.000000000054
2015.06.24,1736.9999999999995,2072.0000000000073,-979.9999999999898,714.999999999999,302.9999999999977,-499.9999999999893,-1381.9999999999943,-1431.999999999988,-975.0000000000036,1059.9999999999943,705.0000000000001,627.9999999999952,295.0000000000159,658.9999999999874,956.0000000000013,1462.9999999999939,1722.0000000000014,1797.000000000004,-277.9999999999916,49.000000000006594,-70.99999999999883,-385.99999999999744,,8157.000000000054
2015.06.24,1714.9999999999998,2068.000000000003,-985.99999999999,683.0000000000114,276.9999999999939,-384.9999999999909,-1381.9999999999943,-1388.9999999999816,-980.0000000000031,1088.9999999999955,812.0000000000016,634.9999999999967,240.0000000000091,617.0000000000009,1000.9999999999852,1451.9999999999982,1734.9999999999977,2045.9999999999923,-314.9999999999977,197.00000000000273,68.00000000000139,-246.99999999999721,,8951.000000000035
2015.06.24,1717.9999999999973,2031.000000000005,-981.9999999999993,667.0000000000176,285.00000000000193,-432.9999999999945,-1383.000000000001,-1390.9999999999911,-995.0000000000015,1080.9999999999986,771.9999999999949,605.0,247.0000000000141,653.999999999999,980.0000000000252,1408.9999999999918,1709.000000000005,1862.9999999999925,-329.9999999999983,134.00000000000034,-5.999999999994898,-322.00000000000006,,8313.000000000064
2015.06.24,1705.000000000001,2062.9999999999927,-949.9999999999886,695.0000000000011,285.9999999999974,-416.9999999999896,-1377.9999999999905,-1408.9999999999918,-976.9999999999945,1070.9999999999998,776.9999999999943,631.9999999999992,289.99999999999204,607.0000000000019,952.0000000000196,1483.9999999999804,1724.9999999999989,1953.999999999989,-285.99999999998715,137.00000000000045,35.00000000000725,-287.9999999999994,,8708.000000000033
2015.06.24,1668.9999999999982,1998.9999999999952,-942.9999999999978,639.0000000000118,226.99999999999943,-392.9999999999989,-1387.9999999999893,-1359.9999999999852,-975.9999999999991,1096.9999999999925,767.9999999999909,622.9999999999958,212.99999999999386,614.9999999999877,1025.0000000000093,1413.9999999999873,1709.000000000005,1898.999999999984,-325.9999999999934,151.00000000001046,7.0000000000014495,-347.9999999999928,,8321.000000000007
2015.06.24,1654.0,1987.9999999999898,-876.9999999999953,608.0000000000085,148.99999999999915,-364.9999999999931,-1418.9999999999925,-1402.9999999999916,-983.0000000000006,1156.0000000000014,786.9999999999933,641.0000000000027,239.00000000000432,586.999999999982,1140.0000000000077,1472.9999999999848,1730.0000000000093,1966.0000000000011,-298.9999999999924,147.00000000000557,34.000000000000696,-405.9999999999952,,8547.00000000003
2015.06.24,1724.0000000000034,2107.9999999999986,-961.9999999999891,668.0000000000019,196.99999999999162,-444.9999999999954,-1458.9999999999882,-1413.9999999999873,-1007.0000000000024,1168.9999999999977,761.0000000000006,683.0000000000002,200.00000000001705,590.999999999986,1116.0000000000282,1522.9999999999961,1811.000000000007,1953.0000000000048,-319.9999999999932,108.00000000000409,-25.999999999992696,-468.00000000000176,,8511.000000000087
2015.06.24,1641.999999999999,2005.9999999999966,-909.9999999999966,618.0000000000074,169.99999999999238,-362.99999999999113,-1367.000000000007,-1358.9999999999804,-969.9999999999931,1127.9999999999957,780.9999999999984,634.0000000000013,237.99999999999955,620.9999999999827,1130.9999999999932,1457.9999999999984,1739.0000000000016,1993.9999999999848,-319.9999999999932,174.0000000000066,43.00000000000415,-374.0000000000077,,8713.999999999995
2015.06.24,1690.999999999998,2076.9999999999955,-948.9999999999981,670.000000000015,304.9999999999997,-439.99999999999596,-1380.0000000000034,-1388.9999999999816,-981.999999999994,1045.9999999999914,740.9999999999917,642.9999999999936,272.0000000000198,642.9999999999936,889.0000000000065,1501.9999999999811,1773.0000000000023,1903.9999999999945,-310.99999999999284,102.00000000000387,-24.999999999997247,-313.00000000000773,,8469.000000000016
2015.06.24,1646.9999999999984,1997.0000000000043,-903.9999999999964,636.0000000000143,261.99999999999557,-396.9999999999918,-1330.9999999999934,-1370.999999999981,-968.0000000000022,1046.999999999998,753.9999999999991,605.9999999999955,312.0000000000118,658.0000000000031,960.0000000000275,1453.000000000003,1713.0000000000089,1900.999999999997,-299.99999999999716,128.0000000000001,14.000000000002899,-293.99999999999426,,8523.000000000104
2015.06.24,1626.0000000000052,1885.9999999999877,-953.9999999999935,604.0000000000045,297.9999999999983,-394.9999999999898,-1368.999999999998,-1283.9999999999918,-963.9999999999982,996.9999999999924,740.9999999999917,569.9999999999927,138.00000000000523,607.0000000000019,770.9999999999884,1260.9999999999957,1608.0000000000093,1744.9999999999966,-363.9999999999901,164.00000000000148,-3.999999999992898,-242.99999999999324,,7439.000000000023
2015.06.24,1624.0000000000032,1909.9999999999895,-948.9999999999981,622.0000000000115,264.999999999993,-369.99999999999255,-1354.999999999995,-1288.9999999999873,-956.9999999999967,1027.0000000000002,766.9999999999955,580.9999999999982,157.0000000000107,593.9999999999834,865.0000000000268,1295.9999999999923,1618.0000000000084,1846.9999999999986,-346.9999999999942,197.00000000000273,43.00000000000415,-239.99999999999577,,7906.000000000059
2015.06.24,1619.9999999999993,1886.9999999999943,-983.9999999999947,649.0000000000107,353.99999999999875,-393.9999999999944,-1357.9999999999925,-1237.9999999999995,-931.9999999999995,939.0000000000009,736.9999999999987,570.9999999999993,91.00000000000819,540.9999999999915,614.0000000000257,1229.9999999999898,1558.9999999999993,1747.999999999994,-352.99999999999443,185.00000000000227,26.000000000003798,-160.00000000000458,,7332.000000000037
2015.06.24,1636.9999999999995,1896.9999999999932,-973.9999999999895,653.0000000000147,324.00000000000205,-359.99999999999363,-1390.0000000000023,-1277.9999999999916,-941.000000000003,980.9999999999985,780.9999999999984,580.0000000000027,99.99999999999432,529.0000000000017,695.9999999999856,1254.9999999999955,1566.0000000000007,1845.999999999992,-341.99999999999875,222.0000000000084,72.0000000000054,-144.0000000000108,,7710.000000000002
2015.06.24,1722.9999999999968,2008.999999999994,-1118.9999999999998,787.0000000000043,508.9999999999928,-488.999999999995,-1479.9999999999925,-1241.9999999999902,-929.9999999999975,878.9999999999965,718.9999999999918,627.9999999999952,-76.99999999999818,369.99999999998147,265.0000000000041,1223.9999999999895,1551.9999999999977,1699.9999999999905,-347.999999999999,161.00000000000136,4.000000000004,-87.99999999999919,,6756.999999999968
2015.06.24,1610.9999999999957,1773.9999999999868,-1070.999999999998,709.0000000000041,419.9999999999982,-455.99999999998977,-1459.9999999999945,-1141.999999999996,-883.0000000000005,874.9999999999925,668.9999999999974,559.9999999999939,-210.9999999999843,280.9999999999979,279.00000000000705,990.9999999999854,1354.999999999995,1441.9999999999877,-368.9999999999998,169.00000000001114,-19.00000000000235,-158.0000000000137,,5365.999999999973
2015.06.24,1594.0000000000066,1780.9999999999882,-1069.9999999999932,719.000000000003,419.9999999999982,-467.9999999999906,-1380.0000000000034,-1106.9999999999993,-854.9999999999947,850.9999999999907,644.9999999999956,539.0000000000006,-145.99999999998658,341.99999999999784,353.0000000000033,995.0000000000045,1354.0000000000107,1420.9999999999834,-365.99999999999966,155.00000000000114,-26.999999999999247,-182.99999999999983,,5567.000000000017
2015.06.24,1531.0000000000045,1706.9999999999918,-965.999999999994,670.9999999999993,357.99999999999164,-344.99999999999534,-1408.9999999999936,-1135.9999999999957,-856.9999999999967,871.999999999995,720.9999999999939,548.9999999999995,-132.000000000005,258.0000000000027,350.9999999999902,1026.9999999999868,1319.0000000000034,1600.0000000000014,-321.9999999999885,231.99999999999932,100.00000000000009,-76.0000000000094,,6052.999999999982
2015.06.24,1465.0000000000052,1768.9999999999984,-981.9999999999993,693.0000000000102,352.9999999999922,-386.9999999999929,-1652.9999999999934,-1022.9999999999961,-786.9999999999933,823.9999999999914,639.9999999999961,756.9999999999966,-626.0000000000048,-242.00000000000887,-125.99999999998168,1084.0000000000032,1364.0000000000095,1593.0,-317.99999999999784,194.00000000000261,63.99999999999739,-143.00000000000423,,4513.00000000003
2015.06.24,1485.000000000003,1763.9999999999877,-1109.9999999999995,714.999999999999,385.000000000002,-433.99999999998994,-1566.0000000000007,-921.999999999997,-786.9999999999933,806.999999999991,605.0,690.9999999999972,-668.9999999999827,-116.00000000000499,-36.0000000000138,936.000000000007,1339.0000000000014,1478.999999999986,-397.99999999999613,221.00000000000364,16.0000000000049,-177.00000000000495,,4228.0
2015.06.24,1229.9999999999977,1534.9999999999975,-1006.0000000000002,520.0000000000093,222.99999999999542,-331.999999999999,-1069.9999999999932,-721.99999999998,-685.9999999999977,707.9999999999975,503.99999999999335,542.9999999999935,-436.9999999999834,296.9999999999917,486.999999999993,759.9999999999909,1283.0000000000118,1407.999999999987,-454.9999999999983,276.00000000001046,-2.000000000002,-241.00000000000233,,4823.000000000014
2015.06.24,1321.0000000000055,1567.9999999999916,-960.9999999999985,370.00000000000364,163.99999999999747,-172.99999999998983,-1397.9999999999882,-832.9999999999984,-866.9999999999956,887.9999999999999,740.9999999999917,615.9999999999943,-555.0000000000068,302.0000000000023,411.000000000028,862.9999999999995,1476.999999999995,1810.9999999999848,-563.999999999993,444.0000000000026,106.00000000000608,-69.00000000000794,,5662.000000000025
2015.06.24,1365.000000000005,1554.9999999999952,-939.9999999999977,292.00000000000335,115.99999999999389,-174.99999999999181,-1422.9999999999966,-929.9999999999784,-944.9999999999958,968.9999999999976,759.999999999994,585.9999999999976,-460.00000000000796,493.99999999999443,607.0000000000242,865.9999999999854,1554.9999999999952,1777.9999999999907,-606.9999999999993,421.0000000000065,23.00000000000635,-147.00000000000824,,5760.000000000014
2015.06.24,1482.0000000000055,1658.0000000000039,-1021.9999999999914,324.9999999999975,144.99999999999514,-235.99999999999176,-1540.9999999999923,-1007.9999999999814,-1027.0000000000002,1032.999999999995,792.9999999999993,615.9999999999943,-497.99999999999045,529.999999999986,619.000000000014,906.9999999999823,1644.000000000001,1790.0000000000027,-651.9999999999868,407.0000000000107,2.000000000002,-201.00000000000674,,5766.000000000048
2015.06.24,1451.9999999999977,1661.0000000000014,-799.9999999999972,317.0000000000117,196.99999999999162,-180.99999999999784,-1370.0000000000045,-1200.9999999999934,-1002.0000000000028,961.9999999999961,822.9999999999959,556.0000000000009,21.000000000015007,712.0000000000015,672.0000000000059,1153.9999999999964,1655.999999999991,1919.000000000004,-474.9999999999943,319.0000000000026,62.000000000006494,-43.999999999999595,,7410.000000000027
2015.06.24,1585.9999999999986,1855.0000000000066,-941.9999999999931,363.0000000000022,176.99999999999383,-176.99999999999383,-1456.9999999999973,-1237.9999999999995,-1085.0000000000027,1085.9999999999982,914.9999999999991,624.0000000000023,-45.99999999999227,785.9999999999978,882.000000000005,1239.0000000000043,1842.0000000000102,2211.999999999992,-554.9999999999926,426.00000000000193,107.00000000000153,-63.000000000013046,,8537.00000000003
2015.06.24,1505.0000000000007,1729.0000000000027,-985.99999999999,426.9999999999996,243.99999999999977,-205.99999999999508,-1302.0000000000032,-1076.9999999999982,-970.9999999999997,954.9999999999948,832.9999999999949,526.9999999999997,-68.9999999999884,732.9999999999836,749.0000000000218,1033.9999999999918,1618.0000000000084,1963.999999999988,-528.9999999999964,417.0000000000016,107.99999999999699,-11.00000000000545,,7692.000000000008
2015.06.24,1524.9999999999986,1750.000000000007,-993.9999999999998,516.0000000000053,256.0000000000007,-228.99999999999034,-1344.9999999999961,-1096.0000000000036,-941.000000000003,961.9999999999961,827.9999999999955,549.9999999999949,-114.00000000000432,563.0000000000024,693.0000000000102,1049.999999999983,1540.000000000008,1937.9999999999952,-472.999999999999,402.000000000001,146.99999999999713,-26.999999999999247,,7501.0
2015.06.24,1483.9999999999964,1587.9999999999893,-966.9999999999987,489.0000000000061,224.000000000002,-241.99999999999778,-1286.9999999999936,-1068.9999999999884,-922.0000000000006,956.9999999999967,786.9999999999933,451.0000000000014,-81.99999999999363,593.9999999999834,762.0000000000182,878.9999999999907,1371.0000000000111,1669.9999999999936,-467.9999999999893,362.000000000009,112.000000000001,-100.99999999999554,,6592.000000000035
2015.06.24,1510.9999999999957,1719.0000000000039,-990.9999999999997,571.0000000000103,275.99999999999847,-294.9999999999897,-1178.9999999999968,-1179.000000000002,-885.999999999998,885.999999999998,731.9999999999993,474.9999999999921,78.00000000000296,702.9999999999869,1020.0000000000209,1019.0000000000055,1446.9999999999982,1883.9999999999968,-385.9999999999957,285.0000000000108,62.000000000006494,59.99999999999339,,7812.000000000039
2015.06.24,1688.0000000000007,1811.000000000007,-1073.9999999999982,765.0000000000157,387.99999999999943,-250.9999999999901,-1541.9999999999989,-1251.9999999999811,-920.9999999999941,961.0000000000008,917.0000000000011,553.999999999999,-156.0000000000059,259.9999999999936,426.9999999999996,1031.9999999999823,1344.0000000000118,1978.9999999999975,-331.99999999999363,425.00000000001137,279.00000000000705,127.99999999999478,,7430.00000000006
2015.06.24,1792.0000000000048,1967.0000000000077,-1187.9999999999882,1094.0000000000173,536.9999999999986,-355.99999999998965,-1611.9999999999911,-1268.0000000000007,-808.9999999999931,905.9999999999957,892.9999999999993,612.9999999999969,-206.99999999999363,-138.0000000000159,170.00000000000347,1102.9999999999802,1158.9999999999989,1950.9999999999916,-154.99999999998693,371.9999999999999,382.00000000000455,170.00000000000347,,7376.000000000044
2015.06.24,1688.0000000000007,1868.000000000003,-1173.9999999999923,1049.0000000000111,587.9999999999997,-383.99999999999545,-1483.9999999999964,-1132.000000000005,-744.9999999999957,775.9999999999989,795.0000000000013,566.9999999999953,-236.99999999999477,-121.99999999999989,-15.00000000000945,993.9999999999998,1089.999999999991,1742.9999999999834,-183.9999999999975,329.00000000000773,316.0000000000052,194.0000000000053,,6520.000000000016
2015.06.24,1827.9999999999964,1950.9999999999916,-1350.999999999999,1381.00000000001,724.9999999999978,-463.9999999999977,-1458.0000000000036,-1150.999999999982,-658.0000000000031,759.999999999994,817.9999999999965,495.000000000001,-185.00000000000227,-303.0000000000088,-32.999999999994145,894.9999999999818,818.0000000000076,1666.9999999999964,-52.99999999999727,350.0000000000085,441.99999999999795,268.0000000000016,,6741.9999999999945
2015.06.24,1822.9999999999968,1892.0000000000048,-1416.9999999999873,1375.000000000015,774.9999999999924,-439.99999999999596,-1458.0000000000036,-1070.999999999998,-661.9999999999959,707.9999999999975,835.9999999999923,466.9999999999952,-302.99999999999727,-312.00000000000114,-188.9999999999947,751.9999999999811,757.0000000000076,1648.9999999999893,-115.99999999999966,426.00000000000193,470.00000000000375,377.9999999999894,,6339.999999999994
2015.06.24,1910.9999999999961,1880.9999999999993,-1346.999999999994,1466.0000000000118,744.9999999999957,-385.99999999999744,-1453.9999999999998,-1272.9999999999961,-671.9999999999948,803.9999999999936,944.0000000000003,395.0000000000009,-7.000000000005002,-270.99999999999903,91.00000000001884,812.9999999999882,634.0000000000013,1750.9999999999914,16.000000000005343,444.0000000000026,597.9999999999985,418.9999999999916,,7502.000000000009
