date,USDCHF,GBPUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.20,138.00000000000477,-99.99999999998899,196.99999999999162,318.99999999999153,400.9999999999958,97.00000000000264,-260.9999999999957,120.99999999999334,659.999999999994,590.0000000000016,-79.9999999999983,219.99999999999886,4.999999999999449,-25.00000000000835,,2281.9999999999823
2015.04.20,218.00000000000708,-165.9999999999995,217.99999999999596,332.99999999999443,439.0000000000005,168.00000000000148,-520.9999999999866,122.99999999998423,773.9999999999858,730.0000000000084,-164.00000000000148,162.9999999999967,-55.000000000005045,-46.999999999997044,,2212.9999999999854
2015.04.20,192.00000000000327,-78.99999999998464,318.99999999999153,370.9999999999991,526.9999999999997,161.99999999999548,-518.0000000000007,224.99999999998633,845.9999999999912,903.0000000000093,-135.99999999999568,225.9999999999991,-41.9999999999976,1.0000000000065512,,2997.000000000003
2015.04.20,103.00000000000864,-153.9999999999875,307.99999999999716,325.99999999999295,495.9999999999964,78.99999999999574,-612.9999999999995,238.99999999998923,731.9999999999993,811.0000000000061,-152.00000000000102,207.9999999999984,-114.00000000000298,-87.99999999999919,,2180.999999999993
2015.04.20,-132.99999999999423,-206.99999999997942,326.9999999999995,117.99999999999588,302.0000000000023,-16.0000000000049,-679.000000000002,325.99999999998187,617.0000000000009,653.0000000000147,-180.99999999999739,207.9999999999984,-90.0000000000012,-52.000000000007596,,1193.000000000007
2015.04.20,-132.99999999999423,-251.99999999998556,205.99999999999508,103.99999999999298,212.99999999999653,38.0000000000047,-704.9999999999841,322.00000000000006,685.9999999999866,694.0000000000168,-185.99999999999284,129.0000000000049,-39.00000000000014,-107.99999999999699,,969.0000000000437
2015.04.20,-134.0000000000008,-201.99999999999108,282.99999999999994,136.99999999999824,251.99999999999667,87.99999999999919,-628.9999999999907,304.9999999999997,827.9999999999843,727.0000000000109,-89.9999999999892,201.99999999999818,-87.99999999999919,-153.00000000000313,,1526.0000000000132
2015.04.20,-124.00000000000189,-18.999999999991246,249.99999999999466,155.99999999998948,263.0000000000021,148.0000000000037,-335.9999999999843,84.99999999997954,800.0000000000007,672.0000000000059,-72.99999999999329,197.9999999999933,-36.999999999998145,-123.00000000000644,,1859.999999999994
2015.04.20,28.000000000005798,-240.9999999999801,207.99999999999707,300.0000000000003,370.9999999999991,185.99999999999727,-480.99999999999454,265.99999999998846,943.9999999999893,815.0000000000101,-48.99999999999238,231.99999999999932,92.99999999999864,-19.00000000001345,,2653.000000000005
2015.04.20,269.00000000000813,-486.999999999993,63.99999999999739,423.9999999999911,409.99999999999926,182.99999999999983,-634.9999999999909,459.99999999999375,1117.9999999999968,856.0000000000123,-24.00000000000091,118.99999999999977,210.99999999999451,17.000000000000348,,2985.0000000000086
2015.04.20,457.0000000000074,-460.9999999999781,66.99999999999484,544.0,522.9999999999957,183.99999999999528,-572.9999999999791,447.99999999998175,1064.9999999999827,853.0000000000149,-27.000000000001023,123.99999999999523,188.9999999999947,28.999999999990145,,3421.9999999999945
2015.04.20,494.00000000000557,-322.9999999999844,93.99999999999409,528.9999999999906,583.0000000000002,209.00000000000364,-453.9999999999793,227.99999999998377,912.999999999986,823.0000000000182,-42.999999999992156,176.9999999999925,90.0000000000012,-7.0000000000014495,,3313.000000000018
2015.04.20,497.000000000003,-436.9999999999985,43.999999999999595,529.9999999999972,602.999999999998,207.99999999999707,-311.9999999999834,140.99999999999113,924.9999999999981,823.0000000000182,-60.99999999999284,218.9999999999941,80.00000000000229,-5.999999999994898,,3254.0000000000286
2015.04.20,652.0000000000082,-444.9999999999843,51.000000000001044,503.99999999999335,641.9999999999982,258.0000000000027,-337.99999999999386,-21.00000000000435,902.9999999999872,931.0000000000151,-107.99999999998988,227.99999999999443,51.99999999999649,43.999999999999595,,3353.0000000000236
2015.04.20,665.0000000000044,-477.99999999997846,-24.000000000001798,441.99999999999795,586.9999999999931,258.9999999999981,-316.99999999997885,-147.00000000000824,770.9999999999884,849.0000000000109,-212.99999999999386,168.99999999999693,60.00000000000449,85.99999999998609,,2709.000000000019
2015.04.20,589.0000000000061,-721.9999999999782,-104.00000000000409,348.9999999999993,519.9999999999983,207.00000000000162,-570.999999999998,-30.0000000000189,863.9999999999981,877.0000000000166,-239.99999999999488,87.99999999999386,105.99999999999498,109.99999999998789,,2043.0000000000027
2015.04.20,345.0000000000064,-626.9999999999998,12.999999999996348,200.00000000000017,434.000000000001,165.9999999999995,-570.999999999998,106.99999999999044,756.9999999999854,891.0000000000196,-223.99999999998954,170.99999999999227,61.999999999995396,174.99999999999181,,1898.9999999999911
2015.04.20,352.00000000000784,-640.9999999999804,-38.0000000000047,244.99999999999523,358.0000000000028,170.99999999999892,-525.999999999982,191.99999999999218,828.9999999999909,774.000000000008,-137.99999999999102,144.99999999999602,178.00000000000037,187.00000000000384,,2088.0000000000377
2015.04.20,200.00000000000017,-706.999999999991,-102.00000000000209,188.9999999999947,203.99999999999307,151.00000000000114,-592.9999999999893,272.99999999998994,900.9999999999962,730.0000000000084,-150.99999999999625,78.99999999999352,246.00000000000176,123.00000000000644,,1543.0000000000068
2015.04.20,128.00000000000588,-677.9999999999786,-282.99999999999994,119.99999999999788,-2.999999999997449,121.00000000000443,-462.99999999999386,313.99999999999204,852.9999999999926,224.000000000002,-45.000000000001705,-31.00000000000591,344.99999999999534,161.99999999999548,,764.000000000008
2015.04.20,217.0000000000005,-627.9999999999841,-268.0000000000016,336.9999999999984,14.999999999998348,78.99999999999574,-138.99999999998158,618.9999999999918,1007.0000000000024,136.00000000000279,284.000000000006,37.00000000000614,931.9999999999995,422.9999999999956,,3051.00000000003
2015.04.20,196.00000000000728,-467.99999999997954,-226.99999999999943,345.99999999999073,51.99999999999649,78.99999999999574,-73.99999999998386,519.9999999999872,948.9999999999999,145.00000000001734,300.00000000001137,49.99999999999716,922.0000000000006,412.9999999999967,,3203.0000000000377
2015.04.20,301.0000000000068,-530.9999999999926,-261.0000000000001,366.9999999999951,115.99999999999389,51.99999999999649,-100.99999999999909,559.9999999999827,882.9999999999893,142.0000000000199,254.0000000000049,64.99999999999773,961.9999999999961,458.00000000000284,,3266.9999999999936
2015.04.20,284.0000000000065,-562.9999999999802,-213.00000000000762,395.99999999999636,107.00000000000153,34.99999999999615,-56.99999999998795,575.9999999999987,895.9999999999857,111.00000000001664,296.0000000000065,105.00000000000398,958.9999999999987,431.99999999998795,,3364.0000000000227
2015.04.20,247.00000000000833,-596.9999999999809,-265.99999999999955,282.99999999999994,26.000000000003798,43.00000000000415,-91.99999999998454,474.999999999981,895.0000000000014,111.00000000001664,254.0000000000049,94.99999999999886,897.9999999999987,394.9999999999898,,2767.0000000000427
2015.04.20,326.9999999999995,-586.999999999982,-347.0000000000084,254.99999999999412,-9.00000000000345,133.00000000000534,7.000000000005002,264.9999999999819,915.9999999999835,171.00000000001003,194.00000000000261,6.000000000000227,820.999999999994,316.99999999998954,,2468.999999999972
2015.04.20,360.0000000000048,-644.9999999999844,-380.00000000000256,294.9999999999897,7.9999999999968985,202.0000000000022,-61.9999999999834,362.99999999998,1011.9999999999907,213.00000000001873,201.99999999999818,-16.000000000005343,873.0000000000016,330.9999999999924,,2755.9999999999995
2015.04.20,475.99999999999864,-689.9999999999907,-390.0000000000015,380.999999999998,66.99999999999484,200.99999999999562,-144.9999999999818,426.9999999999996,1056.9999999999968,249.00000000001032,151.00000000001046,-55.00000000000682,909.0000000000042,346.0000000000019,,2984.0000000000296
2015.04.20,483.0000000000001,-698.999999999983,-390.0000000000015,379.9999999999915,117.99999999999588,187.00000000000384,-248.99999999999523,397.99999999998727,1010.9999999999841,231.0000000000034,78.00000000000296,-84.99999999999375,863.9999999999981,357.99999999999164,,2684.9999999999854
2015.04.20,465.9999999999998,-585.9999999999976,-357.00000000000733,391.9999999999924,117.99999999999588,204.99999999999963,-158.99999999999181,400.9999999999847,1018.9999999999922,242.00000000000887,112.99999999999955,-70.99999999999795,839.0000000000009,323.0000000000066,,2944.9999999999854
2015.04.20,430.00000000000813,-527.9999999999951,-292.00000000000335,344.99999999999534,129.00000000000134,219.00000000000253,-157.99999999998704,322.9999999999844,983.0000000000006,310.0000000000103,60.000000000002274,-25.000000000005684,812.999999999997,323.99999999999096,,2933.000000000002
2015.04.20,436.9999999999985,-619.9999999999983,-278.00000000000045,339.99999999999585,143.9999999999997,178.00000000000037,-258.99999999998613,310.9999999999946,939.0000000000009,322.00000000000006,26.00000000001046,-33.00000000000125,797.9999999999987,388.9999999999949,,2694.0000000000077
2015.04.20,431.99999999999903,-610.9999999999837,-270.0000000000036,335.99999999999187,163.00000000000205,180.99999999999784,-246.99999999998568,331.999999999999,942.9999999999827,352.000000000019,32.00000000001069,-12.000000000000455,807.9999999999976,401.99999999999125,,2841.0000000000177
2015.04.21,421.0000000000047,-561.9999999999958,-246.00000000000176,322.00000000000006,136.00000000000279,182.00000000000438,-298.0000000000018,349.99999999998363,952.9999999999816,386.00000000001967,12.000000000000455,-46.00000000000648,797.0000000000033,428.9999999999905,,2835.999999999985
2015.04.21,428.00000000000614,-579.9999999999806,-236.99999999999832,335.99999999999187,143.9999999999997,172.00000000000549,-237.99999999999955,349.99999999998363,933.9999999999905,392.00000000001455,46.00000000000648,-4.0000000000048885,780.000000000003,402.9999999999978,,2926.000000000016
2015.04.21,419.00000000000273,-592.9999999999991,-204.99999999999963,330.9999999999924,178.99999999999582,168.00000000000148,-221.00000000000364,377.9999999999894,926.999999999989,412.00000000001234,60.000000000002274,57.00000000000216,783.9999999999958,431.0000000000036,,3126.9999999999845
2015.04.21,425.0000000000087,-603.9999999999824,-229.00000000000142,339.99999999999585,175.99999999999838,170.99999999999892,-212.99999999999386,383.0,939.0000000000009,402.0000000000135,57.00000000000216,46.999999999997044,795.9999999999967,438.00000000000506,,3128.000000000039
2015.04.21,450.00000000000597,-629.9999999999973,-245.0000000000063,348.9999999999993,171.99999999999437,163.99999999999747,-222.99999999998477,384.9999999999909,934.9999999999969,382.0000000000157,75.00000000000284,46.999999999997044,807.0000000000022,462.9999999999912,,3131.0000000000055
2015.04.21,384.00000000000654,-614.9999999999877,-275.000000000003,341.99999999999784,95.99999999999609,141.00000000000225,-223.99999999998954,398.9999999999938,910.9999999999951,237.00000000002052,76.00000000000762,-28.000000000005798,803.9999999999936,394.9999999999898,,2643.0000000000173
2015.04.21,402.00000000000233,-665.9999999999889,-399.0000000000049,282.99999999999994,24.999999999997247,139.99999999999568,-217.9999999999893,275.9999999999874,834.9999999999858,50.0000000000167,32.00000000001069,-112.99999999999955,878.000000000001,451.0000000000014,,1976.0000000000157
2015.04.21,445.0000000000065,-687.9999999999998,-386.0000000000086,259.9999999999936,41.000000000002146,139.99999999999568,-173.99999999997817,245.99999999999068,808.9999999999931,147.00000000000824,23.000000000010346,-63.00000000000239,875.0000000000035,479.99999999999153,,2155.0000000000064
2015.04.21,448.9999999999994,-659.999999999994,-348.00000000000387,264.999999999993,68.99999999999685,133.00000000000534,-165.99999999999682,217.99999999998488,770.9999999999884,161.00000000001114,17.000000000010118,-45.000000000001705,819.0000000000031,485.0000000000021,,2167.999999999998
2015.04.21,497.000000000003,-795.9999999999967,-469.0000000000083,269.9999999999925,22.999999999995246,153.99999999999858,-109.99999999998522,170.99999999998784,791.9999999999927,87.99999999999919,34.000000000006025,-90.99999999999397,798.9999999999942,411.99999999999017,,1773.9999999999752
2015.04.21,531.0000000000036,-795.9999999999967,-453.0000000000034,264.999999999993,70.99999999999883,182.00000000000438,-157.99999999998704,127.99999999999478,787.9999999999887,192.00000000001438,-18.000000000000682,-69.00000000000261,934.9999999999969,546.9999999999864,,2144.9999999999905
2015.04.21,526.9999999999997,-767.9999999999909,-451.0000000000014,215.99999999999397,46.00000000000159,166.99999999999494,-197.99999999997908,92.99999999998754,729.9999999999862,135.00000000001845,-72.99999999999329,-99.00000000000375,963.0000000000027,611.000000000006,,1899.0000000000227
2015.04.21,547.0000000000086,-795.9999999999967,-431.0000000000036,234.99999999999633,92.99999999999864,161.99999999999548,-197.99999999997908,92.99999999998754,727.9999999999953,195.00000000001182,-81.99999999999363,-52.00000000000671,897.0000000000033,581.9999999999936,,1973.0000000000111
2015.04.21,547.0000000000086,-789.9999999999797,-412.00000000000125,219.99999999999798,97.00000000000264,163.99999999999747,-212.99999999999386,90.99999999999665,733.9999999999902,238.0000000000049,-75.9999999999934,-49.99999999999716,831.9999999999994,548.9999999999995,,1931.000000000032
2015.04.21,504.00000000000443,-767.9999999999909,-402.9999999999978,214.99999999999852,95.99999999999609,182.99999999999983,-197.99999999997908,49.99999999999449,733.9999999999902,243.00000000001543,-70.99999999999795,-58.000000000006935,819.9999999999985,544.9999999999955,,1892.0000000000202
2015.04.21,473.0000000000012,-708.9999999999818,-330.0000000000081,194.99999999998963,126.99999999999933,177.00000000000495,-106.99999999999932,38.99999999998904,727.9999999999953,334.00000000001205,-21.000000000000796,51.00000000000193,885.0000000000025,641.999999999987,,2483.9999999999927
2015.04.21,486.00000000000864,-792.9999999999993,-369.0000000000082,207.99999999999707,136.00000000000279,158.99999999999804,-82.99999999999841,59.99999999999339,691.9999999999815,326.0000000000041,-1.9999999999953388,63.00000000000239,897.9999999999987,672.0000000000059,,2452.9999999999914
2015.04.21,558.9999999999984,-837.9999999999832,-424.9999999999976,239.99999999999577,127.99999999999478,199.00000000000472,-177.99999999999727,55.99999999998939,783.0000000000003,313.00000000000773,-25.99999999999625,3.0000000000001137,880.000000000003,617.9999999999852,,2312.0000000000055
2015.04.21,609.000000000004,-944.9999999999958,-461.0000000000003,269.9999999999925,117.99999999999588,229.00000000000142,-259.9999999999909,104.99999999999955,858.9999999999875,382.0000000000157,-19.99999999999602,-36.000000000001364,846.9999999999977,563.0000000000024,,2260.0000000000123
2015.04.21,647.0000000000086,-1037.9999999999834,-363.99999999999767,369.99999999999255,270.0000000000036,253.99999999999866,-415.9999999999968,288.99999999998374,1065.999999999989,608.0000000000085,-24.999999999991473,85.99999999999852,836.0000000000034,631.0000000000038,,3214.000000000021
2015.04.21,736.0000000000033,-1031.9999999999884,-352.00000000000784,380.999999999998,358.9999999999982,378.00000000000057,-379.99999999999545,316.99999999998954,1307.999999999998,1053.9999999999993,-15.999999999991132,90.00000000000341,848.9999999999998,662.9999999999914,,4355.0
2015.04.21,791.0000000000084,-998.9999999999943,-294.00000000000534,361.0000000000002,490.999999999997,424.9999999999976,-239.00000000000432,51.99999999998539,1275.9999999999882,1216.000000000017,-7.999999999995566,209.99999999999375,658.0000000000031,656.9999999999965,,4596.999999999988
2015.04.21,830.0000000000085,-991.9999999999928,-224.000000000002,398.9999999999938,531.9999999999991,441.0000000000025,-104.99999999998977,78.00000000000028,1297.999999999999,1336.0000000000039,31.00000000000591,352.00000000000387,593.9999999999945,635.9999999999922,,5206.000000000019
2015.04.21,816.0000000000056,-1029.9999999999975,-97.9999999999981,550.9999999999903,661.0000000000005,343.00000000000443,-211.9999999999891,424.99999999998647,1412.9999999999975,1371.0000000000111,198.99999999999807,481.9999999999993,658.9999999999985,635.9999999999922,,6215.999999999998
2015.04.21,806.0000000000067,-954.9999999999948,-85.00000000000173,564.9999999999933,665.9999999999999,402.00000000000233,-239.99999999998067,405.9999999999952,1421.99999999999,1390.0000000000023,94.0000000000083,388.00000000000523,649.999999999995,624.0000000000023,,6133.000000000024
2015.04.21,784.0000000000069,-809.9999999999997,-67.00000000000594,567.9999999999907,651.0000000000016,395.99999999999636,-240.99999999998545,401.99999999999125,1398.9999999999948,1380.0000000000034,85.00000000000796,352.00000000000387,724.9999999999978,710.999999999995,,6335.0
2015.04.21,668.0000000000019,-841.9999999999872,10.999999999994348,498.9999999999939,670.9999999999993,416.00000000000523,-233.99999999998045,463.9999999999977,1485.9999999999873,1485.000000000003,140.00000000000057,477.99999999999443,654.9999999999944,734.9999999999968,,6632.000000000002
2015.04.21,673.0000000000014,-858.9999999999875,21.999999999999797,483.99999999999557,673.0000000000014,409.99999999999926,-263.00000000000523,422.9999999999956,1476.999999999995,1581.0000000000102,100.00000000000853,481.9999999999993,678.0000000000008,767.0000000000066,,6648.00000000002
2015.04.21,721.000000000005,-855.9999999999901,24.999999999997247,502.9999999999979,675.9999999999989,385.000000000002,-250.0,408.9999999999927,1361.9999999999966,1570.0000000000048,112.99999999999955,495.9999999999951,658.9999999999985,764.9999999999934,,6577.999999999991
2015.04.21,526.0000000000042,-818.9999999999919,135.99999999999167,481.9999999999935,722.0000000000005,285.00000000000193,-306.99999999998795,447.99999999998175,1366.999999999985,1604.0000000000055,143.00000000000068,602.0000000000039,619.9999999999983,800.9999999999851,,6609.999999999973
2015.04.21,572.0000000000058,-722.9999999999848,168.99999999999693,487.99999999999955,736.9999999999987,334.9999999999964,-176.9999999999925,362.99999999998,1296.9999999999925,1592.0000000000157,188.0000000000024,644.0000000000055,522.0000000000002,736.9999999999877,,6744.000000000004
2015.04.21,548.9999999999995,-672.9999999999902,165.9999999999995,461.99999999999574,707.9999999999975,336.9999999999984,-48.00000000000182,339.0000000000004,1276.9999999999948,1500.0000000000125,161.00000000000136,647.9999999999961,504.00000000000443,710.999999999995,,6641.000000000004
2015.04.21,565.0000000000044,-924.9999999999981,-14.999999999998348,395.99999999999636,653.999999999999,326.0000000000041,98.00000000001319,196.99999999998053,1160.9999999999898,1402.0000000000143,204.9999999999983,656.0000000000059,512.0000000000014,689.0000000000063,,5921.000000000017
2015.04.21,705.0000000000001,-930.999999999993,-112.000000000001,212.99999999999653,603.9999999999934,334.00000000000097,100.00000000002274,-180.0000000000024,851.0000000000017,1299.0000000000057,-43.99999999999693,584.9999999999937,380.999999999998,709.9999999999884,,4515.000000000008
2015.04.21,631.0000000000038,-773.9999999999858,-101.00000000000664,281.99999999999335,592.9999999999991,395.99999999999636,301.00000000001614,-243.99999999999977,935.9999999999812,1256.0000000000127,42.00000000000159,567.9999999999978,444.9999999999954,712.9999999999859,,5043.999999999991
2015.04.21,250.00000000000577,-523.9999999999911,56.0000000000005,-19.00000000000235,424.00000000000216,278.9999999999959,457.00000000002206,-550.000000000006,490.999999999997,1013.0000000000194,0.0,688.999999999993,244.99999999999523,617.0000000000009,,3428.0000000000327
2015.04.21,114.99999999999844,-336.9999999999873,76.99999999999375,-110.00000000001009,343.9999999999999,222.99999999999542,526.0000000000105,-651.0000000000016,336.9999999999873,822.0000000000116,-28.999999999996362,676.0000000000019,227.99999999999488,578.9999999999961,,2799.9999999999945
2015.04.21,86.0000000000083,-227.99999999998377,58.000000000002494,-172.00000000000549,246.00000000000176,212.00000000000108,533.0000000000155,-772.0000000000172,235.99999999999176,653.0000000000147,-85.99999999999852,551.9999999999925,254.99999999999412,565.9999999999999,,2139.0000000000173
2015.04.21,-83.9999999999952,-213.99999999998087,19.999999999997797,-256.0000000000007,182.99999999999983,224.000000000002,588.9999999999986,-892.0000000000039,157.99999999999147,646.0000000000132,-92.99999999998931,522.0000000000056,268.0000000000016,573.9999999999857,,1645.0000000000257
2015.04.21,19.00000000000235,-67.9999999999792,32.999999999994145,-232.00000000000998,192.00000000000327,314.0000000000032,828.000000000003,-1051.0000000000018,211.99999999998997,653.999999999999,-74.99999999998863,566.9999999999931,363.0000000000022,692.9999999999881,,2448.9999999999986
2015.04.21,129.00000000000134,-163.9999999999864,-114.00000000000298,-242.00000000000887,149.99999999999457,317.9999999999961,861.9999999999948,-1106.000000000007,195.9999999999962,524.0000000000133,-88.99999999999864,516.9999999999959,353.99999999999875,682.0000000000048,,2016.9999999999916
2015.04.21,143.9999999999997,-215.99999999999397,-74.00000000000739,-219.00000000000253,151.9999999999966,294.00000000000534,808.0000000000211,-1000.0000000000009,204.99999999998852,513.0000000000078,-45.99999999999227,524.0000000000009,402.00000000000233,668.9999999999862,,2156.0000000000114
2015.04.21,192.00000000000327,-322.9999999999844,-167.00000000000603,-264.0000000000087,156.99999999999602,275.99999999999847,734.0000000000089,-1110.000000000011,55.99999999998939,520.0000000000093,-210.99999999999852,451.9999999999982,298.9999999999937,655.0000000000056,,1265.999999999994
2015.04.21,290.00000000000136,-401.99999999999125,-201.00000000000674,-139.00000000000023,170.99999999999892,290.9999999999968,641.9999999999959,-865.0000000000047,303.9999999999932,487.0000000000152,-86.99999999998909,400.0000000000057,458.00000000000284,659.999999999994,,2009.0000000000118
2015.04.21,300.0000000000003,-373.99999999998545,-204.99999999999963,-113.00000000000753,146.99999999999713,312.00000000000114,737.9999999999995,-826.0000000000156,342.9999999999822,469.0000000000083,-45.99999999999227,415.9999999999968,507.0000000000019,662.9999999999914,,2330.999999999978
2015.04.21,316.0000000000052,-345.99999999997965,-191.00000000000784,-77.00000000000485,144.99999999999514,302.9999999999977,681.0000000000116,-700.0000000000117,409.99999999999926,490.0000000000126,-10.99999999999568,394.00000000000546,587.9999999999997,686.9999999999932,,2689.00000000002
2015.04.21,334.00000000000097,-375.9999999999986,-175.00000000000293,-63.00000000000195,176.99999999999383,309.99999999999915,658.0000000000155,-711.0000000000172,425.99999999999307,526.0000000000042,-21.000000000000796,403.99999999999636,576.9999999999942,714.999999999999,,2780.9999999999745
2015.04.21,346.0000000000019,-363.9999999999866,-165.00000000000404,-67.00000000000594,190.00000000000128,314.99999999999864,627.0000000000095,-680.0000000000139,455.99999999998977,579.0000000000184,-33.00000000000125,412.00000000000614,546.000000000002,675.0000000000034,,2837.000000000019
2015.04.22,303.0000000000088,-377.9999999999894,-163.00000000000205,-104.00000000000409,164.99999999999292,317.0000000000006,668.0000000000064,-675.0000000000034,483.99999999999557,581.0000000000093,2.0000000000095497,415.9999999999968,553.999999999999,692.9999999999881,,2863.000000000008
2015.04.22,326.0000000000041,-347.9999999999928,-189.00000000000583,-47.00000000000814,139.00000000000023,297.00000000000284,689.9999999999977,-604.0000000000045,483.99999999999557,590.0000000000016,37.00000000000614,408.00000000000125,514.0000000000033,635.9999999999922,,2932.9999999999936
2015.04.22,382.00000000000455,-384.9999999999909,-141.00000000000225,7.9999999999968985,207.99999999999707,300.99999999999574,576.0000000000218,-581.0000000000093,485.99999999998647,601.000000000007,24.00000000000091,435.99999999999284,546.000000000002,629.9999999999973,,3091.0
2015.04.22,387.000000000004,-384.9999999999909,-192.00000000000327,-1.0000000000065512,203.99999999999307,304.00000000000426,685.0000000000023,-598.0000000000097,507.9999999999973,501.0000000000181,50.00000000001137,402.000000000001,522.9999999999957,561.9999999999958,,2950.0000000000123
2015.04.22,345.0000000000064,-351.99999999999676,-169.00000000000804,7.9999999999968985,192.99999999999872,300.99999999999574,674.0000000000066,-597.0000000000031,488.9999999999839,499.000000000005,51.00000000000193,433.9999999999975,558.000000000003,607.0000000000019,,3040.9999999999895
2015.04.22,333.0000000000055,-344.99999999999534,-192.00000000000327,1.999999999990898,163.99999999999747,304.00000000000426,670.0000000000159,-579.0000000000184,491.99999999998136,470.00000000001484,46.00000000000648,396.0000000000008,575.9999999999987,594.99999999999,,2931.999999999989
2015.04.22,363.0000000000022,-448.9999999999883,-233.00000000000543,23.999999999990695,175.99999999999838,314.99999999999864,639.00000000001,-568.000000000013,529.999999999986,542.0000000000202,37.00000000000614,397.99999999999613,556.0000000000009,575.9999999999987,,2906.0000000000014
2015.04.22,412.00000000000125,-467.99999999997954,-221.00000000000452,12.999999999996348,219.99999999999798,346.9999999999973,650.0000000000057,-593.0000000000213,594.99999999999,633.0000000000168,28.000000000005798,447.00000000000273,502.9999999999979,641.0000000000027,,3207.000000000009
