date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.14,-491.99999999999244,-392.00000000001455,828.0000000000065,88.99999999999464,-217.0000000000005,22.999999999995246,324.9999999999975,-858.0000000000041,339.99999999999585,-348.00000000000387,-1597.0000000000084,-463.99999999997556,-437.9999999999882,-256.99999999999613,923.9999999999915,-526.9999999999886,168.00000000000637,-591.9999999999987,755.0000000000057,-456.9999999999963,,-3186.9999999999736
2015.07.14,-523.9999999999911,-331.0000000000146,750.0000000000063,148.99999999999915,-285.9999999999974,414.00000000000324,245.0000000000063,-854.9999999999898,446.9999999999974,-755.0000000000057,-2930.000000000007,-579.9999999999806,-575.9999999999934,-307.00000000001285,948.9999999999999,-573.0000000000013,131.00000000000023,-573.9999999999981,809.9999999999997,-457.99999999999176,,-4853.999999999971
2015.07.14,-424.9999999999976,657.9999999999808,787.0000000000043,175.00000000000293,-277.000000000005,1089.999999999991,295.0000000000008,-834.0000000000032,471.99999999999466,-807.0000000000022,-2813.0000000000164,471.0000000000214,-510.9999999999957,-361.9999999999957,1017.9999999999856,-326.9999999999884,85.99999999999852,-520.9999999999866,824.0000000000025,-412.9999999999967,,-1414.0000000000055
2015.07.14,-583.0000000000002,688.9999999999841,902.0000000000028,163.99999999999747,-267.00000000000614,1198.9999999999945,214.00000000000307,-712.9999999999939,490.00000000000153,-787.0000000000043,-2674.0000000000064,652.0000000000082,-475.9999999999991,-432.9999999999945,979.9999999999809,-411.99999999999017,114.00000000000432,-500.99999999999056,869.0000000000086,-407.99999999999727,,-980.9999999999968
2015.07.14,-590.0000000000016,667.9999999999798,811.0000000000061,190.99999999999673,-246.99999999999721,1418.9999999999925,170.00000000000347,-514.9999999999864,609.000000000004,-784.0000000000069,-2645.00000000001,574.00000000003,-336.9999999999891,-238.0000000000049,1152.9999999999818,-445.99999999999085,147.99999999999613,-503.9999999999907,829.0000000000019,-385.99999999999744,,-119.9999999999821
2015.07.14,-500.00000000000045,707.9999999999975,687.9999999999998,161.00000000000003,-207.00000000000162,1343.0000000000052,239.99999999999577,-548.9999999999782,537.9999999999941,-772.000000000006,-2619.0,605.0000000000111,-305.0000000000068,-147.00000000000824,1085.999999999987,-514.9999999999987,183.00000000000693,-566.9999999999931,707.000000000002,-397.99999999999835,,-319.99999999999164
2015.07.14,-465.9999999999998,628.9999999999907,489.0000000000061,236.99999999999832,-146.99999999999713,1045.000000000007,259.0000000000092,-653.9999999999964,546.9999999999975,-700.0000000000006,-2479.0000000000136,180.00000000002458,-413.0000000000109,-35.00000000000725,1175.9999999999993,-780.000000000003,269.00000000000546,-711.9999999999891,691.0000000000083,-413.99999999999216,,-1277.9999999999634
2015.07.14,-323.99999999999096,708.9999999999818,156.99999999998494,295.0000000000008,26.999999999999247,817.000000000001,218.00000000000708,-808.9999999999975,351.99999999999676,-726.9999999999999,-2778.9999999999964,-110.99999999997223,-626.0000000000048,-200.00000000000017,1102.9999999999873,-1198.9999999999945,242.00000000000443,-968.9999999999941,706.0000000000066,-721.9999999999893,,-3839.999999999969
2015.07.14,-259.9999999999936,887.9999999999999,489.0000000000061,395.99999999999636,85.00000000000173,1066.0000000000114,229.00000000001253,-704.9999999999841,583.0000000000002,-697.0000000000032,-2515.0000000000146,146.00000000002387,-468.9999999999941,-219.00000000001364,1234.9999999999861,-1010.9999999999841,197.00000000000273,-884.9999999999909,875.999999999999,-715.9999999999944,,-1286.9999999999322
2015.07.14,-443.99999999999994,775.9999999999989,381.99999999999346,375.9999999999986,53.999999999998494,1183.0000000000007,200.00000000000017,-685.0000000000023,661.9999999999959,-715.0000000000101,-2556.000000000012,114.0000000000363,-396.99999999999136,-82.00000000000429,1373.9999999999864,-1034.0000000000016,275.99999999999625,-841.9999999999987,744.0000000000002,-618.9999999999918,,-1233.0000000000068
2015.07.14,-530.9999999999926,579.9999999999806,400.00000000000034,309.99999999999915,-34.99999999999615,1235.9999999999927,185.00000000001293,-525.0000000000057,707.000000000002,-797.0000000000033,-2474.000000000018,-53.999999999998494,-372.0000000000141,160.99999999998892,1356.0000000000016,-1156.0000000000014,350.9999999999991,-836.9999999999891,770.000000000004,-487.99999999999955,,-1213.0000000000373
2015.07.14,-679.9999999999917,540.9999999999915,251.00000000000122,310.9999999999946,-46.00000000000159,1350.9999999999911,330.0000000000081,-465.0000000000034,744.0000000000002,-863.0000000000026,-2564.9999999999977,4.000000000026205,-114.00000000000432,378.999999999996,1652.9999999999934,-1331.9999999999998,390.00000000000057,-789.999999999992,606.0000000000065,-427.99999999999505,,-722.9999999999791
2015.07.14,-581.9999999999936,658.9999999999874,304.9999999999997,358.9999999999982,-17.999999999995797,1333.0000000000064,384.00000000000654,-585.9999999999843,731.0000000000039,-866.0000000000001,-2623.9999999999955,76.0000000000094,-180.00000000000682,378.999999999996,1661.0000000000014,-1391.9999999999932,436.00000000000705,-864.9999999999949,651.0000000000016,-512.9999999999968,,-651.9999999999435
2015.07.14,-567.9999999999907,761.999999999996,302.0000000000023,336.9999999999984,19.00000000000235,1377.000000000006,303.9999999999932,-585.9999999999843,709.0000000000041,-855.0000000000058,-2730.000000000018,282.00000000002666,-205.0000000000125,377.0000000000051,1569.9999999999825,-1200.9999999999854,477.00000000000387,-848.9999999999895,645.0000000000067,-461.99999999999574,,-294.99999999995515
2015.07.14,-586.9999999999931,790.9999999999861,346.9999999999862,378.00000000000057,24.000000000001798,1550.9999999999914,289.0000000000059,-463.99999999999864,804.0000000000047,-880.000000000003,-2680.000000000007,159.00000000002024,-188.99999999999295,441.99999999998687,1677.9999999999795,-1312.9999999999864,500.0,-841.9999999999987,745.0000000000068,-415.99999999999415,,336.9999999999962
2015.07.14,-549.9999999999949,767.9999999999909,397.0000000000029,407.99999999999727,43.00000000000415,1472.0000000000066,327.00000000001063,-475.9999999999991,809.0000000000042,-879.0000000000075,-2602.0000000000036,180.00000000002458,-74.99999999998863,522.0000000000002,1788.9999999999961,-1397.9999999999882,462.99999999999386,-851.9999999999897,790.0000000000018,-472.9999999999901,,663.0000000000708
2015.07.14,-529.0000000000017,805.9999999999956,312.00000000000114,407.99999999999727,66.99999999999484,1466.9999999999961,391.000000000008,-507.99999999998136,736.0000000000033,-947.000000000009,-2778.00000000002,195.9999999999962,-80.99999999998886,500.9999999999959,1728.9999999999804,-1361.9999999999966,459.99999999999375,-840.999999999994,714.0000000000035,-442.9999999999934,,297.999999999981
2015.07.14,-479.99999999999153,1030.999999999982,426.9999999999996,361.9999999999957,44.99999999999504,1595.9999999999975,419.9999999999982,-496.9999999999857,705.9999999999956,-1104.000000000005,-3134.0000000000146,609.0000000000373,-39.99999999999204,461.0000000000003,1688.999999999985,-1344.9999999999961,409.9999999999966,-800.9999999999877,755.0000000000057,-447.99999999999284,,662.0000000000229
2015.07.14,-500.00000000000045,1179.9999999999811,448.000000000004,348.9999999999993,22.999999999995246,1733.9999999999911,438.00000000000506,-561.9999999999834,707.9999999999975,-1125.0000000000093,-3217.0000000000127,896.000000000008,-49.000000000006594,504.9999999999999,1718.9999999999816,-1356.999999999986,447.9999999999933,-812.9999999999882,744.0000000000002,-452.99999999999227,,1115.999999999977
2015.07.14,-466.9999999999952,1208.9999999999934,424.00000000000216,370.9999999999991,41.9999999999976,1749.0000000000005,451.0000000000014,-578.9999999999793,710.999999999995,-1107.0000000000025,-3183.9999999999973,885.0000000000247,-68.9999999999884,489.99999999999045,1729.999999999987,-1327.999999999996,450.00000000000284,-833.999999999989,753.0000000000036,-464.9999999999932,,1232.0000000000564
2015.07.14,-466.9999999999952,1197.999999999988,383.0,351.99999999999676,9.00000000000345,1793.0000000000002,461.0000000000003,-572.9999999999791,712.9999999999969,-1089.0000000000066,-3189.9999999999977,941.0000000000363,-66.0000000000025,533.99999999999,1719.9999999999882,-1283.9999999999964,483.0000000000041,-803.9999999999878,685.0000000000023,-404.99999999999983,,1394.0000000000412
2015.07.14,-478.0000000000006,1210.0,394.9999999999898,346.0000000000019,7.0000000000014495,1817.000000000002,476.9999999999941,-555.9999999999832,709.9999999999995,-1128.0000000000068,-3253.0000000000146,869.0000000000086,-36.000000000001364,626.9999999999998,1747.999999999994,-1351.9999999999977,531.0000000000059,-806.999999999988,706.0000000000066,-387.99999999999943,,1445.0000000000118
2015.07.14,-506.9999999999908,1255.9999999999905,341.99999999999784,375.9999999999986,29.000000000001247,1863.999999999999,435.0000000000076,-568.9999999999884,739.9999999999962,-1131.0000000000043,-3260.9999999999955,858.0000000000255,-57.999999999992724,631.9999999999882,1787.9999999999895,-1364.999999999994,558.0000000000069,-844.9999999999989,698.0000000000098,-400.9999999999958,,1439.00000000005
2015.07.14,-453.99999999999886,1283.9999999999964,268.0000000000016,385.99999999999744,26.999999999999247,1836.9999999999998,466.9999999999952,-634.9999999999909,712.0000000000015,-1109.9999999999998,-3290.999999999997,857.0000000000189,-104.99999999998977,632.9999999999947,1795.9999999999975,-1458.9999999999882,555.0000000000068,-861.9999999999948,638.0000000000052,-387.99999999999943,,1156.000000000056
2015.07.15,-429.0000000000016,1296.9999999999925,255.99999999998957,385.99999999999744,-7.0000000000014495,1815.9999999999955,473.0000000000123,-641.9999999999959,695.0000000000011,-1123.0000000000073,-3275.0000000000055,791.0000000000306,-102.00000000000387,668.9999999999862,1794.9999999999911,-1499.9999999999902,573.9999999999981,-908.9999999999918,636.0000000000032,-324.9999999999975,,1076.000000000002
2015.07.15,-444.9999999999954,1281.9999999999832,283.99999999999534,373.00000000000114,2.999999999997449,1787.0000000000052,479.99999999999153,-590.9999999999798,705.0000000000001,-1118.000000000008,-3253.0000000000146,846.0000000000356,-80.0000000000125,702.9999999999869,1807.9999999999875,-1447.9999999999827,567.9999999999978,-858.9999999999947,643.0000000000047,-359.99999999999363,,1328.000000000005
2015.07.15,-456.00000000000085,1266.999999999996,285.99999999998624,380.00000000000256,17.000000000000348,1791.9999999999936,449.0000000000105,-614.0000000000043,726.0000000000044,-1105.0000000000005,-3313.0000000000164,844.0000000000225,-167.0000000000016,628.9999999999907,1754.9999999999955,-1358.999999999999,585.9999999999985,-901.9999999999868,674.000000000008,-384.9999999999909,,1104.0000000000089
2015.07.15,-417.0000000000007,1301.999999999981,278.9999999999848,403.99999999999324,75.00000000000284,1821.000000000006,441.0000000000025,-616.9999999999902,734.0000000000014,-1069.0000000000089,-3278.9999999999964,866.9999999999956,-158.99999999999181,628.0000000000064,1754.9999999999955,-1325.9999999999827,614.9999999999949,-884.9999999999909,679.0000000000074,-374.999999999992,,1473.0000000000175
2015.07.15,-451.0000000000014,1271.9999999999843,297.9999999999983,359.99999999999363,-0.999999999995449,1825.00000000001,458.00000000000284,-580.9999999999889,717.000000000001,-1100.000000000001,-3211.0000000000127,920.000000000032,-104.99999999998977,649.999999999995,1749.0000000000005,-1275.0000000000039,582.9999999999984,-824.9999999999886,669.0000000000085,-331.999999999999,,1620.000000000044
2015.07.15,-444.9999999999954,1281.9999999999832,329.00000000000153,325.99999999999295,-12.000000000000899,1845.0000000000077,469.99999999999267,-556.999999999988,680.9999999999983,-1109.0000000000043,-3219.0000000000227,1022.000000000034,-46.999999999997044,663.999999999998,1682.99999999999,-1245.9999999999916,546.0000000000065,-768.9999999999912,618.0000000000074,-314.99999999999864,,1747.0000000000218
2015.07.15,-544.9999999999955,1259.9999999999945,354.9999999999942,283.99999999999534,-65.00000000000395,1872.000000000007,479.0000000000072,-530.0000000000011,685.9999999999977,-1173.0000000000018,-3191.0000000000027,1063.9999999999982,-13.00000000000523,675.0000000000034,1701.9999999999814,-1245.9999999999916,462.0000000000033,-709.9999999999937,621.0000000000049,-286.99999999999284,,1699.9999999999995
2015.07.15,-559.9999999999939,1256.999999999997,339.0000000000004,265.99999999999955,-73.00000000000084,1957.9999999999932,480.99999999999807,-454.9999999999841,676.9999999999943,-1229.0000000000023,-3377.0000000000095,865.0000000000268,85.00000000000796,746.0000000000023,1730.9999999999936,-1468.0000000000027,495.00000000000455,-808.9999999999975,590.0000000000016,-342.9999999999933,,1176.0000000000355
2015.07.15,-519.9999999999983,1363.9999999999875,314.99999999999864,334.00000000000097,-36.0000000000027,2032.999999999996,486.999999999993,-481.9999999999993,746.9999999999976,-1229.0000000000023,-3373.000000000019,986.0000000000202,54.000000000002046,784.9999999999912,1842.9999999999945,-1370.0000000000045,543.9999999999969,-770.9999999999866,651.0000000000016,-303.9999999999932,,2057.9999999999736
2015.07.15,-517.9999999999962,1407.999999999987,249.99999999999466,390.0000000000015,-24.000000000001798,2022.999999999997,479.0000000000072,-574.9999999999886,797.9999999999987,-1241.0000000000032,-3500.0,502.00000000000244,-75.9999999999934,794.0000000000058,1949.0000000000007,-1610.9999999999848,578.000000000003,-952.9999999999887,687.0000000000043,-402.9999999999978,,957.0000000000473
2015.07.15,-526.9999999999997,1388.999999999996,231.0000000000034,553.999999999999,82.99999999999974,2011.9999999999916,472.00000000000574,-632.9999999999814,797.9999999999987,-1218.000000000008,-3579.0000000000077,37.00000000002035,-135.99999999999568,818.0000000000076,2223.9999999999814,-1764.9999999999943,671.0000000000065,-1033.9999999999918,690.0000000000017,-456.9999999999963,,630.0000000000364
2015.07.15,-526.9999999999997,1387.9999999999893,231.99999999998778,522.0000000000002,9.999999999998899,2051.0000000000027,486.00000000000864,-587.9999999999939,919.9999999999986,-1217.0000000000014,-3534.00000000002,126.00000000002609,-63.99999999999295,787.0000000000043,2225.9999999999945,-1705.000000000001,644.0000000000055,-1033.9999999999918,850.0000000000063,-445.99999999999085,,1127.0000000000318
2015.07.15,-524.9999999999977,1347.9999999999936,280.9999999999979,520.9999999999936,19.999999999997797,1974.000000000009,473.99999999999665,-615.9999999999854,927.0,-1222.000000000001,-3489.0000000000045,443.0000000000156,-128.00000000001432,760.9999999999894,2179.999999999982,-1461.9999999999854,617.999999999995,-898.9999999999867,873.0000000000016,-354.9999999999942,,1724.0000000000032
2015.07.15,-469.99999999999267,1352.999999999982,262.999999999991,565.9999999999999,46.00000000000159,1961.999999999997,475.0000000000032,-664.999999999992,909.9999999999997,-1169.0000000000089,-3506.0,404.00000000002655,-149.0000000000009,768.9999999999975,2180.9999999999886,-1363.0000000000032,697.0000000000027,-899.9999999999915,875.0000000000035,-314.99999999999864,,1964.000000000006
2015.07.15,-492.999999999999,1358.999999999999,278.00000000000045,534.0000000000011,17.999999999995797,1967.0000000000077,496.00000000000756,-664.999999999992,897.0000000000033,-1188.0000000000002,-3498.9999999999955,503.000000000009,-134.9999999999909,780.9999999999873,2164.9999999999945,-1414.9999999999884,671.0000000000065,-876.9999999999953,869.0000000000086,-318.99999999999153,,1947.000000000069
2015.07.15,-478.9999999999961,1364.999999999994,282.9999999999888,554.9999999999944,29.000000000001247,1977.0000000000066,504.9999999999999,-614.9999999999807,914.9999999999991,-1197.0000000000036,-3463.0000000000223,464.00000000001995,-52.99999999999727,768.9999999999975,2230.999999999983,-1414.000000000004,625.0,-879.9999999999955,886.000000000009,-317.9999999999961,,2184.999999999998
2015.07.15,-565.9999999999999,1352.999999999982,330.9999999999924,476.9999999999941,-61.999999999995396,1991.0000000000093,493.99999999999443,-614.0000000000043,909.0000000000042,-1250.0000000000066,-3474.000000000018,486.00000000003087,-68.9999999999884,743.0000000000048,2210.999999999985,-1380.0000000000034,566.0000000000025,-839.9999999999892,894.0000000000059,-320.9999999999935,,1879.0000000000073
2015.07.15,-573.9999999999967,1363.9999999999875,395.99999999999636,453.99999999999886,-92.00000000000318,2113.000000000009,446.0000000000131,-528.9999999999964,895.9999999999968,-1243.0000000000052,-3537.0000000000064,667.0000000000176,-44.00000000001114,709.9999999999884,2120.999999999995,-1405.9999999999961,587.0000000000033,-832.9999999999984,850.0000000000063,-336.9999999999984,,2009.0000000000002
2015.07.15,-575.9999999999987,1355.9999999999795,303.9999999999932,475.99999999999864,-41.9999999999976,1984.9999999999923,326.0000000000041,-669.9999999999875,907.9999999999977,-1236.9999999999993,-3692.0000000000073,229.99999999999687,-361.99999999999477,489.99999999999045,2124.999999999999,-1448.999999999989,590.0000000000034,-847.999999999999,858.0000000000032,-348.9999999999993,,422.99999999998533
2015.07.15,-601.9999999999915,1488.0000000000005,373.00000000000114,556.0000000000009,-45.000000000006146,2177.000000000007,337.99999999999386,-622.9999999999905,990.000000000002,-1269.000000000009,-3796.9999999999973,595.0000000000343,-298.0000000000018,500.9999999999959,2130.999999999994,-1244.0000000000007,558.0000000000069,-853.9999999999992,1009.0000000000043,-369.99999999999255,,1614.0000000000525
2015.07.15,-651.999999999997,1473.9999999999975,442.9999999999934,485.99999999999756,-111.00000000000554,2251.000000000003,241.00000000000233,-640.9999999999911,939.0000000000009,-1282.0000000000055,-3972.000000000008,682.0000000000271,-307.9999999999927,462.0000000000068,2029.9999999999984,-1207.0000000000025,522.9999999999961,-807.9999999999927,981.0000000000097,-322.00000000000006,,1209.0000000000382
2015.07.15,-673.0000000000014,1462.999999999992,465.99999999998863,480.99999999999807,-109.99999999999899,2159.0,232.99999999999432,-661.0000000000014,885.999999999998,-1204.000000000005,-3792.000000000002,743.000000000027,-394.00000000000546,299.00000000000483,1898.999999999984,-1065.999999999989,537.9999999999967,-777.9999999999916,975.0000000000036,-303.9999999999932,,1159.9999999999993
2015.07.15,-542.9999999999935,1404.9999999999895,475.99999999998755,439.99999999999596,-161.00000000000003,2038.999999999991,229.00000000001253,-763.0000000000052,829.0000000000019,-1159.00000000001,-3909.9999999999964,785.9999999999978,-572.0000000000027,158.99999999999804,1661.0000000000014,-815.9999999999945,543.0000000000064,-789.999999999992,887.0000000000044,-310.9999999999946,,428.9999999999978
2015.07.15,-609.9999999999994,990.9999999999864,472.9999999999901,354.9999999999942,-167.00000000000603,1676.9999999999952,144.99999999999514,-768.0000000000007,790.9999999999973,-1126.0000000000048,-3707.999999999998,344.0000000000332,-632.000000000005,147.99999999999258,1488.0000000000005,-653.999999999999,579.9999999999983,-773.9999999999867,846.0000000000023,-290.9999999999968,,-892.0000000000107
2015.07.15,-656.000000000001,1188.9999999999957,466.9999999999952,456.00000000000085,-112.000000000001,1991.9999999999939,90.00000000001229,-647.9999999999961,870.9999999999995,-1039.0000000000011,-3725.0000000000227,485.00000000002433,-592.9999999999893,157.99999999999147,1651.9999999999868,-751.9999999999972,584.0000000000032,-827.9999999999887,944.0000000000003,-306.9999999999906,,228.00000000001563
2015.07.15,-684.9999999999911,1051.9999999999864,522.9999999999845,414.9999999999987,-165.00000000000404,1883.9999999999968,79.00000000000685,-560.9999999999786,914.0000000000038,-959.0000000000099,-3457.000000000022,383.0000000000222,-562.0000000000118,175.99999999999838,1667.9999999999807,-766.0,558.0000000000069,-793.9999999999969,917.0000000000011,-300.99999999999574,,318.99999999997584
2015.07.15,-690.9999999999972,1108.9999999999823,536.0000000000032,436.9999999999985,-146.99999999999713,2061.000000000002,69.00000000000794,-554.9999999999784,934.0000000000015,-998.00000000001,-3641.999999999996,522.0000000000002,-533.9999999999918,70.99999999999883,1634.9999999999864,-687.9999999999998,501.0000000000048,-781.9999999999965,965.0000000000048,-332.99999999999443,,470.0000000000289
2015.07.15,-690.0000000000017,1217.9999999999857,570.0000000000039,431.99999999999903,-182.99999999999983,2096.000000000009,100.99999999999554,-533.9999999999918,936.999999999999,-1050.0000000000066,-3633.00000000001,649.0000000000329,-467.9999999999893,211.99999999998997,1705.9999999999852,-702.9999999999869,549.9999999999972,-756.0000000000002,931.0000000000041,-300.99999999999574,,1084.0000000000198
2015.07.15,-813.9999999999925,1114.9999999999993,489.99999999999045,432.9999999999945,-173.9999999999964,2164.9999999999945,-21.00000000000435,-406.0000000000059,971.9999999999951,-1040.0000000000075,-3533.0000000000155,504.0000000000156,-406.0000000000059,255.99999999998957,1732.9999999999845,-734.9999999999968,536.0000000000014,-710.9999999999985,889.0000000000065,-249.99999999999466,,1002.9999999999533
2015.07.15,-841.9999999999983,1173.9999999999861,350.00000000000585,434.9999999999965,-160.00000000000458,2239.9999999999977,53.999999999998494,-396.99999999999136,983.999999999996,-1114.0000000000039,-3520.00000000001,529.0000000000017,-366.9999999999902,322.00000000000006,1783.9999999999857,-993.9999999999837,540.0000000000063,-753.9999999999907,851.0000000000017,-236.99999999999832,,878.0000000000053
2015.07.15,-852.9999999999926,1153.9999999999884,340.9999999999913,463.9999999999977,-126.99999999999933,2079.0000000000086,75.00000000000284,-359.9999999999852,897.9999999999987,-1114.0000000000039,-3401.0000000000105,52.0000000000298,-235.00000000001364,519.0000000000028,1984.9999999999923,-1363.0000000000032,537.9999999999967,-799.9999999999972,820.0000000000097,-296.9999999999917,,375.0000000000216
2015.07.15,-995.0000000000015,987.9999999999889,344.99999999999534,285.00000000000193,-314.99999999999864,2082.000000000006,167.00000000000603,-427.99999999999727,897.9999999999987,-1231.0000000000043,-3685.0000000000023,52.0000000000298,-223.99999999998954,504.9999999999999,2003.9999999999836,-1401.999999999992,469.99999999999886,-759.9999999999909,841.0000000000028,-261.99999999999557,,-664.9999999999604
2015.07.15,-1142.999999999994,808.9999999999931,848.9999999999886,119.99999999999788,-414.00000000000324,2350.0000000000077,170.00000000000347,-278.99999999999636,980.0000000000031,-1236.0000000000039,-3539.0000000000155,799.0000000000385,-92.99999999998931,472.00000000000574,1918.9999999999818,-1058.0000000000034,415.9999999999968,-671.999999999997,861.0000000000007,-272.99999999998994,,1038.0000000000248
2015.07.15,-1166.999999999996,820.9999999999828,777.9999999999898,68.99999999999685,-685.9999999999977,2410.000000000001,185.00000000001293,-247.99999999999045,907.0000000000023,-1258.0000000000036,-3581.0000000000173,822.0000000000116,-70.99999999999795,489.99999999999045,1789.9999999999804,-1214.0000000000039,453.9999999999935,-701.9999999999982,656.000000000001,-271.9999999999945,,182.999999999963
2015.07.15,-1408.9999999999936,732.9999999999836,899.9999999999897,-191.00000000000784,-858.9999999999986,2371.9999999999964,95.00000000000064,-298.0000000000018,697.0000000000032,-1306.000000000007,-3671.000000000021,1175.000000000015,-157.0000000000107,-747.9999999999931,1354.999999999995,-529.0000000000017,-430.9999999999974,-398.9999999999867,1052.0000000000084,-642.9999999999936,,-2262.000000000021
2015.07.15,-1251.9999999999975,886.9999999999934,1852.9999999999936,-131.00000000000333,-790.9999999999973,2448.000000000006,65.00000000000395,-320.99999999999795,761.999999999996,-1323.0000000000075,-3879.9999999999955,1602.0000000000146,-150.00000000000568,-687.9999999999998,1439.9999999999968,-132.99999999998312,-317.99999999999784,-221.9999999999942,1260.0000000000055,-470.9999999999992,,637.0000000000306
2015.07.15,-1293.9999999999952,1052.9999999999927,1883.9999999999968,-358.9999999999982,-1039.9999999999966,2774.999999999994,22.999999999995246,-269.00000000000546,602.0000000000025,-1366.0000000000005,-4016.0000000000196,2011.0000000000293,-144.00000000000546,-731.9999999999993,959.9999999999831,-112.99999999998533,-370.00000000000455,-218.9999999999941,1077.0000000000057,-391.9999999999924,,71.0000000000033
2015.07.15,-1250.999999999991,1045.9999999999914,1949.0000000000007,-496.00000000000756,-1017.0000000000013,2771.999999999997,68.00000000000139,-161.99999999997772,431.99999999999903,-1352.0000000000086,-3895.00000000001,2548.000000000039,-80.0000000000125,-984.000000000007,688.9999999999841,330.0000000000081,-539.0000000000015,-1.9999999999953388,835.000000000008,-366.9999999999951,,524.0000000000209
2015.07.15,-1170.9999999999998,1085.999999999987,2231.000000000005,-563.9999999999978,-1190.9999999999977,2784.999999999993,99.00000000000463,-197.00000000000273,360.0000000000048,-1390.0000000000023,-4052.9999999999973,3114.000000000017,-134.9999999999909,-1041.000000000003,479.99999999999153,602.0000000000136,-575.9999999999934,121.00000000000932,992.000000000004,-336.9999999999984,,1215.0000000000466
2015.07.15,-1249.0,1202.9999999999984,2303.999999999995,-514.9999999999987,-1129.9999999999977,2933.0000000000077,146.00000000000168,-150.99999999998204,395.99999999999636,-1507.0000000000027,-4113.0,3201.0000000000095,-36.000000000001364,-973.0000000000016,632.9999999999947,456.00000000001194,-658.0000000000013,151.00000000001046,1058.9999999999989,-327.99999999999494,,1822.000000000044
2015.07.15,-1295.999999999997,1176.9999999999836,2305.0000000000014,-485.0000000000021,-1090.000000000002,2963.0000000000045,195.00000000001182,-90.00000000000341,493.99999999999443,-1558.0000000000039,-4004.9999999999955,3107.0000000000155,106.99999999999932,-853.9999999999992,919.9999999999875,249.00000000001032,-677.0000000000067,136.0000000000099,1146.0000000000025,-351.99999999999676,,2392.000000000015
2015.07.15,-1295.999999999997,1251.9999999999864,2292.000000000005,-472.00000000000574,-1095.999999999997,3046.9999999999995,207.00000000000162,-61.9999999999834,492.0000000000035,-1570.0000000000048,-4064.9999999999977,3293.0000000000346,171.99999999999704,-821.000000000005,991.9999999999928,373.00000000000114,-700.9999999999934,216.00000000000819,1142.0000000000098,-333.9999999999899,,3061.0000000000664
2015.07.15,-1184.9999999999916,1329.9999999999868,2273.999999999998,-407.0000000000018,-1073.0000000000018,2980.000000000005,232.00000000000998,-97.99999999998477,470.9999999999992,-1534.000000000002,-4057.0000000000164,3126.0000000000064,187.00000000001182,-798.9999999999942,1002.9999999999983,408.00000000000836,-632.000000000005,192.00000000000728,1168.0000000000023,-336.9999999999984,,3249.0000000000373
2015.07.15,-1188.0000000000002,1245.9999999999916,2265.9999999999905,-404.99999999999983,-1075.999999999999,2871.0000000000014,238.0000000000049,-78.99999999997931,480.0000000000027,-1488.0000000000005,-3936.0000000000073,3100.0000000000136,152.9999999999916,-846.0000000000134,1001.9999999999918,408.00000000000836,-694.0000000000026,191.0000000000025,1117.0000000000014,-338.9999999999893,,3021.000000000008
2015.07.15,-1200.9999999999966,1227.9999999999848,2256.9999999999977,-413.0000000000078,-1114.9999999999993,2953.0000000000055,215.00000000000963,19.000000000005457,522.0000000000002,-1487.000000000005,-3778.00000000002,3059.000000000012,240.99999999998545,-798.9999999999942,1015.9999999999947,551.0000000000126,-677.0000000000067,340.0000000000034,1116.000000000006,-234.99999999999633,,3811.9999999999914
2015.07.15,-1184.9999999999916,1245.9999999999916,2153.000000000005,-390.99999999999693,-1119.0000000000034,2937.9999999999964,229.99999999999687,-110.99999999999,546.000000000002,-1496.0000000000084,-3962.0000000000173,2945.00000000002,151.00000000001046,-656.9999999999965,1088.9999999999845,585.0000000000133,-615.9999999999997,284.000000000006,1116.000000000006,-169.99999999999238,,3576.0000000000364
2015.07.15,-1173.9999999999973,1329.9999999999868,2132.999999999985,-365.99999999999966,-1124.0000000000027,2933.0000000000077,245.0000000000063,-103.999999999985,537.9999999999941,-1519.0000000000036,-4000.0,3069.0000000000327,145.99999999998658,-673.0000000000125,1073.9999999999973,521.0000000000159,-492.00000000000443,294.00000000001114,1080.0000000000032,-145.9999999999906,,3765.000000000031
2015.07.15,-1150.999999999991,1299.99999999999,2062.9999999999927,-338.00000000000495,-1148.0000000000045,2937.9999999999964,256.99999999999613,-88.99999999999864,541.9999999999981,-1529.0000000000025,-3977.0000000000036,2963.0000000000045,156.0000000000059,-544.0000000000111,1156.0000000000014,580.0000000000027,-477.00000000000387,330.0000000000125,1058.0000000000034,-91.99999999999208,,3997.9999999999914
2015.07.16,-1139.9999999999966,1273.9999999999973,2105.9999999999854,-365.0000000000042,-1153.000000000004,2784.0000000000086,269.9999999999925,-60.99999999997863,517.9999999999962,-1536.9999999999995,-3943.000000000012,2868.000000000004,221.00000000000364,-564.9999999999933,1118.9999999999811,429.99999999999704,-503.0000000000001,288.0000000000109,1046.0000000000025,-114.99999999999844,,3541.999999999993
