,name,direction
0,USDCHF,S
1,EURUSD,S
2,USDJPY,B
3,AUDUSD,S
4,NZDUSD,S
5,GBPCHF,S
6,EURCHF,S
7,CADCHF,S
8,AUDCHF,S
9,GBPJPY,B
10,GBPAUD,B
11,EURCAD,S
12,EURAUD,B
13,CADJPY,B
14,AUDJPY,B
15,NZDJPY,B
16,AUDCAD,S
17,NZDCAD,S
18,AUDNZD,B
