date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.24,-143.9999999999997,96.99999999999153,248.00000000000466,-114.99999999999844,58.99999999999794,-209.9999999999991,-26.999999999999247,35.00000000000725,-198.00000000000927,377.9999999999859,-201.00000000000674,-183.99999999998417,-375.0000000000142,20.000000000010232,282.0000000000107,61.99999999999761,-351.99999999999676,-89.00000000000574,306.9999999999906,,-407.0000000000169
2020.02.24,-120.99999999999334,79.00000000000685,227.00000000000387,-80.00000000000229,34.99999999999615,-117.99999999999588,-25.00000000000835,77.00000000000485,-151.00000000000114,287.9999999999825,-187.00000000000384,-252.99999999999213,-267.0000000000172,-22.999999999996135,231.00000000000875,73.99999999999807,-336.00000000000296,-146.00000000000168,217.0000000000005,,-479.0000000000135
2020.02.24,-1.999999999990898,-31.000000000003247,167.0000000000016,-46.999999999997044,45.000000000006146,190.99999999998562,-1.0000000000065512,195.00000000000074,-41.000000000002146,33.999999999991815,-317.9999999999961,-451.99999999998573,-17.000000000000348,-101.99999999998965,155.00000000000114,24.00000000000091,-326.0000000000041,-165.9999999999995,177.99999999998929,,-513.999999999998
2020.02.24,-27.999999999994696,-14.999999999987246,70.00000000000739,-112.99999999999643,-34.000000000000696,167.9999999999904,-5.000000000010552,160.00000000000458,-121.99999999999989,-94.99999999999886,-563.0000000000024,-367.99999999999056,-219.00000000001364,-147.99999999999613,165.00000000000625,51.9999999999925,-390.99999999999693,-243.99999999999977,151.9999999999966,,-1577.9999999999905
2020.02.24,-62.99999999999084,35.999999999991594,-34.99999999999659,-117.00000000000044,-75.9999999999983,225.99999999999287,0.9999999999843467,167.00000000000603,-149.00000000001023,-350.9999999999991,-702.0000000000026,-398.9999999999938,-293.0000000000099,-272.99999999999613,100.00000000000853,28.999999999996362,-436.9999999999985,-343.00000000000443,89.99999999999008,,-2589.0000000000314
2020.02.24,-140.99999999999113,95.00000000000064,-1.0000000000047748,-70.99999999999883,-4.999999999999449,300.99999999999574,-26.0000000000149,124.00000000000189,-155.00000000000514,-511.0000000000241,-845.0000000000068,-358.9999999999982,-267.0000000000172,-266.9999999999959,70.00000000000739,-25.000000000005684,-397.0000000000029,-274.00000000000756,135.9999999999806,,-2618.0000000000864
2020.02.24,-123.99999999999079,106.00000000000608,-12.999999999991019,-26.000000000003798,24.999999999997247,310.9999999999946,0.9999999999843467,180.0000000000024,-100.00000000000009,-515.0000000000148,-692.0000000000038,-422.9999999999956,-168.0000000000126,-323.99999999999807,13.00000000000523,-64.00000000000716,-385.99999999999744,-279.00000000000705,119.99999999998678,,-2358.000000000045
2020.02.24,-151.9999999999966,93.00000000000975,-24.00000000000091,-19.00000000000235,26.999999999999247,268.0000000000016,-39.00000000001125,170.99999999999892,-111.00000000000554,-516.0000000000196,-659.0000000000095,-461.0000000000003,-130.0000000000079,-343.9999999999941,-3.0000000000001137,-76.99999999999818,-390.99999999999693,-290.00000000000136,108.99999999998133,,-2548.0000000000537
2020.02.24,-65.99999999999939,29.00000000001235,-39.00000000000148,-133.00000000000534,-63.00000000000195,348.9999999999993,-11.00000000000545,179.00000000000693,-165.00000000000404,-508.0000000000098,-941.0000000000141,-435.9999999999919,-317.9999999999961,-292.0000000000016,113.00000000001376,15.000000000000568,-475.0000000000032,-348.00000000000387,133.99999999998968,,-2976.000000000016
2020.02.24,-65.99999999999939,42.0000000000087,-3.0000000000001137,-177.00000000000495,-115.99999999999389,322.00000000000006,1.999999999990898,136.00000000000279,-209.00000000000364,-425.00000000001137,-1036.0000000000148,-332.9999999999833,-450.00000000001705,-215.99999999999397,187.00000000001182,99.00000000000375,-483.0000000000001,-365.99999999999966,120.99999999999334,,-2971.0000000000114
2020.02.24,31.000000000003247,-24.000000000001798,45.000000000001705,-165.00000000000404,-124.99999999999733,497.99999999999847,38.99999999998904,207.00000000000162,-135.00000000000733,-421.0000000000207,-1085.0000000000027,-425.99999999999307,-319.0000000000026,-179.9999999999926,206.00000000000307,137.99999999999102,-468.00000000000176,-380.999999999998,83.9999999999952,,-2481.000000000039
2020.02.24,-6.999999999990347,68.00000000000139,16.000000000005343,-172.00000000000549,-126.0000000000039,224.000000000002,92.00000000000318,185.00000000000182,-164.00000000000858,-203.00000000000296,-747.0000000000088,-307.99999999999716,-475.0000000000032,-205.99999999998886,194.00000000000261,118.99999999999977,-480.0000000000027,-384.00000000000654,92.99999999998754,,-2281.000000000015
2020.02.24,-4.999999999999449,39.999999999995595,54.000000000002046,-156.99999999999602,-115.99999999999389,376.9999999999829,70.99999999999883,169.00000000000804,-139.00000000000023,-323.0000000000075,-937.9999999999944,-287.9999999999994,-400.00000000000034,-146.99999999999136,202.0000000000124,129.99999999999545,-426.00000000000415,-334.00000000000097,91.99999999998099,,-2138.0000000000114
2020.02.24,2.000000000002,103.99999999999298,-12.999999999991019,-95.99999999999609,-44.99999999999504,448.9999999999883,133.00000000000534,197.99999999999818,-86.0000000000083,-485.00000000001364,-858.0000000000032,-275.9999999999874,-341.00000000001353,-237.99999999999955,90.00000000000341,12.999999999991019,-390.99999999999693,-287.0000000000039,107.99999999999699,,-2019.0000000000302
2020.02.24,200.00000000000017,-87.99999999999919,-486.0000000000042,-182.00000000000438,-205.99999999999508,482.999999999989,160.99999999998892,299.00000000000483,-39.00000000000014,-844.9999999999989,-771.9999999999949,-444.9999999999843,-266.0000000000107,-542.0000000000016,-123.99999999999523,-109.00000000000887,-453.99999999999886,-451.0000000000014,-15.00000000000945,,-3881.0000000000255
2020.02.24,227.00000000001052,-238.99999999998923,-566.0000000000025,-241.00000000000233,-249.99999999999466,537.9999999999941,41.99999999998649,250.00000000000577,-78.00000000000028,-969.9999999999989,-978.0000000000122,-497.99999999999847,-178.99999999999582,-515.9999999999911,-113.99999999999011,-111.0000000000042,-439.99999999999596,-419.00000000000273,-2.0000000000131024,,-4543.9999999999945
2020.02.24,304.00000000000426,-326.9999999999884,-756.9999999999908,-273.000000000001,-314.0000000000032,548.9999999999995,41.000000000002146,287.9999999999994,-49.00000000001015,-1120.0000000000045,-931.0000000000151,-577.9999999999897,-128.000000000017,-640.9999999999911,-205.99999999998886,-162.00000000000614,-458.9999999999983,-485.0000000000021,-55.000000000005045,,-5303.000000000006
2020.02.24,176.0000000000095,-306.9999999999906,-661.0000000000014,-309.99999999999915,-348.00000000000387,442.9999999999934,-79.00000000000685,204.99999999999963,-178.00000000000037,-1058.0000000000211,-1134.0000000000127,-578.9999999999961,-248.00000000000378,-582.9999999999984,-101.99999999998965,-63.00000000000239,-522.0000000000002,-546.9999999999975,-53.999999999998494,,-5949.00000000002
2020.02.24,258.0000000000027,-353.99999999998766,-743.9999999999998,-295.0000000000008,-344.99999999999534,492.9999999999879,-32.0000000000098,297.00000000000284,-112.000000000001,-1100.999999999999,-1004.0000000000049,-696.999999999992,-144.0000000000108,-678.9999999999878,-169.9999999999875,-118.99999999999977,-541.9999999999981,-577.0000000000052,-69.00000000000794,,-5935.999999999995
2020.02.24,203.00000000000873,-309.0000000000037,-750.0,-256.99999999999613,-322.00000000000006,495.000000000001,-46.999999999997044,314.0000000000032,-110.00000000001009,-1192.0000000000073,-1000.0000000000009,-750.9999999999906,-117.00000000001154,-750.0,-218.9999999999941,-150.00000000000568,-559.9999999999939,-609.9999999999994,-89.00000000000574,,-6221.000000000002
2020.02.24,207.00000000000162,-365.99999999999966,-871.9999999999999,-278.9999999999959,-346.0000000000019,492.9999999999879,-102.00000000000209,292.9999999999988,-126.0000000000039,-1338.0000000000223,-1053.000000000015,-783.9999999999848,-86.0000000000083,-816.9999999999931,-273.9999999999867,-198.0000000000075,-565.0000000000044,-619.9999999999983,-94.00000000001629,,-6927.000000000051
2020.02.24,276.00000000000955,-458.00000000000284,-945.999999999998,-321.0000000000046,-402.9999999999978,449.9999999999948,-116.00000000000499,318.00000000000716,-120.00000000000898,-1287.0000000000061,-975.9999999999991,-849.9999999999952,-51.000000000001044,-840.999999999994,-276.9999999999868,-180.00000000000682,-587.9999999999997,-662.000000000007,-128.000000000017,,-7160.000000000019
2020.02.24,229.00000000000142,-428.9999999999905,-828.000000000003,-272.00000000000557,-365.99999999999966,409.99999999999926,-138.0000000000159,290.00000000000136,-103.00000000000864,-1158.0000000000155,-862.0000000000072,-823.9999999999803,28.999999999990145,-756.0000000000002,-253.0000000000001,-155.00000000000114,-524.9999999999977,-617.0000000000009,-133.00000000000534,,-6461.000000000039
2020.02.24,202.0000000000022,-387.99999999998835,-780.0000000000011,-253.99999999999866,-334.00000000000097,424.00000000000216,-126.0000000000039,294.00000000000534,-106.00000000000608,-1150.0000000000057,-880.9999999999984,-819.9999999999985,10.999999999983245,-750.9999999999906,-241.99999999999022,-159.00000000000603,-532.9999999999945,-606.0000000000065,-111.00000000001664,,-6310.000000000013
2020.02.24,101.00000000000664,-290.9999999999968,-649.9999999999915,-177.00000000000495,-254.99999999999412,414.9999999999876,-141.99999999999767,255.00000000000523,-97.00000000000264,-1120.0000000000045,-836.9999999999989,-766.0,56.99999999999594,-697.9999999999933,-240.99999999999966,-164.00000000000148,-476.9999999999941,-544.0,-104.99999999999955,,-5735.999999999985
2020.02.24,-15.999999999993797,-174.99999999999181,-582.9999999999984,-114.99999999999844,-193.99999999999417,302.0000000000023,-153.00000000000313,209.00000000000364,-109.00000000000354,-1070.0000000000216,-714.0000000000147,-677.9999999999786,31.999999999987594,-684.9999999999881,-261.99999999998624,-186.9999999999976,-432.9999999999945,-497.99999999999847,-109.00000000000354,,-5437.999999999973
2020.02.24,68.00000000000139,-238.0000000000049,-515.9999999999911,-161.00000000000003,-227.99999999999488,288.99999999998374,-127.99999999999478,253.99999999999866,-103.00000000000864,-853.0000000000086,-672.0000000000059,-740.9999999999917,17.000000000000348,-621.9999999999999,-169.9999999999875,-106.99999999999932,-483.99999999999557,-533.0000000000057,-90.00000000001229,,-5018.000000000016
2020.02.24,75.00000000000284,-270.99999999999903,-587.9999999999939,-148.99999999999915,-246.00000000000176,273.9999999999965,-151.00000000001222,260.00000000000466,-88.00000000001029,-917.0000000000016,-599.0000000000161,-784.9999999999912,92.00000000000318,-675.9999999999877,-227.99999999999443,-135.99999999999568,-468.9999999999972,-558.000000000003,-128.000000000017,,-5288.000000000014
2020.02.24,69.00000000000794,-275.000000000003,-593.9999999999941,-136.99999999999824,-226.00000000000398,278.9999999999848,-161.00000000001114,256.0000000000007,-80.00000000000229,-947.0000000000027,-583.0000000000002,-790.9999999999861,126.99999999998823,-683.9999999999975,-247.99999999999045,-161.00000000000136,-454.9999999999943,-533.0000000000057,-117.00000000001154,,-5261.000000000021
2020.02.24,67.00000000000594,-269.9999999999925,-606.9999999999993,-160.00000000000458,-237.99999999999378,258.0000000000027,-147.00000000000824,290.00000000000136,-98.0000000000092,-923.0000000000018,-669.0000000000085,-806.99999999998,-8.000000000008,-715.999999999994,-227.99999999999443,-146.0000000000008,-509.9999999999993,-578.0000000000007,-124.00000000001299,,-5613.999999999998
2020.02.25,93.00000000000975,-282.9999999999888,-646.0000000000008,-165.00000000000404,-236.99999999999832,275.000000000003,-120.00000000000898,292.9999999999988,-107.00000000000153,-978.0000000000086,-706.0000000000066,-816.9999999999789,7.0000000000014495,-738.9999999999901,-235.99999999999,-173.00000000000182,-510.99999999999477,-545.0000000000066,-146.00000000000168,,-5740.999999999969
2020.02.25,75.00000000000284,-262.00000000000665,-652.000000000001,-138.00000000000477,-214.00000000000307,363.9999999999866,-144.99999999999514,272.00000000000557,-75.00000000000284,-1078.000000000003,-702.0000000000026,-783.0000000000003,104.99999999999955,-746.9999999999999,-284.9999999999966,-203.00000000000296,-461.0000000000003,-523.0000000000068,-118.00000000001809,,-5570.000000000049
2020.02.25,-8.999999999992347,-248.99999999998812,-554.000000000002,-212.00000000000108,-248.00000000000378,218.99999999999142,-217.0000000000005,219.00000000000253,-201.00000000000674,-929.000000000002,-859.9999999999941,-796.999999999981,-96.00000000000719,-675.9999999999877,-139.99999999998636,-103.9999999999992,-575.0000000000033,-582.0000000000048,-39.00000000001125,,-6049.999999999977
2020.02.25,-29.999999999996696,-235.00000000000742,-465.0000000000034,-248.00000000000378,-278.00000000000045,170.00000000000347,-228.00000000000597,173.00000000000094,-251.00000000000122,-797.0000000000255,-941.0000000000141,-712.9999999999859,-205.00000000001074,-568.9999999999884,-42.999999999992156,-19.000000000005457,-583.0000000000002,-574.0000000000078,-36.999999999998145,,-5873.000000000043
2020.02.25,17.000000000000348,-265.99999999998846,-384.00000000000034,-256.99999999999613,-254.99999999999412,245.99999999999068,-207.00000000000162,235.00000000000742,-227.00000000001052,-713.0000000000223,-988.9999999999955,-808.9999999999931,-181.00000000000892,-542.0000000000016,23.000000000010346,9.000000000000341,-624.0000000000023,-589.0000000000061,18.999999999991246,,-5494.000000000023
2020.02.25,-2.999999999997449,-268.0000000000016,-420.0000000000017,-234.00000000000088,-266.999999999995,215.99999999999397,-226.99999999999943,219.99999999999798,-218.00000000000708,-752.0000000000095,-909.0000000000042,-812.999999999997,-117.99999999999588,-572.9999999999933,-27.999999999991587,0.0,-597.0000000000031,-605.0,-45.000000000006146,,-5641.000000000012
2020.02.25,11.00000000000545,-313.99999999999204,-334.0000000000032,-336.9999999999984,-346.9999999999973,95.999999999985,-263.00000000001324,180.0000000000024,-312.00000000000114,-481.00000000002296,-1009.9999999999998,-778.9999999999964,-313.00000000000773,-450.9999999999934,145.00000000001023,146.0000000000008,-678.9999999999962,-656.000000000001,-9.999999999998899,,-5708.000000000019
2020.02.25,77.00000000000485,-333.9999999999899,-373.9999999999952,-300.0000000000003,-373.00000000000114,154.99999999999403,-209.9999999999991,236.99999999999832,-232.00000000000998,-504.0000000000191,-856.9999999999967,-818.9999999999919,-188.00000000001037,-486.99999999999477,79.00000000000773,144.99999999999602,-636.9999999999986,-692.9999999999992,-103.00000000000864,,-5418.000000000015
2020.02.25,87.00000000000374,-340.9999999999913,-396.0000000000008,-297.9999999999983,-358.0000000000028,190.99999999998562,-205.99999999999508,253.0000000000032,-224.000000000002,-563.0000000000166,-896.000000000008,-847.9999999999822,-173.00000000000094,-513.9999999999958,63.00000000000239,114.99999999999488,-644.9999999999956,-685.0000000000023,-87.00000000001484,,-5525.000000000016
2020.02.25,111.00000000000554,-384.00000000000654,-432.00000000000216,-341.99999999999784,-405.9999999999952,207.00000000000162,-219.99999999999798,261.0000000000001,-249.00000000001032,-590.0000000000034,-995.9999999999969,-878.9999999999853,-214.00000000000307,-527.000000000001,87.0000000000033,147.99999999999613,-690.9999999999972,-738.0000000000053,-100.0000000000112,,-5954.0000000000055
2020.02.25,120.00000000000898,-411.0000000000058,-500.0,-348.9999999999993,-375.0000000000031,229.99999999999687,-238.0000000000049,258.0000000000027,-250.00000000000577,-688.0000000000166,-1029.9999999999975,-892.9999999999883,-188.00000000001037,-563.999999999993,49.000000000006594,69.99999999999318,-680.9999999999983,-682.0000000000048,-39.00000000001125,,-6161.00000000003
2020.02.25,80.00000000000229,-377.0000000000051,-474.9999999999943,-343.00000000000443,-331.0000000000035,175.99999999999838,-246.00000000001288,233.00000000000543,-269.00000000000813,-656.0000000000059,-1005.9999999999958,-860.9999999999784,-226.99999999999943,-553.9999999999878,58.000000000006935,36.000000000001364,-683.9999999999957,-631.9999999999992,28.999999999990145,,-6048.999999999986
2020.02.25,71.00000000000995,-358.9999999999982,-450.9999999999934,-300.99999999999574,-307.99999999999716,170.99999999998784,-243.00000000001543,234.00000000000088,-237.00000000000944,-632.000000000005,-893.9999999999948,-856.9999999999967,-146.00000000000168,-546.999999999997,28.000000000005798,27.000000000001023,-643.0000000000047,-614.9999999999989,-2.0000000000131024,,-5704.000000000016
2020.02.25,71.00000000000995,-357.00000000000733,-501.99999999999534,-270.0000000000036,-278.00000000000045,178.99999999999582,-238.0000000000049,241.00000000000233,-204.99999999999963,-701.0000000000218,-815.0000000000101,-863.9999999999981,-77.00000000001594,-591.9999999999987,-37.9999999999967,-40.00000000000625,-605.9999999999955,-580.0000000000027,2.999999999997449,,-5669.000000000052
2020.02.25,45.000000000006146,-303.0000000000088,-503.0000000000001,-258.9999999999981,-224.000000000002,157.99999999999147,-217.0000000000005,258.9999999999981,-213.00000000000762,-724.000000000018,-809.0000000000152,-868.9999999999865,-133.00000000000534,-637.0000000000005,-50.99999999998772,-103.9999999999992,-639.0000000000007,-551.0000000000015,78.00000000000028,,-5696.000000000036
2020.02.25,5.000000000010552,-259.9999999999936,-512.999999999991,-241.99999999999778,-205.99999999999508,136.00000000000279,-218.00000000000708,240.00000000000688,-223.00000000000654,-769.0000000000055,-798.9999999999942,-832.9999999999949,-156.00000000000057,-655.9999999999917,-77.99999999998875,-125.0,-631.0000000000038,-543.0000000000045,73.99999999999629,,-5796.999999999958
2020.02.25,48.000000000003595,-299.99999999998914,-456.99999999999363,-319.99999999999807,-256.99999999999613,121.99999999999989,-207.00000000000162,270.0000000000036,-272.00000000000557,-616.0000000000139,-923.0000000000072,-880.9999999999984,-293.0000000000099,-611.9999999999948,46.00000000000648,-37.00000000000614,-731.0000000000039,-607.0000000000019,114.99999999999844,,-5912.000000000008
2020.02.25,-17.000000000000348,-266.999999999995,-478.9999999999992,-326.9999999999995,-261.0000000000001,63.99999999999739,-239.00000000001143,196.00000000000728,-318.00000000000716,-666.0000000000252,-975.0000000000148,-767.9999999999909,-363.0000000000022,-598.9999999999895,41.00000000001103,-45.000000000001705,-707.9999999999975,-573.0000000000013,119.99999999998678,,-6184.000000000032
2020.02.25,45.000000000006146,-287.9999999999994,-572.9999999999933,-295.0000000000008,-248.00000000000378,146.99999999998602,-202.9999999999976,206.00000000000617,-250.00000000000577,-801.0000000000161,-896.000000000008,-748.9999999999997,-238.0000000000049,-632.9999999999956,-56.99999999998795,-114.00000000000432,-624.9999999999977,-528.0000000000063,86.99999999999264,,-6013.00000000003
2020.02.25,73.00000000000084,-282.9999999999888,-597.999999999999,-229.00000000000142,-219.00000000000253,11.999999999989797,-165.9999999999995,225.00000000000853,-162.0000000000066,-636.0000000000241,-431.0000000000036,-729.9999999999862,-83.00000000001084,-643.0000000000007,-148.9999999999867,-168.00000000000637,-529.9999999999972,-475.99999999999864,34.000000000000696,,-5159.000000000014
2020.02.25,172.00000000000549,-384.9999999999909,-712.9999999999939,-285.9999999999974,-292.00000000000335,109.00000000000354,-157.00000000000713,290.00000000000136,-160.00000000000458,-757.000000000005,-561.9999999999958,-858.9999999999875,-72.0000000000054,-723.9999999999895,-160.99999999998715,-161.00000000000136,-604.0000000000045,-570.0000000000039,2.999999999997449,,-5888.999999999971
2020.02.25,188.00000000001037,-384.00000000000654,-801.0000000000019,-221.00000000000452,-236.00000000000287,-70.99999999999883,-146.00000000000168,335.0000000000075,-86.0000000000083,-647.0000000000198,-60.000000000015596,-918.9999999999809,88.99999999998354,-825.9999999999934,-290.9999999999968,-275.99999999999625,-553.0000000000035,-536.0000000000032,-9.000000000014552,,-5450.000000000047
2020.02.25,197.00000000000273,-324.9999999999975,-884.9999999999909,-162.0000000000066,-114.00000000000298,-28.000000000005798,-70.99999999999883,386.0000000000086,-17.000000000000348,-787.0000000000061,78.00000000000028,-918.9999999999809,143.99999999998857,-934.9999999999881,-412.9999999999967,-463.99999999999864,-519.0000000000028,-421.0000000000047,95.00000000000064,,-5159.999999999979
2020.02.25,213.00000000000762,-255.00000000000523,-933.9999999999975,-106.00000000000608,-83.9999999999952,-198.00000000000927,14.000000000002899,414.00000000000324,44.99999999999504,-633.0000000000098,539.999999999985,-861.999999999985,180.99999999998673,-993.9999999999998,-505.999999999986,-527.000000000001,-468.9999999999972,-404.99999999999983,55.99999999998939,,-4510.000000000022
2020.02.25,130.0000000000079,-130.99999999999224,-944.0000000000026,-124.00000000000189,-88.99999999999464,-221.00000000000452,38.0000000000047,375.9999999999986,-28.000000000005798,-743.9999999999998,363.0000000000022,-746.9999999999866,-50.0000000000167,-1028.9999999999964,-492.999999999995,-530.0000000000011,-522.0000000000002,-435.0000000000076,78.00000000000028,,-5101.999999999991
2020.02.25,91.00000000000774,-130.0000000000079,-828.000000000003,-145.00000000000622,-97.00000000000264,-121.99999999999989,7.0000000000014495,340.00000000000693,-70.0000000000034,-758.0000000000098,60.99999999999994,-693.9999999999947,-107.99999999999699,-911.9999999999919,-393.99999999999125,-447.00000000000273,-522.0000000000002,-418.0000000000073,96.99999999999153,,-5049.00000000001
2020.02.25,97.00000000000264,-68.00000000000139,-823.9999999999981,-85.00000000000173,-60.00000000000449,-67.00000000001705,72.0000000000054,338.00000000000495,-12.000000000000899,-807.0000000000164,166.99999999998383,-633.9999999999791,-53.999999999998494,-922.9999999999876,-455.99999999998886,-487.000000000009,-454.9999999999943,-380.00000000000256,70.99999999999883,,-4567.000000000005
