date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.24,-111.99999999998988,53.999999999998494,248.00000000000466,-165.00000000000404,-31.000000000003247,-69.00000000000794,-15.00000000000945,6.0000000000060005,-212.00000000000108,231.99999999999932,-514.9999999999987,-143.99999999998857,-449.0000000000105,69.00000000000261,264.00000000001,120.99999999999511,-339.99999999999585,-138.00000000000477,178.99999999999582,,-1017.0000000000019
2020.02.24,-123.99999999999079,43.999999999999595,210.99999999999852,-139.99999999999568,-15.999999999993797,-121.00000000001555,-22.0000000000109,-17.000000000000348,-182.99999999999983,227.99999999998022,-426.9999999999996,-121.99999999999989,-372.00000000001677,59.00000000001171,206.00000000000307,76.99999999999818,-295.0000000000008,-96.00000000000719,168.99999999999693,,-941.0000000000429
2020.02.24,-193.99999999999417,55.000000000005045,183.9999999999975,-119.99999999999788,6.0000000000060005,-295.0000000000008,-36.0000000000138,-24.999999999997247,-204.99999999999963,270.9999999999866,-243.99999999999977,-203.99999999998198,-392.00000000001455,-45.99999999999227,149.0000000000009,-36.000000000001364,-361.9999999999957,-96.00000000000719,205.99999999999508,,-1384.0000000000055
2020.02.24,-168.99999999999693,76.0000000000094,192.00000000000728,-128.00000000000588,29.000000000001247,-222.00000000001108,-43.00000000001525,21.999999999999797,-209.00000000000364,243.99999999999977,-302.0000000000023,-269.9999999999925,-406.00000000001745,-63.99999999999295,174.0000000000066,6.999999999990791,-375.0000000000031,-146.00000000000168,214.99999999998744,,-1375.0000000000405
2020.02.24,-130.99999999999224,-34.000000000000696,121.00000000000932,-136.00000000000279,6.0000000000060005,-137.00000000000932,-35.00000000000725,65.99999999999939,-184.00000000000637,-88.00000000002228,-506.0000000000064,-454.9999999999832,-350.00000000000585,-134.9999999999909,121.99999999999989,-4.9999999999954525,-400.9999999999958,-197.99999999999818,154.99999999999403,,-2325.000000000008
2020.02.24,-104.99999999999955,-34.000000000000696,-15.000000000000568,-128.00000000000588,-53.999999999998494,126.0000000000039,-19.00000000001345,113.00000000000753,-140.0000000000068,-278.00000000002,-646.9999999999976,-485.99999999998647,-262.00000000000665,-238.9999999999901,66.0000000000025,-49.000000000006594,-407.0000000000018,-277.000000000005,120.99999999999334,,-2714.0000000000327
2020.02.24,-75.9999999999983,-167.9999999999904,-75.9999999999934,-189.00000000000583,-132.99999999999423,161.99999999999548,-45.000000000006146,141.99999999999767,-170.00000000000347,-448.0000000000075,-826.0000000000156,-581.9999999999936,-338.0000000000161,-299.99999999999716,59.00000000001171,-10.99999999999568,-463.0000000000023,-358.0000000000028,83.9999999999952,,-3736.0000000000227
2020.02.24,-146.99999999999713,-14.000000000002899,-73.99999999999807,-141.99999999999767,-100.99999999999554,187.00000000000384,-45.000000000006146,121.00000000000443,-165.9999999999995,-614.0000000000043,-875.0000000000035,-475.99999999998755,-294.0000000000165,-303.99999999998784,10.000000000005116,-85.99999999999852,-451.9999999999969,-361.0000000000002,58.99999999998684,,-3773.9999999999923
2020.02.24,-151.9999999999966,-8.000000000008,-34.99999999999659,-104.00000000000409,-24.999999999997247,265.0000000000041,-58.000000000002494,104.99999999999955,-163.00000000000205,-544.0000000000111,-886.000000000009,-476.9999999999941,-277.00000000001614,-326.9999999999982,8.000000000009777,-81.00000000000307,-434.9999999999965,-292.9999999999988,119.99999999998678,,-3367.000000000033
2020.02.24,-155.99999999998948,59.000000000009045,-34.99999999999659,-58.000000000002494,-7.9999999999968985,217.0000000000005,-43.999999999999595,163.99999999999747,-149.00000000001023,-578.000000000003,-787.0000000000043,-512.9999999999857,-245.0000000000063,-366.9999999999902,-5.9999999999860165,-82.99999999999841,-449.9999999999948,-348.9999999999993,85.99999999998609,,-3301.9999999999704
2020.02.24,-173.9999999999964,18.999999999991246,-118.99999999999977,-139.00000000000023,-66.99999999999484,252.99999999999213,-63.000000000013046,130.0000000000079,-186.00000000000838,-694.0000000000168,-1009.9999999999998,-474.999999999981,-368.00000000001273,-375.99999999999056,-18.999999999991246,-91.99999999999875,-490.999999999997,-363.99999999999767,93.99999999999409,,-4141.000000000013
2020.02.24,-100.99999999999554,-1.999999999990898,-57.999999999992724,-195.00000000000074,-131.99999999999878,265.99999999998846,-41.000000000002146,121.00000000000443,-233.00000000000543,-515.0000000000148,-1087.0000000000157,-470.9999999999992,-490.999999999997,-319.9999999999932,91.00000000000819,-3.0000000000001137,-517.0000000000008,-390.0000000000015,109.99999999998789,,-3968.000000000019
2020.02.24,-96.99999999999153,-31.000000000003247,-3.9999999999906777,-197.99999999999818,-126.0000000000039,319.999999999987,-12.999999999996348,92.00000000000318,-235.00000000000742,-532.0000000000107,-1236.0000000000148,-435.9999999999919,-530.0000000000082,-216.99999999999875,176.00000000000193,87.0000000000033,-504.9999999999999,-383.0,82.99999999998863,,-3785.0000000000314
2020.02.24,-35.999999999991594,-25.00000000000835,0.0,-173.9999999999964,-129.00000000000134,224.000000000002,29.999999999996696,170.99999999999892,-170.00000000000347,-489.0000000000043,-1109.0000000000043,-428.9999999999905,-478.0000000000006,-250.99999999999056,151.00000000001046,81.99999999999363,-485.99999999999756,-394.00000000000546,59.99999999999339,,-3451.9999999999995
2020.02.24,-31.999999999998696,29.999999999996696,4.9999999999954525,-185.99999999999727,-139.00000000000023,226.99999999999943,55.000000000005045,152.00000000000767,-182.99999999999983,-379.0000000000191,-1014.0000000000038,-352.9999999999811,-482.00000000000466,-213.99999999999864,174.0000000000066,106.99999999999932,-488.999999999995,-390.0000000000015,65.99999999998829,,-3045.000000000002
2020.02.24,-22.999999999995246,36.999999999998145,-39.99999999999204,-165.00000000000404,-122.99999999999534,314.99999999999864,66.99999999999484,153.99999999999858,-161.00000000000003,-500.0,-961.9999999999961,-341.99999999999784,-453.0000000000145,-263.9999999999958,68.00000000001205,-1.0000000000047748,-458.9999999999983,-370.9999999999991,54.99999999998284,,-3168.000000000008
2020.02.24,-3.999999999992898,-119.00000000000244,-503.0000000000001,-197.00000000000273,-212.99999999999653,391.9999999999924,112.000000000001,196.00000000000728,-103.00000000000864,-858.0000000000041,-883.9999999999959,-546.9999999999864,-380.00000000000256,-591.9999999999987,-188.99999999999295,-197.00000000000273,-483.0000000000001,-473.0000000000012,-15.00000000000945,,-5056.999999999996
2020.02.24,116.00000000000499,-276.9999999999939,-733.0000000000041,-267.00000000000614,-280.00000000000244,373.99999999998545,39.999999999995595,217.0000000000005,-110.00000000001009,-1092.000000000013,-978.0000000000122,-561.9999999999958,-370.00000000000364,-655.0000000000011,-212.99999999999386,-207.9999999999984,-483.0000000000001,-465.0000000000043,-24.000000000001798,,-5970.000000000055
2020.02.24,188.00000000001037,-331.999999999999,-778.9999999999964,-309.99999999999915,-341.0000000000024,492.0000000000035,12.999999999996348,219.00000000000253,-124.00000000000189,-1147.0000000000198,-1131.9999999999998,-598.999999999994,-246.99999999999721,-652.000000000001,-220.99999999998943,-174.0000000000066,-505.99999999999534,-529.0000000000017,-69.00000000000794,,-6249.999999999998
2020.02.24,158.0000000000026,-354.9999999999942,-846.9999999999942,-334.00000000000097,-349.99999999999477,392.9999999999989,-97.9999999999981,138.00000000000477,-196.00000000000728,-1268.0000000000007,-1235.0000000000084,-638.9999999999895,-324.9999999999975,-686.9999999999976,-225.9999999999991,-207.00000000000784,-563.0000000000024,-565.9999999999999,-58.000000000002494,,-7264.999999999989
2020.02.24,134.0000000000008,-384.9999999999909,-762.0000000000005,-326.0000000000041,-375.9999999999986,390.0000000000015,-82.00000000000429,189.00000000000583,-184.00000000000637,-1186.000000000007,-1141.9999999999986,-729.9999999999862,-282.0000000000045,-718.9999999999941,-199.99999999998863,-135.00000000000512,-573.0000000000013,-619.9999999999983,-87.00000000001484,,-7075.999999999995
2020.02.24,182.99999999999983,-375.9999999999986,-798.9999999999924,-312.9999999999966,-365.99999999999966,458.9999999999872,-63.99999999999739,263.0000000000021,-140.0000000000068,-1274.000000000001,-1087.0000000000157,-768.9999999999975,-206.00000000001728,-789.0000000000015,-256.9999999999908,-189.00000000000716,-571.9999999999948,-619.0000000000028,-104.99999999999955,,-7020.000000000031
2020.02.24,162.0000000000066,-431.99999999998795,-899.9999999999915,-312.9999999999966,-375.9999999999986,451.0000000000014,-144.0000000000108,278.00000000000045,-146.00000000000168,-1356.9999999999993,-1092.000000000004,-879.9999999999919,-133.00000000000534,-846.9999999999942,-301.9999999999925,-240.0000000000091,-612.9999999999969,-656.000000000001,-107.00000000001265,,-7646.999999999986
2020.02.24,171.00000000001003,-468.00000000000176,-974.9999999999943,-338.00000000000495,-417.0000000000007,424.00000000000216,-160.00000000000458,231.99999999999886,-168.00000000000148,-1435.0000000000023,-1104.0000000000161,-858.9999999999875,-121.00000000001555,-860.99999999999,-317.99999999999784,-248.00000000000466,-593.9999999999945,-672.0000000000059,-128.000000000017,,-8039.000000000028
2020.02.24,218.00000000000708,-469.99999999999267,-984.9999999999994,-324.9999999999975,-405.9999999999952,395.99999999999636,-153.00000000000313,287.0000000000039,-140.0000000000068,-1372.000000000014,-1036.999999999999,-918.9999999999809,-66.00000000001049,-899.0000000000009,-321.9999999999885,-222.99999999999898,-600.999999999996,-679.0000000000074,-170.00000000000347,,-7865.999999999988
2020.02.24,186.00000000000838,-435.0000000000076,-853.9999999999992,-280.9999999999979,-370.00000000000364,383.0,-153.00000000000313,262.00000000000665,-128.00000000000588,-1231.000000000023,-958.0000000000144,-844.9999999999847,-36.0000000000138,-789.0000000000015,-281.9999999999965,-185.00000000000227,-556.9999999999964,-635.0000000000077,-151.00000000001222,,-7059.000000000054
2020.02.24,93.00000000000975,-388.9999999999949,-796.999999999997,-255.00000000000523,-334.00000000000097,397.99999999998727,-148.99999999999915,251.00000000000122,-114.00000000000298,-1234.0000000000089,-887.0000000000156,-899.9999999999897,-6.000000000017103,-803.9999999999878,-309.99999999998806,-210.99999999999852,-536.9999999999986,-609.9999999999994,-153.00000000000313,,-6948.000000000009
2020.02.24,-17.999999999995797,-293.99999999999426,-659.9999999999966,-178.00000000000037,-254.99999999999412,292.9999999999877,-165.00000000001512,182.00000000000438,-134.0000000000008,-1135.0000000000193,-849.9999999999952,-781.9999999999939,-36.0000000000138,-720.9999999999894,-272.99999999999613,-207.9999999999984,-480.0000000000027,-550.000000000006,-116.00000000000499,,-6380.000000000025
2020.02.24,-19.999999999997797,-248.99999999998812,-590.0000000000034,-182.00000000000438,-248.00000000000378,268.0000000000016,-168.0000000000126,180.0000000000024,-140.0000000000068,-1068.000000000012,-841.0000000000028,-766.9999999999843,-39.00000000001125,-684.9999999999881,-266.9999999999959,-191.0000000000025,-507.0000000000019,-567.0000000000064,-120.00000000000898,,-6201.000000000027
2020.02.24,42.0000000000087,-316.99999999998954,-634.0000000000003,-180.99999999999784,-275.000000000003,258.0000000000027,-160.00000000000458,246.00000000000176,-119.00000000000244,-989.0000000000043,-699.0000000000052,-859.9999999999941,4.999999999988347,-718.9999999999941,-239.99999999999488,-141.9999999999959,-526.0000000000042,-604.0000000000045,-150.00000000000568,,-6064.0
2020.02.24,58.000000000002494,-304.9999999999997,-643.0000000000007,-187.00000000000384,-263.99999999999756,261.9999999999845,-171.99999999999437,236.99999999999832,-114.00000000000298,-980.0000000000182,-685.0000000000023,-812.999999999997,28.999999999990145,-711.9999999999891,-261.99999999998624,-177.99999999999727,-507.9999999999973,-570.9999999999993,-147.00000000000824,,-5955.000000000018
2020.02.24,37.00000000000925,-303.0000000000088,-646.9999999999914,-190.99999999999673,-270.0000000000036,224.000000000002,-185.00000000001293,231.99999999999886,-138.00000000000477,-1027.0000000000152,-722.0000000000005,-853.9999999999992,-21.00000000000435,-722.999999999999,-271.99999999999136,-182.00000000000216,-539.999999999996,-617.0000000000009,-156.00000000000057,,-6355.000000000018
2020.02.25,65.00000000000395,-292.00000000000335,-656.9999999999965,-195.00000000000074,-251.00000000000122,263.99999999999756,-165.9999999999995,253.0000000000032,-118.00000000000699,-1045.000000000016,-853.9999999999992,-830.9999999999818,-112.000000000001,-754.9999999999955,-278.99999999999636,-201.99999999999818,-536.0000000000032,-577.0000000000052,-177.00000000000495,,-6465.000000000005
2020.02.25,63.00000000000195,-303.9999999999932,-655.9999999999917,-189.00000000000583,-258.9999999999981,231.99999999998778,-177.00000000000495,268.0000000000016,-124.00000000000189,-1121.0000000000093,-926.0000000000045,-840.9999999999807,-123.00000000000644,-754.9999999999955,-289.99999999999204,-210.99999999999852,-529.9999999999972,-579.0000000000073,-158.99999999999804,,-6680.999999999994
2020.02.25,-27.999999999994696,-289.0000000000059,-688.999999999993,-233.00000000000543,-275.99999999999847,178.99999999999582,-239.00000000001143,175.00000000000293,-228.00000000000597,-1118.9999999999998,-917.0000000000123,-847.9999999999822,-153.00000000000313,-777.000000000001,-299.99999999999716,-222.99999999999898,-583.9999999999957,-595.0000000000011,-143.00000000000423,,-7287.000000000011
2020.02.25,-31.999999999998696,-285.00000000000193,-594.9999999999989,-273.000000000001,-300.0000000000003,156.99999999998494,-239.00000000001143,172.00000000000549,-259.0000000000092,-979.0000000000134,-1015.9999999999947,-849.9999999999952,-243.00000000001543,-710.9999999999985,-180.99999999999739,-147.00000000000557,-614.0000000000034,-614.0000000000034,-49.00000000001015,,-7058.000000000068
2020.02.25,-34.99999999999615,-279.00000000000705,-512.0000000000005,-321.0000000000046,-312.9999999999966,170.00000000000347,-252.0000000000078,173.00000000000094,-307.0000000000017,-850.0000000000227,-1195.999999999997,-856.9999999999967,-324.9999999999975,-613.9999999999901,-60.99999999999284,-33.00000000000125,-722.9999999999959,-673.0000000000014,-49.00000000001015,,-7057.0000000000155
2020.02.25,-13.999999999991797,-278.00000000000045,-442.99999999999784,-263.99999999999756,-295.0000000000008,209.9999999999991,-238.0000000000049,213.00000000000762,-237.00000000000944,-814.0000000000214,-1061.000000000001,-838.9999999999898,-192.00000000001438,-594.9999999999989,-67.99999999999784,-34.99999999999659,-632.9999999999947,-640.0000000000073,-87.00000000001484,,-6310.000000000033
2020.02.25,-85.99999999999719,-327.99999999999494,-444.0000000000026,-351.99999999999676,-366.9999999999951,65.00000000000395,-273.0000000000121,163.00000000000205,-335.0000000000075,-790.0000000000205,-1214.0000000000039,-845.9999999999912,-374.0000000000077,-603.9999999999992,-53.999999999987836,-31.00000000000591,-702.9999999999981,-685.0000000000023,-57.00000000001815,,-7315.000000000035
2020.02.25,9.00000000000345,-347.0000000000084,-378.0000000000001,-348.9999999999993,-417.99999999999613,62.99999999999084,-273.9999999999965,165.00000000000404,-321.0000000000046,-527.0000000000152,-1027.0000000000002,-827.0,-323.0000000000066,-491.9999999999902,75.00000000000284,114.99999999999488,-688.9999999999952,-735.0000000000078,-116.00000000000499,,-6396.000000000029
2020.02.25,72.0000000000054,-381.0000000000091,-468.0000000000035,-326.0000000000041,-397.0000000000029,149.9999999999835,-236.00000000001398,225.00000000000853,-255.00000000000523,-667.0000000000016,-975.0000000000148,-870.9999999999995,-222.00000000001108,-565.9999999999883,-31.999999999996476,48.99999999999238,-663.999999999998,-719.000000000003,-143.00000000000423,,-6426.000000000066
2020.02.25,87.00000000000374,-394.9999999999898,-447.9999999999933,-365.0000000000042,-443.99999999999994,168.99999999999693,-232.00000000000998,226.00000000000398,-284.0000000000065,-622.0000000000141,-1062.0000000000073,-882.9999999999893,-314.99999999999864,-545.9999999999923,37.00000000000614,90.99999999999397,-707.9999999999975,-772.000000000006,-110.00000000001009,,-6576.0000000000155
2020.02.25,103.00000000000864,-414.9999999999876,-504.99999999999545,-358.0000000000028,-407.99999999999727,190.99999999998562,-246.00000000001288,248.00000000000378,-260.00000000000466,-697.0000000000027,-1034.0000000000016,-919.9999999999875,-246.00000000001288,-583.999999999989,1.0000000000047748,49.99999999999716,-709.0000000000041,-736.9999999999987,-107.00000000001265,,-6633.00000000001
2020.02.25,79.00000000000685,-425.0000000000087,-539.0000000000015,-353.0000000000033,-376.99999999999403,167.9999999999904,-256.99999999999613,231.99999999999886,-273.000000000001,-757.000000000005,-1036.999999999999,-933.9999999999905,-228.00000000000597,-612.9999999999995,-31.999999999996476,-7.999999999995566,-692.9999999999992,-695.0000000000011,-57.00000000001815,,-6799.000000000019
2020.02.25,67.00000000000594,-378.999999999996,-503.9999999999907,-363.0000000000022,-351.0000000000013,167.9999999999904,-248.00000000000378,230.000000000008,-288.00000000001046,-717.000000000013,-1065.0000000000048,-879.9999999999919,-270.00000000001467,-588.9999999999986,12.000000000000455,6.000000000000227,-710.999999999995,-663.0000000000025,-15.00000000000945,,-6560.00000000003
2020.02.25,60.99999999999994,-377.9999999999894,-524.0000000000009,-302.0000000000023,-309.99999999999915,148.99999999999915,-248.00000000000378,230.000000000008,-240.00000000000688,-719.0000000000225,-900.0000000000119,-886.9999999999934,-151.00000000001222,-609.9999999999994,-46.999999999997044,-55.00000000000682,-643.0000000000047,-617.0000000000009,-36.0000000000138,,-6227.000000000057
2020.02.25,45.000000000006146,-357.99999999999164,-512.999999999991,-287.9999999999994,-287.9999999999994,134.99999999999625,-249.00000000001032,229.00000000000142,-228.00000000000597,-735.0000000000136,-856.9999999999967,-887.9999999999999,-154.0000000000097,-646.0000000000008,-63.99999999999295,-115.99999999999966,-653.0000000000035,-592.9999999999991,-9.999999999998899,,-6231.000000000009
2020.02.25,4.000000000004,-307.99999999999716,-533.9999999999918,-263.0000000000021,-224.9999999999974,129.00000000000134,-229.99999999999687,236.99999999999832,-239.0000000000003,-841.0000000000082,-883.9999999999959,-895.9999999999857,-192.00000000001438,-682.9999999999927,-112.99999999999955,-171.00000000000648,-651.999999999997,-556.0000000000009,60.99999999999994,,-6355.999999999983
2020.02.25,5.000000000010552,-300.99999999999574,-548.0000000000018,-323.0000000000066,-258.0000000000027,99.99999999998899,-219.00000000001364,240.00000000000688,-274.00000000000756,-826.0000000000218,-988.0000000000111,-888.9999999999842,-297.9999999999983,-693.9999999999884,-113.99999999999011,-156.99999999999648,-737.9999999999942,-611.000000000006,64.99999999998174,,-6828.000000000031
2020.02.25,-32.999999999994145,-324.9999999999975,-501.0000000000048,-334.9999999999964,-268.0000000000016,39.999999999995595,-259.0000000000092,175.00000000000293,-331.0000000000035,-680.0000000000068,-982.0000000000161,-901.9999999999806,-372.00000000001677,-622.9999999999905,6.000000000000227,-85.00000000000796,-732.9999999999948,-606.0000000000065,102.00000000000209,,-6712.0000000000255
2020.02.25,-37.99999999999359,-302.0000000000023,-584.9999999999937,-334.9999999999964,-270.99999999999903,11.999999999989797,-249.99999999999466,139.00000000000023,-335.0000000000075,-831.0000000000173,-988.9999999999955,-783.9999999999848,-404.0000000000044,-649.9999999999915,-88.99999999999864,-147.99999999999613,-707.9999999999975,-577.0000000000052,71.99999999998319,,-7073.000000000005
2020.02.25,-17.000000000000348,-339.0000000000004,-671.999999999997,-300.0000000000003,-276.9999999999939,-28.000000000005798,-232.00000000000998,170.00000000000347,-269.00000000000813,-983.0000000000041,-930.0000000000086,-806.99999999998,-287.000000000015,-720.9999999999894,-191.99999999999307,-212.0000000000033,-627.9999999999952,-553.999999999999,31.999999999987594,,-7246.000000000013
2020.02.25,54.00000000000959,-395.99999999999636,-751.0000000000048,-290.9999999999968,-297.00000000000284,-65.00000000000395,-167.00000000000603,216.0000000000051,-193.00000000000983,-810.0000000000023,-634.0000000000013,-888.9999999999842,-174.00000000000747,-777.9999999999916,-210.99999999999852,-231.00000000000875,-619.0000000000028,-587.0000000000042,-11.00000000000545,,-6834.000000000013
2020.02.25,110.00000000001009,-408.9999999999927,-805.9999999999974,-319.0000000000026,-326.9999999999995,-80.99999999999774,-229.99999999999687,234.00000000000088,-219.00000000000253,-930.0000000000068,-669.0000000000085,-941.9999999999984,-168.0000000000126,-826.9999999999982,-315.9999999999883,-278.0000000000058,-629.0000000000018,-607.9999999999974,-57.00000000001815,,-7471.000000000015
2020.02.25,167.00000000000603,-408.9999999999927,-939.9999999999977,-250.00000000000577,-268.0000000000016,-123.00000000000644,-160.00000000000458,302.9999999999977,-126.0000000000039,-841.0000000000082,-156.00000000000057,-979.9999999999809,12.999999999996348,-956.9999999999936,-491.9999999999902,-510.0000000000051,-571.9999999999948,-552.0000000000081,-33.00000000001635,,-6886.000000000011
2020.02.25,167.00000000000603,-357.00000000000733,-939.9999999999977,-195.00000000000074,-175.99999999999838,-249.00000000001032,-80.99999999999774,358.0000000000028,-53.00000000000304,-799.0000000000066,-2.0000000000131024,-960.9999999999897,9.999999999998899,-998.9999999999952,-509.9999999999909,-530.0000000000011,-554.9999999999944,-497.000000000003,39.999999999995595,,-6329.0000000000055
2020.02.25,128.00000000000588,-255.00000000000523,-963.9999999999986,-162.0000000000066,-110.99999999999443,-235.00000000000742,7.999999999985796,362.00000000000676,-46.00000000000159,-860.0000000000136,106.99999999999044,-867.9999999999799,-56.99999999999594,-1043.9999999999968,-519.999999999996,-552.0000000000067,-548.0000000000041,-448.000000000004,55.99999999998939,,-6009.000000000033
2020.02.25,81.00000000000884,-153.9999999999875,-968.0000000000035,-167.00000000000603,-107.99999999999699,-234.00000000000088,-1.0000000000065512,313.00000000000773,-92.00000000000318,-872.0000000000141,49.99999999999449,-766.9999999999843,-192.99999999999872,-1046.999999999997,-521.9999999999914,-548.0000000000018,-544.0,-448.000000000004,51.99999999998539,,-6168.999999999998
2020.02.25,91.00000000000774,-154.99999999999403,-873.0000000000047,-146.99999999999713,-97.9999999999981,-136.00000000000279,-4.000000000004,319.0000000000026,-75.00000000000284,-893.0000000000007,14.000000000002899,-754.9999999999945,-104.00000000001519,-976.9999999999897,-503.9999999999907,-528.9999999999964,-522.0000000000002,-426.00000000000415,51.000000000001044,,-5722.999999999981
