names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDJPY', 'EURAUD', 'AUDUSD']",80.0,0.9840000000000001,B
GBPUSD,20,"['NZDCHF', 'GBPAUD']",80.0,0.649261904761905,B
EURUSD,30,"['CADCHF', 'USDCHF', 'NZDCHF', 'AUDCHF', 'EURJPY']",100.0,-0.2833333333333334,S
USDCAD,10,"['AUDCAD', 'AUDCHF', 'NZDUSD', 'AUDUSD', 'EURCHF', 'EURAUD']",100.0,1.0,B
AUDUSD,20,"['USDCAD', 'NZDUSD']",80.0,-1.0,S
NZDUSD,20,"['NZDUSD', 'CADCHF', 'EURJPY', 'GBPJPY']",80.0,0.5640952380952381,B
EURCHF,10,['EURJPY'],80.0,0.5189761904761905,B
CHFJPY,15,"['CADCHF', 'USDCHF']",100.0,0.4498809523809524,B
CADCHF,10,['NZDUSD'],80.0,-1.0,S
AUDCHF,20,"['USDCAD', 'NZDUSD']",80.0,-1.0,S
EURGBP,20,"['USDCHF', 'USDCAD']",80.0,-1.0,S
GBPJPY,15,"['USDCHF', 'CADCHF', 'GBPJPY']",80.0,0.7102554112554113,B
GBPCAD,10,['GBPCAD'],100.0,-0.37883333333333347,S
EURJPY,10,['GBPJPY'],80.0,0.9540000000000001,B
EURNZD,15,"['CADCHF', 'NZDCAD', 'EURCAD', 'GBPCAD']",100.0,0.3164285714285713,B
NZDJPY,15,"['CADCHF', 'USDCHF']",100.0,0.23487373737373735,B
NZDCAD,20,"['NZDCAD', 'AUDCAD', 'EURCAD', 'CADCHF', 'GBPCAD', 'AUDUSD']",80.0,0.09233333333333332,B
AUDNZD,10,['GBPCAD'],100.0,0.3181507936507937,B
