date,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2021.10.25,-161.00000000000136,8.999999999992347,-311.00000000000574,-661.0000000000005,26.999999999999247,-428.9999999999905,-624.0000000000023,-286.00000000000847,-343.00000000000443,-716.0000000000056,333.0000000000055,190.00000000000128,,-2972.0000000000205
2021.10.25,-152.00000000000102,1.999999999990898,-336.9999999999984,-659.999999999994,140.99999999999113,-405.9999999999952,-605.0,-215.00000000000963,-304.9999999999997,-638.9999999999895,377.0000000000051,215.00000000000963,,-2583.999999999991
2021.10.25,-161.00000000000136,42.0000000000087,-319.99999999999807,-663.999999999998,139.00000000000023,-354.9999999999942,-584.0000000000067,-136.00000000000279,-246.00000000001288,-587.0000000000042,412.00000000000125,262.00000000000665,,-2198.000000000001
2021.10.25,-180.99999999999739,92.00000000000318,-300.0000000000003,-649.999999999995,131.99999999999878,-354.9999999999942,-597.9999999999985,-212.00000000001216,-270.00000000001467,-553.9999999999878,415.0000000000098,289.0000000000059,,-2191.9999999999823
2021.10.25,-188.0000000000024,226.99999999999943,-289.0000000000059,-602.999999999998,147.00000000000824,-263.99999999999756,-589.0000000000061,-219.00000000001364,-81.00000000001995,-500.9999999999959,515.0000000000099,301.0000000000179,,-1544.0000000000039
2021.10.25,-194.00000000000261,195.9999999999962,-297.00000000000284,-631.0000000000038,146.00000000000168,-289.9999999999903,-600.0000000000006,-187.00000000000384,-121.00000000001555,-483.99999999999557,501.000000000007,321.0000000000157,,-1639.9999999999945
2021.10.25,-176.9999999999925,198.99999999999363,-316.0000000000052,-642.9999999999936,171.00000000001003,-295.0000000000008,-597.9999999999985,-178.99999999999582,-89.00000000000574,-534.9999999999966,515.0000000000099,297.0000000000139,,-1649.9999999999616
2021.10.25,-161.99999999999193,164.00000000000858,-331.999999999999,-662.9999999999914,178.99999999999582,-297.9999999999983,-597.9999999999985,-154.99999999999403,-91.00000000001884,-564.9999999999933,511.0000000000059,259.0000000000092,,-1750.999999999966
2021.10.25,-159.9999999999966,173.00000000000094,-331.0000000000035,-668.0000000000019,182.99999999999983,-295.99999999999625,-617.0000000000009,-184.00000000000637,-80.00000000001339,-583.9999999999845,518.0000000000074,271.0000000000212,,-1774.9999999999743
2021.10.25,-176.00000000000193,198.99999999999363,-317.0000000000006,-659.0000000000095,194.99999999998963,-300.0000000000003,-617.0000000000009,-195.9999999999962,-77.00000000001594,-583.9999999999845,528.0000000000063,269.00000000000813,,-1735.0000000000118
2021.10.25,-165.99999999999682,204.99999999998852,-291.0000000000079,-646.0000000000132,192.99999999999872,-303.9999999999932,-604.0000000000045,-188.00000000001037,-76.0000000000094,-536.0000000000032,510.00000000001046,273.0000000000121,,-1630.0000000000284
2021.10.25,-179.9999999999926,201.99999999999108,-304.00000000000426,-683.9999999999957,218.00000000000708,-319.99999999999807,-635.0000000000077,-202.00000000001327,-93.00000000000975,-622.9999999999958,503.000000000009,223.00000000001762,,-1894.9999999999923
2021.10.25,-176.00000000000193,171.00000000001003,-301.0000000000068,-692.0000000000038,205.99999999999508,-333.9999999999899,-629.9999999999973,-207.00000000000162,-192.99999999999872,-639.9999999999961,467.0000000000063,221.00000000000452,,-2107.99999999998
2021.10.26,-155.9999999999917,69.00000000000794,-258.9999999999981,-626.9999999999998,-32.0000000000098,-323.99999999999096,-590.0000000000016,-283.000000000011,-336.00000000000296,-778.9999999999964,330.0000000000081,160.00000000000458,,-2826.999999999982
2021.10.26,-164.99999999999204,117.99999999999588,-256.0000000000007,-605.9999999999955,79.00000000000685,-311.99999999999005,-573.0000000000013,-234.00000000000088,-214.00000000000307,-618.9999999999918,390.0000000000015,186.0000000000195,,-2205.999999999952
2021.10.26,-182.99999999999272,160.00000000000458,-272.00000000000557,-649.999999999995,86.99999999999264,-329.999999999997,-589.0000000000061,-190.00000000000128,-143.00000000000423,-594.99999999999,427.0000000000107,200.00000000000017,,-2077.9999999999845
2021.10.26,-191.99999999999307,170.00000000000347,-241.00000000000233,-646.9999999999976,201.00000000000674,-339.0000000000004,-570.9999999999993,-114.99999999999844,-157.00000000000713,-489.99999999999045,414.00000000000324,228.00000000000597,,-1738.999999999969
2021.10.26,-186.9999999999976,180.0000000000024,-236.99999999999832,-638.0000000000052,198.00000000000927,-340.9999999999913,-580.9999999999982,-129.00000000000134,-170.00000000000347,-522.9999999999845,394.00000000000546,253.00000000001432,,-1780.9999999999484
2021.10.26,-236.99999999999477,137.00000000000932,-275.000000000003,-659.0000000000095,205.99999999999508,-365.99999999999966,-609.9999999999994,-171.00000000001003,-202.00000000001327,-563.0000000000024,417.0000000000007,256.00000000001177,,-2067.0000000000146
2021.10.26,-262.999999999991,113.00000000000753,-358.0000000000028,-717.9999999999964,195.9999999999962,-410.9999999999947,-714.999999999999,-368.9999999999971,-306.00000000000625,-716.0000000000056,450.00000000000597,277.00000000001614,,-2819.9999999999673
2021.10.26,-307.00000000000216,151.9999999999966,-335.0000000000075,-713.0000000000081,215.00000000000963,-408.9999999999927,-707.000000000002,-364.9999999999931,-286.00000000000847,-680.9999999999983,497.000000000003,298.00000000002046,,-2640.9999999999827
2021.10.26,-353.9999999999992,36.999999999998145,-465.9999999999998,-795.9999999999967,245.99999999999068,-471.99999999999466,-827.0,-534.0000000000123,-312.00000000000114,-753.9999999999881,514.0000000000033,296.0000000000074,,-3421.999999999993
2021.10.26,-319.9999999999932,62.000000000006494,-443.99999999999994,-778.000000000012,253.99999999999866,-459.99999999999375,-807.9999999999976,-527.9999999999951,-302.0000000000023,-699.9999999999895,526.0000000000042,421.0000000000047,,-3076.9999999999695
2021.10.26,-331.00000000000307,137.9999999999937,-409.99999999999926,-790.0000000000018,251.00000000000122,-422.9999999999956,-799.0000000000052,-473.99999999999665,-259.0000000000092,-641.0000000000027,549.0000000000106,424.00000000000216,,-2765.000000000006
2021.10.26,-390.99999999999113,139.00000000000023,-419.9999999999982,-801.9999999999916,232.00000000000998,-427.99999999999505,-802.0000000000027,-503.000000000009,-285.00000000000193,-656.9999999999965,580.0000000000027,429.00000000001273,,-2907.99999999996
2021.10.26,-399.0000000000009,136.00000000000279,-430.00000000000813,-787.0000000000043,219.99999999999798,-437.999999999994,-811.0000000000061,-526.0000000000042,-321.0000000000157,-788.9999999999952,575.0000000000033,346.0000000000019,,-3224.000000000023
2021.10.26,-382.99999999999557,82.99999999998863,-499.000000000005,-771.9999999999949,215.99999999999397,-452.99999999999227,-868.9999999999975,-693.0000000000102,-359.0000000000204,-929.9999999999864,578.0000000000007,346.0000000000019,,-3735.0000000000173
2021.10.26,-402.000000000001,93.99999999999409,-497.99999999999847,-761.999999999996,228.99999999999034,-458.9999999999983,-873.0000000000016,-734.0000000000124,-363.0000000000022,-882.000000000005,659.0000000000095,425.0000000000087,,-3566.0000000000127
2021.10.26,-414.99999999999204,86.0000000000083,-531.0000000000036,-737.9999999999942,222.99999999999542,-461.99999999999574,-900.0000000000008,-835.9999999999923,-351.0000000000124,-815.9999999999945,659.0000000000095,458.00000000000284,,-3622.9999999999695
2021.10.26,-435.0000000000023,86.99999999999264,-507.0000000000019,-740.0000000000073,243.99999999999977,-461.99999999999574,-883.0000000000005,-778.9999999999964,-334.00000000001205,-811.9999999999905,662.000000000007,461.0000000000003,,-3498.000000000007
2021.10.26,-429.9999999999926,133.00000000000534,-470.9999999999992,-747.9999999999931,242.99999999999324,-437.999999999994,-853.9999999999992,-703.9999999999935,-296.0000000000074,-767.9999999999909,637.0000000000098,418.0000000000073,,-3277.9999999999536
2021.10.26,-427.99999999999727,157.99999999999147,-501.000000000007,-761.999999999996,195.9999999999962,-412.9999999999967,-853.9999999999992,-730.9999999999927,-234.00000000000088,-848.0000000000043,687.9999999999998,389.0000000000171,,-3339.999999999989
2021.10.26,-397.99999999999613,137.00000000000932,-479.0000000000072,-873.0000000000126,236.99999999999832,-419.9999999999982,-848.9999999999998,-588.9999999999951,-246.00000000001288,-855.9999999999901,640.0000000000073,371.00000000001023,,-3324.9999999999873
2021.10.26,-489.0000000000043,146.00000000000168,-475.99999999999864,-985.999999999998,174.99999999999181,-439.99999999999596,-858.9999999999986,-378.00000000001165,-317.0000000000117,-892.9999999999883,538.0000000000051,385.00000000001313,,-3593.9999999999955
2021.10.26,-530.0000000000011,204.00000000000418,-307.0000000000017,-1066.0000000000114,252.0000000000078,-524.9999999999977,-822.0000000000005,-208.99999999999253,-245.0000000000063,-529.0000000000017,503.000000000009,404.0000000000044,,-2869.9999999999877
2021.10.26,-503.0000000000001,85.00000000000173,-392.00000000000347,-1059.9999999999943,371.99999999999454,-537.9999999999941,-824.0000000000025,-252.0000000000078,-250.00000000001688,-607.9999999999864,506.0000000000064,351.0000000000124,,-3112.9999999999905
2021.10.26,-480.000000000004,69.9999999999923,-401.00000000000693,-1140.999999999992,367.99999999999056,-586.9999999999931,-887.9999999999999,-255.00000000000523,-320.00000000000915,-687.9999999999998,508.00000000000847,360.0000000000048,,-3454.0000000000136
2021.10.26,-486.0000000000042,62.99999999999084,-414.9999999999987,-1096.0000000000082,348.9999999999993,-524.9999999999977,-844.0000000000003,-232.99999999999432,-284.00000000001756,-662.9999999999914,481.0000000000092,346.0000000000019,,-3307.000000000012
2021.10.26,-477.00000000000387,65.00000000000395,-363.99999999999767,-1078.0000000000011,316.0000000000052,-485.99999999999756,-758.0000000000031,-14.000000000002899,-236.99999999999832,-580.999999999987,465.9999999999998,310.0000000000103,,-2837.9999999999714
2021.10.26,-496.9999999999999,-85.00000000000173,-458.9999999999983,-1205.999999999996,268.0000000000016,-504.9999999999999,-779.0000000000075,-14.000000000002899,-328.00000000001717,-730.9999999999927,460.00000000000483,299.00000000000483,,-3577.0000000000045
2021.10.26,-474.00000000000375,-89.99999999999008,-458.9999999999983,-1184.9999999999916,218.00000000000708,-497.99999999999847,-768.9999999999975,134.99999999999625,-341.00000000001353,-722.0000000000005,462.0000000000068,284.00000000001756,,-3438.9999999999663
2021.10.26,-465.999999999994,-134.99999999999625,-536.0000000000032,-1174.0000000000084,249.99999999999466,-486.999999999993,-799.0000000000052,31.000000000003247,-353.0000000000033,-992.9999999999994,474.00000000000773,216.00000000001617,,-3971.99999999998
2021.10.26,-418.99999999999693,-120.99999999999334,-540.0000000000072,-1167.9999999999914,209.9999999999991,-479.99999999999153,-807.0000000000022,-164.99999999999292,-364.00000000000875,-994.9999999999903,555.0000000000055,240.00000000001796,,-4053.999999999951
2021.10.26,-588.9999999999986,-52.000000000007596,-509.9999999999993,-991.9999999999928,221.00000000000452,-479.99999999999153,-809.9999999999997,-312.00000000000114,-333.0000000000055,-912.0000000000017,548.0000000000041,267.0000000000172,,-3953.999999999972
2021.10.26,-635.0000000000051,-136.00000000000279,-611.000000000006,-1046.999999999998,243.99999999999977,-519.9999999999983,-885.0000000000025,-417.0000000000007,-400.00000000000034,-1017.9999999999856,561.0000000000003,296.0000000000074,,-4567.999999999992
2021.10.26,-593.0000000000035,-134.00000000001188,-580.0000000000027,-1011.0000000000064,219.99999999999798,-532.9999999999945,-875.999999999999,-469.99999999999267,-426.9999999999996,-953.0000000000039,578.0000000000007,349.0000000000215,,-4429.999999999994
2021.10.26,-655.0000000000011,-93.00000000000975,-555.0000000000055,-1032.0000000000107,192.99999999999872,-526.9999999999997,-872.0000000000061,-385.00000000001313,-467.0000000000174,-882.000000000005,538.0000000000051,400.00000000000034,,-4337.0000000000655
2021.10.26,-760.9999999999957,-102.00000000000209,-543.0000000000045,-1042.9999999999939,185.99999999999727,-529.9999999999972,-862.0000000000072,-333.0000000000055,-527.0000000000108,-878.9999999999853,515.0000000000099,415.0000000000098,,-4463.999999999985
2021.10.26,-722.999999999999,-83.9999999999952,-529.0000000000017,-1007.0000000000024,117.99999999999588,-509.9999999999993,-853.9999999999992,-370.00000000000364,-512.0000000000014,-853.9999999999992,519.0000000000028,434.000000000001,,-4372.000000000001
2021.10.26,-697.9999999999933,51.000000000001044,-487.0000000000041,-953.0000000000039,80.99999999999774,-426.9999999999996,-821.000000000005,-322.00000000000006,-487.99999999999955,-821.000000000005,605.0,489.0000000000061,,-3791.000000000005
2021.10.26,-724.9999999999943,100.99999999999554,-435.0000000000076,-913.9999999999926,89.00000000000574,-430.9999999999925,-783.0000000000003,-313.99999999999204,-461.0000000000003,-756.9999999999854,564.000000000009,493.0000000000101,,-3572.9999999999445
2021.10.26,-686.9999999999976,219.99999999999798,-341.99999999999784,-770.000000000004,59.000000000009045,-346.9999999999973,-694.0000000000057,-330.0000000000081,-355.0000000000164,-638.0000000000052,545.0000000000066,473.0000000000123,,-2866.000000000007
2021.10.26,-652.000000000001,209.9999999999991,-360.0000000000048,-716.0000000000056,53.999999999998494,-339.99999999999585,-699.0000000000052,-363.0000000000022,-342.00000000002007,-669.9999999999928,554.00000000001,439.0000000000116,,-2885.000000000008
2021.10.26,-632.000000000005,191.00000000000784,-346.9999999999973,-687.9999999999998,36.999999999998145,-339.0000000000004,-709.0000000000041,-404.0000000000044,-339.0000000000004,-642.9999999999936,570.0000000000039,471.0000000000214,,-2831.999999999974
2021.10.26,-623.0000000000047,178.99999999999582,-382.00000000000455,-665.0000000000044,75.00000000000284,-339.99999999999585,-702.9999999999981,-419.9999999999982,-341.00000000001353,-717.9999999999964,565.9999999999999,480.00000000001376,,-2892.0000000000036
2021.10.26,-617.0000000000044,148.99999999999915,-419.9999999999982,-666.9999999999953,80.99999999999774,-339.99999999999585,-717.000000000001,-451.0000000000014,-328.00000000001717,-753.0000000000036,613.000000000008,487.0000000000152,,-2962.999999999997
2021.10.26,-614.0000000000043,174.99999999999181,-426.9999999999996,-655.0000000000056,83.9999999999952,-325.99999999999295,-741.9999999999982,-550.000000000006,-277.00000000001614,-644.9999999999844,641.0000000000027,507.000000000013,,-2829.000000000004
2021.10.26,-609.9999999999994,157.00000000000713,-448.9999999999994,-646.9999999999976,83.00000000001084,-330.9999999999924,-753.9999999999991,-621.0000000000049,-304.00000000001535,-644.9999999999844,663.0000000000025,513.0000000000078,,-2944.999999999964
2021.10.26,-599.9999999999943,205.99999999999508,-418.0000000000073,-632.0000000000103,86.0000000000083,-295.99999999999625,-717.000000000001,-502.00000000000244,-239.00000000001143,-668.9999999999862,656.000000000001,470.00000000001484,,-2654.99999999999
2021.10.26,-596.0000000000036,184.00000000000637,-413.0000000000078,-622.0000000000115,79.00000000000685,-301.9999999999912,-712.0000000000015,-517.9999999999962,-242.00000000000887,-685.0000000000023,653.0000000000035,461.0000000000003,,-2713.0000000000055
2021.10.26,-608.0000000000041,184.99999999999073,-401.00000000000693,-642.9999999999936,72.99999999998974,-319.99999999999807,-706.0000000000066,-485.0000000000021,-267.0000000000172,-692.0000000000038,599.0000000000051,433.0000000000167,,-2832.0000000000305
2021.10.27,-609.9999999999994,177.00000000000495,-375.9999999999986,-783.0000000000003,8.000000000008,-304.9999999999997,-685.0000000000023,-536.0000000000032,-381.0000000000091,-971.9999999999951,451.0000000000014,262.00000000000665,,-3749.9999999999864
2021.10.27,-593.9999999999941,243.99999999999977,-385.99999999999744,-686.0000000000089,8.999999999992347,-271.9999999999945,-667.0000000000065,-548.9999999999995,-261.0000000000001,-809.9999999999997,593.0000000000102,350.00000000000585,,-3028.9999999999923
2021.10.27,-655.0000000000011,222.99999999999542,-416.00000000000523,-669.0000000000085,29.999999999996696,-297.9999999999983,-741.9999999999982,-527.9999999999951,-280.0000000000136,-810.999999999984,623.0000000000069,361.0000000000113,,-3161.9999999999936
2021.10.27,-664.0000000000015,252.99999999999213,-424.00000000000216,-665.0000000000044,69.9999999999923,-295.99999999999625,-748.0000000000042,-541.0000000000136,-250.00000000001688,-740.9999999999917,687.0000000000043,476.0000000000098,,-2843.000000000032
2021.10.27,-656.9999999999965,252.0000000000078,-480.0000000000027,-669.9999999999928,72.0000000000054,-292.9999999999988,-795.0000000000013,-638.0000000000052,-226.00000000001506,-766.0,689.0000000000063,487.99999999999955,,-3023.9999999999923
2021.10.27,-650.9999999999962,248.00000000000378,-487.99999999999955,-672.0000000000059,76.99999999999375,-290.9999999999968,-790.9999999999973,-653.999999999999,-226.99999999999943,-783.0000000000003,744.0000000000002,514.0000000000144,,-2973.9999999999827
2021.10.27,-670.0000000000017,232.00000000000998,-519.9999999999983,-661.0000000000005,76.99999999999375,-283.99999999999534,-812.0000000000016,-700.999999999996,-220.00000000002018,-787.0000000000043,746.0000000000023,512.0000000000014,,-3088.00000000001
2021.10.27,-626.9999999999953,184.99999999999073,-687.9999999999998,-680.9999999999983,79.99999999999119,-289.9999999999903,-962.0000000000073,-1061.000000000001,-203.00000000001984,-890.9999999999974,798.0000000000098,558.0000000000141,,-3782.000000000003
2021.10.27,-656.9999999999965,214.00000000000307,-711.000000000006,-679.9999999999917,112.000000000001,-308.9999999999926,-999.0000000000055,-1181.0000000000098,-188.00000000001037,-663.999999999998,964.0000000000093,785.0000000000134,,-3313.9999999999836
2021.10.27,-551.9999999999925,214.00000000000307,-667.0000000000065,-679.9999999999917,86.0000000000083,-278.9999999999959,-934.0000000000015,-1002.9999999999983,-192.99999999999872,-645.999999999991,928.0000000000066,762.0000000000182,,-2963.99999999994
2021.10.27,-584.9999999999937,265.99999999998846,-626.9999999999998,-703.9999999999935,102.00000000000209,-283.99999999999534,-924.0000000000026,-937.9999999999944,-171.00000000001003,-540.9999999999915,924.0000000000026,784.0000000000069,,-2697.9999999999814
2021.10.27,-546.999999999997,276.9999999999939,-626.0000000000043,-724.9999999999978,99.00000000000463,-269.9999999999925,-916.0000000000057,-957.9999999999922,-155.00000000001623,-560.0000000000049,945.0000000000069,802.0000000000139,,-2633.999999999992
2021.10.27,-507.000000000005,219.99999999999798,-644.0000000000001,-730.9999999999927,113.00000000000753,-284.9999999999908,-911.0000000000063,-920.0000000000097,-177.00000000000495,-625.9999999999932,904.0000000000048,768.0000000000131,,-2795.9999999999795
2021.10.27,-506.0000000000002,232.99999999999432,-614.9999999999989,-696.999999999992,83.00000000001084,-278.9999999999959,-892.9999999999993,-856.0000000000123,-167.00000000000603,-602.999999999998,886.000000000009,715.0000000000211,,-2698.9999999999673
2021.10.27,-441.0000000000025,232.99999999999432,-591.0000000000082,-635.9999999999922,72.99999999998974,-251.99999999999667,-844.0000000000003,-825.0000000000091,-161.00000000001114,-598.999999999994,863.0000000000026,707.0000000000132,,-2473.0000000000146
2021.10.27,-456.99999999999363,232.00000000000998,-636.9999999999986,-635.9999999999922,69.9999999999923,-243.99999999999977,-875.0000000000035,-913.0000000000083,-155.00000000001623,-686.9999999999932,886.000000000009,709.0000000000041,,-2706.9999999999905
2021.10.27,-507.99999999999557,225.99999999999287,-633.0000000000058,-645.0000000000067,72.99999999998974,-251.99999999999667,-884.000000000007,-907.9999999999977,-157.00000000000713,-687.9999999999998,848.0000000000043,661.0000000000005,,-2867.0000000000286
2021.10.27,-546.999999999997,238.99999999998923,-544.0,-617.0000000000009,73.99999999999629,-297.9999999999983,-845.0000000000068,-858.0000000000032,-232.00000000000998,-642.9999999999936,814.0000000000036,628.0000000000064,,-2829.0000000000136
