,name,direction
0,USDJPY,S
1,USDCAD,B
2,AUDUSD,S
3,GBPCHF,S
4,EURCHF,B
5,CADCHF,S
6,AUDCHF,S
7,GBPAUD,B
8,EURCAD,B
9,EURNZD,B
10,AUDCAD,B
11,AUDNZD,B
