date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.14,45.99999999999049,-1144.999999999996,-17.999999999984695,683.0000000000069,514.9999999999987,718.0000000000075,-463.0000000000023,-1063.9999999999982,-563.0000000000024,-313.00000000000773,743.0000000000048,516.9999999999897,268.0000000000007,-929.9999999999864,-817.9999999999978,1829.9999999999982,920.9999999999941,138.00000000000523,314.9999999999977,0.0,699.0000000000052,404.99999999999983,-685.9999999999866,,1798.000000000037
2020.04.14,-4.999999999999449,-1100.9999999999964,-53.999999999998494,687.0000000000118,455.99999999998977,697.0000000000032,-441.0000000000025,-1082.0000000000052,-643.9999999999912,-324.00000000000205,753.9999999999991,515.9999999999942,229.00000000001342,-960.0000000000053,-890.0000000000006,1801.9999999999925,872.9999999999905,192.99999999999784,298.9999999999924,-26.00000000001046,702.0000000000026,394.00000000000546,-679.9999999999917,,1394.999999999989
2020.04.14,3.999999999992898,-1204.9999999999893,-43.999999999999595,696.0000000000122,431.0000000000036,695.0000000000011,-453.99999999999886,-1146.0000000000025,-596.9999999999942,-317.0000000000006,751.0000000000017,535.999999999992,304.00000000000205,-1031.9999999999884,-842.9999999999893,1823.9999999999811,909.9999999999886,183.00000000000693,308.9999999999975,-9.000000000000341,732.0000000000105,414.00000000000324,-692.0000000000038,,1450.0000000000268
2020.04.14,-76.0000000000094,-1072.9999999999907,-153.9999999999875,667.0000000000016,276.9999999999939,525.0000000000088,-384.00000000000654,-1072.9999999999907,-677.9999999999973,-304.9999999999997,556.0000000000009,390.99999999999693,123.99999999999523,-1002.9999999999983,-972.999999999999,1438.9999999999902,480.99999999999807,182.00000000000216,113.99999999999011,-216.00000000000819,558.000000000003,248.00000000000378,-734.9999999999968,,-1107.9999999999995
2020.04.14,-62.000000000006494,-1097.999999999999,-186.99999999998164,696.0000000000122,275.9999999999874,496.00000000000756,-246.99999999999721,-1163.000000000003,-706.9999999999936,-341.99999999999784,573.0000000000013,239.0000000000003,68.00000000001205,-1018.9999999999922,-1030.0000000000011,1421.99999999999,409.99999999999926,234.00000000000887,86.99999999998909,-275.0000000000057,532.0000000000102,153.99999999999858,-785.9999999999978,,-1728.999999999959
2020.04.14,-63.00000000000195,-1164.9999999999939,-180.0000000000024,705.0000000000125,302.0000000000023,524.0000000000023,-268.0000000000016,-1153.9999999999884,-679.000000000002,-330.0000000000081,641.9999999999982,343.9999999999999,165.99999999999682,-1154.999999999995,-998.9999999999952,1498.9999999999836,394.00000000000546,246.9999999999999,110.99999999999,-260.0000000000051,516.0000000000053,153.99999999999858,-800.0000000000007,,-1448.999999999999
2020.04.14,-53.00000000000304,-1123.9999999999916,-181.9999999999933,705.0000000000125,357.00000000000733,605.0,-329.00000000000153,-1141.9999999999986,-661.9999999999919,-356.00000000000074,705.9999999999956,418.9999999999916,236.00000000001842,-1061.9999999999852,-978.9999999999992,1753.9999999999889,696.0000000000077,153.99999999999636,206.99999999999363,-172.00000000001125,595.0000000000011,238.0000000000049,-784.0000000000069,,-172.99999999996555
2020.04.14,-74.00000000000739,-1227.0000000000002,-278.00000000000045,752.0000000000095,326.9999999999884,555.0000000000055,-353.99999999999875,-1275.0000000000039,-810.9999999999928,-314.99999999999864,583.0000000000002,463.9999999999977,150.00000000000568,-1262.9999999999918,-1221.999999999994,1756.9999999999864,844.0000000000003,243.99999999999977,73.99999999999807,-194.00000000000261,518.0000000000074,321.0000000000046,-680.9999999999983,,-1104.999999999985
2020.04.14,-58.000000000002494,-1134.999999999997,-273.9999999999965,789.0000000000015,160.99999999998892,387.99999999999943,-282.99999999999994,-1191.9999999999932,-777.9999999999916,-278.00000000000045,414.00000000000324,328.9999999999904,104.00000000001342,-1280.9999999999989,-1197.0000000000027,1347.9999999999936,544.9999999999955,344.99999999999886,-78.00000000000296,-334.0000000000032,450.00000000000597,212.99999999999653,-651.9999999999859,,-2453.9999999999864
2020.04.14,-24.000000000001798,-1110.9999999999952,-229.99999999999687,853.0000000000086,106.00000000000608,378.00000000000057,-202.0000000000022,-1119.9999999999877,-850.9999999999991,-217.0000000000005,451.9999999999969,236.99999999999832,-227.99999999998022,-1258.0000000000036,-1274.000000000001,1079.999999999992,171.00000000001003,438.0000000000024,-193.00000000001205,-454.00000000000773,464.00000000000887,241.99999999999778,-628.0000000000064,,-3368.999999999973
2020.04.14,90.99999999999665,-1018.9999999999922,-42.999999999993044,962.0000000000033,90.99999999999665,337.0000000000095,-138.00000000000477,-827.0,-805.9999999999974,-102.00000000000209,319.99999999999807,122.99999999999534,-342.9999999999893,-1244.0000000000007,-1164.0000000000014,690.9999999999972,-167.9999999999904,540.0000000000063,-277.000000000001,-551.0000000000019,401.00000000000693,143.00000000000423,-646.9999999999976,,-3629.9999999999577
2020.04.14,122.99999999999534,-1011.9999999999907,-34.99999999998504,944.0000000000026,31.999999999987594,270.0000000000036,-100.00000000000009,-798.9999999999942,-697.9999999999933,-48.000000000003595,282.0000000000045,87.99999999999919,-329.00000000000773,-1339.0000000000014,-1085.9999999999986,651.9999999999859,-255.00000000000523,555.9999999999974,-308.00000000000693,-576.9999999999982,383.0,150.00000000000568,-716.9999999999899,,-3822.9999999999927
2020.04.14,107.99999999999699,-997.9999999999878,-52.99999999999194,887.0000000000005,0.0,302.0000000000023,-70.0000000000034,-827.0,-713.9999999999986,-53.999999999998494,321.0000000000046,42.999999999993044,-395.9999999999866,-1333.9999999999907,-1110.99999999999,733.9999999999902,-381.0000000000091,560.0000000000023,-258.0000000000098,-605.000000000004,413.0000000000078,90.0000000000012,-770.000000000004,,-4112.999999999975
2020.04.14,139.00000000000023,-946.9999999999867,-17.000000000000348,981.0000000000088,-2.999999999997449,363.0000000000022,-87.00000000000374,-780.9999999999873,-728.9999999999992,-65.00000000000395,341.0000000000024,54.999999999993946,-362.99999999999955,-1289.0000000000068,-1138.999999999996,884.9999999999802,-296.9999999999917,572.0000000000027,-249.00000000000944,-615.0000000000091,494.00000000000557,136.00000000000279,-811.9999999999905,,-3426.9999999999827
2020.04.14,204.99999999999963,-1119.9999999999877,40.0000000000178,1020.0000000000102,85.99999999998609,441.0000000000025,-178.00000000000037,-844.9999999999847,-713.9999999999986,-11.00000000000545,363.99999999999767,70.99999999999883,-314.9999999999977,-1400.0000000000011,-1118.9999999999998,929.9999999999864,-259.9999999999936,591.0000000000082,-186.00000000000705,-570.0000000000074,584.0000000000067,168.99999999999693,-834.9999999999858,,-3051.9999999999586
2020.04.14,298.9999999999937,-1269.9999999999934,134.00000000001188,1058.0000000000068,36.999999999998145,450.00000000000597,-163.00000000000205,-766.0,-655.9999999999917,29.000000000001247,321.0000000000046,39.00000000000014,-216.00000000000819,-1605.9999999999964,-1045.0000000000018,806.99999999998,-334.9999999999964,634.0000000000003,-203.00000000000296,-570.999999999998,622.0000000000003,182.00000000000438,-821.9999999999894,,-3040.9999999999727
2020.04.14,356.00000000000074,-1343.9999999999895,201.00000000000674,1037.0000000000061,89.99999999999008,538.0000000000051,-200.00000000000017,-818.9999999999919,-590.999999999994,56.0000000000005,319.99999999999807,30.999999999992145,-61.9999999999834,-1679.9999999999927,-1009.9999999999909,935.9999999999812,-381.99999999999346,564.0000000000072,-128.0000000000001,-501.0000000000048,584.0000000000067,170.00000000000347,-909.0000000000042,,-2742.999999999947
2020.04.14,307.99999999999716,-1282.9999999999898,123.00000000000644,975.0000000000085,60.99999999999994,473.0000000000012,-119.99999999999788,-795.9999999999967,-561.9999999999976,63.00000000000195,356.00000000000074,-26.000000000003798,-85.99999999998431,-1645.9999999999918,-998.9999999999952,928.9999999999799,-527.0000000000108,582.0000000000078,-138.00000000000523,-620.0000000000045,599.0000000000051,56.99999999999594,-981.999999999994,,-3258.999999999967
2020.04.14,281.99999999999335,-1483.9999999999964,123.00000000000644,1004.0000000000049,120.99999999999334,481.0000000000092,-58.99999999999794,-1088.0,-700.0000000000028,-87.99999999999919,370.00000000000364,-27.00000000001035,-66.0000000000025,-1530.9999999999934,-1089.999999999989,920.9999999999941,-598.999999999994,501.0000000000048,-197.00000000000273,-678.0000000000115,437.0000000000096,-93.99999999999409,-1007.9999999999867,,-4468.999999999962
2020.04.14,300.99999999999574,-1526.0000000000052,172.0000000000166,1100.0000000000086,333.0000000000055,510.00000000001046,-146.00000000000168,-1090.9999999999975,-694.0000000000026,-89.00000000000574,339.99999999999585,-27.00000000001035,24.00000000000091,-1539.999999999986,-1072.0000000000027,914.9999999999991,-529.0000000000017,465.0000000000034,-171.00000000000648,-661.0000000000014,460.00000000000483,-73.99999999999629,-1017.9999999999856,,-4017.999999999962
2020.04.14,409.99999999999926,-1479.9999999999925,221.00000000000452,1108.000000000004,268.0000000000016,496.00000000000756,-109.00000000000354,-916.99999999999,-612.9999999999995,27.999999999994696,302.9999999999977,-119.00000000000244,-45.99999999999227,-1641.999999999988,-1075.0000000000027,810.999999999984,-710.0000000000106,552.9999999999973,-179.00000000000205,-678.0000000000115,495.000000000001,-65.99999999999939,-1238.0000000000057,,-4179.000000000008
2020.04.14,325.99999999999295,-1475.000000000004,121.00000000001555,1187.0000000000118,38.0000000000047,487.99999999999955,-87.99999999999919,-963.0000000000027,-768.0000000000007,39.00000000000014,368.00000000000165,-145.00000000000622,-205.99999999998886,-1903.9999999999945,-1247.0,1007.9999999999867,-851.0000000000017,612.9999999999995,-261.0000000000099,-878.0000000000001,689.0000000000063,-41.000000000002146,-1204.9999999999893,,-5154.999999999981
2020.04.14,328.9999999999904,-1688.0000000000007,121.99999999999989,1240.000000000009,35.999999999991594,492.0000000000035,-40.00000000000669,-1102.000000000003,-771.9999999999914,107.00000000000153,373.99999999999653,-138.00000000000477,-141.9999999999959,-2154.999999999996,-1247.9999999999905,1024.999999999987,-822.0000000000116,789.0000000000015,-259.00000000000034,-874.0000000000094,696.0000000000077,-22.999999999995246,-1334.9999999999973,,-5388.000000000015
2020.04.14,422.9999999999956,-1766.000000000001,219.00000000001364,1294.0000000000111,141.99999999999767,695.0000000000011,-91.00000000000774,-1163.9999999999873,-768.9999999999912,105.99999999999498,483.0000000000001,-116.00000000000499,80.0000000000125,-2202.9999999999995,-1262.0000000000005,1326.9999999999893,-690.9999999999972,775.9999999999962,-98.00000000001319,-801.0000000000019,868.000000000002,50.0000000000056,-1319.0000000000034,,-3816.9999999999873
2020.04.14,366.9999999999951,-1749.0000000000005,185.00000000001293,1260.000000000005,72.99999999998974,641.0000000000027,-31.000000000003247,-1187.0000000000048,-783.9999999999918,115.99999999999389,473.99999999999665,-109.00000000000354,19.000000000005457,-2258.0000000000045,-1243.9999999999998,1258.999999999988,-768.9999999999975,771.0000000000008,-129.0000000000049,-831.0000000000031,862.0000000000072,46.999999999997044,-1320.9999999999943,,-4338.000000000014
2020.04.14,368.9999999999971,-1655.999999999991,212.00000000001216,1300.0000000000114,106.99999999999044,673.0000000000014,-78.00000000000028,-1143.9999999999895,-838.9999999999986,112.000000000001,487.99999999999955,-84.0000000000063,-7.000000000005002,-2160.0000000000064,-1271.000000000001,1334.9999999999973,-700.0000000000117,820.999999999998,-118.00000000000921,-806.0000000000116,856.0000000000013,56.99999999999594,-1319.999999999988,,-3853.0000000000136
2020.04.14,368.9999999999971,-1912.999999999987,211.00000000000563,1364.0000000000043,144.99999999999514,742.0000000000093,-190.00000000000128,-1282.0000000000055,-905.9999999999917,107.00000000000153,578.9999999999961,-4.999999999999449,42.00000000000159,-2417.0000000000023,-1347.999999999999,1549.9999999999848,-466.00000000001086,823.9999999999981,-64.00000000000716,-768.0000000000007,968.0000000000022,139.99999999999568,-1394.9999999999907,,-3713.0000000000045
2020.04.14,419.9999999999982,-1934.9999999999977,277.00000000001614,1292.0000000000016,90.99999999999665,817.000000000001,-182.00000000000438,-1292.9999999999886,-777.9999999999916,147.99999999999258,597.0000000000031,-20.0000000000089,211.00000000001273,-2435.9999999999936,-1191.0000000000025,1593.0,-442.9999999999934,810.0000000000023,16.999999999995907,-687.0000000000118,1081.0000000000098,246.99999999999721,-1346.999999999987,,-2710.9999999999527
2020.04.14,435.9999999999919,-1804.0000000000057,302.0000000000023,1222.0000000000084,79.99999999999119,824.0000000000025,-175.99999999999838,-1191.9999999999932,-682.9999999999927,182.99999999999983,610.9999999999949,-28.000000000005798,260.9999999999957,-2427.999999999986,-1085.9999999999986,1587.9999999999893,-462.0000000000068,757.000000000005,71.99999999998852,-633.0000000000098,1117.0000000000014,189.00000000000583,-1323.9999999999918,,-2174.000000000012
2020.04.14,448.9999999999994,-1760.000000000006,357.00000000000733,1194.0000000000027,58.000000000002494,787.0000000000043,-157.00000000000713,-1140.999999999992,-612.9999999999995,181.9999999999933,553.0000000000035,-27.00000000001035,296.99999999999704,-2339.0000000000023,-981.9999999999993,1378.9999999999968,-605.9999999999955,737.000000000009,72.99999999999329,-625.0,1074.0000000000082,222.99999999999542,-1312.000000000002,,-2199.000000000001
2020.04.14,464.9999999999932,-1723.000000000008,375.0000000000142,1232.0000000000136,92.00000000000318,820.0000000000097,-216.0000000000051,-1088.9999999999845,-623.9999999999952,139.00000000000023,578.0000000000007,1.999999999990898,281.0000000000059,-2293.999999999996,-975.9999999999991,1446.9999999999982,-547.0000000000086,716.9999999999987,81.99999999999363,-600.9999999999991,1052.0000000000084,265.0000000000041,-1289.0000000000068,,-1811.999999999968
2020.04.14,471.99999999999466,-1834.0000000000023,370.00000000000364,1218.0000000000036,256.99999999999613,897.0000000000033,-257.0000000000072,-1188.9999999999957,-623.9999999999952,64.99999999999284,604.0000000000045,83.9999999999952,288.0000000000109,-2143.000000000006,-970.9999999999894,1660.999999999979,-317.0000000000117,626.0000000000048,173.99999999999238,-532.0000000000107,1032.0000000000107,246.99999999999721,-1296.9999999999925,,-1169.0000000000218
2020.04.14,451.9999999999969,-1824.9999999999877,354.0000000000099,1188.0000000000023,334.9999999999964,938.0000000000055,-278.00000000000045,-1224.000000000003,-593.9999999999941,18.999999999991246,693.9999999999947,120.99999999999334,338.99999999999864,-2170.0000000000055,-947.9999999999933,1786.999999999983,-134.99999999999625,567.0000000000073,246.9999999999999,-454.9999999999983,1045.000000000007,251.99999999999667,-1276.9999999999948,,-567.9999999999905
2020.04.15,469.99999999999267,-1736.9999999999886,339.0000000000004,1211.0000000000127,323.0000000000066,896.000000000008,-273.000000000001,-1082.9999999999895,-740.9999999999997,58.99999999999794,573.9999999999967,36.999999999998145,134.00000000001455,-1960.0000000000061,-1030.9999999999918,1691.9999999999825,-178.99999999999582,594.9999999999989,144.99999999999602,-519.0000000000055,1012.0000000000018,251.00000000000122,-1253.9999999999995,,-1038.9999999999698
2020.04.15,489.99999999999045,-1707.9999999999984,379.0000000000182,1227.0000000000039,351.99999999999676,922.0000000000006,-284.0000000000065,-1048.9999999999889,-683.9999999999975,102.99999999999754,592.0000000000036,62.99999999999084,223.0000000000132,-1990.9999999999873,-1019.999999999996,1760.9999999999905,-45.000000000006146,634.0000000000003,180.99999999999739,-521.0000000000008,1066.0000000000002,280.9999999999979,-1271.0,,-298.9999999999802
2020.04.15,492.999999999999,-1723.9999999999923,391.000000000008,1229.0000000000134,368.9999999999971,883.0000000000005,-287.0000000000039,-1072.9999999999907,-664.0000000000015,78.00000000000028,609.9999999999994,67.9999999999903,224.00000000001796,-1981.9999999999948,-1006.9999999999908,1618.9999999999927,-279.99999999999136,624.0000000000094,156.99999999999648,-515.0000000000006,997.0000000000034,214.00000000000307,-1265.9999999999893,,-841.9999999999243
2020.04.15,481.9999999999935,-1699.0000000000061,397.0000000000029,1223.0000000000132,365.99999999999966,854.0000000000103,-262.00000000000665,-1062.9999999999918,-599.9999999999943,56.0000000000005,588.9999999999951,61.999999999995396,262.00000000000045,-1916.0000000000066,-963.9999999999986,1554.9999999999952,-324.9999999999975,618.9999999999998,122.99999999999045,-536.0000000000014,969.0000000000088,173.00000000000094,-1214.0000000000039,,-849.0000000000008
2020.04.15,491.99999999999244,-1767.0000000000075,402.9999999999978,1234.9999999999995,421.99999999998903,882.000000000005,-299.00000000000483,-1119.9999999999877,-625.0,61.999999999995396,615.9999999999943,82.99999999999974,311.00000000000705,-1934.9999999999977,-991.9999999999902,1614.9999999999886,-181.9999999999933,606.0000000000088,127.9999999999859,-500.0,981.0000000000097,200.99999999999562,-1198.9999999999945,,-582.0000000000066
2020.04.15,497.99999999999847,-1754.9999999999955,404.0000000000044,1289.0000000000014,414.00000000000324,857.0000000000077,-270.99999999999903,-1112.9999999999861,-658.0000000000013,57.99999999999139,585.0000000000022,72.99999999998974,224.00000000001796,-1944.9999999999968,-1025.9999999999964,1546.9999999999873,-292.00000000000335,632.000000000005,87.99999999999386,-554.000000000002,948.9999999999999,197.99999999999818,-1215.9999999999948,,-1013.9999999999751
2020.04.15,459.99999999999375,-1706.9999999999918,378.00000000001165,1296.0000000000064,319.0000000000026,780.000000000003,-224.9999999999974,-1107.999999999998,-861.9999999999948,56.0000000000005,432.9999999999945,-20.0000000000089,6.000000000000227,-1994.0000000000068,-1235.99999999999,1373.9999999999864,-543.0000000000045,655.0000000000011,-86.00000000001273,-737.000000000009,899.0000000000053,94.00000000000519,-1246.9999999999982,,-3015.000000000002
2020.04.15,443.99999999999994,-1703.9999999999943,375.9999999999986,1248.0000000000045,262.00000000000665,763.0000000000026,-226.00000000000398,-1124.9999999999982,-765.0000000000006,96.99999999999153,519.9999999999983,-31.000000000003247,105.99999999999454,-2078.9999999999864,-1125.9999999999905,1370.9999999999889,-580.0000000000027,701.9999999999982,-52.00000000000671,-719.0000000000083,886.000000000009,78.00000000000028,-1282.9999999999898,,-2836.999999999992
2020.04.15,445.99999999999085,-1692.0000000000045,377.0000000000051,1220.0000000000132,131.99999999999878,680.0000000000028,-184.00000000000637,-1036.999999999999,-727.0000000000039,134.99999999999625,451.9999999999969,-113.00000000000753,52.99999999999727,-2113.9999999999936,-1069.9999999999932,1109.9999999999889,-907.9999999999977,689.0000000000072,-117.00000000000443,-806.0000000000116,842.0000000000094,73.99999999999629,-1306.000000000007,,-3864.0000000000255
2020.04.15,453.99999999999886,-1655.999999999991,384.00000000000654,1292.0000000000016,123.99999999999079,661.0000000000005,-21.00000000000435,-1049.9999999999955,-778.9999999999964,173.00000000000094,429.0000000000016,-171.00000000001003,16.000000000019554,-2153.999999999989,-1128.0,1045.9999999999914,-1083.9999999999961,796.999999999997,-176.00000000000193,-879.0000000000049,873.0000000000016,-9.00000000000345,-1441.0000000000034,,-4298.999999999986
2020.04.15,483.0000000000001,-1665.9999999999898,406.00000000001745,1325.0000000000027,170.00000000000347,635.0000000000077,-14.999999999998348,-1035.9999999999925,-737.9999999999995,174.99999999999181,380.999999999998,-156.00000000000057,64.99999999999773,-2132.999999999985,-1102.9999999999945,944.9999999999958,-1029.9999999999975,811.9999999999976,-167.0000000000016,-847.0000000000084,808.0000000000088,14.999999999998348,-1435.9999999999927,,-4106.99999999994
2020.04.15,465.9999999999998,-1617.0000000000018,371.00000000001023,1289.0000000000014,167.00000000000603,581.0000000000093,10.999999999994348,-990.000000000002,-701.9999999999982,169.99999999999238,344.99999999999534,-224.000000000002,15.00000000001478,-2068.000000000003,-1067.9999999999977,854.9999999999835,-1171.9999999999952,795.0000000000017,-218.00000000000352,-898.0000000000103,739.0000000000008,-68.00000000000139,-1306.000000000007,,-4527.000000000013
2020.04.15,447.99999999999284,-1570.0000000000048,360.0000000000048,1261.00000000001,204.99999999998852,602.0000000000025,31.999999999998696,-984.9999999999915,-703.9999999999935,112.000000000001,371.99999999999454,-189.00000000000583,45.99999999999227,-1944.9999999999968,-1066.9999999999932,912.999999999986,-1117.9999999999968,713.9999999999986,-182.00000000000216,-856.9999999999993,728.0000000000064,-85.99999999999719,-1303.999999999994,,-4213.999999999998
2020.04.15,389.99999999999034,-1556.0000000000018,316.0000000000052,1295.0000000000018,217.0000000000005,565.0000000000044,29.000000000001247,-1031.9999999999884,-777.000000000001,82.99999999999974,385.000000000002,-161.00000000000003,15.00000000001478,-1902.0000000000036,-1126.9999999999955,895.9999999999857,-1072.9999999999907,750.0,-219.0000000000083,-878.0000000000001,686.0000000000089,-97.9999999999981,-1268.9999999999868,,-4464.99999999996
2020.04.15,390.99999999999693,-1550.0000000000068,304.00000000001535,1311.000000000007,194.0000000000053,552.0000000000081,34.99999999999615,-1032.999999999995,-786.9999999999919,93.99999999999409,365.99999999999966,-185.00000000000182,-10.99999999999568,-1940.9999999999927,-1147.9999999999961,874.9999999999814,-1137.0000000000102,763.0000000000052,-248.00000000000466,-917.0000000000016,669.0000000000085,-121.00000000000443,-1276.9999999999948,,-4800.999999999978
2020.04.15,392.9999999999989,-1546.9999999999873,304.9999999999997,1309.0000000000118,188.9999999999947,553.0000000000035,103.99999999999298,-1044.9999999999848,-792.0000000000016,93.99999999999409,366.9999999999951,-206.00000000000617,-8.99999999998613,-1939.9999999999861,-1158.0000000000014,891.9999999999817,-1178.9999999999968,775.9999999999962,-250.0,-947.0000000000027,674.000000000008,-141.00000000000225,-1319.999999999988,,-4877.999999999966
2020.04.15,392.9999999999989,-1534.9999999999975,303.0000000000088,1321.0000000000123,109.00000000000354,524.0000000000023,90.99999999999665,-1036.999999999999,-846.0000000000036,107.00000000000153,332.99999999999443,-271.0000000000101,-118.99999999999977,-1994.0000000000068,-1219.9999999999989,806.99999999998,-1373.000000000002,804.000000000002,-326.0000000000076,-1044.0000000000111,678.0000000000008,-199.00000000000472,-1373.9999999999864,,-5868.000000000026
2020.04.15,327.99999999999494,-1517.999999999997,200.00000000000017,1359.0000000000089,66.99999999999484,350.00000000000585,151.9999999999966,-991.9999999999928,-905.9999999999917,129.9999999999968,195.00000000000074,-374.0000000000077,-215.0000000000034,-2007.9999999999875,-1298.0000000000018,490.999999999997,-1556.0000000000018,862.9999999999995,-493.0000000000092,-1147.0000000000055,479.0000000000072,-302.9999999999977,-1400.9999999999857,,-7596.99999999998
2020.04.15,283.99999999999534,-1415.999999999995,171.00000000001003,1289.0000000000014,-242.00000000000887,179.00000000000693,275.99999999999847,-1017.9999999999856,-984.9999999999994,129.00000000000134,-53.999999999998494,-424.00000000000216,-284.9999999999966,-2261.9999999999864,-1376.9999999999955,81.9999999999821,-1907.9999999999986,871.9999999999999,-695.0000000000074,-1319.0000000000027,447.0000000000085,-293.99999999999426,-1282.9999999999898,,-9832.999999999956
2020.04.15,236.99999999999832,-1370.0000000000045,140.0000000000068,1307.0000000000023,-350.00000000000585,75.00000000000284,385.000000000002,-1048.9999999999889,-978.9999999999992,202.0000000000022,-90.99999999999665,-502.00000000000244,-379.99999999999545,-2228.9999999999923,-1343.999999999994,-178.00000000001148,-2093.0000000000114,1025.9999999999964,-783.0000000000013,-1362.9999999999995,353.0000000000033,-356.9999999999962,-1244.0000000000007,,-10586.999999999985
2020.04.15,237.99999999999378,-1275.9999999999882,53.00000000001415,1251.0000000000048,-533.0000000000057,-59.99999999999339,429.0000000000016,-822.9999999999959,-908.9999999999918,304.9999999999997,-170.00000000000347,-562.0000000000069,-639.9999999999864,-2207.9999999999877,-1346.999999999994,-425.0000000000087,-2141.9999999999995,1073.0000000000075,-874.0000000000094,-1383.0000000000098,200.00000000000017,-365.99999999999966,-1183.0000000000007,,-11351.99999999996
2020.04.15,76.99999999999375,-914.9999999999991,-143.99999999998857,1018.0000000000007,-673.0000000000125,-217.0000000000005,532.9999999999945,-675.9999999999877,-998.9999999999952,251.99999999999667,-214.00000000000307,-569.0000000000084,-784.9999999999966,-1967.999999999992,-1444.9999999999932,-545.0000000000177,-2286.0000000000105,1034.000000000006,-934.0000000000117,-1426.0000000000018,121.00000000000443,-360.0000000000048,-1075.0000000000036,,-12196.000000000033
2020.04.15,43.999999999999595,-736.9999999999877,-190.99999999998562,965.0000000000034,-737.9999999999942,-202.9999999999976,478.9999999999961,-641.999999999987,-867.999999999995,290.00000000000136,-143.00000000000423,-473.0000000000012,-775.0000000000057,-1858.000000000004,-1320.999999999998,-459.0000000000094,-1915.0,1022.9999999999961,-877.0000000000095,-1294.0000000000111,172.00000000000549,-304.00000000000426,-994.9999999999903,,-10819.999999999982
2020.04.15,22.999999999995246,-662.000000000007,-225.99999999999287,910.0000000000108,-931.9999999999995,-239.0000000000003,480.99999999999807,-592.9999999999991,-811.9999999999976,312.9999999999966,-150.00000000000568,-484.00000000000665,-623.9999999999952,-2055.000000000007,-1286.9999999999918,-466.00000000001086,-1917.9999999999975,1037.0000000000061,-834.0000000000032,-1277.000000000001,295.0000000000008,-202.9999999999976,-988.9999999999955,,-10692.0
2020.04.15,87.99999999999919,-763.9999999999869,-159.99999999998238,960.000000000008,-917.0000000000123,-194.99999999998963,583.0000000000002,-639.9999999999961,-810.9999999999928,390.0000000000015,-143.9999999999997,-521.0000000000048,-552.9999999999973,-2187.0000000000055,-1292.0000000000016,-420.00000000002035,-2022.999999999997,1099.0000000000036,-828.000000000003,-1309.0000000000118,322.00000000000006,-219.00000000000253,-1103.9999999999939,,-10644.999999999985
2020.04.15,86.99999999999264,-673.9999999999968,-167.9999999999904,1008.0000000000098,-1042.9999999999939,-157.99999999999147,569.9999999999927,-543.999999999989,-847.999999999999,447.99999999999284,-121.99999999999989,-525.0000000000088,-763.9999999999816,-2231.9999999999895,-1340.999999999994,-345.0000000000175,-1994.9999999999911,1177.9999999999973,-822.0000000000027,-1313.0000000000023,431.0000000000036,-170.99999999999892,-1061.000000000001,,-10403.99999999996
2020.04.15,49.99999999999449,-811.9999999999905,-207.00000000000162,1041.000000000011,-1191.9999999999932,-163.99999999999747,539.0000000000006,-658.0000000000031,-903.9999999999964,466.9999999999952,-116.00000000000499,-511.0000000000059,-757.000000000005,-2483.9999999999973,-1402.000000000001,-316.0000000000052,-1977.0000000000066,1243.9999999999998,-852.0000000000039,-1349.0000000000036,534.0000000000011,-66.99999999999484,-1099.9999999999898,,-10992.999999999996
2020.04.15,-108.00000000000809,-574.0000000000078,-397.99999999998727,1050.0000000000114,-1412.9999999999975,-376.99999999999403,656.000000000001,-652.9999999999925,-1111.9999999999948,430.9999999999925,-209.00000000000364,-557.0000000000075,-974.9999999999943,-2378.9999999999977,-1631.999999999991,-576.0000000000209,-2085.0000000000036,1362.000000000009,-1105.000000000004,-1530.0000000000011,355.0000000000053,-207.99999999999707,-1045.9999999999914,,-13082.999999999975
2020.04.15,-106.00000000000608,-558.9999999999984,-390.0000000000015,999.0000000000094,-1205.0000000000116,-283.99999999999534,702.9999999999981,-675.9999999999877,-1048.0000000000018,371.99999999999454,-134.99999999999625,-551.0000000000015,-848.9999999999895,-2293.999999999996,-1570.999999999998,-321.0000000000157,-2019.9999999999995,1253.0,-973.0000000000132,-1477.0000000000039,367.0000000000062,-261.0000000000001,-1119.9999999999877,,-12145.999999999995
2020.04.15,-46.00000000000159,-567.9999999999907,-319.999999999987,1026.0000000000105,-1228.0000000000068,-291.99999999999227,692.9999999999992,-625.9999999999932,-989.0000000000043,390.99999999999693,-173.00000000000094,-599.0000000000051,-912.0000000000061,-2299.0000000000064,-1512.999999999991,-455.0000000000054,-2212.999999999998,1258.0000000000098,-974.0000000000038,-1487.9999999999995,368.00000000000165,-236.99999999999832,-1097.999999999999,,-12293.99999999997
2020.04.15,-308.00000000000824,-385.99999999999744,-608.9999999999928,943.000000000012,-1583.0000000000011,-494.9999999999899,800.0000000000007,-573.0000000000013,-1256.999999999991,440.9999999999914,-319.0000000000026,-740.0000000000073,-1135.9999999999957,-2163.999999999988,-1748.9999999999952,-861.0000000000007,-2628.000000000008,1344.0000000000082,-1162.0000000000061,-1724.0000000000036,197.00000000000273,-431.99999999999903,-1194.9999999999905,,-15595.999999999964
