names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],100.0,0.6475396825396826,S
GBPUSD,50,"['CHFJPY', 'USDCAD', 'GBPJPY', 'GBPUSD', 'EURJPY', 'USDCHF', 'EURUSD', 'USDJPY']",100.0,0.03792857142857141,S
EURUSD,10,['EURJPY'],100.0,-0.6606587301587302,B
USDJPY,20,"['CADCHF', 'AUDCAD']",80.0,1.0,S
USDCAD,10,"['CHFJPY', 'EURJPY']",100.0,1.0,S
AUDUSD,10,"['CHFJPY', 'USDCAD', 'GBPJPY', 'GBPUSD']",100.0,-1.0,B
NZDUSD,50,"['CHFJPY', 'USDCAD', 'GBPJPY', 'GBPUSD', 'EURJPY', 'CADCHF']",100.0,0.19787590187590184,S
GBPCHF,50,"['NZDCHF', 'GBPCHF', 'EURGBP']",80.0,0.8191525720581445,S
CHFJPY,10,['EURJPY'],80.0,-0.6826904761904763,B
CADCHF,20,"['GBPAUD', 'EURAUD', 'AUDCAD', 'AUDCHF']",80.0,0.4368571428571429,S
AUDCHF,10,['USDCAD'],80.0,-0.94,B
NZDCHF,15,"['USDCAD', 'NZDCAD']",80.0,-1.0,B
GBPJPY,10,"['USDCHF', 'EURUSD', 'CHFJPY', 'USDJPY', 'EURCAD']",80.0,-0.86,B
GBPCAD,30,"['EURCHF', 'GBPCAD']",80.0,0.9715,S
EURJPY,15,"['EURJPY', 'CADJPY']",80.0,-0.6474971139971142,B
EURAUD,10,"['USDCAD', 'NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,0.9739999999999999,S
EURNZD,10,"['USDCAD', 'NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,1.0,S
CADJPY,10,['AUDNZD'],100.0,0.6725396825396827,S
AUDJPY,10,"['CHFJPY', 'EURJPY']",80.0,-0.5259523809523813,B
NZDJPY,10,"['CHFJPY', 'EURJPY']",80.0,-0.5374682539682542,B
AUDCAD,10,"['USDCAD', 'NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,-1.0,B
NZDCAD,15,"['CHFJPY', 'USDCAD', 'GBPJPY', 'GBPUSD', 'NZDCAD']",80.0,-1.0,B
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,1.0,S
