date,EURCHF,AUDCAD,NZDCAD,empty,sum
2020.04.27,380.00000000000256,763.9999999999981,311.00000000000574,,1455.0000000000064
2020.04.28,322.00000000000006,650.9999999999905,109.00000000000354,,1081.999999999994
2020.04.28,309.0000000000037,653.999999999999,45.000000000006146,,1008.0000000000089
2020.04.28,368.9999999999971,700.999999999996,73.00000000000084,,1142.999999999994
2020.04.28,370.00000000000364,632.9999999999947,23.00000000000635,,1026.0000000000045
2020.04.28,387.000000000004,537.9999999999941,-85.99999999999719,,839.0000000000009
2020.04.28,387.99999999998835,518.9999999999917,-87.00000000000374,,819.9999999999762
2020.04.28,381.99999999999346,589.9999999999906,-41.000000000002146,,930.9999999999819
2020.04.28,397.0000000000029,661.9999999999959,-15.999999999993797,,1043.000000000005
2020.04.28,391.9999999999924,718.9999999999918,-93.99999999999409,,1016.99999999999
2020.04.28,391.9999999999924,614.9999999999989,-261.0000000000001,,745.9999999999911
2020.04.28,385.99999999999744,612.9999999999969,-280.00000000000244,,718.9999999999918
2020.04.28,398.00000000000944,630.9999999999927,-278.00000000000045,,751.0000000000018
2020.04.28,400.00000000000034,563.9999999999978,-258.0000000000027,,705.9999999999955
2020.04.28,391.000000000008,650.9999999999905,-212.00000000000108,,829.9999999999973
2020.04.28,367.99999999999056,632.9999999999947,-176.99999999999383,,823.9999999999914
2020.04.28,365.99999999999966,673.9999999999968,-244.99999999999523,,795.0000000000011
2020.04.28,377.9999999999894,705.0000000000001,-217.99999999999596,,864.9999999999936
2020.04.28,385.99999999999744,769.999999999993,-209.9999999999991,,945.9999999999914
2020.04.28,383.0,797.9999999999987,-161.00000000000003,,1019.9999999999986
2020.04.28,533.99999999999,797.9999999999987,-180.99999999999784,,1150.999999999991
2020.04.28,652.0000000000082,805.0000000000001,-119.99999999999788,,1337.0000000000102
2020.04.28,639.9999999999961,1001.9999999999918,45.000000000006146,,1686.999999999994
2020.04.28,614.9999999999877,947.9999999999933,7.0000000000014495,,1569.9999999999823
2020.04.28,618.0000000000074,897.9999999999987,-9.999999999998899,,1506.0000000000073
2020.04.28,706.0000000000066,797.9999999999987,-104.00000000000409,,1400.0000000000014
2020.04.28,601.9999999999915,700.0000000000006,-129.00000000000134,,1172.9999999999907
2020.04.28,601.000000000007,683.0000000000002,-149.99999999999457,,1134.0000000000127
2020.04.28,625.9999999999932,700.999999999996,-131.00000000000333,,1195.9999999999857
2020.04.28,607.0000000000019,797.9999999999987,-2.999999999997449,,1402.0000000000032
2020.04.28,636.9999999999986,866.0000000000001,56.0000000000005,,1558.999999999999
2020.04.28,565.9999999999999,790.9999999999973,-42.999999999993044,,1314.0000000000043
2020.04.28,539.0000000000006,707.9999999999975,-41.000000000002146,,1205.9999999999961
2020.04.28,408.9999999999927,601.9999999999915,-112.000000000001,,898.9999999999832
2020.04.28,381.99999999999346,605.0,-136.00000000000279,,850.9999999999907
2020.04.28,397.0000000000029,630.9999999999927,-124.99999999999733,,902.9999999999984
2020.04.28,377.0000000000051,725.9999999999933,-39.00000000000014,,1063.9999999999982
2020.04.28,354.9999999999942,885.999999999998,131.00000000000333,,1371.9999999999957
2020.04.28,346.0000000000019,981.999999999994,212.00000000000108,,1539.999999999997
2020.04.28,316.99999999998954,970.9999999999997,221.00000000000452,,1508.9999999999936
2020.04.28,323.99999999999096,988.0,217.0000000000005,,1528.9999999999914
2020.04.28,292.00000000000335,985.999999999998,217.0000000000005,,1495.0000000000018
2020.04.28,278.00000000000045,1008.9999999999932,204.00000000000418,,1490.9999999999977
2020.04.28,259.0000000000092,1067.9999999999911,258.9999999999981,,1585.9999999999986
2020.04.28,279.99999999999136,984.9999999999915,194.0000000000053,,1458.999999999988
2020.04.28,289.0000000000059,950.9999999999908,172.00000000000549,,1412.0000000000023
2020.04.28,303.9999999999932,935.9999999999924,162.0000000000066,,1401.999999999992
2020.04.28,270.99999999999903,931.9999999999995,185.99999999999727,,1388.999999999996
2020.04.28,218.99999999999142,929.9999999999975,197.00000000000273,,1345.9999999999916
2020.04.29,170.99999999998784,887.9999999999999,119.99999999999788,,1178.9999999999857
2020.04.29,195.9999999999962,902.9999999999983,126.0000000000039,,1224.9999999999984
2020.04.29,212.99999999999653,939.0000000000009,195.00000000000074,,1346.9999999999982
2020.04.29,251.00000000000122,934.9999999999969,202.9999999999976,,1388.999999999996
2020.04.29,245.99999999999068,973.999999999997,275.99999999999847,,1495.9999999999861
2020.04.29,246.99999999999721,1003.9999999999937,307.0000000000017,,1557.9999999999927
2020.04.29,242.00000000000887,1023.9999999999916,400.00000000000034,,1666.000000000001
2020.04.29,248.00000000000378,1054.9999999999948,453.99999999999886,,1756.9999999999975
2020.04.29,259.0000000000092,935.9999999999924,404.0000000000044,,1599.000000000006
2020.04.29,272.99999999998994,975.9999999999991,411.0000000000058,,1659.999999999995
2020.04.29,276.9999999999939,1006.9999999999912,423.0000000000067,,1706.9999999999918
2020.04.29,285.00000000000193,1089.999999999991,423.0000000000067,,1797.9999999999995
2020.04.29,279.00000000000705,1123.9999999999916,414.00000000000324,,1817.0000000000018
2020.04.29,276.00000000000955,1136.999999999999,417.0000000000007,,1830.0000000000093
2020.04.29,276.9999999999939,1186.9999999999936,419.9999999999982,,1883.9999999999857
2020.04.29,280.9999999999979,1171.9999999999952,412.9999999999967,,1865.99999999999
2020.04.29,293.99999999999426,1144.999999999996,399.0000000000049,,1837.999999999995
2020.04.29,306.00000000000625,1190.9999999999977,450.00000000000597,,1947.00000000001
2020.04.29,296.9999999999917,1210.9999999999955,477.0000000000052,,1984.9999999999925
2020.04.29,334.9999999999964,1222.9999999999964,448.9999999999994,,2006.999999999992
2020.04.29,343.99999999998875,1183.9999999999961,434.9999999999965,,1962.9999999999814
2020.04.29,350.00000000000585,1200.9999999999966,489.0000000000061,,2040.0000000000086
2020.04.29,353.99999999998766,1084.9999999999916,423.0000000000067,,1861.999999999986
2020.04.29,357.00000000000733,1055.9999999999902,406.00000000000637,,1819.0000000000039
2020.04.29,375.9999999999986,1006.9999999999912,346.9999999999973,,1729.999999999987
2020.04.29,381.99999999999346,859.9999999999941,234.00000000000088,,1475.9999999999884
2020.04.29,408.00000000000836,844.9999999999958,211.00000000000563,,1464.0000000000098
2020.04.29,448.000000000004,911.9999999999906,211.00000000000563,,1571.0000000000002
2020.04.29,459.99999999999375,872.9999999999905,214.00000000000307,,1546.9999999999873
2020.04.29,453.99999999999886,880.9999999999984,243.99999999999977,,1578.999999999997
2020.04.29,418.9999999999916,903.9999999999937,267.00000000000614,,1589.9999999999916
2020.04.29,412.9999999999967,939.0000000000009,199.00000000000472,,1551.0000000000025
2020.04.29,333.0000000000055,971.9999999999951,278.9999999999959,,1583.9999999999966
2020.04.29,327.99999999999494,968.9999999999976,329.999999999997,,1626.9999999999895
2020.04.29,307.99999999999716,997.9999999999989,350.00000000000585,,1656.0000000000018
2020.04.29,333.9999999999899,948.9999999999999,317.9999999999961,,1600.999999999986
2020.04.29,402.9999999999978,1039.0000000000011,385.000000000002,,1827.000000000001
2020.04.29,465.0000000000043,1046.999999999998,406.00000000000637,,1918.0000000000086
2020.04.29,560.0000000000049,1147.9999999999934,487.0000000000041,,2195.0000000000023
2020.04.29,605.9999999999955,1056.9999999999968,423.0000000000067,,2085.999999999999
2020.04.29,663.999999999998,1085.9999999999982,480.99999999999807,,2230.999999999994
2020.04.29,661.0000000000005,859.9999999999941,241.99999999999778,,1762.9999999999923
2020.04.29,672.0000000000059,844.9999999999958,346.9999999999973,,1863.999999999999
2020.04.29,766.0,944.9999999999958,500.00000000000045,,2210.9999999999964
2020.04.29,764.0000000000091,991.9999999999928,548.0000000000041,,2304.000000000006
2020.04.29,744.9999999999957,961.0000000000008,497.000000000003,,2202.9999999999995
2020.04.29,740.0000000000073,971.9999999999951,509.00000000000387,,2221.0000000000064
2020.04.29,638.0000000000052,1029.9999999999975,561.0000000000003,,2229.000000000003
2020.04.30,541.9999999999981,1091.999999999993,490.999999999997,,2124.9999999999877
2020.04.30,648.0000000000041,1095.999999999997,577.0000000000052,,2321.0000000000064
2020.04.30,648.0000000000041,1084.9999999999916,578.9999999999961,,2311.999999999992
2020.04.30,692.0000000000038,1001.9999999999918,583.0000000000002,,2276.9999999999955
2020.04.30,679.9999999999917,944.9999999999958,541.9999999999981,,2166.9999999999854
2020.04.30,693.9999999999947,1040.999999999992,611.000000000006,,2345.9999999999927
2020.04.30,685.0000000000023,934.9999999999969,538.0000000000051,,2158.000000000004
2020.04.30,646.9999999999976,831.9999999999994,478.0000000000006,,1956.9999999999977
2020.04.30,656.9999999999965,812.999999999997,397.99999999999835,,1867.999999999992
2020.04.30,648.9999999999885,806.999999999991,390.99999999999693,,1846.9999999999764
2020.04.30,658.0000000000031,858.9999999999986,429.0000000000016,,1946.0000000000034
2020.04.30,668.0000000000019,857.9999999999922,416.00000000000523,,1941.9999999999993
2020.04.30,679.9999999999917,836.9999999999989,414.00000000000324,,1930.9999999999936
2020.04.30,652.0000000000082,889.9999999999908,445.0000000000065,,1987.0000000000055
2020.04.30,626.9999999999998,995.9999999999969,541.9999999999981,,2164.999999999995
2020.04.30,601.9999999999915,1022.9999999999961,541.0000000000026,,2165.9999999999905
2020.04.30,594.0000000000057,1073.9999999999973,629.0000000000018,,2297.0000000000045
2020.04.30,604.9999999999889,1105.0000000000005,661.9999999999959,,2371.9999999999854
2020.04.30,587.9999999999885,1101.9999999999918,639.0000000000007,,2328.999999999981
2020.04.30,605.9999999999955,1009.9999999999998,595.9999999999966,,2211.999999999992
2020.04.30,635.9999999999922,918.999999999992,478.0000000000006,,2032.9999999999848
2020.04.30,536.0000000000032,786.9999999999933,353.99999999999875,,1676.999999999995
2020.04.30,455.0000000000054,917.9999999999966,416.00000000000523,,1789.0000000000073
2020.04.30,432.9999999999945,834.9999999999968,329.999999999997,,1597.9999999999884
2020.04.30,407.0000000000018,818.9999999999919,336.00000000000296,,1561.9999999999966
2020.04.30,357.00000000000733,783.0000000000003,317.9999999999961,,1458.0000000000039
2020.04.30,353.99999999998766,776.9999999999943,302.0000000000023,,1432.9999999999843
2020.04.30,295.0000000000008,778.9999999999964,300.0000000000003,,1373.9999999999975
2020.04.30,302.0000000000023,835.9999999999923,365.99999999999966,,1503.999999999994
2020.04.30,306.00000000000625,900.0000000000008,477.0000000000052,,1683.0000000000123
2020.04.30,299.00000000000483,863.9999999999981,492.0000000000035,,1655.0000000000064
2020.04.30,306.00000000000625,556.9999999999964,448.000000000004,,1311.0000000000066
2020.04.30,326.9999999999884,376.99999999999403,409.0000000000038,,1112.9999999999864
2020.04.30,234.00000000000088,445.99999999999085,539.0000000000006,,1218.9999999999923
2020.04.30,235.99999999999176,632.9999999999947,651.999999999997,,1520.9999999999834
2020.04.30,341.99999999999784,678.9999999999962,700.0000000000006,,1720.9999999999945
2020.04.30,378.999999999996,805.9999999999956,858.0000000000032,,2042.9999999999948
2020.04.30,496.99999999999187,802.9999999999982,919.9999999999986,,2219.9999999999886
2020.04.30,435.9999999999919,778.0000000000009,909.9999999999997,,2123.9999999999923
2020.04.30,438.9999999999894,788.9999999999952,858.0000000000032,,2085.9999999999877
2020.04.30,436.9999999999985,920.9999999999941,990.000000000002,,2347.9999999999945
2020.04.30,446.9999999999974,971.9999999999951,1024.0000000000027,,2442.9999999999955
2020.04.30,469.99999999999267,890.9999999999974,975.9999999999991,,2336.999999999989
2020.04.30,496.00000000000756,866.0000000000001,928.0000000000066,,2290.0000000000146
2020.04.30,516.0000000000053,837.9999999999943,890.9999999999974,,2244.999999999997
2020.04.30,526.0000000000042,808.9999999999931,819.9999999999985,,2154.999999999996
2020.04.30,507.9999999999973,783.9999999999958,785.9999999999978,,2077.999999999991
2020.04.30,499.000000000005,807.9999999999976,792.9999999999993,,2100.000000000002
2020.05.01,431.0000000000036,814.9999999999991,743.0000000000048,,1989.0000000000075
2020.05.01,479.0000000000072,711.9999999999905,694.0000000000057,,1885.0000000000034
2020.05.01,476.9999999999941,640.9999999999916,604.0000000000045,,1721.9999999999902
2020.05.01,503.000000000009,656.9999999999965,639.9999999999961,,1800.0000000000016
2020.05.01,512.0000000000014,648.9999999999995,682.0000000000048,,1843.0000000000057
2020.05.01,520.9999999999936,651.999999999997,707.9999999999975,,1880.9999999999882
2020.05.01,475.0000000000032,544.0,587.0000000000042,,1606.0000000000073
2020.05.01,448.9999999999883,544.9999999999955,545.0000000000066,,1538.9999999999905
2020.05.01,445.99999999999085,529.9999999999972,585.0000000000022,,1560.99999999999
2020.05.01,425.99999999999307,526.9999999999997,575.9999999999987,,1528.9999999999914
2020.05.01,414.00000000000324,574.9999999999922,726.9999999999999,,1715.9999999999955
2020.05.01,391.000000000008,572.9999999999902,675.0000000000034,,1639.0000000000016
2020.05.01,384.00000000000654,508.9999999999928,675.0000000000034,,1568.0000000000027
2020.05.01,394.9999999999898,581.9999999999936,695.0000000000011,,1671.9999999999845
2020.05.01,391.000000000008,573.9999999999967,629.9999999999973,,1595.000000000002
2020.05.01,371.99999999999454,561.9999999999958,639.9999999999961,,1573.9999999999864
2020.05.01,364.00000000000875,514.9999999999987,677.0000000000053,,1556.0000000000127
2020.05.01,343.00000000000443,559.9999999999939,744.0000000000002,,1646.9999999999986
2020.05.01,347.0000000000084,593.9999999999945,799.0000000000052,,1740.0000000000082
2020.05.01,368.9999999999971,527.9999999999951,765.0000000000045,,1661.9999999999968
2020.05.01,341.99999999999784,504.9999999999999,783.0000000000003,,1629.9999999999982
2020.05.01,339.0000000000004,444.9999999999954,741.9999999999982,,1525.999999999994
2020.05.01,340.9999999999913,500.9999999999959,768.9999999999975,,1610.9999999999848
2020.05.01,402.9999999999978,515.9999999999942,775.0000000000034,,1693.9999999999955
2020.05.01,398.9999999999938,591.9999999999925,773.0000000000015,,1763.9999999999877
2020.05.01,421.99999999998903,510.99999999999477,738.0000000000053,,1670.999999999989
2020.05.01,425.99999999999307,527.9999999999951,683.0000000000002,,1636.9999999999884
2020.05.01,426.9999999999996,509.9999999999993,690.0000000000017,,1627.0000000000005
2020.05.01,446.9999999999974,461.99999999999574,619.9999999999983,,1528.9999999999914
2020.05.01,421.0000000000047,392.9999999999989,526.9999999999997,,1341.0000000000032
2020.05.01,432.9999999999945,270.99999999999903,412.00000000000125,,1115.9999999999948
2020.05.01,405.9999999999952,303.9999999999932,397.99999999999835,,1107.9999999999868
2020.05.01,320.00000000000915,342.9999999999933,451.9999999999969,,1114.9999999999993
2020.05.01,295.0000000000008,407.99999999999727,478.9999999999961,,1181.999999999994
2020.05.01,287.9999999999994,428.9999999999905,526.0000000000042,,1242.999999999994
2020.05.01,367.0000000000062,778.0000000000009,855.0000000000058,,2000.0000000000127
2020.05.01,381.99999999999346,766.9999999999955,836.0000000000034,,1984.9999999999923
2020.05.01,327.99999999999494,624.9999999999977,748.0000000000042,,1700.9999999999968
2020.05.01,313.00000000000773,576.9999999999942,724.0000000000024,,1614.0000000000043
2020.05.01,282.0000000000045,539.0000000000006,707.9999999999975,,1529.0000000000025
2020.05.01,297.9999999999983,501.99999999999136,673.9999999999968,,1473.9999999999864
2020.05.01,309.99999999998806,413.99999999999216,600.999999999996,,1324.9999999999764
2020.05.01,306.00000000000625,400.00000000000034,587.9999999999997,,1294.0000000000064
2020.05.01,307.99999999999716,303.9999999999932,565.0000000000044,,1176.9999999999948
2020.05.01,286.00000000000847,326.9999999999995,558.000000000003,,1171.000000000011
2020.05.01,292.00000000000335,337.99999999999386,551.0000000000015,,1180.9999999999986
2020.05.01,292.9999999999877,317.0000000000006,567.0000000000064,,1176.9999999999948
2020.05.01,292.9999999999877,407.99999999999727,658.9999999999985,,1359.9999999999836
