date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.13,-51.99999999999649,-358.9999999999982,-218.00000000000708,34.99999999999659,41.99999999998649,-320.00000000000915,-191.0000000000025,61.999999999995396,-165.9999999999995,-182.00000000000438,347.0000000000084,296.0000000000074,66.00000000001049,43.99999999999693,-82.99999999999974,212.00000000001216,,-467.00000000000307
2020.07.13,-53.00000000000304,-351.99999999999676,-228.99999999999034,69.00000000000261,31.000000000003247,-306.00000000000625,-152.00000000000102,58.000000000002494,-160.00000000000458,-191.00000000000784,350.00000000000585,282.0000000000045,80.99999999999774,9.000000000000341,-68.99999999999685,236.99999999999832,,-394.99999999999136
2020.07.13,-92.99999999999864,-401.00000000000693,-276.00000000000955,52.99999999999727,110.99999999999443,-302.0000000000023,-221.00000000000364,68.99999999999685,-172.00000000000549,-194.0000000000053,314.00000000001427,238.0000000000049,51.000000000001044,66.0000000000025,-46.999999999997044,270.00000000001467,,-534.0000000000028
2020.07.13,-73.00000000000084,-395.000000000012,-251.00000000000122,39.00000000000148,62.99999999999084,-320.00000000000915,-212.0000000000033,58.000000000002494,-172.00000000000549,-177.00000000000495,370.00000000000364,280.0000000000136,59.99999999999339,57.999999999992724,-25.999999999992696,300.99999999999574,,-397.00000000003564
2020.07.13,-60.99999999999994,-392.9999999999989,-234.00000000000088,40.99999999999682,102.99999999998644,-337.0000000000095,-189.00000000000716,85.99999999999719,-196.00000000000728,-165.00000000000404,319.0000000000026,243.99999999999977,-2.999999999997449,66.99999999999307,-25.999999999992696,293.0000000000099,,-451.00000000003206
2020.07.13,-34.99999999999615,-360.0000000000048,-208.00000000000819,-1.9999999999953388,122.99999999998423,-337.0000000000095,-210.99999999999852,114.00000000000298,-208.00000000000819,-169.00000000000804,251.00000000000122,204.00000000000418,-31.000000000003247,121.99999999999989,-0.999999999995449,304.00000000001535,,-444.00000000001955
2020.07.13,-65.99999999999939,-487.99999999999955,-339.0000000000004,-30.000000000001137,207.99999999998596,-420.00000000002035,-274.0000000000009,134.0000000000008,-304.00000000000426,-182.00000000000438,314.00000000001427,52.000000000007596,-140.99999999999113,183.9999999999975,-22.999999999995246,394.00000000000546,,-981.0000000000052
2020.07.13,-61.999999999995396,-442.9999999999934,-275.000000000003,-43.99999999999693,173.00000000000094,-381.0000000000091,-281.0000000000059,121.00000000000443,-243.99999999999977,-163.00000000000205,295.0000000000008,180.0000000000024,-63.99999999999739,174.0000000000066,14.000000000002899,361.9999999999957,,-637.9999999999891
2020.07.13,-75.00000000000284,-370.00000000000364,-242.99999999999324,-39.00000000000148,120.99999999999334,-300.00000000001137,-296.0000000000065,87.00000000000374,-204.99999999999963,-189.00000000000583,266.0000000000107,168.0000000000126,-31.000000000003247,147.99999999999613,24.000000000001798,368.00000000001273,,-565.999999999997
2020.07.13,-70.99999999999883,-438.00000000000506,-290.9999999999968,-64.00000000000716,194.0000000000053,-370.00000000000364,-319.0000000000026,126.0000000000039,-258.0000000000027,-181.00000000000892,263.99999999999756,133.00000000000534,-83.9999999999952,209.99999999999375,74.00000000000739,448.000000000004,,-627.0000000000038
2020.07.13,29.999999999996696,-185.99999999999727,-150.00000000000568,-93.00000000000352,99.00000000000463,-260.0000000000158,-225.9999999999991,153.99999999999858,-252.0000000000078,-248.99999999999923,36.999999999998145,-4.999999999988347,-85.00000000000173,174.99999999999716,80.00000000000229,398.00000000000944,,-533.0000000000116
2020.07.13,28.000000000005798,-75.00000000000284,-167.00000000000603,-123.99999999999523,110.99999999999443,-151.00000000001222,-262.00000000000045,158.99999999999804,-272.00000000000557,-340.00000000000693,-126.99999999998823,-243.99999999999977,-126.0000000000039,209.00000000000318,70.99999999999883,416.00000000001637,,-894.0000000000043
2020.07.13,111.00000000000554,86.0000000000083,-59.99999999999339,-213.99999999999864,55.99999999998939,-109.00000000000354,-259.00000000000034,192.99999999999872,-229.00000000000142,-365.99999999999966,-273.9999999999965,-182.99999999999983,-22.999999999995246,242.999999999995,216.0000000000051,470.00000000001484,,-341.9999999999714
2020.07.13,162.0000000000066,82.00000000000429,-70.99999999999883,-192.00000000000728,119.99999999998678,-175.00000000001404,-171.99999999999704,263.99999999999756,-279.00000000000705,-376.00000000000966,-353.0000000000033,-225.99999999999287,-43.999999999999595,265.00000000000057,192.99999999999872,411.0000000000058,,-391.0000000000292
2020.07.13,173.00000000000094,157.00000000000713,-103.99999999999298,-182.00000000000216,102.00000000000209,-116.00000000000499,-150.00000000000568,258.9999999999981,-309.0000000000037,-452.00000000000796,-431.99999999998795,-388.9999999999949,-52.000000000007596,243.99999999999977,124.00000000000189,370.00000000000364,,-756.9999999999945
2020.07.13,141.99999999999767,102.00000000000209,-174.00000000000747,-224.00000000000375,150.00000000000568,-133.00000000000534,-227.00000000000387,263.99999999999756,-342.000000000009,-470.9999999999992,-412.9999999999967,-453.99999999999886,-82.00000000000429,304.00000000000205,72.0000000000054,365.0000000000153,,-1121.0000000000027
2020.07.13,124.00000000000189,72.0000000000054,-275.000000000003,-233.99999999999466,92.99999999998754,-138.0000000000159,-260.9999999999957,224.000000000002,-343.9999999999999,-531.0000000000036,-303.9999999999932,-452.99999999999227,28.000000000005798,278.0000000000058,31.000000000003247,388.9999999999949,,-1300.9999999999914
2020.07.13,160.00000000000458,117.99999999999588,-279.99999999999136,-200.00000000000284,107.99999999999699,-139.00000000000023,-185.00000000000227,256.0000000000007,-356.00000000000074,-565.0000000000044,-383.0,-483.99999999999557,60.99999999999994,262.00000000000045,12.000000000000899,334.00000000001205,,-1280.9999999999857
2020.07.13,163.99999999999747,103.99999999999298,-306.9999999999906,-216.99999999999875,153.9999999999875,-160.00000000000458,-194.00000000000261,280.9999999999979,-387.99999999999943,-581.0000000000093,-421.0000000000047,-541.9999999999981,35.00000000000725,299.0000000000066,-25.999999999992696,296.0000000000074,,-1503.0000000000036
2020.07.13,178.00000000000037,120.99999999999334,-326.0000000000041,-227.00000000000387,202.9999999999976,-158.0000000000137,-191.0000000000025,316.0000000000052,-409.0000000000038,-607.0000000000019,-513.9999999999923,-600.0000000000006,34.000000000000696,332.9999999999984,-13.999999999991797,287.000000000015,,-1574.0000000000039
2020.07.13,318.00000000000716,197.00000000000273,-266.0000000000107,-314.9999999999977,165.9999999999995,-266.0000000000107,-115.99999999999966,400.9999999999958,-462.0000000000068,-613.000000000008,-563.0000000000024,-585.9999999999976,58.000000000002494,379.0000000000049,9.999999999998899,279.00000000000705,,-1379.0000000000155
2020.07.13,263.0000000000021,123.00000000000644,-239.99999999999577,-331.00000000000307,136.99999999998712,-264.0000000000198,-197.00000000000273,343.00000000000443,-362.00000000000676,-540.0000000000072,-419.9999999999982,-329.00000000000153,144.0000000000108,370.9999999999951,9.00000000000345,218.00000000000708,,-1075.0000000000186
2020.07.13,136.99999999999824,-8.999999999992347,-398.9999999999938,-350.9999999999991,387.000000000004,-232.00000000000998,-368.9999999999998,383.0,-387.000000000004,-569.0000000000084,-561.9999999999958,-431.99999999998795,123.00000000000644,534.9999999999966,73.00000000000084,263.00000000001324,,-1408.999999999972
2020.07.13,68.00000000000139,-1.0000000000065512,-516.0000000000053,-397.00000000000557,299.00000000000483,-136.00000000000279,-501.99999999999534,287.0000000000039,-309.99999999999915,-667.0000000000065,-458.9999999999872,-363.9999999999866,356.00000000000074,513.9999999999958,3.0000000000085514,205.00000000001074,,-1619.9999999999693
2020.07.13,57.00000000000705,-178.00000000001148,-608.9999999999928,-341.99999999999875,394.00000000000546,-287.000000000015,-460.9999999999985,326.9999999999995,-434.000000000001,-615.00000000001,-339.0000000000004,-475.0000000000032,161.00000000001114,536.0000000000014,-61.999999999995396,266.0000000000107,,-2060.999999999992
2020.07.13,101.00000000000664,-22.999999999995246,-661.0000000000005,-391.9999999999959,287.9999999999994,-201.00000000000674,-457.9999999999984,304.00000000000426,-492.0000000000035,-766.0,-414.9999999999876,-771.9999999999949,168.0000000000126,507.99999999999557,-96.99999999999153,348.00000000001495,,-2559.999999999941
2020.07.13,114.00000000000298,42.999999999993044,-604.0000000000045,-393.0000000000007,200.00000000000017,-147.00000000000824,-439.00000000000716,263.99999999999756,-430.00000000000813,-768.000000000002,-397.0000000000029,-697.9999999999986,241.00000000000233,453.00000000000296,-80.99999999999774,339.0000000000004,,-2303.000000000031
2020.07.13,72.0000000000054,38.0000000000047,-625.9999999999932,-352.99999999999443,106.99999999999044,-104.99999999999955,-451.0000000000076,190.00000000000128,-392.00000000000347,-784.0000000000069,-270.99999999999903,-642.9999999999936,310.0000000000103,373.9999999999952,-96.99999999999153,368.9999999999971,,-2261.999999999984
2020.07.13,-14.000000000002899,17.000000000000348,-713.0000000000081,-323.99999999999807,100.99999999999554,-13.000000000018552,-527.000000000001,124.00000000000189,-347.0000000000084,-838.0000000000055,-235.99999999999176,-648.0000000000041,401.00000000000693,349.9999999999943,-96.99999999999153,395.000000000012,,-2369.0000000000186
2020.07.13,9.00000000000345,19.999999999997797,-659.0000000000095,-302.99999999999727,95.999999999985,-34.000000000000696,-474.9999999999943,138.00000000000477,-333.0000000000055,-797.0000000000033,-226.99999999999943,-570.9999999999882,394.00000000000546,328.9999999999935,-60.99999999999994,394.00000000000546,,-2080.0000000000027
2020.07.13,14.999999999998348,66.99999999999484,-679.0000000000074,-326.9999999999982,143.00000000000423,2.999999999997449,-492.00000000000443,165.9999999999995,-351.0000000000013,-847.0000000000089,-353.0000000000033,-676.9999999999943,392.9999999999989,368.9999999999998,-29.000000000001247,412.9999999999967,,-2186.000000000028
2020.07.13,43.999999999999595,221.99999999998886,-679.0000000000074,-370.00000000000455,112.99999999998533,107.99999999999699,-503.0000000000001,170.00000000000347,-345.0000000000064,-955.0000000000058,-527.9999999999951,-858.0000000000032,438.00000000000506,387.00000000000045,1.0000000000065512,441.0000000000025,,-2314.0000000000337
2020.07.13,114.99999999999844,387.000000000004,-557.9999999999918,-403.0000000000058,-78.00000000000028,175.99999999999838,-451.0000000000076,127.99999999999478,-229.00000000000142,-982.0000000000051,-513.9999999999923,-614.0000000000034,693.0000000000102,296.99999999999704,75.9999999999983,407.0000000000018,,-1550.0000000000045
2020.07.13,133.00000000000534,448.9999999999883,-510.00000000001046,-409.000000000006,-89.00000000000574,209.9999999999991,-439.00000000000716,134.0000000000008,-259.0000000000092,-987.0000000000045,-580.0000000000027,-744.9999999999957,580.0000000000027,296.99999999999704,80.00000000000229,419.9999999999982,,-1715.0000000000477
2020.07.13,119.99999999999788,522.0000000000002,-480.99999999999807,-417.0000000000016,-232.00000000000998,292.9999999999877,-460.00000000000796,53.999999999998494,-100.00000000000009,-1014.0000000000038,-500.9999999999959,-431.99999999998795,917.0000000000123,221.00000000000364,184.00000000000637,428.00000000000614,,-897.9999999999925
2020.07.13,107.00000000000153,588.9999999999951,-479.99999999999153,-364.9999999999949,-292.00000000000335,376.9999999999829,-421.0000000000065,12.999999999996348,-68.00000000000139,-1065.0000000000048,-516.0000000000053,-462.9999999999912,974.0000000000082,150.00000000000568,116.00000000000499,360.0000000000048,,-983.9999999999995
2020.07.13,92.00000000000318,604.9999999999889,-463.9999999999977,-355.99999999999454,-272.00000000000557,408.9999999999927,-430.9999999999974,11.00000000000545,-41.000000000002146,-1060.0000000000055,-564.9999999999933,-449.9999999999948,985.999999999998,153.0000000000058,152.00000000000767,363.0000000000022,,-867.9999999999873
2020.07.13,119.99999999999788,622.9999999999958,-419.9999999999982,-424.99999999999716,-289.0000000000059,387.99999999998835,-460.00000000000796,19.00000000000235,-31.000000000003247,-1035.0000000000082,-557.9999999999918,-388.9999999999949,991.9999999999928,195.99999999999795,189.00000000000583,365.99999999999966,,-714.000000000027
2020.07.14,131.99999999999878,590.0000000000016,-439.0000000000116,-408.00000000000125,-239.00000000001143,357.99999999999164,-367.999999999995,48.99999999999905,-26.000000000003798,-991.0000000000085,-585.9999999999976,-375.9999999999986,973.0000000000016,173.00000000000182,224.000000000002,282.0000000000045,,-652.0000000000268
2020.07.14,104.00000000000409,611.9999999999903,-434.000000000001,-393.0000000000007,-276.9999999999939,414.9999999999876,-400.0000000000057,-4.999999999999449,-11.00000000000545,-1019.0000000000032,-564.9999999999933,-434.9999999999854,970.0000000000042,167.0000000000016,190.00000000000128,333.0000000000055,,-747.9999999999934
2020.07.14,133.00000000000534,553.0000000000035,-462.9999999999912,-427.99999999999727,-222.99999999999542,314.99999999999864,-454.00000000000773,58.000000000002494,-82.00000000000429,-1019.0000000000032,-565.9999999999999,-448.000000000004,930.999999999993,228.9999999999992,197.99999999999818,411.0000000000058,,-854.9999999999969
2020.07.14,146.99999999999713,594.0000000000057,-432.0000000000102,-427.99999999999727,-287.000000000015,331.999999999999,-438.0000000000024,36.999999999998145,-64.0000000000085,-1024.0000000000027,-539.0000000000006,-427.99999999998397,958.9999999999987,191.0000000000025,178.00000000000037,390.0000000000015,,-812.0000000000174
2020.07.14,143.9999999999997,571.9999999999948,-451.0000000000014,-405.00000000000114,-278.00000000000045,319.999999999987,-421.99999999999704,36.999999999998145,-82.00000000000429,-1029.000000000002,-533.99999999999,-449.9999999999948,940.9999999999918,177.99999999999727,153.00000000000313,382.0000000000157,,-924.0000000000039
2020.07.14,146.99999999999713,646.9999999999976,-431.0000000000036,-412.00000000000614,-314.99999999999864,377.9999999999894,-420.0000000000017,22.999999999995246,-9.00000000000345,-1065.0000000000048,-563.0000000000024,-327.99999999999494,1106.000000000007,164.00000000000148,229.00000000000142,388.0000000000106,,-461.0000000000158
2020.07.14,197.99999999999818,699.0000000000052,-408.00000000000836,-453.00000000000296,-351.99999999999676,365.99999999999966,-406.9999999999965,43.00000000000415,-10.000000000010001,-1082.0000000000052,-590.0000000000016,-309.99999999998806,1151.0000000000132,176.00000000000193,287.0000000000039,428.00000000000614,,-263.99999999997704
2020.07.14,178.00000000000037,689.0000000000063,-432.9999999999945,-378.0000000000001,-356.00000000000074,378.999999999996,-352.00000000000387,29.999999999996696,-10.000000000010001,-1097.0000000000036,-580.999999999987,-346.0000000000019,1147.9999999999934,123.00000000000466,300.0000000000003,466.00000000001086,,-239.99999999999346
2020.07.14,197.99999999999818,764.0000000000091,-364.9999999999931,-359.99999999999943,-445.0000000000065,425.99999999999307,-305.0000000000068,0.0,10.999999999994348,-1098.00000000001,-578.9999999999961,-392.9999999999989,1123.0000000000073,54.99999999999261,300.0000000000003,446.0000000000131,,-222.00000000000307
2020.07.14,161.00000000000003,661.0000000000005,-417.0000000000007,-329.9999999999983,-351.0000000000124,372.9999999999789,-319.0000000000026,17.999999999995797,-58.000000000002494,-1067.0000000000068,-546.000000000002,-480.99999999999807,974.9999999999925,84.00000000000318,262.00000000000665,520.0000000000093,,-515.0000000000366
2020.07.14,180.0000000000024,720.9999999999939,-383.0,-347.999999999999,-421.0000000000047,409.99999999999926,-317.99999999999784,-4.000000000004,-34.000000000000696,-1083.0000000000007,-534.9999999999966,-438.9999999999894,1028.0000000000066,54.99999999999261,225.00000000000853,460.000000000016,,-485.9999999999737
2020.07.14,178.00000000000037,713.9999999999924,-371.00000000001023,-322.00000000000273,-414.00000000000324,400.00000000000034,-293.99999999999693,-0.999999999995449,-36.0000000000027,-1067.0000000000068,-529.999999999986,-465.99999999998863,985.999999999998,46.999999999997044,243.99999999999977,495.000000000001,,-437.00000000000375
2020.07.14,168.00000000000148,651.0000000000016,-388.0000000000106,-269.999999999996,-395.99999999999636,359.99999999998255,-251.00000000000477,-0.999999999995449,-58.000000000002494,-1037.0000000000102,-475.0000000000032,-437.99999999998283,956.0000000000013,13.00000000000523,194.0000000000053,466.00000000001086,,-505.9999999999937
2020.07.14,167.00000000000603,631.0000000000038,-405.0000000000109,-290.00000000000625,-387.000000000004,337.99999999999386,-266.9999999999959,2.999999999997449,-53.00000000000304,-1035.0000000000082,-455.99999999998977,-398.9999999999938,984.9999999999915,33.00000000000125,196.00000000000728,451.0000000000014,,-488.0000000000095
2020.07.14,146.00000000000168,638.0000000000052,-412.9999999999967,-308.00000000000693,-384.00000000000654,370.999999999988,-314.9999999999977,-7.0000000000014495,-58.000000000002494,-1044.0000000000005,-465.99999999998863,-461.99999999998465,947.000000000009,52.99999999999727,197.00000000000273,478.0000000000006,,-626.9999999999807
2020.07.14,146.00000000000168,611.000000000006,-432.9999999999945,-368.9999999999998,-348.9999999999993,350.9999999999902,-378.0000000000001,7.9999999999968985,-124.00000000000189,-1040.0000000000075,-475.99999999998755,-619.9999999999983,808.9999999999931,112.99999999999955,150.00000000000568,510.00000000001046,,-1090.9999999999852
2020.07.14,158.0000000000026,632.9999999999947,-421.0000000000047,-373.9999999999952,-361.0000000000113,348.9999999999993,-367.999999999995,11.00000000000545,-112.000000000001,-1047.000000000009,-487.99999999999955,-564.9999999999933,856.0000000000123,105.99999999999454,165.9999999999995,497.99999999999847,,-959.0000000000025
2020.07.14,173.00000000000094,695.0000000000011,-365.99999999999966,-364.0000000000043,-436.00000000001415,402.9999999999978,-343.9999999999941,-14.000000000002899,-76.0000000000094,-1043.000000000005,-523.9999999999911,-571.9999999999948,872.0000000000061,64.99999999999773,194.0000000000053,520.0000000000093,,-816.999999999997
2020.07.14,101.00000000000664,689.9999999999907,-434.000000000001,-427.0000000000067,-299.00000000000483,472.9999999999901,-489.9999999999949,4.999999999999449,-114.00000000000298,-1100.000000000001,-644.0000000000001,-768.9999999999975,770.000000000004,191.99999999999307,225.00000000000853,592.0000000000148,,-1229.0000000000011
2020.07.14,70.99999999999883,794.9999999999901,-412.9999999999967,-444.0000000000026,-391.000000000008,609.9999999999994,-549.9999999999972,-65.00000000000395,-62.000000000006494,-1155.000000000006,-669.9999999999928,-810.999999999984,834.0000000000014,150.00000000000568,184.00000000000637,553.0000000000035,,-1363.9999999999918
2020.07.14,89.00000000000574,927.9999999999955,-317.0000000000117,-438.0000000000024,-479.0000000000072,703.9999999999935,-522.9999999999961,-97.9999999999981,20.999999999993246,-1174.0000000000084,-741.9999999999982,-756.9999999999854,929.000000000002,93.99999999999409,251.00000000000122,551.0000000000126,,-961.0000000000101
2020.07.14,9.999999999998899,957.9999999999922,-295.0000000000008,-405.00000000000114,-571.9999999999948,839.9999999999964,-582.0000000000078,-200.99999999999562,117.99999999999588,-1180.0000000000032,-668.0000000000019,-671.9999999999837,1007.0000000000024,16.000000000005343,347.0000000000084,666.9999999999953,,-611.999999999994
2020.07.14,9.00000000000345,1065.0000000000048,-360.0000000000048,-423.0000000000018,-517.0000000000119,941.9999999999984,-602.9999999999944,-175.00000000000293,82.99999999999974,-1314.000000000004,-885.0000000000025,-929.000000000002,1008.0000000000089,61.99999999999761,325.00000000000864,656.0000000000122,,-1055.9999999999905
2020.07.14,-81.9999999999932,886.000000000009,-493.99999999999443,-445.0000000000074,-487.0000000000152,887.9999999999999,-736.9999999999948,-227.99999999999488,70.99999999999883,-1285.0000000000027,-696.999999999992,-885.0000000000025,1008.0000000000089,96.00000000000364,264.0000000000087,680.0000000000139,,-1446.9999999999538
2020.07.14,-104.99999999999955,1025.9999999999936,-561.9999999999958,-468.0000000000035,-443.99999999999994,1052.9999999999927,-790.0000000000063,-222.99999999999542,49.99999999999449,-1444.000000000001,-933.000000000006,-1183.0000000000007,1015.9999999999947,137.00000000000045,256.0000000000007,693.9999999999947,,-1920.0000000000373
2020.07.14,-43.999999999999595,968.9999999999976,-588.9999999999951,-460.9999999999985,-500.00000000001154,918.9999999999809,-704.9999999999983,-210.99999999999451,1.999999999990898,-1422.0000000000011,-773.0000000000015,-1129.0000000000023,1022.9999999999961,91.99999999999875,229.00000000000142,734.0000000000124,,-1866.000000000024
2020.07.14,-7.0000000000014495,1022.9999999999961,-556.0000000000009,-513.9999999999958,-479.0000000000072,923.9999999999915,-715.0000000000034,-165.9999999999995,-33.000000000005244,-1438.000000000006,-878.000000000001,-1211.999999999991,977.0000000000057,150.99999999999625,295.0000000000008,794.0000000000058,,-1834.000000000015
2020.07.14,-54.999999999993946,933.9999999999905,-689.0000000000063,-530.0000000000011,-432.9999999999945,900.9999999999962,-798.0000000000018,-180.0000000000024,-46.00000000000159,-1477.0000000000061,-807.0000000000022,-1245.9999999999916,1022.9999999999961,188.0000000000024,187.00000000000384,722.0000000000005,,-2306.000000000012
2020.07.14,-31.000000000003247,882.9999999999893,-744.9999999999957,-516.9999999999959,-383.0,817.9999999999854,-748.9999999999952,-134.99999999999625,-117.00000000000044,-1485.000000000003,-800.9999999999851,-1290.9999999999977,990.000000000002,209.00000000000318,186.00000000000838,758.0000000000142,,-2409.999999999971
2020.07.14,-90.0000000000012,863.9999999999981,-761.999999999996,-498.9999999999952,-314.99999999999864,878.000000000001,-802.9999999999973,-144.99999999999514,-95.00000000000064,-1484.0000000000075,-861.0000000000007,-1319.999999999988,968.9999999999976,234.99999999999943,251.00000000000122,814.0000000000036,,-2362.9999999999795
2020.07.14,-47.9999999999925,848.0000000000043,-727.9999999999953,-516.9999999999959,-370.00000000000364,842.9999999999937,-701.0000000000076,-200.99999999999562,-12.000000000000899,-1427.0000000000005,-844.9999999999847,-1282.9999999999898,967.0000000000067,153.0000000000058,362.00000000000676,802.0000000000139,,-2156.9999999999345
2020.07.14,-80.99999999999774,1025.9999999999936,-702.0000000000026,-483.99999999999466,-446.9999999999974,1014.9999999999882,-778.0000000000058,-205.99999999999508,19.999999999997797,-1553.9999999999998,-916.99999999999,-1208.9999999999934,1194.0000000000061,146.0000000000008,341.99999999999784,821.000000000005,,-1813.9999999999873
2020.07.14,-31.999999999998696,1286.0000000000093,-648.0000000000041,-487.99999999999955,-483.99999999999557,1207.9999999999868,-721.0000000000036,-190.00000000000128,82.99999999999974,-1701.000000000008,-1224.9999999999873,-1323.9999999999918,1351.9999999999977,126.99999999999534,492.0000000000035,880.9999999999984,,-1383.9999999999984
2020.07.14,-110.99999999999443,1068.0000000000023,-883.0000000000116,-439.00000000000716,-246.99999999999721,1091.9999999999818,-763.9999999999958,-126.99999999999933,20.999999999993246,-1728.0000000000073,-1219.9999999999989,-1333.9999999999907,1391.0000000000089,228.9999999999992,494.00000000000557,887.0000000000156,,-1670.9999999999964
2020.07.14,-210.99999999999451,835.000000000008,-991.0000000000085,-358.99999999999466,-278.00000000000045,996.9999999999812,-801.0000000000019,-214.00000000000307,-28.000000000005798,-1647.0000000000095,-866.9999999999956,-1317.999999999997,1256.999999999997,153.0000000000058,226.99999999999943,785.0000000000134,,-2460.0000000000055
2020.07.14,-144.99999999999514,865.999999999989,-975.9999999999991,-367.999999999995,-351.0000000000124,948.9999999999999,-731.9999999999993,-204.00000000000418,-104.99999999999955,-1661.0000000000014,-817.9999999999854,-1452.9999999999932,1164.0000000000095,117.999999999995,180.0000000000024,829.9999999999974,,-2705.9999999999923
2020.07.14,-120.99999999999334,818.0000000000076,-929.000000000002,-359.99999999999943,-385.00000000001313,869.999999999993,-692.9999999999978,-200.00000000000017,-84.0000000000063,-1587.000000000005,-705.9999999999844,-1276.9999999999948,1181.0000000000098,96.00000000000364,316.0000000000052,954.9999999999948,,-2105.999999999982
2020.07.14,-173.00000000000094,716.9999999999899,-1041.000000000003,-335.9999999999985,-263.99999999999756,844.9999999999847,-730.000000000004,-178.99999999999582,-100.00000000000009,-1602.0000000000034,-726.0000000000044,-1280.9999999999989,1211.0000000000066,143.00000000000068,324.00000000000205,963.0000000000027,,-2229.00000000002
2020.07.14,-186.99999999999272,703.9999999999935,-1004.0000000000049,-358.99999999999466,-358.9999999999982,851.9999999999861,-772.9999999999961,-236.99999999999832,-63.00000000000195,-1562.0000000000077,-584.9999999999911,-1178.9999999999968,1229.9999999999977,105.99999999999454,343.9999999999999,1019.0000000000143,,-2052.9999999999973
2020.07.14,-183.99999999999528,689.0000000000063,-1015.9999999999947,-328.00000000000296,-431.0000000000036,832.9999999999949,-740.9999999999997,-273.000000000001,-73.00000000000084,-1560.000000000006,-473.99999999999665,-1180.9999999999877,1219.9999999999989,39.00000000000148,243.00000000000432,965.0000000000158,,-2271.999999999967
2020.07.14,-148.99999999999915,656.9999999999965,-964.0000000000093,-328.00000000000296,-411.0000000000058,756.9999999999854,-692.0000000000073,-236.00000000000287,-115.00000000000954,-1497.9999999999993,-458.00000000000284,-1184.9999999999916,1105.0000000000005,52.99999999999727,284.0000000000065,1029.9999999999975,,-2150.0000000000473
