,name,direction
0,USDCHF,S
1,EURUSD,S
2,USDCAD,S
3,AUDUSD,S
4,NZDUSD,B
5,EURCHF,S
6,CHFJPY,B
7,CADCHF,S
8,AUDCHF,S
9,NZDCHF,B
10,EURGBP,S
11,GBPJPY,B
12,GBPCAD,B
13,GBPAUD,B
14,EURAUD,B
15,EURNZD,S
16,AUDJPY,B
17,NZDJPY,B
18,AUDCAD,S
19,NZDCAD,B
20,AUDNZD,S
