date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.01.27,-73.00000000000084,15.00000000000945,-126.0000000000039,43.999999999999595,-78.00000000000028,-48.000000000003595,126.99999999999534,-38.0000000000047,5.999999999994898,-80.00000000000229,-121.00000000000443,-51.9999999999925,-127.99999999999478,-62.99999999999084,131.99999999999878,-340.9999999999913,-28.999999999996362,-43.99999999999693,-26.000000000003798,-43.999999999999595,-137.9999999999937,,-1104.9999999999816
2020.01.27,-65.99999999999939,-11.999999999989797,-123.00000000000644,36.0000000000027,-70.0000000000034,-42.0000000000087,138.9999999999958,-29.000000000001247,12.999999999996348,-72.0000000000054,-134.0000000000008,-22.999999999996135,-139.00000000000023,-85.00000000000173,132.99999999998312,-329.00000000000153,-2.0000000000095497,-18.999999999991246,-29.000000000001247,-36.0000000000027,-137.9999999999937,,-1027.0000000000352
2020.01.27,-68.00000000000139,-20.999999999982144,-139.00000000000023,39.999999999995595,-73.00000000000084,-51.000000000001044,134.9999999999909,-26.000000000003798,24.999999999997247,-63.00000000000195,-136.00000000000279,-22.999999999996135,-113.99999999999189,-76.99999999999375,167.9999999999904,-326.0000000000041,-64.99999999999773,-27.000000000001023,-26.999999999999247,-26.999999999999247,-109.00000000000354,,-1004.0000000000066
2020.01.27,-113.99999999999189,4.000000000004,-153.9999999999875,107.99999999999699,-85.00000000000173,-90.00000000001229,86.99999999998909,-43.00000000000415,56.99999999999594,-70.0000000000034,-100.00000000000009,-8.000000000009777,-52.000000000007596,161.99999999999548,290.9999999999968,-366.999999999984,-81.00000000000307,-47.99999999998761,37.99999999999359,-42.0000000000087,-66.99999999999484,,-574.0000000000248
2020.01.27,-100.99999999999554,-70.99999999999883,-207.00000000000162,107.99999999999699,-104.00000000000409,-130.0000000000079,101.99999999998965,-39.999999999995595,60.99999999999994,-92.99999999999864,-106.00000000000608,44.00000000001114,-12.999999999996348,178.99999999999582,305.9999999999841,-534.9999999999966,-140.00000000000057,-79.9999999999983,31.999999999998696,-54.00000000000959,-59.99999999999339,,-902.0000000000267
2020.01.27,-74.99999999999174,-79.99999999999119,-236.99999999999832,156.00000000000057,-131.99999999999878,-140.0000000000068,119.99999999999034,2.000000000002,121.99999999999989,-153.00000000000313,-118.00000000000699,40.99999999999682,66.99999999999484,391.000000000008,500.9999999999959,-607.9999999999864,-168.00000000000637,-105.99999999999454,70.99999999999883,-52.000000000007596,-42.999999999993044,,-440.9999999999976
2020.01.27,-139.99999999999568,-78.99999999998464,-316.99999999998954,178.00000000000037,-158.0000000000026,-135.00000000001845,67.99999999999784,-19.00000000000235,115.99999999999389,-162.0000000000066,-82.99999999999974,22.999999999996135,147.00000000000824,504.9999999999999,492.9999999999879,-624.0000000000023,-210.99999999999852,-147.99999999999613,59.99999999999339,-58.000000000002494,-48.99999999998794,,-593.0000000000093
2020.01.27,-112.99999999999643,-38.99999999998904,-309.99999999998806,200.99999999999562,-153.00000000000313,-123.00000000000644,21.99999999999136,0.0,136.99999999999824,-143.9999999999997,-71.00000000000995,87.00000000001751,252.0000000000078,612.9999999999969,561.9999999999958,-614.9999999999877,-228.9999999999992,-143.99999999999125,75.9999999999983,-36.0000000000027,-11.00000000000545,,-37.99999999997757
2020.01.27,-163.99999999999747,21.00000000000435,-367.0000000000062,231.99999999999886,-207.99999999999707,-87.00000000001484,-100.00000000000853,29.999999999996696,156.00000000000057,-179.00000000000693,-11.00000000000545,-125.0,307.99999999999716,635.9999999999922,500.9999999999959,-602.999999999998,-421.0000000000065,-288.99999999998727,68.99999999999685,-69.00000000000794,-8.999999999992347,,-679.0000000000459
2020.01.27,-117.99999999999588,68.00000000000139,-364.00000000000875,324.00000000000205,-233.00000000000543,17.000000000000348,-102.00000000000387,63.99999999999739,261.0000000000001,-241.99999999999778,137.9999999999937,51.9999999999925,541.9999999999981,1113.9999999999927,625.9999999999932,-614.9999999999877,-487.000000000009,-324.99999999998863,186.99999999999272,-103.00000000000864,48.000000000003595,,851.9999999999623
2020.01.27,-49.99999999999449,69.00000000000794,-415.99999999999415,326.9999999999995,-260.00000000000466,53.999999999998494,21.99999999999136,136.00000000000279,332.99999999999443,-287.0000000000039,131.99999999999878,115.0000000000091,636.9999999999986,1245.0000000000073,715.9999999999833,-697.9999999999986,-466.99999999999875,-334.99999999999375,158.99999999999804,-97.00000000000264,36.999999999998145,,1371.9999999999966
2020.01.27,33.000000000005244,5.000000000010552,-408.9999999999927,365.99999999999966,-248.00000000000378,100.99999999999554,87.99999999999386,182.99999999999983,398.9999999999938,-292.00000000000335,97.9999999999981,92.00000000001296,604.0000000000045,1288.0000000000002,834.0000000000014,-697.9999999999986,-474.00000000000375,-306.99999999998795,205.99999999999508,-81.00000000000884,62.000000000006494,,1850.0000000000184
2020.01.27,39.00000000000014,7.0000000000014495,-390.0000000000015,373.00000000000114,-200.00000000000017,123.99999999999079,85.99999999999852,173.00000000000094,414.9999999999987,-287.9999999999994,89.99999999999008,21.99999999999136,522.0000000000002,1289.0000000000068,869.999999999993,-642.9999999999936,-519.0000000000055,-307.9999999999927,232.99999999999432,-68.00000000000139,146.00000000000168,,1972.9999999999745
2020.01.27,50.0000000000056,43.999999999999595,-356.00000000000074,363.99999999999767,-217.0000000000005,119.00000000000244,100.99999999999909,165.00000000000404,402.9999999999978,-312.9999999999966,57.99999999999139,7.000000000005002,461.0000000000003,1255.9999999999905,845.9999999999912,-645.999999999991,-530.0000000000011,-310.99999999999284,256.99999999999613,-109.99999999999899,140.0000000000068,,1788.0000000000057
2020.01.27,2.000000000002,38.0000000000047,-320.9999999999935,359.99999999999363,-224.000000000002,82.99999999998863,113.99999999999011,124.00000000000189,386.9999999999929,-284.0000000000065,-52.000000000007596,-99.99999999999432,205.99999999999508,974.0000000000082,819.9999999999985,-651.0000000000016,-478.00000000000864,-269.999999999996,264.999999999993,-121.99999999999989,123.99999999999079,,994.9999999999495
2020.01.27,20.0000000000089,40.0000000000178,-367.0000000000062,404.99999999999983,-253.99999999999866,107.99999999999699,141.9999999999959,151.9999999999966,426.9999999999996,-307.99999999999716,-71.00000000000995,-132.000000000005,197.00000000000273,978.9999999999966,912.999999999986,-753.9999999999881,-489.0000000000043,-298.9999999999924,286.99999999999284,-121.99999999999989,129.00000000000134,,1002.9999999999935
2020.01.27,45.000000000006146,32.0000000000098,-412.9999999999967,353.99999999999875,-270.0000000000036,123.99999999999079,140.99999999999113,185.00000000000182,422.9999999999956,-361.0000000000002,-68.00000000000139,-102.00000000000387,243.99999999999977,920.0000000000097,849.9999999999952,-809.9999999999997,-506.0000000000002,-318.9999999999884,224.000000000002,-126.99999999999933,56.99999999999594,,623.0000000000032
2020.01.27,90.0000000000012,-19.999999999997797,-390.0000000000015,351.0000000000013,-262.00000000000665,146.99999999998602,245.9999999999951,221.99999999999997,422.00000000000017,-377.0000000000051,-92.00000000000318,-15.999999999991132,187.00000000000384,886.9999999999934,849.9999999999952,-836.9999999999989,-406.9999999999965,-265.00000000000057,202.0000000000022,-154.0000000000097,35.00000000000725,,818.9999999999748
2020.01.27,119.00000000000244,-24.999999999986144,-468.00000000000176,364.9999999999931,-275.99999999999847,183.99999999998417,225.9999999999991,219.00000000000253,461.99999999999574,-404.99999999999983,-120.00000000000898,-173.00000000000182,147.99999999999258,872.0000000000061,896.9999999999923,-853.9999999999992,-516.0000000000053,-340.999999999994,212.99999999999653,-169.00000000000804,36.999999999998145,,394.99999999995913
2020.01.27,36.0000000000027,48.000000000003595,-507.9999999999973,380.00000000000256,-258.0000000000027,176.99999999998272,184.99999999998806,173.00000000000094,434.000000000001,-387.000000000004,-75.00000000000284,-234.00000000000887,198.00000000000927,950.9999999999908,834.0000000000014,-746.0000000000023,-540.0000000000063,-347.999999999999,185.99999999999727,-87.00000000000374,123.00000000000644,,541.9999999999598
2020.01.27,51.000000000001044,60.99999999999994,-455.0000000000054,402.9999999999978,-248.00000000000378,173.00000000000094,164.99999999999204,200.99999999999562,452.99999999999227,-338.00000000000495,-73.00000000000084,-222.0000000000084,192.99999999999872,957.9999999999922,835.9999999999923,-629.9999999999973,-584.0000000000032,-324.99999999998863,276.9999999999939,-111.00000000000554,154.99999999999403,,939.9999999999327
2020.01.27,46.00000000000159,110.00000000001009,-407.0000000000018,424.00000000000216,-333.0000000000055,218.99999999999142,99.99999999999432,163.00000000000205,483.0000000000001,-384.00000000000654,-62.000000000006494,-270.00000000001023,93.00000000000975,1051.0000000000018,895.9999999999857,-775.9999999999989,-640.0000000000006,-413.99999999998727,304.9999999999997,-260.00000000000466,143.00000000000423,,486.9999999999807
2020.01.27,6.0000000000060005,93.00000000000975,-364.00000000000875,503.99999999999335,-360.0000000000048,194.99999999998963,75.9999999999934,136.99999999999824,541.0000000000026,-402.9999999999978,-60.00000000000449,-281.0000000000059,45.000000000006146,1207.0000000000025,1032.999999999995,-845.9999999999912,-661.0000000000014,-448.99999999999807,432.9999999999945,-279.00000000000705,136.00000000000279,,702.9999999999743
2020.01.27,58.000000000002494,76.0000000000094,-343.99999999998875,483.0000000000001,-326.9999999999995,166.99999999998383,172.9999999999876,158.99999999999804,532.9999999999945,-409.0000000000038,-82.99999999999974,-228.00000000000864,39.999999999995595,1124.9999999999982,1079.999999999992,-861.0000000000007,-597.0000000000084,-390.99999999999113,417.99999999999613,-262.00000000000665,144.99999999999514,,954.9999999999462
2020.01.27,-1.999999999990898,103.00000000000864,-314.99999999999864,493.99999999999443,-367.0000000000062,133.99999999998968,146.99999999999136,102.00000000000209,503.99999999999335,-417.0000000000007,-134.0000000000008,-320.99999999999795,-82.00000000000429,1048.0000000000045,1032.999999999995,-909.9999999999886,-626.0000000000048,-407.99999999998704,471.99999999999466,-301.0000000000068,150.00000000000568,,303.9999999999926
2020.01.27,-39.999999999995595,135.00000000001845,-331.999999999999,503.99999999999335,-334.9999999999964,139.9999999999846,128.99999999999068,95.99999999999609,490.00000000000153,-348.00000000000387,-60.99999999999994,-139.99999999998636,29.999999999996696,1180.0000000000032,1038.99999999999,-815.9999999999945,-549.0000000000066,-337.99999999999386,434.9999999999965,-262.00000000000665,154.99999999999403,,1111.9999999999825
2020.01.27,-40.99999999999105,140.0000000000068,-314.99999999999864,490.00000000000153,-317.9999999999961,117.99999999999588,120.99999999999511,82.00000000000429,463.0000000000023,-338.00000000000495,-54.00000000000959,-126.00000000000477,26.999999999999247,1103.9999999999939,991.9999999999928,-771.9999999999949,-534.9999999999966,-344.99999999999886,434.000000000001,-248.00000000000378,130.99999999999224,,1009.9999999999858
2020.01.27,-34.99999999999615,143.00000000000423,-297.9999999999983,480.0000000000027,-324.9999999999975,120.99999999999334,121.99999999999989,85.00000000000173,461.99999999999574,-350.00000000000585,-79.00000000000685,-219.99999999999886,-22.999999999995246,1112.0000000000018,994.9999999999903,-795.9999999999967,-546.999999999997,-349.9999999999943,427.99999999999505,-267.00000000000614,119.00000000000244,,776.9999999999941
2020.01.27,-10.999999999994348,125.00000000001954,-314.99999999999864,493.99999999999443,-328.0000000000061,139.00000000000023,113.99999999999011,114.99999999999844,491.99999999999244,-358.0000000000028,-87.00000000000374,-242.999999999995,-17.000000000000348,1044.0000000000005,1021.9999999999895,-804.9999999999891,-567.9999999999978,-365.99999999999966,425.99999999999307,-253.0000000000032,130.0000000000079,,749.9999999999957
2020.01.27,-4.999999999999449,121.99999999999989,-330.9999999999924,500.00000000000045,-387.000000000004,158.99999999999804,122.99999999999045,131.99999999999878,497.99999999999847,-451.9999999999969,-110.00000000001009,-323.0000000000075,-55.99999999998939,991.9999999999928,1029.9999999999975,-970.0000000000042,-599.0000000000038,-456.99999999999363,432.9999999999945,-319.0000000000026,73.00000000001194,,52.999999999979025
2020.01.27,50.0000000000056,109.00000000000354,-341.99999999999784,497.99999999999847,-385.000000000002,201.99999999999108,145.99999999998658,175.00000000000293,551.0000000000015,-456.00000000000085,-89.00000000000574,-284.9999999999966,42.999999999993044,1129.0000000000023,1081.999999999983,-970.0000000000042,-600.0000000000085,-456.99999999999363,415.99999999999415,-314.99999999999864,73.99999999999629,,575.9999999999505
2020.01.27,78.00000000000028,113.00000000000753,-381.99999999999346,495.9999999999964,-378.999999999996,214.99999999998744,122.99999999999045,219.99999999999798,553.999999999999,-468.00000000000176,-73.00000000000084,-277.9999999999916,124.00000000001299,1144.999999999996,1063.9999999999982,-976.9999999999834,-606.9999999999993,-477.99999999999443,398.9999999999938,-279.00000000000705,56.000000000011596,,666.0000000000234
2020.01.27,72.0000000000054,93.00000000000975,-385.99999999999744,500.9999999999959,-390.99999999999693,197.99999999998707,102.99999999999443,221.00000000000452,556.0000000000009,-487.0000000000041,-64.0000000000085,-270.9999999999866,175.99999999999838,1194.9999999999905,1099.9999999999898,-1037.9999999999834,-618.9999999999998,-504.99999999999545,386.9999999999929,-287.9999999999994,29.00000000001235,,582.0000000000101
2020.01.27,59.000000000009045,97.00000000001374,-446.9999999999974,497.000000000003,-397.99999999999835,177.99999999998929,82.99999999999841,227.99999999999488,539.0000000000006,-494.00000000000557,-70.0000000000034,-276.9999999999868,226.99999999999943,1174.9999999999927,1065.999999999989,-1058.0000000000034,-621.9999999999999,-510.9999999999957,346.0000000000019,-290.00000000000136,29.00000000001235,,357.00000000001256
2020.01.28,50.0000000000056,96.00000000000719,-458.00000000000284,498.9999999999939,-441.0000000000025,170.99999999998784,34.99999999999659,234.99999999999633,544.0,-495.000000000001,-98.0000000000092,-319.9999999999932,185.00000000001293,1089.0000000000066,1065.999999999989,-1018.9999999999922,-608.0000000000041,-496.9999999999999,339.99999999999585,-294.00000000000534,35.00000000000725,,114.99999999998877
2020.01.28,64.0000000000085,98.0000000000203,-425.99999999999307,495.9999999999964,-412.00000000000125,202.9999999999976,32.99999999998704,236.99999999999832,551.0000000000015,-519.0000000000028,-65.99999999999939,-301.9999999999925,120.99999999999334,1036.999999999999,1036.999999999999,-1027.0000000000002,-609.0000000000089,-500.99999999999056,364.9999999999931,-300.0000000000003,8.999999999992347,,88.99999999999736
2020.01.28,26.000000000003798,92.00000000000318,-448.9999999999883,487.99999999999955,-402.9999999999978,143.99999999998857,83.99999999998897,209.9999999999991,507.9999999999973,-480.0000000000027,-56.0000000000005,-293.9999999999827,191.99999999999218,1093.999999999995,1062.9999999999918,-1032.999999999995,-612.9999999999995,-496.9999999999999,337.99999999999386,-280.00000000000244,-8.999999999992347,,124.9999999999919
2020.01.28,17.000000000000348,95.00000000000064,-412.9999999999967,485.99999999999756,-392.9999999999989,136.99999999998712,102.99999999999443,200.99999999999562,502.00000000000244,-424.00000000000216,-46.00000000000159,-168.00000000000637,272.00000000000557,1184.9999999999916,1058.9999999999877,-1018.9999999999922,-560.0000000000023,-458.999999999989,349.99999999999477,-270.99999999999903,-1.0000000000065512,,652.9999999999629
2020.01.28,9.999999999998899,98.0000000000203,-404.9999999999887,488.999999999995,-404.99999999999983,124.99999999999733,88.99999999999864,185.99999999999727,503.99999999999335,-441.0000000000025,-40.00000000000669,-163.99999999998727,256.00000000001177,1207.0000000000025,1075.9999999999882,-1044.0000000000005,-609.9999999999994,-469.99999999999886,368.9999999999971,-291.0000000000079,28.000000000005798,,567.0000000000144
2020.01.28,8.000000000008,98.0000000000203,-418.9999999999916,534.0000000000011,-468.00000000000176,133.99999999998968,11.999999999986244,185.00000000000182,551.9999999999969,-507.9999999999973,-50.0000000000056,-323.0000000000075,239.00000000001143,1314.9999999999995,1173.0000000000018,-1231.9999999999886,-778.9999999999964,-613.9999999999901,425.99999999999307,-370.00000000000364,49.00000000001015,,-37.99999999996234
2020.01.28,9.999999999998899,43.999999999999595,-397.0000000000029,507.0000000000019,-463.9999999999977,78.99999999998464,26.999999999986812,168.00000000000148,520.9999999999936,-501.000000000007,-49.00000000001015,-280.00000000000114,242.99999999999324,1286.9999999999936,1143.9999999999895,-1200.0000000000011,-749.0000000000094,-592.9999999999893,422.00000000000017,-368.00000000000165,69.00000000000794,,-80.00000000006891
2020.01.28,-21.999999999999797,68.00000000000139,-404.9999999999887,561.0000000000003,-443.99999999999994,72.99999999998974,105.99999999999454,154.99999999999403,544.0,-461.0000000000003,-32.0000000000098,-85.00000000000796,310.0000000000103,1468.0000000000027,1266.999999999996,-1185.9999999999982,-647.0000000000056,-471.9999999999942,463.0000000000023,-345.0000000000064,56.000000000011596,,971.9999999999925
2020.01.28,-14.999999999998348,94.00000000001629,-426.9999999999996,573.0000000000013,-453.99999999999886,99.99999999998899,103.9999999999992,175.99999999999838,564.9999999999933,-465.0000000000043,-36.0000000000027,-123.99999999999523,297.9999999999983,1473.9999999999975,1279.9999999999923,-1171.9999999999952,-671.0000000000065,-501.99999999999534,468.00000000000176,-342.000000000009,72.0000000000054,,995.9999999999873
2020.01.28,-9.999999999998899,78.00000000000028,-419.9999999999982,529.9999999999972,-419.9999999999982,90.99999999999665,102.99999999999443,170.00000000000347,527.9999999999951,-431.0000000000036,-55.000000000005045,-129.99999999999545,268.0000000000016,1333.0000000000064,1183.0000000000007,-1097.999999999999,-652.000000000001,-471.9999999999942,419.00000000000273,-304.00000000000426,93.99999999999409,,804.9999999999948
2020.01.28,-12.999999999996348,82.00000000000429,-409.99999999999926,537.9999999999941,-412.00000000000125,89.99999999999008,111.99999999999477,173.00000000000094,534.0000000000011,-419.9999999999982,-78.00000000000028,-151.9999999999868,219.00000000001364,1316.0000000000061,1204.9999999999893,-1075.9999999999882,-588.0000000000081,-435.99999999999284,424.00000000000216,-300.0000000000003,66.00000000001049,,874.0000000000355
2020.01.28,-13.999999999991797,78.00000000000028,-408.9999999999927,529.9999999999972,-422.00000000000017,76.99999999999375,112.99999999999955,168.00000000000148,519.0000000000028,-428.00000000000614,-87.99999999999919,-149.0000000000009,211.00000000000563,1262.0000000000075,1201.999999999992,-1109.9999999999889,-621.9999999999999,-456.99999999999363,417.0000000000007,-304.9999999999997,63.99999999999739,,637.0000000000251
2020.01.28,-24.000000000001798,72.0000000000054,-391.000000000008,491.99999999999244,-387.99999999999943,63.99999999999739,102.99999999999443,156.00000000000057,480.0000000000027,-392.00000000000347,-81.00000000000884,-143.00000000000068,195.00000000001182,1181.999999999994,1115.9999999999836,-1046.999999999998,-555.9999999999974,-429.9999999999926,378.00000000000057,-285.00000000000193,43.999999999999595,,544.9999999999702
2020.01.28,-35.999999999991594,70.0000000000145,-375.9999999999986,481.9999999999935,-384.00000000000654,62.99999999999084,94.99999999999886,137.9999999999937,469.99999999999267,-390.0000000000015,-82.99999999999974,-140.99999999999113,188.9999999999947,1136.999999999988,1095.0000000000016,-1032.999999999995,-533.0000000000013,-416.9999999999874,370.9999999999991,-289.0000000000059,22.0000000000109,,449.99999999999955
2020.01.28,-17.999999999995797,65.00000000000395,-377.9999999999894,490.999999999997,-395.0000000000009,64.99999999998174,73.99999999999807,149.99999999999457,480.0000000000027,-411.0000000000058,-90.0000000000012,-182.99999999999272,185.99999999999727,1173.0000000000018,1122.9999999999852,-1082.9999999999895,-573.9999999999981,-446.9999999999885,385.000000000002,-300.0000000000003,38.0000000000047,,351.0000000000067
2020.01.28,-24.999999999997247,69.00000000000794,-375.9999999999986,458.9999999999983,-373.00000000000114,54.99999999998284,105.99999999999454,124.99999999999733,444.9999999999954,-380.999999999998,-82.99999999999974,-133.00000000000978,161.99999999999548,1092.000000000004,1042.9999999999939,-1009.9999999999998,-549.9999999999972,-407.99999999998704,361.0000000000002,-265.99999999999955,56.99999999999594,,368.9999999999781
2020.01.28,-37.99999999999359,62.000000000006494,-341.99999999999784,473.0000000000012,-351.0000000000013,39.999999999995595,123.99999999999523,107.00000000000153,458.00000000000284,-351.0000000000013,-139.00000000000023,-162.9999999999825,26.999999999999247,1049.9999999999955,1071.999999999984,-980.9999999999875,-513.9999999999958,-354.99999999998977,383.0,-278.00000000000045,62.000000000006494,,346.00000000003797
2020.01.28,-69.9999999999923,67.00000000001705,-357.99999999999164,495.9999999999964,-375.9999999999986,35.999999999991594,104.99999999998977,100.99999999999554,448.9999999999994,-353.99999999999875,-204.00000000000418,-298.0000000000018,-95.00000000000064,893.9999999999948,1092.9999999999884,-980.0000000000031,-527.000000000001,-376.99999999999534,407.0000000000018,-285.00000000000193,52.99999999999194,,-223.00000000002262
2020.01.28,-60.99999999999994,102.00000000000209,-398.9999999999938,497.99999999999847,-429.99999999999704,39.999999999995595,129.99999999999545,107.99999999999699,461.0000000000003,-407.99999999999727,-215.00000000000963,-323.0000000000075,-170.99999999998784,876.9999999999944,1088.0,-1071.999999999984,-524.0000000000009,-410.99999999998715,407.99999999999727,-339.0000000000004,26.999999999999247,,-613.9999999999858
2020.01.28,-82.99999999999974,107.00000000001265,-397.99999999998727,527.9999999999951,-475.0000000000032,49.99999999999449,130.99999999998602,112.99999999999643,490.00000000000153,-457.0000000000074,-248.99999999999923,-354.99999999998977,-222.99999999999542,824.0000000000025,1127.9999999999957,-1225.9999999999939,-534.9999999999966,-464.9999999999892,446.00000000000193,-404.0000000000044,-32.999999999994145,,-1085.9999999999739
2020.01.28,-78.00000000000028,60.99999999999994,-482.00000000000466,544.9999999999955,-546.000000000002,51.99999999998539,130.99999999998602,117.99999999999588,500.9999999999959,-572.0000000000058,-343.00000000000443,-651.0000000000105,-326.0000000000041,764.0000000000091,1188.9999999999957,-1387.9999999999893,-652.000000000001,-577.9999999999887,408.9999999999927,-439.0000000000005,-92.99999999998754,,-2378.0000000000427
