date,USDCAD,empty,sum
2019.04.15,0.0,,0.0
2019.04.15,-12.000000000012001,,-12.000000000012001
2019.04.15,-18.0000000000069,,-18.0000000000069
2019.04.15,20.999999999982144,,20.999999999982144
2019.04.15,0.0,,0.0
2019.04.15,4.999999999988347,,4.999999999988347
2019.04.15,39.999999999995595,,39.999999999995595
2019.04.15,55.99999999998939,,55.99999999998939
2019.04.15,39.999999999995595,,39.999999999995595
2019.04.15,-34.000000000000696,,-34.000000000000696
2019.04.15,-57.00000000001815,,-57.00000000001815
2019.04.15,-73.00000000001194,,-73.00000000001194
2019.04.15,-73.99999999999629,,-73.99999999999629
2019.04.15,-31.000000000003247,,-31.000000000003247
2019.04.15,-42.0000000000087,,-42.0000000000087
2019.04.15,-21.00000000000435,,-21.00000000000435
2019.04.15,-40.0000000000178,,-40.0000000000178
2019.04.15,-8.000000000008,,-8.000000000008
2019.04.15,38.99999999998904,,38.99999999998904
2019.04.15,82.99999999998863,,82.99999999998863
2019.04.15,-1.0000000000065512,,-1.0000000000065512
2019.04.15,3.999999999981796,,3.999999999981796
2019.04.15,8.999999999992347,,8.999999999992347
2019.04.15,31.999999999987594,,31.999999999987594
2019.04.15,81.9999999999821,,81.9999999999821
2019.04.15,17.999999999984695,,17.999999999984695
2019.04.15,42.999999999993044,,42.999999999993044
2019.04.15,21.999999999988695,,21.999999999988695
2019.04.15,-51.000000000001044,,-51.000000000001044
2019.04.15,-137.00000000000932,,-137.00000000000932
2019.04.15,-246.99999999999721,,-246.99999999999721
2019.04.15,-294.0000000000165,,-294.0000000000165
2019.04.15,-297.0000000000139,,-297.0000000000139
2019.04.15,-188.00000000001037,,-188.00000000001037
2019.04.15,-249.00000000001032,,-249.00000000001032
2019.04.15,-177.00000000000495,,-177.00000000000495
2019.04.15,405.9999999999952,,405.9999999999952
2019.04.15,435.9999999999919,,435.9999999999919
2019.04.15,414.00000000000324,,414.00000000000324
2019.04.15,419.9999999999982,,419.9999999999982
2019.04.15,414.00000000000324,,414.00000000000324
2019.04.15,400.00000000000034,,400.00000000000034
2019.04.15,393.99999999998323,,393.99999999998323
2019.04.15,480.99999999999807,,480.99999999999807
2019.04.15,482.999999999989,,482.999999999989
2019.04.15,412.9999999999967,,412.9999999999967
2019.04.15,397.0000000000029,,397.0000000000029
2019.04.15,380.9999999999869,,380.9999999999869
2019.04.16,393.99999999998323,,393.99999999998323
2019.04.16,434.000000000001,,434.000000000001
2019.04.16,431.0000000000036,,431.0000000000036
2019.04.16,434.000000000001,,434.000000000001
2019.04.16,451.99999999998573,,451.99999999998573
2019.04.16,420.9999999999825,,420.9999999999825
2019.04.16,424.99999999998647,,424.99999999998647
2019.04.16,465.99999999998863,,465.99999999998863
2019.04.16,499.9999999999893,,499.9999999999893
2019.04.16,522.9999999999845,,522.9999999999845
2019.04.16,580.0000000000027,,580.0000000000027
2019.04.16,586.999999999982,,586.999999999982
2019.04.16,559.9999999999827,,559.9999999999827
2019.04.16,536.9999999999875,,536.9999999999875
2019.04.16,505.99999999998425,,505.99999999998425
2019.04.16,487.99999999999955,,487.99999999999955
2019.04.16,505.99999999998425,,505.99999999998425
2019.04.16,509.99999999998823,,509.99999999998823
2019.04.16,548.9999999999995,,548.9999999999995
2019.04.16,636.9999999999986,,636.9999999999986
2019.04.16,622.9999999999958,,622.9999999999958
2019.04.16,622.9999999999958,,622.9999999999958
2019.04.16,584.9999999999911,,584.9999999999911
2019.04.16,557.9999999999918,,557.9999999999918
2019.04.16,558.9999999999984,,558.9999999999984
2019.04.16,526.9999999999886,,526.9999999999886
2019.04.16,504.9999999999999,,504.9999999999999
2019.04.16,587.9999999999885,,587.9999999999885
2019.04.16,483.99999999999557,,483.99999999999557
2019.04.16,429.99999999999704,,429.99999999999704
2019.04.16,360.9999999999891,,360.9999999999891
2019.04.16,404.9999999999887,,404.9999999999887
2019.04.16,422.9999999999956,,422.9999999999956
2019.04.16,368.9999999999971,,368.9999999999971
2019.04.16,248.99999999998812,,248.99999999998812
2019.04.16,192.99999999999872,,192.99999999999872
2019.04.16,251.99999999998556,,251.99999999998556
2019.04.16,229.99999999999687,,229.99999999999687
2019.04.16,217.0000000000005,,217.0000000000005
2019.04.16,259.9999999999936,,259.9999999999936
2019.04.16,300.99999999999574,,300.99999999999574
2019.04.16,356.9999999999851,,356.9999999999851
2019.04.16,303.9999999999932,,303.9999999999932
2019.04.16,258.99999999998704,,258.99999999998704
2019.04.16,241.99999999998667,,241.99999999998667
2019.04.16,242.99999999999324,,242.99999999999324
2019.04.16,258.99999999998704,,258.99999999998704
2019.04.16,219.99999999999798,,219.99999999999798
2019.04.17,218.99999999999142,,218.99999999999142
2019.04.17,227.99999999998377,,227.99999999998377
2019.04.17,214.99999999998744,,214.99999999998744
2019.04.17,210.99999999998343,,210.99999999998343
2019.04.17,304.9999999999997,,304.9999999999997
2019.04.17,309.99999999998806,,309.99999999998806
2019.04.17,281.99999999998226,,281.99999999998226
2019.04.17,315.99999999998295,,315.99999999998295
2019.04.17,337.99999999999386,,337.99999999999386
2019.04.17,282.9999999999888,,282.9999999999888
2019.04.17,165.9999999999995,,165.9999999999995
2019.04.17,183.99999999998417,,183.99999999998417
2019.04.17,175.99999999999838,,175.99999999999838
2019.04.17,224.000000000002,,224.000000000002
2019.04.17,146.99999999998602,,146.99999999998602
2019.04.17,142.99999999998204,,142.99999999998204
2019.04.17,106.99999999999044,,106.99999999999044
2019.04.17,19.999999999997797,,19.999999999997797
2019.04.17,-6.000000000017103,,-6.000000000017103
2019.04.17,20.999999999982144,,20.999999999982144
2019.04.17,-60.000000000015596,,-60.000000000015596
2019.04.17,-111.00000000001664,,-111.00000000001664
2019.04.17,-188.00000000001037,,-188.00000000001037
2019.04.17,-129.00000000000134,,-129.00000000000134
2019.04.17,-85.00000000000173,,-85.00000000000173
2019.04.17,-140.0000000000068,,-140.0000000000068
2019.04.17,-66.00000000001049,,-66.00000000001049
2019.04.17,-66.00000000001049,,-66.00000000001049
2019.04.17,-40.0000000000178,,-40.0000000000178
2019.04.17,9.999999999998899,,9.999999999998899
2019.04.17,-12.000000000012001,,-12.000000000012001
2019.04.17,-524.9999999999977,,-524.9999999999977
2019.04.17,-429.00000000001273,,-429.00000000001273
2019.04.17,-348.00000000001495,,-348.00000000001495
2019.04.17,-77.00000000001594,,-77.00000000001594
2019.04.17,-76.0000000000094,,-76.0000000000094
2019.04.17,-41.000000000002146,,-41.000000000002146
2019.04.17,-5.000000000010552,,-5.000000000010552
2019.04.17,126.99999999998823,,126.99999999998823
2019.04.17,121.99999999999989,,121.99999999999989
2019.04.17,144.99999999999514,,144.99999999999514
2019.04.17,102.99999999998644,,102.99999999998644
2019.04.17,139.00000000000023,,139.00000000000023
2019.04.17,153.00000000000313,,153.00000000000313
2019.04.17,143.99999999998857,,143.99999999998857
2019.04.17,134.99999999999625,,134.99999999999625
2019.04.17,110.99999999999443,,110.99999999999443
2019.04.17,99.99999999998899,,99.99999999998899
2019.04.18,49.99999999999449,,49.99999999999449
2019.04.18,120.99999999999334,,120.99999999999334
2019.04.18,149.9999999999835,,149.9999999999835
2019.04.18,158.99999999999804,,158.99999999999804
2019.04.18,200.00000000000017,,200.00000000000017
2019.04.18,202.9999999999976,,202.9999999999976
2019.04.18,225.99999999999287,,225.99999999999287
2019.04.18,231.0000000000034,,231.0000000000034
2019.04.18,215.99999999999397,,215.99999999999397
2019.04.18,170.99999999998784,,170.99999999998784
2019.04.18,241.00000000000233,,241.00000000000233
2019.04.18,231.0000000000034,,231.0000000000034
2019.04.18,231.99999999998778,,231.99999999998778
2019.04.18,280.9999999999979,,280.9999999999979
2019.04.18,262.999999999991,,262.999999999991
2019.04.18,263.99999999999756,,263.99999999999756
2019.04.18,239.99999999999577,,239.99999999999577
2019.04.18,241.00000000000233,,241.00000000000233
2019.04.18,248.00000000000378,,248.00000000000378
2019.04.18,231.0000000000034,,231.0000000000034
2019.04.18,226.99999999999943,,226.99999999999943
2019.04.18,226.99999999999943,,226.99999999999943
2019.04.18,316.99999999998954,,316.99999999998954
2019.04.18,317.9999999999961,,317.9999999999961
2019.04.18,387.99999999998835,,387.99999999998835
2019.04.18,422.9999999999956,,422.9999999999956
2019.04.18,411.99999999999017,,411.99999999999017
2019.04.18,404.9999999999887,,404.9999999999887
2019.04.18,434.000000000001,,434.000000000001
2019.04.18,451.99999999998573,,451.99999999998573
2019.04.18,529.999999999986,,529.999999999986
2019.04.18,461.0000000000003,,461.0000000000003
2019.04.18,495.000000000001,,495.000000000001
2019.04.18,488.9999999999839,,488.9999999999839
2019.04.18,512.0000000000014,,512.0000000000014
2019.04.18,424.99999999998647,,424.99999999998647
2019.04.18,378.999999999996,,378.999999999996
