date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.05,231.0000000000034,136.00000000000279,-295.0000000000017,208.00000000000819,-109.00000000000354,191.99999999999218,618.9999999999998,6.0000000000060005,-114.0000000000141,-29.00000000001235,-82.00000000000429,-26.0000000000149,314.9999999999977,-325.9999999999934,16.0000000000049,-48.99999999999905,,692.9999999999715
2020.10.05,207.00000000000162,167.9999999999904,-301.9999999999925,215.00000000000963,-123.00000000000644,133.99999999998968,597.0000000000084,-18.999999999991246,-125.00000000001954,-11.00000000000545,-28.000000000005798,-29.999999999996696,340.0000000000034,-350.9999999999991,22.999999999995246,-14.000000000002899,,680.9999999999789
2020.10.05,190.00000000000128,170.00000000000347,-321.9999999999885,216.00000000001617,-116.00000000000499,116.99999999998934,606.0000000000088,-37.99999999999359,-198.00000000000927,39.999999999995595,-43.999999999999595,-7.0000000000014495,361.0000000000042,-343.9999999999941,31.999999999998696,-38.0000000000047,,625.0000000000215
2020.10.05,207.99999999999707,192.99999999999872,-318.9999999999884,246.00000000001288,-116.00000000000499,123.00000000000644,620.0000000000045,-30.999999999992145,-216.00000000001617,69.9999999999923,-39.999999999995595,-19.999999999997797,371.0000000000093,-352.00000000000387,17.999999999995797,-51.99999999999649,,703.0000000000214
2020.10.05,122.99999999999534,112.99999999998533,-332.9999999999984,186.0000000000195,-111.00000000000554,103.00000000000864,540.0000000000063,-72.99999999998974,-284.00000000001756,-81.00000000001995,-99.00000000000463,-87.00000000001484,299.0000000000066,-346.00000000000364,-31.000000000003247,-92.00000000000318,,-173.00000000003905
2020.10.05,127.99999999999478,76.99999999999375,-358.99999999999466,161.00000000001114,-70.0000000000034,114.99999999999844,557.0000000000022,-78.99999999999574,-445.0000000000065,-95.00000000000064,-134.99999999999625,-158.0000000000137,271.0000000000008,-323.99999999999807,-75.00000000000284,-102.99999999999754,,-534.0000000000083
2020.10.05,109.00000000000354,65.99999999998829,-375.0,133.00000000000534,-63.00000000000195,106.99999999999044,561.9999999999976,-87.99999999999919,-559.0000000000206,36.999999999998145,-164.99999999999292,-282.0000000000045,221.00000000000364,-331.99999999999363,-111.00000000000554,-131.00000000000333,,-871.0000000000346
2020.10.05,131.99999999999878,105.99999999998388,-366.9999999999902,116.00000000000499,-53.00000000000304,73.99999999999629,570.0000000000074,-42.999999999993044,-429.00000000001273,-202.00000000001327,-8.000000000008,-337.0000000000095,216.99999999999875,-292.0000000000016,-119.99999999999788,-139.00000000000023,,-775.0000000000394
2020.10.05,165.9999999999995,188.9999999999947,-415.9999999999968,159.00000000002024,-78.00000000000028,0.0,603.0000000000086,-78.99999999999574,-171.00000000001003,-340.00000000000693,-5.999999999994898,-286.00000000000847,266.00000000000534,-375.0,-80.99999999999774,-163.00000000000205,,-611.9999999999845
2020.10.05,131.00000000000333,239.99999999999577,-411.00000000000136,233.00000000001654,-78.00000000000028,-15.00000000000945,632.000000000005,-89.99999999999008,-29.00000000001235,-312.00000000000114,25.999999999992696,-232.00000000000998,374.00000000000944,-357.9999999999899,-36.0000000000027,-136.00000000000279,,-60.9999999999973
2020.10.05,280.9999999999979,334.9999999999964,-399.9999999999915,275.000000000003,-112.000000000001,73.99999999999629,792.0000000000016,10.000000000010001,-70.0000000000145,-276.00000000000955,95.00000000000064,-229.00000000001253,424.0000000000066,-402.000000000001,7.9999999999968985,-107.99999999999699,,696.9999999999823
2020.10.05,327.99999999999494,377.9999999999894,-387.00000000000045,282.0000000000045,-126.99999999999933,48.99999999998794,826.9999999999982,21.999999999999797,-121.00000000001555,-202.00000000001327,143.00000000000423,-320.9999999999935,411.00000000000136,-396.99999999999136,-11.00000000000545,-96.00000000000719,,777.9999999999546
2020.10.05,231.99999999999886,342.9999999999822,-371.9999999999999,226.00000000001506,-107.99999999999699,18.0000000000069,725.0000000000085,-6.999999999990347,-174.00000000000747,-185.00000000001293,174.99999999999181,-375.0000000000142,352.00000000000387,-369.99999999999034,-39.999999999995595,-104.00000000000409,,335.99999999999534
2020.10.05,234.00000000000088,343.99999999998875,-396.99999999999136,248.00000000000378,-119.00000000000244,11.999999999989797,742.0000000000044,-23.999999999990695,-162.00000000001768,-237.00000000002052,131.99999999999878,-361.9999999999957,384.00000000000034,-391.9999999999959,-34.99999999999615,-94.00000000000519,,273.9999999999712
2020.10.05,256.0000000000007,329.99999999998585,-397.99999999999613,208.00000000000819,-107.99999999999699,9.999999999998899,771.0000000000008,10.000000000010001,-123.00000000000644,-148.99999999999915,160.99999999998892,-346.0000000000019,391.9999999999959,-388.9999999999958,-17.999999999995797,-92.00000000000318,,514.9999999999939
2020.10.05,251.99999999999667,380.9999999999869,-378.9999999999907,208.00000000000819,-111.00000000000554,-56.000000000011596,757.9999999999956,14.000000000002899,-153.00000000000313,-164.00000000000858,236.99999999999832,-425.0000000000087,408.00000000000125,-370.9999999999951,17.000000000000348,-99.00000000000463,,516.999999999962
2020.10.05,282.99999999999994,472.9999999999901,-378.9999999999907,237.00000000002052,-111.00000000000554,-90.00000000001229,743.0000000000092,8.000000000008,-50.0000000000167,-214.00000000000307,309.99999999998806,-475.0000000000032,389.00000000001,-363.9999999999901,-29.999999999996696,-117.00000000000044,,613.000000000007
2020.10.05,280.9999999999979,436.9999999999985,-373.9999999999952,221.00000000000452,-78.00000000000028,-46.999999999997044,731.9999999999993,7.0000000000014495,-20.000000000020002,-364.00000000000875,272.99999999998994,-472.00000000000574,376.0000000000048,-329.9999999999983,-34.99999999999615,-134.0000000000008,,472.9999999999741
2020.10.05,302.9999999999977,508.9999999999817,-323.99999999999807,235.00000000000742,-90.99999999999665,-89.00000000000574,745.0000000000045,17.000000000000348,201.99999999999108,-559.0000000000206,361.9999999999957,-556.0000000000009,355.000000000004,-323.99999999999807,-31.999999999998696,-201.00000000000674,,551.9999999999574
2020.10.05,324.00000000000205,546.9999999999864,-324.99999999998863,275.000000000003,-161.00000000000003,-147.00000000000824,774.0000000000009,31.000000000003247,174.99999999999181,-514.0000000000144,392.9999999999989,-645.0000000000067,361.0000000000042,-384.9999999999909,-19.999999999997797,-179.00000000000693,,503.9999999999768
2020.10.05,385.000000000002,690.9999999999972,-385.9999999999957,293.0000000000099,-143.9999999999997,-151.9999999999966,859.0000000000089,67.00000000000594,136.99999999998712,-418.0000000000073,530.0000000000082,-693.9999999999947,405.00000000000114,-408.00000000000125,-2.000000000002,-133.00000000000534,,1030.0000000000177
2020.10.05,373.00000000000114,658.9999999999874,-408.00000000000125,278.00000000000045,-138.00000000000477,-158.99999999999804,924.9999999999972,71.00000000000995,220.99999999998232,-463.0000000000134,534.9999999999966,-666.000000000011,454.00000000000773,-408.00000000000125,12.999999999996348,-124.99999999999733,,1161.9999999999523
2020.10.05,383.0,690.9999999999972,-414.99999999999204,285.00000000000193,-124.00000000000189,-154.99999999999403,947.0000000000027,41.000000000002146,101.99999999997988,-354.0000000000099,533.99999999999,-665.0000000000044,465.0000000000034,-417.0000000000016,-12.000000000000899,-139.00000000000023,,1166.999999999972
2020.10.05,366.9999999999951,687.9999999999998,-493.9999999999998,237.00000000002052,-51.99999999999649,-154.0000000000097,948.0000000000075,69.00000000000794,153.9999999999875,-476.0000000000098,590.0000000000016,-761.0000000000117,438.0000000000024,-370.9999999999951,-19.999999999997797,-180.0000000000024,,982.9999999999999
2020.10.05,365.99999999999966,692.9999999999881,-492.999999999995,260.0000000000158,-31.000000000003247,-160.00000000000458,1018.0000000000007,74.00000000000739,200.99999999998454,-518.0000000000184,597.9999999999874,-797.0000000000033,468.0000000000035,-368.9999999999998,-21.00000000000435,-200.00000000000017,,1088.9999999999584
2020.10.05,365.99999999999966,710.999999999995,-528.9999999999964,259.0000000000092,-56.0000000000005,-168.99999999999693,1028.9999999999964,33.000000000005244,224.99999999998633,-433.0000000000167,529.0000000000017,-740.0000000000073,496.9999999999999,-420.99999999999227,14.000000000002899,-192.99999999999872,,1121.999999999988
2020.10.05,365.0000000000042,669.9999999999928,-506.9999999999908,320.00000000000915,-45.000000000006146,-161.00000000001114,1004.9999999999955,29.000000000001247,208.99999999999253,-541.0000000000136,478.0000000000006,-639.9999999999961,528.9999999999964,-399.0000000000009,-0.999999999995449,-195.9999999999962,,1114.999999999982
2020.10.05,354.9999999999942,624.9999999999867,-487.99999999999955,211.00000000000563,-50.0000000000056,-136.00000000000279,977.0000000000039,39.00000000000014,283.99999999999534,-613.0000000000191,499.000000000005,-760.0000000000051,409.000000000006,-385.9999999999957,-41.9999999999976,-207.00000000000162,,716.9999999999701
2020.10.05,341.99999999999784,605.9999999999955,-477.99999999999443,179.00000000001802,31.000000000003247,-112.000000000001,951.9999999999982,95.00000000000064,379.99999999998033,-716.0000000000056,567.0000000000064,-802.9999999999982,388.00000000000523,-292.0000000000016,-48.000000000003595,-219.00000000000253,,871.9999999999984
2020.10.05,309.0000000000037,583.9999999999845,-482.9999999999899,203.00000000001984,31.000000000003247,-130.0000000000079,936.9999999999976,60.99999999999994,274.9999999999808,-672.0000000000059,503.99999999999335,-783.0000000000003,397.99999999999613,-301.00000000000193,-73.99999999999629,-234.00000000000088,,624.9999999999764
2020.10.05,339.0000000000004,615.9999999999943,-493.9999999999998,252.0000000000078,-46.999999999997044,-106.00000000000608,956.0000000000031,47.00000000000814,261.9999999999845,-650.0000000000173,461.0000000000003,-766.0,412.00000000000614,-388.9999999999958,-83.9999999999952,-280.00000000000244,,528.9999999999911
2020.10.05,368.9999999999971,645.999999999991,-515.9999999999911,327.00000000001063,-73.00000000000084,-110.00000000001009,1031.9999999999964,48.000000000003595,272.99999999998994,-612.0000000000125,465.0000000000043,-661.0000000000005,512.0000000000005,-438.0000000000024,-43.999999999999595,-192.00000000000327,,1025.9999999999736
2020.10.05,385.99999999999744,682.9999999999892,-509.00000000000034,331.0000000000146,-73.99999999999629,-114.99999999999844,1061.9999999999977,50.0000000000056,256.99999999999613,-546.000000000002,482.00000000000466,-693.9999999999947,506.0000000000002,-429.00000000000205,-36.0000000000027,-175.00000000000293,,1179.0000000000066
2020.10.05,370.9999999999991,675.9999999999877,-489.9999999999949,353.0000000000033,-67.00000000000594,-110.00000000001009,1045.0000000000018,26.000000000003798,135.9999999999806,-577.0000000000052,404.0000000000044,-717.9999999999964,475.0000000000085,-415.9999999999968,-119.99999999999788,-251.99999999999667,,735.9999999999854
2020.10.06,407.99999999999727,651.9999999999859,-486.99999999999477,336.00000000000296,-104.00000000000409,-97.9999999999981,996.9999999999999,17.000000000000348,36.999999999998145,-557.0000000000075,329.00000000000153,-753.0000000000036,439.9999999999977,-445.99999999999795,-155.00000000000514,-292.9999999999988,,322.999999999974
2020.10.06,387.99999999999943,656.9999999999965,-477.99999999999443,365.0000000000153,-73.00000000000084,-97.9999999999981,978.0000000000086,79.00000000000685,70.99999999999883,-629.0000000000128,387.99999999998835,-870.9999999999995,385.0000000000051,-408.9999999999918,-165.00000000000404,-280.00000000000244,,308.0000000000153
2020.10.06,399.0000000000049,668.0000000000019,-509.00000000000034,379.0000000000182,-80.99999999999774,-112.000000000001,990.9999999999997,33.000000000005244,115.99999999998278,-570.0000000000039,401.99999999999125,-717.000000000012,463.99999999999864,-438.99999999999295,-121.99999999999989,-267.00000000000614,,634.9999999999885
2020.10.06,417.0000000000007,722.0000000000005,-516.9999999999959,436.00000000001415,-134.0000000000008,-123.00000000000644,1085.000000000008,23.00000000000635,242.99999999999324,-516.0000000000053,434.000000000001,-629.9999999999973,569.0000000000026,-503.9999999999907,-36.0000000000027,-217.0000000000005,,1252.0000000000266
2020.10.06,402.00000000000233,702.9999999999869,-522.9999999999961,375.0000000000142,-141.99999999999767,-119.00000000000244,1058.0000000000068,33.000000000005244,262.999999999991,-524.0000000000133,461.0000000000003,-653.999999999999,531.9999999999965,-494.99999999999034,-26.000000000003798,-170.00000000000347,,1173.9999999999973
2020.10.06,410.9999999999947,736.0000000000033,-487.99999999999955,397.0000000000029,-163.00000000000205,-134.00000000001188,1058.9999999999975,42.0000000000087,297.9999999999983,-470.00000000001484,482.00000000000466,-571.9999999999948,588.9999999999986,-512.0000000000005,19.999999999997797,-112.99999999999643,,1581.9999999999864
2020.10.06,414.9999999999987,736.0000000000033,-463.99999999999864,394.00000000000546,-201.00000000000674,-134.99999999999625,1045.0000000000018,44.0000000000107,340.9999999999913,-514.0000000000144,499.9999999999893,-614.0000000000034,546.999999999997,-515.0000000000006,22.999999999995246,-75.9999999999983,,1525.9999999999745
2020.10.06,432.9999999999945,730.9999999999927,-423.0000000000018,380.00000000000256,-184.00000000000637,-110.00000000001009,969.0000000000083,46.00000000000159,258.99999999998704,-587.0000000000042,469.0000000000083,-690.9999999999972,462.0000000000033,-489.9999999999949,-19.00000000000235,-133.00000000000534,,1111.9999999999754
2020.10.06,434.000000000001,736.0000000000033,-457.9999999999984,426.00000000001523,-187.9999999999993,-116.00000000000499,1025.0000000000057,35.00000000000725,266.999999999995,-526.0000000000042,452.99999999999227,-649.0000000000107,514.00000000001,-495.9999999999951,-33.000000000005244,-172.00000000000549,,1252.0000000000061
2020.10.06,417.99999999999613,729.9999999999862,-481.9999999999993,396.00000000001853,-151.9999999999966,-123.99999999999079,1010.0000000000051,12.000000000000899,168.99999999999693,-482.00000000000466,422.9999999999956,-639.9999999999961,519.0000000000055,-478.9999999999992,-31.999999999998696,-185.00000000000182,,1101.0000000000177
2020.10.06,404.0000000000044,727.9999999999953,-440.9999999999883,437.0000000000207,-158.99999999999804,-130.99999999999224,998.9999999999952,16.0000000000049,154.99999999999403,-400.00000000000034,431.99999999998795,-595.9999999999966,519.999999999996,-468.9999999999941,-27.999999999994696,-140.0000000000068,,1327.0000000000275
2020.10.06,431.0000000000036,754.9999999999945,-427.99999999999727,432.0000000000102,-139.00000000000023,-131.99999999999878,1024.000000000001,32.0000000000098,218.99999999999142,-429.00000000001273,479.99999999999153,-608.0000000000085,530.0000000000011,-451.9999999999982,-2.000000000002,-175.99999999999838,,1536.9999999999868
2020.10.06,429.0000000000016,753.9999999999881,-417.0000000000016,445.0000000000065,-102.99999999999754,-130.0000000000079,1010.9999999999957,36.0000000000027,208.99999999999253,-455.0000000000054,472.00000000000574,-648.0000000000041,508.0000000000098,-406.9999999999965,-41.000000000002146,-214.00000000000307,,1448.999999999985
2020.10.06,456.00000000000085,759.999999999983,-421.99999999999704,451.0000000000014,-214.00000000000307,-126.0000000000039,1045.0000000000018,21.00000000000435,206.99999999997942,-599.0000000000161,431.99999999998795,-730.0000000000084,477.00000000000387,-504.99999999999545,-87.99999999999919,-214.00000000000307,,950.9999999999364
2020.10.06,451.0000000000014,756.9999999999854,-403.99999999999636,447.0000000000196,-133.00000000000534,-110.99999999999443,1031.000000000006,40.00000000000669,232.99999999999432,-544.0000000000111,462.9999999999912,-720.0000000000095,466.0000000000082,-420.99999999999227,-82.99999999999974,-177.00000000000495,,1294.9999999999989
2020.10.06,448.000000000004,748.9999999999997,-408.9999999999918,432.0000000000102,-136.99999999999824,-126.0000000000039,987.000000000009,36.0000000000027,228.99999999999034,-450.00000000001705,470.9999999999992,-632.9999999999947,508.0000000000098,-424.99999999999716,-2.999999999997449,-168.00000000000148,,1509.0000000000236
2020.10.06,448.9999999999994,742.9999999999826,-384.00000000000034,400.00000000000034,-109.00000000000354,-109.00000000000354,990.0000000000091,56.0000000000005,259.9999999999936,-873.0000000000126,482.999999999989,-1058.0000000000034,305.0000000000068,-381.9999999999908,-234.99999999999633,-246.99999999999721,,288.99999999997357
2020.10.06,456.00000000000085,724.9999999999978,-414.0000000000015,386.00000000001967,-46.00000000000159,-93.99999999999409,1025.9999999999964,76.0000000000094,243.99999999999977,-914.0000000000148,438.9999999999894,-1058.0000000000034,313.0000000000024,-343.9999999999941,-239.99999999999577,-265.0000000000041,,290.000000000006
2020.10.06,439.99999999999596,673.9999999999968,-414.0000000000015,365.0000000000153,-65.99999999999939,-69.00000000000794,1025.0000000000057,82.00000000000429,237.99999999998266,-1114.9999999999993,424.00000000000216,-1141.9999999999986,228.00000000000864,-356.9999999999993,-324.9999999999975,-277.000000000005,,-288.99999999999727
2020.10.06,407.0000000000018,642.9999999999936,-431.99999999998795,323.0000000000066,2.999999999997449,-69.00000000000794,1001.9999999999953,79.00000000000685,301.99999999998005,-1278.0000000000014,461.0000000000003,-1244.0000000000007,176.00000000000193,-293.99999999999693,-390.0000000000015,-319.0000000000026,,-630.000000000015
2020.10.06,436.00000000000307,669.9999999999928,-440.9999999999883,268.0000000000016,2.999999999997449,-90.00000000001229,1021.0000000000008,101.00000000000664,308.9999999999815,-1470.0000000000157,509.00000000000387,-1497.9999999999993,79.9999999999983,-290.9999999999968,-431.0000000000036,-370.9999999999991,,-1195.000000000029
2020.10.06,410.9999999999947,612.9999999999969,-417.99999999999216,307.00000000001285,7.0000000000014495,-79.99999999999119,968.0000000000035,81.00000000000884,290.9999999999968,-1493.000000000011,438.9999999999894,-1394.0000000000064,79.9999999999983,-269.999999999996,-458.9999999999983,-370.9999999999991,,-1287.999999999991
2020.10.06,414.00000000000324,549.9999999999839,-390.00000000000057,287.9999999999994,2.000000000002,8.999999999992347,891.0000000000053,89.00000000000574,29.999999999996696,-1218.000000000008,357.99999999999164,-1217.0000000000014,64.00000000000716,-268.0000000000007,-424.00000000000216,-275.99999999999847,,-1098.0000000000239
2020.10.06,409.0000000000038,520.9999999999936,-326.9999999999982,295.0000000000008,-60.99999999999994,11.00000000000545,873.9999999999952,80.00000000000229,123.99999999999079,-1341.0000000000143,326.0000000000041,-1198.9999999999945,76.00000000000762,-262.00000000000045,-402.00000000000233,-258.9999999999981,,-1135.000000000004
2020.10.06,434.9999999999965,597.9999999999874,-296.99999999999704,368.00000000001273,-151.00000000000114,-12.000000000012001,897.9999999999961,63.00000000000195,215.99999999999397,-1277.000000000017,347.0000000000084,-1154.999999999995,128.0000000000001,-366.9999999999902,-365.0000000000042,-216.0000000000051,,-787.0000000000244
2020.10.06,456.9999999999963,653.999999999999,-327.99999999998875,334.00000000001205,-192.00000000000327,-5.999999999994898,954.9999999999983,97.00000000000264,172.99999999997874,-1144.0000000000116,411.0000000000058,-1249.9999999999955,121.00000000000932,-432.00000000000216,-378.999999999996,-90.0000000000012,,-618.9999999999914
2020.10.06,426.9999999999996,630.9999999999816,-329.9999999999983,304.9999999999997,-102.99999999999754,-31.000000000003247,905.0000000000011,87.00000000000374,94.99999999997843,-1316.0000000000061,432.9999999999945,-1368.0000000000136,49.99999999999716,-341.99999999999875,-465.0000000000043,-162.0000000000066,,-1184.000000000073
2020.10.06,415.99999999999415,622.9999999999958,-390.00000000000057,304.00000000001535,-95.00000000000064,-52.000000000007596,959.0000000000032,79.00000000000685,-538.0000000000163,-1155.000000000017,424.00000000000216,-1469.9999999999936,40.99999999999682,-355.99999999999454,-485.99999999999756,-187.00000000000384,,-1883.0000000000177
2020.10.06,427.99999999999505,618.9999999999918,-397.99999999999613,331.0000000000146,-75.9999999999983,-53.999999999998494,984.9999999999994,76.0000000000094,-536.0000000000032,-941.0000000000141,429.99999999999704,-1476.0000000000107,60.000000000002274,-352.00000000000387,-509.9999999999993,-243.00000000000432,,-1657.000000000019
2020.10.06,512.0000000000014,751.9999999999972,-387.00000000000045,413.00000000001893,-124.99999999999733,-41.000000000002146,1088.0000000000082,106.00000000000608,-318.00000000001825,-809.0000000000152,492.9999999999879,-1444.000000000001,147.99999999999613,-390.99999999999113,-419.9999999999982,-195.00000000000074,,-618.0000000000084
2020.10.06,529.0000000000017,793.9999999999836,-378.0000000000001,406.00000000001745,-185.00000000000182,-86.99999999999264,1091.0000000000082,97.00000000000264,-344.00000000001097,-897.9999999999987,526.0000000000042,-1473.9999999999975,109.00000000000887,-460.9999999999985,-448.000000000004,-143.00000000000423,,-865.9999999999817
2020.10.06,475.99999999999864,742.9999999999826,-408.9999999999918,344.00000000001097,-192.99999999999872,-83.00000000001084,1078.000000000003,115.00000000000954,-404.0000000000044,-590.0000000000016,577.9999999999897,-1341.0000000000143,218.00000000000352,-475.9999999999991,-390.0000000000015,-124.00000000000189,,-458.00000000002643
2020.10.06,476.9999999999941,767.9999999999909,-420.99999999999227,304.00000000001535,-182.99999999999983,-117.99999999999588,1076.9999999999982,124.00000000000189,-409.0000000000149,-994.000000000006,609.9999999999994,-1391.0000000000089,222.0000000000084,-474.00000000000375,-321.0000000000046,-87.99999999999919,,-817.0000000000169
2020.10.06,414.00000000000324,649.999999999995,-442.99999999999784,287.9999999999994,-140.0000000000068,-62.000000000006494,996.9999999999999,99.00000000000463,-46.0000000000127,-931.9999999999995,509.99999999998823,-1370.0000000000045,197.00000000000273,-447.9999999999933,-331.999999999999,-112.000000000001,,-730.0000000000283
2020.10.06,426.00000000000415,663.999999999998,-411.00000000000136,329.00000000000153,-180.99999999999784,-72.0000000000054,995.0000000000045,89.00000000000574,-60.000000000015596,-869.0000000000086,485.0000000000021,-1113.0000000000084,236.0000000000042,-435.99999999999284,-287.9999999999994,-104.99999999999955,,-311.0000000000089
2020.10.06,449.9999999999948,664.9999999999823,-375.99999999999056,339.0000000000004,-158.0000000000026,-49.00000000001015,995.0000000000045,99.00000000000463,61.99999999998429,-1061.000000000001,478.0000000000006,-1288.0000000000002,156.99999999999648,-418.99999999999693,-371.99999999999454,-157.00000000000713,,-635.0000000000351
2020.10.06,478.0000000000006,709.9999999999884,-366.9999999999902,168.0000000000126,-129.00000000000134,-42.0000000000087,1004.0000000000049,147.00000000000824,79.99999999999119,-970.0000000000042,601.000000000007,-1347.9999999999936,106.99999999999932,-390.00000000000057,-321.0000000000046,-116.00000000000499,,-387.9999999999956
2020.10.06,402.9999999999978,630.9999999999816,-382.99999999999557,208.00000000000819,-58.000000000002494,-53.999999999998494,951.9999999999982,136.00000000000279,-56.000000000011596,-952.0000000000196,587.9999999999885,-1405.9999999999961,76.00000000000762,-305.9999999999974,-387.000000000004,-219.99999999999798,,-828.0000000000388
2020.10.06,395.0000000000009,601.9999999999915,-390.99999999999113,168.0000000000126,12.000000000000899,-66.00000000001049,930.9999999999974,118.00000000000699,-125.00000000001954,-896.000000000008,560.9999999999893,-1407.0000000000027,49.000000000006594,-259.9999999999909,-407.99999999999727,-243.99999999999977,,-961.0000000000134
2020.10.06,380.00000000000256,597.0000000000031,-385.9999999999957,182.0000000000155,15.999999999993797,-58.000000000002494,927.9999999999973,129.00000000000134,-74.0000000000185,-900.0000000000119,581.9999999999936,-1368.0000000000136,70.99999999999795,-251.99999999999534,-380.999999999998,-216.0000000000051,,-750.0000000000356
2020.10.06,376.99999999999403,630.9999999999816,-378.0000000000001,188.00000000001037,19.00000000000235,-75.00000000000284,918.0000000000064,98.0000000000092,-185.00000000001293,-890.000000000013,543.999999999989,-1360.0000000000057,81.00000000000307,-242.999999999995,-405.9999999999952,-287.9999999999994,,-969.0000000000282
2020.10.06,341.0000000000024,590.0000000000016,-387.999999999991,219.00000000001364,81.9999999999932,-83.00000000001084,868.9999999999998,74.00000000000739,-245.0000000000063,-881.0000000000207,489.0000000000061,-1452.0000000000089,37.00000000000614,-182.99999999999272,-463.9999999999977,-353.0000000000033,,-1348.0000000000014
