date,USDCHF,EURUSD,AUDUSD,CADCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.25,-65.00000000000395,18.999999999991246,-22.999999999995246,0.999999999995449,89.00000000002706,10.000000000021103,-125.99999999998168,106.00000000000608,-12.000000000000455,-31.000000000003247,1.0000000000065512,-103.99999999999298,,-134.99999999993008
2020.05.25,-88.00000000001029,1.999999999990898,-9.999999999998899,19.999999999997797,63.0000000000166,-68.99999999998573,-106.99999999999044,90.00000000001229,-6.000000000000227,-22.999999999995246,-26.999999999999247,-53.999999999998494,,-208.99999999996098
2020.05.25,-90.0000000000012,57.99999999998029,-51.99999999999649,53.999999999998494,172.00000000002547,79.00000000000685,-174.99999999999181,73.00000000001194,70.00000000000739,-75.00000000000284,-53.999999999998494,-127.00000000001043,,-66.99999999997084
2020.05.25,-82.99999999999974,85.99999999998609,-90.99999999999665,81.9999999999932,317.0000000000073,145.00000000001734,-147.99999999999258,18.0000000000069,120.00000000000455,-93.99999999999409,-63.99999999999739,-117.00000000001154,,171.0000000000233
2020.05.25,-58.000000000002494,113.99999999999189,-117.99999999999588,69.9999999999923,370.00000000000455,148.00000000001478,-168.99999999999693,-2.999999999997449,147.00000000000557,-124.00000000000189,-24.999999999997247,-207.00000000000162,,145.00000000001555
2020.05.25,-43.00000000000415,124.99999999999733,-153.99999999999858,64.99999999999284,388.00000000000523,126.0000000000039,-173.00000000000094,-72.99999999998974,170.0000000000017,-168.00000000000148,-109.99999999999899,-147.00000000000824,,5.99999999999892
2020.05.25,-51.000000000001044,98.99999999998244,-159.9999999999935,85.99999999999719,408.00000000001546,114.0000000000141,-96.99999999999153,-131.99999999999878,188.0000000000024,-148.0000000000037,-95.99999999999609,-143.00000000000423,,68.00000000002271
2020.05.25,-60.00000000000449,62.99999999999084,-90.99999999999665,60.99999999999994,302.0000000000209,167.00000000000603,-116.99999999998934,-7.999999999985796,97.99999999999898,-99.00000000000463,-41.9999999999976,-163.00000000000205,,111.00000000003615
2020.05.25,-100.00000000000009,24.999999999986144,-2.999999999997449,38.99999999998904,247.0000000000141,224.000000000002,-171.99999999999437,158.99999999999804,49.000000000006594,-36.0000000000027,-26.000000000003798,-110.00000000001009,,295.9999999999874
2020.05.25,-109.00000000000354,-14.000000000002899,-64.99999999999284,84.99999999999064,211.00000000001273,131.00000000001444,-42.999999999993044,-63.99999999999739,67.00000000000728,-80.99999999999774,-83.9999999999952,-90.00000000001229,,-55.999999999969845
2020.05.25,-106.00000000000608,3.999999999981796,-51.99999999999649,53.999999999998494,200.00000000001705,156.00000000000057,-123.99999999999079,2.0000000000131024,49.000000000006594,-99.00000000000463,-102.00000000000209,-83.9999999999952,,-101.99999999997767
2020.05.25,-138.00000000000477,-79.00000000000685,0.0,73.99999999999629,198.0000000000075,104.00000000001519,-11.999999999989797,0.0,72.00000000000273,-27.999999999994696,0.0,-117.99999999999588,,73.0000000000297
2020.05.25,-117.00000000000044,-52.000000000007596,-7.9999999999968985,81.9999999999932,243.99999999999977,107.00000000001265,-5.999999999994898,17.000000000000348,96.00000000000364,-12.999999999996348,-29.000000000001247,-80.99999999999774,,240.00000000001444
2020.05.25,-134.0000000000008,-60.000000000015596,-41.9999999999976,100.99999999999554,268.0000000000007,85.00000000000173,18.0000000000069,-69.9999999999923,118.99999999999977,-51.000000000001044,-36.0000000000027,-112.000000000001,,85.9999999999936
2020.05.25,-140.0000000000068,-58.000000000002494,-54.999999999993946,122.99999999999534,289.0000000000157,70.0000000000145,55.000000000005045,-99.99999999998899,131.00000000000023,-43.999999999999595,-60.99999999999994,-82.00000000000429,,128.00000000003476
2020.05.25,-134.0000000000008,-48.000000000003595,-51.99999999999649,116.99999999998934,231.99999999999932,95.00000000000064,29.00000000001235,-85.00000000000173,97.00000000000841,-48.99999999999905,-73.99999999999629,-66.99999999999484,,61.000000000017266
2020.05.25,-138.00000000000477,-31.000000000003247,-31.999999999998696,114.99999999999844,247.0000000000141,98.0000000000203,9.999999999998899,-0.9999999999843467,97.99999999999898,-19.00000000000235,-60.99999999999994,-45.99999999999049,,240.0000000000469
2020.05.25,-210.00000000001017,-72.0000000000054,18.0000000000069,152.99999999999204,231.00000000002296,39.00000000001125,47.00000000001925,66.00000000001049,109.00000000000887,26.999999999999247,24.000000000001798,-68.00000000000139,,364.0000000000558
2020.05.25,-258.0000000000027,-163.00000000000205,18.0000000000069,191.99999999999218,227.00000000000387,79.00000000000685,165.9999999999995,-75.99999999998718,97.00000000000841,36.0000000000027,41.000000000002146,-114.99999999999844,,244.00000000003226
2020.05.25,-251.00000000000122,-167.00000000000603,52.000000000007596,181.9999999999933,187.00000000001182,26.999999999999247,160.00000000000458,-2.999999999997449,97.00000000000841,73.99999999999629,43.999999999999595,-72.0000000000054,,330.00000000001074
2020.05.25,-224.000000000002,-180.0000000000024,55.000000000005045,139.99999999999568,121.00000000000932,13.000000000018552,130.0000000000079,-5.999999999994898,67.00000000000728,48.000000000003595,34.000000000000696,-80.99999999999774,,117.00000000005109
2020.05.25,-229.00000000000142,-193.00000000002092,43.00000000000415,144.99999999999514,170.00000000001592,-45.99999999999049,153.00000000000313,-55.99999999998939,109.99999999999943,36.999999999998145,48.000000000003595,-109.00000000000354,,73.00000000001374
2020.05.25,-211.00000000000563,-132.00000000002098,25.00000000000835,137.9999999999937,197.00000000000273,10.000000000021103,75.00000000000284,-14.999999999987246,111.0000000000042,14.999999999998348,26.000000000003798,-112.000000000001,,127.00000000002024
2020.05.25,-159.00000000000912,-62.000000000006494,-71.99999999999429,189.99999999999017,334.0000000000032,-25.999999999992696,174.00000000000747,-147.99999999999258,206.00000000000307,0.0,21.00000000000435,-126.0000000000039,,332.0000000000092
2020.05.25,-103.00000000000864,0.0,-71.99999999999429,142.99999999999312,324.0000000000123,-13.999999999980695,69.00000000000794,-58.99999999998684,195.0000000000074,-10.999999999994348,2.999999999997449,-117.99999999999588,,357.0000000000575
2020.05.25,-84.0000000000063,63.99999999999739,-103.99999999999298,166.99999999999494,366.00000000001387,-36.999999999998145,68.00000000000139,-41.99999999998649,230.00000000000398,-2.999999999997449,16.0000000000049,-123.00000000000644,,518.0000000000286
2020.05.25,-112.000000000001,52.99999999999194,-60.99999999999994,149.99999999999457,245.00000000000455,-57.99999999998029,-0.9999999999843467,52.000000000007596,167.0000000000016,4.000000000004,46.999999999997044,-157.00000000000713,,329.00000000002854
2020.05.25,-87.00000000000374,48.99999999998794,-85.99999999999719,126.99999999999933,289.0000000000157,3.0000000000196536,-8.999999999992347,-14.000000000002899,168.00000000000637,-32.999999999994145,0.0,-140.99999999999113,,266.0000000000476
2020.05.25,-133.00000000000534,21.999999999988695,-93.99999999999409,133.99999999998968,216.00000000000819,-22.999999999995246,-32.999999999994145,-75.00000000000284,135.00000000000512,-80.00000000000229,-9.00000000000345,-184.00000000000637,,-124.00000000001211
2020.05.25,-15.00000000000945,178.99999999999582,-136.99999999999824,53.999999999998494,374.00000000002365,182.0000000000155,-234.00000000000088,56.000000000011596,137.00000000000045,-131.99999999999878,-73.99999999999629,-161.00000000001114,,229.00000000003064
2020.05.25,0.999999999995449,127.99999999999478,-100.99999999999554,34.99999999999615,330.0000000000125,159.00000000002024,-181.9999999999933,60.99999999999994,120.00000000000455,-99.00000000000463,-29.000000000001247,-178.00000000001148,,245.0000000000174
2020.05.25,0.999999999995449,88.99999999998354,-123.99999999999079,8.999999999992347,300.00000000001137,167.00000000000603,-183.99999999998417,-48.99999999998794,99.00000000000375,-160.00000000000458,-82.99999999999974,-182.99999999999983,,-117.99999999997459
2020.05.25,-27.00000000001035,27.999999999983594,-119.99999999999788,24.999999999997247,343.00000000001774,204.00000000000418,-112.99999999998533,-134.99999999999625,109.99999999999943,-163.00000000000205,-51.99999999999649,-226.99999999999943,,-126.99999999998558
2020.05.25,-30.000000000007798,-2.0000000000131024,-113.99999999999189,39.999999999995595,437.0000000000118,301.0000000000179,-35.999999999991594,-161.99999999999548,120.00000000000455,-134.0000000000008,-36.0000000000027,-215.99999999999397,,168.00000000003251
2020.05.25,-43.999999999999595,-24.000000000001798,-143.9999999999997,36.999999999998145,390.0000000000148,297.0000000000139,-39.999999999995595,-268.0000000000016,91.99999999999875,-195.00000000000074,-83.9999999999952,-232.99999999999432,,-215.99999999996285
2020.05.25,-65.99999999999939,-28.000000000005798,-136.99999999999824,100.99999999999554,433.00000000002115,223.00000000001762,74.0000000000185,-268.0000000000016,153.0000000000058,-121.00000000000443,-9.00000000000345,-235.99999999999176,,119.000000000054
2020.05.25,-43.00000000000415,21.999999999988695,-172.99999999998983,116.99999999998934,441.0000000000025,162.00000000001768,79.00000000000685,-278.00000000000045,185.00000000000227,-131.99999999999878,-26.000000000003798,-224.000000000002,,130.0000000000084
2020.05.25,-24.000000000001798,-3.0000000000196536,-168.99999999999693,128.99999999999022,435.0000000000023,76.0000000000094,164.00000000000858,-304.9999999999997,219.99999999999886,-92.99999999999864,4.999999999999449,-215.99999999999397,,218.99999999999795
2020.05.25,-18.0000000000069,7.999999999985796,-150.99999999999002,90.99999999999665,403.00000000002,121.00000000001555,82.00000000000429,-252.99999999999213,185.00000000000227,-109.00000000000354,-24.000000000001798,-201.99999999999108,,133.00000000003905
2020.05.25,-52.000000000007596,-20.000000000020002,-139.00000000000023,78.99999999999574,330.0000000000125,112.000000000001,42.0000000000087,-258.99999999998704,137.00000000000045,-134.99999999999625,-53.999999999998494,-195.00000000001182,,-154.00000000000304
2020.05.25,-26.000000000003798,8.999999999992347,-156.99999999999602,50.99999999998994,417.0000000000016,116.00000000000499,43.00000000001525,-289.9999999999903,115.0000000000091,-143.00000000000423,-63.00000000000195,-208.99999999999253,,-136.99999999997556
2020.05.25,-33.000000000005244,18.999999999991246,-170.99999999999892,63.99999999999739,416.00000000002524,135.00000000001845,24.000000000001798,-295.99999999998516,152.00000000000102,-165.9999999999995,-48.000000000003595,-201.99999999999108,,-105.99999999994829
2020.05.25,-47.00000000000814,12.999999999996348,-143.9999999999997,57.99999999999139,406.0000000000059,177.00000000000495,0.0,-234.00000000000088,140.00000000000057,-139.00000000000023,-60.99999999999994,-182.99999999999983,,-14.00000000000955
2020.05.25,-49.00000000001015,26.999999999999247,-137.9999999999937,76.99999999999375,426.00000000001614,191.00000000000784,-19.999999999997797,-197.99999999998707,143.00000000000068,-134.99999999999625,-60.99999999999994,-164.00000000000858,,99.00000000002422
2020.05.25,-34.000000000000696,25.999999999992696,-140.99999999999113,36.999999999998145,435.0000000000023,238.0000000000049,-45.99999999999049,-217.99999999998488,128.0000000000001,-156.00000000000057,-68.99999999999685,-175.99999999999838,,24.00000000003513
2020.05.25,-50.0000000000056,9.999999999998899,-133.99999999998968,61.999999999995396,432.00000000001637,198.00000000000927,3.0000000000196536,-231.99999999998778,142.00000000001012,-141.99999999999767,-51.000000000001044,-178.99999999999582,,59.00000000007202
2020.05.25,-81.00000000000884,-2.0000000000131024,-158.99999999999804,85.99999999999719,428.0000000000257,160.00000000000458,53.999999999998494,-287.9999999999994,154.00000000001057,-139.00000000000023,-59.99999999999339,-171.00000000001003,,-17.999999999986443
2020.05.25,-65.00000000000395,2.999999999997449,-121.99999999999989,37.99999999999359,237.0000000000232,87.99999999999919,31.000000000003247,-331.999999999999,64.00000000000716,-115.99999999999389,-68.00000000000139,-119.00000000000244,,-360.9999999999767
2020.05.26,-118.00000000000699,1.999999999990898,-142.99999999999312,87.99999999999919,414.0000000000157,129.00000000000134,108.00000000001918,-290.9999999999968,161.00000000000136,-119.99999999999788,-58.99999999999794,-110.00000000001009,,61.00000000002487
2020.05.26,-101.00000000000664,-27.00000000002145,-103.99999999999298,71.99999999999429,387.00000000000045,70.0000000000145,96.00000000000719,-193.99999999998306,172.00000000001125,-65.00000000000395,26.000000000003798,-113.99999999999189,,218.0000000000315
2020.05.26,-88.00000000001029,-23.00000000001745,-109.99999999999899,114.99999999999844,408.00000000001546,121.99999999999989,75.00000000000284,-204.00000000000418,178.00000000001148,-82.99999999999974,-24.999999999997247,-151.9999999999966,,213.00000000000352
