date,GBPUSD,EURUSD,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.01.17,-4157.999999999995,-1061.000000000001,-1596.0000000000036,-858.9999999999986,-82.99999999999974,303.9999999999932,453.0000000000034,1836.9999999999998,4315.000000000002,-3871.0000000000023,391.9999999999924,-58.000000000002494,85.99999999999852,-787.9999999999998,120.99999999999334,,-4966.00000000002
2017.01.17,-4245.9999999999945,-1110.9999999999952,-1630.0000000000095,-863.9999999999981,-100.99999999999554,256.0000000000007,412.00000000000125,1869.9999999999939,4276.999999999997,-3936.0000000000064,375.9999999999986,-56.99999999999594,55.00000000000682,-847.0000000000089,118.99999999998023,,-5427.000000000027
2017.01.18,-4222.999999999999,-1126.999999999989,-1655.0000000000011,-844.0000000000003,-102.99999999999754,179.99999999999127,407.99999999999727,1871.999999999996,4201.00000000001,-4017.000000000004,327.99999999999494,-120.00000000000898,140.00000000000057,-790.0000000000018,210.99999999998343,,-5539.000000000028
2017.01.18,-4147.999999999996,-1103.9999999999939,-1548.0000000000018,-777.9999999999898,-102.99999999999754,174.99999999999181,382.00000000000455,1818.999999999993,4218.9999999999945,-4031.000000000007,438.00000000000506,106.00000000000608,130.00000000000966,-773.0000000000015,261.9999999999845,,-4953.999999999997
2017.01.18,-4195.0000000000155,-1103.9999999999939,-1539.0000000000014,-822.9999999999959,-87.00000000000374,203.99999999999307,458.00000000000284,1840.9999999999927,4268.999999999989,-3988.0000000000136,405.0000000000109,26.999999999999247,103.9999999999992,-851.0000000000017,221.99999999998886,,-5057.000000000051
2017.01.18,-4073.0000000000155,-1008.9999999999932,-1475.999999999999,-759.999999999994,-85.99999999999719,212.00000000000108,458.9999999999983,1842.9999999999945,4319.000000000006,-4011.000000000009,456.00000000001194,32.999999999994145,85.99999999999852,-811.0000000000061,217.0000000000005,,-4601.000000000009
2017.01.18,-4108.000000000001,-1055.000000000006,-1472.999999999999,-710.999999999995,-90.99999999999665,161.00000000000003,448.000000000004,1832.0000000000002,4306.9999999999945,-4085.0000000000055,443.99999999999994,112.000000000001,73.99999999999807,-831.000000000004,252.99999999999213,,-4723.000000000018
2017.01.18,-4044.000000000003,-1065.999999999989,-1567.9999999999977,-690.9999999999972,-117.99999999999588,134.0000000000008,331.999999999999,1668.9999999999982,4100.999999999999,-4070.000000000018,493.0000000000101,209.9999999999991,192.00000000000728,-802.9999999999982,163.9999999999864,,-5065.0
2017.01.18,-3967.0000000000095,-1097.999999999999,-1582.9999999999984,-708.999999999993,-122.99999999999534,127.99999999999478,380.00000000000256,1646.9999999999984,4056.9999999999995,-3938.000000000019,516.0000000000053,215.00000000000963,97.00000000000841,-800.0000000000007,239.99999999999577,,-4938.000000000002
2017.01.18,-3747.0000000000114,-970.9999999999885,-1296.999999999997,-663.999999999998,-119.00000000000244,146.00000000000168,411.0000000000058,1632.0000000000002,3987.9999999999914,-3796.0000000000214,492.0000000000035,170.00000000000347,85.99999999999852,-865.0000000000047,261.0000000000001,,-4273.00000000002
2017.01.18,-3692.0000000000064,-963.0000000000027,-1265.0000000000005,-655.9999999999899,-117.00000000000044,156.99999999999602,431.0000000000036,1589.9999999999914,3892.999999999991,-3656.000000000015,463.9999999999977,153.00000000000313,41.00000000001103,-868.000000000002,276.9999999999939,,-4211.000000000027
2017.01.18,-3642.000000000012,-937.00000000001,-1206.0000000000032,-646.9999999999976,-97.9999999999981,148.99999999999915,438.00000000000506,1492.9999999999998,3648.000000000007,-3676.0000000000127,461.0000000000003,157.99999999999147,48.00000000000182,-892.0000000000039,295.99999999998516,,-4407.000000000046
2017.01.18,-3554.9999999999973,-954.9999999999948,-1292.0000000000016,-691.9999999999926,-112.000000000001,141.99999999999767,433.0000000000056,1497.9999999999993,3699.0000000000077,-3427.0000000000023,493.99999999999443,107.99999999999699,20.000000000010232,-895.0000000000014,255.99999999998957,,-4277.99999999999
2017.01.18,-3537.999999999997,-975.9999999999991,-1218.0000000000036,-693.9999999999947,-100.99999999999554,200.99999999999562,434.000000000001,1492.9999999999998,3710.9999999999977,-3373.0000000000036,493.99999999999443,104.99999999999955,-15.000000000000568,-821.000000000005,214.99999999998744,,-4083.0000000000236
2017.01.18,-3523.0000000000095,-964.0000000000093,-1216.0000000000082,-695.9999999999966,-107.00000000000153,198.99999999999363,461.0000000000003,1498.9999999999948,3685.000000000005,-3334.0000000000146,475.0000000000032,73.99999999999629,-13.999999999995794,-835.000000000008,262.999999999991,,-4033.00000000006
2017.01.18,-3544.999999999998,-973.0000000000016,-1270.0000000000102,-729.9999999999973,-92.99999999999864,215.99999999999397,483.0000000000001,1510.9999999999957,3686.999999999996,-3313.0000000000105,463.9999999999977,52.000000000007596,-15.000000000000568,-853.9999999999992,271.99999999998334,,-4108.000000000042
2017.01.18,-3549.0000000000023,-974.0000000000082,-1228.0000000000086,-708.999999999993,-92.99999999999864,215.99999999999397,451.0000000000014,1514.9999999999998,3710.9999999999977,-3402.000000000016,442.9999999999934,52.000000000007596,-149.99999999999147,-814.0000000000036,200.00000000000017,,-4331.000000000027
2017.01.18,-3485.0000000000045,-859.0000000000098,-954.0000000000077,-646.9999999999976,-67.00000000000594,226.99999999999943,448.000000000004,1540.9999999999923,3688.0000000000023,-3442.000000000012,407.0000000000018,58.000000000002494,-146.99999999999136,-770.9999999999994,183.99999999998417,,-3819.0000000000427
2017.01.18,-3478.000000000003,-861.0000000000007,-1011.0000000000099,-661.9999999999959,-34.99999999999615,251.99999999999667,455.0000000000054,1559.9999999999948,3693.9999999999973,-3439.000000000014,400.00000000000034,18.999999999991246,-128.99999999999068,-817.000000000001,173.99999999998528,,-3878.00000000004
2017.01.18,-3622.000000000014,-889.9999999999908,-1017.0000000000101,-683.0000000000002,-34.000000000000696,229.99999999999687,517.9999999999962,1591.9999999999934,3800.000000000003,-3618.00000000001,350.00000000000585,18.0000000000069,-137.00000000000045,-840.0000000000074,266.999999999995,,-4066.000000000035
2017.01.18,-3614.000000000006,-827.0,-983.0000000000041,-650.9999999999905,-34.000000000000696,239.99999999999577,490.999999999997,1611.9999999999911,3773.000000000004,-3619.000000000017,350.00000000000585,-22.999999999995246,-183.9999999999975,-819.0000000000031,247.99999999998158,,-4040.000000000038
2017.01.18,-3486.9999999999955,-828.0000000000065,-968.0000000000035,-664.9999999999934,-56.99999999999594,234.99999999999633,438.00000000000506,1518.9999999999925,3584.0000000000095,-3498.000000000001,320.9999999999935,-55.99999999998939,-159.9999999999966,-769.0000000000085,163.9999999999864,,-4227.000000000006
2017.01.18,-3509.0000000000064,-1018.9999999999922,-1143.0000000000007,-783.0000000000003,-143.9999999999997,186.99999999999272,397.99999999999835,1394.9999999999907,3465.000000000007,-3316.0000000000077,306.00000000000625,-75.00000000000284,-168.99999999999693,-801.0000000000073,177.99999999998929,,-5030.00000000003
2017.01.18,-3500.000000000014,-961.9999999999961,-1105.000000000004,-771.9999999999949,-138.00000000000477,141.00000000000225,348.00000000000387,1340.9999999999923,3252.999999999995,-3139.0000000000027,302.0000000000023,-78.00000000000028,-207.9999999999984,-775.9999999999989,158.99999999999804,,-5134.000000000021
2017.01.18,-3458.0000000000055,-926.999999999989,-1005.0000000000097,-712.9999999999969,-197.00000000000273,131.99999999999878,317.0000000000006,1344.0000000000007,3309.999999999991,-3202.000000000016,364.00000000000875,-32.0000000000098,-209.99999999999375,-743.0000000000048,137.9999999999937,,-4882.0000000000355
2017.01.18,-3469.000000000011,-933.000000000006,-1001.0000000000048,-709.9999999999995,-204.99999999999963,134.0000000000008,343.9999999999999,1312.9999999999975,3386.0,-3361.000000000014,415.99999999999415,-22.999999999995246,-182.99999999999272,-808.0000000000088,139.00000000000023,,-4961.000000000041
2017.01.18,-3398.9999999999964,-937.9999999999944,-1082.9999999999984,-732.9999999999948,-253.99999999999866,142.99999999999312,351.99999999999676,1324.9999999999984,3438.0000000000077,-3158.0000000000164,500.00000000001154,-68.00000000000139,-236.99999999999477,-929.000000000002,182.99999999999983,,-4857.99999999999
2017.01.18,-3231.000000000006,-835.000000000008,-909.000000000006,-720.9999999999939,-221.00000000000452,207.00000000000162,434.9999999999965,1293.9999999999952,3342.0000000000005,-2951.0000000000146,478.0000000000006,-140.99999999999113,-305.9999999999974,-943.000000000005,190.00000000000128,,-4312.00000000003
2017.01.18,-3288.000000000002,-852.0000000000083,-864.0000000000043,-733.9999999999902,-282.99999999999994,185.99999999999727,390.0000000000015,1373.9999999999975,3570.999999999991,-2942.0,509.00000000000387,-157.00000000000713,-314.9999999999977,-944.0000000000003,146.99999999998602,,-4202.000000000033
2017.01.18,-3164.9999999999955,-858.0000000000032,-867.0000000000044,-739.9999999999962,-336.00000000000296,126.99999999999933,321.0000000000046,1129.9999999999977,3227.0000000000023,-2853.000000000017,631.0000000000038,-117.99999999999588,-316.99999999999307,-933.000000000006,106.99999999999044,,-4644.000000000016
2017.01.18,-3015.0000000000123,-859.0000000000098,-923.0000000000018,-762.9999999999915,-390.0000000000015,170.99999999999892,328.0000000000061,1180.9999999999986,3303.999999999996,-2562.00000000002,656.9999999999965,-195.9999999999962,-283.9999999999918,-1026.0000000000048,44.99999999998394,,-4332.00000000005
2017.01.18,-2964.000000000011,-841.0000000000028,-890.0000000000006,-764.9999999999934,-331.0000000000035,241.00000000000233,319.99999999999807,1162.9999999999918,3262.0000000000095,-2501.00000000002,592.9999999999991,-282.0000000000045,-333.999999999989,-977.0000000000057,5.999999999994898,,-4300.0000000000355
2017.01.18,-2998.000000000012,-661.0000000000005,-799.0000000000066,-729.9999999999973,-314.0000000000032,273.000000000001,290.9999999999968,1288.0000000000002,3390.000000000004,-2642.000000000011,493.99999999999443,-435.9999999999919,-397.99999999999613,-982.0000000000051,-5.000000000010552,,-4229.000000000038
2017.01.18,-3035.999999999994,-707.9999999999975,-850.9999999999991,-758.9999999999985,-322.00000000000006,198.99999999999363,292.9999999999988,1296.9999999999925,3455.9999999999923,-2719.0000000000045,462.9999999999912,-436.9999999999985,-408.00000000000125,-1012.0000000000018,4.999999999988347,,-4539.000000000038
2017.01.18,-3068.000000000004,-743.9999999999891,-909.000000000006,-719.9999999999984,-326.9999999999995,200.99999999999562,297.9999999999983,1336.9999999999993,3438.9999999999923,-2784.0000000000086,479.0000000000072,-234.00000000000088,-257.99999999999557,-908.0000000000088,7.0000000000014495,,-4191.000000000016
2017.01.18,-3299.0000000000073,-865.999999999989,-1021.0000000000008,-825.9999999999934,-282.99999999999994,225.99999999999287,339.0000000000004,1350.9999999999911,3432.9999999999973,-2821.000000000007,323.99999999999096,-309.0000000000037,-349.9999999999943,-941.9999999999984,13.999999999980695,,-5030.000000000041
2017.01.18,-3424.000000000005,-926.999999999989,-912.9999999999967,-812.999999999997,-317.0000000000006,222.99999999999542,380.999999999998,1371.0,3272.9999999999927,-2978.000000000014,290.9999999999968,-293.0000000000099,-387.00000000000045,-961.0000000000008,56.99999999999594,,-5417.000000000034
2017.01.18,-3578.9999999999986,-1002.9999999999983,-1040.9999999999968,-838.9999999999898,-382.00000000000455,214.99999999999852,336.9999999999984,1405.9999999999961,3699.0000000000077,-3124.0000000000155,605.0000000000111,-204.00000000000418,-343.9999999999941,-1031.000000000004,0.9999999999843467,,-5284.00000000001
2017.01.18,-3554.0000000000127,-934.9999999999969,-993.0000000000092,-841.9999999999983,-527.9999999999951,232.99999999999432,316.0000000000052,1422.0000000000011,3788.9999999999977,-3074.0000000000214,591.0000000000082,-258.0000000000027,-371.9999999999999,-1135.0000000000082,-23.00000000001745,,-5363.0000000000555
2017.01.18,-3367.000000000009,-838.9999999999898,-843.0000000000035,-735.9999999999923,-736.0000000000033,208.99999999999253,211.00000000000563,1394.9999999999907,4404.999999999992,-3076.0000000000123,1089.0000000000066,-164.99999999999292,-343.9999999999941,-1297.0000000000036,-153.00000000000313,,-4247.000000000016
2017.01.18,-3235.00000000001,-817.000000000001,-876.0000000000048,-708.999999999993,-917.0000000000011,178.99999999999582,207.00000000000162,1381.9999999999943,4620.000000000002,-3048.0000000000064,1469.000000000009,-171.00000000001003,-313.0000000000024,-1483.000000000001,-161.00000000001114,,-3873.0000000000373
2017.01.18,-3266.9999999999977,-893.0000000000105,-893.0000000000007,-648.9999999999995,-1049.0,135.99999999999167,157.00000000000713,1368.999999999998,5089.9999999999945,-3137.000000000012,1800.0000000000016,25.999999999992696,-197.00000000000273,-1622.0000000000011,-126.0000000000039,,-3255.0000000000427
2017.01.18,-3224.0000000000045,-808.0000000000088,-820.999999999998,-600.999999999996,-949.9999999999953,151.00000000000114,145.00000000000622,1344.0000000000007,4969.000000000001,-3156.000000000003,1758.9999999999995,-9.999999999998899,-224.99999999999432,-1479.0000000000082,-104.00000000001519,,-3010.0000000000136
2017.01.18,-3120.000000000012,-731.9999999999993,-733.0000000000041,-591.9999999999925,-958.0000000000033,149.99999999999457,148.99999999999915,1353.9999999999995,4916.999999999994,-3089.000000000008,1724.9999999999989,-38.99999999998904,-298.9999999999924,-1492.0000000000045,-109.00000000000354,,-2868.0000000000236
2017.01.18,-3072.000000000008,-690.9999999999972,-651.0000000000105,-571.9999999999948,-941.000000000003,168.00000000000148,172.00000000000549,1361.9999999999966,4969.000000000001,-3065.000000000007,1760.9999999999905,-38.0000000000047,-295.99999999999227,-1511.0000000000068,-91.00000000001884,,-2496.0000000000477
2017.01.18,-2991.0000000000105,-690.9999999999972,-650.0000000000057,-571.9999999999948,-990.9999999999974,171.99999999999437,184.00000000000637,1329.999999999998,4919.000000000006,-2940.000000000009,1811.000000000007,-72.99999999998974,-286.00000000000136,-1582.0000000000057,-92.00000000000318,,-2452.0000000000023
2017.01.18,-2991.9999999999945,-693.0000000000102,-642.0000000000101,-576.9999999999942,-1017.0000000000013,100.99999999999554,92.99999999999864,1373.9999999999975,5008.999999999996,-3201.0000000000095,1730.0000000000093,-63.99999999999739,-480.99999999999454,-1575.9999999999995,-131.99999999999878,,-3068.000000000013
2017.01.18,-2805.9999999999973,-408.00000000000836,6.000000000000227,-339.99999999999585,-953.9999999999993,95.99999999999609,43.999999999999595,1429.999999999998,5048.999999999993,-3217.000000000003,1723.9999999999923,-14.000000000002899,-522.9999999999961,-1395.0000000000018,-205.00000000001074,,-1513.0000000000362
2017.01.18,-2818.0000000000095,-360.9999999999891,70.99999999999795,-329.999999999997,-931.0000000000041,115.99999999999389,43.999999999999595,1435.9999999999927,4980.000000000006,-3249.000000000013,1703.9999999999943,-28.000000000005798,-676.0000000000019,-1363.9999999999986,-219.00000000001364,,-1625.000000000048
2017.01.18,-2749.0000000000014,-346.0000000000019,188.99999999999295,-317.9999999999961,-934.9999999999969,61.999999999995396,-60.99999999999994,1474.999999999993,5048.999999999993,-3231.000000000006,1690.999999999998,-9.999999999998899,-780.0000000000011,-1363.0000000000032,-280.0000000000136,,-1607.0000000000466
2017.01.19,-2730.9999999999945,-299.99999999998914,262.00000000000045,-300.99999999999574,-970.9999999999997,15.999999999993797,-115.99999999999389,1490.999999999998,5108.000000000002,-3227.0000000000023,1733.9999999999911,-93.00000000000975,-676.9999999999925,-1277.000000000006,-282.0000000000045,,-1364.000000000003
2017.01.19,-2727.0000000000127,-323.99999999999096,269.999999999996,-309.99999999999915,-968.9999999999976,108.99999999999244,17.000000000000348,1488.0000000000005,5129.0000000000055,-3132.0000000000014,1757.999999999993,-79.99999999999119,-697.0000000000027,-1309.0000000000045,-285.00000000000193,,-1062.0000000000146
2017.01.19,-2751.999999999999,-326.0000000000041,271.99999999999136,-361.0000000000002,-929.9999999999975,146.00000000000168,41.9999999999976,1489.9999999999914,4980.000000000006,-3148.0000000000173,1597.0000000000039,-130.0000000000079,-777.9999999999916,-1311.0000000000066,-300.00000000001137,,-1509.0000000000427
2017.01.19,-2724.9999999999995,-306.00000000000625,384.9999999999909,-313.99999999999204,-885.0000000000025,129.9999999999968,40.00000000000669,1479.9999999999925,5017.999999999989,-3174.00000000001,1622.9999999999966,-52.000000000007596,-838.9999999999986,-1258.0000000000036,-259.0000000000092,,-1136.0000000000568
2017.01.19,-2763.0000000000045,-314.99999999999864,322.9999999999933,-350.9999999999902,-907.9999999999977,147.99999999999258,70.0000000000034,1502.9999999999989,5064.000000000002,-3186.0,1666.0000000000118,-134.99999999999625,-822.9999999999933,-1341.9999999999986,-258.0000000000027,,-1306.99999999998
2017.01.19,-2767.000000000008,-317.9999999999961,426.9999999999925,-336.9999999999984,-904.0000000000048,42.999999999993044,-2.999999999997449,1498.9999999999948,5031.000000000007,-3422.000000000014,1631.0000000000048,-99.99999999998899,-813.0000000000024,-1312.000000000002,-250.00000000001688,,-1595.000000000036
2017.01.19,-2716.0000000000073,-302.0000000000023,444.0000000000026,-214.99999999999852,-846.9999999999977,63.00000000000195,-0.999999999995449,1493.9999999999952,4970.999999999992,-3367.000000000009,1611.0000000000068,107.99999999999699,-769.999999999996,-1168.0000000000023,-217.0000000000005,,-912.0000000000141
2017.01.19,-2700.0000000000136,-279.00000000000705,485.99999999999,-234.99999999999633,-873.999999999997,95.99999999999609,-2.000000000002,1498.9999999999948,5013.000000000001,-3327.000000000013,1612.9999999999977,68.00000000000139,-786.0000000000014,-1200.0000000000011,-264.0000000000198,,-892.0000000000709
2017.01.19,-2890.0000000000146,-392.9999999999989,375.0,-332.99999999999443,-917.9999999999966,134.0000000000008,33.000000000005244,1505.0000000000007,5139.999999999989,-3271.000000000002,1727.0000000000118,-34.000000000000696,-826.9999999999982,-1352.0000000000086,-264.0000000000198,,-1368.0000000000255
2017.01.19,-2951.0000000000146,-381.0000000000091,354.99999999998977,-386.9999999999929,-917.0000000000011,176.99999999999383,80.00000000000229,1544.000000000001,5272.9999999999945,-3307.0000000000155,1788.0000000000118,-114.99999999999844,-847.999999999999,-1349.0000000000002,-260.0000000000158,,-1298.0000000000532
2017.01.19,-2936.0000000000055,-411.0000000000058,325.00000000000284,-431.99999999999903,-917.0000000000011,204.99999999999963,116.00000000000499,1547.9999999999939,5312.0000000000055,-3229.000000000015,1788.9999999999961,-190.00000000000128,-896.0000000000008,-1433.0000000000066,-286.00000000000847,,-1435.0000000000407
2017.01.19,-2991.0000000000105,-425.99999999999307,216.99999999999875,-418.9999999999916,-955.0000000000058,203.99999999999307,102.00000000000209,1541.9999999999989,5356.99999999999,-3253.000000000017,1838.0000000000064,-123.00000000000644,-832.9999999999984,-1448.0000000000048,-265.0000000000041,,-1453.0000000000423
2017.01.19,-2902.0000000000045,-404.9999999999887,222.99999999999898,-439.0000000000005,-951.9999999999973,220.99999999999343,117.00000000000044,1522.9999999999966,5299.000000000009,-3130.0000000000105,1841.0000000000036,-150.99999999999002,-826.9999999999982,-1468.9999999999982,-261.0000000000001,,-1311.999999999986
2017.01.19,-2869.999999999995,-385.99999999999744,228.9999999999992,-403.99999999999324,-938.0000000000055,222.99999999999542,124.00000000000189,1523.999999999992,5299.000000000009,-3112.0000000000036,1834.0000000000023,-134.99999999999625,-792.9999999999922,-1418.0000000000082,-259.0000000000092,,-1082.000000000001
2017.01.19,-2889.000000000008,-383.0,253.0000000000001,-403.99999999999324,-919.0000000000032,205.99999999999508,101.00000000000664,1540.9999999999923,5305.000000000005,-3202.000000000016,1795.9999999999975,-129.00000000000134,-853.9999999999992,-1419.999999999999,-265.0000000000041,,-1263.0000000000277
2017.01.19,-2893.0000000000123,-381.99999999999346,316.0000000000025,-415.99999999999415,-900.0000000000008,207.00000000000162,117.00000000000044,1544.000000000001,5278.000000000005,-3195.0000000000146,1773.0000000000023,-148.99999999999915,-863.9999999999901,-1410.0000000000002,-239.00000000001143,,-1213.0000000000036
2017.01.19,-2926.0000000000064,-384.9999999999909,286.00000000000136,-485.99999999999756,-885.999999999998,263.0000000000021,157.00000000000713,1542.9999999999943,5258.000000000007,-3092.000000000006,1743.0000000000057,-263.99999999999756,-942.9999999999978,-1433.0000000000066,-307.00000000001285,,-1471.999999999996
2017.01.19,-2954.9999999999964,-411.0000000000058,334.0000000000032,-548.9999999999995,-899.0000000000053,307.99999999999716,175.99999999999838,1527.0000000000007,5248.000000000008,-2971.0000000000127,1757.0000000000086,-408.00000000000836,-993.9999999999998,-1519.0000000000036,-336.00000000000296,,-1692.000000000018
2017.01.19,-2981.999999999996,-442.9999999999934,310.0000000000023,-557.9999999999918,-973.999999999997,273.9999999999965,145.00000000000622,1415.999999999995,5231.999999999992,-2935.000000000021,1793.0000000000002,-354.9999999999942,-1048.0000000000018,-1519.0000000000036,-354.0000000000099,,-1998.0000000000164
2017.01.19,-2913.9999999999945,-443.99999999999994,566.9999999999931,-479.99999999999153,-988.0,252.99999999999213,119.00000000000244,1445.9999999999918,5269.999999999997,-3061.0000000000027,1916.0000000000066,-191.99999999999218,-1092.9999999999893,-1511.0000000000068,-335.00000000001864,,-1447.0000000000123
2017.01.19,-3221.0000000000073,-522.0000000000002,527.000000000001,-547.999999999993,-1029.9999999999975,256.0000000000007,116.00000000000499,1547.9999999999939,5508.000000000002,-3329.000000000004,1953.0000000000048,-225.99999999999287,-1153.9999999999964,-1740.0000000000082,-325.0000000000197,,-2187.000000000012
2017.01.19,-3273.999999999999,-526.9999999999886,381.0000000000002,-680.9999999999983,-1043.000000000005,312.9999999999966,278.00000000000045,1598.9999999999948,5800.999999999989,-3232.0000000000127,2028.0000000000075,-432.0000000000102,-1161.0000000000014,-1854.0,-186.0000000000195,,-1990.0000000000473
2017.01.19,-3441.000000000005,-678.0000000000008,191.99999999999307,-922.0000000000006,-1102.9999999999984,348.9999999999993,321.0000000000046,1617.9999999999973,5841.999999999992,-3260.0000000000186,2083.999999999997,-696.0000000000077,-1323.9999999999982,-2158.0000000000045,-172.0000000000166,,-3348.0000000000673
2017.01.19,-3361.999999999998,-655.9999999999899,176.00000000000193,-827.0,-1161.9999999999964,478.0000000000006,414.9999999999987,1576.999999999995,5953.999999999993,-2875.0000000000055,2211.999999999992,-581.0000000000093,-1262.999999999991,-2160.0000000000064,-206.00000000001728,,-2280.0000000000327
2017.01.19,-3313.0000000000105,-601.000000000007,259.00000000000034,-798.9999999999942,-1129.9999999999977,485.0000000000021,426.00000000000415,1588.999999999996,5984.999999999995,-2942.0,2167.0000000000077,-638.0000000000052,-1310.0000000000023,-2106.0000000000077,-192.00000000001438,,-2120.000000000033
2017.01.19,-3425.0000000000114,-565.9999999999999,346.9999999999942,-796.9999999999922,-1124.9999999999982,510.99999999999477,434.9999999999965,1700.999999999997,6004.000000000009,-3140.0000000000095,2146.0000000000036,-628.9999999999907,-1308.9999999999975,-2088.000000000001,-202.9999999999976,,-2138.0000000000027
2017.01.19,-3500.000000000014,-581.0000000000093,420.99999999999227,-745.9999999999911,-1107.999999999998,500.9999999999959,392.00000000000347,1684.999999999992,6211.999999999995,-3248.0000000000064,2262.0000000000086,-519.0000000000028,-1298.0000000000018,-2056.0000000000023,-245.0000000000063,,-1828.0000000000455
2017.01.19,-3364.999999999996,-624.0000000000023,340.0000000000034,-780.9999999999984,-1117.9999999999968,487.99999999999955,392.00000000000347,1666.9999999999964,6160.9999999999945,-3092.000000000006,2333.0000000000073,-520.0000000000093,-1275.9999999999964,-2077.000000000007,-238.0000000000049,,-1710.0000000000105
2017.01.19,-3452.0000000000105,-659.0000000000095,316.0000000000025,-803.9999999999936,-1139.9999999999966,522.9999999999957,424.9999999999976,1650.9999999999914,6021.999999999994,-3020.0000000000005,2225.9999999999945,-577.0000000000052,-1325.9999999999934,-2102.999999999999,-243.99999999999977,,-2162.0000000000327
2017.01.19,-3479.00000000001,-665.9999999999889,325.9999999999934,-780.9999999999984,-1070.0000000000043,458.9999999999983,319.99999999999807,1603.9999999999943,5947.999999999998,-3220.0000000000005,2170.0000000000055,-495.000000000001,-1319.9999999999932,-1968.9999999999986,-243.00000000001543,,-2416.0000000000223
2017.01.19,-3469.9999999999955,-740.0000000000073,287.9999999999967,-807.9999999999976,-1131.9999999999998,491.99999999999244,395.0000000000009,1615.9999999999952,6031.999999999993,-3022.0000000000136,2319.0000000000045,-462.0000000000068,-1322.0000000000027,-2063.999999999999,-212.00000000001216,,-2090.000000000052
2017.01.19,-3327.000000000013,-653.999999999999,451.9999999999982,-900.0000000000008,-1234.0000000000018,487.99999999999955,395.0000000000009,1618.9999999999927,5817.0000000000055,-3017.000000000003,1699.0000000000061,-1241.0000000000032,-1545.9999999999923,-2151.999999999998,-268.0000000000016,,-3869.00000000001
2017.01.19,-3210.000000000002,-181.00000000000892,649.9999999999915,-775.9999999999989,-878.9999999999965,712.9999999999969,634.9999999999967,1852.9999999999936,5759.000000000003,-3040.0000000000205,1469.9999999999936,-1272.999999999991,-1608.9999999999945,-2024.0000000000036,-263.00000000001324,,-2175.0000000000537
2017.01.19,-3378.0000000000146,-201.00000000000674,823.9999999999981,-719.9999999999984,-883.0000000000005,709.9999999999995,558.000000000003,1972.9999999999914,6058.999999999992,-3232.0000000000127,1714.9999999999998,-1004.9999999999892,-1670.0000000000018,-1983.0000000000014,-319.0000000000026,,-1552.000000000044
2017.01.19,-3190.000000000004,-72.0000000000054,977.9999999999944,-661.9999999999959,-919.0000000000032,690.9999999999972,548.0000000000041,1960.9999999999905,6147.999999999998,-3186.0,1729.0000000000027,-1053.9999999999993,-1646.000000000001,-2193.0000000000005,-304.9999999999997,,-1172.0000000000211
2017.01.19,-3258.0000000000055,-192.99999999999872,911.0000000000014,-675.9999999999989,-1021.0000000000052,725.9999999999933,677.0000000000053,1900.999999999997,6282.9999999999945,-3116.0000000000077,1868.000000000003,-1076.9999999999945,-1656.9999999999964,-2287.000000000006,-175.99999999999838,,-1095.000000000017
2017.01.19,-3371.0000000000127,-343.99999999998875,844.9999999999989,-767.9999999999909,-1129.9999999999977,675.9999999999989,633.0000000000058,1877.9999999999907,6471.000000000005,-3078.0000000000027,2089.0000000000077,-1022.9999999999961,-1671.999999999997,-2359.0,-190.00000000000128,,-1342.9999999999802
2017.01.19,-3377.0000000000077,-340.9999999999913,888.9999999999958,-700.0000000000006,-1153.9999999999995,635.9999999999922,602.999999999998,1871.999999999996,6603.000000000004,-3276.0000000000123,2351.9999999999986,-754.0000000000102,-1637.0000000000005,-2341.000000000004,-151.00000000001222,,-776.000000000055
2017.01.19,-3327.9999999999977,-306.9999999999906,1049.9999999999973,-625.9999999999932,-1158.9999999999989,612.0000000000015,573.9999999999967,1811.9999999999914,6614.000000000009,-3306.000000000009,2357.9999999999936,-692.0000000000038,-1667.0000000000016,-2327.0000000000014,-188.00000000001037,,-580.000000000016
2017.01.19,-3134.999999999999,-302.0000000000023,1170.9999999999923,-587.9999999999997,-1168.9999999999977,607.0000000000019,556.0000000000009,1741.999999999999,6479.999999999997,-3085.0000000000045,2411.999999999992,-631.0000000000038,-1700.0000000000027,-2312.999999999998,-158.99999999999804,,-114.0000000000226
2017.01.19,-3266.000000000013,-387.000000000004,945.999999999998,-646.9999999999976,-1144.999999999996,610.9999999999949,529.9999999999972,1775.9999999999998,6472.999999999995,-3123.000000000009,2380.0000000000045,-608.9999999999928,-1634.0000000000005,-2239.0000000000023,-179.00000000001802,,-513.0000000000434
2017.01.19,-3225.0000000000114,-347.0000000000084,985.99999999999,-627.9999999999952,-1153.000000000004,605.9999999999955,540.0000000000072,1788.0000000000007,6549.000000000005,-3119.000000000005,2451.000000000003,-631.0000000000038,-1589.999999999989,-2244.0000000000014,-191.00000000000784,,-208.00000000002467
2017.01.19,-3251.000000000004,-402.9999999999978,746.9999999999999,-637.9999999999941,-1209.0000000000045,595.0000000000011,533.0000000000057,1754.0,6570.999999999994,-3144.0000000000136,2459.0000000000114,-628.0000000000064,-1527.9999999999916,-2344.000000000002,-179.00000000001802,,-665.00000000002
