names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDCAD'],80.0,0.9100000000000001,S
EURUSD,20,['CADCHF'],80.0,0.40849345752286936,S
USDJPY,20,"['GBPJPY', 'GBPUSD']",80.0,-0.45382545232545246,B
AUDUSD,20,"['EURGBP', 'GBPAUD', 'GBPCAD', 'GBPCHF']",80.0,0.6980685425685427,S
CADCHF,10,['GBPUSD'],100.0,-1.0,B
AUDCHF,10,"['NZDJPY', 'EURNZD']",80.0,-0.2173412698412699,B
NZDCHF,10,"['NZDJPY', 'EURNZD']",80.0,-0.1752698412698413,B
EURGBP,50,"['USDJPY', 'EURUSD']",80.0,0.6285246999439691,S
GBPCAD,20,"['NZDJPY', 'EURGBP', 'GBPJPY']",80.0,-1.0,B
GBPAUD,10,['AUDCAD'],80.0,0.972,S
EURCAD,10,"['GBPUSD', 'NZDCAD']",80.0,-0.32,B
EURAUD,10,"['USDCAD', 'NZDJPY', 'EURNZD']",80.0,-0.5560079365079366,B
AUDJPY,15,['NZDUSD'],80.0,1.0,S
NZDCAD,10,['GBPUSD'],80.0,0.5594603174603175,S
AUDNZD,10,"['USDCAD', 'NZDJPY', 'EURNZD', 'CADCHF']",100.0,0.74,S
