,name,direction
0,USDCAD,B
1,AUDUSD,S
2,NZDUSD,B
3,EURCHF,B
4,CHFJPY,S
5,EURGBP,B
6,GBPCAD,B
7,GBPAUD,B
8,EURJPY,B
9,EURCAD,B
10,EURNZD,B
11,CADJPY,S
12,NZDJPY,B
13,NZDCAD,B
