date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.21,-80.99999999999774,256.99999999999613,-659.0000000000095,-173.00000000000094,-183.9999999999975,-255.99999999998957,-204.99999999996632,956.0000000000013,-167.99999999997794,-706.0000000000066,631.0000000000038,-411.00000000000136,-623.9999999999952,-905.0000000000002,,-2527.999999999942
2015.09.21,-34.000000000000696,297.9999999999983,-709.0000000000041,-96.99999999999153,-114.99999999999488,-192.99999999999872,-190.00000000000128,985.0000000000136,-186.9999999999834,-598.999999999994,1188.9999999999957,-375.99999999999056,-686.9999999999976,-990.000000000002,,-1704.9999999999513
2015.09.21,29.999999999996696,263.0000000000021,-672.0000000000059,-212.99999999999653,-51.9999999999925,-264.999999999993,-161.99999999999548,720.0000000000095,-383.99999999998613,-731.9999999999993,679.9999999999917,-302.99999999999727,-709.9999999999937,-931.0000000000041,,-2730.9999999999636
2015.09.21,167.9999999999904,327.99999999999494,-830.0000000000085,-466.9999999999952,-134.00000000000034,-371.99999999999454,-221.99999999998886,870.9999999999774,-677.9999999999973,-974.9999999999925,787.9999999999887,-323.99999999999807,-750.9999999999906,-983.0000000000006,,-3581.000000000015
2015.09.21,261.9999999999845,420.9999999999936,-909.9999999999997,-663.999999999998,-307.9999999999927,-458.9999999999983,-219.99999999997578,852.9999999999926,-649.9999999999773,-1088.0,748.9999999999997,-320.99999999999795,-796.999999999997,-1119.9999999999989,,-4251.999999999965
2015.09.21,242.99999999999324,519.9999999999983,-880.000000000003,-692.0000000000038,-317.99999999999784,-467.9999999999906,-75.00000000000284,1338.999999999979,-667.999999999978,-1082.0000000000052,933.000000000006,-322.9999999999933,-804.000000000002,-1115.9999999999948,,-3390.9999999999945
2015.09.21,226.99999999999943,529.9999999999972,-845.0000000000068,-639.9999999999961,-299.99999999999716,-359.99999999999363,-17.999999999984695,1407.999999999987,-633.9999999999861,-828.0000000000065,1014.0000000000038,-209.99999999999375,-852.9999999999944,-1029.000000000002,,-2537.9999999999745
2015.09.21,225.99999999999287,524.0000000000023,-802.0000000000027,-706.999999999991,-337.99999999999386,-359.99999999999363,9.000000000014552,1422.9999999999966,-679.9999999999784,-817.000000000001,960.0000000000053,-176.9999999999925,-812.9999999999882,-999.0000000000055,,-2550.9999999999354
2015.09.21,252.99999999999213,498.9999999999939,-821.000000000005,-832.0000000000105,-384.00000000000034,-422.00000000000017,-37.99999999998249,1278.9999999999857,-748.9999999999952,-1004.9999999999892,825.9999999999934,-198.99999999999807,-807.9999999999927,-1031.000000000004,,-3432.0000000000127
2015.09.21,276.9999999999939,519.9999999999983,-812.0000000000016,-819.9999999999985,-385.9999999999957,-413.99999999999216,-11.999999999989797,1300.9999999999966,-722.9999999999848,-953.9999999999882,814.0000000000036,-206.99999999999363,-777.000000000001,-1015.9999999999947,,-3208.9999999999477
2015.09.21,302.0000000000023,476.9999999999941,-809.9999999999997,-775.9999999999989,-417.99999999999216,-384.9999999999909,-58.99999999998684,1109.9999999999889,-684.9999999999739,-913.0000000000083,716.0000000000056,-185.00000000000227,-737.9999999999995,-929.9999999999975,,-3293.999999999959
2015.09.21,52.99999999999194,461.99999999999574,-763.0000000000026,-686.9999999999932,-336.9999999999891,-439.99999999999596,-365.99999999999966,1117.9999999999968,-662.9999999999825,-1210.0,621.9999999999892,-429.9999999999926,-696.9999999999885,-1061.9999999999964,,-4399.999999999967
2015.09.21,96.99999999999153,461.0000000000003,-796.0000000000078,-661.0000000000005,-320.99999999999795,-436.9999999999985,-238.99999999996703,1204.9999999999893,-605.9999999999945,-1183.0000000000007,726.9999999999887,-402.9999999999916,-679.000000000002,-1073.0000000000018,,-3907.9999999999927
2015.09.21,190.00000000000128,493.99999999999443,-758.0000000000031,-568.9999999999973,-177.99999999999727,-433.99999999998994,-76.99999999997154,1364.0000000000095,-631.0000000000002,-1025.0000000000093,740.0000000000073,-292.99999999999216,-679.000000000002,-1000.0000000000009,,-2855.999999999951
2015.09.21,229.99999999999687,487.99999999999955,-731.9999999999993,-574.0000000000078,-159.9999999999966,-441.99999999999795,-60.99999999999994,1306.9999999999916,-658.9999999999918,-994.9999999999903,554.9999999999944,-266.9999999999959,-631.0000000000002,-922.0000000000006,,-2862.999999999998
2015.09.21,261.9999999999845,490.00000000000153,-750.0000000000063,-601.9999999999915,-153.99999999999636,-472.9999999999901,46.0000000000349,1295.0000000000018,-633.9999999999861,-964.0000000000093,592.9999999999991,-260.9999999999957,-625.0,-905.9999999999957,,-2682.999999999949
2015.09.22,212.99999999999653,524.0000000000023,-803.0000000000092,-751.9999999999972,-163.99999999998727,-509.9999999999993,-59.99999999999339,1361.9999999999966,-688.999999999993,-1063.9999999999982,421.99999999998903,-326.9999999999982,-687.9999999999882,-941.000000000003,,-3476.999999999982
2015.09.22,261.0000000000001,539.999999999996,-777.0000000000055,-558.9999999999984,-159.9999999999966,-483.99999999999557,42.0000000000087,1453.9999999999775,-708.9999999999748,-1014.0000000000038,475.99999999998755,-286.00000000000136,-687.9999999999882,-985.999999999998,,-2889.9999999999923
2015.09.22,255.99999999998957,485.99999999999756,-736.0000000000033,-557.9999999999918,-115.99999999999966,-504.9999999999999,18.000000000029104,1319.999999999988,-691.9999999999789,-1092.000000000004,426.9999999999996,-278.99999999999636,-625.9999999999906,-934.9999999999969,,-3031.9999999999577
2015.09.22,258.99999999998704,485.99999999999756,-713.0000000000081,-550.000000000006,-71.99999999998852,-503.99999999999335,70.0000000000145,1373.9999999999864,-727.9999999999802,-1086.000000000009,421.0000000000047,-274.0000000000009,-602.9999999999944,-880.9999999999984,,-2800.999999999989
2015.09.22,283.99999999999534,497.000000000003,-711.000000000006,-530.9999999999926,-46.999999999997044,-501.99999999999136,100.0000000000334,1368.999999999998,-734.9999999999852,-1025.9999999999936,344.99999999999534,-226.99999999998965,-610.99999999999,-875.0000000000035,,-2669.999999999924
2015.09.22,298.9999999999826,497.000000000003,-655.0000000000056,-524.9999999999977,-62.99999999998818,-467.9999999999906,94.0000000000385,1365.0000000000161,-741.9999999999902,-998.9999999999943,357.99999999999164,-214.9999999999892,-539.999999999992,-788.9999999999952,,-2382.9999999999113
2015.09.22,225.99999999999287,497.000000000003,-637.0000000000098,-536.0000000000032,-56.99999999998795,-491.99999999999244,57.00000000001815,1418.0000000000082,-709.9999999999795,-1062.0000000000073,243.99999999999977,-247.99999999999045,-527.000000000001,-797.0000000000033,,-2623.9999999999527
2015.09.22,239.99999999999577,436.9999999999985,-659.0000000000095,-496.99999999999187,-3.0000000000001137,-503.99999999999335,65.00000000002615,1297.999999999977,-796.999999999997,-1035.9999999999925,313.00000000000773,-209.99999999999375,-605.9999999999945,-863.9999999999981,,-2822.9999999999654
2015.09.22,237.99999999998266,448.9999999999994,-689.0000000000063,-483.0000000000112,19.000000000005457,-472.9999999999901,96.00000000000719,1293.9999999999952,-756.0000000000002,-977.99999999999,446.9999999999974,-176.00000000000193,-641.9999999999959,-882.000000000005,,-2536.000000000013
2015.09.22,211.99999999998997,429.99999999999704,-697.0000000000032,-439.0000000000116,33.00000000000125,-470.9999999999992,119.00000000002464,1343.0000000000052,-778.9999999999964,-950.9999999999908,524.9999999999977,-194.99999999999318,-696.9999999999885,-900.9999999999962,,-2467.999999999963
2015.09.22,176.99999999998272,354.9999999999942,-687.0000000000043,-436.9999999999985,55.00000000000682,-475.99999999999864,98.0000000000203,1157.9999999999923,-767.9999999999723,-992.9999999999994,496.00000000000756,-196.99999999998852,-661.9999999999919,-919.0000000000032,,-2799.9999999999527
2015.09.22,160.99999999998892,400.00000000000034,-799.0000000000052,-432.9999999999945,49.000000000006594,-470.9999999999992,178.00000000001148,1318.9999999999814,-730.9999999999945,-929.000000000002,615.9999999999943,-170.0000000000017,-702.9999999999887,-1083.9999999999961,,-2596.999999999999
2015.09.22,159.99999999998238,386.9999999999929,-814.0000000000036,-458.00000000000284,16.000000000005343,-459.99999999999375,40.000000000040004,1330.0000000000089,-715.9999999999798,-974.9999999999925,687.9999999999998,-219.99999999999886,-819.9999999999932,-1090.9999999999975,,-2932.9999999999327
2015.09.22,139.9999999999846,444.9999999999954,-787.0000000000043,-475.0000000000032,-45.99999999999227,-453.99999999999886,-12.999999999996348,1344.999999999974,-687.9999999999882,-1042.0000000000095,790.0000000000018,-266.9999999999959,-753.0000000000001,-1061.9999999999964,,-2867.000000000029
2015.09.22,158.99999999999804,468.00000000000176,-766.0,-479.0000000000072,-68.9999999999884,-446.9999999999974,32.000000000032,1415.999999999995,-657.999999999987,-980.0000000000031,818.0000000000076,-247.99999999999045,-724.9999999999943,-1019.0000000000032,,-2497.999999999937
2015.09.22,158.99999999999804,492.0000000000035,-759.0000000000097,-465.0000000000043,-40.99999999999682,-456.9999999999963,-9.999999999976694,1535.9999999999818,-652.9999999999916,-1009.9999999999998,787.0000000000043,-260.9999999999957,-715.999999999994,-1014.9999999999992,,-2412.9999999999764
2015.09.22,159.99999999998238,548.9999999999995,-770.9999999999994,-487.99999999999955,-24.999999999991473,-471.99999999999466,-96.99999999996933,1548.9999999999782,-710.9999999999843,-1126.0000000000048,689.0000000000063,-301.00000000000193,-685.9999999999928,-1014.0000000000038,,-2743.9999999999754
2015.09.22,141.99999999999767,439.0000000000005,-773.0000000000015,-510.00000000001046,-20.999999999986585,-519.9999999999983,-102.00000000000209,1211.999999999991,-776.9999999999868,-1218.9999999999923,449.9999999999948,-316.99999999999307,-674.9999999999972,-1027.0000000000002,,-3697.9999999999845
2015.09.22,120.99999999999334,358.9999999999982,-706.0000000000066,-575.9999999999987,32.00000000001069,-644.9999999999956,-450.9999999999792,758.9999999999985,-1117.999999999995,-1529.0000000000025,-188.9999999999947,-324.99999999998863,-615.9999999999997,-934.0000000000015,,-5817.999999999962
2015.09.22,78.00000000000028,287.0000000000039,-659.0000000000095,-584.0000000000067,204.00000000000773,-645.999999999991,-383.99999999998437,584.0000000000067,-1133.9999999999861,-1524.9999999999986,-117.99999999999588,-259.00000000000034,-607.9999999999899,-905.0000000000002,,-5668.999999999944
2015.09.22,3.999999999981796,243.99999999999977,-655.0000000000056,-614.0000000000034,212.0000000000033,-536.9999999999986,-585.9999999999754,340.00000000000693,-1323.9999999999839,-1522.0000000000011,-28.000000000005798,-234.99999999999943,-787.9999999999967,-961.0000000000008,,-6449.999999999978
2015.09.22,27.999999999983594,326.9999999999995,-691.0000000000083,-656.9999999999965,245.00000000000455,-494.9999999999899,-681.9999999999826,523.0000000000068,-1313.999999999993,-1358.999999999999,228.99999999999034,-155.9999999999917,-828.9999999999935,-992.000000000004,,-5822.999999999973
2015.09.22,120.99999999999334,392.9999999999989,-790.0000000000018,-645.999999999991,424.0000000000066,-488.999999999995,-673.9999999999746,520.9999999999936,-1534.9999999999966,-1475.9999999999884,107.99999999999699,-31.999999999996476,-1067.9999999999977,-944.9999999999958,,-6087.999999999947
2015.09.22,236.99999999999832,586.9999999999931,-750.0000000000063,-544.0000000000111,472.0000000000084,-335.99999999999187,-529.9999999999638,1026.0000000000157,-1500.0,-1140.0000000000077,290.9999999999968,204.9999999999983,-1051.9999999999925,-907.9999999999977,,-3941.9999999999604
2015.09.22,247.99999999998158,649.999999999995,-726.9999999999999,-526.0000000000042,458.0000000000126,-325.99999999999295,-452.99999999999227,1359.9999999999834,-1385.9999999999957,-985.999999999998,405.9999999999952,197.00000000000273,-1022.9999999999961,-861.9999999999961,,-2970.0000000000045
2015.09.22,173.99999999998528,632.9999999999947,-707.000000000002,-634.0000000000013,559.0000000000117,-353.99999999999875,-551.9999999999748,1361.9999999999966,-1502.999999999986,-1204.000000000005,290.9999999999968,183.9999999999975,-1048.9999999999923,-912.9999999999972,,-3712.9999999999745
2015.09.22,217.0000000000005,690.0000000000017,-730.0000000000084,-644.0000000000001,574.0000000000123,-364.9999999999931,-774.9999999999702,1246.9999999999982,-1841.9999999999845,-1292.9999999999886,72.0000000000054,262.00000000000045,-1106.9999999999993,-887.9999999999999,,-4581.999999999925
2015.09.22,295.99999999998516,792.9999999999993,-817.000000000001,-649.0000000000107,749.0000000000094,-409.99999999999926,-771.9999999999949,1417.0000000000016,-1765.9999999999911,-1364.999999999994,198.99999999999363,234.99999999999943,-1152.9999999999916,-973.0000000000016,,-4215.999999999995
2015.09.22,287.9999999999994,820.999999999994,-983.0000000000006,-510.99999999999477,813.0000000000024,-349.99999999999477,-823.9999999999803,1364.0000000000095,-1757.9999999999814,-1384.9999999999918,185.99999999999727,219.0000000000083,-1289.999999999992,-1127.0000000000002,,-4536.9999999999245
2015.09.22,386.9999999999818,892.9999999999993,-977.0000000000057,-682.0000000000048,638.0000000000052,-353.99999999999875,-686.999999999971,1590.9999999999868,-1685.9999999999786,-1288.0000000000002,653.999999999999,239.00000000000432,-1266.999999999996,-1121.0000000000052,,-3659.9999999999836
2015.09.22,336.9999999999873,837.9999999999943,-995.0000000000015,-706.999999999991,660.0000000000108,-391.9999999999924,-694.999999999979,1514.0000000000152,-1837.9999999999939,-1360.0000000000057,546.000000000002,264.00000000001,-1364.999999999995,-1141.0000000000032,,-4333.999999999942
2015.09.22,522.9999999999845,949.9999999999953,-1005.0000000000003,-709.0000000000041,763.0000000000052,-395.99999999999636,-526.9999999999886,1747.999999999994,-1887.9999999999768,-1214.9999999999884,768.9999999999975,442.0000000000073,-1400.9999999999964,-1102.9999999999984,,-3048.9999999999654
2015.09.22,393.99999999998323,963.0000000000027,-1053.9999999999993,-817.000000000001,612.000000000009,-344.99999999999534,-881.9999999999606,1697.0000000000152,-1845.9999999999752,-1278.0000000000014,777.9999999999898,375.0,-1446.9999999999886,-1166.999999999996,,-4016.9999999999177
2015.09.22,420.9999999999825,1054.9999999999948,-1084.0000000000073,-845.0000000000068,490.0000000000091,-300.0000000000003,-1216.9999999999793,1487.9999999999782,-1917.999999999978,-1486.9999999999939,675.9999999999877,198.99999999999807,-1421.999999999997,-1244.0000000000007,,-5188.000000000013
2015.09.22,446.9999999999974,1042.9999999999939,-1164.0000000000095,-903.9999999999937,451.0000000000076,-220.99999999999343,-1285.9999999999873,1378.0000000000125,-1860.99999999999,-1418.0000000000082,790.0000000000018,170.0000000000017,-1459.9999999999936,-1297.0000000000036,,-5331.9999999999645
2015.09.22,641.999999999987,1151.9999999999975,-1160.0000000000055,-929.000000000002,605.000000000004,-166.99999999999494,-1471.0,1263.000000000014,-2019.9999999999818,-1330.9999999999934,777.9999999999898,381.0000000000002,-1519.999999999996,-1227.9999999999957,,-5004.999999999977
2015.09.22,519.9999999999872,1102.9999999999984,-1186.0000000000093,-897.9999999999987,595.0000000000131,-104.99999999999955,-1570.999999999989,1166.0000000000005,-1913.9999999999873,-1398.0000000000105,778.9999999999964,320.0000000000074,-1490.9999999999995,-1290.0000000000023,,-5369.999999999994
2015.09.22,517.9999999999962,1030.999999999993,-1063.0000000000027,-917.0000000000123,524.0000000000009,-135.99999999999167,-1493.9999999999732,904.0000000000159,-1894.9999999999818,-1453.9999999999998,499.9999999999893,283.00000000000125,-1368.9999999999998,-1163.000000000003,,-5730.999999999967
2015.09.22,541.9999999999981,1063.0000000000027,-1078.0000000000011,-1038.0000000000057,529.0000000000106,-275.99999999999847,-1474.9999999999818,940.9999999999918,-2023.9999999999725,-1655.999999999991,371.99999999999454,218.00000000000352,-1318.9999999999884,-1185.9999999999982,,-6386.999999999935
2015.09.22,502.00000000000244,1075.0000000000036,-1081.0000000000098,-1000.0000000000009,565.0000000000119,-248.99999999999923,-1523.999999999992,1142.999999999983,-2088.9999999999986,-1655.999999999991,445.0000000000065,237.99999999999955,-1368.9999999999998,-1205.999999999996,,-6205.99999999998
2015.09.22,558.9999999999984,1044.999999999996,-1043.000000000005,-981.0000000000097,656.0000000000059,-267.99999999999045,-1370.9999999999668,1022.9999999999961,-2201.999999999998,-1568.9999999999982,377.0000000000051,322.00000000000273,-1394.999999999996,-1129.0000000000023,,-5975.999999999962
2015.09.22,476.9999999999941,970.9999999999997,-1014.9999999999992,-950.9999999999908,721.0000000000036,-271.9999999999945,-1417.0000000000016,877.9999999999789,-2176.9999999999927,-1642.9999999999945,195.9999999999962,314.00000000000716,-1375.9999999999905,-1107.999999999998,,-6401.999999999982
2015.09.22,380.9999999999869,992.9999999999994,-980.0000000000031,-957.0000000000078,719.0000000000083,-232.99999999999432,-1603.9999999999832,857.999999999981,-2078.999999999979,-1706.9999999999918,221.99999999998886,224.00000000000375,-1268.0000000000007,-1121.0000000000052,,-6551.999999999997
2015.09.22,352.9999999999811,944.9999999999958,-979.0000000000076,-907.9999999999977,678.0000000000115,-231.99999999999886,-1593.0,770.9999999999884,-2000.0,-1700.999999999997,268.0000000000016,163.0000000000109,-1229.9999999999898,-1143.0000000000052,,-6608.000000000007
2015.09.22,281.99999999998226,912.0000000000017,-988.0,-767.9999999999909,721.0000000000036,-235.99999999999176,-1641.0000000000036,707.0000000000132,-1879.9999999999955,-1729.0000000000027,360.0000000000048,112.99999999999955,-1226.9999999999895,-1227.0000000000002,,-6600.999999999969
2015.09.22,303.9999999999932,873.0000000000016,-994.000000000006,-770.000000000004,699.0000000000123,-246.99999999999721,-1603.9999999999832,707.9999999999753,-1844.9999999999989,-1723.000000000008,289.9999999999903,76.99999999999818,-1213.9999999999986,-1183.9999999999961,,-6630.000000000022
2015.09.22,392.9999999999989,939.9999999999964,-1051.0000000000018,-801.9999999999916,703.000000000003,-235.99999999999176,-1554.9999999999732,829.0000000000131,-1895.9999999999866,-1661.0000000000014,428.9999999999905,165.00000000000625,-1265.9999999999911,-1231.9999999999998,,-6239.999999999929
2015.09.22,387.99999999998835,929.000000000002,-1053.9999999999993,-797.0000000000033,699.0000000000123,-230.99999999999233,-1587.9999999999673,642.9999999999936,-1878.9999999999907,-1692.9999999999889,293.99999999999426,155.00000000000114,-1262.999999999991,-1260.0000000000055,,-6656.999999999946
2015.09.23,413.99999999998107,939.0000000000009,-1008.0000000000089,-852.9999999999926,719.0000000000083,-262.999999999991,-1672.9999999999911,519.9999999999872,-1912.9999999999825,-1678.0000000000018,251.00000000000122,191.0000000000025,-1188.999999999993,-1124.0000000000027,,-6666.999999999982
2015.09.23,475.99999999998755,958.0000000000033,-1088.0,-853.9999999999992,679.000000000002,-210.99999999999451,-1581.9999999999723,646.9999999999753,-1913.9999999999873,-1628.9999999999916,306.00000000000625,204.00000000000773,-1315.9999999999882,-1239.9999999999966,,-6563.999999999947
2015.09.23,504.9999999999999,981.999999999994,-1061.000000000001,-827.0,703.000000000003,-191.99999999999218,-1559.9999999999613,757.999999999992,-1939.9999999999977,-1600.0000000000014,363.0000000000022,227.00000000000387,-1322.9999999999932,-1185.0000000000027,,-6149.999999999955
