,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,USDJPY,B
4,AUDUSD,S
5,NZDUSD,B
6,EURCHF,S
7,AUDCHF,S
8,EURGBP,B
9,GBPAUD,B
10,EURJPY,B
11,EURAUD,B
12,CADJPY,B
13,NZDJPY,B
14,NZDCAD,B
