date,USDCHF,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.09.15,157.00000000000713,110.99999999999443,-297.9999999999983,-120.99999999999334,662.0000000000061,-328.0000000000061,-523.9999999999911,-2.000000000002,1242.999999999995,-678.9999999999629,-1596.0000000000196,-1135.9999999999957,-574.9999999999922,-1068.0000000000023,-490.0000000000126,244.99999999999034,-68.9999999999884,,-4467.999999999972
2015.09.15,383.0,80.99999999999774,-178.00000000000037,-127.99999999999478,737.9999999999995,-482.00000000000466,-583.0000000000002,-26.999999999999247,1223.9999999999895,-851.9999999999861,-1501.9999999999811,-1147.9999999999961,-733.9999999999902,-1177.9999999999902,-1166.0000000000005,180.99999999999739,-3.9999999999906777,,-5374.99999999995
2015.09.15,538.0000000000051,86.0000000000083,-165.00000000000404,-8.999999999992347,878.0000000000001,-495.000000000001,-592.9999999999991,-43.999999999999595,1164.999999999992,-841.999999999965,-1462.999999999992,-1176.9999999999925,-764.9999999999934,-1180.9999999999877,-1120.9999999999943,156.99999999999648,-49.99999999999716,,-5080.999999999916
2015.09.15,595.0000000000011,99.99999999998899,-126.0000000000039,28.000000000005798,825.0000000000028,-500.9999999999959,-568.9999999999973,-45.000000000006146,1052.9999999999973,-883.9999999999737,-1411.0000000000066,-1098.9999999999895,-797.9999999999876,-1149.0,-1025.9999999999936,73.99999999999807,-73.99999999999807,,-5006.999999999958
2015.09.15,492.0000000000035,63.99999999999739,-268.99999999999704,33.00000000001635,691.0000000000025,-450.00000000000597,-617.9999999999964,29.000000000001247,1069.9999999999932,-955.9999999999569,-1887.0000000000164,-888.9999999999816,-590.999999999986,-1217.0000000000014,-936.0000000000035,46.999999999997044,-251.99999999999534,,-5638.999999999929
2015.09.15,478.0000000000006,19.999999999997797,-395.99999999999636,45.000000000006146,719.9999999999989,-607.0000000000019,-890.0000000000019,2.000000000002,968.9999999999941,-1054.9999999999836,-2287.000000000017,-871.9999999999857,-866.9999999999956,-1729.0000000000027,-1319.0000000000034,-73.0000000000075,-474.9999999999943,,-8335.999999999989
2015.09.15,646.0000000000022,38.99999999998904,-445.0000000000065,104.99999999999955,805.0000000000068,-585.9999999999976,-915.9999999999945,3.999999999992898,995.0000000000045,-1040.999999999981,-2567.9999999999927,-882.9999999999814,-838.9999999999898,-1841.9999999999882,-1452.0000000000089,-54.000000000002046,-536.9999999999919,,-8568.99999999994
2015.09.15,533.0000000000057,48.000000000003595,-431.99999999999903,68.00000000000139,709.0000000000032,-483.0000000000001,-885.999999999998,76.99999999999375,1133.0000000000098,-1227.0000000000002,-2593.000000000023,-868.9999999999998,-678.0000000000008,-1778.9999999999973,-1394.0000000000064,-26.00000000001046,-509.9999999999909,,-8309.00000000001
2015.09.15,485.99999999999756,-39.00000000001125,-441.99999999999795,24.000000000001798,614.0000000000043,-516.0000000000053,-815.9999999999945,126.99999999999933,1179.000000000002,-1369.9999999999602,-2663.9999999999995,-793.0000000000064,-824.9999999999868,-1724.9999999999989,-1452.9999999999932,-109.00000000000887,-524.0000000000009,,-8845.99999999996
2015.09.15,526.0000000000042,-41.000000000002146,-678.0000000000008,8.000000000008,669.0000000000111,-522.9999999999957,-1052.9999999999927,47.9999999999925,1090.0000000000034,-1331.9999999999777,-3201.0000000000095,-855.9999999999945,-885.9999999999868,-2302.999999999988,-2235.9999999999936,-100.99999999999909,-802.9999999999973,,-11671.999999999916
2015.09.15,517.0000000000008,-31.000000000003247,-689.0000000000063,-51.99999999998539,662.0000000000061,-514.9999999999987,-1052.9999999999927,51.99999999999649,1070.999999999998,-1214.9999999999661,-3215.0000000000123,-932.9999999999927,-874.9999999999814,-2299.0000000000064,-2420.0,-96.00000000000364,-811.9999999999976,,-11902.999999999947
2015.09.15,478.0000000000006,-86.99999999999264,-716.0000000000056,-46.999999999997044,647.0000000000056,-490.999999999997,-1045.9999999999914,61.999999999995396,1134.999999999991,-1288.9999999999625,-3309.0000000000064,-890.9999999999911,-890.9999999999974,-2306.000000000008,-2361.9999999999973,-94.0000000000083,-814.9999999999977,,-12021.99999999996
2015.09.15,468.00000000000176,-124.99999999999733,-683.9999999999957,-79.99999999999119,624.0000000000094,-512.0000000000014,-1002.9999999999983,44.99999999999504,1112.9999999999995,-1342.999999999961,-3216.0000000000186,-894.0000000000055,-947.9999999999933,-2269.999999999994,-2431.0000000000055,-138.00000000000523,-778.9999999999964,,-12172.999999999958
2015.09.16,441.99999999999795,-18.0000000000069,-629.9999999999973,-132.99999999998312,606.9999999999993,-460.00000000000483,-945.9999999999912,-16.0000000000049,1098.0000000000132,-1209.9999999999777,-3143.9999999999914,-919.9999999999875,-881.9999999999828,-2255.9999999999914,-2306.9999999999923,-66.0000000000025,-747.9999999999905,,-11588.999999999894
2015.09.16,463.9999999999977,-1.999999999990898,-575.0000000000033,-110.99999999999443,642.0000000000101,-419.00000000000273,-901.9999999999917,32.999999999994145,1125.0,-1187.9999999999668,-2930.0000000000105,-923.0000000000018,-853.9999999999992,-2115.0,-2302.000000000004,-37.00000000000614,-658.9999999999918,,-10752.99999999996
2015.09.16,475.0000000000032,15.00000000000945,-558.000000000003,-107.99999999999699,661.0000000000014,-460.00000000000483,-906.9999999999911,30.999999999992145,1145.0000000000102,-1170.9999999999886,-2872.9999999999923,-932.9999999999927,-870.9999999999995,-2095.0000000000023,-2237.0,-32.00000000001069,-632.9999999999956,,-10550.999999999962
2015.09.16,511.0000000000059,-17.000000000000348,-561.0000000000003,-43.999999999999595,697.0000000000027,-480.99999999999807,-910.9999999999951,48.99999999999905,1122.9999999999905,-1152.9999999999595,-2825.999999999995,-930.9999999999832,-817.9999999999854,-2008.999999999994,-2063.999999999999,-37.00000000000614,-615.9999999999997,,-10087.999999999918
2015.09.16,485.0000000000021,-53.999999999998494,-568.9999999999973,-20.999999999982144,660.0000000000108,-494.00000000000557,-910.9999999999951,60.99999999999994,1094.9999999999989,-1190.9999999999866,-2823.9999999999823,-891.9999999999959,-845.9999999999912,-1997.0000000000043,-1886.00000000001,-73.0000000000075,-621.9999999999999,,-10078.999999999944
2015.09.16,490.00000000000153,-48.000000000003595,-519.9999999999983,-22.999999999995246,609.0000000000089,-502.00000000000244,-875.999999999999,60.99999999999994,1031.000000000006,-1202.9999999999764,-2698.0000000000005,-840.0000000000034,-836.9999999999989,-1892.0000000000048,-2001.9999999999927,-100.00000000000853,-607.9999999999899,,-9957.999999999958
2015.09.16,468.00000000000176,-68.00000000000139,-543.0000000000045,-14.999999999987246,688.0000000000024,-489.0000000000061,-862.9999999999916,66.99999999999484,1122.9999999999905,-1198.9999999999945,-2716.999999999992,-912.0000000000061,-828.9999999999909,-1861.0000000000016,-2069.999999999994,-75.00000000000284,-553.9999999999878,,-9848.99999999997
2015.09.16,465.0000000000043,-80.99999999999774,-529.9999999999972,-28.999999999990145,743.9999999999998,-556.0000000000009,-918.999999999992,71.99999999999429,1205.0000000000125,-1333.9999999999907,-2802.0000000000155,-971.0000000000036,-829.9999999999974,-1841.0000000000036,-2089.0000000000077,-77.00000000001239,-577.9999999999887,,-10150.999999999987
2015.09.16,448.000000000004,-129.00000000000134,-570.9999999999993,21.00000000000435,682.0000000000022,-543.0000000000045,-900.0000000000008,112.000000000001,1155.0000000000011,-1312.9999999999864,-2820.0000000000005,-825.9999999999934,-790.9999999999861,-1872.000000000007,-2106.0000000000077,-86.00000000001273,-600.9999999999991,,-10139.999999999985
2015.09.16,469.0000000000083,-129.00000000000134,-582.0000000000048,60.000000000015596,708.0000000000126,-533.0000000000057,-907.9999999999977,122.99999999999534,1187.9999999999882,-1284.9999999999807,-2877.9999999999804,-859.9999999999852,-783.9999999999848,-1851.0000000000027,-2151.000000000014,-74.00000000001228,-568.9999999999884,,-10055.99999999994
2015.09.16,462.0000000000068,-79.99999999999119,-556.0000000000009,70.0000000000145,758.0000000000098,-504.00000000000443,-890.0000000000019,132.99999999999423,1252.0000000000095,-1242.9999999999718,-2803.0000000000223,-870.9999999999809,-729.9999999999862,-1798.999999999995,-2099.0000000000064,-23.000000000010346,-551.9999999999925,,-9474.99999999993
2015.09.16,402.00000000000233,-126.0000000000039,-570.0000000000039,40.0000000000178,722.999999999999,-500.00000000000045,-864.9999999999935,135.99999999999167,1264.9999999999864,-1285.9999999999873,-2801.000000000009,-871.9999999999857,-749.999999999984,-1784.999999999992,-1734.9999999999977,-16.000000000005343,-528.9999999999964,,-9268.999999999962
2015.09.16,243.99999999999977,-140.0000000000068,-661.0000000000005,-79.99999999999119,545.0000000000017,-439.99999999999596,-837.9999999999943,149.99999999999457,1268.0000000000007,-1237.9999999999836,-3008.999999999995,-834.9999999999795,-678.9999999999852,-1849.9999999999961,-1661.0000000000014,4.9999999999954525,-597.999999999999,,-9816.999999999936
2015.09.16,299.00000000000483,-139.00000000000023,-673.0000000000014,-39.999999999995595,615.9999999999997,-412.00000000000125,-874.9999999999925,156.99999999999602,1301.9999999999925,-1255.9999999999682,-3012.0000000000146,-841.9999999999845,-689.9999999999907,-1909.9999999999895,-1758.9999999999995,10.99999999999568,-622.9999999999905,,-9845.99999999994
2015.09.16,279.00000000000705,-168.99999999999693,-645.0000000000067,-51.000000000001044,584.0000000000032,-419.9999999999982,-837.9999999999943,151.9999999999966,1307.9999999999927,-1308.9999999999602,-3005.000000000013,-840.9999999999798,-722.9999999999848,-1865.0000000000055,-1764.9999999999943,-26.00000000001046,-612.9999999999995,,-9946.999999999945
2015.09.16,304.9999999999997,-175.99999999999838,-651.999999999997,-34.99999999998504,632.000000000005,-426.00000000000415,-851.0000000000017,151.9999999999966,1308.9999999999975,-1316.9999999999682,-2965.99999999998,-843.9999999999941,-739.9999999999851,-1899.0000000000061,-1709.000000000005,-15.000000000000568,-596.9999999999942,,-9828.99999999992
2015.09.16,316.0000000000052,-114.99999999999844,-622.0000000000003,-24.000000000001798,648.0000000000103,-385.99999999999744,-834.0000000000014,151.00000000000114,1332.9999999999984,-1216.9999999999793,-2964.000000000011,-947.0000000000027,-623.9999999999801,-1841.9999999999882,-1710.999999999996,43.99999999999693,-556.999999999988,,-9350.999999999933
2015.09.16,317.0000000000006,-86.0000000000083,-600.999999999996,-93.99999999999409,700.0000000000028,-422.9999999999956,-847.9999999999932,139.00000000000023,1451.9999999999982,-1318.9999999999814,-2988.9999999999973,-1054.9999999999784,-756.9999999999854,-1902.0000000000036,-1922.0000000000016,63.99999999999295,-515.0000000000006,,-9838.99999999994
2015.09.16,308.00000000000824,-198.99999999999363,-773.0000000000015,-109.99999999998789,567.0000000000073,-500.9999999999959,-1042.9999999999939,91.99999999999208,1287.0000000000061,-1458.999999999966,-3473.000000000015,-1051.9999999999925,-979.9999999999809,-2422.9999999999973,-2217.0000000000023,-106.99999999999932,-822.9999999999933,,-12905.999999999905
2015.09.16,278.00000000000045,-266.999999999995,-861.9999999999961,-214.99999999998744,505.00000000000966,-583.9999999999957,-1156.0000000000014,48.99999999999905,1165.9999999999968,-1611.9999999999911,-3849.9999999999977,-1006.0000000000002,-1101.9999999999807,-2707.999999999999,-2424.000000000004,-187.00000000001182,-949.9999999999886,,-14924.999999999942
2015.09.16,252.0000000000078,-289.0000000000059,-822.0000000000005,-282.9999999999888,484.00000000000887,-629.9999999999973,-1156.0000000000014,-47.00000000000814,1164.999999999992,-1671.9999999999845,-3736.000000000006,-1150.999999999982,-1386.9999999999827,-2824.000000000004,-2481.0,-215.0000000000034,-930.9999999999974,,-15722.999999999955
2015.09.16,346.0000000000019,-361.9999999999957,-1019.9999999999986,-280.9999999999979,594.0000000000083,-621.0000000000049,-1292.9999999999998,-24.999999999997247,1199.9999999999886,-1782.9999999999568,-4294.00000000002,-1179.9999999999784,-1416.9999999999793,-3193.0000000000014,-2902.0000000000045,-234.00000000000887,-1134.0000000000005,,-17598.999999999945
2015.09.16,275.99999999999847,-361.9999999999957,-1031.000000000004,-292.9999999999877,496.0000000000093,-573.9999999999967,-1280.9999999999989,-17.000000000000348,1155.0000000000011,-1714.9999999999998,-4222.999999999999,-1097.9999999999848,-1351.9999999999977,-3187.999999999991,-2872.0000000000077,-231.99999999999932,-1138.999999999996,,-17449.99999999995
2015.09.16,296.0000000000074,-340.00000000000693,-951.0000000000018,-376.9999999999829,523.0000000000103,-573.9999999999967,-1215.9999999999948,-379.0000000000071,439.9999999999977,-1320.9999999999943,-3618.9999999999945,-1210.9999999999843,-1423.999999999981,-3123.9999999999936,-2652.00000000001,-227.00000000000387,-1055.9999999999973,,-17211.99999999993
2015.09.16,370.00000000000364,-289.0000000000059,-902.9999999999983,-400.00000000000034,589.0000000000128,-641.9999999999982,-1264.9999999999939,-546.9999999999975,288.99999999998727,-873.999999999997,-3087.9999999999795,-1401.9999999999868,-1616.9999999999795,-3309.999999999991,-2783.0000000000023,-192.00000000000728,-1018.0000000000007,,-17081.999999999935
2015.09.16,487.0000000000041,-236.99999999999832,-917.9999999999966,-392.9999999999989,671.0000000000065,-594.0000000000057,-1252.999999999993,-514.9999999999987,224.99999999999432,-563.9999999999645,-2893.9999999999964,-1362.9999999999995,-1553.9999999999886,-3292.9999999999905,-2784.999999999993,-178.00000000001148,-1018.0000000000007,,-16175.99999999993
2015.09.16,523.0000000000068,-170.00000000000347,-822.9999999999959,-359.99999999998255,703.000000000003,-592.9999999999991,-1212.9999999999975,-563.0000000000024,122.0000000000141,-444.9999999999843,-2754.000000000012,-1347.9999999999848,-1462.999999999992,-3109.9999999999905,-2452.999999999994,-148.00000000001035,-957.9999999999984,,-15052.999999999924
2015.09.16,507.0000000000019,-192.99999999999872,-822.0000000000005,-357.99999999999164,647.0000000000056,-683.0000000000002,-1228.9999999999911,-670.000000000004,-139.00000000001,-408.9999999999705,-2491.999999999983,-1325.9999999999934,-1635.999999999993,-3139.9999999999873,-2513.999999999994,-263.00000000000523,-993.9999999999998,,-15713.999999999916
2015.09.16,580.9999999999982,-119.00000000000244,-739.9999999999962,-434.000000000001,597.999999999999,-683.9999999999957,-1202.9999999999984,-691.0000000000083,-137.00000000000045,-269.9999999999925,-2170.0000000000055,-1352.0000000000039,-1651.9999999999868,-3092.99999999999,-2503.999999999995,-225.9999999999991,-943.9999999999884,,-15039.999999999967
2015.09.16,568.9999999999973,-141.99999999999767,-768.9999999999975,-407.99999999998613,572.0000000000027,-624.0000000000023,-1163.9999999999984,-683.0000000000002,-305.0000000000068,-280.9999999999757,-2205.0000000000127,-1341.9999999999845,-1630.9999999999825,-3109.0000000000064,-2445.9999999999927,-276.00000000001046,-1004.9999999999955,,-15248.999999999953
2015.09.16,448.000000000004,-147.00000000000824,-831.9999999999994,-410.99999999998363,359.00000000000887,-585.9999999999976,-1215.9999999999948,-724.9999999999978,-508.99999999998613,-92.99999999998754,-2246.0000000000146,-1251.9999999999811,-1564.999999999994,-3241.000000000005,-2578.0000000000136,-327.0000000000124,-1125.0,,-16045.999999999962
2015.09.16,-46.00000000000159,-442.9999999999934,-883.0000000000005,-653.999999999999,-157.99999999998704,-599.0000000000051,-1156.0000000000014,-641.0000000000027,-450.9999999999934,-414.9999999999654,-2464.000000000022,-1087.9999999999939,-1478.999999999986,-3048.0000000000064,-2343.0000000000064,-478.9999999999992,-1120.999999999995,,-17467.99999999996
2015.09.16,-137.9999999999937,-383.0,-858.0000000000032,-655.9999999999899,-199.99999999998863,-317.9999999999961,-840.9999999999917,-502.00000000000244,-510.9999999999957,-304.9999999999997,-2246.0000000000146,-743.9999999999998,-1247.9999999999825,-2631.99999999999,-1800.0000000000016,-412.00000000000614,-1072.9999999999932,,-14866.999999999949
2015.09.16,-63.99999999999739,-414.00000000000324,-958.9999999999987,-626.9999999999998,-188.99999999999295,-322.00000000000006,-912.9999999999972,-524.9999999999977,-676.9999999999925,-327.9999999999728,-2328.000000000019,-697.9999999999791,-1216.9999999999793,-2787.0000000000064,-1868.000000000003,-472.0000000000084,-1190.9999999999882,,-15578.999999999935
2015.09.16,-207.00000000000162,-517.9999999999962,-1105.999999999996,-566.9999999999842,-292.99999999999216,-307.0000000000017,-969.9999999999931,-536.0000000000032,-1004.9999999999955,-134.99999999999625,-2356.999999999987,-670.9999999999923,-1120.9999999999943,-2807.999999999988,-2178.9999999999977,-475.9999999999991,-1366.9999999999902,,-16622.99999999991
2015.09.16,-202.0000000000022,-570.0000000000039,-1172.0000000000064,-492.9999999999879,-318.9999999999884,-331.999999999999,-1057.9999999999923,-606.0000000000065,-1212.9999999999939,272.00000000000557,-2262.9999999999927,-498.9999999999952,-1079.999999999992,-2912.0000000000036,-2187.0000000000055,-520.0000000000102,-1454.9999999999982,,-16608.99999999997
2015.09.16,-171.99999999999437,-869.999999999993,-1172.0000000000064,-445.99999999999085,-314.9999999999977,-522.9999999999957,-1095.999999999997,-609.9999999999994,-1301.9999999999925,-243.99999999999977,-2317.9999999999977,-478.999999999985,-1392.9999999999998,-3007.000000000004,-2130.999999999994,-761.0000000000099,-1466.9999999999986,,-18305.99999999996
2015.09.16,-73.00000000000084,-760.0000000000051,-1072.0000000000064,-357.99999999999164,-229.99999999998977,-494.00000000000557,-1022.9999999999961,-526.0000000000042,-1155.0000000000011,-256.99999999999613,-2201.9999999999927,-317.99999999998363,-1285.9999999999873,-2700.9999999999977,-1534.9999999999975,-708.0000000000126,-1378.0,,-16075.99999999997
2015.09.16,-149.99999999999457,-805.0000000000113,-1119.0000000000034,-388.9999999999949,-378.9999999999907,-480.99999999999807,-1051.0000000000018,-462.0000000000068,-1106.9999999999993,-348.9999999999771,-2359.0,-257.000000000005,-1245.9999999999916,-2776.000000000001,-1602.9999999999989,-765.0000000000006,-1459.9999999999936,,-16757.999999999967
2015.09.16,-195.00000000000074,-849.0000000000109,-1122.0000000000007,-360.9999999999891,-503.0000000000001,-458.00000000000284,-1013.9999999999927,-411.0000000000058,-1159.9999999999966,-508.99999999995947,-2441.000000000004,-126.99999999998113,-1205.999999999996,-2693.9999999999964,-1530.9999999999934,-859.0000000000089,-1521.000000000001,,-16960.999999999938
2015.09.16,-139.99999999999568,-852.0000000000083,-1107.0000000000025,-350.9999999999902,-375.99999999999056,-499.000000000005,-1017.9999999999967,-443.0000000000045,-1062.9999999999882,-508.99999999995947,-2420.0,-239.00000000000432,-1256.999999999997,-2678.999999999987,-1468.0000000000027,-804.000000000002,-1473.9999999999895,,-16698.999999999924
2015.09.16,-60.99999999999994,-703.9999999999935,-1112.9999999999973,-353.99999999998766,-218.9999999999941,-444.9999999999954,-1067.9999999999911,-450.00000000000597,-1003.9999999999907,-235.99999999999176,-2443.0000000000173,-317.99999999998363,-1180.9999999999877,-2820.0000000000005,-1632.9999999999955,-679.000000000002,-1449.9999999999886,,-16177.999999999922
2015.09.16,-41.9999999999976,-693.9999999999947,-1166.0000000000005,-375.9999999999986,-211.9999999999891,-461.0000000000003,-1108.9999999999934,-543.0000000000045,-1105.9999999999945,-193.99999999998306,-2482.0000000000064,-406.0000000000059,-1255.9999999999905,-2970.000000000006,-1832.9999999999957,-665.0000000000063,-1485.99999999999,,-17000.999999999956
2015.09.16,-29.999999999996696,-746.0000000000023,-1161.9999999999964,-394.9999999999898,-146.99999999999136,-668.9999999999974,-1234.0000000000018,-585.0000000000022,-1036.0000000000014,-404.9999999999887,-2486.9999999999945,-477.9999999999802,-1566.0000000000007,-3126.999999999991,-2193.0000000000005,-758.0000000000098,-1491.9999999999902,,-18509.999999999935
2015.09.16,167.00000000000603,-751.9999999999972,-1161.000000000001,-334.9999999999964,-6.000000000000227,-653.0000000000035,-1279.9999999999923,-589.0000000000061,-1024.000000000001,-401.9999999999691,-2634.9999999999873,-549.0000000000066,-1576.999999999984,-3225.9999999999955,-2384.000000000008,-762.0000000000005,-1512.999999999991,,-18680.999999999935
2015.09.16,168.00000000000148,-771.9999999999949,-1197.999999999999,-303.9999999999932,13.00000000000523,-644.9999999999956,-1317.999999999997,-575.0000000000033,-983.0000000000041,-339.0000000000004,-2675.9999999999895,-531.9999999999823,-1474.9999999999818,-3238.0000000000077,-2385.999999999999,-695.0000000000074,-1549.9999999999973,,-18504.99999999994
2015.09.16,158.0000000000026,-778.000000000012,-1187.0000000000048,-252.99999999999213,72.00000000000273,-692.9999999999992,-1336.9999999999993,-574.0000000000078,-1000.0,-362.99999999998,-2629.999999999999,-554.9999999999784,-1489.9999999999914,-3181.999999999996,-2242.0000000000105,-713.0000000000081,-1515.9999999999911,,-18282.999999999967
2015.09.16,202.0000000000022,-788.9999999999952,-1175.9999999999993,-272.99999999998994,162.00000000000614,-682.0000000000048,-1307.999999999998,-555.0000000000055,-923.0000000000018,-400.9999999999625,-2615.999999999996,-502.9999999999859,-1433.9999999999798,-3102.0000000000045,-2141.9999999999995,-683.0000000000069,-1478.999999999999,,-17701.999999999924
2015.09.17,143.9999999999997,-788.0000000000109,-1168.9999999999977,-317.9999999999961,92.00000000001296,-665.9999999999999,-1271.0,-591.0000000000082,-955.0000000000125,-429.9999999999749,-2660.0000000000177,-506.0000000000002,-1446.9999999999982,-3126.999999999991,-2276.0000000000114,-690.0000000000119,-1471.999999999994,,-18130.00000000001
2015.09.17,170.99999999999892,-743.0000000000048,-1146.999999999998,-209.9999999999991,102.00000000000387,-644.9999999999956,-1258.999999999999,-541.0000000000026,-951.9999999999982,-316.99999999998954,-2506.9999999999927,-454.9999999999841,-1415.999999999995,-3044.0000000000023,-2322.000000000002,-680.0000000000068,-1447.9999999999932,,-17412.99999999996
2015.09.17,157.00000000000713,-734.9999999999968,-1124.0000000000027,-212.99999999999653,43.00000000000637,-629.0000000000018,-1219.9999999999989,-533.0000000000057,-985.99999999999,-289.9999999999903,-2435.0000000000095,-424.0000000000066,-1381.9999999999943,-2963.0000000000045,-2332.000000000001,-685.0000000000023,-1432.9999999999927,,-17183.999999999978
2015.09.17,141.99999999999767,-781.0000000000094,-1158.9999999999989,-222.99999999999542,57.00000000000216,-624.9999999999977,-1222.000000000001,-535.0000000000077,-957.9999999999984,-303.9999999999932,-2471.9999999999854,-444.9999999999932,-1413.999999999982,-3018.999999999994,-2395.999999999998,-688.0000000000024,-1446.9999999999886,,-17488.999999999945
2015.09.17,123.00000000000644,-792.9999999999993,-1161.9999999999964,-253.99999999999866,54.000000000002046,-639.0000000000007,-1237.9999999999948,-575.9999999999987,-1014.9999999999864,-272.9999999999677,-2471.9999999999854,-477.00000000000387,-1451.9999999999866,-3051.999999999988,-1516.0000000000061,-692.0000000000073,-1450.9999999999934,,-16884.999999999905
2015.09.17,112.000000000001,-767.9999999999909,-1202.000000000003,-246.99999999999721,51.00000000000193,-641.0000000000027,-1286.9999999999936,-635.0000000000077,-1169.0000000000111,-239.99999999997357,-2496.000000000009,-489.0000000000043,-1421.99999999999,-3143.9999999999914,-1672.0000000000068,-688.0000000000024,-1509.0000000000005,,-17445.999999999978
2015.09.17,109.00000000000354,-773.0000000000015,-1273.9999999999973,-246.99999999999721,-59.99999999998806,-619.9999999999983,-1334.0000000000018,-630.0000000000083,-1347.0000000000084,-117.99999999997368,-2523.0000000000086,-445.99999999999795,-1401.999999999992,-3258.0000000000055,-1880.9999999999993,-740.9999999999997,-1652.9999999999916,,-18197.999999999967
2015.09.17,104.99999999999955,-788.9999999999952,-1116.000000000006,-251.99999999998556,-44.999999999987494,-627.9999999999952,-1170.9999999999998,-573.0000000000013,-1236.9999999999948,-179.99999999998016,-2134.999999999998,-426.9999999999925,-1380.9999999999877,-2856.9999999999986,-1597.0000000000039,-719.9999999999989,-1441.9999999999932,,-16444.999999999916
2015.09.17,-9.999999999998899,-739.0000000000008,-1085.0000000000027,-255.99999999998957,-32.99999999998704,-572.0000000000058,-1107.999999999998,-580.0000000000027,-1098.9999999999895,-110.99999999997223,-2046.9999999999989,-433.9999999999975,-1324.9999999999984,-2780.999999999989,-1540.000000000008,-649.0000000000009,-1322.9999999999932,,-15691.99999999993
2015.09.17,2.000000000002,-697.9999999999986,-1080.0000000000032,-241.99999999998667,-41.99999999998738,-505.99999999999534,-1080.9999999999986,-530.0000000000082,-1069.9999999999932,32.000000000032,-2016.99999999998,-394.9999999999818,-1127.9999999999957,-2624.9999999999886,-1367.000000000007,-596.0000000000036,-1283.9999999999918,,-14626.999999999887
2015.09.17,-24.999999999997247,-778.9999999999964,-1239.9999999999966,-207.99999999998596,-10.99999999999568,-526.0000000000042,-1183.9999999999961,-499.000000000005,-1032.0000000000107,-124.99999999997513,-2484.999999999982,-387.00000000000045,-1162.9999999999807,-2885.9999999999886,-1537.999999999995,-609.0000000000089,-1407.999999999987,,-16104.999999999905
2015.09.17,-14.999999999998348,-763.0000000000026,-1217.0000000000014,-205.99999999999508,-6.000000000000227,-609.9999999999994,-1256.999999999997,-502.00000000000244,-1006.0000000000002,-114.99999999999844,-2495.0000000000027,-352.9999999999802,-1173.9999999999861,-2868.999999999988,-1601.9999999999923,-615.0000000000091,-1429.9999999999927,,-16234.999999999947
2015.09.17,136.99999999999824,-781.0000000000094,-1211.0000000000066,-104.99999999999955,118.99999999999977,-665.9999999999999,-1289.9999999999911,-528.0000000000063,-1022.9999999999961,-202.9999999999976,-2492.9999999999895,-427.99999999999727,-1292.9999999999886,-2970.9999999999905,-1753.0000000000045,-674.0000000000066,-1461.999999999989,,-16624.999999999978
2015.09.17,169.00000000000804,-753.0000000000036,-1153.000000000004,-102.99999999998644,123.00000000000466,-651.999999999997,-1249.9999999999955,-521.0000000000048,-1049.0000000000066,-158.99999999997584,-2342.000000000022,-377.9999999999859,-1258.999999999988,-2892.99999999999,-1761.0000000000125,-659.000000000006,-1430.9999999999973,,-16070.99999999996
2015.09.17,151.00000000000114,-775.9999999999989,-1222.9999999999964,-160.99999999998892,7.000000000005002,-651.0000000000016,-1318.9999999999925,-567.0000000000064,-1216.0000000000082,-183.99999999996197,-2560.999999999991,-373.9999999999952,-1329.9999999999868,-3106.0000000000086,-2322.000000000002,-728.9999999999992,-1584.9999999999936,,-17945.999999999924
2015.09.17,161.00000000000003,-743.0000000000048,-1190.9999999999977,-153.9999999999875,-73.99999999999807,-629.0000000000018,-1276.9999999999948,-556.0000000000009,-1275.0000000000057,-104.99999999997733,-2414.000000000005,-299.99999999998295,-1293.9999999999952,-3024.9999999999886,-2167.9999999999923,-757.000000000005,-1552.9999999999973,,-17353.999999999935
2015.09.17,128.00000000000588,-734.9999999999968,-1131.9999999999998,-214.99999999998744,-152.9999999999916,-639.0000000000007,-1234.9999999999973,-570.9999999999993,-1355.9999999999945,-222.99999999999542,-2370.99999999999,-239.99999999998067,-1417.999999999986,-3015.9999999999964,-2195.0000000000136,-844.9999999999989,-1583.999999999989,,-17799.999999999913
2015.09.17,114.99999999999844,-736.0000000000033,-1134.999999999997,-217.0000000000005,-256.9999999999908,-631.0000000000038,-1207.999999999998,-572.0000000000058,-1491.9999999999902,-180.99999999998673,-2335.0000000000205,-179.9999999999784,-1390.9999999999866,-2964.9999999999955,-1944.0000000000123,-894.0000000000055,-1634.0000000000005,,-17656.999999999975
2015.09.17,155.00000000000514,-754.9999999999945,-1112.0000000000018,-204.99999999998852,-199.99999999998863,-702.9999999999981,-1249.0,-594.0000000000057,-1572.0000000000027,-183.99999999996197,-2221.9999999999905,-156.99999999998226,-1418.9999999999925,-2926.0000000000064,-1880.9999999999993,-917.0000000000016,-1626.9999999999955,,-17567.999999999905
2015.09.17,133.00000000000534,-739.0000000000008,-1131.9999999999998,-130.99999999999224,-235.99999999999,-685.0000000000023,-1278.9999999999968,-580.0000000000027,-1631.0000000000002,-135.9999999999584,-2281.000000000022,-111.99999999999477,-1384.9999999999918,-2987.9999999999905,-1941.9999999999993,-897.0000000000056,-1631.999999999991,,-17652.999999999935
