date,EURUSD,USDJPY,AUDUSD,EURCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2017.12.11,-296.9999999999917,-191.0000000000025,-190.99999999999673,-126.0000000000039,73.99999999999629,-682.0000000000048,-52.000000000007596,-373.99999999998545,54.000000000002046,25.00000000000835,-18.000000000000682,-297.9999999999983,,-2075.9999999999845
2017.12.11,-323.99999999999096,-287.9999999999967,-218.00000000000708,-168.99999999999693,85.99999999999719,-638.0000000000052,-55.000000000005045,-424.00000000000216,-40.99999999999682,-17.999999999984695,4.9999999999954525,-331.0000000000035,,-2414.9999999999964
2017.12.11,-309.99999999998806,-256.0000000000002,-216.0000000000051,-205.99999999999508,84.0000000000063,-631.0000000000038,59.99999999999339,-398.9999999999938,-25.000000000005684,-8.999999999992347,63.99999999999295,-385.99999999999744,,-2229.9999999999886
2017.12.11,-237.99999999998266,-212.0000000000033,-163.00000000000205,-184.99999999999073,36.999999999998145,-622.0000000000003,18.999999999991246,-415.99999999999415,-31.999999999982265,-95.999999999985,42.999999999992156,-365.99999999999966,,-2230.999999999958
2017.12.11,-215.99999999999397,-179.00000000000205,-201.00000000000674,-150.00000000000568,9.00000000000345,-661.0000000000005,35.00000000000725,-367.0000000000062,-30.000000000001137,-139.00000000000023,1.9999999999953388,-346.0000000000019,,-2243.0000000000123
2017.12.11,-311.99999999997897,-186.9999999999976,-243.00000000000432,-68.99999999998573,-26.999999999999247,-675.9999999999989,-21.00000000000435,-628.9999999999907,84.00000000000318,-69.9999999999923,3.9999999999906777,-421.0000000000047,,-2566.9999999999627
2017.12.11,-467.99999999997954,-254.0000000000049,-343.9999999999999,-31.000000000003247,-29.999999999996696,-708.0000000000086,-51.000000000001044,-632.9999999999947,156.0000000000059,-56.99999999999594,-3.0000000000001137,-440.00000000000705,,-2862.9999999999854
2017.12.11,-390.9999999999858,-215.0000000000034,-348.9999999999993,-120.99999999999334,-76.99999999999375,-667.0000000000065,-317.9999999999961,-809.9999999999997,99.99999999999432,-271.99999999998334,-66.0000000000025,-523.0000000000068,,-3708.999999999975
2017.12.11,-401.99999999999125,-221.9999999999942,-374.0000000000077,-93.99999999999409,-81.9999999999932,-690.0000000000017,-150.00000000000568,-814.999999999988,127.00000000000955,-263.99999999999756,-32.00000000001069,-513.0000000000078,,-3510.9999999999823
2017.12.11,-415.99999999999415,-192.00000000000728,-324.9999999999975,-110.99999999999443,-36.999999999998145,-628.0000000000064,-66.00000000001049,-750.0000000000063,140.00000000001478,-160.99999999998892,-16.000000000005343,-522.0000000000002,,-3083.9999999999945
2017.12.11,-362.99999999998,-189.99999999999773,-324.9999999999975,-124.99999999999733,-15.999999999993797,-617.0000000000009,-182.99999999999983,-802.9999999999982,141.00000000001955,-181.9999999999933,-26.00000000001046,-463.0000000000023,,-3151.999999999952
2017.12.11,-322.9999999999844,-147.99999999999613,-292.00000000000335,-153.9999999999875,4.999999999999449,-622.0000000000003,-107.00000000001265,-717.9999999999964,117.00000000001864,-163.00000000000205,-26.00000000001046,-468.9999999999972,,-2899.9999999999723
2017.12.11,-282.9999999999888,-102.00000000000387,-270.99999999999903,-147.99999999999258,-10.999999999994348,-623.0000000000069,-329.00000000000153,-944.9999999999958,144.00000000000546,-204.00000000000418,-59.00000000001171,-436.9999999999985,,-3267.999999999992
2017.12.11,-288.99999999998374,-76.99999999999818,-262.00000000000665,-121.99999999999989,7.0000000000014495,-608.0000000000085,-204.00000000000418,-756.9999999999854,204.00000000000773,-146.00000000000168,-74.00000000001228,-412.00000000000125,,-2739.9999999999927
2017.12.11,-291.9999999999812,-85.00000000000796,-265.99999999999955,-119.99999999998678,-3.999999999992898,-636.9999999999986,-268.0000000000016,-743.9999999999891,206.00000000001728,-144.99999999999514,-121.99999999999989,-404.99999999999983,,-2881.9999999999354
2017.12.11,-251.99999999998556,-40.00000000000625,-253.0000000000032,-117.99999999999588,-31.000000000003247,-673.0000000000014,-323.99999999999096,-787.9999999999887,180.00000000000682,-173.99999999998528,-140.00000000000057,-378.00000000000057,,-2990.9999999999545
2017.12.11,-221.99999999998886,-40.00000000000625,-241.99999999999778,-109.99999999998789,-29.000000000001247,-669.0000000000085,-307.99999999999716,-824.0000000000025,174.0000000000066,-187.00000000000384,-111.0000000000042,-401.00000000000693,,-2968.999999999998
2017.12.11,-214.99999999998744,-57.00000000000216,-251.00000000000122,-158.99999999999804,-51.99999999999649,-685.9999999999977,-283.99999999999534,-821.000000000005,56.000000000011596,-306.9999999999906,-100.99999999999909,-400.00000000000034,,-3276.999999999962
2017.12.11,-96.99999999999153,-15.000000000000568,-209.00000000000364,-217.99999999998488,-48.000000000003595,-673.0000000000014,-248.00000000000378,-764.9999999999934,-19.99999999998181,-376.9999999999829,-94.0000000000083,-374.0000000000077,,-3137.999999999963
2017.12.11,-60.99999999999994,16.000000000005343,-196.00000000000728,-224.000000000002,-24.999999999997247,-665.9999999999999,-304.9999999999997,-739.0000000000008,43.00000000000637,-307.99999999999716,-124.00000000000944,-352.00000000000784,,-2941.0000000000095
2017.12.12,-95.999999999985,-6.000000000000227,-204.99999999999963,-238.99999999998923,-3.999999999992898,-641.9999999999982,-370.00000000000364,-811.0000000000061,33.00000000001546,-319.0000000000026,-105.00000000000398,-351.0000000000013,,-3114.9999999999677
2017.12.12,-92.99999999998754,0.0,-202.9999999999976,-221.00000000000452,-4.999999999999449,-646.0000000000022,-252.0000000000078,-724.9999999999978,52.99999999999727,-307.99999999999716,-93.00000000000352,-350.00000000000585,,-2843.0000000000064
2017.12.12,-128.99999999997914,4.9999999999954525,-226.99999999999943,-188.9999999999947,-29.000000000001247,-628.0000000000064,-205.00000000001074,-700.999999999996,76.99999999999818,-279.99999999999136,-106.00000000000875,-375.0000000000031,,-2786.9999999999973
2017.12.12,-129.99999999998568,-4.0000000000048885,-238.0000000000049,-170.00000000000347,-29.999999999996696,-609.9999999999994,-190.00000000000128,-716.0000000000056,118.99999999999977,-282.0000000000045,-112.99999999999955,-384.00000000000654,,-2748.0000000000123
2017.12.12,-128.99999999997914,-43.99999999999693,-248.99999999999923,-194.0000000000053,-34.99999999999615,-613.000000000008,-229.99999999999687,-770.9999999999884,62.00000000001182,-304.9999999999997,-120.00000000000455,-392.00000000000347,,-3019.999999999966
2017.12.12,-113.99999999999189,-31.999999999996476,-187.00000000000384,-187.00000000000384,16.0000000000049,-660.000000000005,-221.00000000000452,-653.999999999999,74.00000000001228,-224.000000000002,-128.0000000000001,-336.9999999999984,,-2653.9999999999873
2017.12.12,-146.99999999998602,-67.99999999999784,-202.0000000000022,-170.99999999998784,12.999999999996348,-721.000000000005,-195.00000000001182,-594.99999999999,49.000000000006594,-178.99999999999582,-123.00000000000466,-312.00000000000114,,-2650.999999999979
2017.12.12,-126.99999999998823,-87.0000000000033,-185.99999999999727,-208.99999999999253,9.00000000000345,-783.0000000000003,-285.00000000000193,-692.0000000000038,-55.999999999983174,-265.0000000000041,-65.00000000001194,-307.99999999999716,,-3053.99999999998
2017.12.12,-47.99999999998139,-82.00000000000784,-270.0000000000036,-236.99999999999832,-88.99999999999464,-774.000000000008,-312.00000000000114,-868.9999999999865,-104.99999999998977,-493.99999999999443,-89.00000000001285,-394.00000000000546,,-3762.9999999999836
2017.12.12,-41.99999999998649,-88.00000000000807,-268.0000000000016,-255.00000000000523,-75.00000000000284,-774.000000000008,-333.0000000000055,-853.9999999999992,-80.99999999998886,-461.0000000000003,-91.99999999999875,-370.9999999999991,,-3694.0000000000036
2017.12.12,-66.99999999999484,-67.99999999999784,-261.0000000000001,-228.00000000000597,-58.000000000002494,-887.0000000000044,-326.0000000000041,-791.9999999999927,-42.00000000000159,-394.9999999999898,-118.99999999999977,-348.00000000000387,,-3590.999999999998
2017.12.12,-65.99999999998829,-52.99999999999727,-257.0000000000072,-205.99999999999508,-59.99999999999339,-878.000000000001,-320.9999999999935,-784.0000000000069,-9.999999999990905,-393.99999999998323,-121.99999999999989,-353.0000000000033,,-3503.99999999996
2017.12.12,-66.99999999999484,-58.000000000006935,-253.0000000000032,-214.99999999998744,-70.99999999999883,-833.0000000000059,-276.9999999999939,-791.9999999999927,-26.999999999986812,-404.9999999999887,-103.00000000000864,-368.9999999999971,,-3469.999999999965
2017.12.12,-69.9999999999923,-51.00000000000193,-251.00000000000122,-183.99999999998417,-70.99999999999883,-811.0000000000061,-307.99999999999716,-818.9999999999919,-4.9999999999954525,-381.99999999999346,-97.00000000000841,-362.00000000000676,,-3410.9999999999777
2017.12.12,-100.99999999999554,-76.99999999999818,-275.000000000003,-175.99999999999838,-78.99999999999574,-836.0000000000034,-344.99999999999534,-838.9999999999898,-12.000000000000455,-385.99999999999744,-125.0,-377.0000000000051,,-3627.999999999982
2017.12.12,-103.99999999999298,-94.99999999999886,-285.00000000000193,-160.00000000000458,-103.99999999999298,-878.000000000001,-334.9999999999964,-836.9999999999989,-20.999999999986585,-400.9999999999847,-126.00000000000477,-363.0000000000022,,-3708.999999999965
2017.12.12,-109.99999999998789,-102.00000000000387,-350.00000000000585,-167.9999999999904,-153.99999999999858,-897.0000000000033,-296.9999999999917,-886.9999999999934,-25.000000000005684,-527.9999999999951,-131.00000000000023,-426.9999999999996,,-4075.999999999976
2017.12.12,-140.99999999999113,-120.00000000000455,-380.999999999998,-156.00000000000057,-193.99999999999417,-884.000000000007,-419.9999999999982,-1076.9999999999945,-28.999999999996362,-547.999999999993,-145.00000000001023,-445.0000000000065,,-4539.999999999994
2017.12.12,-167.9999999999904,-159.9999999999966,-400.00000000000034,-146.99999999998602,-215.99999999999397,-983.0000000000006,-425.99999999999307,-1096.9999999999925,-45.99999999999227,-594.99999999999,-100.99999999999909,-480.99999999999807,,-4819.999999999934
2017.12.12,-192.99999999999872,-138.00000000000523,-419.00000000000273,-177.00000000000495,-229.99999999999687,-1002.0000000000028,-468.00000000000176,-1158.9999999999989,-24.00000000000091,-692.0000000000038,-187.00000000001182,-482.00000000000466,,-5171.000000000033
2017.12.12,-223.99999999997976,-117.00000000000443,-468.9999999999972,-225.99999999999287,-258.9999999999981,-1023.0000000000073,-459.0000000000094,-1139.0000000000011,-16.999999999995907,-676.9999999999943,-200.00000000000284,-518.0000000000074,,-5327.999999999991
2017.12.12,-276.9999999999939,-129.99999999999545,-523.0000000000068,-282.0000000000045,-170.00000000000347,-924.0000000000026,-414.00000000000324,-1255.0000000000061,80.0000000000125,-697.9999999999986,-189.00000000000716,-553.0000000000035,,-5335.000000000013
2017.12.12,-262.999999999991,-123.00000000000466,-602.999999999998,-395.99999999999636,-231.99999999999886,-863.0000000000026,-581.9999999999936,-1509.999999999989,7.000000000005002,-990.000000000002,-211.00000000001273,-648.9999999999995,,-6414.999999999984
2017.12.12,-197.99999999998707,-132.000000000005,-607.0000000000019,-400.00000000000034,-239.0000000000003,-885.999999999998,-575.9999999999987,-1597.0000000000039,16.000000000019554,-978.9999999999966,-225.00000000000853,-690.0000000000017,,-6512.999999999983
2017.12.12,-208.99999999999253,-105.00000000000398,-611.000000000006,-380.9999999999869,-268.0000000000016,-897.9999999999987,-903.9999999999937,-1888.0000000000007,-18.000000000000682,-1011.9999999999907,-231.99999999999932,-673.0000000000014,,-7198.999999999976
2017.12.12,-146.99999999998602,-105.99999999999454,-683.0000000000002,-326.9999999999884,-385.000000000002,-951.0000000000018,-859.0000000000098,-1916.999999999991,-7.999999999981355,-1187.999999999989,-218.00000000000352,-738.0000000000053,,-7526.999999999953
2017.12.12,-158.99999999999804,-96.9999999999942,-712.9999999999969,-289.9999999999903,-436.00000000000307,-992.000000000004,-689.0000000000063,-1839.9999999999973,-45.99999999999227,-1276.9999999999948,-265.00000000000057,-755.0000000000057,,-7558.9999999999845
2017.12.12,-113.99999999999189,-108.00000000000409,-719.9999999999984,-312.00000000000114,-459.99999999999375,-987.0000000000045,-750.9999999999906,-1896.9999999999932,-39.99999999999204,-1310.9999999999955,-300.00000000001137,-758.9999999999985,,-7758.9999999999745
2017.12.12,-140.99999999999113,-105.99999999999454,-668.0000000000019,-285.99999999998624,-410.9999999999947,-946.0000000000024,-510.99999999999477,-1723.9999999999923,-15.999999999991132,-1194.9999999999905,-252.00000000000955,-753.9999999999991,,-7009.999999999948
2017.12.12,-95.00000000000064,-84.00000000000318,-641.9999999999982,-279.99999999999136,-419.00000000000273,-940.0000000000075,-375.9999999999986,-1462.999999999992,-37.99999999998249,-1173.9999999999861,-268.0000000000007,-695.0000000000011,,-6473.999999999965
2017.12.12,-90.99999999999665,-73.0000000000075,-682.0000000000048,-251.00000000000122,-493.99999999999443,-1011.0000000000064,-418.9999999999916,-1615.9999999999952,-80.99999999998886,-1337.9999999999948,-305.0000000000068,-775.9999999999989,,-7136.999999999988
2017.12.12,-19.999999999997797,-78.00000000000296,-658.9999999999985,-357.99999999999164,-478.0000000000006,-1014.9999999999992,-363.0000000000022,-1651.0000000000025,-219.99999999999886,-1412.9999999999975,-222.0000000000084,-840.0000000000074,,-7317.000000000007
2017.12.12,130.0000000000079,-57.00000000000216,-619.0000000000028,-431.99999999998795,-473.99999999999665,-1033.0000000000061,-398.9999999999938,-1655.999999999991,-330.99999999998886,-1454.999999999984,-177.0000000000067,-848.0000000000043,,-7350.999999999956
2017.12.12,193.00000000002092,15.000000000000568,-590.999999999997,-397.99999999998727,-480.0000000000027,-1017.0000000000013,-324.9999999999975,-1700.999999999997,-274.0000000000009,-1458.0000000000036,-147.00000000000557,-873.0000000000016,,-7055.999999999974
2017.12.12,216.00000000001617,66.0000000000025,-533.0000000000057,-400.00000000000034,-451.9999999999969,-1007.0000000000024,-143.00000000000423,-1499.000000000006,-210.9999999999843,-1358.999999999999,-102.00000000000387,-897.9999999999987,,-6321.999999999983
2017.12.12,274.00000000001864,111.0000000000042,-441.0000000000025,-546.000000000002,-373.99999999999653,-999.0000000000055,-214.00000000000307,-1486.9999999999939,-288.99999999998727,-1386.9999999999827,-103.9999999999992,-857.0000000000077,,-6312.999999999958
2017.12.12,343.00000000000443,84.00000000000318,-460.00000000000483,-661.0000000000005,-329.999999999997,-892.9999999999993,-270.99999999999903,-1593.0,-352.00000000000387,-1410.0000000000002,-93.00000000000352,-829.9999999999974,,-6465.999999999998
2017.12.12,382.0000000000157,93.00000000000352,-451.9999999999969,-659.999999999994,-293.99999999999426,-877.0000000000056,-215.99999999999397,-1516.0000000000061,-413.99999999998727,-1435.9999999999927,-96.00000000000364,-839.0000000000009,,-6324.999999999956
2017.12.12,274.00000000001864,-156.0000000000059,-496.00000000000756,-672.9999999999902,-303.9999999999932,-884.000000000007,-90.99999999999665,-1554.9999999999952,-570.999999999998,-1425.9999999999939,21.99999999999136,-955.0000000000058,,-6814.999999999984
2017.12.12,262.00000000000665,-150.00000000000568,-501.000000000007,-618.9999999999918,-300.0000000000003,-885.999999999998,-225.00000000000853,-1594.999999999991,-485.99999999999,-1390.0000000000023,3.9999999999906777,-917.0000000000011,,-6802.999999999997
2017.12.12,318.00000000001825,-25.99999999999625,-461.0000000000003,-595.9999999999966,-290.9999999999968,-852.0000000000083,-289.0000000000059,-1709.9999999999893,-431.99999999998795,-1358.999999999999,10.99999999999568,-887.0000000000044,,-6573.999999999972
2017.12.12,293.0000000000099,-22.999999999996135,-496.00000000000756,-573.9999999999857,-324.00000000000205,-884.000000000007,-286.00000000000847,-1797.000000000004,-399.0000000000009,-1402.9999999999986,52.99999999999727,-922.0000000000006,,-6762.000000000004
2017.12.12,299.00000000000483,-12.000000000000455,-496.00000000000756,-565.9999999999999,-339.0000000000004,-900.0000000000008,-442.00000000000904,-1810.0000000000005,-397.99999999999613,-1395.9999999999973,-28.000000000005798,-907.9999999999977,,-6996.000000000011
2017.12.12,242.00000000000887,-4.9999999999954525,-529.9999999999972,-512.9999999999857,-364.9999999999931,-938.0000000000055,-405.0000000000109,-1819.9999999999993,-323.99999999998386,-1411.9999999999911,-27.000000000001023,-911.0000000000063,,-7007.99999999996
2017.12.12,225.00000000000853,4.9999999999954525,-519.9999999999983,-496.99999999999187,-361.0000000000002,-934.0000000000015,-371.00000000001023,-1777.9999999999907,-280.00000000000114,-1357.9999999999925,-32.00000000001069,-880.000000000003,,-6780.999999999996
2017.12.12,190.00000000000128,-42.00000000000159,-536.9999999999986,-495.99999999998533,-331.999999999999,-902.0000000000028,-323.0000000000066,-1766.9999999999852,-293.9999999999827,-1326.9999999999893,0.999999999990564,-873.999999999997,,-6702.999999999956
2017.12.12,162.00000000001768,-42.00000000000159,-536.9999999999986,-529.0000000000017,-309.0000000000037,-891.0000000000084,-368.9999999999971,-1756.9999999999864,-278.99999999999636,-1302.9999999999875,-23.000000000010346,-861.0000000000007,,-6737.9999999999745
2017.12.12,179.00000000001802,7.000000000005002,-534.0000000000011,-533.0000000000057,-307.99999999999716,-887.0000000000044,-425.99999999999307,-1800.0000000000016,-270.9999999999866,-1334.9999999999973,-39.00000000000148,-861.0000000000007,,-6807.999999999966
2017.12.13,226.99999999999943,-31.999999999996476,-535.0000000000077,-604.0000000000045,-329.999999999997,-853.9999999999992,-493.99999999999443,-1842.9999999999945,-381.0000000000002,-1411.9999999999911,-16.000000000005343,-856.0000000000013,,-7129.999999999992
2017.12.13,268.0000000000016,-28.999999999996362,-487.99999999999955,-594.99999999999,-288.9999999999948,-858.9999999999986,-364.9999999999931,-1730.9999999999936,-376.9999999999811,-1360.99999999999,16.999999999995907,-851.9999999999972,,-6660.999999999937
2017.12.13,232.00000000000998,10.99999999999568,-494.00000000000557,-543.999999999989,-305.99999999999517,-869.0000000000086,-340.00000000000693,-1686.999999999994,-311.00000000000705,-1331.9999999999998,-5.000000000009663,-846.9999999999977,,-6492.000000000009
2017.12.13,221.00000000000452,1.9999999999953388,-529.9999999999972,-523.9999999999911,-312.00000000000114,-892.0000000000039,-337.0000000000095,-1763.0000000000034,-265.99999999999113,-1344.9999999999961,-27.000000000001023,-863.9999999999981,,-6636.999999999993
2017.12.13,194.0000000000053,-34.99999999999659,-531.9999999999991,-544.9999999999955,-304.9999999999997,-919.9999999999986,-374.0000000000077,-1768.9999999999984,-294.9999999999875,-1323.9999999999918,-12.000000000000455,-865.0000000000047,,-6781.999999999975
2017.12.13,169.00000000001913,-94.99999999999886,-622.0000000000003,-558.9999999999984,-361.0000000000002,-962.0000000000073,-401.99999999999125,-1912.999999999987,-336.9999999999891,-1497.9999999999993,-20.000000000010232,-939.0000000000009,,-7538.999999999964
2017.12.13,171.00000000001003,-112.99999999999955,-601.000000000007,-544.9999999999955,-358.0000000000028,-985.999999999998,-388.9999999999949,-1875.0000000000045,-349.9999999999943,-1452.9999999999932,12.000000000000455,-916.0000000000057,,-7402.999999999985
2017.12.13,191.00000000000784,-111.99999999999477,-602.999999999998,-577.9999999999897,-356.00000000000074,-963.9999999999982,-412.9999999999967,-1927.9999999999964,-367.999999999995,-1469.9999999999936,4.9999999999954525,-926.0000000000045,,-7521.9999999999645
2017.12.13,163.00000000000205,-99.99999999999432,-680.9999999999983,-533.99999999999,-424.00000000000216,-941.000000000003,-469.0000000000083,-2080.9999999999995,-314.9999999999977,-1563.9999999999877,-29.000000000010573,-968.9999999999976,,-7943.999999999986
2017.12.13,159.00000000002024,-93.99999999999409,-694.0000000000057,-548.9999999999995,-439.0000000000005,-961.0000000000008,-486.00000000000864,-2113.9999999999936,-305.0000000000068,-1593.0,-41.00000000001103,-985.999999999998,,-8102.999999999998
2017.12.13,62.000000000006494,-317.0000000000073,-709.0000000000041,-574.9999999999922,-404.99999999999983,-962.0000000000073,-412.00000000001234,-2007.9999999999875,-459.0000000000032,-1540.9999999999923,-24.00000000000091,-977.0000000000057,,-8327.000000000007
2017.12.13,30.0000000000189,-403.99999999999636,-726.0000000000044,-590.999999999986,-390.0000000000015,-1018.0000000000077,-449.9999999999948,-2037.0,-526.9999999999868,-1512.0000000000023,59.99999999998806,-975.0000000000036,,-8539.999999999975
2017.12.13,71.00000000002105,-257.99999999999557,-685.9999999999977,-530.9999999999926,-368.9999999999971,-975.9999999999991,-483.0000000000112,-2044.0000000000014,-414.99999999999204,-1458.0000000000036,68.9999999999884,-944.0000000000003,,-8023.999999999981
2017.12.13,102.00000000000209,-215.0000000000034,-631.9999999999992,-522.0000000000002,-344.99999999999534,-962.0000000000073,-442.00000000000904,-1926.0000000000055,-381.0000000000002,-1394.9999999999907,56.99999999998795,-904.0000000000048,,-7565.0000000000255
2017.12.13,91.00000000001884,-215.0000000000034,-687.0000000000043,-533.0000000000057,-380.999999999998,-953.9999999999993,-439.99999999999596,-1994.9999999999911,-373.9999999999952,-1485.000000000003,48.99999999999238,-940.0000000000075,,-7863.999999999992
2017.12.13,65.00000000000395,-266.00000000000534,-714.999999999999,-536.0000000000032,-407.99999999999727,-979.0000000000076,-442.00000000000904,-2039.9999999999973,-411.00000000000136,-1529.0000000000025,41.99999999998738,-973.0000000000016,,-8192.000000000033
