date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.06,58.000000000002494,72.0000000000054,-15.00000000000945,-51.00000000000193,29.000000000001247,61.999999999995396,0.9999999999843467,68.00000000000139,24.000000000001798,-33.9999999999896,226.99999999999943,161.99999999999548,-108.00000000000409,49.99999999999716,-150.99999999999625,-102.00000000000209,-236.99999999999832,,54.99999999998241
2017.03.06,55.000000000005045,8.000000000008,-9.999999999998899,-79.00000000000773,8.000000000008,44.99999999999504,-63.000000000013046,58.99999999998684,9.00000000000345,-74.99999999999174,228.00000000000597,104.99999999999955,-134.00000000000034,19.99999999999602,-185.99999999999284,-124.00000000000189,-279.99999999999136,,-413.99999999998994
2017.03.06,65.00000000000395,-2.999999999997449,1.999999999990898,-219.0000000000083,-79.99999999999119,-39.00000000000014,-43.00000000001525,32.999999999994145,-81.9999999999932,-60.99999999999994,130.99999999999224,-70.99999999999883,-191.0000000000025,52.99999999999727,-198.99999999999807,-170.00000000000347,-279.00000000000705,,-1153.0000000000368
2017.03.06,34.000000000000696,-72.0000000000054,-28.999999999990145,-209.00000000000318,-66.99999999999484,-67.00000000000594,-113.00000000000753,48.99999999998794,-85.00000000000173,-115.99999999999389,146.00000000000168,-56.000000000011596,-194.00000000000261,54.99999999999261,-194.00000000000261,-219.00000000000253,-279.00000000000705,,-1416.0000000000462
2017.03.06,36.999999999998145,-144.0000000000108,-18.0000000000069,-139.00000000001,-49.99999999999449,-86.0000000000083,-168.0000000000126,29.999999999996696,-125.99999999999278,-159.9999999999935,170.00000000000347,-9.000000000014552,-212.99999999999386,31.999999999996476,-108.99999999999466,-292.9999999999988,-168.99999999999693,,-1415.0000000000332
2017.03.06,-56.99999999999594,-202.9999999999976,-364.00000000000875,-300.00000000001137,-76.99999999999375,-141.00000000000225,-324.0000000000132,45.99999999999049,-132.99999999999423,-430.9999999999925,293.0000000000099,113.99999999999189,-283.9999999999918,112.99999999999955,-134.00000000000034,-324.9999999999975,-114.99999999999844,,-2322.000000000006
2017.03.06,-43.999999999999595,-151.00000000001222,-300.99999999999574,-271.0000000000008,-130.99999999999224,-150.00000000000568,-329.00000000000153,190.99999999998562,-180.0000000000024,-384.9999999999909,384.9999999999909,157.99999999999147,-197.00000000000273,33.00000000000125,-102.00000000000387,-282.0000000000045,-171.99999999999437,,-1928.0000000000373
2017.03.06,-75.00000000000284,-148.99999999999915,-322.00000000000006,-323.99999999999807,-254.99999999999412,-267.00000000000614,-313.00000000000773,190.00000000000128,-231.99999999999886,-395.99999999999636,279.00000000000705,-58.000000000002494,-189.99999999999773,-69.00000000000261,-78.00000000000296,-392.9999999999989,-231.99999999998778,,-2883.9999999999877
2017.03.06,17.000000000000348,-222.00000000001108,-194.0000000000053,-286.00000000000136,-237.99999999999378,-202.0000000000022,-290.00000000001245,49.99999999999449,-302.9999999999977,-329.999999999997,-42.0000000000087,-460.000000000016,-198.99999999999807,-144.00000000000546,-90.99999999999397,-358.9999999999982,-245.0000000000063,,-3538.000000000053
2017.03.06,93.00000000000975,-266.999999999995,2.999999999997449,-228.00000000000864,-197.99999999999818,-165.00000000000404,-224.000000000002,-17.000000000000348,-235.99999999999176,-208.99999999999253,-38.0000000000047,-360.0000000000048,-183.9999999999975,-82.99999999999841,-90.99999999999397,-331.0000000000035,-221.99999999998886,,-2756.9999999999773
2017.03.06,174.00000000000747,-310.9999999999946,109.00000000000354,-178.00000000001148,-102.00000000000209,-65.99999999999939,-209.00000000001472,43.999999999999595,-178.99999999999582,-177.99999999998929,1.0000000000065512,-270.99999999999903,-185.99999999999284,-9.000000000000341,-120.00000000000455,-241.99999999999778,-280.9999999999979,,-2003.999999999983
2017.03.06,157.00000000000713,-252.99999999999213,93.00000000000975,-139.00000000001,-117.99999999999588,-57.00000000000705,-148.00000000001478,14.000000000002899,-168.99999999999693,-136.99999999999824,-29.999999999996696,-339.0000000000004,-149.99999999999147,-93.00000000000352,-118.99999999999977,-214.99999999999852,-293.99999999999426,,-1996.9999999999798
2017.03.06,147.00000000000824,-239.99999999999577,143.99999999998857,-93.00000000000352,-118.99999999999133,-39.00000000000014,-189.00000000001694,-17.000000000000348,-166.99999999999494,-120.99999999999334,-28.000000000005798,-344.00000000001097,-173.00000000000182,-70.99999999999795,-94.99999999999886,-246.99999999999721,-306.00000000000625,,-1958.0000000000182
2017.03.06,187.00000000000384,-252.99999999999213,188.00000000001037,-87.0000000000033,-104.99999999999955,-23.00000000000635,-165.00000000001512,-46.0000000000127,-161.99999999999548,-103.99999999999298,-38.99999999998904,-375.0000000000142,-174.99999999999716,-57.00000000000216,-90.99999999999397,-243.99999999999977,-295.0000000000008,,-1846.0000000000005
2017.03.06,127.00000000001043,-239.99999999999577,127.00000000001043,-118.99999999999977,-139.00000000000023,-53.00000000000304,-168.0000000000126,-8.000000000008,-159.9999999999935,-98.99999999999353,-8.000000000008,-371.00000000001023,-164.99999999999204,-87.0000000000033,-84.00000000000318,-246.99999999999721,-306.9999999999906,,-2000.9999999999902
2017.03.06,94.00000000001629,-140.0000000000068,-5.999999999994898,-227.00000000000387,-237.99999999999378,-125.00000000000844,-117.00000000001154,-9.000000000014552,-212.00000000000108,-103.99999999999298,-15.00000000000945,-372.00000000001677,-210.99999999999852,-140.00000000000057,-70.99999999999795,-297.9999999999983,-337.99999999999386,,-2529.0000000000273
2017.03.06,63.000000000013046,-83.00000000001084,-21.00000000000435,-245.00000000000455,-240.99999999999122,-119.00000000000244,-119.00000000000244,45.99999999999049,-173.00000000000094,-137.9999999999937,79.99999999999119,-324.0000000000132,-224.99999999999432,-97.99999999999898,-93.99999999999409,-329.00000000000153,-339.0000000000004,,-2359.000000000018
2017.03.06,100.0000000000112,-123.00000000000644,-11.999999999989797,-195.0000000000074,-221.99999999999997,-89.00000000000574,-112.000000000001,45.99999999999049,-161.99999999999548,-145.9999999999906,25.00000000000835,-334.00000000001205,-176.00000000000193,-135.99999999999568,-156.99999999999648,-256.0000000000007,-496.99999999999187,,-2445.9999999999854
2017.03.06,114.0000000000141,-218.99999999999142,2.999999999997449,-189.00000000000716,-210.99999999999451,1.999999999990898,-128.000000000017,110.99999999999443,-95.00000000000064,-210.99999999999451,93.00000000000975,-338.0000000000161,-195.99999999999795,-135.00000000000512,-271.99999999999136,-109.00000000000354,-547.999999999993,,-2328.0000000000055
2017.03.06,127.00000000001043,-251.00000000000122,-11.999999999989797,-153.0000000000058,-178.00000000000037,41.9999999999976,-180.0000000000024,120.99999999999334,-51.99999999999649,-222.99999999999542,87.99999999999919,-262.00000000000665,-140.00000000000057,-150.99999999999625,-218.00000000000352,-97.00000000000264,-529.0000000000017,,-2068.0000000000027
2017.03.06,136.00000000000279,-351.99999999999676,-42.999999999993044,-153.0000000000058,-132.99999999999423,51.99999999999649,-278.00000000000045,133.00000000000534,-108.99999999999244,-322.00000000000006,157.00000000000713,-137.00000000000932,-186.9999999999976,-81.00000000000307,-278.99999999999636,-123.00000000000644,-469.99999999999267,,-2188.999999999977
2017.03.06,300.00000000001137,-346.0000000000019,43.999999999999595,-129.0000000000049,-58.99999999999794,114.99999999999844,-66.00000000001049,200.00000000000017,-102.00000000000209,-219.99999999999798,114.99999999999844,-133.00000000000534,-173.00000000000182,-61.99999999999761,-280.9999999999917,-50.0000000000056,-485.0000000000021,,-1332.0000000000114
2017.03.06,331.0000000000146,-449.0000000000105,144.99999999999514,12.000000000000455,-15.999999999993797,161.00000000000003,-154.0000000000097,165.9999999999995,-83.9999999999952,-243.99999999999977,103.99999999999298,-165.00000000001512,-176.00000000000193,-40.99999999999682,-245.9999999999951,-56.99999999999594,-468.00000000000176,,-1181.000000000013
2017.03.06,334.9999999999964,-461.0000000000003,150.99999999999002,0.999999999990564,0.0,190.99999999999673,-154.0000000000097,185.99999999999727,-52.99999999999194,-276.9999999999939,164.99999999999292,-107.99999999999699,-158.99999999999181,-22.00000000000557,-253.0000000000001,-34.000000000000696,-472.00000000000574,,-964.0000000000327
2017.03.06,378.999999999996,-550.000000000006,160.99999999998892,59.99999999998806,31.000000000003247,202.9999999999976,-186.0000000000195,194.99999999998963,-76.99999999999375,-282.99999999999994,191.99999999999218,-114.0000000000141,-167.99999999999216,-42.00000000000159,-257.99999999999557,-70.99999999999883,-490.999999999997,,-1019.0000000000628
2017.03.06,416.00000000001637,-512.0000000000014,214.00000000000307,134.00000000000034,42.0000000000087,225.99999999999287,-145.00000000001734,194.99999999998963,-68.99999999999685,-242.99999999999324,164.00000000000858,-116.00000000000499,-141.00000000000534,-81.99999999999363,-233.0000000000041,-39.00000000000014,-496.00000000000756,,-685.000000000005
2017.03.06,407.0000000000018,-512.0000000000014,201.00000000000674,96.9999999999942,9.00000000000345,200.00000000000017,-124.00000000001299,218.00000000000708,-78.99999999999574,-245.99999999999068,120.00000000000898,-185.99999999999727,-117.999999999995,-91.99999999999875,-219.99999999999886,-31.999999999998696,-513.0000000000078,,-869.9999999999748
2017.03.06,367.0000000000062,-469.99999999999267,150.99999999999002,39.99999999999204,-19.999999999997797,181.9999999999933,-136.00000000000279,215.99999999999397,-65.99999999999939,-255.99999999998957,123.00000000000644,-165.9999999999995,-146.99999999999136,-75.00000000000284,-233.0000000000041,-56.0000000000005,-510.99999999999477,,-1056.9999999999932
2017.03.06,361.0000000000113,-462.0000000000068,160.99999999998892,3.9999999999906777,-9.999999999998899,208.99999999999253,-149.00000000002134,211.00000000000563,-46.00000000000159,-256.99999999999613,191.00000000000784,-162.00000000001768,-189.99999999999773,-48.00000000000182,-292.99999999999216,-28.000000000005798,-546.9999999999864,,-1055.0000000000293
2017.03.06,331.0000000000146,-445.0000000000065,133.99999999998968,-29.000000000010573,-35.999999999991594,203.99999999999307,-181.00000000000892,201.00000000000674,-37.99999999999359,-279.99999999999136,139.00000000000023,-148.99999999999915,-185.99999999999284,-34.99999999999659,-292.0000000000016,-26.999999999999247,-540.9999999999915,,-1229.999999999979
2017.03.06,367.0000000000062,-516.0000000000053,181.9999999999933,-21.000000000000796,1.0000000000065512,217.99999999999596,-204.00000000000418,187.00000000000384,-31.999999999998696,-286.99999999999284,129.00000000000134,-163.00000000000205,-182.99999999999272,-15.000000000000568,-311.9999999999976,-2.000000000002,-547.999999999993,,-1198.9999999999827
2017.03.06,374.0000000000077,-469.0000000000083,192.99999999999872,-26.00000000001046,2.000000000002,224.9999999999974,-161.00000000001114,187.00000000000384,-34.000000000000696,-253.99999999999866,76.0000000000094,-165.9999999999995,-170.99999999999227,-7.000000000005002,-323.99999999999807,24.000000000001798,-531.9999999999991,,-1063.0000000000023
2017.03.06,360.0000000000048,-452.99999999999227,171.99999999999437,-54.000000000002046,-12.999999999996348,215.99999999999397,-151.00000000001222,168.99999999999693,-24.000000000001798,-229.99999999999687,69.00000000000794,-179.00000000001802,-191.99999999999307,4.9999999999954525,-338.99999999999864,27.999999999994696,-540.0000000000072,,-1156.0000000000305
2017.03.07,334.9999999999964,-516.0000000000053,204.00000000000418,-48.00000000000182,35.00000000000725,253.99999999999866,-210.0000000000213,68.00000000000139,-19.999999999997797,-219.99999999999798,41.000000000002146,-168.0000000000126,-213.99999999999864,28.999999999996362,-393.0000000000007,41.000000000002146,-548.9999999999995,,-1331.0000000000273
2017.03.07,353.0000000000033,-445.99999999999085,204.99999999998852,0.0,28.000000000005798,263.99999999999756,-160.00000000000458,150.99999999999002,-14.999999999998348,-185.99999999999727,5.999999999994898,-180.0000000000024,-179.00000000000205,-4.0000000000048885,-353.9999999999992,65.99999999999939,-563.9999999999867,,-1015.0000000000068
2017.03.07,388.9999999999949,-452.99999999999227,222.99999999999542,54.000000000002046,4.999999999999449,244.99999999999523,-84.0000000000174,173.00000000000094,-41.9999999999976,-190.99999999999673,25.999999999992696,-235.00000000000742,-114.99999999999488,-61.00000000000705,-307.00000000000216,61.999999999995396,-558.9999999999984,,-870.0000000000377
2017.03.07,394.00000000000546,-425.99999999999307,234.00000000000088,13.999999999995794,-65.99999999999939,215.99999999999397,-74.0000000000185,171.99999999999437,-48.99999999999905,-171.99999999999437,-7.0000000000014495,-341.00000000001353,-109.99999999999943,-90.00000000000341,-301.9999999999925,71.99999999999429,-645.999999999991,,-1181.000000000021
2017.03.07,378.999999999996,-442.00000000000904,209.9999999999991,-19.000000000005457,-120.99999999999334,188.9999999999947,-113.00000000000753,171.99999999999437,-86.99999999999264,-202.9999999999976,-26.999999999999247,-418.0000000000073,-114.99999999999488,-161.00000000000136,-296.99999999999704,34.99999999999615,-687.9999999999998,,-1706.000000000025
2017.03.07,412.00000000001234,-469.99999999999267,259.9999999999936,63.99999999999295,-86.99999999999264,173.9999999999964,-90.00000000001229,156.00000000000057,-104.99999999999955,-176.99999999999383,-75.00000000000284,-441.0000000000025,-78.00000000000296,-192.99999999999784,-307.00000000000216,10.999999999994348,-726.9999999999887,,-1672.9999999999977
2017.03.07,407.0000000000018,-452.00000000000796,242.99999999999324,137.00000000000045,-120.99999999999334,196.99999999999162,-57.00000000001815,175.99999999999838,-75.9999999999983,-163.99999999999747,-89.99999999999008,-449.0000000000105,-33.00000000000125,-260.0000000000051,-334.0000000000032,63.99999999999739,-774.000000000008,,-1586.0000000000505
2017.03.07,365.99999999999966,-395.000000000012,198.99999999999363,63.99999999999295,-109.99999999999899,188.9999999999947,-76.0000000000094,173.00000000000094,-73.99999999999629,-179.99999999999127,-42.999999999993044,-425.0000000000087,-57.00000000000216,-239.00000000000432,-240.99999999999966,43.999999999999595,-707.9999999999975,,-1513.0000000000318
2017.03.07,348.9999999999993,-364.9999999999931,182.99999999999983,58.9999999999975,-157.99999999999147,143.9999999999997,-77.00000000001594,170.99999999998784,-92.99999999999864,-179.99999999999127,-1.999999999990898,-439.0000000000116,-36.99999999999193,-240.99999999999966,-253.0000000000001,14.999999999998348,-675.0000000000034,,-1599.0000000000055
2017.03.07,341.00000000001353,-391.9999999999924,167.00000000000603,86.99999999998909,-147.99999999999258,165.9999999999995,-102.00000000000209,180.0000000000024,-74.99999999999174,-194.99999999998963,-4.000000000004,-398.00000000000944,-36.000000000001364,-233.99999999999466,-257.000000000005,41.000000000002146,-702.9999999999869,,-1561.9999999999573
2017.03.07,266.999999999995,-363.0000000000022,103.00000000000864,-27.000000000001023,-426.9999999999996,53.999999999998494,-112.000000000001,167.00000000000603,-121.99999999999989,-200.00000000000017,-25.00000000000835,-814.0000000000036,-54.99999999999261,-456.00000000000307,-231.99999999999932,-31.000000000003247,-916.0000000000057,,-3189.000000000012
2017.03.07,297.0000000000139,-354.9999999999942,133.00000000000534,9.000000000000341,-318.99999999999153,95.00000000000064,-130.0000000000079,170.99999999998784,-102.99999999999754,-214.99999999999852,-1.0000000000065512,-663.0000000000135,-60.000000000002274,-368.9999999999998,-231.99999999999932,-33.000000000005244,-790.0000000000018,,-2565.00000000001
2017.03.07,280.9999999999979,-361.0000000000113,112.000000000001,-32.00000000001069,-371.99999999999454,4.999999999999449,-130.0000000000079,173.00000000000094,-182.99999999999983,-221.99999999999997,-32.999999999994145,-745.0000000000178,-36.99999999999193,-430.0000000000068,-185.99999999999284,-92.99999999999864,-865.999999999989,,-3119.000000000016
2017.03.07,287.000000000015,-404.0000000000044,113.99999999999189,-25.000000000005684,-486.999999999993,73.00000000000084,-129.00000000000134,164.99999999999292,-125.99999999999278,-219.99999999999798,-90.99999999999665,-951.000000000013,-45.000000000001705,-542.0000000000016,-209.99999999999375,-12.999999999996348,-985.999999999998,,-3589.9999999999955
2017.03.07,371.00000000001023,-451.0000000000014,202.9999999999976,33.00000000000125,-407.99999999999727,91.99999999999208,-141.00000000001333,174.99999999999181,-169.99999999999238,-222.99999999999542,-69.00000000000794,-941.9999999999984,-51.9999999999925,-506.0000000000002,-215.0000000000034,-58.000000000002494,-974.9999999999925,,-3336.0000000000036
2017.03.07,363.0000000000022,-422.9999999999956,161.99999999999548,-13.00000000000523,-378.00000000000057,68.99999999999685,-120.00000000000898,190.99999999998562,-181.9999999999933,-234.99999999999633,-55.000000000005045,-826.0000000000156,-46.999999999997044,-442.99999999999784,-186.9999999999976,-89.00000000000574,-875.999999999988,,-3089.0000000000273
2017.03.07,344.00000000001097,-445.99999999999085,133.00000000000534,-7.000000000005002,-369.99999999999255,98.99999999999353,-173.00000000000094,212.99999999999653,-136.99999999999824,-282.99999999999994,-45.000000000006146,-768.9999999999975,-30.000000000001137,-456.99999999999363,-186.9999999999976,10.999999999994348,-910.9999999999951,,-3014.9999999999777
2017.03.07,353.0000000000033,-564.9999999999933,143.99999999998857,37.9999999999967,-357.99999999999164,121.99999999999989,-241.00000000000233,217.0000000000005,-122.99999999999534,-328.9999999999904,-11.00000000000545,-761.999999999996,-30.000000000001137,-460.9999999999985,-207.9999999999984,14.999999999998348,-914.9999999999991,,-3113.9999999999845
2017.03.07,321.0000000000157,-571.0000000000103,79.00000000000685,-12.000000000000455,-324.9999999999975,136.99999999999824,-260.0000000000158,211.00000000000563,-117.00000000000044,-357.99999999999164,-34.000000000000696,-734.0000000000124,-72.99999999999329,-420.0000000000017,-287.9999999999967,29.999999999996696,-912.999999999986,,-3326.9999999999836
2017.03.07,314.99999999999864,-612.9999999999969,42.999999999993044,-81.00000000000307,-346.0000000000019,100.99999999999554,-365.99999999999966,248.00000000000378,-112.99999999999643,-448.9999999999994,73.99999999999629,-629.9999999999973,-91.99999999999875,-417.0000000000016,-384.00000000000034,5.999999999994898,-963.0000000000027,,-3667.0000000000155
2017.03.07,286.00000000000847,-741.9999999999982,11.00000000000545,-153.0000000000058,-285.9999999999974,246.99999999999721,-438.00000000000506,269.9999999999925,17.000000000000348,-511.9999999999902,110.00000000001009,-480.00000000001376,-204.9999999999983,-272.00000000000557,-460.9999999999985,134.99999999999625,-1008.9999999999932,,-3481.9999999999955
2017.03.07,360.0000000000048,-729.0000000000018,99.99999999998899,-63.00000000000239,-225.99999999999287,287.9999999999994,-451.0000000000014,262.00000000000665,25.00000000000835,-509.9999999999993,69.00000000000794,-521.0000000000159,-170.99999999999227,-271.0000000000008,-510.9999999999957,168.99999999999693,-1039.9999999999966,,-3219.9999999999864
2017.03.07,415.0000000000098,-778.000000000012,157.00000000000713,19.99999999999602,-214.99999999999852,317.0000000000006,-335.00000000001864,241.99999999998667,-31.999999999998696,-440.9999999999914,2.999999999997449,-581.0000000000093,-128.0000000000001,-280.00000000000114,-442.99999999999784,168.00000000000148,-998.9999999999943,,-2910.0000000000227
2017.03.07,558.9999999999984,-788.0000000000109,249.99999999999466,24.00000000000091,-117.00000000000044,362.99999999999113,-228.00000000000597,279.00000000000705,-56.0000000000005,-409.99999999999926,-150.99999999999002,-466.00000000001086,-120.00000000000455,-198.99999999999807,-495.9999999999951,239.0000000000003,-994.000000000006,,-2311.0000000000296
2017.03.07,644.0000000000001,-968.9999999999976,340.00000000000693,61.99999999999761,-75.9999999999983,296.9999999999917,-273.0000000000121,317.9999999999961,-158.99999999999804,-440.9999999999914,-198.00000000000927,-539.0000000000006,-103.9999999999992,-180.99999999999739,-436.9999999999976,143.9999999999997,-851.9999999999861,,-2423.9999999999955
2017.03.07,567.0000000000064,-899.0000000000053,265.0000000000041,15.999999999991132,-129.9999999999968,258.9999999999981,-278.00000000000045,326.9999999999884,-178.00000000000037,-441.99999999999795,-121.99999999999989,-524.9999999999977,-105.99999999999454,-200.00000000000284,-385.0000000000051,112.000000000001,-817.000000000001,,-2536.0000000000127
2017.03.07,546.000000000002,-879.9999999999919,252.99999999999213,-10.000000000005116,-139.99999999999568,229.99999999999687,-311.0000000000168,316.0000000000052,-156.00000000000057,-468.9999999999972,-75.00000000000284,-543.0000000000045,-131.00000000000023,-186.9999999999976,-361.99999999999477,80.00000000000229,-804.0000000000047,,-2643.0000000000136
2017.03.07,554.00000000001,-937.9999999999944,242.99999999999324,1.9999999999953388,-151.9999999999966,261.0000000000001,-401.00000000000693,322.00000000000006,-136.99999999999824,-534.9999999999966,-80.99999999999774,-538.0000000000163,-123.00000000000466,-192.99999999999784,-382.99999999999557,124.99999999999733,-875.999999999988,,-2849.9999999999964
2017.03.07,621.0000000000049,-933.000000000006,273.9999999999965,0.0,-153.99999999999858,286.99999999999284,-331.0000000000146,357.00000000000733,-154.99999999999403,-510.99999999999477,-11.999999999989797,-595.9999999999966,-176.00000000000193,-198.0000000000075,-421.99999999999704,109.99999999999899,-897.9999999999987,,-2736.9999999999986
2017.03.07,638.0000000000052,-924.9999999999981,292.00000000000335,30.9999999999917,-156.00000000000057,290.9999999999968,-238.0000000000049,375.9999999999986,-164.99999999999292,-461.99999999999574,-58.000000000002494,-623.000000000018,-138.9999999999958,-215.99999999999397,-397.99999999999613,117.00000000000044,-905.0000000000002,,-2540.0000000000027
2017.03.07,624.0000000000023,-892.0000000000039,234.00000000000088,96.9999999999942,-164.99999999999292,339.0000000000004,-237.00000000002052,377.9999999999894,-131.99999999999878,-464.9999999999932,-15.999999999993797,-585.0000000000133,-134.00000000000034,-292.0000000000016,-381.0000000000002,114.00000000000298,-994.9999999999903,,-2508.0000000000186
2017.03.07,665.0000000000044,-900.9999999999962,255.99999999998957,107.99999999998988,-230.99999999999233,290.9999999999968,-159.00000000002024,421.99999999998903,-243.99999999999977,-455.99999999998977,-146.00000000000168,-778.000000000012,-108.99999999999466,-411.00000000000136,-361.0000000000042,134.0000000000008,-1007.9999999999867,,-2928.000000000028
2017.03.07,766.0,-929.000000000002,310.0000000000103,161.99999999999193,-271.9999999999945,259.9999999999936,-91.00000000001884,466.9999999999952,-308.9999999999926,-444.9999999999954,-87.99999999999919,-855.0000000000058,-60.99999999999284,-438.0000000000024,-274.0000000000009,43.00000000000415,-990.000000000002,,-2744.000000000011
2017.03.07,817.000000000001,-1100.000000000012,343.00000000000443,103.9999999999992,-227.99999999999488,317.9999999999961,-228.00000000000597,485.0000000000021,-263.99999999999756,-567.9999999999907,-123.99999999999079,-785.9999999999978,-150.99999999999625,-405.00000000000114,-441.99999999999307,119.99999999999788,-988.9999999999955,,-3097.999999999975
2017.03.07,697.9999999999986,-1058.0000000000034,320.9999999999935,120.99999999999511,-85.99999999999719,385.99999999999744,-252.0000000000078,402.9999999999978,-173.9999999999964,-506.9999999999908,32.999999999994145,-539.0000000000006,-185.99999999999284,-271.0000000000008,-450.9999999999934,104.99999999999955,-946.9999999999867,,-2403.9999999999936
