,name,direction
0,USDCHF,B
1,GBPUSD,B
2,EURUSD,S
3,USDJPY,B
4,AUDUSD,S
5,NZDUSD,S
6,GBPCHF,B
7,EURCHF,B
8,NZDCHF,S
9,EURGBP,S
10,EURCAD,B
11,EURAUD,B
12,CADJPY,B
13,AUDJPY,S
14,NZDJPY,B
15,NZDCAD,S
16,AUDNZD,S
