date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.02,997.0000000000034,-602.0000000000136,-631.0000000000038,-421.0000000000065,-422.00000000001125,-407.0000000000018,-131.99999999999878,576.9999999999831,-575.0000000000028,-1108.0000000000089,626.9999999999998,-12.000000000000899,-44.00000000001114,-1357.0000000000082,-1581.9999999999945,211.9999999999891,393.99999999998323,-670.0000000000017,152.9999999999916,206.00000000000617,-499.000000000005,,-5296.000000000111
2021.03.02,1031.000000000004,-619.9999999999983,-626.9999999999998,-412.9999999999967,-539.0000000000006,-446.9999999999974,-31.999999999998696,613.9999999999812,-623.9999999999952,-1201.0000000000077,741.9999999999982,-24.000000000001798,-72.00000000000273,-1541.9999999999989,-1689.0000000000073,220.99999999997522,625.9999999999932,-742.999999999995,256.0000000000002,165.9999999999995,-456.00000000000085,,-5373.000000000049
2021.03.02,931.9999999999995,-443.99999999999994,-485.99999999998647,-393.0000000000007,-702.0000000000026,-663.999999999998,190.00000000000128,629.9999999999973,-524.0000000000009,-1221.0000000000055,875.999999999999,-17.000000000000348,86.99999999998909,-1547.0000000000095,-1954.9999999999957,93.99999999999409,928.9999999999799,-836.9999999999891,478.9999999999992,306.00000000000625,-297.9999999999983,,-4565.000000000022
2021.03.02,992.000000000004,-360.0000000000048,-452.99999999999227,-402.000000000001,-744.0000000000114,-805.0000000000001,255.00000000000523,735.9999999999811,-590.0000000000034,-1290.0000000000023,983.0000000000006,9.999999999998899,191.0000000000025,-1494.0000000000175,-2177.000000000007,44.999999999987494,1042.9999999999939,-870.9999999999951,557.9999999999927,458.9999999999983,-234.00000000000088,,-4148.000000000072
2021.03.02,968.9999999999976,-300.00000000001137,-438.00000000000506,-474.00000000000375,-772.0000000000172,-884.000000000007,247.00000000000833,716.9999999999899,-484.99999999999943,-1289.0000000000068,956.0000000000013,37.99999999999359,354.99999999998977,-1458.0000000000036,-2276.999999999996,-51.00000000001614,1000.9999999999852,-944.0000000000026,597.999999999999,534.0000000000011,-268.99999999999704,,-4226.0000000001
2021.03.02,911.0000000000063,-14.000000000002899,-371.99999999999454,-442.0000000000073,-760.0000000000051,-933.000000000006,301.0000000000068,708.9999999999818,-447.00000000000273,-1236.9999999999993,961.9999999999961,168.00000000000148,614.9999999999807,-1080.9999999999986,-2032.999999999996,-82.00000000002206,1030.999999999982,-911.9999999999919,631.0000000000002,609.9999999999994,-195.00000000000074,,-2570.0000000000723
2021.03.02,943.000000000005,-127.00000000001043,-418.9999999999916,-447.00000000000273,-660.0000000000161,-848.0000000000043,211.00000000000563,707.9999999999975,-481.9999999999993,-1206.000000000007,902.9999999999983,129.9999999999968,504.99999999999545,-1090.0000000000132,-1978.9999999999975,-42.00000000000159,888.9999999999842,-850.9999999999991,539.999999999992,578.0000000000007,-236.00000000000287,,-2980.00000000007
2021.03.02,990.9999999999974,-1.0000000000065512,-353.0000000000033,-400.0000000000057,-717.000000000012,-926.0000000000045,310.0000000000103,827.9999999999843,-591.9999999999987,-1275.0000000000039,1027.9999999999957,158.99999999999804,573.9999999999839,-1002.000000000014,-1990.9999999999873,-57.00000000001637,1014.9999999999882,-851.9999999999897,611.0000000000042,633.0000000000058,-153.99999999999858,,-2171.0000000000728
2021.03.02,1041.9999999999984,-143.00000000000423,-394.00000000000546,-441.0000000000025,-615.00000000001,-873.999999999997,234.00000000000088,845.9999999999912,-612.9999999999995,-1249.0,999.0000000000055,103.99999999999298,478.999999999985,-1040.0000000000186,-2054.0000000000005,-67.00000000000728,908.999999999982,-804.000000000002,563.0000000000024,646.0000000000022,-173.00000000000094,,-2645.0000000000873
2021.03.02,978.9999999999966,-174.00000000000747,-397.0000000000029,-445.99999999999795,-696.0000000000077,-833.0000000000059,192.00000000000327,766.9999999999843,-525.0000000000057,-1253.000000000004,912.0000000000017,85.99999999999719,449.99999999998863,-1196.0000000000193,-2002.9999999999993,-66.0000000000025,815.9999999999945,-872.9999999999905,519.0000000000055,531.0000000000036,-285.00000000000193,,-3495.000000000069
2021.03.02,917.9999999999966,-43.00000000001525,-241.00000000000233,-334.0000000000032,-885.0000000000025,-992.000000000004,360.0000000000048,836.9999999999989,-569.0000000000026,-1317.0000000000016,1022.9999999999961,54.999999999993946,435.0000000000023,-1297.999999999999,-2198.9999999999955,-96.00000000000364,986.9999999999824,-914.0000000000015,618.9999999999998,584.0000000000067,-209.9999999999991,,-3280.0000000000477
2021.03.02,778.0000000000009,26.999999999999247,-261.9999999999845,-263.00000000000523,-866.0000000000113,-1009.9999999999998,358.0000000000028,648.9999999999885,-468.9999999999941,-1190.0000000000023,917.9999999999966,112.000000000001,407.99999999998704,-1183.0000000000007,-2153.999999999989,13.999999999981583,1001.9999999999918,-840.999999999994,563.0000000000024,623.0000000000069,-204.00000000000418,,-2990.0000000000264
2021.03.02,802.9999999999982,-97.00000000001374,-292.9999999999877,-281.9999999999965,-792.9999999999993,-873.999999999997,287.0000000000039,651.9999999999859,-477.00000000000387,-1166.0000000000005,870.0000000000041,56.99999999999594,304.9999999999784,-1232.000000000011,-1994.9999999999911,19.99999999998181,889.9999999999908,-807.0000000000022,503.0000000000001,509.00000000000387,-234.00000000000088,,-3354.000000000061
2021.03.02,660.000000000005,192.99999999999872,-65.99999999998829,-248.00000000000466,-1040.0000000000186,-1038.0000000000057,447.0000000000085,686.9999999999932,-331.00000000000307,-1192.9999999999995,911.0000000000063,75.00000000000284,566.0000000000025,-1208.000000000009,-1998.9999999999952,-183.00000000002115,934.9999999999969,-944.9999999999932,647.9999999999961,521.0000000000048,-209.9999999999991,,-2818.0000000000227
2021.03.02,660.000000000005,263.99999999999756,49.99999999999449,-248.99999999999523,-1077.0000000000168,-1046.999999999998,524.0000000000023,791.9999999999927,-332.9999999999984,-1219.0000000000034,983.999999999996,34.99999999999615,643.999999999977,-1172.0000000000175,-1927.9999999999964,-309.0000000000259,954.9999999999948,-971.9999999999942,730.9999999999945,504.00000000000443,-141.00000000000225,,-2304.0000000000928
2021.03.02,589.0000000000061,329.00000000000153,95.00000000000064,-269.999999999996,-1140.0000000000077,-1124.0000000000027,558.000000000003,748.9999999999997,-218.9999999999941,-1197.0000000000036,965.0000000000048,41.9999999999976,744.9999999999761,-1180.0000000000032,-2028.0000000000075,-378.0000000000143,963.999999999987,-1030.9999999999918,781.9999999999965,553.999999999999,-143.9999999999997,,-2339.0000000000487
2021.03.02,595.9999999999966,404.9999999999887,106.00000000000608,-251.99999999999534,-1195.0000000000127,-1143.0000000000052,586.0000000000088,764.9999999999934,-245.00000000000455,-1236.0000000000039,995.9999999999969,80.00000000000229,800.9999999999877,-1162.0000000000186,-1973.9999999999868,-370.00000000000455,1023.9999999999804,-1054.9999999999927,801.9999999999925,534.0000000000011,-150.00000000000568,,-2087.0000000000755
2021.03.02,594.0000000000057,390.0000000000015,107.99999999999699,-262.00000000000045,-1073.0000000000127,-1124.0000000000027,550.000000000006,763.9999999999869,-230.99999999999454,-1162.0000000000075,726.0000000000044,73.00000000000084,799.999999999983,-1004.0000000000049,-1943.9999999999902,-385.0000000000193,948.9999999999999,-980.9999999999945,769.0000000000055,606.0000000000065,-104.99999999999955,,-1942.0000000000296
2021.03.02,580.9999999999982,454.9999999999832,178.99999999999582,-278.99999999999636,-1190.0000000000023,-1200.0000000000011,620.0000000000094,813.9999999999814,-200.9999999999934,-1221.0000000000055,1012.9999999999973,59.99999999999339,889.9999999999864,-1089.0000000000066,-2032.999999999996,-479.0000000000134,996.9999999999812,-1072.0000000000027,855.000000000004,607.0000000000019,-102.99999999999754,,-1796.000000000082
2021.03.02,633.0000000000058,458.9999999999872,168.0000000000126,-259.00000000000034,-1215.0000000000105,-1204.000000000005,644.0000000000001,868.000000000002,-290.00000000000625,-1280.0000000000034,1073.9999999999973,71.99999999999429,864.9999999999807,-1124.9999999999982,-2038.999999999991,-444.0000000000168,1063.9999999999982,-1075.0000000000027,867.0000000000044,594.0000000000057,-92.99999999999864,,-1716.0000000000443
2021.03.02,623.0000000000069,340.9999999999913,158.0000000000137,-254.0000000000049,-1106.000000000007,-1173.9999999999973,590.0000000000016,851.0000000000017,-281.9999999999965,-1207.0000000000025,1014.0000000000038,4.999999999999449,731.9999999999993,-1122.0000000000007,-2126.99999999999,-431.0000000000116,957.9999999999922,-996.9999999999999,804.000000000002,645.0000000000067,-82.00000000000429,,-2060.9999999999955
2021.03.02,597.0000000000031,356.9999999999851,151.00000000001222,-280.00000000000114,-1095.0000000000016,-1192.000000000004,616.0000000000055,810.999999999984,-219.99999999999886,-1183.0000000000007,1022.0000000000007,22.999999999995246,784.9999999999966,-1089.0000000000066,-2147.9999999999945,-454.00000000000773,1021.9999999999895,-1012.0000000000005,852.0000000000039,672.0000000000059,-41.9999999999976,,-1807.0000000000316
2021.03.02,556.0000000000009,408.9999999999927,243.99999999999977,-251.00000000000477,-1124.0000000000139,-1227.0000000000002,676.0000000000099,845.9999999999912,-201.99999999999818,-1164.0000000000095,1044.999999999996,-7.0000000000014495,798.9999999999782,-1062.0000000000073,-2166.9999999999854,-512.0000000000005,1034.999999999986,-1003.9999999999907,893.0000000000007,695.0000000000011,12.999999999996348,,-1509.000000000059
2021.03.02,623.0000000000069,376.9999999999829,205.00000000001074,-271.0000000000008,-1053.000000000015,-1189.0000000000068,657.0000000000076,889.9999999999908,-263.9999999999958,-1175.0000000000039,1077.0000000000057,-4.000000000004,792.999999999978,-998.00000000001,-2105.9999999999854,-497.0000000000141,1044.9999999999848,-972.999999999999,888.9999999999958,697.9999999999986,44.99999999999504,,-1231.0000000000782
2021.03.02,634.9999999999967,272.99999999998994,192.00000000001438,-260.0000000000051,-960.0000000000053,-1119.9999999999989,579.0000000000073,891.9999999999817,-295.0000000000017,-1133.0000000000061,1012.9999999999973,-58.99999999999794,667.999999999978,-1005.0000000000115,-2096.999999999993,-469.0000000000225,879.9999999999919,-902.9999999999916,795.9999999999923,691.0000000000083,5.999999999994898,,-1676.0000000000819
2021.03.02,611.000000000006,232.99999999999432,205.00000000001074,-207.9999999999984,-900.0000000000119,-1095.0000000000016,523.0000000000068,898.9999999999832,-367.999999999995,-1099.0000000000055,951.0000000000018,-58.000000000002494,564.9999999999977,-1086.000000000009,-2183.999999999986,-431.0000000000116,883.9999999999959,-801.0000000000019,750.0,707.000000000002,-34.000000000000696,,-1936.0000000000255
2021.03.03,658.0000000000031,308.9999999999815,173.00000000000094,-210.99999999999852,-880.9999999999984,-1097.0000000000036,491.0000000000081,906.9999999999911,-387.00000000000045,-1073.0000000000018,953.0000000000039,2.000000000002,602.9999999999802,-884.0000000000181,-2092.000000000005,-377.00000000000955,817.000000000001,-790.9999999999968,680.9999999999974,713.0000000000081,-57.00000000000705,,-1543.000000000062
2021.03.03,661.0000000000005,234.99999999998522,150.00000000000568,-221.00000000000364,-855.0000000000058,-1058.0000000000034,465.9999999999998,896.9999999999923,-405.00000000000114,-1077.0000000000057,909.0000000000042,-35.00000000000725,563.999999999993,-923.0000000000072,-2062.9999999999927,-371.0000000000093,759.999999999983,-792.0000000000016,641.9999999999959,679.0000000000074,-65.99999999999939,,-1903.0000000000707
2021.03.03,704.0000000000047,269.9999999999925,158.0000000000137,-290.9999999999968,-866.0000000000113,-1099.0000000000055,536.0000000000032,946.0000000000024,-352.00000000000387,-1131.9999999999998,1027.0000000000002,-36.999999999998145,707.9999999999984,-875.0000000000035,-2046.9999999999989,-474.00000000001796,834.0000000000014,-861.9999999999948,772.9999999999961,733.0000000000059,24.000000000001798,,-1322.0000000000105
2021.03.03,687.0000000000043,253.99999999999866,160.00000000000458,-284.9999999999966,-900.0000000000119,-1151.000000000002,579.0000000000073,924.9999999999981,-337.99999999999386,-1141.0000000000032,1051.9999999999973,-50.0000000000056,682.9999999999927,-944.0000000000115,-2184.9999999999927,-466.0000000000082,926.999999999989,-881.0000000000002,810.9999999999928,770.000000000004,48.000000000003595,,-1445.0000000000332
2021.03.03,663.999999999998,254.999999999983,168.0000000000126,-260.0000000000051,-923.0000000000072,-1163.9999999999984,609.9999999999994,905.9999999999845,-331.99999999999363,-1129.0000000000023,1065.0000000000048,-53.999999999998494,649.9999999999773,-981.0000000000097,-2285.999999999988,-444.0000000000168,986.9999999999824,-876.9999999999953,828.9999999999935,773.0000000000015,39.999999999995595,,-1503.000000000083
2021.03.03,672.0000000000059,285.99999999998624,177.00000000000495,-295.0000000000017,-960.0000000000053,-1236.0000000000039,641.0000000000027,922.0000000000006,-304.9999999999926,-1164.0000000000095,1100.000000000001,-38.0000000000047,731.9999999999993,-989.0000000000176,-2341.9999999999995,-492.00000000001864,1047.9999999999823,-932.0000000000022,885.9999999999957,834.0000000000014,83.9999999999952,,-1371.0000000000807
2021.03.03,673.9999999999968,293.99999999999426,202.9999999999976,-325.00000000000284,-931.0000000000151,-1190.9999999999977,608.0000000000085,948.9999999999999,-274.0000000000009,-1150.0000000000066,1075.0000000000036,-53.00000000000304,784.9999999999966,-936.0000000000035,-2225.9999999999945,-561.000000000007,939.9999999999853,-938.0000000000024,876.9999999999953,797.9999999999987,63.99999999999739,,-1318.0000000000598
2021.03.03,678.0000000000008,322.9999999999844,226.00000000001506,-347.999999999999,-974.0000000000082,-1214.0000000000039,650.0000000000061,980.9999999999875,-256.0000000000002,-1177.000000000006,1116.000000000006,-51.000000000001044,844.9999999999989,-956.0000000000013,-2234.0000000000027,-615.0000000000091,1001.9999999999918,-980.9999999999945,938.0000000000024,791.0000000000084,92.99999999999864,,-1163.0000000000261
2021.03.03,705.0000000000001,258.99999999998704,158.99999999999804,-364.9999999999949,-905.0000000000002,-1151.000000000002,548.0000000000041,948.9999999999999,-272.00000000000557,-1160.0000000000055,1041.9999999999984,-45.000000000006146,802.9999999999973,-948.0000000000155,-2173.9999999999873,-560.0000000000023,861.0000000000007,-950.9999999999934,840.999999999994,765.0000000000045,9.999999999998899,,-1589.0000000000298
2021.03.03,717.000000000001,314.99999999999864,148.00000000001478,-368.9999999999998,-927.0000000000111,-1143.0000000000052,540.0000000000072,951.9999999999973,-277.000000000001,-1175.0000000000039,1038.0000000000057,-2.000000000002,867.999999999995,-900.0000000000119,-2085.9999999999877,-553.0000000000257,856.9999999999967,-965.999999999994,832.9999999999984,743.0000000000048,-14.999999999998348,,-1402.0000000000218
2021.03.03,705.0000000000001,352.9999999999811,165.00000000001512,-349.9999999999943,-961.0000000000118,-1195.999999999997,579.0000000000073,952.9999999999816,-281.0000000000059,-1183.0000000000007,1063.9999999999982,10.999999999994348,881.9999999999766,-895.0000000000014,-2156.999999999987,-547.0000000000255,926.999999999989,-971.9999999999942,861.9999999999948,784.0000000000069,12.999999999996348,,-1244.000000000076
2021.03.03,719.000000000003,334.9999999999964,141.00000000001333,-362.99999999999955,-923.0000000000072,-1158.0000000000034,526.9999999999997,946.9999999999867,-286.00000000000136,-1175.0000000000039,1027.9999999999957,17.000000000000348,881.9999999999766,-862.0000000000072,-2092.999999999989,-539.0000000000157,831.9999999999883,-957.9999999999984,814.9999999999977,768.000000000002,-26.000000000003798,,-1372.0000000000696
2021.03.03,702.0000000000026,342.9999999999822,180.0000000000024,-384.00000000000034,-941.0000000000141,-1156.9999999999968,533.0000000000057,962.9999999999806,-239.00000000000432,-1170.9999999999998,1019.0000000000032,-11.00000000000545,918.9999999999827,-879.0000000000075,-2073.999999999998,-606.9999999999993,790.9999999999861,-986.9999999999948,834.9999999999937,746.9999999999976,-29.000000000001247,,-1447.0000000000848
2021.03.03,692.0000000000038,273.9999999999965,198.00000000000927,-382.000000000005,-958.9999999999987,-1122.0000000000007,501.000000000007,966.9999999999845,-230.99999999999454,-1175.0000000000039,980.9999999999985,-63.99999999999739,840.9999999999798,-1000.0000000000009,-2092.999999999989,-622.0000000000141,691.9999999999815,-997.9999999999905,801.0000000000019,690.0000000000017,-89.00000000000574,,-2098.0000000000364
2021.03.03,701.0000000000072,230.9999999999812,178.00000000001148,-391.00000000000534,-958.9999999999987,-1068.9999999999977,491.0000000000081,957.9999999999922,-228.9999999999992,-1182.0000000000052,978.0000000000011,-75.9999999999983,805.9999999999832,-1052.0000000000084,-2024.999999999988,-612.9999999999995,697.9999999999986,-1003.9999999999907,793.9999999999969,626.0000000000043,-100.00000000000009,,-2239.0000000000073
2021.03.03,700.0000000000006,232.99999999999432,154.0000000000097,-391.9999999999959,-933.000000000006,-1082.0000000000052,499.000000000005,934.9999999999969,-227.99999999999443,-1165.000000000005,988.9999999999955,-57.00000000000705,812.9999999999882,-1014.0000000000038,-2051.0000000000027,-588.0000000000223,758.9999999999985,-990.9999999999997,807.9999999999927,658.9999999999985,-72.0000000000054,,-2024.0000000000673
2021.03.03,719.9999999999984,113.99999999999189,104.99999999999955,-394.999999999996,-919.0000000000032,-1026.0000000000048,461.0000000000003,910.9999999999951,-250.0,-1173.0000000000018,966.9999999999957,-97.00000000000264,685.9999999999786,-1139.0000000000011,-2078.0000000000023,-540.0000000000205,731.9999999999993,-980.9999999999945,766.9999999999959,604.0000000000045,-107.99999999999699,,-2639.0000000000646
2021.03.03,709.9999999999995,265.99999999998846,134.99999999999625,-391.9999999999959,-973.0000000000016,-1068.9999999999977,480.0000000000027,929.9999999999864,-240.99999999999966,-1197.999999999999,978.0000000000011,-23.00000000000635,842.9999999999893,-1032.0000000000107,-1991.9999999999939,-571.0000000000264,736.9999999999877,-1016.9999999999959,784.9999999999966,617.0000000000009,-124.00000000000189,,-2151.00000000008
2021.03.03,672.0000000000059,527.9999999999951,249.00000000001032,-361.99999999999477,-1158.0000000000146,-1226.0000000000048,618.0000000000074,988.9999999999955,-231.99999999999932,-1277.000000000006,1077.0000000000057,54.999999999993946,1081.9999999999936,-956.0000000000013,-2004.9999999999902,-656.0000000000059,890.9999999999974,-1115.9999999999995,909.9999999999966,667.0000000000065,-87.00000000000374,,-1337.0000000000123
2021.03.03,614.9999999999989,527.9999999999951,248.00000000000378,-337.99999999999386,-1133.0000000000061,-1214.9999999999993,568.0000000000018,919.9999999999875,-180.99999999999739,-1219.0000000000034,992.000000000004,56.99999999999594,1049.999999999983,-926.0000000000045,-1980.000000000004,-627.0000000000095,786.9999999999822,-1084.0000000000032,843.0000000000035,670.000000000004,-129.00000000000134,,-1554.0000000000628
2021.03.03,821.000000000005,373.99999999998545,103.00000000000864,-405.00000000000114,-1099.0000000000055,-1146.999999999998,583.0000000000002,1035.9999999999925,-373.00000000000466,-1361.0000000000011,1156.9999999999968,64.99999999999284,978.999999999985,-1065.0000000000048,-2019.9999999999995,-553.0000000000257,1018.9999999999922,-1108.9999999999945,908.0000000000013,613.000000000008,-82.00000000000429,,-1556.000000000071
2021.03.03,885.0000000000025,334.9999999999964,66.00000000001049,-427.0000000000067,-1039.000000000012,-1133.0000000000061,539.0000000000006,1080.9999999999986,-427.0000000000067,-1378.0000000000014,1163.9999999999984,68.00000000000139,966.9999999999845,-1035.0000000000082,-2044.9999999999857,-538.0000000000109,969.999999999982,-1088.9999999999986,876.9999999999953,643.0000000000047,-97.00000000000264,,-1613.0000000000637
2021.03.03,762.0000000000072,641.999999999987,163.00000000000205,-403.0000000000058,-1157.000000000008,-1173.0000000000018,629.0000000000018,1021.9999999999895,-299.99999999999716,-1347.0000000000093,1156.0000000000014,193.99999999999417,1262.0000000000005,-815.0000000000101,-1743.0000000000057,-614.0000000000043,1044.9999999999848,-1147.9999999999961,956.9999999999936,600.0000000000006,-73.00000000000084,,-341.0000000000769
2021.03.03,709.0000000000041,531.9999999999991,327.00000000001063,-414.0000000000015,-1272.0000000000064,-1214.9999999999993,650.0000000000061,1103.9999999999939,-215.99999999999397,-1369.000000000009,1136.999999999999,7.0000000000014495,1161.0000000000014,-1105.0000000000005,-1976.0,-799.0000000000066,866.9999999999956,-1233.9999999999945,984.9999999999994,565.0000000000044,-124.99999999999733,,-1680.999999999994
2021.03.03,724.0000000000024,531.9999999999991,256.00000000001177,-459.0000000000032,-1187.0000000000048,-1177.000000000006,631.0000000000038,1061.000000000001,-186.9999999999976,-1334.0000000000018,1127.9999999999957,56.99999999999594,1220.9999999999752,-994.000000000006,-1890.9999999999982,-781.0000000000059,912.999999999986,-1212.9999999999939,995.0000000000045,579.0000000000073,-90.99999999999665,,-1217.0000000000312
2021.03.03,792.9999999999993,539.0000000000006,144.99999999999514,-475.9999999999991,-1101.0000000000186,-1085.9999999999982,532.0000000000102,1038.99999999999,-253.0000000000001,-1336.0000000000039,1087.0000000000045,136.99999999999824,1254.9999999999955,-861.0000000000007,-1668.9999999999873,-678.0000000000257,840.9999999999807,-1167.0000000000016,902.000000000001,534.0000000000011,-151.9999999999966,,-975.0000000000555
2021.03.03,853.0000000000038,455.99999999998977,116.00000000000499,-492.00000000000443,-1131.9999999999998,-1058.9999999999989,509.9999999999993,1088.0,-314.9999999999977,-1403.0000000000098,1114.0000000000039,107.99999999999699,1189.9999999999977,-1006.000000000018,-1709.9999999999893,-671.0000000000207,834.9999999999858,-1200.9999999999934,894.0000000000055,475.0000000000032,-197.99999999999818,,-1548.0000000000387
2021.03.03,966.0000000000002,238.99999999998923,-65.99999999998829,-522.9999999999961,-1011.0000000000064,-1026.0000000000048,450.00000000000597,1051.9999999999864,-423.0000000000018,-1421.0000000000057,1139.9999999999966,104.99999999999955,997.9999999999905,-1114.000000000015,-1919.9999999999884,-512.0000000000005,946.9999999999867,-1146.000000000001,849.9999999999943,530.0000000000082,-190.99999999999673,,-2076.000000000047
2021.03.03,936.999999999999,256.99999999999613,-49.99999999999449,-480.000000000004,-1017.0000000000013,-1053.9999999999993,490.00000000000153,1037.9999999999834,-438.0000000000024,-1404.0000000000052,1155.000000000006,107.00000000000153,956.9999999999936,-1097.999999999999,-1963.0000000000036,-478.00000000000864,1019.9999999999986,-1113.99999999999,862.9999999999995,563.9999999999978,-141.00000000000225,,-1849.0000000000332
2021.03.03,923.0000000000072,384.9999999999909,-53.999999999998494,-424.0000000000066,-954.0000000000103,-1056.9999999999968,482.00000000000466,1013.9999999999816,-480.000000000004,-1357.0000000000082,1138.0000000000057,190.00000000000128,1016.9999999999959,-846.0000000000134,-1798.999999999995,-402.00000000001523,1000.0000000000009,-1027.9999999999916,813.999999999993,614.0000000000034,-106.00000000000608,,-930.0000000000616
2021.03.03,1007.0000000000024,342.9999999999822,-187.00000000000384,-436.9999999999976,-884.0000000000181,-841.0000000000028,239.0000000000003,992.9999999999994,-572.9999999999933,-1383.000000000001,973.999999999997,251.00000000000122,992.999999999995,-800.0000000000007,-1356.999999999986,-277.00000000001523,627.9999999999841,-995.9999999999951,563.0000000000024,394.00000000000546,-368.00000000000165,,-1718.0000000000457
2021.03.03,914.9999999999991,420.9999999999825,-143.00000000000423,-411.00000000000136,-829.0000000000131,-819.9999999999985,240.00000000000688,925.9999999999824,-480.99999999999454,-1277.000000000006,905.9999999999957,270.99999999999903,1036.9999999999777,-632.0000000000103,-1207.9999999999868,-295.0000000000159,567.9999999999907,-933.9999999999975,542.0000000000016,407.0000000000018,-323.0000000000066,,-1120.0000000000973
2021.03.03,963.0000000000027,244.9999999999841,-143.00000000000423,-486.0000000000042,-807.0000000000022,-766.0,230.000000000008,983.0000000000006,-460.9999999999985,-1304.0000000000052,934.0000000000015,161.99999999999548,953.000000000003,-824.0000000000025,-1314.9999999999995,-385.0000000000193,545.9999999999799,-979.9999999999898,588.9999999999986,361.0000000000002,-319.99999999999807,,-1825.00000000005
2021.03.03,1005.0000000000003,214.00000000000307,-150.00000000000568,-584.0000000000032,-798.0000000000098,-694.0000000000057,132.0000000000099,1017.0000000000013,-409.9999999999966,-1311.0000000000066,873.999999999997,163.99999999999747,1055.9999999999832,-852.0000000000083,-1214.9999999999884,-493.0000000000234,353.99999999998766,-1037.9999999999968,554.000000000002,278.00000000000045,-439.0000000000005,,-2336.0000000000628
2021.03.03,992.000000000004,2.999999999997449,-167.9999999999904,-608.9999999999947,-767.0000000000066,-695.9999999999966,68.00000000000139,993.9999999999837,-361.99999999999477,-1307.0000000000025,807.0000000000022,29.000000000001247,861.9999999999948,-1082.0000000000052,-1471.0,-506.0000000000002,217.0000000000005,-1054.9999999999927,506.0000000000002,301.0000000000068,-495.000000000001,,-3738.9999999999923
2021.03.03,912.9999999999972,458.9999999999872,41.000000000002146,-496.9999999999999,-982.0000000000161,-878.9999999999965,220.00000000000907,1088.0,-384.00000000000034,-1362.0000000000077,892.0000000000039,163.99999999999747,1195.999999999998,-792.9999999999993,-1295.9999999999861,-593.0000000000177,275.9999999999874,-1107.99999999999,587.0000000000033,367.0000000000062,-456.9999999999963,,-2148.000000000018
2021.03.03,889.0000000000065,600.9999999999849,95.00000000000064,-397.00000000000557,-1174.0000000000084,-1002.9999999999983,350.00000000000585,1112.0000000000018,-465.999999999994,-1457.0000000000082,992.9999999999994,210.99999999999451,1210.9999999999843,-880.0000000000141,-1398.9999999999948,-532.0000000000107,497.99999999999847,-1153.9999999999964,652.9999999999916,374.0000000000077,-431.0000000000036,,-1906.0000000000584
2021.03.03,978.0000000000011,493.99999999999443,43.00000000001525,-453.00000000000296,-1148.0000000000157,-985.0000000000025,272.00000000000557,1173.0000000000018,-513.0000000000052,-1514.0000000000043,982.0000000000051,185.00000000000182,1173.9999999999782,-981.0000000000097,-1496.9999999999927,-544.0000000000111,377.9999999999894,-1182.9999999999927,608.0000000000041,370.9999999999991,-517.0000000000008,,-2677.000000000042
2021.03.03,1002.9999999999983,286.99999999999284,-14.000000000002899,-477.00000000000387,-1069.0000000000089,-929.9999999999975,239.0000000000003,1146.9999999999868,-521.0000000000008,-1486.0000000000095,973.999999999997,95.00000000000064,987.9999999999995,-1139.0000000000011,-1634.9999999999864,-512.0000000000005,391.9999999999924,-1149.9999999999914,593.9999999999941,358.0000000000028,-497.000000000003,,-3353.0000000000414
2021.03.03,1023.0000000000073,425.99999999999307,15.00000000000945,-478.9999999999992,-1016.0000000000169,-902.9999999999983,203.00000000000873,1195.999999999997,-546.0000000000065,-1474.0000000000086,955.0000000000058,161.99999999999548,1137.0000000000005,-892.0000000000039,-1395.9999999999973,-543.0000000000064,270.99999999999903,-1116.9999999999902,554.000000000002,365.99999999999966,-507.0000000000019,,-2565.0000000000114
2021.03.03,1012.9999999999973,506.9999999999908,78.00000000000028,-448.99999999999807,-1093.0000000000107,-982.0000000000051,289.0000000000059,1246.9999999999982,-566.9999999999931,-1509.0000000000048,1021.0000000000052,164.99999999999292,1183.9999999999975,-887.9999999999999,-1476.999999999995,-576.9999999999982,373.00000000000114,-1140.9999999999911,623.9999999999952,413.0000000000078,-450.00000000000597,,-2219.000000000009
2021.03.03,1038.0000000000057,417.0000000000007,38.0000000000047,-483.0000000000041,-991.0000000000085,-906.0000000000068,230.000000000008,1241.9999999999875,-557.0000000000022,-1473.000000000002,985.0000000000025,137.9999999999937,1135.9999999999957,-872.0000000000061,-1411.9999999999911,-578.000000000003,291.9999999999812,-1105.9999999999945,587.0000000000033,387.99999999999943,-456.9999999999963,,-2344.0000000000327
2021.03.03,1095.0000000000016,302.9999999999866,-24.999999999986144,-507.99999999999557,-903.0000000000093,-787.9999999999998,139.00000000000023,1249.9999999999955,-602.9999999999944,-1464.0000000000098,941.9999999999984,110.99999999999443,1048.0000000000018,-883.0000000000116,-1288.0000000000002,-538.0000000000109,168.99999999999693,-1063.0000000000023,507.000000000005,312.00000000000114,-502.9999999999979,,-2690.000000000036
