date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.03.02,919.0000000000032,-164.00000000000858,313.99999999999204,373.00000000000466,-748.9999999999997,-950.0000000000064,197.00000000000273,697.9999999999986,1197.0000000000036,895.9999999999968,107.00000000000153,461.9999999999891,-1124.9999999999982,-2095.0000000000023,-84.00000000000318,878.9999999999853,-882.9999999999956,525.0000000000057,-246.00000000000176,,270.99999999996777
2021.03.02,985.999999999998,-209.9999999999991,346.9999999999862,390.00000000000057,-726.0000000000044,-944.0000000000003,212.00000000000108,805.9999999999956,1233.0000000000064,966.0000000000002,78.00000000000028,411.00000000000136,-1149.0,-2163.0000000000036,-72.00000000000273,864.9999999999825,-864.9999999999949,531.9999999999965,-217.0000000000005,,479.99999999996265
2021.03.02,926.0000000000045,-324.0000000000132,367.0000000000062,418.99999999999693,-724.0000000000135,-875.0000000000035,90.0000000000012,714.999999999999,1170.0000000000043,851.0000000000017,39.00000000000014,316.99999999997885,-1205.0000000000116,-2059.999999999995,-112.99999999999955,683.9999999999957,-887.999999999991,423.9999999999924,-329.00000000000153,,-516.000000000048
2021.03.02,909.0000000000042,-189.00000000001694,226.99999999999943,319.0000000000026,-887.0000000000156,-999.0000000000055,187.9999999999993,753.9999999999881,1227.0000000000002,902.9999999999983,44.99999999999504,419.9999999999875,-1322.000000000001,-2215.999999999996,-183.00000000002115,733.9999999999902,-973.9999999999895,512.0000000000005,-343.00000000000443,,-875.0000000000849
2021.03.02,751.0000000000017,-131.00000000001444,225.99999999999287,230.00000000000398,-941.9999999999984,-1055.000000000006,295.0000000000008,634.9999999999856,1138.0000000000057,894.0000000000059,41.000000000002146,234.99999999998522,-1297.999999999999,-2241.000000000004,-156.0000000000059,934.9999999999969,-970.9999999999894,513.9999999999958,-236.99999999999832,,-1137.0000000000387
2021.03.02,748.9999999999997,-117.00000000001154,231.99999999998778,239.00000000000432,-916.0000000000057,-1046.999999999998,275.000000000003,602.999999999998,1151.000000000002,861.9999999999961,53.00000000000304,270.9999999999866,-1351.0000000000132,-2212.999999999998,-4.000000000019099,873.999999999997,-881.0000000000002,489.0000000000043,-250.00000000000577,,-981.0000000000697
2021.03.02,653.999999999999,-156.00000000000057,51.000000000001044,230.00000000000398,-1080.0000000000143,-1051.0000000000018,239.0000000000003,634.0000000000013,1155.000000000006,848.9999999999998,34.99999999999615,283.9999999999918,-1343.0000000000052,-2112.9999999999873,-212.0000000000175,794.9999999999901,-985.99999999999,496.9999999999999,-307.99999999999716,,-1826.0000000000246
2021.03.02,606.0000000000065,153.9999999999875,-53.00000000001415,201.00000000000762,-1077.0000000000168,-1073.0000000000018,368.00000000000165,670.9999999999993,1144.0000000000007,855.0000000000058,-9.999999999998899,533.9999999999918,-1227.0000000000002,-2010.0000000000007,-322.00000000000273,786.9999999999822,-974.9999999999943,566.0000000000025,-243.99999999999977,,-1105.000000000044
2021.03.02,580.9999999999982,127.99999999999478,-117.99999999999588,228.9999999999992,-1162.0000000000186,-1136.0000000000036,420.00000000000927,713.9999999999924,1172.0000000000064,885.999999999998,-30.000000000007798,578.000000000003,-1327.0000000000116,-2112.0000000000027,-396.000000000015,756.0000000000011,-1042.0000000000016,658.0000000000013,-236.99999999999832,,-1438.0000000000516
2021.03.02,575.0000000000033,314.99999999999864,-121.99999999999989,210.00000000000796,-1206.0000000000182,-1165.000000000005,542.0000000000091,737.9999999999942,1177.000000000006,951.0000000000018,27.999999999994696,667.999999999978,-1221.0000000000055,-2068.9999999999877,-398.00000000002456,917.9999999999966,-1055.9999999999973,763.0000000000052,-160.00000000000458,,-512.0000000000473
2021.03.02,556.0000000000009,356.00000000000074,-160.00000000000458,239.99999999999488,-1201.0000000000077,-1199.0000000000057,548.9999999999995,736.9999999999877,1152.0000000000086,695.9999999999966,49.99999999999449,752.9999999999859,-1183.0000000000007,-2122.000000000002,-418.00000000000637,939.9999999999853,-1060.9999999999927,766.9999999999959,-163.00000000000205,,-711.0000000000707
2021.03.02,563.0000000000024,388.9999999999949,-188.00000000001037,243.99999999999977,-1209.0000000000157,-1200.9999999999966,74.00000000000739,764.9999999999934,1163.000000000003,321.0000000000046,48.99999999999905,798.9999999999782,-1127.0000000000114,-2034.9999999999868,-480.0000000000182,-302.0000000000023,-1078.000000000003,78.00000000000296,-968.9999999999976,,-4144.000000000056
2021.03.02,562.0000000000069,420.9999999999825,-204.00000000000418,245.00000000000455,-1259.00000000001,-1249.0,608.0000000000085,803.9999999999825,1218.000000000008,995.9999999999969,39.999999999995595,822.9999999999791,-1187.0000000000048,-2160.0000000000064,-493.9999999999998,946.9999999999867,-1107.99999999999,835.9999999999985,-138.00000000000477,,-299.0000000000705
2021.03.02,616.0000000000055,329.00000000000153,-185.00000000001293,245.9999999999951,-1232.000000000011,-1211.0000000000066,574.0000000000078,848.9999999999886,1197.999999999999,1011.0000000000064,-4.999999999999449,717.9999999999893,-1192.0000000000152,-2147.9999999999945,-459.0000000000032,919.9999999999875,-1081.9999999999936,790.9999999999968,-128.00000000000588,,-390.0000000000646
2021.03.02,562.0000000000069,273.9999999999965,-178.99999999999582,253.0000000000001,-1146.0000000000025,-1233.0000000000064,574.0000000000078,791.9999999999927,1170.9999999999998,1000.0000000000009,-21.999999999999797,673.0000000000018,-1198.0000000000102,-2239.9999999999977,-468.00000000001774,925.9999999999824,-1037.9999999999968,792.0000000000016,-92.99999999999864,,-600.0000000000352
2021.03.02,539.0000000000006,356.9999999999851,-256.00000000001177,222.99999999999898,-1201.0000000000077,-1285.0000000000027,615.00000000001,796.999999999981,1163.000000000003,1019.9999999999986,-23.00000000000635,762.0000000000005,-1174.0000000000084,-2289.999999999992,-519.0000000000055,1001.9999999999918,-1048.0000000000018,852.0000000000039,-43.999999999999595,,-510.00000000006236
2021.03.02,556.0000000000009,368.9999999999971,-246.99999999999721,250.0,-1141.0000000000143,-1239.9999999999966,642.0000000000092,835.9999999999923,1141.0000000000032,1027.0000000000002,-16.0000000000049,781.9999999999823,-1084.0000000000182,-2170.9999999999895,-527.0000000000152,989.9999999999798,-1024.000000000001,865.9999999999997,-7.9999999999968985,,0.9999999999304556
2021.03.02,616.0000000000055,259.9999999999936,-215.00000000000963,257.99999999999557,-1072.0000000000064,-1194.0000000000061,565.9999999999999,871.9999999999839,1119.0000000000034,1004.0000000000049,-65.00000000000395,655.9999999999775,-1045.000000000007,-2133.0000000000073,-520.0000000000102,864.9999999999825,-986.9999999999948,784.9999999999966,-9.00000000000345,,-239.00000000010553
2021.03.02,609.000000000004,219.99999999999798,-218.00000000000708,203.00000000000296,-995.0000000000125,-1155.000000000006,523.0000000000068,868.000000000002,1049.0,951.0000000000018,-70.0000000000034,496.9999999999857,-1114.9999999999993,-2217.0000000000023,-485.00000000001364,839.9999999999964,-923.0000000000018,750.0,-34.000000000000696,,-702.0000000000491
2021.03.03,585.9999999999976,214.00000000000307,-224.000000000002,192.00000000000728,-1042.0000000000095,-1170.9999999999998,355.0000000000053,824.0000000000025,1027.0000000000002,807.9999999999976,-75.00000000000284,475.9999999999991,-1260.0000000000166,-2343.0000000000064,-444.0000000000168,731.9999999999993,-838.9999999999986,557.0000000000022,-370.00000000000364,,-1997.0000000000414
2021.03.03,623.0000000000069,200.00000000000017,-190.00000000000128,201.00000000000762,-907.0000000000133,-1109.0000000000043,430.00000000000813,844.9999999999847,999.0000000000055,848.9999999999998,-41.9999999999976,527.9999999999916,-1008.0000000000089,-2156.999999999987,-428.0000000000257,754.9999999999945,-820.999999999998,588.9999999999986,-136.99999999999824,,-780.0000000000362
2021.03.03,631.0000000000038,205.99999999999508,-197.00000000000273,215.99999999999397,-880.0000000000141,-1109.0000000000043,465.9999999999998,863.9999999999981,1045.000000000007,909.0000000000042,-70.0000000000034,540.9999999999968,-966.0000000000002,-2093.999999999996,-517.0000000000243,709.9999999999884,-876.9999999999953,638.9999999999958,-90.99999999999665,,-574.0000000000537
2021.03.03,685.9999999999977,238.99999999998923,-181.00000000000892,263.9999999999958,-904.0000000000159,-1161.000000000001,523.0000000000068,924.9999999999981,1118.000000000008,1007.9999999999978,-58.99999999999794,659.9999999999966,-948.9999999999999,-2215.999999999996,-492.00000000001864,789.9999999999797,-884.9999999999909,740.9999999999997,7.9999999999968985,,114.9999999999371
2021.03.03,639.0000000000007,215.99999999999397,-212.00000000001216,221.9999999999942,-940.0000000000075,-1202.9999999999984,554.00000000001,892.9999999999883,1112.0000000000018,1024.0000000000027,-69.00000000000794,593.9999999999941,-984.000000000007,-2285.999999999988,-477.00000000000387,872.9999999999905,-887.999999999991,769.0000000000055,29.000000000001247,,-134.00000000003297
2021.03.03,645.0000000000067,252.99999999999213,-212.00000000001216,251.99999999999534,-977.0000000000057,-1287.0000000000048,609.000000000004,905.0000000000002,1127.0000000000002,1061.9999999999964,-65.99999999999939,649.9999999999773,-1007.0000000000024,-2434.0000000000027,-564.0000000000214,981.999999999994,-967.9999999999893,829.9999999999983,26.000000000003798,,-174.00000000006975
2021.03.03,655.0000000000056,264.9999999999819,-246.00000000001288,254.0000000000049,-987.0000000000045,-1283.000000000001,585.0000000000022,914.9999999999991,1150.0000000000066,1051.9999999999973,-80.99999999999774,675.9999999999877,-995.0000000000125,-2408.9999999999945,-614.0000000000043,888.9999999999842,-973.9999999999895,804.000000000002,31.000000000003247,,-313.00000000004246
2021.03.03,663.0000000000025,275.9999999999874,-239.99999999999577,311.9999999999976,-996.0000000000191,-1256.0000000000016,598.0000000000097,948.9999999999999,1146.0000000000025,1066.0000000000002,-58.000000000002494,768.0000000000007,-963.0000000000027,-2312.9999999999873,-623.0000000000189,909.9999999999886,-993.9999999999998,858.9999999999947,51.99999999999649,,155.99999999995293
2021.03.03,668.9999999999974,252.99999999999213,-232.99999999999432,334.0000000000032,-978.0000000000122,-1241.9999999999986,548.0000000000041,939.9999999999853,1153.9999999999995,1041.000000000003,-58.000000000002494,775.999999999982,-982.0000000000161,-2299.999999999991,-621.0000000000093,857.999999999981,-985.99999999999,838.9999999999986,7.0000000000014495,,18.999999999934488
2021.03.03,702.9999999999981,251.00000000000122,-171.00000000001003,346.9999999999942,-957.0000000000078,-1188.0000000000002,540.0000000000072,947.9999999999933,1153.000000000004,1036.999999999999,-46.00000000000159,792.999999999978,-971.0000000000107,-2241.000000000004,-572.0000000000027,851.9999999999861,-982.9999999999899,832.9999999999984,-18.0000000000069,,309.9999999999255
2021.03.03,695.9999999999966,272.99999999998994,-175.99999999999838,349.9999999999943,-975.0000000000148,-1210.0,530.0000000000082,941.9999999999984,1162.0000000000075,1024.0000000000027,-26.000000000003798,822.9999999999791,-940.0000000000075,-2194.0000000000073,-578.000000000003,834.9999999999858,-995.9999999999951,822.0000000000027,-24.999999999997247,,336.9999999999386
2021.03.03,704.0000000000047,303.9999999999932,-168.99999999999693,346.9999999999942,-967.0000000000067,-1195.999999999997,508.00000000000847,925.9999999999824,1162.0000000000075,1007.9999999999978,-14.000000000002899,848.9999999999895,-931.0000000000151,-2160.0000000000064,-591.0000000000082,786.9999999999822,-988.9999999999901,810.9999999999928,-53.999999999998494,,334.9999999999309
2021.03.03,699.0000000000052,322.9999999999844,-190.00000000000128,355.99999999999454,-966.0000000000002,-1190.9999999999977,521.0000000000048,946.9999999999867,1162.0000000000075,1019.0000000000032,-13.00000000000745,878.9999999999907,-894.000000000017,-2134.999999999998,-608.0000000000041,780.9999999999873,-992.999999999995,814.9999999999977,-40.00000000000669,,471.99999999993463
2021.03.03,685.9999999999977,270.99999999999903,-209.9999999999991,371.9999999999999,-975.0000000000148,-1182.0000000000052,500.00000000000045,958.9999999999987,1162.0000000000075,980.0000000000031,-65.00000000000395,832.9999999999984,-1000.0000000000009,-2130.999999999994,-641.0000000000196,688.9999999999841,-1015.9999999999911,795.0000000000017,-89.00000000000574,,-62.000000000043826
2021.03.03,692.0000000000038,219.99999999999798,-205.00000000001074,379.0000000000049,-1000.0000000000009,-1145.000000000007,489.0000000000061,956.9999999999857,1175.0000000000039,977.0000000000057,-82.00000000000429,795.9999999999923,-1068.0000000000023,-2130.999999999994,-654.0000000000248,690.9999999999972,-1042.9999999999923,793.9999999999969,-106.00000000000608,,-264.00000000004815
2021.03.03,680.9999999999983,205.99999999999508,-194.0000000000053,373.9999999999952,-960.0000000000053,-1094.0000000000061,470.00000000000375,933.9999999999905,1150.0000000000066,955.0000000000058,-87.99999999999919,781.9999999999823,-1053.000000000015,-2061.000000000002,-636.0000000000241,662.9999999999914,-1010.9999999999957,775.0000000000057,-109.99999999999899,,-217.00000000007674
2021.03.03,690.0000000000017,85.99999999998609,-163.00000000000205,373.9999999999952,-943.000000000005,-1090.9999999999975,442.00000000000904,901.9999999999806,1149.0,938.0000000000055,-124.00000000000189,655.0000000000011,-1166.0000000000005,-2129.000000000003,-597.0000000000084,655.9999999999899,-1012.0000000000005,739.0000000000043,-129.00000000000134,,-723.0000000000471
2021.03.03,678.0000000000008,113.99999999999189,-168.99999999999693,379.0000000000049,-1026.0000000000157,-1146.0000000000025,443.99999999999994,902.9999999999872,1167.0000000000068,951.9999999999973,-97.9999999999981,683.9999999999975,-1164.0000000000095,-2149.000000000001,-612.0000000000232,691.9999999999815,-1054.000000000002,750.0,-134.0000000000008,,-789.0000000000822
2021.03.03,668.0000000000019,214.99999999998744,-270.99999999999903,353.9999999999992,-1175.000000000015,-1244.9999999999961,470.00000000000375,915.9999999999835,1182.0000000000052,958.9999999999987,-67.00000000000594,792.0000000000016,-1140.0000000000077,-2149.000000000001,-683.0000000000211,696.999999999992,-1131.999999999991,775.0000000000057,-163.99999999999747,,-998.000000000055
2021.03.03,580.9999999999982,458.00000000000284,-390.0000000000015,311.00000000000705,-1202.9999999999984,-1290.9999999999977,538.0000000000051,897.9999999999987,1189.0000000000068,958.0000000000033,-19.00000000000235,988.9999999999759,-1002.000000000014,-2063.999999999999,-760.0000000000193,699.9999999999895,-1117.999999999995,819.9999999999932,-151.9999999999966,,-557.0000000000432
2021.03.03,614.0000000000034,353.99999999998766,-253.00000000001432,323.99999999999807,-1170.0000000000043,-1214.9999999999993,526.9999999999997,892.9999999999883,1202.000000000003,985.999999999998,39.00000000000014,936.9999999999834,-1093.0000000000107,-2037.0,-647.0000000000198,764.9999999999934,-1129.9999999999955,807.9999999999927,-146.00000000000168,,-242.00000000009808
2021.03.03,802.9999999999982,298.9999999999826,-158.0000000000137,394.999999999996,-1126.0000000000048,-1200.0000000000011,511.0000000000059,1031.9999999999884,1347.0000000000093,1122.9999999999961,39.00000000000014,937.9999999999882,-1094.0000000000173,-2079.999999999993,-616.0000000000139,898.9999999999832,-1135.9999999999957,846.9999999999942,-124.00000000000189,,698.9999999999009
2021.03.03,724.9999999999978,327.99999999999494,-182.0000000000155,379.0000000000049,-1180.0000000000032,-1224.9999999999984,509.00000000000387,988.9999999999955,1322.000000000001,1109.0000000000043,48.99999999999905,959.0000000000032,-1113.0000000000084,-2105.9999999999854,-624.0000000000236,876.9999999999944,-1162.9999999999968,844.9999999999989,-131.00000000000333,,366.99999999996317
2021.03.03,680.9999999999983,526.9999999999886,-443.99999999999994,385.9999999999957,-1331.9999999999998,-1272.0000000000064,586.0000000000088,1015.9999999999947,1319.0000000000034,1099.0000000000055,-2.000000000002,1157.999999999987,-1114.000000000015,-1983.9999999999857,-904.0000000000248,776.9999999999833,-1262.0000000000005,912.9999999999967,-143.9999999999997,,3.999999999928008
2021.03.03,665.9999999999999,482.999999999989,-344.99999999999534,403.0000000000058,-1276.0000000000105,-1222.000000000001,595.0000000000011,1015.9999999999947,1309.0000000000045,1073.9999999999973,7.0000000000014495,1120.999999999981,-1106.000000000007,-1976.0,-815.0000000000261,835.9999999999923,-1241.9999999999902,930.9999999999974,-145.00000000000622,,313.9999999999279
2021.03.03,724.0000000000024,417.99999999998505,-260.0000000000158,445.99999999999795,-1185.9999999999982,-1175.9999999999993,504.9999999999999,1030.999999999982,1319.0000000000034,1072.0000000000064,31.999999999998696,1141.999999999996,-1045.000000000007,-1895.0000000000023,-789.0000000000157,733.9999999999902,-1216.9999999999986,879.0000000000049,-168.99999999999693,,564.9999999999325
2021.03.03,785.0000000000024,441.99999999998687,-158.0000000000137,468.9999999999941,-1149.0,-1090.000000000002,458.00000000000284,1017.9999999999856,1314.9999999999995,1036.0000000000036,104.99999999999955,1175.9999999999877,-1016.0000000000169,-1730.9999999999936,-706.0000000000173,697.9999999999986,-1211.999999999989,831.0000000000031,-233.00000000000543,,1037.9999999999259
2021.03.03,844.0000000000003,171.99999999999437,-134.99999999999625,487.99999999999955,-1141.9999999999986,-1067.0000000000068,420.00000000000927,1030.999999999982,1383.000000000001,1095.0000000000016,0.0,941.0000000000025,-1241.0000000000032,-1953.0000000000048,-687.0000000000118,817.9999999999854,-1206.0000000000032,819.9999999999932,-248.99999999999923,,331.99999999994554
2021.03.03,906.0000000000068,160.99999999998892,25.999999999992696,469.99999999999886,-1060.0000000000164,-1080.9999999999986,399.0000000000049,991.9999999999928,1349.0000000000002,1058.9999999999989,64.99999999999284,917.999999999978,-1156.0000000000014,-2017.000000000002,-530.0000000000011,844.0000000000003,-1158.0000000000014,804.9999999999926,-209.9999999999991,,781.999999999928
2021.03.03,892.0000000000039,246.99999999999721,4.999999999988347,418.00000000000637,-1044.0000000000005,-1078.9999999999966,453.0000000000034,1003.9999999999827,1336.9999999999993,1109.9999999999998,100.00000000000009,941.9999999999789,-1111.0000000000175,-1974.9999999999934,-501.0000000000048,941.9999999999984,-1128.9999999999907,804.000000000002,-170.00000000000347,,1244.9999999999545
2021.03.03,917.9999999999966,137.9999999999937,34.000000000000696,320.99999999999795,-975.0000000000148,-1056.0000000000014,226.99999999999943,946.9999999999867,1310.0,963.9999999999982,136.00000000000279,747.9999999999905,-1002.9999999999983,-1807.000000000003,-407.0000000000107,604.9999999999889,-1033.0000000000014,548.0000000000018,-375.0000000000031,,239.9999999999248
2021.03.03,884.000000000007,236.99999999999832,126.99999999998823,382.000000000005,-899.0000000000053,-858.0000000000032,160.00000000000458,890.9999999999974,1242.0000000000098,883.9999999999959,207.00000000000162,875.0,-808.0000000000088,-1387.9999999999893,-330.0000000000125,476.9999999999941,-995.9999999999951,465.999999999994,-385.99999999999744,,1166.9999999999852
2021.03.03,912.0000000000017,184.99999999999073,127.99999999999478,394.00000000000546,-880.0000000000141,-856.9999999999967,107.00000000000153,912.999999999986,1266.0000000000005,870.9999999999995,156.99999999999602,869.9999999999761,-849.0000000000109,-1388.999999999996,-390.0000000000148,401.99999999999125,-993.9999999999998,457.9999999999984,-417.0000000000007,,886.9999999999093
2021.03.03,863.0000000000026,164.99999999999292,61.99999999998429,483.99999999999466,-929.000000000002,-846.0000000000023,112.000000000001,925.9999999999824,1250.0000000000066,851.9999999999972,121.99999999999989,944.9999999999932,-906.0000000000068,-1377.9999999999905,-550.0000000000114,292.9999999999877,-1115.9999999999995,527.000000000001,-453.0000000000034,,422.9999999999276
2021.03.03,919.0000000000032,-77.00000000001594,51.99999999998539,484.99999999999943,-934.0000000000126,-807.9999999999976,27.00000000001035,976.9999999999834,1282.0000000000055,783.9999999999958,-31.000000000003247,798.9999999999782,-1233.0000000000175,-1571.9999999999957,-565.0000000000261,129.99999999998568,-1125.0,465.0000000000034,-556.0000000000009,,-981.0000000001191
2021.03.03,890.9999999999974,-63.99999999999739,-65.00000000000395,480.000000000004,-1035.0000000000082,-933.000000000006,28.000000000005798,978.9999999999966,1266.0000000000005,751.0000000000017,-19.00000000000235,794.9999999999875,-1209.0000000000157,-1563.0000000000032,-694.0000000000168,43.999999999999595,-1185.9999999999927,469.99999999999886,-572.0000000000058,,-1636.0000000000605
2021.03.03,846.9999999999977,419.9999999999982,-114.0000000000141,376.99999999999534,-1199.0000000000168,-1022.0000000000007,211.00000000000563,1068.9999999999866,1345.0000000000073,880.000000000003,120.99999999999334,1042.999999999978,-963.0000000000027,-1482.0000000000055,-600.0000000000227,251.99999999998556,-1164.999999999992,557.9999999999927,-461.0000000000003,,116.99999999988853
2021.03.03,878.9999999999965,493.99999999999443,-117.99999999999588,368.9999999999998,-1184.0000000000073,-1028.0000000000066,263.0000000000021,1090.9999999999975,1410.0000000000002,948.9999999999999,163.99999999999747,1106.9999999999993,-989.0000000000176,-1519.0000000000036,-572.0000000000027,358.9999999999982,-1195.999999999998,602.9999999999944,-522.0000000000002,,559.9999999999475
2021.03.03,968.9999999999976,275.9999999999874,-43.999999999999595,427.0000000000067,-1150.0000000000066,-1000.9999999999964,234.00000000000088,1134.999999999997,1471.0,956.9999999999967,86.99999999999264,974.9999999999943,-1156.0000000000014,-1641.0000000000036,-550.0000000000114,357.99999999999164,-1189.9999999999977,587.0000000000033,-529.9999999999972,,213.99999999995453
2021.03.03,999.0000000000055,249.99999999999466,-38.0000000000047,453.00000000000296,-1082.0000000000052,-951.9999999999973,159.00000000000912,1142.999999999983,1458.999999999999,924.9999999999981,75.9999999999983,966.9999999999845,-1140.0000000000077,-1636.9999999999995,-555.0000000000068,217.0000000000005,-1158.9999999999918,512.0000000000005,-560.0000000000049,,36.99999999995737
2021.03.03,966.0000000000002,325.99999999998187,-92.00000000000318,436.00000000000705,-1117.0000000000125,-1004.0000000000049,187.00000000000384,1180.9999999999877,1458.999999999999,934.0000000000015,87.99999999999919,1032.999999999987,-1046.999999999998,-1577.9999999999905,-614.0000000000043,239.99999999999577,-1179.9999999999927,533.9999999999918,-534.0000000000011,,217.99999999994702
2021.03.03,997.9999999999989,410.99999999998363,-97.00000000001374,439.00000000000716,-1097.999999999999,-1017.9999999999967,214.00000000000307,1229.9999999999977,1468.0000000000027,978.9999999999966,136.99999999999824,1132.9999999999814,-909.0000000000042,-1500.9999999999968,-608.0000000000041,262.999999999991,-1146.000000000001,573.9999999999981,-472.00000000000574,,996.9999999999375
2021.03.03,1019.9999999999986,281.99999999998226,-39.00000000001125,460.9999999999985,-1007.0000000000024,-907.9999999999977,134.0000000000008,1213.9999999999818,1449.0000000000002,927.9999999999955,103.99999999999298,1034.9999999999966,-968.9999999999976,-1419.999999999999,-579.0000000000077,159.99999999998238,-1111.9999999999948,504.0000000000049,-524.0000000000023,,732.9999999999218
2021.03.03,1073.9999999999973,262.999999999991,-36.999999999998145,445.0000000000074,-961.0000000000118,-868.9999999999975,133.00000000000534,1241.9999999999875,1430.000000000009,936.999999999999,87.99999999999919,971.99999999998,-945.0000000000181,-1451.0000000000023,-557.0000000000164,149.9999999999835,-1072.9999999999932,492.999999999995,-507.9999999999973,,825.9999999999193
2021.03.03,1051.0000000000018,261.9999999999845,-41.000000000002146,469.99999999999886,-979.0000000000188,-866.0000000000001,217.0000000000005,1251.9999999999864,1421.0000000000057,1024.9999999999982,63.00000000000195,964.999999999975,-967.0000000000067,-1434.000000000002,-582.9999999999984,352.9999999999811,-1093.999999999994,582.9999999999984,-399.0000000000049,,1298.999999999905
2021.03.03,1051.9999999999973,226.99999999999943,-14.000000000002899,474.9999999999943,-952.0000000000196,-853.9999999999992,133.00000000000534,1217.0000000000014,1424.000000000003,985.0000000000025,86.99999999999264,962.9999999999939,-914.0000000000148,-1397.0000000000039,-560.0000000000023,217.0000000000005,-1078.000000000003,498.9999999999952,-451.9999999999969,,1057.9999999999436
2021.03.03,1114.9999999999993,215.99999999999397,22.999999999995246,489.0000000000043,-832.0000000000105,-784.0000000000069,142.00000000000878,1264.9999999999827,1419.0000000000036,983.0000000000006,66.99999999999484,933.9999999999975,-876.0000000000101,-1356.0000000000016,-533.0000000000155,225.99999999999287,-1004.9999999999955,506.0000000000002,-426.9999999999996,,1571.9999999999334
2021.03.03,1148.0000000000045,184.99999999999073,45.000000000006146,507.000000000005,-785.9999999999978,-719.000000000003,104.99999999999955,1275.9999999999882,1385.000000000003,951.9999999999973,68.99999999999685,950.9999999999934,-832.0000000000105,-1235.9999999999927,-546.0000000000207,159.99999999998238,-984.9999999999994,483.0000000000041,-418.0000000000073,,1743.9999999999404
2021.03.04,1127.0000000000002,178.99999999999582,34.99999999998504,465.0000000000034,-748.0000000000153,-689.0000000000063,89.00000000000574,1153.9999999999884,1353.000000000004,924.0000000000026,69.9999999999923,812.9999999999882,-846.9999999999977,-1271.0,-535.000000000025,162.99999999997982,-935.9999999999928,438.0000000000024,-429.99999999999704,,1353.9999999999134
2021.03.04,1050.0000000000066,176.99999999998272,51.99999999998539,495.9999999999951,-753.0000000000036,-787.9999999999998,113.00000000000753,1210.9999999999843,1291.0000000000089,895.0000000000014,95.99999999999609,921.999999999997,-792.9999999999993,-1610.0000000000002,-535.000000000025,190.00000000000128,-948.9999999999981,477.99999999999443,-409.99999999999926,,1132.999999999936
2021.03.04,1136.999999999999,-8.000000000008,25.999999999992696,507.99999999999557,-721.000000000016,-690.9999999999972,-74.99999999999174,1139.9999999999854,1296.0000000000082,802.0000000000027,48.99999999999905,866.9999999999902,-798.0000000000098,-1184.0000000000073,-579.0000000000077,-59.000000000009045,-984.9999999999994,358.0000000000041,-507.0000000000019,,575.9999999999286
2021.03.04,1155.000000000006,-73.00000000001194,154.99999999999403,575.0000000000028,-591.0000000000082,-565.0000000000044,-72.99999999998974,1168.9999999999977,1306.000000000007,814.0000000000036,24.000000000001798,764.9999999999864,-832.0000000000105,-1130.9999999999932,-513.0000000000052,-46.0000000000127,-929.000000000002,341.99999999999875,-500.00000000000045,,1051.99999999996
2021.03.04,1129.9999999999977,-78.00000000000028,89.99999999999008,527.000000000001,-674.000000000019,-606.0000000000065,-74.99999999999174,1170.9999999999886,1306.000000000007,811.0000000000061,19.00000000000235,757.9999999999814,-863.0000000000138,-1207.0000000000025,-528.00000000002,-63.000000000013046,-947.9999999999933,331.99999999999363,-495.000000000001,,606.9999999999071
2021.03.04,1097.999999999999,27.999999999983594,69.9999999999923,490.99999999999966,-710.0000000000106,-736.0000000000033,86.0000000000083,1193.9999999999839,1329.0000000000025,931.9999999999995,19.999999999997797,807.9999999999927,-870.0000000000152,-1404.0000000000052,-536.0000000000014,202.9999999999976,-954.9999999999983,492.999999999995,-377.0000000000051,,1163.9999999999127
2021.03.04,1102.9999999999984,3.999999999981796,76.99999999999375,507.99999999999557,-733.0000000000059,-750.0000000000063,115.00000000000954,1163.9999999999873,1345.0000000000073,963.9999999999982,46.00000000000159,822.9999999999791,-911.0000000000174,-1489.9999999999914,-490.0000000000091,293.99999999999426,-974.9999999999943,515.0000000000006,-339.0000000000004,,1269.9999999999222
2021.03.04,1112.9999999999973,10.999999999983245,68.00000000000139,543.9999999999969,-741.0000000000139,-797.0000000000033,148.0000000000037,1168.9999999999977,1353.9999999999995,992.000000000004,29.999999999996696,866.9999999999902,-909.0000000000042,-1536.9999999999884,-541.0000000000252,360.9999999999891,-998.9999999999952,572.0000000000027,-322.00000000000006,,1382.999999999932
2021.03.04,1112.9999999999973,76.99999999999375,55.99999999998939,533.0000000000013,-767.0000000000066,-822.0000000000005,169.00000000000804,1194.9999999999905,1357.0000000000082,1014.0000000000038,36.0000000000027,865.9999999999854,-924.9999999999981,-1584.0000000000077,-553.0000000000257,413.99999999998107,-1010.9999999999957,593.9999999999941,-297.00000000000284,,1464.9999999999177
2021.03.04,1114.0000000000039,34.000000000000696,126.99999999998823,591.9999999999987,-714.0000000000147,-826.0000000000045,106.00000000000608,1163.9999999999873,1342.0000000000098,968.0000000000022,63.99999999999739,917.999999999978,-861.0000000000007,-1604.0000000000055,-540.0000000000205,322.9999999999844,-1015.9999999999911,557.0000000000022,-326.0000000000041,,1421.9999999999172
