date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.04.23,-476.9999999999941,546.000000000002,802.9999999999973,997.0000000000034,-625.0000000000089,-136.00000000000279,-244.9999999999841,-7.9999999999968985,473.99999999998954,571.9999999999948,-478.0000000000006,-776.9999999999833,695.9999999999856,33.00000000000125,-62.000000000006494,145.99999999997948,,1458.9999999999761
2018.04.23,-478.0000000000006,533.0000000000057,789.0000000000015,993.9999999999837,-644.0000000000001,-144.99999999999514,-234.99999999998522,-23.999999999990695,438.99999999999295,628.9999999999907,-465.0000000000043,-820.9999999999828,760.9999999999894,43.00000000000637,-39.00000000000014,143.99999999998857,,1481.0
2018.04.23,-497.99999999999847,614.9999999999877,870.0000000000045,1036.999999999999,-669.0000000000085,-78.99999999998464,-251.00000000000122,24.000000000001798,516.9999999999959,679.0000000000074,-419.0000000000138,-829.9999999999974,746.9999999999866,64.00000000000716,-2.000000000002,131.99999999999878,,1936.9999999999836
2018.04.23,-495.9999999999964,592.9999999999991,936.9999999999976,898.9999999999832,-656.000000000001,-22.999999999995246,-220.99999999998232,46.00000000000159,680.0000000000068,547.999999999993,-404.0000000000044,-780.000000000003,751.9999999999972,141.00000000000534,9.999999999998899,137.9999999999937,,2163.9999999999945
2018.04.23,-480.99999999999807,604.0000000000045,915.0000000000063,1024.0000000000027,-676.0000000000099,-28.999999999990145,-207.00000000000162,46.00000000000159,675.9999999999877,723.9999999999914,-421.0000000000047,-783.9999999999848,800.0000000000007,138.9999999999958,-12.999999999996348,156.00000000000057,,2473.000000000006
2018.04.23,-468.9999999999972,611.9999999999903,927.0000000000067,1051.9999999999864,-667.0000000000065,-97.9999999999981,-244.9999999999841,28.000000000005798,633.0000000000098,700.999999999996,-421.0000000000047,-774.9999999999924,809.9999999999997,125.0,-16.0000000000049,161.99999999999548,,2359.0000000000027
2018.04.24,-435.9999999999919,607.0000000000019,927.0000000000067,975.9999999999991,-670.000000000004,-148.99999999999915,-248.99999999998812,25.00000000000835,585.000000000008,605.9999999999955,-388.0000000000106,-759.999999999983,670.9999999999993,129.99999999999545,2.000000000002,87.99999999999919,,1965.0000000000389
2018.04.24,-436.9999999999985,604.0000000000045,919.0000000000111,997.9999999999878,-671.0000000000105,-130.99999999999224,-263.99999999999756,9.999999999998899,603.999999999985,607.0000000000019,-356.00000000000074,-776.9999999999833,658.0000000000031,149.0000000000009,4.000000000004,92.99999999998754,,2010.000000000002
2018.04.24,-451.9999999999969,604.0000000000045,945.999999999998,994.9999999999903,-638.0000000000052,-109.99999999998789,-240.9999999999801,15.00000000000945,640.9999999999911,622.9999999999958,-373.00000000000114,-798.9999999999942,639.9999999999961,174.0000000000066,31.000000000003247,59.99999999999339,,2116.0000000000227
2018.04.24,-429.0000000000016,584.0000000000067,909.000000000006,1003.9999999999827,-605.0,-112.000000000001,-236.99999999999832,6.0000000000060005,606.9999999999993,631.0000000000038,-383.0,-801.9999999999916,665.9999999999889,152.00000000000102,10.999999999994348,78.99999999998464,,2080.9999999999804
2018.04.24,-437.999999999994,591.9999999999925,911.0000000000014,1003.9999999999827,-609.000000000004,-116.99999999998934,-232.99999999999432,4.000000000004,610.99999999999,628.9999999999907,-387.000000000004,-825.9999999999934,712.9999999999859,155.00000000000114,27.999999999994696,95.999999999985,,2132.999999999949
2018.04.24,-436.9999999999985,585.9999999999976,962.0000000000033,1012.9999999999973,-650.0000000000061,-150.99999999999002,-231.99999999998778,-13.999999999991797,676.9999999999925,624.0000000000023,-408.00000000000836,-848.9999999999886,767.9999999999909,191.0000000000025,31.000000000003247,100.99999999999554,,2212.0000000000136
2018.04.24,-466.9999999999952,581.0000000000093,984.9999999999994,1002.9999999999983,-757.0000000000076,-132.99999999998312,-253.99999999999866,-3.999999999992898,668.0000000000064,621.0000000000049,-411.0000000000058,-885.9999999999868,831.9999999999883,183.00000000000693,48.99999999999905,130.99999999999224,,2141.000000000034
2018.04.24,-453.99999999999886,605.9999999999955,972.999999999999,1019.9999999999986,-768.000000000002,-149.9999999999835,-263.99999999999756,-1.999999999990898,658.9999999999918,609.9999999999994,-392.00000000001455,-885.9999999999868,998.9999999999943,189.99999999999773,32.999999999994145,249.99999999999466,,2423.9999999999905
2018.04.24,-510.99999999999477,609.9999999999994,944.0000000000026,1046.999999999998,-908.0000000000088,-211.99999999998997,-361.9999999999957,-27.999999999994696,542.0000000000016,558.9999999999984,-418.0000000000073,-1020.9999999999831,1070.9999999999998,121.99999999999989,85.00000000000173,241.99999999998667,,1762.0000000000143
2018.04.24,-506.9999999999908,642.9999999999936,1022.0000000000056,992.9999999999994,-989.0000000000066,-184.99999999999073,-327.99999999999494,3.0000000000085514,628.9999999999907,502.00000000000244,-341.00000000001353,-1065.999999999989,1161.9999999999964,180.99999999999739,60.99999999999994,148.99999999999915,,1929.0000000000073
2018.04.24,-457.99999999999176,577.0000000000052,974.0000000000038,912.999999999986,-928.0000000000066,-143.00000000000423,-257.99999999998045,3.0000000000085514,679.000000000002,479.99999999999153,-313.00000000000773,-844.9999999999847,1235.9999999999927,239.99999999999488,2.000000000002,487.99999999999955,,2647.000000000011
2018.04.24,-452.99999999999227,577.0000000000052,929.000000000002,919.0000000000032,-960.0000000000053,-105.99999999998388,-226.99999999999943,3.0000000000085514,647.9999999999961,522.0000000000002,-329.00000000000153,-769.9999999999818,1471.0,216.00000000000819,-19.999999999997797,634.9999999999856,,3055.000000000047
2018.04.24,-459.99999999999375,568.9999999999973,980.000000000004,903.9999999999937,-979.0000000000076,-65.00000000000395,-221.99999999998886,26.999999999999247,739.0000000000043,540.0000000000072,-306.00000000000625,-798.9999999999942,1540.9999999999923,254.99999999999545,4.999999999999449,630.9999999999816,,3359.99999999998
2018.04.24,-459.99999999999375,548.9999999999995,990.9999999999997,903.9999999999937,-969.0000000000088,-61.99999999998429,-208.99999999999253,17.000000000000348,807.9999999999927,575.9999999999987,-317.0000000000117,-776.9999999999833,1482.99999999999,281.9999999999965,9.00000000000345,615.9999999999943,,3440.9999999999945
2018.04.24,-439.99999999999596,561.9999999999958,1006.0000000000002,922.0000000000006,-948.9999999999999,-48.99999999998794,-221.99999999998886,31.000000000003247,817.0000000000073,615.9999999999943,-316.0000000000052,-812.999999999997,1483.9999999999964,274.0000000000009,43.999999999999595,595.9999999999966,,3563.000000000019
2018.04.24,-451.9999999999969,561.9999999999958,1009.0000000000003,953.0000000000039,-999.0000000000055,-65.00000000000395,-218.99999999999142,12.000000000000899,793.0000000000064,609.9999999999994,-367.0000000000062,-853.9999999999992,1568.9999999999982,266.00000000000534,56.99999999999594,639.9999999999961,,3514.999999999999
2018.04.24,-425.99999999999307,499.9999999999893,995.0000000000045,920.9999999999941,-988.0,-83.9999999999952,-190.00000000000128,-13.999999999991797,788.9999999999873,598.999999999994,-419.0000000000138,-920.9999999999941,1675.0000000000043,266.00000000000534,41.000000000002146,644.9999999999844,,3388.999999999977
2018.04.24,-403.99999999999324,504.9999999999999,990.9999999999997,917.9999999999966,-951.0000000000018,-105.99999999998388,-218.99999999999142,-8.999999999992347,799.0000000000066,600.0000000000006,-395.000000000012,-844.0000000000003,1536.9999999999884,263.9999999999958,21.00000000000435,628.9999999999907,,3336.0000000000073
2018.04.24,-412.00000000000125,459.99999999999375,993.0000000000092,858.9999999999875,-988.0,-153.9999999999875,-243.99999999999977,-22.999999999995246,792.0000000000016,571.9999999999948,-422.00000000001125,-886.9999999999934,1655.0000000000064,278.0000000000058,36.999999999998145,652.9999999999925,,3169.000000000001
2018.04.24,-461.99999999999574,456.9999999999963,993.0000000000092,885.0000000000025,-1048.0000000000045,-224.000000000002,-265.99999999998846,-44.99999999999504,740.0000000000091,448.9999999999883,-400.00000000000034,-912.0000000000017,1699.0000000000061,284.000000000006,41.9999999999976,675.9999999999877,,2868.000000000015
2018.04.24,-483.99999999999557,581.9999999999936,1073.9999999999982,951.9999999999973,-1077.0000000000057,-270.99999999999903,-305.9999999999841,-57.99999999999139,699.9999999999886,431.0000000000036,-337.0000000000095,-924.9999999999981,1621.0000000000057,284.9999999999966,43.999999999999595,630.9999999999816,,2861.999999999981
2018.04.24,-486.999999999993,629.9999999999973,1091.9999999999986,1000.9999999999852,-1077.0000000000057,-278.00000000000045,-384.9999999999909,-20.999999999993246,688.999999999993,461.0000000000003,-330.0000000000081,-841.9999999999872,1577.9999999999905,266.00000000000534,39.999999999995595,671.9999999999837,,3008.999999999971
2018.04.24,-508.9999999999928,717.9999999999964,1058.0000000000068,916.99999999999,-1044.0000000000005,-193.99999999998306,-392.9999999999989,36.0000000000027,676.9999999999925,353.99999999998766,-177.00000000000495,-678.0000000000008,1412.9999999999975,287.00000000000614,71.99999999999429,682.9999999999892,,3219.9999999999823
2018.04.24,-541.9999999999981,659.0000000000095,1048.0000000000018,845.9999999999912,-1021.0000000000052,-99.99999999998899,-322.9999999999844,72.0000000000054,740.9999999999854,340.9999999999913,-97.00000000001374,-583.9999999999845,1347.9999999999936,332.9999999999984,29.999999999996696,702.9999999999869,,3453.9999999999854
2018.04.24,-463.9999999999977,621.0000000000049,1052.0000000000068,828.9999999999909,-921.0000000000051,-123.99999999999079,-350.9999999999902,70.0000000000034,871.0000000000093,482.999999999989,-208.00000000000819,-672.9999999999902,1370.9999999999889,322.00000000000273,34.000000000000696,609.9999999999994,,3522.0000000000146
2018.04.24,-439.99999999999596,597.0000000000031,1043.0000000000064,912.0000000000017,-961.0000000000008,-86.99999999999264,-343.99999999998875,81.00000000000884,849.9999999999943,583.0000000000002,-283.99999999999534,-750.9999999999906,1353.000000000004,284.9999999999966,26.999999999999247,548.9999999999995,,3413.0000000000496
2018.04.24,-403.99999999999324,466.9999999999952,1013.0000000000052,889.9999999999908,-903.0000000000093,-197.99999999998707,-312.00000000000114,-34.99999999999615,829.0000000000077,574.0000000000078,-405.9999999999952,-793.9999999999836,1357.9999999999925,274.0000000000009,-28.000000000005798,516.9999999999897,,2842.000000000018
2018.04.24,-440.9999999999914,509.00000000000387,1054.000000000002,961.9999999999961,-926.0000000000045,-174.99999999999181,-243.99999999999977,-26.999999999999247,843.9999999999941,619.9999999999983,-459.0000000000094,-846.9999999999977,1475.9999999999884,260.0000000000051,-7.9999999999968985,552.9999999999812,,3150.9999999999786
2018.04.24,-473.0000000000012,522.0000000000002,1034.000000000006,890.9999999999974,-935.0000000000081,-66.99999999999484,-219.99999999999798,12.000000000000899,860.99999999999,663.999999999998,-432.0000000000102,-827.0,1517.999999999997,263.9999999999958,4.999999999999449,583.0000000000002,,3399.9999999999727
2018.04.24,-409.99999999999926,465.99999999998863,1031.000000000006,713.9999999999924,-916.0000000000057,-38.0000000000047,-243.99999999999977,42.0000000000087,903.9999999999964,587.0000000000042,-374.0000000000077,-744.9999999999957,1465.0000000000052,307.00000000000216,-21.999999999999797,651.9999999999859,,3418.999999999977
2018.04.24,-423.9999999999911,475.99999999998755,1030.0000000000011,773.9999999999858,-907.0000000000023,49.00000000001015,-236.99999999999832,100.00000000000009,1040.9999999999968,663.999999999998,-323.0000000000066,-696.999999999992,1398.9999999999948,335.9999999999985,2.000000000002,624.9999999999867,,3907.999999999972
2018.04.24,-549.9999999999949,574.0000000000078,1088.9999999999986,897.9999999999987,-998.00000000001,34.000000000000696,-249.99999999999466,102.00000000000209,1052.9999999999973,668.0000000000019,-364.9999999999931,-770.9999999999884,1405.9999999999961,340.0000000000034,-2.000000000002,595.9999999999966,,3824.00000000002
2018.04.24,-522.0000000000002,438.00000000000506,1177.0000000000068,888.9999999999842,-978.0000000000011,117.99999999999588,-195.9999999999962,101.00000000000664,1205.9999999999889,780.000000000003,-473.99999999999665,-874.9999999999814,1495.0000000000018,350.9999999999991,-12.000000000000899,620.9999999999827,,4118.999999999997
2018.04.24,-520.9999999999936,350.9999999999902,1276.0000000000105,775.9999999999989,-947.000000000009,174.00000000000747,-103.99999999999298,62.000000000006494,1391.999999999996,780.9999999999873,-483.0000000000112,-1019.9999999999986,1624.0000000000032,481.9999999999993,51.000000000001044,566.9999999999842,,4460.999999999979
2018.04.24,-610.9999999999949,348.9999999999993,1262.0000000000005,702.0000000000026,-936.0000000000035,266.0000000000107,46.0000000000127,30.000000000007798,1359.9999999999852,658.9999999999874,-434.000000000001,-1028.9999999999911,1594.999999999991,510.0000000000051,76.99999999999375,543.999999999989,,4389.999999999994
2018.04.24,-712.9999999999969,431.99999999998795,1276.0000000000105,747.9999999999931,-967.0000000000067,365.99999999999966,89.00000000000574,60.00000000000449,1400.0000000000057,705.0000000000001,-404.0000000000044,-1109.9999999999889,1607.9999999999873,528.9999999999964,141.99999999999767,490.999999999997,,4651.999999999988
2018.04.24,-717.9999999999964,476.9999999999941,1349.0000000000036,761.999999999996,-1030.0000000000086,407.0000000000018,121.99999999999989,80.00000000000229,1430.9999999999832,631.9999999999882,-307.99999999999716,-1129.9999999999866,1671.0000000000002,584.0000000000032,212.00000000000108,490.999999999997,,5031.999999999982
2018.04.24,-693.9999999999947,404.9999999999887,1271.000000000001,793.9999999999836,-1027.0000000000002,470.00000000001484,174.00000000000747,54.00000000000959,1487.9999999999995,736.9999999999877,-400.00000000000034,-1214.9999999999884,1785.9999999999986,564.9999999999977,210.99999999999451,605.9999999999955,,5224.999999999995
2018.04.24,-675.9999999999989,353.0000000000033,1061.9999999999977,767.9999999999909,-1022.0000000000007,395.000000000012,66.00000000001049,106.00000000000608,1263.9999999999816,753.9999999999881,-424.00000000000216,-1173.0000000000018,1807.9999999999875,393.0000000000007,207.99999999999707,568.9999999999973,,4450.99999999997
2018.04.24,-522.0000000000002,259.9999999999936,951.0000000000076,792.9999999999993,-966.0000000000002,251.00000000000122,53.999999999998494,6.0000000000060005,1067.0000000000073,852.9999999999926,-583.0000000000002,-1245.9999999999916,1790.0000000000027,295.0000000000017,161.99999999999548,539.0000000000006,,3704.000000000014
2018.04.24,-517.9999999999962,279.99999999999136,954.0000000000077,829.9999999999974,-976.0000000000102,282.0000000000045,86.0000000000083,30.000000000007798,1080.9999999999889,882.000000000005,-580.0000000000027,-1227.9999999999848,1936.0000000000043,293.00000000000637,156.99999999999602,591.9999999999925,,4101.000000000016
2018.04.24,-517.0000000000008,265.0000000000041,871.0000000000093,795.9999999999967,-979.0000000000076,292.00000000000335,96.00000000000719,20.0000000000089,978.999999999985,845.9999999999912,-608.9999999999928,-1373.9999999999864,1956.9999999999866,231.99999999999932,182.99999999999983,541.9999999999981,,3600.000000000002
2018.04.24,-495.000000000001,245.0000000000063,781.0000000000059,820.9999999999828,-980.0000000000031,283.99999999999534,106.00000000000608,8.000000000008,811.9999999999834,825.9999999999934,-628.0000000000064,-1369.9999999999823,2007.0000000000032,147.99999999999613,207.00000000000162,557.9999999999918,,3329.999999999982
