date,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.17,-334.0000000000032,169.99999999998127,333.9999999999899,96.99999999999153,-197.00000000000273,-135.00000000001933,-124.00000000001299,-34.000000000006025,137.9999999999937,187.00000000000384,-41.000000000002146,-47.99999999998761,184.0000000000117,-56.000000000011596,9.999999999998899,,150.99999999992522
2017.04.17,-319.9999999999932,228.99999999999034,315.9999999999941,113.00000000000753,-180.99999999999739,-77.0000000000266,-32.0000000000098,-4.0000000000048885,82.00000000000429,144.0000000000108,-133.00000000000534,15.000000000000568,188.0000000000024,-55.000000000005045,-31.000000000003247,,253.99999999996447
2017.04.17,-233.0000000000041,206.99999999997942,317.9999999999961,113.00000000000753,-97.99999999999898,-8.000000000009777,-85.00000000000173,81.99999999999363,85.00000000000173,184.00000000000637,-120.00000000000898,44.00000000001114,213.99999999999864,-43.00000000001525,-36.999999999998145,,622.9999999999576
2017.04.17,-325.00000000000284,204.99999999998852,333.9999999999899,110.00000000001009,-185.00000000000227,-5.000000000023874,-229.99999999999687,34.99999999999659,137.00000000000932,190.00000000000128,-177.00000000000495,-15.999999999991132,161.00000000000136,-59.000000000009045,-29.999999999996696,,144.99999999996942
2017.04.17,-335.9999999999985,224.99999999998633,351.99999999999676,154.99999999999403,-134.9999999999909,112.99999999999955,-329.00000000000153,105.99999999999454,214.00000000000307,225.00000000000853,-235.00000000000742,18.000000000000682,186.00000000000705,-80.00000000001339,-43.999999999999595,,434.99999999997914
2017.04.17,-405.00000000000114,250.99999999997902,361.0000000000002,140.99999999999113,-134.9999999999909,123.99999999999523,-448.000000000004,86.99999999998909,225.00000000000853,190.00000000000128,-224.000000000002,-58.9999999999975,142.00000000001012,-131.00000000001444,-69.00000000000794,,49.999999999956756
2017.04.17,-429.9999999999926,376.9999999999829,410.9999999999947,119.00000000000244,-89.9999999999892,194.99999999999318,-361.0000000000113,107.99999999998988,148.99999999999915,175.99999999999838,-133.00000000000534,16.000000000005343,207.00000000000784,-99.00000000000463,-63.99999999999739,,580.9999999999733
2017.04.17,-296.99999999999704,301.99999999998005,381.99999999999346,154.99999999999403,-72.00000000000273,280.9999999999775,-375.0000000000142,168.99999999999693,161.99999999999548,160.00000000000458,-164.99999999999292,73.0000000000075,225.00000000000853,-94.00000000001629,-93.00000000000975,,812.999999999925
2017.04.17,-293.99999999999693,245.99999999999068,351.99999999999676,119.00000000000244,-76.99999999999818,280.00000000000114,-439.0000000000116,136.99999999998624,200.00000000000017,127.99999999999478,-185.99999999999727,47.000000000011255,207.9999999999984,-144.0000000000108,-140.99999999999113,,435.9999999999759
2017.04.17,-281.0000000000059,173.99999999998528,302.9999999999977,117.00000000001154,-79.9999999999983,299.99999999998295,-519.0000000000028,140.99999999999113,263.00000000001324,126.0000000000039,-245.99999999999068,24.00000000000091,179.00000000000205,-165.00000000001512,-154.0000000000097,,181.9999999999662
2017.04.17,-260.0000000000051,156.99999999998494,292.9999999999988,177.00000000000495,-123.99999999999523,310.9999999999786,-578.0000000000118,119.99999999999034,297.9999999999983,184.00000000000637,-268.0000000000016,-0.999999999990564,148.00000000001035,-150.00000000000568,-160.00000000000458,,146.99999999995813
2017.04.17,-257.000000000005,179.99999999998016,299.99999999998914,182.99999999999983,-119.99999999999034,308.9999999999975,-544.0000000000111,131.9999999999908,263.00000000001324,185.00000000001293,-279.99999999999136,13.00000000000523,151.00000000001046,-138.0000000000159,-164.00000000000858,,212.99999999997698
2017.04.17,-227.99999999999443,109.99999999998789,229.99999999999687,191.99999999999218,-78.99999999999352,321.9999999999743,-524.9999999999977,187.99999999998818,290.00000000001245,212.99999999999653,-415.0000000000098,60.000000000002274,168.00000000000637,-151.9999999999966,-221.99999999998886,,151.99999999997613
2017.04.17,-126.99999999999534,17.999999999984695,161.99999999999548,202.00000000001327,-12.999999999991019,417.99999999997794,-507.000000000013,260.9999999999957,304.9999999999997,221.00000000000452,-442.9999999999934,70.00000000000739,179.00000000000205,-140.0000000000068,-225.99999999999287,,379.9999999999883
2017.04.17,39.00000000000148,-102.00000000000209,116.99999999998934,218.00000000000708,15.000000000000568,443.9999999999884,-595.0000000000122,317.99999999999784,337.0000000000095,218.99999999999142,-425.99999999999307,64.00000000000716,215.0000000000034,-202.00000000001327,-231.0000000000034,,429.99999999997215
2017.04.17,170.0000000000017,-104.00000000001519,158.99999999999804,218.99999999999142,157.0000000000107,621.9999999999857,-567.0000000000064,464.9999999999892,383.0,212.99999999999653,-374.999999999992,190.00000000001194,344.0000000000083,-201.00000000000674,-202.9999999999976,,1471.999999999975
2017.04.17,189.00000000000716,-64.0000000000196,187.9999999999993,198.99999999999363,160.0000000000108,620.9999999999809,-553.0000000000035,466.99999999999875,364.00000000000875,192.99999999999872,-343.00000000000443,200.00000000000284,353.9999999999992,-218.00000000000708,-178.99999999999582,,1577.9999999999693
2017.04.17,144.99999999999602,-118.00000000001809,174.99999999999181,202.00000000001327,100.00000000000853,586.9999999999891,-619.9999999999983,445.99999999999795,421.0000000000047,192.99999999999872,-392.9999999999989,143.00000000000068,298.0000000000018,-234.00000000000088,-191.00000000000784,,1153.9999999999786
2017.04.18,97.99999999999898,-112.000000000001,64.99999999999284,129.00000000000134,88.99999999999864,539.999999999992,-618.0000000000074,308.9999999999975,368.9999999999971,153.00000000000313,-387.000000000004,71.00000000001216,287.00000000000614,-238.0000000000049,-168.99999999999693,,585.9999999999857
2017.04.18,230.00000000000398,-91.00000000001884,195.9999999999962,173.00000000000094,218.00000000000352,719.9999999999989,-595.9999999999966,553.9999999999878,422.9999999999956,217.0000000000005,-387.000000000004,208.00000000001262,392.0000000000101,-231.0000000000034,-168.99999999999693,,1856.9999999999905
2017.04.18,161.00000000000136,-133.00000000000534,198.99999999999363,195.00000000001182,171.00000000000648,616.9999999999902,-636.9999999999986,491.9999999999902,452.00000000000796,208.99999999999253,-346.0000000000019,146.0000000000008,362.99999999999955,-240.00000000001796,-173.00000000000094,,1475.9999999999698
2017.04.18,221.00000000000364,-171.00000000001003,228.99999999999034,209.9999999999991,213.00000000000807,655.9999999999775,-633.0000000000168,530.9999999999917,493.99999999999443,238.0000000000049,-261.0000000000001,173.00000000000182,436.00000000000705,-255.00000000000523,-96.00000000000719,,1984.999999999939
2017.04.18,254.99999999999545,-188.00000000001037,220.99999999999343,194.0000000000053,234.99999999999943,638.9999999999816,-608.0000000000085,544.9999999999875,507.000000000013,184.00000000000637,-239.99999999999577,179.00000000000205,442.0000000000073,-283.000000000011,-131.99999999999878,,1949.9999999999666
2017.04.18,314.9999999999977,-179.00000000001802,209.9999999999991,202.9999999999976,296.0000000000065,682.9999999999927,-578.9999999999961,596.9999999999942,510.00000000001046,212.00000000001216,-320.00000000000915,219.0000000000083,466.99999999999875,-299.00000000000483,-163.00000000000205,,2171.9999999999873
2017.04.18,387.00000000000045,-190.00000000000128,212.99999999999653,202.9999999999976,359.00000000000887,807.9999999999927,-618.0000000000074,678.9999999999878,487.99999999999955,78.00000000000028,-268.0000000000016,282.0000000000107,529.0000000000106,-350.00000000000585,-211.99999999998997,,2387.999999999999
2017.04.18,329.9999999999983,-160.00000000000458,237.99999999999378,215.00000000000963,335.00000000000796,780.9999999999775,-614.0000000000034,651.9999999999868,473.99999999999665,174.00000000000747,-239.99999999999577,254.0000000000049,504.0000000000049,-273.9999999999965,-120.00000000000898,,2548.9999999999786
2017.04.18,311.9999999999976,-194.0000000000053,171.99999999999437,201.00000000000674,316.0000000000025,743.9999999999998,-791.0000000000084,629.9999999999955,517.0000000000119,356.00000000000074,-422.00000000001125,225.00000000000853,453.00000000000296,-175.99999999999838,-4.999999999988347,,2338.000000000009
2017.04.18,236.99999999999477,-233.00000000001654,112.99999999999643,215.00000000000963,291.000000000011,728.999999999985,-764.0000000000091,628.9999999999907,581.0000000000093,554.9999999999944,-534.9999999999966,138.00000000000523,343.0000000000035,-79.00000000000685,38.0000000000047,,2257.999999999976
2017.04.18,180.99999999999739,-238.0000000000049,154.99999999999403,184.00000000000637,281.0000000000059,619.9999999999761,-777.0000000000055,577.9999999999887,686.9999999999932,774.9999999999924,-550.000000000006,91.00000000000819,355.000000000004,-2.999999999997449,99.00000000000463,,2437.9999999999573
2017.04.18,206.00000000000307,-233.00000000001654,187.9999999999993,217.0000000000005,285.0000000000108,647.9999999999961,-750.0000000000063,601.9999999999897,646.0000000000132,886.000000000009,-456.00000000001194,111.0000000000042,367.00000000000443,68.99999999998573,249.99999999999466,,3035.999999999976
2017.04.18,206.99999999999363,-158.0000000000137,225.99999999999287,192.99999999999872,299.0000000000066,626.9999999999811,-680.0000000000139,606.9999999999993,594.0000000000057,872.0000000000061,-391.000000000008,163.0000000000109,410.0000000000108,141.99999999999767,297.9999999999983,,3408.999999999966
2017.04.18,159.9999999999966,-157.00000000000713,220.99999999999343,181.9999999999933,246.00000000000932,590.9999999999798,-639.0000000000118,519.999999999996,581.9999999999936,870.9999999999995,-365.99999999999966,117.00000000000443,378.0000000000001,139.00000000000023,290.9999999999968,,3135.999999999945
2017.04.18,171.99999999999704,-136.00000000000279,242.99999999999324,180.0000000000024,253.0000000000001,613.9999999999759,-661.0000000000005,522.9999999999961,574.9999999999922,859.9999999999941,-303.9999999999932,134.00000000000034,391.00000000000534,147.99999999999258,330.9999999999924,,3322.9999999999454
2017.04.18,260.0000000000051,-160.00000000000458,196.99999999999162,182.99999999999983,332.9999999999984,756.0000000000002,-678.0000000000008,615.9999999999997,567.0000000000064,831.000000000004,-364.00000000000875,199.00000000001228,436.00000000000705,129.00000000000134,279.00000000000705,,3584.000000000019
2017.04.18,304.00000000000205,-180.0000000000024,175.99999999999838,182.99999999999983,338.99999999999864,786.0000000000014,-700.999999999996,631.0000000000002,553.0000000000035,812.0000000000127,-380.00000000000256,219.99999999999886,430.0000000000068,120.99999999999334,249.00000000001032,,3543.000000000025
2017.04.18,293.00000000000637,-186.0000000000195,192.99999999999872,194.0000000000053,346.00000000000364,830.9999999999889,-733.0000000000059,633.9999999999861,534.9999999999966,774.9999999999924,-365.99999999999966,216.99999999999875,453.00000000000296,113.99999999999189,251.00000000000122,,3550.9999999999477
2017.04.18,272.00000000000557,-107.00000000001265,209.9999999999991,195.9999999999962,334.0000000000032,831.9999999999936,-724.9999999999978,632.9999999999956,480.99999999999807,861.0000000000007,-360.0000000000048,243.99999999999977,438.0000000000024,168.99999999999693,304.9999999999997,,3782.999999999976
2017.04.18,268.0000000000007,-180.0000000000024,183.99999999999528,198.99999999999363,322.00000000000273,881.9999999999766,-924.9999999999981,625.0,500.9999999999959,920.0000000000097,-397.0000000000029,243.99999999999977,423.0000000000018,171.99999999999437,310.9999999999946,,3548.999999999962
2017.04.18,192.99999999999784,-219.00000000001364,211.99999999998997,174.99999999999181,277.000000000001,915.9999999999968,-1085.0000000000027,541.9999999999874,520.9999999999936,929.000000000002,-439.99999999999596,108.00000000000409,422.00000000001125,194.99999999998963,347.0000000000084,,3092.999999999962
2017.04.18,79.9999999999983,-341.00000000001353,253.99999999999866,133.00000000000534,219.99999999999886,756.9999999999766,-1377.000000000006,465.999999999994,646.9999999999976,1019.9999999999986,-312.00000000000114,-48.99999999999238,353.00000000000864,190.00000000000128,517.9999999999962,,2558.9999999999613
2017.04.18,73.0000000000075,-425.0000000000087,213.99999999999199,117.99999999999588,210.99999999999852,802.9999999999973,-1374.0000000000086,435.99999999999284,729.0000000000018,1157.9999999999923,-370.00000000000364,-97.99999999999898,306.0000000000116,202.9999999999976,500.9999999999959,,2484.999999999963
2017.04.18,103.9999999999992,-437.0000000000207,181.9999999999933,151.9999999999966,228.9999999999992,805.9999999999832,-1383.000000000001,460.9999999999985,827.0,1218.000000000008,-469.0000000000083,-92.99999999998931,314.00000000000716,197.99999999998707,472.9999999999901,,2581.999999999943
2017.04.18,97.99999999999898,-426.00000000001523,190.99999999999673,171.99999999999437,258.0000000000098,71.9999999999743,-1172.0000000000175,530.9999999999917,800.0000000000007,1154.0000000000105,-483.0000000000112,-75.9999999999934,320.0000000000074,157.99999999999147,486.00000000000864,,2082.9999999999472
2017.04.18,-69.99999999999318,-439.0000000000116,253.99999999999866,171.00000000001003,70.00000000000739,-73.0000000000075,-833.000000000017,343.9999999999941,940.0000000000075,1307.999999999998,-422.9999999999956,-228.9999999999992,259.00000000000034,182.99999999999983,611.9999999999903,,2073.999999999982
2017.04.18,-43.00000000000637,-585.0000000000133,267.99999999999045,180.0000000000024,70.00000000000739,199.99999999998863,-1534.0000000000132,349.9999999999943,940.9999999999918,1261.000000000001,-340.9999999999913,-286.00000000000136,288.0000000000109,85.00000000000173,656.0000000000122,,1509.999999999975
2017.04.18,-54.000000000002046,-539.0000000000006,300.99999999999574,161.00000000001114,67.99999999999784,509.9999999999909,-2300.9999999999973,322.9999999999933,1007.0000000000024,1229.9999999999977,-225.99999999999287,-263.9999999999958,330.0000000000125,68.99999999998573,689.9999999999907,,1304.9999999999895
2017.04.18,76.99999999999818,-483.0000000000112,403.99999999999324,164.00000000000858,353.00000000000864,1459.9999999999795,-2466.0000000000127,612.9999999999995,1123.9999999999916,1354.999999999995,-272.99999999998994,-143.00000000000068,496.9999999999999,103.99999999999298,784.0000000000069,,3569.99999999996
2017.04.18,31.999999999996476,-429.00000000001273,438.9999999999894,164.00000000000858,439.00000000000716,1584.9999999999795,-2473.000000000014,757.9999999999956,1208.000000000009,1456.0000000000127,-304.9999999999997,-138.9999999999958,559.0000000000117,38.99999999998904,800.0000000000007,,4132.999999999977
2017.04.18,-25.99999999999625,-583.0000000000002,447.99999999999284,181.9999999999933,403.0000000000058,1512.9999999999768,-2704.0000000000173,721.9999999999942,1300.9999999999966,1442.00000000001,-422.9999999999956,-281.9999999999965,496.9999999999999,-57.00000000001815,808.0000000000088,,3240.9999999999545
2017.04.18,-12.000000000000455,-642.0000000000092,428.9999999999905,198.00000000000927,481.00000000000875,1591.9999999999845,-3282.0000000000073,805.9999999999974,1509.0000000000048,1584.0000000000077,-575.9999999999987,-277.9999999999916,493.9999999999998,-48.000000000003595,791.9999999999927,,3046.9999999999845
2017.04.18,-87.99999999999386,-592.0000000000148,394.9999999999898,171.00000000001003,447.00000000000273,2012.9999999999768,-3548.0000000000177,759.9999999999909,1547.9999999999939,1676.9999999999952,-608.9999999999928,-310.99999999999284,415.00000000000625,9.999999999998899,800.0000000000007,,3087.9999999999536
2017.04.18,-90.99999999999397,-563.0000000000024,397.99999999999835,168.0000000000126,456.00000000000307,2171.9999999999973,-3551.0000000000155,734.9999999999994,1442.00000000001,1622.0000000000123,-548.9999999999995,-311.9999999999976,410.0000000000108,41.000000000002146,754.0000000000102,,3132.0000000000473
2017.04.18,-91.99999999999875,-642.0000000000092,301.9999999999912,158.99999999999804,472.0000000000084,2315.999999999974,-3902.0000000000055,763.9999999999958,1412.0000000000132,1588.999999999996,-841.0000000000028,-354.99999999998977,319.0000000000026,21.999999999988695,733.9999999999902,,2256.999999999952
2017.04.18,-96.00000000000364,-722.0000000000005,265.99999999999955,134.99999999999625,493.0000000000092,2297.9999999999736,-3907.000000000016,781.9999999999965,1682.0000000000057,1797.000000000004,-961.9999999999961,-384.9999999999909,264.00000000001,-42.0000000000087,651.0000000000016,,2253.999999999981
2017.04.18,-132.000000000005,-710.0000000000106,286.99999999999284,139.00000000000023,499.00000000000944,2326.999999999998,-3971.000000000013,764.9999999999864,1740.0000000000082,1736.000000000004,-947.9999999999933,-409.9999999999966,286.00000000000136,-124.00000000001299,652.9999999999925,,2136.999999999962
2017.04.18,-358.0000000000041,-850.0000000000174,370.9999999999991,134.00000000001188,332.9999999999984,2144.999999999982,-4140.00000000001,600.9999999999991,1876.9999999999955,1744.9999999999966,-822.9999999999959,-623.9999999999952,237.00000000000898,-240.00000000001796,679.9999999999917,,1087.9999999999427
2017.04.18,-390.00000000000057,-752.0000000000193,391.9999999999924,120.99999999999334,313.0000000000024,2097.9999999999845,-4129.000000000005,546.999999999997,1810.0000000000005,1678.0000000000018,-713.9999999999924,-634.0000000000003,210.00000000000796,-221.00000000000452,679.9999999999917,,1008.9999999999499
2017.04.18,-304.9999999999926,-894.000000000017,373.99999999999653,113.00000000000753,383.0000000000098,2198.9999999999836,-4318.0,613.9999999999901,1912.0000000000025,1723.000000000008,-832.9999999999949,-658.9999999999918,225.00000000000853,-273.9999999999965,651.0000000000016,,911.0000000000156
2017.04.18,-329.9999999999983,-894.000000000017,362.99999999999113,100.99999999999554,439.9999999999977,2200.9999999999936,-4505.000000000004,656.9999999999965,2106.9999999999923,1811.000000000007,-872.0000000000061,-684.9999999999881,201.00000000000762,-287.000000000015,666.9999999999953,,974.9999999999485
2017.04.18,-296.0000000000065,-856.0000000000123,369.99999999999255,123.00000000000644,480.000000000004,2427.9999999999973,-6020.000000000003,717.9999999999893,2066.0000000000123,1893.0000000000114,-1034.0000000000016,-609.9999999999994,237.00000000000898,-277.00000000001614,723.0000000000069,,-55.000000000009436
2017.04.18,-277.000000000001,-729.0000000000018,447.99999999999284,185.00000000001293,526.0000000000105,2885.9999999999955,-5115.000000000003,839.9999999999892,2137.000000000011,1888.0000000000007,-929.000000000002,-558.9999999999975,313.0000000000024,-263.00000000001324,705.0000000000001,,2055.999999999997
2017.04.18,-335.9999999999985,-728.0000000000175,489.99999999999045,209.9999999999991,537.0000000000061,3062.999999999988,-5188.000000000015,883.9999999999861,2221.0000000000064,1957.0000000000086,-961.9999999999961,-583.999999999989,303.0000000000115,-280.9999999999979,720.9999999999939,,2306.9999999999764
2017.04.18,-421.0000000000065,-719.000000000003,490.999999999997,195.00000000001182,517.0000000000101,2949.9999999999886,-5166.000000000004,835.9999999999985,2242.999999999995,1991.9999999999939,-961.9999999999961,-666.9999999999874,281.0000000000059,-276.00000000000955,733.0000000000059,,2027.0000000000005
2017.04.18,-299.0000000000066,-868.000000000002,487.99999999999955,205.00000000001074,611.0000000000042,3037.9999999999827,-5291.000000000001,956.9999999999936,2249.0000000000123,2010.0000000000007,-994.9999999999903,-622.9999999999905,349.00000000000375,-367.0000000000062,746.0000000000023,,2210.0000000000136
2017.04.18,-302.99999999999727,-768.0000000000131,502.9999999999979,212.99999999999653,611.0000000000042,3045.9999999999923,-5191.999999999996,960.9999999999985,2303.0000000000105,1988.000000000012,-947.9999999999933,-573.9999999999981,358.0000000000041,-317.0000000000117,743.0000000000048,,2624.000000000011
2017.04.18,-337.99999999999386,-755.0000000000168,514.9999999999987,205.99999999999508,506.0000000000002,2955.999999999989,-5159.000000000003,875.9999999999906,2285.0000000000036,1923.9999999999923,-939.0000000000009,-611.9999999999948,331.00000000000307,-320.00000000000915,723.9999999999914,,2199.999999999946
