date,GBPCHF,EURCHF,NZDCHF,EURJPY,EURAUD,AUDNZD,empty,sum
2018.05.01,401.00000000000693,-85.99999999998609,-224.000000000002,-192.99999999998363,361.0000000000113,-127.99999999999478,,131.00000000005178
2018.05.01,406.00000000001745,-136.00000000000279,-178.99999999999582,-366.9999999999902,157.00000000000713,-148.99999999999915,,-267.9999999999634
2018.05.01,16.000000000016,-141.99999999999767,-209.00000000000364,-341.99999999998454,269.9999999999925,-116.99999999998934,,-523.9999999999667
2018.05.01,-21.999999999988695,-197.00000000000273,-217.99999999999596,-275.99999999998204,269.00000000000813,-82.99999999998863,,-526.99999999995
2018.05.01,85.00000000000173,-208.99999999999253,-200.00000000000017,-269.00000000000546,130.0000000000079,-131.99999999999878,,-594.9999999999873
2018.05.01,-68.99999999998573,-255.99999999998957,-282.0000000000045,-245.9999999999809,300.99999999999574,-106.99999999999044,,-658.9999999999554
2018.05.01,58.000000000002494,-242.99999999999324,-278.9999999999959,-292.0000000000016,232.00000000000998,-156.00000000000057,,-679.9999999999787
2018.05.01,-31.999999999987594,-197.00000000000273,-224.9999999999974,-277.9999999999916,202.9999999999976,-134.99999999999625,,-663.999999999978
2018.05.01,-59.99999999999339,-248.99999999998812,-246.99999999999721,-361.99999999999477,197.00000000000273,-130.0000000000079,,-850.9999999999786
2018.05.01,-238.99999999998923,-209.9999999999991,-246.00000000000176,-289.99999999999204,249.00000000001032,-116.99999999998934,,-852.999999999961
2018.05.01,-207.99999999998596,-239.99999999999577,-219.99999999999798,-310.0000000000023,215.00000000000963,-82.99999999998863,,-845.9999999999609
2018.05.01,-326.9999999999884,-187.99999999998818,-197.99999999999818,-420.99999999999227,231.0000000000034,-82.00000000000429,,-984.9999999999679
2018.05.01,-384.9999999999909,-261.9999999999845,-263.0000000000021,-466.0000000000082,381.99999999999346,2.0000000000131024,,-991.9999999999792
2018.05.01,-269.9999999999925,-285.00000000000193,-224.000000000002,-588.9999999999986,289.9999999999903,-2.999999999997449,,-1081.0000000000023
2018.05.01,-580.999999999987,-329.99999999998585,-243.99999999999977,-586.9999999999891,344.00000000001097,46.999999999997044,,-1350.9999999999538
2018.05.01,-574.9999999999922,-322.00000000000006,-231.99999999999886,-572.0000000000027,323.0000000000066,45.000000000006146,,-1332.9999999999811
2018.05.01,-496.99999999999187,-292.00000000000335,-173.00000000000094,-578.000000000003,266.0000000000107,73.00000000001194,,-1200.9999999999764
2018.05.01,-435.9999999999919,-239.99999999999577,-160.00000000000458,-483.99999999998045,263.99999999999756,42.999999999993044,,-1012.9999999999822
2018.05.01,-443.99999999999994,-228.99999999999034,-190.99999999999673,-514.9999999999864,322.00000000000006,25.999999999992696,,-1030.9999999999804
2018.05.01,-424.99999999998647,-255.99999999998957,-180.0000000000024,-584.0000000000032,287.9999999999994,45.000000000006146,,-1111.9999999999761
2018.05.01,-356.00000000000074,-236.99999999999832,-141.00000000000225,-561.9999999999834,242.99999999999324,53.999999999998494,,-998.9999999999931
2018.05.01,-334.9999999999964,-204.00000000000418,-148.0000000000037,-521.9999999999914,256.00000000001177,29.00000000001235,,-923.9999999999715
2018.05.01,-278.9999999999848,-197.99999999998707,-129.9999999999968,-513.9999999999816,168.99999999999693,-11.00000000000545,,-962.999999999959
2018.05.01,-316.99999999998954,-241.00000000000233,-209.9999999999991,-495.9999999999809,226.99999999999943,-41.000000000002146,,-1077.9999999999743
2018.05.01,-329.00000000000153,-234.00000000000088,-204.99999999999963,-413.99999999998727,248.00000000000378,-34.000000000000696,,-967.9999999999862
2018.05.01,-314.99999999999864,-236.99999999999832,-199.00000000000472,-490.99999999998545,177.00000000000495,-66.99999999999484,,-1131.9999999999768
2018.05.01,-339.0000000000004,-236.99999999999832,-155.00000000000514,-454.9999999999841,90.99999999999665,35.999999999991594,,-1058.9999999999998
2018.05.02,-317.9999999999961,-251.99999999998556,-121.99999999999989,-444.9999999999932,147.99999999999258,85.00000000000173,,-903.9999999999802
2018.05.02,-329.00000000000153,-249.99999999999466,-107.99999999999699,-471.00000000000364,157.99999999999147,72.0000000000054,,-928.0
2018.05.02,-339.0000000000004,-236.99999999999832,-122.99999999999534,-444.9999999999932,129.00000000000134,11.00000000000545,,-1003.9999999999804
2018.05.02,-322.9999999999844,-239.99999999999577,-221.00000000000452,-423.0000000000018,154.99999999999403,-116.99999999998934,,-1168.9999999999818
2018.05.02,-357.99999999999164,-242.99999999999324,-199.00000000000472,-463.99999999999864,229.99999999999687,-38.99999999998904,,-1072.9999999999804
2018.05.02,-341.99999999999784,-234.00000000000088,-156.99999999999602,-447.00000000000273,295.0000000000008,66.00000000001049,,-818.9999999999862
2018.05.02,-359.99999999998255,-211.00000000000563,-138.00000000000477,-534.9999999999966,323.99999999999096,92.00000000000318,,-827.9999999999955
2018.05.02,-365.99999999999966,-224.000000000002,-148.0000000000037,-530.0000000000011,287.9999999999994,66.99999999999484,,-913.0000000000122
2018.05.02,-344.99999999999534,-212.99999999999653,-95.99999999999609,-503.9999999999907,201.00000000000674,76.0000000000094,,-880.9999999999625
2018.05.02,-400.9999999999847,-205.99999999999508,-134.0000000000008,-521.9999999999914,272.00000000000557,60.99999999999994,,-929.9999999999663
2018.05.02,-426.9999999999996,-198.99999999999363,-46.00000000000159,-502.9999999999859,171.99999999999437,120.99999999999334,,-881.9999999999931
2018.05.02,-420.9999999999825,-182.99999999999983,-31.999999999998696,-493.9999999999998,107.99999999999699,86.99999999999264,,-934.9999999999912
2018.05.02,-418.9999999999916,-180.99999999998673,-51.000000000001044,-478.999999999985,70.99999999999883,35.00000000000725,,-1023.9999999999582
2018.05.02,-400.9999999999847,-191.99999999999218,-63.99999999999739,-504.99999999999545,17.000000000000348,-11.999999999989797,,-1156.999999999959
2018.05.02,-395.99999999999636,-198.99999999999363,-82.00000000000429,-484.9999999999852,-24.000000000001798,-65.00000000000395,,-1250.9999999999852
2018.05.02,-391.9999999999924,-190.99999999998562,-60.99999999999994,-480.99999999999454,-38.0000000000047,-46.999999999997044,,-1209.9999999999743
2018.05.02,-435.9999999999919,-217.0000000000005,-114.00000000000298,-510.9999999999957,4.000000000004,-75.00000000000284,,-1348.99999999999
2018.05.02,-523.9999999999911,-234.99999999998522,-114.99999999999844,-479.99999999998977,-39.999999999995595,-93.99999999999409,,-1487.9999999999543
2018.05.02,-510.99999999999477,-225.99999999999287,-46.999999999997044,-388.9999999999816,-202.9999999999976,-109.00000000000354,,-1484.9999999999677
2018.05.02,-537.9999999999941,-209.9999999999991,-34.000000000000696,-260.9999999999957,-55.99999999998939,-1.999999999990898,,-1100.9999999999698
2018.05.02,-462.9999999999912,-150.00000000000568,-65.00000000000395,-143.00000000000068,-171.99999999999437,-184.99999999999073,,-1177.9999999999866
2018.05.02,-496.99999999999187,-251.00000000000122,-53.999999999998494,-270.9999999999866,-235.99999999999176,-116.99999999998934,,-1425.9999999999593
2018.05.02,-356.9999999999851,-319.0000000000026,-12.999999999996348,-375.0,-296.9999999999917,-35.999999999991594,,-1396.9999999999675
2018.05.02,-187.00000000000384,-313.99999999999204,7.0000000000014495,-454.9999999999841,-320.9999999999935,-34.000000000000696,,-1303.9999999999727
2018.05.02,-249.99999999999466,-322.00000000000006,-36.0000000000027,-356.9999999999993,-211.99999999998997,-14.000000000002899,,-1190.9999999999898
2018.05.02,-65.00000000000395,-304.9999999999997,-34.99999999999615,-389.99999999998636,-187.99999999998818,-12.999999999996348,,-995.9999999999707
2018.05.02,-14.000000000002899,-256.99999999999613,-39.999999999995595,-412.9999999999825,-107.99999999999699,-4.999999999988347,,-836.9999999999625
2018.05.02,-18.999999999991246,-222.99999999999542,-41.9999999999976,-360.99999999999,-69.9999999999923,-12.999999999996348,,-727.9999999999629
2018.05.02,-134.99999999999625,-248.99999999998812,-36.0000000000027,-430.9999999999832,-93.00000000000975,2.0000000000131024,,-941.9999999999669
2018.05.02,-99.99999999998899,-182.99999999999983,-19.00000000000235,-397.99999999999613,-75.00000000000284,-17.000000000000348,,-791.9999999999905
2018.05.02,-88.99999999998354,-174.99999999999181,-43.999999999999595,-376.0000000000048,-48.000000000003595,-48.000000000003595,,-779.999999999987
2018.05.02,7.0000000000014495,-160.00000000000458,-43.00000000000415,-341.99999999998454,-4.000000000004,-28.000000000005798,,-570.0000000000016
2018.05.02,-14.000000000002899,-168.99999999999693,-21.999999999999797,-468.9999999999941,-46.999999999997044,-15.999999999993797,,-736.9999999999845
2018.05.02,-207.99999999998596,-242.99999999999324,26.000000000003798,-637.0000000000005,-153.00000000000313,49.99999999999449,,-1164.9999999999845
2018.05.02,-164.99999999999292,-276.9999999999939,-12.000000000000899,-594.9999999999989,-219.99999999999798,-22.999999999995246,,-1291.9999999999798
2018.05.02,-197.00000000000273,-363.0000000000022,-0.999999999995449,-698.0000000000075,-463.9999999999977,-92.99999999998754,,-1815.9999999999932
2018.05.02,-285.00000000000193,-320.9999999999935,-12.000000000000899,-612.9999999999995,-428.00000000000614,-121.99999999999989,,-1781.0000000000018
2018.05.02,-217.99999999998488,-350.9999999999902,-63.99999999999739,-673.0000000000018,-401.99999999999125,-151.9999999999966,,-1859.999999999962
2018.05.02,-160.99999999998892,-326.0000000000041,-43.999999999999595,-729.9999999999898,-418.0000000000073,-158.99999999999804,,-1837.9999999999875
2018.05.02,-227.99999999998377,-303.9999999999932,-43.00000000000415,-722.9999999999848,-402.9999999999978,-167.9999999999904,,-1868.999999999954
2018.05.02,-248.00000000000378,-337.99999999999386,-70.0000000000034,-754.9999999999955,-426.9999999999996,-190.00000000000128,,-2027.9999999999973
2018.05.02,-243.99999999999977,-343.00000000000443,-73.00000000000084,-822.0000000000027,-512.0000000000014,-163.00000000000205,,-2157.000000000011
2018.05.02,-317.9999999999961,-239.99999999999577,-46.00000000000159,-486.99999999999477,-445.99999999999085,-259.9999999999936,,-1796.9999999999727
2018.05.02,-344.99999999999534,-238.0000000000049,-63.00000000000195,-650.0000000000057,-337.99999999999386,-209.9999999999991,,-1844.0000000000007
2018.05.02,-407.99999999998613,-293.99999999999426,-65.99999999999939,-876.9999999999811,-527.9999999999951,-262.999999999991,,-2435.999999999947
2018.05.02,-333.9999999999899,-358.9999999999982,-70.0000000000034,-954.0000000000077,-574.9999999999922,-243.99999999999977,,-2535.999999999991
2018.05.02,-350.9999999999902,-346.9999999999862,-60.00000000000449,-913.9999999999873,-475.0000000000032,-170.00000000000347,,-2316.999999999975
2018.05.02,-495.000000000001,-343.00000000000443,-97.00000000000264,-926.9999999999925,-520.9999999999936,-121.99999999999989,,-2504.999999999994
2018.05.03,-376.9999999999829,-336.00000000000296,-60.00000000000449,-971.0000000000036,-469.0000000000083,-154.99999999999403,,-2367.9999999999964
2018.05.03,-468.9999999999861,-368.9999999999971,-100.99999999999554,-890.9999999999911,-421.99999999998903,-147.00000000000824,,-2398.9999999999673
2018.05.03,-390.0000000000015,-289.9999999999903,-33.000000000005244,-854.9999999999898,-402.9999999999978,-156.00000000000057,,-2126.999999999985
2018.05.03,-391.9999999999924,-323.99999999999096,-43.999999999999595,-931.999999999988,-402.9999999999978,-146.00000000000168,,-2240.9999999999704
2018.05.03,-363.9999999999866,-326.0000000000041,-29.999999999996696,-971.0000000000036,-380.00000000000256,-102.00000000000209,,-2172.999999999996
2018.05.03,-356.00000000000074,-319.999999999987,-34.99999999999615,-959.0000000000032,-351.99999999999676,-106.00000000000608,,-2127.99999999999
2018.05.03,-373.00000000000114,-289.9999999999903,-26.999999999999247,-914.999999999992,-344.99999999999534,-114.99999999999844,,-2064.999999999977
2018.05.03,-344.99999999999534,-272.99999999998994,17.000000000000348,-948.9999999999839,-360.9999999999891,-75.00000000000284,,-1985.9999999999604
2018.05.03,-395.99999999999636,-295.99999999998516,-12.000000000000899,-926.9999999999925,-483.99999999999557,-171.99999999999437,,-2286.999999999965
2018.05.03,-397.99999999998727,-275.000000000003,-33.000000000005244,-911.0000000000014,-652.9999999999925,-340.00000000000693,,-2609.999999999996
2018.05.03,-412.9999999999967,-262.999999999991,-21.999999999999797,-859.9999999999852,-629.9999999999973,-323.0000000000066,,-2510.9999999999764
2018.05.03,-384.9999999999909,-255.99999999998957,-19.00000000000235,-882.9999999999814,-629.9999999999973,-324.9999999999975,,-2497.999999999959
2018.05.03,-409.99999999999926,-246.99999999999721,41.000000000002146,-848.9999999999895,-763.0000000000026,-329.00000000000153,,-2556.9999999999877
2018.05.03,-377.9999999999894,-251.00000000000122,31.999999999998696,-830.9999999999889,-702.0000000000026,-300.99999999999574,,-2430.9999999999795
2018.05.03,-387.99999999998835,-225.99999999999287,58.99999999999794,-805.0000000000068,-693.9999999999947,-272.00000000000557,,-2325.99999999999
2018.05.03,-409.99999999999926,-218.99999999999142,34.99999999999615,-771.9999999999914,-641.0000000000027,-286.00000000000847,,-2292.9999999999973
2018.05.03,-353.99999999998766,-231.99999999998778,4.000000000004,-852.0000000000039,-560.0000000000049,-261.0000000000001,,-2254.9999999999804
2018.05.03,-348.9999999999993,-251.99999999998556,88.99999999999464,-871.9999999999857,-689.9999999999907,-202.9999999999976,,-2276.999999999964
2018.05.03,-375.9999999999986,-245.99999999999068,46.999999999997044,-820.999999999998,-604.9999999999889,-214.99999999998744,,-2215.9999999999663
2018.05.03,-439.99999999999596,-289.0000000000059,36.0000000000027,-810.0000000000023,-570.0000000000039,-170.99999999998784,,-2243.999999999993
2018.05.03,-419.9999999999982,-241.00000000000233,19.00000000000235,-680.9999999999832,-546.000000000002,-225.00000000000853,,-2093.999999999992
2018.05.03,-395.99999999999636,-231.99999999998778,-29.999999999996696,-634.9999999999909,-479.99999999999153,-258.99999999998704,,-2031.9999999999504
2018.05.03,-297.9999999999983,-171.99999999999437,19.999999999997797,-637.0000000000005,-526.9999999999886,-265.99999999998846,,-1879.9999999999725
2018.05.03,-475.99999999998755,-205.99999999999508,83.9999999999952,-800.9999999999877,-646.9999999999976,-225.99999999999287,,-2271.9999999999654
2018.05.03,-520.9999999999936,-180.99999999998673,180.99999999999784,-867.999999999995,-828.9999999999909,-221.00000000000452,,-2438.9999999999727
2018.05.03,-390.0000000000015,-200.99999999998454,258.9999999999981,-895.9999999999866,-916.99999999999,-140.0000000000068,,-2284.9999999999714
2018.05.03,-373.00000000000114,-200.00000000000017,290.00000000000136,-1004.9999999999955,-920.0000000000097,-99.99999999998899,,-2307.999999999994
2018.05.03,-383.0,-167.00000000000603,290.9999999999968,-1129.9999999999955,-913.0000000000083,-123.99999999999079,,-2426.0000000000036
2018.05.03,-322.00000000000006,-167.9999999999904,307.0000000000017,-1197.0000000000027,-981.0000000000097,-140.0000000000068,,-2501.0000000000077
2018.05.03,-370.999999999988,-177.00000000000495,283.99999999999534,-1266.999999999996,-882.000000000005,-109.99999999998789,,-2522.9999999999864
2018.05.03,-380.9999999999869,-143.00000000000423,207.99999999999707,-1217.9999999999893,-679.0000000000074,-62.000000000006494,,-2274.9999999999973
2018.05.03,-343.99999999998875,-167.9999999999904,288.9999999999948,-1341.0000000000082,-746.0000000000023,-15.999999999993797,,-2325.999999999988
2018.05.03,-292.9999999999877,-151.9999999999966,326.9999999999995,-1257.9999999999814,-754.9999999999945,25.00000000000835,,-2105.9999999999527
2018.05.03,-290.9999999999968,-136.00000000000279,339.0000000000004,-1310.0000000000023,-829.9999999999974,76.99999999999375,,-2151.000000000005
2018.05.03,-347.9999999999928,-222.99999999999542,316.0000000000052,-1503.9999999999907,-661.0000000000005,137.00000000000932,,-2282.9999999999645
2018.05.03,-695.0000000000011,-334.9999999999964,221.99999999999997,-1890.9999999999911,-683.9999999999957,76.0000000000094,,-3306.999999999975
2018.05.03,-648.9999999999885,-323.99999999999096,263.99999999999756,-1885.9999999999957,-700.999999999996,113.00000000000753,,-3182.999999999966
2018.05.03,-598.999999999994,-299.99999999998914,192.99999999999872,-1683.9999999999975,-639.9999999999961,35.00000000000725,,-2994.999999999971
2018.05.03,-634.0000000000013,-283.99999999999534,212.00000000000108,-1568.9999999999884,-612.9999999999969,63.000000000013046,,-2824.9999999999673
2018.05.03,-456.9999999999963,-123.99999999999079,311.00000000000574,-1376.9999999999811,-697.9999999999986,12.999999999996348,,-2331.9999999999645
2018.05.03,-566.9999999999842,-187.00000000000384,329.999999999997,-1495.0000000000045,-731.9999999999993,75.00000000000284,,-2575.9999999999923
2018.05.03,-549.9999999999839,-139.00000000000023,319.99999999999807,-1322.0000000000027,-737.0000000000099,15.00000000000945,,-2412.999999999989
2018.05.03,-618.9999999999918,-93.99999999999409,317.0000000000006,-1227.0000000000039,-670.9999999999993,15.00000000000945,,-2278.9999999999786
2018.05.03,-614.0000000000034,-106.99999999999044,341.0000000000024,-1262.0000000000005,-730.0000000000084,25.00000000000835,,-2346.999999999992
2018.05.03,-519.9999999999872,-107.99999999999699,353.99999999999875,-1340.0000000000034,-794.0000000000058,19.999999999997797,,-2387.999999999997
2018.05.03,-550.9999999999903,-121.99999999999989,329.999999999997,-1341.9999999999845,-770.000000000004,9.999999999998899,,-2444.9999999999827
2018.05.03,-556.9999999999853,-119.99999999998678,324.00000000000205,-1298.0000000000018,-760.9999999999894,-1.999999999990898,,-2413.9999999999523
2018.05.03,-639.9999999999961,-163.00000000000205,292.9999999999988,-1323.9999999999839,-811.0000000000061,-12.999999999996348,,-2657.9999999999854
2018.05.04,-597.9999999999874,-164.99999999999292,304.9999999999997,-1344.9999999999989,-798.9999999999942,14.000000000002899,,-2587.999999999971
2018.05.04,-568.9999999999973,-165.9999999999995,331.0000000000035,-1370.999999999981,-811.9999999999905,0.0,,-2586.9999999999645
2018.05.04,-580.999999999987,-148.99999999999915,324.00000000000205,-1320.999999999998,-814.0000000000036,-14.999999999987246,,-2555.9999999999727
2018.05.04,-583.0000000000002,-148.99999999999915,334.9999999999964,-1394.9999999999818,-794.9999999999901,12.000000000012001,,-2574.999999999963
2018.05.04,-618.9999999999918,-147.99999999999258,343.9999999999999,-1396.9999999999914,-743.0000000000048,56.000000000011596,,-2506.999999999969
2018.05.04,-621.9999999999892,-170.99999999998784,285.00000000000193,-1430.0000000000068,-734.9999999999968,-4.000000000004,,-2676.9999999999827
2018.05.04,-576.9999999999831,-181.9999999999933,299.00000000000483,-1382.000000000005,-963.0000000000027,-127.99999999999478,,-2932.999999999974
2018.05.04,-519.0000000000028,-160.00000000000458,326.9999999999995,-1395.9999999999866,-1008.0000000000089,-133.99999999998968,,-2889.999999999993
2018.05.04,-503.99999999999335,-158.99999999999804,341.0000000000024,-1389.9999999999864,-1114.9999999999993,-174.00000000000747,,-3000.999999999982
