date,GBPCHF,EURCHF,NZDCHF,EURJPY,EURAUD,AUDNZD,empty,sum
2018.05.02,-312.9999999999855,-390.9999999999858,-38.0000000000047,-722.0000000000084,-519.0000000000028,-129.00000000000134,,-2111.9999999999886
2018.05.02,-347.9999999999928,-375.9999999999986,-75.00000000000284,-701.9999999999982,-445.0000000000065,-151.9999999999966,,-2097.9999999999955
2018.05.02,-273.9999999999965,-360.0000000000048,-65.99999999999939,-742.999999999995,-478.0000000000006,-184.99999999999073,,-2105.9999999999873
2018.05.02,-236.99999999999832,-346.0000000000019,-56.0000000000005,-775.0000000000057,-475.0000000000032,-195.9999999999962,,-2085.000000000006
2018.05.02,-315.99999999998295,-354.9999999999942,-77.00000000000485,-768.0000000000007,-530.0000000000082,-231.0000000000034,,-2276.9999999999945
2018.05.02,-268.0000000000016,-365.99999999999966,-82.99999999999974,-852.0000000000039,-523.9999999999911,-218.99999999999142,,-2311.9999999999877
2018.05.02,-330.9999999999924,-343.00000000000443,-90.0000000000012,-841.0000000000082,-631.9999999999882,-319.999999999987,,-2556.9999999999814
2018.05.02,-421.99999999998903,-275.000000000003,-82.00000000000429,-681.999999999988,-476.9999999999941,-309.0000000000037,,-2246.9999999999823
2018.05.02,-480.99999999999807,-302.0000000000023,-116.00000000000499,-884.9999999999909,-540.0000000000072,-313.99999999999204,,-2637.9999999999955
2018.05.02,-458.9999999999872,-383.0,-102.99999999999754,-978.0000000000086,-584.0000000000067,-269.9999999999925,,-2776.9999999999927
2018.05.02,-373.99999999998545,-380.00000000000256,-85.00000000000173,-963.9999999999986,-583.0000000000002,-243.99999999999977,,-2629.999999999988
2018.05.02,-495.000000000001,-367.0000000000062,-100.99999999999554,-965.0000000000034,-522.0000000000002,-195.9999999999962,,-2646.0000000000027
2018.05.03,-563.9999999999867,-367.99999999999056,-282.0000000000045,-992.999999999995,-565.9999999999999,-191.00000000000784,,-2963.9999999999845
2018.05.03,-487.99999999999955,-392.9999999999989,-100.99999999999554,-977.0000000000039,-506.0000000000064,-174.00000000000747,,-2639.0000000000114
2018.05.03,-468.9999999999861,-368.9999999999971,-100.99999999999554,-915.9999999999968,-456.9999999999963,-191.99999999999218,,-2503.999999999964
2018.05.03,-418.9999999999916,-324.9999999999975,-63.99999999999739,-945.999999999998,-415.99999999999415,-167.9999999999904,,-2337.999999999969
2018.05.03,-391.9999999999924,-327.99999999999494,-46.999999999997044,-990.9999999999854,-409.99999999999926,-146.00000000000168,,-2313.999999999971
2018.05.03,-390.9999999999858,-327.99999999999494,-41.9999999999976,-996.9999999999857,-412.9999999999967,-126.99999999998823,,-2297.999999999949
2018.05.03,-383.0,-326.0000000000041,-61.999999999995396,-977.0000000000039,-401.00000000000693,-147.99999999999258,,-2297.000000000003
2018.05.03,-388.9999999999949,-296.9999999999917,-36.999999999998145,-965.0000000000034,-394.9999999999898,-139.00000000000023,,-2221.999999999978
2018.05.03,-398.9999999999938,-299.99999999998914,-24.000000000001798,-978.0000000000086,-502.00000000000244,-178.99999999999582,,-2381.999999999992
2018.05.03,-404.0000000000044,-297.9999999999983,-43.00000000000415,-954.0000000000077,-736.0000000000033,-367.99999999999056,,-2803.000000000008
2018.05.03,-425.99999999999307,-290.9999999999968,-55.000000000005045,-921.999999999997,-662.9999999999914,-357.99999999999164,,-2714.999999999975
2018.05.03,-414.9999999999876,-272.00000000000557,-41.9999999999976,-903.9999999999964,-682.0000000000048,-337.99999999999386,,-2652.9999999999854
2018.05.03,-420.9999999999825,-270.99999999999903,-27.999999999994696,-887.0000000000005,-771.9999999999949,-373.00000000000114,,-2751.9999999999727
2018.05.03,-419.9999999999982,-258.99999999998704,19.00000000000235,-853.0000000000086,-764.0000000000091,-330.9999999999924,,-2607.9999999999927
2018.05.03,-400.9999999999847,-251.00000000000122,31.000000000003247,-843.9999999999941,-719.000000000003,-313.00000000000773,,-2496.9999999999877
2018.05.03,-434.000000000001,-245.0000000000063,29.999999999996696,-819.9999999999932,-726.0000000000044,-296.0000000000074,,-2491.0000000000155
2018.05.03,-414.9999999999876,-253.99999999999866,-2.999999999997449,-875.0,-646.9999999999976,-299.00000000000483,,-2492.9999999999864
2018.05.03,-367.99999999999056,-259.9999999999936,4.999999999999449,-876.0000000000048,-703.9999999999935,-270.99999999999903,,-2473.9999999999823
2018.05.03,-407.0000000000018,-276.9999999999939,46.00000000000159,-909.9999999999966,-740.9999999999917,-265.99999999998846,,-2554.999999999971
2018.05.03,-482.999999999989,-317.9999999999961,17.999999999995797,-853.0000000000086,-639.9999999999961,-214.99999999998744,,-2490.999999999981
2018.05.03,-504.9999999999999,-357.99999999999164,0.0,-913.9999999999873,-676.0000000000099,-239.99999999999577,,-2692.9999999999845
2018.05.03,-453.99999999999886,-259.9999999999936,-29.999999999996696,-710.9999999999843,-587.0000000000042,-280.9999999999979,,-2322.9999999999754
2018.05.03,-418.9999999999916,-242.99999999999324,-31.000000000003247,-681.999999999988,-565.9999999999999,-282.9999999999888,,-2223.9999999999645
2018.05.03,-576.9999999999831,-214.99999999998744,4.000000000004,-805.9999999999832,-665.0000000000044,-296.9999999999917,,-2555.999999999946
2018.05.03,-549.9999999999839,-270.99999999999903,82.99999999999974,-1021.9999999999914,-943.000000000005,-272.99999999998994,,-2975.9999999999695
2018.05.03,-546.9999999999864,-212.99999999999653,139.00000000000023,-913.9999999999873,-923.9999999999915,-232.99999999999432,,-2691.9999999999554
2018.05.03,-400.00000000000034,-224.000000000002,239.99999999999577,-1010.9999999999957,-994.000000000006,-157.00000000000713,,-2546.0000000000155
2018.05.03,-402.9999999999978,-207.00000000000162,278.00000000000045,-1155.0000000000011,-966.0000000000002,-143.00000000000423,,-2596.000000000004
2018.05.03,-417.99999999998505,-180.0000000000024,280.9999999999979,-1227.0000000000039,-983.0000000000006,-146.00000000000168,,-2672.999999999996
2018.05.03,-410.99999999998363,-228.00000000000597,261.99999999999557,-1431.999999999988,-1051.0000000000018,-167.00000000000603,,-3026.9999999999895
2018.05.03,-444.9999999999843,-218.99999999999142,207.99999999999707,-1312.9999999999882,-940.0000000000075,-139.00000000000023,,-2847.9999999999745
2018.05.03,-418.9999999999916,-187.99999999998818,194.0000000000053,-1381.0000000000002,-838.0000000000055,-121.99999999999989,,-2753.99999999998
2018.05.03,-394.9999999999898,-207.99999999998596,280.9999999999979,-1354.9999999999898,-889.9999999999908,-39.999999999995595,,-2606.999999999954
2018.05.03,-313.99999999999204,-163.9999999999864,305.99999999999517,-1349.9999999999943,-848.9999999999886,12.999999999996348,,-2357.99999999997
2018.05.03,-445.99999999999085,-225.99999999999287,311.00000000000574,-1594.9999999999989,-882.000000000005,22.999999999995246,,-2814.9999999999864
2018.05.03,-716.9999999999899,-340.9999999999913,200.00000000000017,-1906.000000000006,-707.9999999999975,32.0000000000098,,-3439.9999999999745
2018.05.03,-696.999999999992,-336.9999999999873,219.99999999999798,-1925.9999999999877,-791.0000000000084,18.0000000000069,,-3512.9999999999704
2018.05.03,-696.999999999992,-360.0000000000048,190.00000000000128,-1965.0000000000034,-724.9999999999978,24.000000000001798,,-3532.999999999995
2018.05.03,-685.9999999999866,-320.9999999999935,183.99999999999528,-1691.0000000000025,-680.9999999999983,14.000000000002899,,-3180.9999999999827
2018.05.03,-635.9999999999922,-286.99999999999284,211.00000000000563,-1579.999999999984,-730.9999999999927,-11.00000000000545,,-3033.999999999962
2018.05.03,-575.9999999999987,-200.00000000000017,277.000000000005,-1530.0000000000011,-774.000000000008,9.999999999998899,,-2793.0000000000036
2018.05.03,-576.9999999999831,-190.99999999998562,314.0000000000032,-1495.999999999981,-836.9999999999989,-1.999999999990898,,-2788.9999999999363
2018.05.03,-653.999999999999,-141.99999999999767,285.00000000000193,-1358.9999999999804,-753.9999999999881,-1.999999999990898,,-2625.999999999954
2018.05.03,-636.9999999999986,-109.99999999998789,300.99999999999574,-1263.9999999999816,-817.000000000001,-62.99999999999084,,-2589.9999999999645
2018.05.03,-622.9999999999958,-117.99999999999588,317.9999999999961,-1371.9999999999857,-807.0000000000022,-8.000000000008,,-2609.999999999992
2018.05.03,-566.9999999999842,-123.99999999999079,309.0000000000037,-1390.9999999999911,-811.0000000000061,-15.999999999993797,,-2599.9999999999623
2018.05.03,-560.9999999999893,-129.99999999998568,312.9999999999966,-1371.9999999999857,-811.9999999999905,-28.000000000005798,,-2589.9999999999604
2018.05.03,-639.9999999999961,-177.00000000000495,292.9999999999988,-1368.9999999999998,-821.9999999999894,-28.999999999990145,,-2743.9999999999814
2018.05.04,-678.9999999999852,-214.00000000000307,241.00000000000233,-1373.9999999999952,-848.0000000000043,-25.00000000000835,,-2898.9999999999936
2018.05.04,-641.999999999987,-187.00000000000384,285.9999999999974,-1370.999999999981,-828.0000000000065,-14.999999999987246,,-2756.999999999968
2018.05.04,-595.9999999999966,-170.99999999998784,307.0000000000017,-1371.9999999999857,-849.9999999999952,-49.99999999999449,,-2731.999999999958
2018.05.04,-624.0000000000023,-174.99999999999181,297.9999999999983,-1394.9999999999818,-821.000000000005,-24.000000000001798,,-2740.9999999999845
2018.05.04,-618.9999999999918,-153.9999999999875,317.9999999999961,-1414.999999999992,-811.0000000000061,-8.000000000008,,-2688.9999999999895
2018.05.04,-651.0000000000016,-177.99999999998929,278.00000000000045,-1436.9999999999834,-800.0000000000007,-28.000000000005798,,-2815.9999999999804
2018.05.04,-629.9999999999973,-205.99999999999508,268.0000000000016,-1436.9999999999834,-964.0000000000093,-136.99999999998712,,-3105.999999999971
