date,CHFJPY,empty,sum
2017.10.09,70.99999999999795,,70.99999999999795
2017.10.09,152.00000000000102,,152.00000000000102
2017.10.09,-96.00000000000364,,-96.00000000000364
2017.10.09,-7.999999999995566,,-7.999999999995566
2017.10.09,52.99999999999727,,52.99999999999727
2017.10.09,57.999999999992724,,57.999999999992724
2017.10.09,112.99999999999955,,112.99999999999955
2017.10.09,75.9999999999934,,75.9999999999934
2017.10.09,99.00000000000375,,99.00000000000375
2017.10.09,121.99999999999989,,121.99999999999989
2017.10.09,131.00000000000023,,131.00000000000023
2017.10.09,146.0000000000008,,146.0000000000008
2017.10.09,134.00000000000034,,134.00000000000034
2017.10.09,138.9999999999958,,138.9999999999958
2017.10.09,81.99999999999363,,81.99999999999363
2017.10.09,69.99999999999318,,69.99999999999318
2017.10.09,90.99999999999397,,90.99999999999397
2017.10.09,93.00000000000352,,93.00000000000352
2017.10.09,33.00000000000125,,33.00000000000125
2017.10.09,94.99999999999886,,94.99999999999886
2017.10.09,192.99999999999784,,192.99999999999784
2017.10.09,165.00000000000625,,165.00000000000625
2017.10.09,93.99999999999409,,93.99999999999409
2017.10.09,78.99999999999352,,78.99999999999352
2017.10.09,176.00000000000193,,176.00000000000193
2017.10.09,82.99999999999841,,82.99999999999841
2017.10.09,102.00000000000387,,102.00000000000387
2017.10.09,134.00000000000034,,134.00000000000034
2017.10.09,150.00000000000568,,150.00000000000568
2017.10.09,54.99999999999261,,54.99999999999261
2017.10.09,78.00000000000296,,78.00000000000296
2017.10.09,-13.999999999995794,,-13.999999999995794
2017.10.09,-55.999999999997385,,-55.999999999997385
2017.10.09,-55.999999999997385,,-55.999999999997385
2017.10.09,-19.000000000005457,,-19.000000000005457
2017.10.09,13.999999999995794,,13.999999999995794
2017.10.09,-21.000000000000796,,-21.000000000000796
2017.10.09,-37.9999999999967,,-37.9999999999967
2017.10.09,22.00000000000557,,22.00000000000557
2017.10.09,-19.000000000005457,,-19.000000000005457
2017.10.09,-9.000000000000341,,-9.000000000000341
2017.10.09,-40.00000000000625,,-40.00000000000625
2017.10.09,-16.999999999995907,,-16.999999999995907
2017.10.09,7.000000000005002,,7.000000000005002
2017.10.09,-28.000000000005798,,-28.000000000005798
2017.10.09,-13.00000000000523,,-13.00000000000523
2017.10.09,-4.9999999999954525,,-4.9999999999954525
2017.10.09,-13.00000000000523,,-13.00000000000523
2017.10.10,-96.00000000000364,,-96.00000000000364
2017.10.10,-33.00000000000125,,-33.00000000000125
2017.10.10,-76.00000000000762,,-76.00000000000762
2017.10.10,-31.00000000000591,,-31.00000000000591
2017.10.10,-28.000000000005798,,-28.000000000005798
2017.10.10,-16.000000000005343,,-16.000000000005343
2017.10.10,105.99999999999454,,105.99999999999454
2017.10.10,93.00000000000352,,93.00000000000352
2017.10.10,195.99999999999795,,195.99999999999795
2017.10.10,165.99999999999682,,165.99999999999682
2017.10.10,173.00000000000182,,173.00000000000182
2017.10.10,155.00000000000114,,155.00000000000114
2017.10.10,168.99999999999693,,168.99999999999693
2017.10.10,120.00000000000455,,120.00000000000455
2017.10.10,108.00000000000409,,108.00000000000409
2017.10.10,111.99999999999477,,111.99999999999477
2017.10.10,100.99999999999909,,100.99999999999909
2017.10.10,117.999999999995,,117.999999999995
2017.10.10,135.99999999999568,,135.99999999999568
2017.10.10,34.99999999999659,,34.99999999999659
2017.10.10,96.00000000000364,,96.00000000000364
2017.10.10,-12.000000000000455,,-12.000000000000455
2017.10.10,-70.99999999999795,,-70.99999999999795
2017.10.10,-28.999999999996362,,-28.999999999996362
2017.10.10,-22.00000000000557,,-22.00000000000557
2017.10.10,112.99999999999955,,112.99999999999955
2017.10.10,91.99999999999875,,91.99999999999875
2017.10.10,69.00000000000261,,69.00000000000261
2017.10.10,24.00000000000091,,24.00000000000091
2017.10.10,25.000000000005684,,25.000000000005684
2017.10.10,1.9999999999953388,,1.9999999999953388
2017.10.10,69.99999999999318,,69.99999999999318
2017.10.10,-19.000000000005457,,-19.000000000005457
2017.10.10,-66.0000000000025,,-66.0000000000025
2017.10.10,-24.00000000000091,,-24.00000000000091
