date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.30,-31.000000000003247,375.99999999999056,-87.99999999999919,-9.999999999998899,-65.99999999999939,296.99999999999704,-80.00000000000229,-124.00000000000189,346.00000000000364,237.99999999999955,259.9999999999936,235.99999999999,314.9999999999977,260.0000000000051,-184.99999999999073,,1743.9999999999816
2017.01.30,-5.999999999994898,333.999999999989,-63.99999999999739,20.0000000000089,-7.9999999999968985,266.9999999999959,-78.00000000000028,-73.00000000000084,308.9999999999975,203.99999999999352,358.9999999999982,235.99999999999,280.00000000000114,286.00000000000136,-197.99999999999818,,1867.9999999999873
2017.01.30,-4.000000000004,260.9999999999957,-39.999999999995595,-23.999999999990695,-7.9999999999968985,191.99999999999307,-70.0000000000034,-86.99999999999264,225.9999999999991,106.99999999999932,340.9999999999913,161.99999999999193,203.99999999999352,221.00000000000364,-146.99999999999713,,1333.9999999999875
2017.01.30,6.0000000000060005,224.99999999999432,-25.999999999992696,7.0000000000014495,11.00000000000545,171.99999999999704,-79.00000000000685,-68.99999999999685,199.99999999998863,93.99999999999409,384.9999999999909,141.9999999999959,200.00000000000284,219.0000000000083,-159.9999999999935,,1326.9999999999952
2017.01.30,26.999999999999247,236.99999999999477,-7.999999999985796,20.0000000000089,29.999999999996696,209.99999999999375,-77.00000000000485,-68.99999999999685,246.99999999998568,132.99999999999557,385.99999999999744,159.9999999999966,210.99999999999852,226.0000000000133,-151.9999999999966,,1580.9999999999961
2017.01.30,60.99999999999994,177.99999999999727,21.00000000000435,37.00000000000925,87.00000000000374,204.9999999999983,-82.00000000000429,-29.000000000001247,228.999999999985,123.99999999999523,476.9999999999941,152.00000000000102,197.00000000000273,273.00000000001035,-143.9999999999997,,1785.9999999999961
2017.01.30,92.00000000000318,101.99999999998965,48.000000000003595,59.000000000009045,97.00000000000264,141.9999999999959,-92.99999999999864,-39.00000000000014,146.99999999999136,52.99999999999727,458.9999999999872,110.99999999999,173.99999999999238,248.00000000000466,-171.99999999999437,,1427.9999999999739
2017.01.30,80.99999999999774,146.99999999999136,-17.999999999984695,39.00000000000014,67.00000000000594,199.99999999998863,-125.00000000000844,-65.99999999999939,258.99999999998613,120.00000000000455,361.9999999999957,112.99999999999955,197.00000000000273,225.00000000000853,-185.99999999999727,,1414.9999999999914
2017.01.30,102.99999999999754,43.99999999999693,15.00000000000945,58.000000000002494,87.00000000000374,125.0,-138.00000000000477,-70.99999999999883,137.9999999999768,99.99999999999432,313.99999999999204,51.00000000000193,128.0000000000001,179.00000000000205,-192.99999999999872,,939.9999999999751
2017.01.30,141.00000000000225,4.9999999999954525,43.00000000001525,59.000000000009045,114.99999999999844,125.0,-165.9999999999995,-64.99999999999284,128.99999999999068,91.99999999999875,296.0000000000074,27.000000000001023,99.99999999999432,179.00000000000205,-176.99999999999383,,903.0000000000284
2017.01.30,212.00000000000108,-172.00000000001125,100.0000000000112,60.00000000000449,202.0000000000022,34.99999999999659,-160.00000000000458,-31.999999999998696,9.999999999990905,67.99999999999784,309.0000000000037,-10.000000000005116,-4.9999999999954525,176.00000000000193,-129.9999999999968,,662.9999999999981
2017.01.30,180.99999999999784,-147.00000000000557,228.00000000000597,84.0000000000063,168.99999999999693,16.999999999995907,-65.00000000000395,-53.999999999998494,100.99999999999909,75.00000000000284,221.99999999998886,42.00000000000159,10.99999999999568,151.00000000001046,-74.99999999999174,,940.0000000000017
2017.01.30,165.00000000000404,-72.00000000000273,178.00000000001148,58.000000000002494,170.00000000000347,58.9999999999975,-109.99999999999899,-47.9999999999925,542.999999999978,200.00000000000284,133.99999999998968,58.9999999999975,46.999999999997044,182.00000000000216,-85.99999999999719,,1478.9999999999945
2017.01.30,190.00000000000128,-22.00000000000557,145.00000000001734,-1.999999999990898,111.00000000000554,127.9999999999859,-131.00000000000333,-102.00000000000209,530.0000000000011,281.9999999999965,65.99999999998829,81.99999999999363,69.99999999999318,197.00000000000273,-81.9999999999932,,1461.9999999999905
2017.01.30,202.9999999999976,22.999999999996135,174.00000000000747,19.00000000000235,92.00000000000318,202.99999999998875,-126.0000000000039,-144.99999999999514,484.9999999999852,322.9999999999933,28.000000000005798,129.99999999999545,96.00000000000364,188.0000000000024,-50.99999999998994,,1641.9999999999923
2017.01.30,194.0000000000053,63.00000000000239,109.00000000000354,-18.999999999991246,48.99999999999905,279.9999999999869,-153.99999999999858,-180.99999999999784,427.99999999999727,373.00000000000466,-49.99999999999449,128.0000000000001,57.999999999992724,177.0000000000067,-41.9999999999976,,1413.0000000000189
2017.01.30,211.00000000000563,36.99999999999193,110.00000000001009,-7.9999999999968985,109.00000000000354,275.99999999999625,-165.00000000000404,-141.99999999999767,480.99999999999454,382.000000000005,1.999999999990898,137.99999999999102,105.99999999999454,234.00000000000887,-48.99999999999905,,1721.9999999999943
2017.01.30,326.9999999999995,18.999999999991246,241.00000000000233,81.00000000000884,179.00000000000693,342.9999999999893,-267.00000000000614,-219.00000000000253,563.999999999993,459.0000000000032,-188.00000000001037,161.99999999999193,140.99999999999113,246.9999999999999,-108.99999999999244,,1979.9999999999657
2017.01.30,494.00000000000557,9.000000000000341,240.00000000001796,162.0000000000066,206.00000000000617,582.9999999999984,-404.0000000000044,-291.99999999999227,683.9999999999975,718.9999999999941,-451.0000000000014,182.99999999999272,242.999999999995,336.00000000001273,-196.99999999999162,,2515.0000000000373
2017.01.30,542.9999999999935,-15.000000000000568,222.00000000001108,162.0000000000066,202.0000000000022,603.9999999999992,-424.9999999999976,-307.99999999999716,729.9999999999898,897.0000000000056,-548.9999999999995,149.0000000000009,224.00000000000375,302.0000000000067,-197.99999999999818,,2540.0000000000264
2017.01.30,617.0000000000119,123.99999999999523,160.00000000000458,187.9999999999993,184.00000000000637,845.9999999999894,-478.0000000000006,-395.99999999999636,893.999999999977,1180.9999999999973,-690.0000000000128,242.999999999995,349.00000000000375,406.0000000000059,-250.9999999999901,,3376.999999999986
2017.01.30,461.0000000000114,234.99999999999943,-100.99999999999554,72.0000000000054,58.99999999999794,715.999999999994,-509.9999999999993,-402.00000000000233,816.9999999999789,1132.000000000005,-767.9999999999909,106.99999999999932,307.9999999999927,323.0000000000075,-324.9999999999975,,2124.0000000000064
2017.01.30,383.99999999999545,262.00000000000045,-118.99999999998023,69.00000000000794,48.99999999999905,712.9999999999939,-477.0000000000052,-320.9999999999935,844.9999999999989,1135.000000000005,-690.9999999999972,108.99999999999466,317.99999999999784,324.0000000000123,-323.99999999999096,,2276.000000000038
2017.01.30,297.9999999999983,338.99999999999864,2.0000000000131024,80.00000000000229,104.99999999999955,718.9999999999941,-392.00000000000347,-278.9999999999959,983.9999999999804,1177.0000000000068,-597.0000000000031,246.9999999999999,390.00000000000057,425.00000000001137,-265.99999999999955,,3232.0000000000027
2017.01.30,219.99999999999798,426.00000000000193,-206.99999999997942,-18.999999999991246,-20.999999999993246,726.9999999999897,-351.0000000000013,-270.99999999999903,1233.000000000004,1162.0000000000061,-533.0000000000057,292.99999999999216,486.0000000000042,478.00000000000864,-344.99999999999534,,3278.0000000000396
2017.01.30,48.000000000003595,711.9999999999891,-472.9999999999901,-115.99999999999389,-161.00000000000003,887.999999999991,-433.0000000000056,-313.99999999999204,1643.999999999977,1293.0000000000064,-592.9999999999991,365.99999999999966,519.999999999996,525.0000000000057,-383.0,,3522.9999999999873
2017.01.30,-15.999999999993797,836.9999999999891,-448.9999999999883,-85.99999999999719,-190.99999999999673,841.9999999999987,-345.0000000000064,-254.99999999999412,1765.9999999999911,1234.9999999999995,-529.0000000000017,368.9999999999998,621.9999999999999,518.0000000000007,-392.9999999999989,,3925.000000000002
2017.01.30,-2.999999999997449,887.999999999991,-488.9999999999839,-87.99999999999919,-180.0000000000024,900.9999999999962,-348.00000000000387,-251.99999999999667,1947.0000000000027,1331.0000000000032,-548.9999999999995,394.999999999996,658.0000000000013,542.0000000000016,-405.9999999999952,,4347.000000000014
2017.01.30,-85.00000000000173,897.9999999999961,-475.99999999998755,-65.99999999999939,-229.00000000000142,906.9999999999965,-362.00000000000676,-261.99999999999557,2212.9999999999936,1402.000000000001,-601.9999999999915,399.0000000000009,679.9999999999926,554.000000000002,-442.9999999999934,,4528.000000000005
2017.01.30,-315.9999999999941,1099.9999999999943,-534.9999999999966,-79.99999999999119,-261.99999999999557,759.9999999999909,-257.0000000000072,-229.00000000000142,2346.99999999998,1373.9999999999952,-584.0000000000067,510.9999999999957,768.0000000000007,570.0000000000074,-414.9999999999987,,4751.999999999973
2017.01.30,-127.99999999999478,1040.9999999999968,-334.9999999999964,-12.999999999996348,-200.00000000000017,910.9999999999872,-167.00000000000603,-195.9999999999962,2366.99999999999,1447.0000000000027,-561.0000000000115,603.9999999999992,822.9999999999933,611.0000000000042,-361.9999999999957,,5841.999999999977
2017.01.30,-114.00000000000298,1033.0000000000014,-174.99999999999181,40.00000000000669,-154.99999999999403,949.9999999999886,-141.00000000000225,-195.00000000000074,2412.9999999999827,1486.000000000004,-526.0000000000042,677.9999999999973,870.0000000000045,645.0000000000102,-317.9999999999961,,6491.000000000003
2017.01.30,-119.99999999999788,993.9999999999998,-194.99999999998963,29.000000000001247,-163.00000000000205,831.9999999999936,-79.00000000000685,-154.99999999999403,2306.999999999988,1406.000000000006,-517.9999999999962,641.9999999999959,811.9999999999976,579.0000000000077,-294.9999999999897,,6076.000000000014
2017.01.30,-151.00000000000114,966.9999999999987,-195.9999999999962,4.999999999999449,-180.99999999999784,792.9999999999922,-75.9999999999983,-156.99999999999602,2264.9999999999864,1376.0000000000048,-520.0000000000093,641.9999999999959,798.9999999999924,587.0000000000033,-269.9999999999925,,5882.999999999982
2017.01.30,-168.00000000000148,1055.9999999999973,-164.99999999999292,13.00000000000745,-171.99999999999437,838.9999999999986,-30.000000000007798,-132.99999999999423,2346.0000000000036,1436.9999999999977,-509.00000000000387,686.9999999999976,828.9999999999935,605.000000000004,-279.99999999999136,,6355.000000000015
2017.01.30,-163.00000000000205,1015.9999999999911,-167.9999999999904,30.000000000007798,-161.00000000000003,781.9999999999965,-64.0000000000085,-136.00000000000279,2245.999999999981,1379.000000000005,-479.0000000000072,646.9999999999914,822.0000000000027,597.0000000000084,-298.9999999999937,,6048.999999999979
2017.01.30,-183.99999999999528,979.9999999999898,-200.00000000000017,-21.999999999999797,-168.00000000000148,710.9999999999985,-38.0000000000047,-136.00000000000279,2218.999999999994,1295.0000000000018,-459.0000000000094,600.9999999999991,728.9999999999992,539.0000000000015,-273.9999999999965,,5592.999999999974
2017.01.30,-185.99999999999727,938.999999999993,-221.99999999998886,-17.000000000000348,-168.00000000000148,688.999999999993,-60.00000000000449,-136.00000000000279,2080.999999999989,1275.9999999999964,-526.0000000000042,567.9999999999978,716.9999999999987,509.00000000000034,-287.9999999999994,,5175.99999999997
2017.01.31,-197.99999999999818,975.9999999999991,-171.99999999999437,-22.999999999995246,-143.9999999999997,752.9999999999859,-34.000000000000696,-131.99999999999878,2195.999999999998,1296.0000000000064,-584.9999999999911,634.9999999999909,724.0000000000038,545.0000000000017,-250.9999999999901,,5586.000000000018
2017.01.31,-217.0000000000005,1012.999999999991,-200.99999999998454,-30.999999999992145,-153.00000000000313,755.999999999986,-38.0000000000047,-103.99999999999298,2188.9999999999927,1293.0000000000064,-451.0000000000014,637.999999999991,736.0000000000042,585.000000000008,-246.99999999999721,,5768.000000000004
2017.01.31,-246.99999999999721,923.0000000000018,-251.00000000000122,-52.99999999999194,-202.0000000000022,627.9999999999859,-34.000000000000696,-114.99999999999844,1997.9999999999905,1161.0000000000014,-445.0000000000065,531.9999999999965,650.9999999999962,503.0000000000001,-244.99999999999523,,4803.999999999978
2017.01.31,-217.99999999999596,929.000000000002,-279.99999999999136,-101.99999999999099,-248.00000000000378,652.9999999999916,-43.00000000000415,-161.99999999999548,1992.999999999995,1192.0000000000073,-483.0000000000112,540.9999999999968,655.9999999999917,499.00000000000944,-239.99999999999577,,4687.0000000000055
2017.01.31,-217.99999999999596,998.9999999999952,-289.9999999999903,-112.000000000001,-251.00000000000122,742.999999999995,-78.00000000000028,-183.99999999999528,2112.9999999999995,1266.0000000000055,-524.9999999999977,571.9999999999885,688.999999999993,512.0000000000005,-257.9999999999916,,4978.000000000005
2017.01.31,-159.9999999999935,961.9999999999891,-295.0000000000008,-127.99999999999478,-198.99999999999363,745.9999999999951,-106.00000000000608,-158.0000000000026,1876.0000000000048,1266.999999999996,-476.0000000000098,545.0000000000017,617.0000000000044,568.000000000012,-257.9999999999916,,4801.00000000001
2017.01.31,-161.99999999999548,933.9999999999975,-306.9999999999906,-76.99999999999375,-158.0000000000026,690.9999999999883,-116.00000000000499,-132.99999999999423,1905.9999999999775,1233.000000000004,-479.0000000000072,498.9999999999952,643.9999999999912,550.0000000000114,-274.9999999999919,,4749.9999999999845
2017.01.31,-163.99999999999747,989.9999999999949,-316.99999999998954,-134.0000000000008,-195.00000000000074,757.9999999999956,-118.00000000000699,-161.99999999999548,1971.0000000000036,1325.0000000000027,-540.9999999999915,530.9999999999917,640.9999999999911,546.0000000000065,-258.9999999999981,,4872.0000000000055
2017.01.31,-176.99999999999383,1052.9999999999973,-318.9999999999804,-153.99999999999858,-256.0000000000007,856.9999999999993,-104.00000000000409,-200.99999999999562,2024.9999999999773,1427.0000000000068,-625.0000000000089,620.9999999999951,703.9999999999935,585.000000000008,-200.99999999999562,,5235.0
2017.01.31,-205.99999999999508,1033.0000000000014,-331.999999999999,-147.99999999999258,-246.99999999999721,802.9999999999973,-116.00000000000499,-197.00000000000273,2019.9999999999818,1347.999999999999,-595.0000000000122,597.999999999999,667.0000000000016,562.0000000000118,-214.99999999999852,,4974.99999999999
2017.01.31,-275.99999999999847,1039.999999999992,-369.99999999998147,-164.99999999999292,-282.99999999999994,793.9999999999969,-102.00000000000209,-171.99999999999437,2019.9999999999818,1367.999999999995,-530.0000000000082,566.9999999999931,673.9999999999924,577.0000000000124,-213.99999999999199,,4927.999999999995
2017.01.31,-185.99999999999727,1103.999999999999,-352.9999999999811,-115.99999999999389,-209.9999999999991,838.9999999999986,-131.99999999999878,-156.99999999999602,2090.0000000000036,1414.0000000000014,-530.0000000000082,611.9999999999948,721.0000000000036,611.0000000000042,-252.99999999999213,,5454.000000000039
2017.01.31,-207.00000000000162,1197.9999999999932,-392.9999999999989,-148.99999999999915,-246.00000000000176,915.9999999999968,-136.00000000000279,-173.9999999999964,2147.9999999999964,1503.0,-574.0000000000078,643.9999999999912,787.9999999999967,666.000000000011,-257.9999999999916,,5725.9999999999845
2017.01.31,-178.00000000000037,1123.9999999999952,-377.9999999999894,-136.99999999999824,-217.99999999999596,902.9999999999916,-153.00000000000313,-180.0000000000024,2114.0000000000045,1484.9999999999995,-585.9999999999976,601.9999999999897,740.9999999999997,608.0000000000041,-248.99999999999923,,5497.999999999999
2017.01.31,-190.00000000000128,1197.0000000000027,-394.9999999999898,-117.00000000000044,-246.00000000000176,952.9999999999887,-153.00000000000313,-197.00000000000273,2199.9999999999886,1534.000000000006,-605.0000000000111,643.0000000000007,774.9999999999915,633.0000000000098,-291.99999999999227,,5739.999999999987
2017.01.31,-178.99999999999582,1194.9999999999932,-386.9999999999818,-95.00000000000064,-253.0000000000032,944.9999999999932,-135.00000000000733,-192.99999999999872,2170.9999999999923,1522.0000000000055,-591.0000000000082,644.999999999996,828.9999999999935,629.0000000000049,-298.9999999999937,,5803.999999999989
2017.01.31,-212.99999999999653,1280.9999999999918,-381.99999999999346,-91.99999999999208,-280.00000000000244,988.9999999999901,-131.00000000000333,-197.99999999999818,2275.999999999982,1578.9999999999936,-601.9999999999915,704.9999999999983,875.0,670.0000000000017,-307.99999999999716,,6168.999999999982
2017.01.31,-195.9999999999962,1168.9999999999968,-390.9999999999858,-68.99999999999685,-241.00000000000233,943.9999999999884,-165.9999999999995,-176.99999999999383,2259.999999999991,1525.0000000000057,-575.9999999999987,631.0000000000002,859.9999999999994,657.0000000000107,-353.99999999999875,,5876.00000000002
2017.01.31,-112.99999999999643,1021.9999999999914,-333.9999999999899,-56.99999999999594,-188.9999999999947,867.999999999995,-186.00000000000838,-195.9999999999962,2165.999999999997,1436.000000000007,-591.9999999999925,533.0000000000013,727.9999999999944,573.0000000000075,-346.9999999999973,,5312.000000000022
2017.01.31,-161.99999999999548,1078.9999999999936,-376.9999999999829,-83.9999999999952,-241.99999999999778,911.9999999999919,-229.00000000000142,-224.000000000002,2211.999999999989,1462.0000000000032,-621.0000000000049,568.9999999999884,725.9999999999991,582.0000000000078,-346.9999999999973,,5255.999999999997
2017.01.31,-278.00000000000045,1004.9999999999955,-348.9999999999993,-75.9999999999983,-239.99999999999577,704.9999999999983,-129.00000000000134,-183.99999999999528,2042.0000000000016,1134.0000000000005,-558.9999999999984,589.9999999999892,769.999999999996,598.0000000000132,-326.9999999999995,,4702.000000000006
2017.01.31,-239.99999999999577,799.9999999999972,-237.99999999998266,1.0000000000065512,-114.99999999999844,590.999999999994,-45.000000000006146,-46.00000000000159,1893.0000000000007,1003.0000000000001,-158.99999999999804,530.0000000000011,742.999999999995,579.0000000000077,-372.99999999999,,4924.000000000028
2017.01.31,-117.99999999999588,813.999999999993,-145.99999999997948,37.00000000000925,-100.99999999999554,626.9999999999953,-106.00000000000608,-137.9999999999937,1804.9999999999784,1058.9999999999975,-368.9999999999971,509.9999999999909,686.9999999999976,524.0000000000009,-317.9999999999961,,4766.999999999998
2017.01.31,-165.00000000000404,807.0000000000022,-184.99999999999073,-18.999999999991246,-144.99999999999514,660.9999999999872,-121.99999999999989,-146.99999999999713,1945.999999999998,1063.0000000000023,-353.0000000000033,506.9999999999908,664.0000000000015,511.0000000000099,-290.9999999999968,,4732.000000000015
2017.01.31,-200.00000000000017,833.999999999989,-182.99999999999983,-4.999999999999449,-136.99999999999824,612.9999999999995,-68.00000000000139,-121.99999999999989,2574.9999999999886,971.0000000000036,-259.9999999999936,525.9999999999962,668.9999999999969,521.0000000000008,-256.99999999999613,,5476.999999999986
2017.01.31,-181.9999999999933,954.9999999999983,-210.99999999998343,2.000000000002,-126.0000000000039,696.9999999999885,-99.00000000000463,-100.99999999999554,2765.999999999991,1105.9999999999945,-259.0000000000092,585.9999999999985,748.0000000000047,594.0000000000083,-301.9999999999912,,6174.000000000005
2017.01.31,-158.0000000000026,850.9999999999991,-231.99999999998778,19.00000000000235,-105.99999999999498,608.9999999999947,-102.00000000000209,-102.99999999999754,2510.9999999999955,1030.0000000000011,-234.00000000000088,500.0,707.9999999999984,551.0000000000019,-322.00000000000006,,5522.000000000006
2017.01.31,-422.00000000000017,869.9999999999903,-368.9999999999971,-134.99999999999625,-297.9999999999983,412.9999999999967,-41.000000000002146,-97.00000000000264,2444.999999999993,754.9999999999955,-168.0000000000126,522.9999999999961,725.9999999999991,532.0000000000107,-347.9999999999928,,4385.99999999998
2017.01.31,-590.0000000000016,1224.9999999999943,-661.0000000000005,-223.99999999999088,-454.9999999999943,670.9999999999923,8.999999999992347,-114.99999999999844,2703.999999999979,890.0000000000006,-174.00000000000747,637.0000000000005,725.9999999999991,541.000000000011,-330.9999999999924,,4852.999999999984
2017.01.31,-597.9999999999985,1452.9999999999886,-676.9999999999943,-265.99999999999955,-490.999999999997,727.9999999999944,-97.00000000000264,-188.9999999999947,2758.9999999999864,1087.0000000000032,-293.0000000000099,635.9999999999957,865.9999999999997,565.0000000000119,-357.99999999999164,,5124.999999999992
2017.01.31,-534.0000000000011,1284.9999999999966,-674.9999999999811,-232.99999999999432,-447.99999999999284,717.9999999999893,-86.0000000000083,-169.99999999999238,2600.999999999999,1031.000000000006,-296.0000000000074,600.9999999999991,765.9999999999911,507.000000000005,-348.9999999999993,,4718.00000000001
2017.01.31,-544.0,1337.9999999999939,-947.9999999999933,-257.9999999999916,-451.9999999999969,743.9999999999998,-235.00000000000742,-180.0000000000024,2665.999999999997,1010.9999999999957,-297.9999999999983,436.9999999999976,763.9999999999958,516.0000000000053,-589.9999999999906,,3971.000000000005
2017.01.31,-639.9999999999961,1391.999999999996,-1170.9999999999886,-345.99999999999073,-580.9999999999982,747.9999999999905,-253.0000000000032,-186.99999999999272,2671.9999999999973,1094.9999999999989,-246.00000000001288,420.99999999999227,852.9999999999944,566.0000000000025,-616.9999999999898,,3705.999999999999
2017.01.31,-925.9999999999935,1857.99999999999,-1613.999999999982,-478.0000000000006,-737.9999999999942,1077.9999999999886,-307.0000000000017,-232.99999999999432,2826.999999999998,1352.9999999999945,-371.00000000001023,626.9999999999953,1043.9999999999968,742.0000000000044,-714.999999999999,,4146.999999999993
2017.01.31,-958.0000000000033,2298.9999999999923,-1450.99999999998,-502.9999999999979,-802.9999999999982,1274.9999999999914,-177.00000000000495,-166.99999999999494,3310.0000000000023,1712.0000000000032,-351.99999999999676,878.9999999999907,1274.9999999999914,942.0000000000073,-580.9999999999982,,6700.0000000000055
2017.01.31,-1039.0000000000011,2075.9999999999936,-1200.0000000000011,-465.9999999999998,-724.9999999999978,909.9999999999966,-70.99999999999883,-120.99999999999334,2516.999999999996,1281.000000000006,-239.99999999999577,997.9999999999905,1179.9999999999927,823.0000000000075,-461.99999999999574,,5460.999999999999
2017.01.31,-1036.999999999999,1817.9999999999977,-1030.999999999982,-400.9999999999958,-705.9999999999956,872.9999999999905,26.999999999999247,-82.99999999999974,2414.999999999992,1218.999999999994,-73.99999999999629,807.9999999999927,1125.0,748.0000000000047,-489.99999999999045,,5211.000000000011
2017.01.31,-817.9999999999965,1962.9999999999939,-1006.9999999999801,-297.9999999999983,-622.0000000000003,994.9999999999903,-50.0000000000056,-136.99999999999824,2387.0000000000005,1290.0000000000064,-65.00000000000395,840.999999999994,1173.9999999999923,768.0000000000007,-519.9999999999983,,5900.999999999997
2017.01.31,-795.9999999999967,1432.9999999999927,-1063.9999999999982,-284.9999999999908,-627.9999999999952,700.9999999999934,-134.0000000000008,-146.00000000000168,1819.9999999999932,890.0000000000006,-93.00000000000975,518.0000000000007,995.9999999999951,558.0000000000069,-674.9999999999923,,3094.999999999997
2017.01.31,-656.000000000001,1583.999999999989,-987.9999999999889,-188.9999999999947,-578.0000000000007,791.9999999999874,-163.00000000000205,-202.9999999999976,1959.9999999999795,1003.0000000000001,-85.00000000000173,567.9999999999978,1028.9999999999964,565.0000000000119,-638.9999999999895,,3999.999999999986
2017.01.31,-683.0000000000002,1737.9999999999995,-1008.9999999999932,-207.99999999999707,-595.9999999999966,958.999999999989,-126.99999999999933,-182.99999999999983,2193.999999999988,1135.000000000005,-75.00000000000284,685.9999999999928,1140.0000000000005,653.0000000000058,-606.9999999999909,,5017.0
2017.01.31,-729.9999999999973,1823.9999999999982,-1051.9999999999864,-259.9999999999936,-663.0000000000025,973.9999999999895,-126.99999999999933,-193.99999999999417,2346.0000000000036,1177.9999999999973,-123.99999999999079,729.9999999999898,1137.0000000000005,692.0000000000073,-585.9999999999976,,5145.000000000025
2017.01.31,-807.9999999999976,2036.9999999999918,-1100.9999999999964,-320.9999999999935,-753.9999999999991,1157.999999999987,-106.00000000000608,-227.99999999999488,2540.999999999997,1376.0000000000048,-170.00000000000347,850.9999999999991,1262.999999999991,759.0000000000003,-575.9999999999987,,5920.99999999998
2017.01.31,-848.9999999999998,1944.0000000000027,-1115.9999999999836,-336.9999999999984,-751.9999999999972,1006.9999999999908,-92.00000000000318,-219.00000000000253,2268.000000000001,1206.9999999999936,-137.9999999999937,786.9999999999919,1176.0000000000018,680.0000000000068,-562.9999999999912,,5003.00000000002
2017.01.31,-785.0000000000024,1843.999999999994,-1123.9999999999916,-305.99999999999517,-734.9999999999968,970.9999999999894,-187.9999999999993,-281.99999999999335,2328.0000000000027,1126.9999999999955,-285.00000000000193,646.0000000000008,1099.0000000000036,557.0000000000022,-622.9999999999958,,4244.000000000012
2017.01.31,-707.000000000002,1826.9999999999982,-1203.999999999983,-300.0000000000003,-702.0000000000026,970.9999999999894,-206.00000000000617,-278.00000000000045,2191.0000000000027,1115.9999999999995,-268.0000000000016,583.999999999989,1085.9999999999986,568.000000000012,-678.9999999999962,,3998.9999999999973
2017.01.31,-724.0000000000024,1807.9999999999927,-1190.9999999999866,-307.99999999999716,-697.9999999999986,911.9999999999919,-194.0000000000053,-256.99999999999613,2170.9999999999923,1078.000000000003,-194.0000000000053,587.9999999999939,1013.9999999999958,539.0000000000015,-667.9999999999908,,3875.999999999988
