date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.30,14.999999999998348,292.99999999999216,-19.999999999997797,9.999999999998899,14.999999999998348,226.99999999998965,-63.00000000000195,-68.00000000000139,256.0000000000002,144.99999999999602,387.000000000004,179.9999999999926,225.9999999999991,231.00000000000875,-126.99999999999933,,1706.9999999999775
2017.01.30,51.000000000001044,259.00000000000034,8.000000000008,40.00000000000669,53.00000000000304,233.99999999999466,-73.00000000000084,-52.99999999999194,283.9999999999918,150.99999999999625,421.99999999998903,171.99999999999704,233.99999999999466,256.0000000000002,-146.99999999999713,,1890.9999999999932
2017.01.30,68.00000000000139,283.9999999999918,37.00000000002035,48.000000000003595,97.9999999999981,278.99999999999636,-70.99999999999883,-20.999999999993246,322.9999999999791,198.99999999999807,487.99999999999955,210.99999999999852,262.00000000000045,324.0000000000123,-135.99999999999167,,2393.000000000016
2017.01.30,97.9999999999981,186.9999999999976,70.99999999999883,60.99999999999994,117.00000000000044,213.99999999999864,-73.00000000000084,-17.999999999995797,237.99999999999955,132.000000000005,489.99999999999045,159.9999999999966,198.99999999999807,279.0000000000106,-125.99999999999278,,2029.000000000004
2017.01.30,114.99999999999844,171.99999999999704,64.0000000000196,80.00000000000229,121.99999999999989,219.99999999999886,-90.0000000000012,-25.999999999992696,278.99999999999636,132.000000000005,478.0000000000006,141.9999999999959,212.0000000000033,274.0000000000009,-155.99999999998948,,2018.000000000035
2017.01.30,104.00000000000409,185.99999999999284,16.000000000016,59.000000000009045,97.00000000000264,227.99999999999443,-108.00000000000809,-42.999999999993044,332.9999999999984,174.0000000000066,398.9999999999938,126.99999999999534,203.00000000000296,259.00000000000034,-164.99999999999292,,1869.0000000000225
2017.01.30,146.00000000000168,54.99999999999261,69.00000000000794,89.00000000000574,117.00000000000044,136.99999999998624,-113.00000000000753,-51.99999999999649,173.99999999997817,111.99999999999477,353.99999999998766,53.999999999987836,134.9999999999909,185.00000000000227,-156.99999999999602,,1304.9999999999363
2017.01.30,233.00000000000543,66.0000000000025,101.00000000001774,60.00000000000449,204.99999999999963,251.99999999999534,-158.99999999999804,-30.999999999992145,278.99999999999636,280.00000000000114,329.00000000000153,85.99999999999852,108.99999999999466,291.000000000011,-105.99999999999498,,1995.0000000000427
2017.01.30,234.00000000000088,-117.00000000000443,284.00000000001756,121.99999999999989,239.0000000000003,66.99999999999307,-56.0000000000005,-0.999999999995449,149.99999999997726,114.00000000000432,363.0000000000022,67.99999999999784,45.000000000001705,197.00000000000273,-47.9999999999925,,1661.0000000000052
2017.01.30,194.0000000000053,-44.00000000001114,230.00000000001907,85.00000000000173,202.0000000000022,93.99999999999409,-53.999999999998494,-2.999999999997449,633.9999999999861,203.99999999999352,272.00000000000557,88.99999999999864,57.00000000000216,207.00000000000784,-37.99999999999359,,2129.0000000000155
2017.01.30,209.9999999999991,6.000000000000227,216.00000000001617,97.00000000000264,202.9999999999976,162.9999999999967,-75.00000000000284,-17.999999999995797,586.9999999999891,331.00000000000307,187.00000000000384,116.99999999999022,109.99999999999943,245.00000000000455,-64.99999999999284,,2314.0000000000114
2017.01.30,212.00000000000108,83.99999999998897,175.00000000001404,52.000000000007596,150.00000000000568,240.99999999999966,-102.00000000000209,-76.99999999999375,612.9999999999995,352.00000000000387,154.99999999999403,146.0000000000008,114.99999999999488,238.00000000001376,-36.999999999998145,,2317.00000000003
2017.01.30,245.0000000000063,96.9999999999942,175.00000000001404,42.0000000000087,126.0000000000039,286.9999999999919,-125.00000000000844,-115.99999999999389,562.9999999999882,379.0000000000049,99.99999999998899,158.00000000000125,114.00000000000432,221.00000000000364,-23.999999999990695,,2242.0000000000173
2017.01.30,246.99999999999721,177.99999999999727,137.00000000000932,-7.9999999999968985,109.00000000000354,373.9999999999952,-148.99999999999915,-136.00000000000279,614.9999999999807,483.0000000000041,36.999999999998145,191.99999999999307,117.00000000000443,260.0000000000051,13.00000000000745,,2468.999999999997
2017.01.30,324.00000000000205,81.99999999999363,250.00000000001688,90.0000000000012,180.0000000000024,367.999999999995,-143.9999999999997,-121.99999999999989,616.9999999999902,493.9999999999998,48.000000000003595,194.99999999999318,158.99999999999181,274.0000000000009,-31.999999999998696,,2782.9999999999923
2017.01.30,511.0000000000059,88.99999999999864,312.00000000000114,182.99999999999983,240.00000000000688,588.9999999999986,-250.00000000000577,-198.99999999999363,713.9999999999986,751.9999999999953,-133.00000000000534,240.99999999999966,268.99999999999125,347.0000000000084,-106.99999999999044,,3558.0000000000086
2017.01.30,623.0000000000069,15.000000000000568,316.0000000000052,212.00000000000108,290.9999999999968,643.9999999999912,-333.0000000000055,-227.99999999999488,790.9999999999968,956.9999999999936,-368.00000000001273,189.99999999999773,248.00000000000466,352.00000000000387,-140.99999999999113,,3568.9999999999945
2017.01.30,678.9999999999962,153.99999999999636,243.00000000001543,213.00000000000762,262.00000000000665,847.999999999999,-418.0000000000073,-298.9999999999937,918.9999999999827,1183.9999999999975,-534.0000000000123,244.99999999999034,352.99999999999443,418.00000000000637,-196.99999999999162,,4069.9999999999873
2017.01.30,630.0000000000083,305.9999999999974,175.00000000001404,195.00000000000074,194.0000000000053,953.9999999999935,-418.0000000000073,-302.0000000000023,966.9999999999845,1287.0000000000061,-687.9999999999998,321.9999999999885,445.99999999999795,481.00000000000875,-227.99999999999488,,4321.000000000001
2017.01.30,468.9999999999972,269.999999999996,-89.99999999999008,113.00000000000753,123.00000000000644,720.9999999999894,-448.9999999999994,-281.99999999999335,868.9999999999998,1135.9999999999957,-601.000000000007,114.99999999999488,326.9999999999982,343.0000000000035,-314.99999999999864,,2749.0
2017.01.30,487.0000000000041,351.99999999998965,37.00000000002035,129.00000000000134,148.0000000000037,823.9999999999981,-391.000000000008,-270.99999999999903,1004.9999999999955,1260.000000000005,-591.9999999999925,259.00000000000034,405.00000000000114,431.0000000000116,-240.99999999999122,,3842.0000000000405
2017.01.30,326.9999999999995,493.9999999999998,43.999999999999595,131.99999999999878,124.00000000000189,781.9999999999965,-264.0000000000087,-180.0000000000024,1239.0000000000043,1212.9999999999939,-408.9999999999927,372.99999999999045,518.9999999999912,510.0000000000051,-240.99999999999122,,4662.999999999986
2017.01.30,248.00000000000378,732.9999999999899,-164.99999999999292,-14.999999999998348,2.000000000002,930.9999999999974,-325.00000000000864,-244.99999999999523,1683.9999999999975,1313.0000000000023,-475.0000000000032,414.0000000000015,528.9999999999964,541.000000000011,-207.99999999999707,,4962.000000000006
2017.01.30,92.99999999999864,908.0000000000013,-398.9999999999938,-29.999999999996696,-114.99999999999844,924.9999999999972,-341.99999999999784,-242.99999999999324,1765.9999999999911,1319.9999999999932,-485.0000000000021,393.0000000000007,643.0000000000007,537.0000000000061,-362.99999999999113,,4608.000000000016
2017.01.30,9.00000000000345,1063.0000000000023,-434.000000000001,-64.99999999999284,-165.9999999999995,989.9999999999949,-299.00000000000483,-244.99999999999523,1985.99999999999,1406.000000000006,-493.99999999999443,488.9999999999901,721.9999999999942,590.0000000000034,-344.99999999999534,,5207.000000000002
2017.01.30,109.99999999999899,897.9999999999961,-381.99999999999346,11.00000000000545,-90.99999999999665,938.999999999993,-346.0000000000019,-237.99999999999378,2228.999999999985,1402.000000000001,-547.0000000000086,397.99999999999613,682.9999999999927,555.0000000000068,-404.99999999999983,,5215.99999999998
2017.01.30,-81.9999999999932,1125.0,-458.9999999999872,-46.999999999997044,-207.99999999999707,947.9999999999933,-243.99999999999977,-217.0000000000005,2393.9999999999773,1453.9999999999936,-553.0000000000035,521.9999999999914,789.0000000000015,587.0000000000033,-384.9999999999909,,5623.999999999991
2017.01.30,-88.99999999999464,1165.9999999999968,-318.9999999999804,14.000000000002899,-181.9999999999933,980.9999999999945,-158.99999999999804,-185.00000000000182,2508.9999999999864,1539.0000000000014,-550.000000000006,643.0000000000007,890.0000000000006,647.0000000000056,-361.0000000000002,,6544.0000000000155
2017.01.30,6.0000000000060005,1060.9999999999927,-139.9999999999846,80.00000000000229,-105.99999999999498,982.9999999999899,-126.0000000000039,-173.9999999999964,2477.99999999998,1506.0000000000002,-493.0000000000101,683.9999999999975,882.9999999999956,659.000000000006,-311.99999999999005,,6988.99999999999
2017.01.30,-95.00000000000064,1146.9999999999914,-166.99999999998383,40.00000000000669,-151.9999999999966,955.9999999999889,-68.00000000000139,-147.99999999999258,2558.9999999999973,1528.9999999999964,-503.000000000009,728.9999999999992,902.9999999999916,669.0000000000111,-279.99999999999136,,7119.000000000007
2017.01.30,-51.000000000001044,1003.0000000000001,-62.99999999999084,74.00000000000739,-112.99999999999643,859.9999999999994,-36.0000000000027,-139.00000000000023,2338.9999999999986,1430.0000000000068,-485.0000000000021,690.9999999999883,834.0000000000032,609.0000000000089,-243.99999999999977,,6709.00000000002
2017.01.30,-139.99999999999568,1089.999999999989,-149.9999999999835,18.0000000000069,-168.99999999999693,846.9999999999942,-19.999999999997797,-134.0000000000008,2352.0000000000036,1442.9999999999977,-509.00000000000387,698.9999999999981,837.0000000000033,609.0000000000089,-237.99999999999378,,6535.00000000003
2017.01.30,-141.00000000000225,1161.9999999999918,-117.99999999999588,64.0000000000085,-134.99999999999625,917.9999999999922,-1.0000000000065512,-95.00000000000064,2461.999999999989,1506.0000000000002,-422.9999999999956,775.9999999999962,942.9999999999978,701.0000000000076,-272.99999999998994,,7345.999999999996
2017.01.30,-151.00000000000114,1052.9999999999973,-106.99999999999044,53.999999999998494,-124.00000000000189,791.9999999999874,10.999999999994348,-78.99999999999574,2300.9999999999877,1397.0000000000055,-411.0000000000058,695.999999999998,846.0000000000036,629.0000000000049,-252.99999999999213,,6653.999999999991
2017.01.30,-159.9999999999935,1007.9999999999956,-195.9999999999962,-13.999999999991797,-166.99999999999494,740.9999999999997,-31.999999999998696,-114.99999999999844,2240.9999999999854,1296.999999999997,-429.99999999999704,605.9999999999945,736.0000000000042,551.0000000000019,-227.99999999999488,,5838.000000000014
2017.01.30,-163.99999999999747,1010.9999999999957,-141.99999999999767,25.00000000000835,-136.99999999999824,819.9999999999932,25.999999999992696,-36.999999999998145,2245.999999999981,1361.000000000004,-520.0000000000093,658.0000000000013,793.9999999999969,590.0000000000034,-217.0000000000005,,6313.999999999975
2017.01.31,-163.00000000000205,1034.9999999999966,-122.99999999998423,-9.999999999998899,-126.99999999999933,819.9999999999932,19.999999999997797,-78.99999999999574,2263.999999999982,1346.0000000000036,-401.00000000000693,691.9999999999931,766.9999999999959,618.9999999999998,-184.99999999999073,,6474.999999999984
2017.01.31,-173.00000000000094,1030.9999999999918,-169.99999999998127,-30.999999999992145,-151.00000000000114,755.999999999986,3.999999999992898,-95.99999999999609,2193.999999999988,1307.0000000000023,-401.00000000000693,649.9999999999915,736.0000000000042,585.000000000008,-184.99999999999073,,6055.999999999995
2017.01.31,-168.99999999999693,927.9999999999973,-211.99999999998997,-31.999999999998696,-146.00000000000168,651.9999999999868,-30.000000000007798,-90.0000000000012,2027.9999999999916,1192.9999999999977,-365.99999999999966,539.999999999992,655.0000000000011,514.00000000001,-214.99999999999852,,5249.999999999982
2017.01.31,-207.99999999999707,1077.9999999999886,-266.999999999995,-98.99999999999353,-241.99999999999778,758.9999999999861,-34.000000000000696,-159.9999999999935,2168.9999999999827,1281.9999999999964,-479.0000000000072,616.9999999999902,692.9999999999978,513.0000000000052,-169.99999999999238,,5451.99999999997
2017.01.31,-144.99999999999514,1090.999999999994,-247.99999999998158,-26.999999999999247,-181.9999999999933,850.9999999999991,-70.0000000000034,-141.00000000000225,2254.9999999999955,1379.9999999999955,-462.9999999999912,641.9999999999959,792.0000000000016,597.0000000000084,-252.99999999999213,,6079.000000000033
2017.01.31,-120.99999999999334,1000.0,-272.99999999998994,-61.999999999995396,-109.99999999999899,779.9999999999869,-106.00000000000608,-87.99999999999919,1996.9999999999857,1313.0000000000023,-350.00000000000585,551.0000000000019,677.9999999999973,608.0000000000041,-224.9999999999974,,5591.999999999992
2017.01.31,-126.99999999999933,1010.9999999999957,-288.99999999998374,-75.9999999999983,-156.00000000000057,782.999999999987,-109.00000000000354,-132.99999999999423,2024.000000000001,1350.999999999999,-476.9999999999941,548.9999999999924,668.9999999999969,562.0000000000118,-217.0000000000005,,5365.00000000001
2017.01.31,-104.99999999999955,1063.999999999993,-234.00000000000088,-68.00000000000139,-154.99999999999403,864.9999999999949,-92.00000000000318,-146.00000000000168,2039.999999999992,1427.9999999999973,-502.00000000000244,628.9999999999907,718.0000000000035,604.0000000000134,-184.99999999999073,,5860.999999999991
2017.01.31,-149.99999999999457,1210.9999999999986,-296.9999999999917,-96.99999999999153,-204.99999999999963,960.9999999999985,-97.9999999999981,-163.00000000000205,2216.9999999999845,1539.0000000000014,-544.0000000000111,696.9999999999885,798.0000000000018,654.0000000000106,-195.9999999999962,,6326.999999999999
2017.01.31,-198.99999999999363,1253.0,-312.9999999999855,-137.9999999999937,-236.00000000000287,945.999999999998,-69.00000000000794,-158.99999999999804,2219.999999999999,1495.999999999995,-499.000000000005,718.9999999999941,783.0000000000013,652.000000000001,-154.99999999999403,,6301.000000000008
2017.01.31,-156.99999999999602,1103.999999999999,-300.99999999999574,-91.99999999999208,-163.00000000000205,841.9999999999987,-92.99999999999864,-117.99999999999588,2092.999999999989,1417.0000000000016,-449.9999999999948,613.9999999999901,721.9999999999942,621.9999999999999,-205.99999999999508,,5834.000000000003
2017.01.31,-154.99999999999403,1239.999999999995,-344.99999999999534,-88.99999999999464,-187.00000000000384,979.9999999999898,-123.00000000000644,-139.00000000000023,2265.999999999991,1566.0000000000025,-496.99999999999187,683.9999999999975,828.9999999999935,697.0000000000027,-245.99999999999068,,6480.9999999999945
2017.01.31,-178.99999999999582,1208.999999999989,-365.99999999999966,-100.00000000000009,-192.00000000000327,922.9999999999876,-114.99999999999844,-131.99999999999878,2163.9999999999873,1513.999999999996,-487.99999999999955,649.9999999999915,792.0000000000016,667.0000000000016,-243.99999999999977,,6102.999999999959
2017.01.31,-139.99999999999568,1208.999999999989,-358.9999999999982,-106.99999999999044,-214.99999999999852,963.9999999999986,-139.00000000000023,-180.0000000000024,2209.000000000003,1548.0000000000018,-573.0000000000013,652.000000000001,783.0000000000013,642.0000000000101,-228.99999999999034,,6065.000000000028
2017.01.31,-178.00000000000037,1307.9999999999927,-379.99999999998033,-85.99999999999719,-232.99999999999432,1024.9999999999914,-125.00000000000844,-173.00000000000094,2299.9999999999827,1597.999999999999,-544.9999999999955,713.9999999999986,881.9999999999908,691.0000000000025,-273.9999999999965,,6523.9999999999845
2017.01.31,-156.00000000000057,1281.9999999999964,-363.9999999999866,-76.99999999999375,-237.99999999999378,1022.9999999999961,-131.00000000000333,-188.9999999999947,2275.999999999982,1584.9999999999936,-567.0000000000064,704.9999999999983,875.0,672.0000000000113,-275.99999999999847,,6420.0
2017.01.31,-187.00000000000384,1293.9999999999968,-365.99999999999966,-56.99999999999594,-229.00000000000142,1005.999999999986,-107.00000000000153,-159.9999999999935,2318.999999999988,1593.0000000000036,-543.0000000000045,713.9999999999986,906.9999999999965,690.0000000000119,-302.9999999999977,,6570.999999999984
2017.01.31,-95.00000000000064,1202.9999999999886,-320.9999999999935,-2.999999999997449,-154.99999999999403,1012.999999999991,-150.00000000000568,-151.00000000000114,2401.999999999987,1579.9999999999982,-504.9999999999999,676.0000000000019,897.9999999999961,707.0000000000078,-335.99999999999187,,6762.999999999987
2017.01.31,-78.00000000000028,1092.9999999999893,-326.9999999999884,-56.0000000000005,-185.00000000000182,917.9999999999922,-170.00000000000347,-195.9999999999962,2213.9999999999986,1480.000000000004,-580.0000000000027,583.999999999989,753.0000000000001,590.0000000000034,-272.99999999998994,,5766.999999999994
2017.01.31,-149.99999999999457,1243.9999999999998,-346.9999999999862,-63.99999999999739,-227.99999999999488,984.9999999999994,-128.00000000000588,-183.99999999999528,2537.9999999999827,1546.0000000000064,-554.9999999999944,685.9999999999928,859.9999999999994,653.0000000000058,-280.9999999999979,,6575.000000000019
2017.01.31,-239.0000000000003,1113.99999999999,-232.99999999999432,6.0000000000060005,-105.99999999999498,752.9999999999859,8.999999999992347,1.0000000000065512,2135.9999999999955,1161.0000000000014,-2.999999999997449,662.9999999999967,840.999999999994,697.0000000000027,-283.99999999999534,,6515.999999999987
2017.01.31,-60.99999999999994,833.999999999989,-89.99999999999008,112.000000000001,-17.999999999995797,679.9999999999926,-43.999999999999595,-37.99999999999359,1941.0000000000025,1117.999999999995,-140.0000000000068,543.9999999999969,748.9999999999952,591.0000000000082,-313.99999999999204,,5864.000000000005
2017.01.31,-22.999999999995246,871.9999999999999,-144.99999999999514,43.999999999999595,-85.00000000000173,760.9999999999957,-106.00000000000608,-134.0000000000008,2001.9999999999811,1212.0000000000032,-340.00000000000693,537.9999999999967,700.0000000000028,543.0000000000064,-266.999999999995,,5571.999999999984
2017.01.31,-153.00000000000313,926.0000000000019,-156.99999999998494,-2.999999999997449,-134.99999999999625,661.9999999999919,-12.000000000000899,-91.99999999999208,2919.9999999999873,1063.0000000000023,-200.00000000000017,568.9999999999884,686.9999999999976,527.000000000001,-211.99999999998997,,6390.0000000000055
2017.01.31,-151.9999999999966,981.9999999999993,-173.99999999998528,16.0000000000049,-104.99999999999955,724.9999999999943,-26.000000000003798,-61.999999999995396,2901.999999999987,1129.9999999999955,-133.00000000000534,601.9999999999897,753.0000000000001,602.0000000000039,-252.99999999999213,,6806.999999999996
2017.01.31,-76.99999999999375,983.9999999999947,-196.99999999998053,36.0000000000027,-75.9999999999983,807.9999999999927,-92.99999999999864,-83.9999999999952,2812.999999999988,1251.0000000000048,-222.00000000001108,586.9999999999891,777.9999999999916,635.0000000000051,-295.99999999999625,,6846.999999999995
2017.01.31,-117.99999999999588,878.0000000000001,-139.9999999999846,74.00000000000739,-65.99999999999939,655.9999999999917,-33.000000000005244,-46.00000000000159,2677.9999999999973,1087.0000000000032,-140.99999999999113,542.9999999999922,737.9999999999995,570.0000000000074,-302.9999999999977,,6377.000000000022
2017.01.31,-412.00000000000125,1248.9999999999952,-363.9999999999866,-134.0000000000008,-285.9999999999974,691.9999999999931,63.00000000000195,-49.99999999999449,2804.000000000002,971.9999999999942,28.000000000005798,679.9999999999926,783.9999999999918,590.0000000000034,-200.00000000000017,,6415.999999999999
2017.01.31,-553.0000000000035,1478.999999999999,-589.9999999999794,-190.00000000000128,-419.00000000000273,762.999999999991,39.00000000000014,-80.00000000000229,2895.9999999999864,1149.000000000001,-143.00000000000423,704.9999999999983,896.0000000000008,609.0000000000089,-297.9999999999983,,6262.999999999994
2017.01.31,-448.000000000004,1466.9999999999986,-655.9999999999899,-193.99999999999417,-424.00000000000216,870.9999999999951,-82.99999999999974,-163.99999999999747,2781.9999999999823,1230.9999999999945,-279.99999999999136,649.0000000000009,881.9999999999908,594.0000000000083,-344.99999999999534,,5881.999999999997
2017.01.31,-426.9999999999996,1344.9999999999989,-545.9999999999799,-170.99999999999892,-400.9999999999958,778.9999999999964,-8.000000000008,-153.99999999999858,2673.000000000002,1057.0000000000023,-182.99999999999983,658.0000000000013,819.9999999999932,531.0000000000059,-292.9999999999988,,5680.000000000019
2017.01.31,-487.0000000000041,1479.9999999999898,-863.9999999999981,-178.00000000000037,-405.9999999999952,836.9999999999891,-168.00000000000148,-112.99999999999643,2798.000000000002,1164.0000000000014,-150.00000000000568,522.9999999999961,908.9999999999918,624.0000000000094,-519.9999999999983,,5448.99999999998
2017.01.31,-624.0000000000023,1905.9999999999918,-1142.999999999983,-317.0000000000006,-556.9999999999964,1112.9999999999995,-229.00000000000142,-170.99999999999892,2870.999999999981,1385.9999999999957,-150.00000000000568,664.999999999992,1075.9999999999934,766.0000000000053,-550.9999999999903,,6040.999999999981
2017.01.31,-885.999999999998,2427.9999999999973,-1370.9999999999889,-446.9999999999974,-700.0000000000006,1339.999999999989,-157.00000000000713,-114.99999999999844,3475.999999999999,1778.000000000006,-245.0000000000063,917.0000000000016,1322.9999999999932,986.0000000000042,-552.9999999999924,,7774.0
2017.01.31,-905.0000000000002,2497.9999999999905,-1172.9999999999795,-432.9999999999945,-668.9999999999974,1386.9999999999864,-29.000000000001247,-70.99999999999883,3495.0000000000045,1888.0000000000052,-218.99999999999142,1098.9999999999895,1393.0000000000007,1071.0000000000123,-423.9999999999911,,8908.000000000035
2017.01.31,-1031.9999999999995,2177.9999999999973,-947.9999999999933,-358.9999999999982,-646.9999999999976,916.9999999999874,200.00000000000017,51.000000000001044,2539.999999999992,1308.0000000000068,107.99999999999699,1003.0000000000001,1233.9999999999945,865.0000000000091,-347.9999999999928,,7070.000000000005
2017.01.31,-766.0,1982.99999999999,-887.9999999999999,-256.99999999999613,-576.9999999999942,1023.9999999999867,30.999999999992145,-80.99999999999774,2562.999999999988,1311.9999999999977,-14.000000000002899,893.9999999999912,1200.9999999999934,798.0000000000018,-434.9999999999965,,6787.9999999999545
2017.01.31,-753.9999999999991,2057.0000000000023,-995.9999999999969,-264.999999999993,-587.9999999999997,1111.9999999999948,-41.9999999999976,-100.00000000000009,2441.999999999979,1358.9999999999945,7.0000000000014495,876.9999999999953,1248.0000000000045,840.0000000000034,-509.9999999999993,,6686.999999999991
2017.01.31,-627.9999999999952,1619.9999999999905,-922.0000000000006,-154.99999999999403,-505.99999999999534,816.9999999999931,-97.00000000000264,-114.99999999999844,2025.999999999982,1025.0000000000057,4.999999999988347,591.9999999999987,1045.0000000000018,612.000000000009,-592.9999999999991,,4725.999999999984
2017.01.31,-592.0000000000036,1763.999999999996,-920.9999999999941,-147.99999999999258,-548.9999999999995,1001.9999999999953,-125.00000000000844,-185.00000000000182,2236.9999999999945,1156.9999999999964,-53.999999999998494,699.9999999999886,1158.0000000000014,667.0000000000016,-605.0,,5505.9999999999745
2017.01.31,-673.9999999999968,1828.9999999999936,-949.9999999999842,-190.00000000000128,-563.0000000000024,975.9999999999991,-77.00000000000485,-131.99999999999878,2347.9999999999845,1182.0000000000023,-21.00000000000435,734.9999999999994,1161.0000000000014,705.0000000000125,-569.9999999999927,,5759.000000000007
2017.01.31,-719.000000000003,2073.999999999998,-1012.9999999999973,-244.99999999999523,-644.0000000000001,1171.999999999997,-79.00000000000685,-176.99999999999383,2544.9999999999873,1385.000000000005,-110.00000000001009,879.9999999999955,1283.0000000000014,793.0000000000064,-545.9999999999909,,6598.999999999994
2017.01.31,-805.9999999999956,2215.999999999994,-1065.999999999989,-295.99999999999625,-724.9999999999978,1216.9999999999986,-43.999999999999595,-195.9999999999962,2616.99999999999,1417.0000000000016,-129.00000000000134,953.9999999999935,1332.9999999999984,805.0000000000068,-518.9999999999917,,6778.0000000000155
2017.01.31,-778.9999999999964,2057.9999999999927,-1063.9999999999982,-303.9999999999932,-731.0000000000039,1083.999999999989,-60.99999999999994,-219.00000000000253,2480.9999999999945,1239.999999999995,-131.99999999999878,831.9999999999936,1203.000000000003,680.0000000000068,-510.99999999999477,,5776.999999999987
2017.01.31,-653.0000000000035,1868.9999999999998,-1088.9999999999845,-241.99999999999778,-695.0000000000011,1036.9999999999918,-173.00000000000094,-276.9999999999939,2399.9999999999773,1200.9999999999934,-261.0000000000001,670.9999999999923,1131.0000000000002,582.0000000000078,-608.9999999999928,,4891.999999999989
2017.01.31,-705.9999999999956,1873.9999999999952,-1191.9999999999932,-256.99999999999613,-670.000000000004,981.9999999999993,-194.0000000000053,-215.99999999999397,2217.999999999989,1132.000000000005,-123.00000000000644,607.9999999999899,1114.999999999995,612.000000000009,-666.9999999999953,,4515.999999999993
2017.01.31,-703.9999999999935,1842.9999999999893,-1119.9999999999877,-288.9999999999948,-692.9999999999992,954.9999999999983,-153.99999999999858,-241.99999999999778,2234.9999999999854,1114.999999999995,-188.9999999999947,631.0000000000002,1057.9999999999927,564.0000000000072,-568.9999999999973,,4441.000000000005
2017.01.31,-773.9999999999969,1976.9999999999895,-1010.9999999999841,-275.99999999999847,-397.0000000000029,1089.999999999989,-35.00000000000725,106.00000000000608,2419.9999999999873,1245.999999999995,375.9999999999986,830.9999999999889,1188.0000000000023,1004.0000000000049,-494.9999999999899,,7249.999999999982
