date,GBPUSD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,AUDNZD,empty,sum
2016.11.24,-953.0000000000039,426.9999999999996,-2046.9999999999989,587.0000000000042,-936.999999999999,-2155.000000000001,-1520.9999999999945,-677.0000000000165,,-7276.00000000001
2016.11.24,-912.0000000000017,419.9999999999982,-2007.9999999999875,523.0000000000068,-934.0000000000015,-2127.999999999986,-1469.9999999999936,-711.0000000000172,,-7219.999999999982
2016.11.24,-962.0000000000184,450.00000000000597,-2001.0000000000084,548.0000000000041,-985.0000000000025,-2276.999999999987,-1488.0000000000005,-713.0000000000081,,-7428.000000000014
2016.11.24,-948.9999999999999,350.00000000000585,-1977.999999999991,426.00000000000415,-1016.0000000000058,-2600.999999999999,-1536.9999999999884,-786.00000000002,,-8090.999999999994
2016.11.24,-886.000000000009,372.0000000000057,-1906.999999999992,360.0000000000048,-987.0000000000045,-2855.9999999999945,-1618.9999999999927,-841.0000000000028,,-8363.999999999985
2016.11.24,-964.0000000000093,424.9999999999976,-1831.0000000000048,368.00000000000165,-921.0000000000051,-2753.999999999991,-1603.9999999999832,-831.000000000004,,-8111.999999999998
2016.11.24,-1015.0000000000103,466.9999999999952,-1797.000000000004,431.99999999999903,-789.0000000000064,-2638.0000000000055,-1591.9999999999934,-790.0000000000018,,-7722.000000000027
2016.11.24,-1182.0000000000164,566.9999999999953,-1912.0000000000025,464.00000000000887,-880.9999999999984,-2551.9999999999927,-1591.9999999999934,-964.0000000000093,,-8052.000000000008
2016.11.24,-1179.0000000000189,619.0000000000028,-2018.999999999993,517.0000000000008,-963.9999999999982,-2600.999999999999,-1583.0000000000011,-911.0000000000174,,-8121.000000000024
2016.11.24,-1413.0000000000198,616.0000000000055,-2183.000000000002,514.9999999999987,-1019.9999999999986,-2887.0000000000005,-1861.0000000000016,-867.0000000000177,,-9100.000000000036
2016.11.24,-1522.0000000000011,692.0000000000038,-2266.999999999997,482.00000000000466,-1107.0000000000025,-2966.9999999999845,-1958.9999999999995,-875.0000000000035,,-9522.99999999998
2016.11.24,-1455.0000000000064,639.9999999999961,-2102.0000000000036,480.0000000000027,-1002.0000000000028,-2930.000000000007,-1818.999999999993,-848.0000000000043,,-9036.000000000016
2016.11.24,-1259.00000000001,629.0000000000018,-2048.0000000000055,453.99999999999886,-950.0000000000064,-2814.9999999999977,-1534.9999999999975,-845.0000000000068,,-8369.000000000022
2016.11.24,-1152.0000000000198,548.0000000000041,-2027.000000000001,457.0000000000074,-977.0000000000057,-2811.0000000000073,-1547.9999999999939,-832.0000000000105,,-8342.000000000025
2016.11.24,-1063.0000000000139,565.0000000000044,-1967.0000000000077,347.0000000000084,-958.0000000000033,-2858.000000000004,-1479.9999999999925,-1081.000000000021,,-8495.00000000003
2016.11.24,-1184.0000000000073,687.0000000000043,-1915.0,341.0000000000024,-958.0000000000033,-2905.000000000001,-1620.9999999999836,-1096.0000000000082,,-8650.999999999996
2016.11.24,-1229.0000000000134,682.0000000000048,-1933.9999999999914,334.00000000000097,-973.0000000000016,-2966.9999999999845,-1723.9999999999923,-1091.0000000000198,,-8901.999999999998
2016.11.24,-1363.0000000000032,695.0000000000011,-2072.9999999999914,341.0000000000024,-987.0000000000045,-3031.9999999999823,-1817.000000000002,-1103.0000000000095,,-9338.999999999989
2016.11.24,-1403.000000000021,790.0000000000018,-2102.999999999988,367.0000000000062,-1036.999999999999,-3132.9999999999814,-1912.999999999987,-1130.0000000000089,,-9561.999999999978
2016.11.24,-1322.000000000001,756.9999999999966,-2052.9999999999936,495.000000000001,-985.999999999998,-3027.999999999992,-1700.999999999997,-965.0000000000158,,-8803.0
2016.11.24,-1327.0000000000116,756.9999999999966,-2041.9999999999882,470.00000000000375,-978.0000000000011,-3086.999999999989,-1712.0000000000025,-947.000000000009,,-8866.000000000002
2016.11.24,-1223.0000000000184,800.9999999999961,-1919.000000000004,496.00000000000756,-909.9999999999997,-2959.000000000003,-1546.9999999999873,-995.0000000000125,,-8256.000000000022
2016.11.24,-1143.0000000000052,792.0000000000039,-2072.9999999999914,569.0000000000084,-970.0000000000042,-3043.0000000000064,-1552.9999999999823,-989.0000000000176,,-8409.999999999995
2016.11.24,-1185.0000000000139,722.9999999999959,-2082.000000000006,508.00000000000847,-1005.0000000000003,-3127.999999999986,-1640.9999999999814,-986.0000000000202,,-8796.000000000004
2016.11.24,-1182.0000000000164,712.9999999999969,-2096.000000000009,477.0000000000052,-1004.0000000000049,-3141.999999999996,-1621.9999999999902,-1005.0000000000115,,-8861.000000000025
2016.11.24,-1156.0000000000014,727.9999999999953,-2078.0000000000023,514.9999999999987,-1009.9999999999998,-3120.0000000000045,-1558.9999999999993,-990.000000000002,,-8670.000000000015
2016.11.24,-1172.0000000000175,734.0000000000014,-2107.9999999999986,526.0000000000042,-1034.0000000000016,-3063.9999999999927,-1587.9999999999893,-985.0000000000136,,-8691.000000000007
2016.11.24,-1136.0000000000036,734.0000000000014,-2086.9999999999945,518.0000000000074,-997.9999999999989,-3057.9999999999927,-1537.999999999995,-989.0000000000176,,-8553.999999999995
2016.11.24,-1119.0000000000034,753.0000000000036,-2035.000000000009,529.0000000000017,-999.0000000000055,-3063.9999999999927,-1497.9999999999993,-965.0000000000158,,-8398.00000000002
2016.11.24,-1116.000000000006,739.0000000000008,-2133.0000000000073,509.9999999999993,-1000.0000000000009,-3054.000000000002,-1463.9999999999986,-1000.0000000000009,,-8518.000000000015
2016.11.24,-1073.0000000000127,748.9999999999997,-1981.9999999999948,499.000000000005,-972.0000000000061,-2942.0000000000073,-1440.9999999999811,-1031.000000000004,,-8193.000000000002
2016.11.24,-1074.0000000000193,738.0000000000053,-1994.0000000000068,414.00000000000324,-997.0000000000034,-2966.9999999999845,-1441.9999999999877,-1044.0000000000005,,-8365.999999999993
2016.11.25,-1070.9999999999998,714.0000000000035,-1940.0000000000084,487.0000000000041,-1058.9999999999989,-2938.9999999999927,-1402.9999999999986,-952.0000000000196,,-8163.000000000011
2016.11.25,-1109.0000000000043,744.9999999999957,-1977.999999999991,563.0000000000024,-970.9999999999997,-2937.999999999988,-1438.9999999999902,-941.0000000000141,,-8067.999999999989
2016.11.25,-1094.0000000000173,734.9999999999968,-2001.9999999999927,519.0000000000028,-950.0000000000064,-2907.9999999999873,-1479.9999999999925,-1017.0000000000013,,-8196.999999999998
2016.11.25,-1102.000000000003,787.0000000000043,-1974.000000000009,586.0000000000088,-929.9999999999975,-2918.0000000000064,-1486.9999999999939,-1004.0000000000049,,-8042.000000000001
2016.11.25,-1094.0000000000173,753.9999999999991,-1976.0,514.9999999999987,-921.0000000000051,-3262.0000000000005,-1444.9999999999852,-1137.0000000000102,,-8566.000000000022
2016.11.25,-1100.000000000012,785.0000000000024,-2039.9999999999973,553.999999999999,-973.999999999997,-3474.9999999999945,-1597.9999999999884,-1125.0000000000205,,-8973.000000000007
2016.11.25,-1073.0000000000127,709.0000000000041,-2102.999999999988,500.00000000000045,-1012.9999999999973,-3581.9999999999936,-1612.9999999999977,-1140.0000000000077,,-9314.999999999993
2016.11.25,-1045.000000000007,778.0000000000009,-2039.9999999999973,523.0000000000068,-962.0000000000073,-3519.0000000000055,-1554.9999999999952,-1280.0000000000146,,-9100.000000000018
2016.11.25,-973.0000000000016,924.0000000000026,-1946.0000000000032,587.0000000000042,-892.9999999999993,-3460.000000000008,-1341.9999999999986,-1258.0000000000036,,-8361.000000000007
2016.11.25,-1067.000000000018,934.9999999999969,-1953.0000000000048,609.9999999999994,-890.0000000000019,-3406.9999999999823,-1412.9999999999975,-1271.0,,-8456.000000000007
2016.11.25,-1103.0000000000095,948.0000000000044,-1950.9999999999916,616.0000000000055,-858.9999999999986,-3391.999999999996,-1403.999999999983,-1164.0000000000095,,-8308.999999999978
2016.11.25,-1145.0000000000182,956.9999999999967,-1912.0000000000025,596.0000000000076,-851.9999999999972,-3400.999999999982,-1430.9999999999823,-1148.0000000000157,,-8335.999999999995
2016.11.25,-1149.0,997.0000000000034,-1927.9999999999964,604.0000000000045,-857.0000000000077,-3347.9999999999845,-1437.9999999999836,-1180.0000000000032,,-8298.999999999967
2016.11.25,-1131.9999999999998,946.0000000000024,-1917.9999999999975,623.0000000000069,-851.0000000000017,-3242.999999999995,-1469.9999999999936,-1111.0000000000175,,-8155.999999999996
2016.11.25,-1114.9999999999993,978.9999999999966,-1883.9999999999968,626.9999999999998,-826.0000000000045,-3155.000000000001,-1447.9999999999827,-1155.000000000017,,-7977.0000000000055
2016.11.25,-1101.0000000000186,1012.0000000000018,-1859.999999999995,668.0000000000019,-809.9999999999997,-2985.99999999999,-1396.9999999999816,-1119.0000000000034,,-7592.999999999985
2016.11.25,-1125.0000000000205,1017.9999999999967,-1869.9999999999939,653.999999999999,-809.0000000000042,-3252.999999999986,-1369.9999999999823,-1198.0000000000102,,-7953.000000000001
2016.11.25,-1136.0000000000036,1105.0000000000005,-1871.0000000000005,675.9999999999989,-802.9999999999982,-3265.999999999991,-1394.9999999999907,-1207.0000000000025,,-7896.999999999987
2016.11.25,-1309.0000000000045,1139.9999999999966,-1889.9999999999916,704.0000000000047,-807.0000000000022,-3116.99999999999,-1363.9999999999875,-1222.000000000012,,-7864.999999999986
2016.11.25,-1184.0000000000073,1165.000000000005,-1652.000000000009,683.0000000000002,-657.0000000000076,-2716.000000000008,-1234.9999999999861,-1119.0000000000034,,-6715.000000000017
2016.11.25,-975.0000000000148,1149.9999999999955,-1621.9999999999902,736.0000000000033,-558.000000000003,-2492.999999999995,-1041.9999999999873,-1126.0000000000048,,-5929.999999999995
2016.11.25,-984.000000000007,1177.000000000006,-1455.9999999999907,692.0000000000038,-483.0000000000001,-2185.0000000000023,-1103.9999999999939,-1020.0000000000209,,-5363.0000000000055
2016.11.25,-1154.0000000000105,1088.0,-1598.9999999999948,643.0000000000047,-668.0000000000019,-2739.0000000000045,-1455.9999999999907,-987.0000000000045,,-6872.000000000003
2016.11.25,-1306.000000000007,1097.999999999999,-1784.0000000000077,672.0000000000059,-797.9999999999987,-2881.0,-1688.999999999985,-970.0000000000042,,-7657.999999999999
2016.11.25,-1299.0000000000057,1048.0000000000045,-1760.9999999999905,675.9999999999989,-757.0000000000076,-2848.9999999999895,-1682.99999999999,-930.0000000000086,,-7554.999999999989
2016.11.25,-1217.0000000000014,1027.9999999999957,-1675.0000000000043,630.0000000000083,-734.0000000000014,-2638.0000000000055,-1614.9999999999886,-878.000000000001,,-7098.999999999999
2016.11.25,-1255.0000000000061,1041.9999999999984,-1655.999999999991,636.9999999999986,-761.0000000000006,-2567.9999999999836,-1573.0000000000023,-841.0000000000028,,-6974.999999999988
2016.11.25,-1200.0000000000011,1009.9999999999998,-1614.0000000000043,675.0000000000034,-731.9999999999993,-2763.999999999982,-1506.9999999999916,-853.9999999999992,,-6985.9999999999745
2016.11.25,-1185.0000000000139,1017.0000000000013,-1639.999999999997,731.9999999999993,-748.0000000000042,-2687.999999999988,-1438.9999999999902,-762.0000000000182,,-6713.000000000011
2016.11.25,-1019.0000000000143,1066.9999999999957,-1496.9999999999927,734.0000000000014,-599.0000000000051,-2442.0000000000073,-1291.999999999982,-855.0000000000058,,-5903.00000000001
2016.11.25,-960.0000000000053,1107.0000000000025,-1436.9999999999993,728.0000000000064,-585.9999999999976,-2469.999999999999,-1271.0,-891.0000000000196,,-5780.000000000013
2016.11.25,-1044.0000000000005,1127.9999999999957,-1375.9999999999995,704.0000000000047,-529.0000000000017,-2378.999999999991,-1472.999999999991,-895.0000000000014,,-5863.999999999985
2016.11.25,-1105.0000000000005,1124.9999999999982,-1363.0000000000032,714.0000000000035,-506.0000000000064,-2329.999999999984,-1549.0000000000005,-799.0000000000164,,-5813.000000000009
2016.11.25,-985.0000000000136,1105.0000000000005,-1231.0000000000043,672.0000000000059,-406.00000000000637,-2377.999999999986,-1368.999999999998,-785.0000000000134,,-5377.0000000000155
2016.11.25,-963.0000000000027,973.0000000000016,-1326.9999999999893,674.000000000008,-468.00000000000176,-2484.9999999999854,-1407.0000000000027,-738.0000000000164,,-5740.999999999989
2016.11.25,-1094.0000000000173,975.0000000000036,-1522.0000000000011,690.0000000000017,-555.0000000000055,-2570.999999999998,-1726.9999999999895,-678.0000000000008,,-6482.000000000007
2016.11.25,-1196.0000000000193,958.9999999999987,-1662.9999999999923,711.000000000006,-636.9999999999986,-2754.9999999999955,-1817.000000000002,-702.0000000000026,,-7100.0000000000055
2016.11.25,-1194.0000000000061,938.0000000000055,-1669.9999999999936,731.9999999999993,-690.0000000000017,-2850.999999999999,-1855.999999999991,-635.0000000000077,,-7225.9999999999945
2016.11.25,-1192.9999999999995,917.9999999999966,-1683.9999999999966,713.0000000000081,-706.0000000000066,-2986.9999999999945,-1878.9999999999861,-673.0000000000125,,-7490.999999999992
2016.11.25,-1239.0000000000123,948.9999999999999,-1749.0000000000005,694.0000000000057,-724.9999999999978,-2933.9999999999973,-1987.9999999999898,-740.0000000000073,,-7731.999999999999
2016.11.25,-1178.0000000000123,961.9999999999961,-1706.9999999999918,682.0000000000048,-706.0000000000066,-2943.999999999988,-1935.9999999999823,-764.0000000000091,,-7590.999999999989
2016.11.25,-1220.0000000000211,1043.000000000005,-1736.9999999999886,686.0000000000089,-668.9999999999974,-2790.999999999997,-2017.000000000002,-765.0000000000157,,-7470.000000000007
2016.11.25,-1236.9999999999993,1034.999999999997,-1819.9999999999993,787.9999999999998,-687.0000000000043,-2725.999999999999,-2015.9999999999957,-720.0000000000095,,-7383.000000000011
2016.11.25,-1386.0000000000205,1036.999999999999,-1960.9999999999905,743.0000000000048,-912.0000000000017,-2893.000000000001,-2363.999999999988,-761.0000000000117,,-8497.00000000001
2016.11.25,-1343.0000000000052,1017.9999999999967,-1906.999999999992,705.0000000000001,-889.0000000000065,-2884.999999999991,-2305.999999999986,-851.0000000000017,,-8457.999999999985
2016.11.25,-1273.000000000013,1027.9999999999957,-1922.0000000000016,736.0000000000033,-790.0000000000018,-2822.0000000000027,-2150.999999999992,-873.0000000000126,,-8067.000000000025
2016.11.25,-1279.000000000008,1014.0000000000038,-1872.000000000007,765.0000000000045,-850.0000000000063,-2949.9999999999886,-2074.9999999999823,-869.0000000000086,,-8115.999999999993
2016.11.25,-1391.0000000000089,953.0000000000039,-1879.0000000000084,636.9999999999986,-956.0000000000013,-3057.9999999999927,-2152.9999999999827,-851.0000000000017,,-8697.999999999993
