names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURUSD'],80.0,0.3695407370407371,S
GBPUSD,10,"['GBPUSD', 'EURUSD']",80.0,0.56,S
USDCAD,20,['GBPCAD'],80.0,-0.6063307803307803,B
AUDUSD,15,['GBPUSD'],80.0,0.6970476190476188,S
NZDUSD,15,"['EURNZD', 'EURUSD']",100.0,-0.45961904761904776,B
GBPCHF,20,"['GBPUSD', 'NZDCAD']",100.0,0.33247619047619037,S
CHFJPY,50,"['GBPCAD', 'EURGBP', 'GBPCHF', 'EURCHF']",100.0,0.3068295119912766,S
CADCHF,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",100.0,0.2887619047619048,S
AUDCHF,10,"['EURGBP', 'GBPCHF']",100.0,0.3111746031746031,S
GBPJPY,50,"['NZDJPY', 'NZDCAD']",80.0,0.27327012512397486,S
GBPCAD,20,['CADJPY'],80.0,0.3360916164159197,S
GBPAUD,10,"['USDJPY', 'AUDCAD']",80.0,-1.0,B
EURJPY,15,"['EURGBP', 'GBPCHF', 'NZDCHF', 'AUDNZD']",100.0,-0.6463095238095239,B
EURCAD,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",80.0,-0.18715873015873022,B
EURAUD,20,"['EURGBP', 'GBPCHF', 'NZDCHF', 'AUDNZD', 'EURAUD', 'AUDCHF']",100.0,-1.0,B
CADJPY,30,"['EURAUD', 'GBPAUD', 'NZDCHF']",100.0,0.014723776223776233,S
AUDJPY,10,"['EURAUD', 'GBPAUD', 'NZDCHF']",100.0,0.38835714285714285,S
NZDJPY,10,['NZDUSD'],100.0,1.0,S
NZDCAD,20,['USDJPY'],80.0,0.486845154845155,S
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,0.4087063492063494,S
