date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.07.24,-128.99999999999022,-295.0000000000008,62.99999999999084,-193.00000000000983,17.999999999995797,-388.0000000000106,191.0000000000025,-74.00000000000739,-303.0000000000088,-129.99999999999545,-445.99999999999085,-260.0000000000158,-114.00000000000432,180.0000000000024,-80.99999999999774,120.99999999999511,-97.99999999999898,107.99999999998988,-145.00000000000622,-421.0000000000047,,-2396.000000000065
2017.07.24,-131.99999999999878,-303.9999999999932,52.99999999999194,-187.00000000000384,-49.00000000001015,-417.0000000000007,111.0000000000042,-97.00000000000264,-307.0000000000017,-270.9999999999866,-436.9999999999985,-243.99999999999977,-102.00000000000387,133.00000000000534,-106.99999999999044,35.99999999998715,-152.9999999999916,134.9999999999909,-57.00000000000705,-568.9999999999973,,-2965.0000000000055
2017.07.24,-184.99999999999073,-356.9999999999851,27.999999999983594,-191.00000000000784,-70.0000000000034,-480.99999999999807,73.99999999999807,-148.99999999999915,-323.0000000000066,-371.0000000000093,-469.0000000000083,-238.0000000000049,-28.00000000002001,95.00000000000064,-104.99999999999955,-48.00000000000182,-179.00000000000205,135.99999999999568,9.00000000000345,-583.0000000000002,,-3435.0000000000555
2017.07.24,-175.99999999999838,-322.9999999999844,-5.000000000010552,-260.00000000000466,-69.00000000000794,-492.0000000000035,51.00000000000193,-153.00000000000313,-390.0000000000015,-399.0000000000009,-412.9999999999967,-383.0,4.9999999999954525,69.00000000000794,-209.9999999999991,-63.00000000000239,-290.9999999999968,60.99999999999284,-2.000000000002,-595.0000000000122,,-4038.0000000000264
2017.07.24,-217.99999999999596,-281.99999999998226,-9.999999999998899,-259.0000000000092,-72.0000000000054,-455.99999999998977,13.00000000000523,-187.9999999999993,-411.0000000000058,-346.00000000000364,-347.0000000000084,-422.9999999999956,-79.00000000000773,-79.99999999999119,-329.99999999998585,-88.00000000000807,-277.000000000001,63.99999999999295,-21.999999999999797,-622.0000000000115,,-4433.000000000002
2017.07.24,-242.99999999999324,-154.99999999999403,15.999999999993797,-254.00000000000978,-102.00000000000209,-337.99999999999386,28.000000000005798,-204.00000000000418,-436.9999999999985,-213.99999999999864,-293.99999999999426,-626.9999999999998,-242.00000000001864,-243.99999999999977,-534.9999999999966,-49.000000000006594,-266.9999999999959,90.00000000000341,-9.999999999998899,-605.9999999999955,,-4686.999999999996
2017.07.24,-271.9999999999945,-288.99999999998374,-97.9999999999981,-521.0000000000048,-24.000000000001798,-443.99999999999994,195.99999999999795,-265.0000000000041,-631.0000000000038,-144.9999999999818,-320.9999999999935,-1035.0000000000082,-498.0000000000189,-285.00000000000193,-945.9999999999802,-83.00000000001262,-417.0000000000016,51.00000000000193,-43.00000000000415,-890.9999999999974,,-6960.999999999992
2017.07.24,-273.000000000001,-292.9999999999877,-70.99999999999883,-507.0000000000019,-21.999999999999797,-554.00000000001,350.9999999999991,-234.00000000000088,-653.999999999999,21.000000000015007,-358.9999999999982,-1087.0000000000157,-700.000000000017,-405.9999999999952,-1055.9999999999902,121.99999999999989,-337.0000000000033,237.99999999999955,-55.000000000005045,-917.0000000000123,,-6793.000000000024
2017.07.24,-181.9999999999933,-305.9999999999841,-53.999999999998494,-503.000000000009,-43.00000000000415,-462.9999999999912,271.0000000000008,-165.9999999999995,-606.0000000000065,-52.99999999999727,-395.99999999999636,-905.0000000000002,-593.0000000000177,-304.9999999999997,-988.9999999999955,91.99999999999875,-378.9999999999907,164.99999999999204,-63.99999999999739,-866.9999999999956,,-6345.9999999999845
2017.07.24,-159.9999999999935,-426.9999999999996,-102.00000000000209,-614.0000000000034,15.999999999993797,-506.9999999999908,257.000000000005,-189.00000000000583,-714.999999999999,-75.9999999999934,-543.999999999989,-1018.0000000000077,-572.0000000000027,-302.9999999999866,-1156.999999999986,70.99999999999795,-423.9999999999924,164.00000000000148,-97.9999999999981,-931.0000000000151,,-7328.999999999968
2017.07.24,-105.99999999999498,-621.9999999999892,-129.00000000000134,-599.0000000000051,67.9999999999903,-615.00000000001,293.99999999999693,-161.00000000000003,-642.0000000000092,-198.0000000000075,-668.0000000000019,-802.0000000000139,-659.0000000000202,-302.9999999999866,-1074.9999999999816,141.9999999999959,-350.9999999999991,198.99999999999807,-158.0000000000026,-883.9999999999959,,-7269.000000000038
2017.07.24,-105.99999999999498,-602.999999999998,-59.000000000009045,-569.0000000000084,34.99999999999615,-649.999999999995,289.99999999999204,-130.0000000000079,-624.0000000000023,-150.00000000000568,-737.9999999999942,-697.0000000000143,-658.0000000000155,-198.99999999999363,-1022.9999999999961,238.9999999999901,-277.000000000001,277.9999999999916,-114.99999999999844,-904.0000000000159,,-6660.00000000008
2017.07.24,-63.99999999999739,-561.9999999999958,-46.999999999997044,-473.0000000000012,41.9999999999976,-530.0000000000082,283.9999999999918,-60.00000000000449,-509.9999999999993,-149.0000000000009,-873.999999999997,-521.0000000000159,-603.0000000000086,-146.99999999998602,-810.999999999984,221.9999999999942,-221.9999999999942,277.000000000001,-195.9999999999962,-788.0000000000109,,-5732.000000000013
2017.07.24,-139.00000000000023,-531.9999999999991,-66.00000000001049,-472.00000000000574,48.99999999999905,-619.9999999999983,334.0000000000032,-146.00000000000168,-570.9999999999993,-103.999999999985,-629.9999999999973,-556.0000000000009,-631.0000000000002,-268.9999999999859,-899.9999999999897,201.99999999999818,-207.9999999999984,256.0000000000002,-129.00000000000134,-766.0,,-5897.999999999973
2017.07.24,-197.99999999999818,-516.9999999999897,-24.000000000001798,-469.0000000000083,17.999999999995797,-661.0000000000005,379.99999999999545,-184.00000000000637,-589.0000000000061,-203.00000000000296,-679.9999999999917,-609.9999999999994,-620.0000000000045,-275.9999999999874,-923.9999999999915,161.99999999999193,-241.99999999999022,246.9999999999999,-75.9999999999983,-804.0000000000047,,-6269.999999999998
2017.07.24,-181.9999999999933,-531.9999999999991,-75.00000000000284,-451.0000000000014,18.999999999991246,-659.0000000000095,335.9999999999985,-189.00000000000583,-579.0000000000073,-246.00000000000932,-625.9999999999932,-526.0000000000042,-580.0000000000125,-323.99999999999096,-903.9999999999937,109.99999999999943,-243.99999999999977,228.9999999999992,-58.99999999999794,-781.0000000000094,,-6263.000000000043
2017.07.24,-188.9999999999947,-526.9999999999886,-198.00000000000927,-440.00000000000705,-7.0000000000014495,-662.9999999999914,251.99999999999534,-231.0000000000034,-526.0000000000042,-262.00000000000045,-604.0000000000045,-544.9999999999955,-525.0000000000057,-422.9999999999956,-806.99999999998,16.999999999995907,-262.00000000000045,213.99999999999864,-24.000000000001798,-758.9999999999985,,-6508.999999999993
2017.07.24,-104.99999999999955,-503.99999999999335,-219.00000000001364,-458.00000000000284,30.999999999992145,-537.0000000000097,245.9999999999951,-224.000000000002,-512.0000000000014,-201.99999999999818,-408.9999999999927,-628.0000000000064,-474.9999999999943,-395.99999999999636,-789.9999999999797,16.999999999995907,-289.0000000000015,167.99999999999216,24.000000000001798,-783.0000000000003,,-6045.0000000000155
2017.07.24,-158.99999999999804,-447.99999999998175,-295.0000000000008,-491.0000000000081,48.99999999999905,-540.9999999999915,216.99999999999875,-306.00000000000625,-602.0000000000025,-271.99999999999136,-268.0000000000016,-760.0000000000051,-503.0000000000143,-608.9999999999928,-1019.9999999999986,-128.0000000000001,-417.99999999999216,63.00000000000239,24.000000000001798,-809.0000000000152,,-7275.999999999997
2017.07.24,-183.99999999999528,-453.99999999999886,-239.00000000001143,-489.0000000000061,37.99999999999359,-605.9999999999955,167.0000000000016,-302.0000000000023,-601.000000000007,-388.00000000000523,-282.9999999999888,-687.9999999999998,-493.9999999999998,-635.9999999999922,-1031.9999999999884,-156.0000000000059,-436.9999999999976,37.9999999999967,26.000000000003798,-741.0000000000139,,-7461.000000000011
2017.07.24,-201.99999999999108,-526.9999999999886,-490.999999999997,-470.00000000000375,50.99999999998994,-679.9999999999917,215.0000000000034,-422.00000000000017,-603.0000000000091,-382.99999999998136,-266.999999999995,-649.999999999995,-558.0000000000211,-869.999999999993,-1025.9999999999936,-211.00000000001273,-393.99999999999125,60.99999999999284,53.999999999998494,-761.999999999996,,-8134.999999999976
2017.07.24,-175.99999999999838,-709.9999999999884,-365.0000000000153,-418.0000000000073,-2.000000000002,-750.0000000000063,10.99999999999568,-377.0000000000051,-548.9999999999995,-748.9999999999952,-452.00000000000796,-605.0000000000111,-540.0000000000205,-730.9999999999927,-957.9999999999922,-263.00000000000523,-388.9999999999958,66.99999999999307,93.99999999999409,-734.0000000000124,,-8596.000000000073
2017.07.24,-171.99999999999437,-600.9999999999849,-286.00000000000847,-301.0000000000068,-56.0000000000005,-686.9999999999932,10.000000000005116,-292.9999999999988,-401.00000000000693,-704.9999999999841,-470.9999999999992,-126.0000000000039,-322.00000000000273,-600.0000000000006,-648.9999999999885,-268.0000000000007,-337.0000000000033,54.000000000002046,126.0000000000039,-633.0000000000168,,-6717.999999999984
2017.07.24,-139.00000000000023,-439.99999999999596,-226.99999999999943,-208.00000000000819,-38.0000000000047,-514.9999999999987,-22.999999999996135,-252.0000000000078,-314.99999999999864,-487.99999999999955,-350.9999999999902,-161.99999999999548,-292.0000000000016,-519.9999999999872,-498.9999999999828,-202.0000000000124,-224.00000000000375,78.00000000000296,107.00000000000153,-563.0000000000024,,-5272.999999999982
2017.07.24,-217.99999999999596,-424.00000000000216,-194.0000000000053,-191.00000000000784,-82.00000000000429,-564.9999999999933,-125.0,-290.00000000000136,-312.00000000000114,-656.9999999999823,-354.0000000000099,-107.99999999999699,-239.00000000000432,-653.999999999999,-523.9999999999911,-332.00000000000784,-313.99999999999295,12.000000000000455,146.99999999999713,-580.0000000000027,,-6004.000000000002
2017.07.24,-169.99999999999238,-441.0000000000025,-204.00000000000418,-170.00000000000347,-52.000000000007596,-575.9999999999987,-76.99999999999818,-270.0000000000036,-317.0000000000006,-674.0000000000066,-350.00000000000585,-66.00000000001049,-211.00000000001273,-577.9999999999897,-498.9999999999828,-298.0000000000018,-278.99999999999636,13.999999999995794,139.99999999999568,-526.0000000000042,,-5604.000000000031
2017.07.24,-215.99999999999397,-504.9999999999999,-192.99999999999872,-145.00000000000622,-101.00000000000664,-611.000000000006,-93.00000000000352,-285.00000000000193,-279.00000000000705,-698.0000000000075,-378.999999999996,21.00000000000435,-237.99999999999955,-602.999999999998,-435.9999999999919,-291.000000000011,-266.9999999999959,36.000000000001364,158.99999999999804,-516.0000000000053,,-5640.000000000024
2017.07.24,-198.99999999999363,-479.99999999999153,-258.0000000000027,-137.00000000000932,-94.00000000000519,-614.0000000000034,-42.00000000000159,-287.9999999999994,-284.0000000000065,-682.9999999999927,-334.9999999999964,65.99999999998829,-201.99999999999818,-609.9999999999994,-430.9999999999814,-304.00000000000205,-242.999999999995,42.00000000000159,202.9999999999976,-531.0000000000148,,-5424.000000000006
2017.07.24,-156.00000000000057,-513.9999999999923,-286.00000000000847,-179.00000000000693,-55.000000000005045,-601.000000000007,-40.99999999999682,-300.0000000000003,-306.00000000000625,-668.9999999999827,-300.99999999999574,-19.999999999997797,-219.99999999999886,-627.9999999999841,-475.99999999998755,-318.00000000001205,-257.99999999999557,57.999999999992724,209.9999999999991,-531.0000000000148,,-5591.000000000001
2017.07.24,-169.99999999999238,-512.9999999999857,-358.9999999999982,-192.00000000000327,-51.000000000001044,-626.9999999999998,-1.0000000000047748,-348.00000000000387,-323.0000000000066,-610.99999999999,-299.99999999998914,14.999999999987246,-235.00000000001364,-685.9999999999866,-455.99999999998977,-323.0000000000075,-239.99999999999488,64.99999999999773,212.99999999999653,-543.0000000000045,,-5684.99999999999
2017.07.24,-142.99999999999312,-514.9999999999987,-340.00000000000693,-212.00000000000108,-11.00000000000545,-621.0000000000049,25.000000000005684,-338.00000000000495,-345.0000000000064,-594.9999999999989,-222.99999999999542,-41.000000000002146,-222.0000000000084,-654.9999999999834,-472.9999999999901,-300.00000000001137,-250.99999999999056,57.999999999992724,229.00000000000142,-522.0000000000002,,-5495.000000000002
2017.07.24,-154.99999999999403,-506.9999999999908,-365.0000000000153,-236.00000000000287,3.999999999992898,-626.9999999999998,57.999999999992724,-356.00000000000074,-367.0000000000062,-576.9999999999982,-171.00000000001003,-87.00000000001484,-219.99999999999886,-651.0000000000016,-499.9999999999893,-301.00000000000193,-254.99999999999545,60.99999999999284,237.99999999999378,-541.0000000000136,,-5555.000000000062
2017.07.24,-180.99999999999784,-443.99999999999994,-304.00000000001535,-208.00000000000819,1.999999999990898,-595.9999999999966,60.99999999999284,-341.0000000000024,-361.0000000000002,-531.0000000000059,-191.99999999999218,-140.0000000000068,-236.99999999999477,-626.9999999999998,-502.9999999999868,-284.000000000006,-248.99999999999523,51.9999999999925,176.99999999999383,-534.9999999999966,,-5441.0000000000355
2017.07.24,-161.99999999999548,-419.9999999999982,-265.0000000000041,-201.00000000000674,15.999999999993797,-573.0000000000013,76.99999999999818,-302.0000000000023,-342.000000000009,-496.0000000000093,-251.00000000000122,-121.00000000001555,-240.0000000000091,-571.9999999999948,-476.9999999999941,-237.99999999999955,-225.9999999999991,48.99999999999238,124.00000000000189,-507.000000000013,,-5127.000000000066
2017.07.25,-159.9999999999935,-419.9999999999982,-246.99999999999721,-181.00000000000892,35.999999999991594,-573.0000000000013,16.000000000005343,-336.00000000000296,-331.999999999999,-525.0000000000057,-238.0000000000049,-114.0000000000141,-248.99999999999523,-574.9999999999922,-519.9999999999872,-237.99999999999955,-237.99999999999955,10.99999999999568,131.99999999999878,-453.0000000000145,,-5204.000000000022
2017.07.25,-248.99999999999923,-407.0000000000018,-236.00000000001398,-181.00000000000892,-7.0000000000014495,-652.9999999999925,48.00000000000182,-353.0000000000033,-383.0,-567.9999999999836,-235.00000000000742,-131.99999999999878,-269.00000000000546,-661.0000000000005,-566.9999999999842,-282.0000000000107,-265.00000000000057,-9.000000000000341,117.99999999999588,-483.0000000000112,,-5774.000000000026
2017.07.25,-270.99999999999903,-381.99999999999346,-242.00000000000887,-171.00000000001003,-1.0000000000065512,-662.9999999999914,88.99999999999864,-375.0000000000031,-396.00000000000745,-555.0000000000068,-171.00000000001003,-124.00000000001299,-234.00000000000887,-635.9999999999922,-513.9999999999923,-283.00000000000125,-253.0000000000001,-6.000000000000227,156.00000000000057,-476.0000000000098,,-5508.000000000054
2017.07.25,-271.9999999999945,-358.9999999999982,-236.00000000001398,-184.00000000000637,-11.00000000000545,-649.0000000000107,102.00000000000387,-372.0000000000057,-417.0000000000007,-556.999999999988,-154.99999999999403,-148.00000000001478,-218.00000000001774,-618.9999999999918,-519.9999999999872,-292.0000000000016,-290.9999999999968,-28.000000000005798,131.99999999999878,-521.0000000000159,,-5615.0000000000455
2017.07.25,-284.9999999999908,-376.9999999999829,-243.99999999999977,-191.00000000000784,22.999999999995246,-673.9999999999968,72.99999999999329,-384.00000000000654,-414.00000000000324,-631.0000000000002,-190.00000000000128,-148.00000000001478,-199.00000000001228,-619.9999999999983,-509.99999999998823,-332.00000000000784,-295.99999999999227,-85.00000000000796,85.00000000000173,-449.0000000000105,,-5848.000000000032
2017.07.25,-282.99999999999994,-417.99999999998505,-270.99999999999903,-206.00000000000617,27.999999999994696,-699.9999999999895,60.000000000002274,-403.0000000000089,-439.0000000000005,-658.9999999999918,-171.99999999999437,-151.00000000001222,-158.00000000001546,-640.9999999999804,-541.9999999999981,-358.0000000000041,-338.99999999999864,-94.0000000000083,95.00000000000064,-463.0000000000134,,-6114.000000000008
2017.07.25,-309.99999999999915,-393.99999999998323,-283.000000000011,-223.00000000000654,2.999999999997449,-723.0000000000069,31.00000000000591,-429.0000000000016,-464.00000000000887,-723.9999999999895,-175.99999999999838,-229.00000000001253,-156.0000000000059,-717.9999999999964,-614.9999999999877,-409.000000000006,-381.0000000000002,-106.00000000000875,97.00000000000264,-497.99999999999847,,-6707.000000000016
2017.07.25,-310.9999999999946,-335.9999999999808,-211.00000000000563,-164.00000000000858,-21.00000000000435,-655.0000000000056,-12.000000000000455,-389.000000000006,-426.9999999999996,-683.9999999999975,-200.00000000000017,-171.00000000001003,-120.00000000000455,-607.9999999999864,-515.9999999999832,-379.0000000000049,-352.00000000000387,-112.99999999999955,95.99999999999609,-432.0000000000102,,-6005.000000000008
2017.07.25,-287.9999999999994,-350.9999999999902,-251.00000000000122,-150.00000000000568,-37.00000000000925,-645.0000000000067,-1.0000000000047748,-390.0000000000015,-384.00000000000654,-675.9999999999877,-140.99999999999113,-129.00000000000134,-99.99999999999432,-618.9999999999918,-426.9999999999996,-398.00000000001035,-304.00000000000205,-91.99999999999875,119.99999999999788,-425.0000000000087,,-5688.000000000013
2017.07.25,-292.9999999999988,-364.9999999999931,-258.0000000000027,-102.00000000000209,-113.00000000000753,-662.000000000007,30.000000000001137,-396.00000000000745,-342.000000000009,-639.9999999999864,-116.99999999998934,-2.0000000000131024,-114.00000000000432,-636.9999999999986,-358.9999999999982,-380.00000000000966,-259.9999999999909,-55.00000000000682,202.0000000000022,-486.00000000000864,,-5349.000000000031
2017.07.25,-292.9999999999988,-424.00000000000216,-324.9999999999975,-156.00000000000057,-308.00000000000824,-676.0000000000099,72.00000000000273,-401.00000000000693,-359.0000000000093,-609.0000000000089,-174.99999999999181,-43.999999999999595,-197.00000000000273,-594.99999999999,-309.99999999998806,-348.0000000000132,-182.99999999999272,54.99999999999261,290.00000000000136,-663.999999999998,,-5650.000000000022
2017.07.25,-230.99999999999233,-456.9999999999963,-365.99999999999966,-308.00000000000824,-89.00000000000574,-651.0000000000016,123.00000000000466,-381.0000000000091,-448.000000000004,-489.0000000000043,-157.00000000000713,-307.00000000001285,-177.00000000002092,-552.9999999999812,-523.9999999999911,-278.0000000000058,-313.99999999999295,58.9999999999975,183.99999999999528,-629.0000000000128,,-5993.000000000047
2017.07.25,-200.99999999999562,-424.00000000000216,-344.00000000001097,-279.00000000000705,-40.00000000000669,-615.9999999999943,144.00000000000546,-386.0000000000086,-439.0000000000005,-441.0000000000025,-130.0000000000079,-263.99999999999756,-170.00000000001592,-541.9999999999981,-475.99999999998755,-258.0000000000098,-277.9999999999916,101.99999999998965,219.00000000000253,-641.0000000000027,,-5464.000000000041
2017.07.25,-195.9999999999962,-461.99999999998465,-378.00000000001165,-275.000000000003,-32.0000000000098,-639.9999999999961,156.0000000000059,-400.00000000000034,-439.0000000000005,-484.9999999999852,-107.99999999999699,-233.00000000001654,-168.00000000000637,-553.9999999999878,-454.9999999999832,-298.0000000000018,-284.9999999999966,109.99999999999943,256.99999999999613,-661.0000000000005,,-5545.999999999976
2017.07.25,-182.99999999999983,-485.99999999998647,-422.9999999999956,-390.0000000000015,-4.999999999999449,-635.9999999999922,144.00000000000546,-406.00000000000637,-520.0000000000093,-474.9999999999943,-100.99999999999554,-459.0000000000094,-193.00000000001205,-554.9999999999944,-603.9999999999824,-299.0000000000066,-341.99999999999875,19.99999999999602,163.00000000000205,-666.000000000011,,-6415.999999999993
2017.07.25,-205.99999999999508,-468.00000000000176,-358.00000000001387,-357.00000000000733,50.99999999998994,-651.0000000000016,159.9999999999966,-386.0000000000086,-495.000000000001,-427.99999999999727,-120.00000000000898,-380.00000000000256,-171.99999999999704,-488.9999999999839,-558.9999999999984,-248.00000000000466,-322.00000000000273,57.999999999992724,163.00000000000205,-622.9999999999958,,-5830.000000000038
2017.07.25,-204.99999999999963,-412.9999999999967,-360.0000000000048,-355.0000000000053,53.999999999998494,-609.9999999999994,168.99999999999693,-391.000000000008,-508.00000000000847,-436.00000000000705,-70.99999999999883,-436.00000000001415,-174.0000000000066,-498.9999999999828,-525.999999999982,-259.00000000000034,-322.9999999999933,34.99999999999659,158.0000000000026,-633.0000000000168,,-5783.000000000029
2017.07.25,-225.99999999999287,-506.9999999999908,-407.0000000000018,-318.00000000000716,43.999999999999595,-669.0000000000085,150.99999999999625,-433.0000000000056,-486.00000000000864,-500.0,-90.99999999999665,-361.0000000000113,-181.0000000000116,-581.9999999999936,-528.9999999999795,-330.0000000000125,-325.9999999999934,6.000000000000227,153.00000000000313,-578.0000000000118,,-6170.000000000028
2017.07.25,-175.99999999999838,-549.9999999999839,-463.0000000000134,-389.000000000006,51.99999999999649,-652.0000000000082,168.99999999999693,-420.00000000000927,-487.99999999999955,-472.99999999998477,-161.99999999999548,-351.99999999999676,-296.99999999999704,-561.9999999999958,-549.9999999999839,-288.0000000000109,-293.99999999999693,21.000000000000796,137.9999999999937,-601.000000000007,,-6336.999999999999
2017.07.25,-161.99999999999548,-524.9999999999977,-415.0000000000098,-389.000000000006,78.99999999999574,-597.0000000000031,185.00000000000227,-370.00000000000364,-479.0000000000072,-305.9999999999832,-140.0000000000068,-399.00000000001603,-318.00000000001205,-493.99999999999443,-546.9999999999864,-198.0000000000075,-247.99999999999045,112.99999999999955,151.9999999999966,-619.000000000014,,-5677.000000000039
2017.07.25,-265.99999999999955,-462.9999999999912,-344.00000000001097,-429.0000000000016,-33.000000000005244,-692.0000000000038,225.9999999999991,-370.00000000000364,-567.0000000000064,-390.99999999999113,-347.9999999999928,-570.0000000000039,-316.0000000000025,-524.9999999999977,-706.999999999991,-187.00000000001182,-353.9999999999992,85.99999999999852,109.00000000000354,-721.000000000016,,-6862.000000000027
2017.07.25,-279.99999999999136,-413.99999999998107,-212.00000000001216,-326.9999999999995,-73.00000000000084,-690.9999999999972,45.99999999999227,-343.9999999999999,-525.0000000000088,-609.0000000000089,-302.0000000000023,-428.00000000000614,-212.99999999999386,-429.99999999999704,-612.9999999999969,-288.0000000000109,-426.00000000000193,-11.00000000000989,105.99999999999498,-730.0000000000084,,-6764.00000000004
2017.07.25,-245.99999999999068,-503.99999999999335,-242.00000000000887,-326.9999999999995,-45.000000000006146,-760.9999999999894,-58.9999999999975,-358.0000000000028,-512.0000000000014,-770.9999999999866,-322.00000000000006,-388.9999999999949,-21.000000000015007,-418.9999999999916,-590.999999999986,-351.0000000000133,-450.9999999999934,-43.99999999999693,114.99999999999844,-669.0000000000085,,-6966.999999999978
