date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.08,131.99999999999878,-390.0000000000015,-29.999999999996696,114.99999999999844,-198.99999999999363,118.00000000000699,-171.00000000001003,-64.0000000000085,-256.0000000000007,-157.0000000000107,147.00000000000824,-283.000000000011,190.00000000000128,-156.99999999999648,31.00000000000591,-329.999999999997,-392.9999999999989,6.999999999979245,,-1690.0000000000264
2020.06.08,130.99999999999224,-417.0000000000007,-29.999999999996696,75.00000000000284,-200.99999999999562,128.00000000000588,-180.0000000000024,-85.00000000000173,-249.99999999999466,-192.99999999998363,76.99999999999375,-285.00000000000193,267.0000000000172,-167.99999999999216,100.99999999999909,-324.00000000000205,-397.99999999999835,-15.00000000000945,,-1766.9999999999686
2020.06.08,121.99999999999989,-388.0000000000106,-22.999999999995246,59.99999999999339,-135.99999999999167,136.99999999999824,-151.00000000001222,-94.00000000000519,-190.00000000000128,-157.99999999998704,32.999999999994145,-167.9999999999904,263.00000000001324,-90.00000000000341,82.00000000000784,-219.00000000000253,-338.00000000000495,26.999999999999247,,-1230.9999999999984
2020.06.08,130.99999999999224,-358.9999999999982,-23.999999999979593,102.99999999998644,-124.99999999999733,139.00000000000023,-204.00000000000418,-109.00000000000354,-207.99999999999707,-162.9999999999825,69.9999999999923,-158.99999999999804,221.00000000000452,-90.00000000000341,85.99999999999852,-227.99999999999488,-343.9999999999999,32.999999999994145,,-1229.9999999999902
2020.06.08,192.99999999999872,-417.0000000000007,18.0000000000069,95.00000000000064,-98.99999999999353,126.0000000000039,-207.00000000000162,-125.00000000000844,-202.0000000000022,-205.99999999998886,53.999999999998494,-137.9999999999937,253.00000000001432,-66.99999999999307,35.0000000000108,-200.99999999999562,-328.0000000000061,49.99999999999449,,-1165.9999999999554
2020.06.08,171.99999999999437,-413.00000000001893,28.000000000005798,136.00000000000279,-69.9999999999923,92.00000000000318,-180.0000000000024,-106.00000000000608,-178.00000000000037,-159.9999999999966,73.00000000001194,-83.00000000001084,189.00000000001694,1.0000000000047748,-18.000000000000682,-180.99999999999784,-287.9999999999994,10.999999999983245,,-975.0000000000022
2020.06.08,202.9999999999976,-408.00000000000836,33.00000000001635,143.99999999998857,-64.99999999999284,95.00000000000064,-188.00000000001037,-101.00000000000664,-177.00000000000495,-151.00000000001046,87.99999999999919,-85.00000000000173,222.00000000001108,19.000000000005457,22.00000000000557,-180.99999999999784,-322.00000000000006,43.999999999999595,,-808.0000000000091
2020.06.08,207.99999999999707,-405.0000000000109,-7.999999999985796,97.9999999999981,-104.99999999999955,67.00000000000594,-234.00000000000088,-142.00000000000878,-226.00000000000398,-221.00000000000364,63.000000000013046,-141.99999999999767,153.00000000000313,-75.9999999999934,-18.999999999991246,-193.99999999999417,-317.0000000000006,13.999999999980695,,-1485.9999999999927
2020.06.08,217.0000000000005,-411.0000000000058,14.000000000002899,68.99999999998573,-113.99999999999189,46.00000000000159,-234.00000000000088,-178.00000000000037,-246.00000000000176,-216.99999999998454,-46.999999999997044,-184.00000000000637,157.00000000000713,-82.99999999999841,-7.999999999995566,-203.99999999999307,-294.00000000000534,-43.00000000001525,,-1759.9999999999989
2020.06.08,186.99999999999272,-280.0000000000136,-34.000000000000696,78.99999999998464,-153.99999999999858,69.00000000000794,-258.0000000000027,-151.00000000000114,-263.0000000000021,-67.00000000000728,-24.000000000001798,-215.99999999999397,99.00000000000463,-105.00000000000398,-3.9999999999906777,-256.0000000000007,-281.00000000000904,-89.00000000000574,,-1748.0000000000418
2020.06.08,192.99999999999872,-239.00000000001143,-54.99999999998284,59.99999999999339,-217.0000000000005,87.00000000000374,-303.0000000000088,-176.0000000000095,-365.0000000000042,-14.999999999986358,35.00000000000725,-350.00000000000585,143.00000000000423,-194.99999999999318,10.000000000005116,-331.999999999999,-323.0000000000066,-83.00000000001084,,-2125.0000000000064
2020.06.08,143.9999999999997,-311.0000000000168,-148.99999999999915,-68.00000000000139,-309.99999999999915,148.0000000000037,-368.00000000001273,-213.00000000000762,-405.9999999999952,-195.99999999999795,60.99999999999994,-392.9999999999989,138.0000000000159,-337.0000000000033,97.00000000000841,-358.9999999999982,-329.00000000000153,-143.00000000000423,,-2994.000000000008
2020.06.08,118.99999999999133,-290.00000000001245,-224.99999999998633,-92.00000000000318,-368.9999999999971,152.00000000000767,-343.00000000000443,-165.9999999999995,-417.0000000000007,-103.00000000000864,90.00000000001229,-438.00000000000506,189.00000000001694,-367.999999999995,103.00000000000864,-454.9999999999943,-367.0000000000062,-175.00000000001404,,-3154.9999999999905
2020.06.08,93.99999999999409,-335.00000000001864,-151.9999999999966,-156.00000000000057,-388.9999999999949,209.9999999999991,-270.99999999999903,-217.0000000000005,-417.99999999999613,-128.99999999999068,-104.99999999999955,-591.0000000000082,302.0000000000023,-364.9999999999949,177.0000000000067,-392.9999999999989,-402.00000000000233,-156.00000000000057,,-3295.9999999999995
2020.06.08,121.99999999999989,-321.0000000000157,-132.99999999998312,-165.00000000001512,-356.9999999999962,264.0000000000087,-307.00000000001285,-238.0000000000049,-414.00000000000324,-109.99999999998522,-89.00000000000574,-577.0000000000052,426.9999999999996,-331.99999999999363,210.99999999999852,-371.99999999999454,-374.0000000000077,-101.00000000001774,,-2866.000000000034
2020.06.08,152.99999999999204,-180.0000000000024,-108.99999999998133,-185.99999999999727,-312.9999999999966,182.99999999999983,-299.00000000000483,-264.0000000000087,-400.00000000000034,45.99999999999227,-160.99999999998892,-446.9999999999974,358.00000000001387,-278.99999999999636,112.00000000000898,-288.9999999999948,-325.00000000000864,-56.000000000011596,,-2455.9999999999827
2020.06.08,167.9999999999904,-91.00000000001884,-40.99999999997994,-121.00000000001555,-246.00000000000176,101.00000000000664,-228.00000000000597,-233.00000000000543,-343.00000000000443,212.99999999999386,-200.00000000000017,-401.99999999999125,284.00000000001756,-176.9999999999925,-72.99999999999329,-234.00000000000088,-282.99999999999994,-101.00000000001774,,-2007.0000000000196
2020.06.08,200.00000000000017,208.99999999999253,75.00000000000284,-124.00000000001299,-191.99999999999218,116.00000000000499,-153.00000000000313,-272.00000000000557,-314.0000000000032,625.0,-443.99999999999994,-558.9999999999984,330.0000000000081,-79.9999999999983,-27.999999999991587,-200.00000000000017,-214.00000000000307,-98.0000000000203,,-1123.0000000000202
2020.06.08,180.99999999999784,68.00000000000139,146.00000000000168,-55.000000000005045,-219.99999999999798,109.99999999999899,-68.00000000000139,-203.00000000000873,-322.00000000000006,444.9999999999932,-319.999999999987,-597.0000000000031,493.0000000000101,-125.0,-10.99999999999568,-265.99999999999955,-311.00000000000574,-72.0000000000054,,-1127.0000000000066
2020.06.08,162.99999999999093,51.000000000001044,148.00000000001478,-34.000000000000696,-225.99999999999287,143.9999999999997,-49.00000000001015,-180.0000000000024,-315.9999999999941,407.0000000000107,-289.9999999999903,-622.9999999999958,502.00000000000244,-158.00000000000125,35.0000000000108,-276.9999999999939,-313.00000000000773,-70.0000000000145,,-1085.9999999999732
2020.06.08,-18.0000000000069,27.999999999983594,-38.99999999998904,-141.00000000001333,-313.99999999999204,157.00000000000713,-89.00000000000574,-187.00000000000384,-309.0000000000037,456.0000000000173,-270.99999999999903,-527.0000000000108,522.0000000000002,-158.00000000000125,46.00000000000648,-314.0000000000032,-345.0000000000064,-54.0000000000207,,-1557.0000000000412
2020.06.08,-138.00000000000477,-70.99999999999883,-96.99999999999153,-127.00000000001043,-288.9999999999948,216.0000000000051,11.00000000000545,-84.0000000000063,-243.99999999999977,485.99999999999,-167.9999999999904,-527.9999999999951,439.0000000000116,-158.00000000000125,4.0000000000048885,-307.99999999999716,-375.9999999999986,-62.000000000006494,,-1493.9999999999784
2020.06.08,-287.9999999999994,-175.99999999999838,-169.99999999998127,-238.0000000000049,-310.9999999999946,231.99999999999886,106.99999999999044,3.999999999992898,-117.00000000000044,481.9999999999993,-119.00000000000244,-397.0000000000029,304.00000000001535,-84.00000000000318,-52.99999999999727,-258.0000000000027,-341.0000000000024,-40.0000000000178,,-1463.0000000000105
2020.06.08,-358.0000000000028,-341.00000000001353,-250.99999999997902,-377.0000000000051,-304.9999999999997,240.00000000000688,133.99999999998968,-14.000000000002899,-80.99999999999774,436.00000000000705,-200.00000000000017,-350.00000000000585,314.99999999999864,-12.000000000000455,-152.9999999999916,-253.0000000000032,-292.9999999999988,-31.000000000003247,,-1894.000000000002
2020.06.08,-472.00000000000574,-304.9999999999997,-197.99999999998707,-382.0000000000157,-264.999999999993,182.99999999999983,198.99999999999363,18.999999999991246,9.999999999998899,662.0000000000061,-238.99999999998923,-201.00000000000674,177.00000000000495,204.9999999999983,-391.9999999999959,-121.99999999999989,-269.00000000000813,66.99999999999484,,-1323.0000000000132
2020.06.08,-512.0000000000014,-347.0000000000084,-161.99999999999548,-282.0000000000045,-278.9999999999959,135.00000000000733,336.00000000000296,150.99999999999002,89.00000000000574,944.9999999999932,-251.00000000000122,-364.00000000000875,167.00000000000603,364.9999999999949,-582.9999999999984,-192.99999999999872,-311.00000000000574,30.999999999981043,,-1065.0000000000375
2020.06.08,-532.0000000000102,-356.00000000000074,-177.99999999998929,-367.0000000000062,-412.00000000000125,308.00000000000824,354.9999999999942,51.99999999999649,-78.99999999999574,967.000000000013,-367.0000000000062,-700.999999999996,564.000000000009,206.00000000000307,-334.99999999999375,-297.9999999999983,-404.0000000000044,19.999999999997797,,-1556.9999999999802
2020.06.08,-433.0000000000056,-255.00000000000523,-86.99999999999264,-355.0000000000164,-334.00000000000097,318.00000000000716,368.9999999999971,75.9999999999983,-63.99999999999739,1104.0000000000134,-390.0000000000015,-619.9999999999983,666.000000000011,293.99999999999693,-378.9999999999907,-241.00000000000233,-342.000000000009,38.99999999998904,,-634.000000000007
2020.06.08,-426.00000000000415,-330.0000000000081,-82.99999999998863,-411.0000000000058,-396.9999999999918,342.000000000009,388.9999999999949,19.999999999997797,-87.00000000000374,1216.0000000000082,-472.9999999999901,-720.9999999999939,787.0000000000043,376.99999999999534,-366.9999999999902,-241.99999999999778,-369.0000000000082,45.99999999999049,,-728.9999999999825
2020.06.08,-384.00000000000654,-289.0000000000059,-10.999999999983245,-293.0000000000099,-346.0000000000019,369.0000000000082,419.9999999999982,96.99999999999153,-60.99999999999994,1348.9999999999895,-364.9999999999931,-720.0000000000095,883.0000000000116,415.00000000000625,-412.9999999999967,-327.99999999999494,-483.0000000000001,73.99999999999629,,-86.00000000000047
2020.06.08,-419.00000000000273,-375.0000000000142,-68.99999999998573,-321.0000000000157,-463.0000000000023,409.0000000000038,394.00000000000546,95.99999999999609,-124.00000000000189,1301.0000000000161,-317.9999999999961,-834.0000000000014,999.0000000000166,353.9999999999992,-405.00000000000114,-387.99999999999943,-496.00000000000756,64.99999999998174,,-594.000000000009
2020.06.08,-422.00000000000017,-436.9999999999985,-81.9999999999821,-397.0000000000029,-469.99999999999267,472.00000000000574,373.99999999998545,50.99999999998994,-139.00000000000023,1193.000000000012,-384.9999999999909,-907.9999999999977,1070.0000000000155,323.0000000000075,-308.9999999999975,-378.999999999996,-491.0000000000081,53.999999999998494,,-881.9999999999521
2020.06.08,-460.00000000000483,-440.00000000001813,-113.99999999999189,-438.00000000000506,-483.99999999999557,489.0000000000061,361.9999999999957,46.999999999997044,-141.00000000000225,1264.00000000001,-380.00000000000256,-835.9999999999923,1021.0000000000052,353.9999999999992,-298.9999999999924,-349.99999999999477,-457.0000000000074,49.99999999999449,,-811.9999999999992
2020.06.08,-464.00000000000887,-572.0000000000169,-152.99999999998093,-487.99999999999955,-578.0000000000007,523.0000000000068,363.0000000000022,17.999999999995797,-239.99999999999577,1099.9999999999943,-456.9999999999963,-1036.999999999999,1103.0000000000095,239.00000000000432,-286.00000000000136,-431.0000000000036,-519.0000000000028,36.999999999998145,,-1841.999999999995
2020.06.08,-418.0000000000073,-558.0000000000141,-110.99999999999443,-485.0000000000021,-573.0000000000013,541.0000000000026,363.0000000000022,8.999999999992347,-238.0000000000049,1110.99999999999,-476.9999999999941,-1034.0000000000016,1180.0000000000032,246.9999999999999,-233.99999999999466,-419.9999999999982,-506.0000000000064,5.999999999994898,,-1597.0000000000337
2020.06.08,-436.00000000000307,-663.999999999998,-100.99999999999554,-541.9999999999981,-659.999999999994,545.0000000000066,381.99999999999346,-20.0000000000089,-329.999999999997,914.0000000000157,-539.0000000000006,-1289.9999999999911,1217.0000000000014,97.99999999999898,-221.9999999999942,-507.9999999999973,-531.0000000000036,-51.000000000001044,,-2737.9999999999663
2020.06.08,-379.0000000000071,-638.0000000000052,-38.99999999998904,-497.99999999999847,-642.9999999999936,552.0000000000081,383.0,-8.000000000008,-319.99999999999807,962.0000000000175,-523.0000000000068,-1279.000000000008,1293.000000000011,126.99999999999534,-183.9999999999975,-510.99999999999477,-575.0000000000033,-19.00000000001345,,-2298.999999999992
2020.06.08,-357.00000000000733,-574.0000000000078,-15.999999999993797,-356.00000000000074,-574.9999999999922,550.000000000006,377.9999999999894,40.99999999999105,-283.99999999999534,987.9999999999995,-426.9999999999996,-1198.0000000000102,1330.0000000000089,180.99999999999739,-183.9999999999975,-547.999999999993,-589.0000000000061,-5.000000000010552,,-1645.000000000022
2020.06.09,-358.0000000000028,-547.0000000000086,-0.9999999999843467,-358.9999999999982,-569.9999999999927,418.0000000000073,377.9999999999894,51.99999999999649,-299.00000000000483,997.0000000000141,-463.9999999999977,-1249.9999999999955,1133.0000000000061,174.0000000000066,-316.0000000000025,-547.999999999993,-573.0000000000013,-33.00000000001635,,-2165.9999999999777
2020.06.09,-400.00000000000034,-552.0000000000191,13.000000000018552,-280.9999999999979,-546.9999999999975,464.00000000000887,398.9999999999938,117.00000000000044,-204.00000000000418,975.9999999999991,-387.000000000004,-1154.0000000000105,1150.0000000000066,233.0000000000041,-274.0000000000009,-512.9999999999968,-514.9999999999987,-4.000000000004,,-1479.0000000000027
2020.06.09,-372.0000000000057,-596.0000000000188,-14.999999999987246,-344.00000000001097,-554.9999999999944,470.9999999999992,368.9999999999971,35.999999999991594,-268.0000000000016,1009.0000000000146,-404.0000000000044,-1167.9999999999914,1239.0000000000123,228.00000000000864,-305.9999999999974,-510.99999999999477,-548.0000000000041,-6.000000000017103,,-1741.0000000000048
2020.06.09,-331.0000000000035,-666.000000000011,-26.999999999999247,-344.00000000001097,-610.9999999999949,526.0000000000042,339.99999999998477,34.000000000000696,-334.00000000000097,728.0000000000086,-395.99999999999636,-1238.99999999999,1256.999999999997,66.0000000000025,-204.9999999999983,-570.9999999999993,-585.0000000000022,-44.0000000000218,,-2402.0000000000305
2020.06.09,-320.00000000000915,-707.0000000000132,-58.99999999998684,-400.00000000000034,-653.999999999999,563.0000000000024,316.99999999998954,-4.999999999999449,-375.9999999999986,764.00000000001,-404.0000000000044,-1305.0000000000007,1323.0000000000075,55.00000000000682,-137.99999999999102,-593.9999999999945,-607.0000000000019,-45.000000000006146,,-2591.9999999999895
2020.06.09,-337.0000000000095,-714.0000000000147,-117.99999999999588,-425.0000000000087,-642.9999999999936,606.0000000000065,275.000000000003,-3.0000000000085514,-358.0000000000028,831.9999999999936,-383.0,-1251.000000000002,1341.9999999999986,105.00000000000398,-128.99999999999068,-565.9999999999999,-614.0000000000034,-4.000000000004,,-2385.0000000000277
2020.06.09,-392.00000000000347,-862.0000000000072,-217.99999999998488,-513.0000000000078,-793.9999999999947,612.0000000000015,245.99999999999068,-12.000000000000899,-446.00000000000193,792.0000000000016,-343.00000000000443,-1385.9999999999984,1334.9999999999973,28.999999999996362,-143.00000000000068,-693.9999999999947,-733.0000000000059,-12.000000000012001,,-3534.0000000000296
2020.06.09,-416.00000000000523,-800.0000000000007,-130.99999999999224,-431.0000000000036,-707.9999999999975,579.0000000000073,295.0000000000008,18.999999999991246,-393.9999999999944,936.000000000007,-336.9999999999873,-1314.9999999999995,1238.0000000000057,137.00000000000045,-402.9999999999916,-636.9999999999986,-675.9999999999989,-1.0000000000065512,,-3044.9999999999627
2020.06.09,-415.0000000000098,-663.0000000000135,-110.99999999999443,-334.00000000001205,-551.0000000000015,367.0000000000062,339.99999999998477,56.99999999999594,-207.99999999999707,1365.000000000009,-360.9999999999891,-978.9999999999966,950.0000000000064,468.0000000000035,-668.9999999999969,-490.999999999997,-596.0000000000076,69.9999999999923,,-1761.0000000000177
2020.06.09,-336.00000000000296,-607.0000000000019,-0.9999999999843467,-348.9999999999993,-463.0000000000023,419.9999999999982,363.0000000000022,14.999999999998348,-195.9999999999962,1313.0000000000166,-431.99999999998795,-973.0000000000016,1059.00000000001,484.00000000000887,-551.9999999999925,-387.99999999999943,-509.00000000000387,38.99999999998904,,-1112.999999999949
2020.06.09,-307.0000000000017,-591.0000000000082,3.0000000000196536,-353.0000000000033,-463.0000000000023,423.0000000000067,357.99999999999164,12.999999999996348,-202.0000000000022,1299.0000000000066,-422.9999999999956,-937.00000000001,1113.0000000000084,483.0000000000041,-485.99999999999,-356.9999999999962,-533.0000000000057,141.99999999999767,,-817.9999999999841
2020.06.09,-306.00000000000625,-487.0000000000152,54.0000000000207,-231.0000000000034,-396.9999999999918,436.9999999999985,390.0000000000015,62.99999999999084,-148.0000000000037,1390.9999999999911,-383.0,-862.0000000000072,1149.0,546.0000000000065,-474.9999999999943,-358.0000000000028,-531.9999999999991,149.9999999999835,,0.9999999999691056
2020.06.09,-298.0000000000094,-524.0000000000133,18.0000000000069,-272.00000000000557,-436.9999999999985,489.0000000000061,354.9999999999942,45.99999999999049,-183.99999999999528,1396.000000000015,-374.0000000000077,-913.9999999999926,1243.0000000000164,528.9999999999964,-420.0000000000017,-390.0000000000015,-602.0000000000025,133.99999999998968,,-205.00000000001305
2020.06.09,-293.0000000000099,-521.0000000000159,18.0000000000069,-276.00000000000955,-437.999999999994,467.0000000000063,356.9999999999851,43.999999999999595,-190.00000000000128,1420.9999999999923,-353.99999999998766,-906.0000000000068,1188.0000000000114,528.9999999999964,-470.9999999999894,-385.99999999999744,-609.000000000004,191.99999999999218,,-228.00000000002572
2020.06.09,-263.0000000000021,-439.0000000000116,49.00000000001015,-204.00000000000418,-364.9999999999931,412.00000000000125,351.99999999999676,57.99999999999139,-136.00000000000279,1538.000000000011,-330.9999999999924,-777.9999999999898,1076.0000000000102,638.9999999999958,-554.9999999999926,-329.00000000000153,-534.0000000000011,172.99999999997874,,363.00000000000375
2020.06.09,-284.0000000000065,-430.00000000001927,40.0000000000178,-205.00000000001074,-312.00000000000114,347.0000000000084,357.99999999999164,54.999999999993946,-87.99999999999919,1616.9999999999902,-330.0000000000081,-675.0000000000034,914.9999999999991,728.0000000000086,-694.9999999999932,-263.0000000000021,-499.000000000005,154.99999999999403,,433.99999999995515
2020.06.09,-285.00000000000193,-389.0000000000171,43.999999999999595,-164.00000000000858,-282.99999999999994,340.00000000000693,370.00000000000364,91.99999999999208,-51.99999999999649,1631.0000000000002,-282.0000000000045,-597.0000000000031,867.0000000000177,740.9999999999997,-683.9999999999975,-247.99999999999267,-442.00000000000904,144.99999999999514,,803.9999999999835
2020.06.09,-343.9999999999999,-473.0000000000123,-24.999999999986144,-263.99999999999756,-351.99999999999676,383.0,360.0000000000048,93.99999999999409,-63.99999999999739,1584.0000000000032,-282.9999999999888,-638.0000000000052,931.9999999999995,724.0000000000038,-643.9999999999912,-281.99999999999335,-509.9999999999993,172.99999999997874,,371.00000000001626
2020.06.09,-369.0000000000082,-513.0000000000078,-27.999999999983594,-282.0000000000045,-368.9999999999971,245.0000000000063,374.999999999992,90.99999999999665,-70.0000000000034,1513.0000000000052,-302.0000000000023,-672.9999999999902,644.0000000000001,658.0000000000013,-753.9999999999907,-280.9999999999979,-491.0000000000081,177.99999999998929,,-428.00000000000273
2020.06.09,-406.00000000000637,-489.0000000000061,40.0000000000178,-31.000000000003247,-53.999999999998494,143.00000000000423,434.000000000001,186.99999999999272,202.0000000000022,1587.0000000000175,-236.99999999999832,-215.99999999999397,595.0000000000122,1007.000000000005,-878.9999999999907,-68.00000000000139,-422.00000000000017,295.99999999998516,,1689.0000000000389
2020.06.09,-515.0000000000099,-381.0000000000091,173.00000000000094,76.99999999999375,34.000000000000696,79.00000000000685,588.9999999999951,278.9999999999959,317.9999999999961,1609.0000000000089,-224.99999999998633,-29.999999999996696,487.99999999999955,1060.0000000000023,-1006.9999999999908,7.0000000000014495,-381.0000000000091,366.999999999984,,2540.999999999983
2020.06.09,-559.0000000000094,-128.000000000017,247.00000000001944,243.99999999999977,272.00000000000557,-78.99999999999574,784.9999999999912,453.99999999999886,617.0000000000009,2094.999999999999,-117.99999999999588,377.0000000000051,205.00000000001074,1427.9999999999973,-1247.9999999999905,168.99999999999693,-353.0000000000033,456.9999999999963,,4865.00000000001
2020.06.09,-599.0000000000051,-90.00000000001229,230.00000000001907,259.9999999999936,238.0000000000049,-346.9999999999973,814.999999999988,497.99999999999847,614.0000000000034,2085.000000000008,-55.000000000005045,360.9999999999891,-285.99999999998624,1375.0,-1450.9999999999934,153.99999999999858,-297.9999999999983,345.99999999997965,,3849.9999999999845
2020.06.09,-580.0000000000027,153.9999999999875,270.00000000001467,566.9999999999842,385.000000000002,-329.00000000000153,916.99999999999,694.9999999999901,795.9999999999967,2329.0000000000077,127.99999999999478,635.0000000000077,-350.9999999999902,1530.0000000000011,-1399.000000000001,140.0000000000068,-221.00000000000452,276.9999999999939,,5942.999999999976
2020.06.09,-650.0000000000061,196.99999999998053,260.0000000000158,592.9999999999991,436.00000000000307,-286.99999999999284,940.9999999999918,713.9999999999924,839.0000000000009,2487.9999999999995,211.00000000000563,714.999999999999,-353.99999999998766,1623.0000000000045,-1444.9999999999932,158.0000000000026,-204.00000000000418,316.99999999998954,,6552.0
2020.06.09,-706.0000000000066,165.9999999999995,195.00000000001182,614.9999999999877,414.00000000000324,-273.000000000001,984.9999999999915,791.9999999999927,883.0000000000005,2462.0000000000173,331.999999999999,743.9999999999891,-468.00000000000176,1615.9999999999995,-1402.000000000001,131.00000000000333,-231.0000000000034,306.9999999999906,,6561.999999999972
2020.06.09,-724.0000000000024,146.99999999998602,186.0000000000195,575.9999999999987,435.0000000000076,-293.99999999999426,991.9999999999928,783.9999999999958,924.9999999999981,2401.0000000000105,302.0000000000023,829.9999999999974,-530.9999999999926,1618.9999999999998,-1433.9999999999975,187.9999999999993,-133.00000000000534,235.99999999999176,,6505.000000000007
2020.06.09,-703.0000000000092,190.00000000000128,99.00000000000463,411.99999999999017,278.00000000000045,-302.9999999999977,886.9999999999934,700.999999999996,770.000000000004,2270.00000000001,190.00000000000128,567.0000000000064,-471.9999999999835,1353.999999999999,-1390.0000000000005,89.00000000000574,-211.00000000000563,206.99999999997942,,4934.999999999994
2020.06.09,-733.0000000000059,140.99999999999113,101.00000000001774,419.9999999999982,253.0000000000032,-158.99999999999804,885.0000000000025,696.999999999992,766.9999999999955,2155.000000000001,191.99999999999218,461.0000000000003,-312.00000000000114,1295.0000000000018,-1179.9999999999927,63.00000000000195,-221.00000000000452,195.9999999999962,,5020.999999999991
2020.06.09,-716.0000000000056,-87.00000000001484,87.99999999999919,227.99999999998377,114.99999999999844,-100.99999999999554,844.0000000000003,594.99999999999,617.9999999999964,1751.0000000000048,90.99999999999665,232.99999999999432,-102.00000000000209,1060.0000000000023,-1083.999999999989,-21.999999999999797,-245.0000000000063,161.99999999999548,,3427.999999999948
2020.06.09,-745.0000000000068,-87.99999999999919,-48.99999999998794,275.000000000003,165.9999999999995,-100.99999999999554,748.9999999999997,611.9999999999903,680.0000000000028,1831.0000000000173,146.00000000000168,465.99999999998863,-443.99999999999994,1159.9999999999966,-1060.0000000000023,16.0000000000049,-228.00000000000597,89.99999999999008,,3475.999999999997
