date,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.10.07,-78.99999999998464,-42.0000000000087,164.99999999999292,-319.0000000000026,91.00000000000774,356.9999999999993,235.00000000000742,207.00000000000784,218.00000000000708,271.0000000000008,-3.0000000000085514,236.00000000000287,,1337.0000000000216
2019.10.07,-61.99999999998429,-31.999999999998696,107.00000000000153,-261.9999999999845,86.0000000000083,263.9999999999816,49.00000000001015,121.99999999999989,245.99999999999068,226.0000000000133,-2.000000000002,146.00000000000168,,888.0000000000376
2019.10.07,-41.000000000002146,-46.00000000000159,122.99999999999534,-170.00000000000347,107.00000000000153,240.99999999998545,53.999999999998494,126.00000000000477,217.0000000000005,223.0000000000132,-34.000000000000696,157.00000000000713,,956.9999999999985
2019.10.07,-32.999999999994145,-147.00000000000824,-19.00000000000235,26.0000000000149,141.00000000000225,112.99999999999955,-110.99999999999443,58.000000000006935,-82.00000000000429,67.00000000000728,-178.00000000000037,-37.99999999999359,,-202.99999999996652
2019.10.07,-51.000000000001044,-212.00000000000108,-96.00000000000719,-71.99999999998319,84.0000000000063,182.99999999999272,-18.0000000000069,44.00000000001114,-252.0000000000078,-3.9999999999906777,-252.0000000000078,-127.99999999999478,,-773.9999999999902
2019.10.07,-48.99999999998794,-204.99999999999963,-77.00000000000485,-73.99999999999629,134.0000000000008,170.99999999999227,-15.00000000000945,96.00000000000364,-303.9999999999932,5.000000000009663,-243.00000000000432,-103.99999999999298,,-664.9999999999823
2019.10.07,5.000000000010552,-165.9999999999995,-81.00000000000884,-113.99999999999189,94.00000000000519,211.9999999999891,52.99999999999194,84.00000000000318,-381.99999999999346,-31.999999999996476,-226.00000000000398,-143.9999999999997,,-696.9999999999939
2019.10.07,-4.999999999988347,-220.00000000000907,-147.00000000000824,-256.99999999999613,53.999999999998494,328.00000000000296,121.99999999999989,133.00000000000978,-548.9999999999995,-67.99999999999784,-292.00000000000335,-224.000000000002,,-1124.9999999999934
2019.10.07,89.00000000000574,-179.00000000000693,-136.99999999999824,-438.9999999999894,-39.999999999995595,574.9999999999886,249.99999999999466,231.99999999999932,-597.0000000000031,-31.999999999996476,-304.00000000000426,-271.9999999999945,,-854.0000000000002
2019.10.07,73.00000000001194,-148.99999999999915,-87.00000000000374,-374.999999999992,24.000000000001798,447.00000000000273,182.99999999999983,198.0000000000075,-483.0000000000112,-6.999999999990791,-250.00000000000577,-195.00000000000074,,-620.9999999999795
2019.10.07,82.00000000000429,-148.0000000000037,-59.000000000009045,-304.9999999999997,111.00000000000554,403.99999999999636,116.00000000000499,274.0000000000009,-519.0000000000028,25.000000000005684,-255.00000000000523,-163.99999999999747,,-438.0000000000002
2019.10.07,145.00000000001734,-145.00000000000622,-34.000000000000696,-334.9999999999964,100.00000000000009,480.99999999999454,126.99999999998823,332.9999999999984,-533.0000000000057,53.00000000001148,-296.0000000000074,-171.99999999999437,,-276.00000000000074
2019.10.07,256.00000000001177,-104.00000000000409,-19.00000000000235,-243.99999999999977,182.99999999999983,508.99999999998613,-76.0000000000094,463.0000000000081,-577.0000000000052,108.00000000000409,-314.0000000000032,-220.99999999999343,,-36.00000000000753
2019.10.07,208.00000000000819,-139.00000000000023,-114.99999999999844,-384.9999999999909,150.00000000000568,497.99999999999045,-93.99999999999409,415.00000000000625,-696.999999999992,35.0000000000108,-328.0000000000061,-317.0000000000006,,-768.999999999961
2019.10.07,204.00000000000418,-80.00000000000229,-21.00000000000435,-322.00000000000006,130.0000000000079,578.000000000003,18.999999999991246,457.9999999999984,-516.0000000000053,128.0000000000001,-247.00000000000833,-190.99999999999673,,139.9999999999877
2019.10.07,249.00000000001032,-77.00000000000485,-40.00000000000669,-381.99999999999346,91.00000000000774,716.9999999999845,21.999999999988695,529.0000000000106,-548.9999999999995,157.0000000000107,-273.000000000001,-242.99999999999324,,201.0000000000137
2019.10.07,154.0000000000097,-65.00000000000395,-29.000000000001247,-228.99999999999034,161.00000000000003,520.9999999999866,42.0000000000087,448.0000000000075,-554.00000000001,106.99999999999932,-194.0000000000053,-170.99999999999892,,191.00000000000216
2019.10.07,140.0000000000068,-82.99999999999974,-59.000000000009045,-243.99999999999977,153.00000000000313,591.9999999999845,69.9999999999923,496.0000000000093,-625.0000000000089,109.00000000000887,-208.00000000000819,-198.99999999999363,,141.99999999998568
2019.10.07,154.0000000000097,-138.00000000000477,-84.0000000000063,-376.9999999999829,75.00000000000284,686.9999999999834,39.999999999995595,484.00000000000887,-530.0000000000082,138.00000000000523,-290.00000000000136,-239.99999999999577,,-80.9999999999936
2019.10.07,96.00000000000719,-167.00000000000603,-62.000000000006494,-300.99999999999574,109.00000000000354,685.0000000000023,32.0000000000098,520.0000000000102,-459.99999999999375,189.00000000000716,-291.0000000000079,-173.9999999999964,,176.0000000000339
2019.10.07,87.00000000001484,-167.00000000000603,-43.00000000000415,-295.99999999998516,101.00000000000664,712.9999999999939,59.000000000009045,538.0000000000109,-411.0000000000058,222.0000000000084,-281.00000000000904,-142.99999999999312,,379.00000000004053
2019.10.07,73.00000000001194,-185.00000000000182,-40.00000000000669,-182.99999999999983,155.00000000000514,640.9999999999911,-45.000000000006146,548.0000000000018,-377.0000000000051,237.00000000000898,-299.00000000000483,-132.99999999999423,,392.00000000000034
2019.10.07,144.0000000000108,-114.00000000000298,-18.0000000000069,-363.9999999999866,119.00000000000244,932.9999999999927,-119.00000000000244,757.000000000005,-242.00000000000887,406.0000000000059,-254.00000000000978,-144.99999999999514,,1103.000000000004
2019.10.07,94.00000000001629,-207.00000000000162,-73.00000000000084,-173.00000000000094,165.00000000000404,769.0000000000055,-184.99999999999073,669.0000000000111,-363.0000000000022,310.0000000000023,-340.00000000000693,-188.9999999999947,,477.0000000000411
2019.10.07,111.00000000001664,-224.000000000002,-112.000000000001,-154.99999999999403,153.00000000000313,734.9999999999852,-198.00000000000927,626.0000000000048,-458.00000000000284,246.00000000000932,-378.00000000000057,-252.99999999999213,,93.0000000000172
2019.10.07,164.00000000000858,-221.99999999999997,-81.00000000000884,-129.00000000000134,163.00000000000205,718.9999999999941,-303.9999999999932,627.0000000000095,-348.9999999999993,289.0000000000015,-412.00000000000125,-242.99999999999324,,222.0000000000186
2019.10.07,137.00000000000932,-237.00000000000944,-120.00000000000898,-126.99999999998823,175.99999999999838,673.9999999999782,-269.00000000000813,603.9999999999992,-480.99999999999807,228.00000000000864,-412.00000000000125,-278.00000000000045,,-105.00000000002092
2019.10.07,134.00000000001188,-242.00000000000887,-130.0000000000079,-141.99999999999767,148.99999999999915,703.9999999999793,-256.99999999999613,594.9999999999989,-475.0000000000032,222.0000000000084,-415.0000000000098,-291.99999999999227,,-149.0000000000182
2019.10.07,131.99999999999878,-245.0000000000063,-133.00000000000534,-54.99999999998284,155.00000000000514,555.9999999999832,-348.9999999999993,544.0000000000111,-313.00000000000773,198.0000000000075,-404.99999999999983,-266.999999999995,,-181.99999999999062
2019.10.08,136.00000000000279,-241.00000000000233,-136.00000000000279,-88.99999999998354,151.00000000000114,598.9999999999895,-309.0000000000037,520.0000000000102,-287.9999999999994,195.0000000000074,-412.00000000000125,-278.9999999999959,,-152.99999999997783
2019.10.08,129.00000000000134,-223.00000000000654,-101.00000000000664,-41.99999999998649,187.9999999999993,543.9999999999827,-347.9999999999928,520.0000000000102,-322.00000000000006,210.00000000000796,-387.99999999999943,-241.99999999999778,,-74.99999999998812
2019.10.08,125.00000000001954,-225.00000000000853,-112.000000000001,-37.99999999998249,208.00000000000819,527.9999999999916,-357.00000000000733,524.0000000000009,-415.99999999999415,201.00000000000762,-387.000000000004,-265.99999999999955,,-214.99999999996913
2019.10.08,129.00000000000134,-234.00000000000088,-136.00000000000279,-25.999999999992696,220.00000000000907,520.9999999999866,-374.0000000000077,528.0000000000058,-476.0000000000098,184.0000000000117,-399.0000000000049,-293.99999999999426,,-356.99999999999835
2019.10.08,137.00000000000932,-248.99999999999923,-133.00000000000534,-44.99999999998394,221.00000000000452,568.9999999999884,-397.0000000000029,568.000000000012,-458.00000000000284,206.00000000000307,-430.00000000000813,-296.9999999999917,,-307.99999999997664
2019.10.08,165.9999999999995,-224.000000000002,-84.0000000000063,-51.99999999998539,220.00000000000907,560.0000000000023,-421.0000000000047,561.000000000007,-340.9999999999913,256.0000000000002,-411.0000000000058,-252.99999999999213,,-22.999999999969504
2019.10.08,182.99999999999983,-250.00000000000577,-87.00000000000374,-112.99999999998533,192.00000000000327,673.9999999999782,-411.99999999999017,620.0000000000045,-317.9999999999961,295.0000000000017,-457.0000000000074,-264.999999999993,,62.000000000006196
2019.10.08,156.00000000000057,-246.00000000000176,-104.99999999999955,-146.99999999998602,184.00000000000637,711.9999999999891,-384.00000000000654,646.0000000000008,-351.99999999999676,301.00000000000193,-435.0000000000076,-273.000000000001,,56.999999999999545
2019.10.08,181.00000000000892,-196.00000000000728,-36.0000000000027,-87.99999999999919,196.00000000000728,669.9999999999875,-411.0000000000058,626.0000000000048,-190.00000000000128,347.0000000000084,-387.000000000004,-195.00000000000074,,516.9999999999959
2019.10.08,233.00000000001654,-143.9999999999997,73.99999999999629,-85.99999999998609,198.00000000000927,758.9999999999861,-439.0000000000116,719.0000000000083,63.99999999999739,499.00000000000944,-352.00000000000784,-82.99999999999974,,1442.0000000000184
2019.10.08,272.00000000000557,-87.00000000000374,162.99999999999093,-156.99999999998494,179.00000000000693,781.9999999999823,-408.9999999999927,707.0000000000078,266.999999999995,572.0000000000027,-303.0000000000088,9.00000000000345,,1995.0000000000045
2019.10.08,270.00000000001467,-79.00000000000685,181.9999999999933,-159.99999999998238,202.0000000000022,786.9999999999777,-455.0000000000054,740.0000000000091,323.0000000000066,615.0000000000091,-291.0000000000079,41.000000000002146,,2175.0000000000127
2019.10.08,253.99999999999866,-72.0000000000054,156.00000000000057,-177.99999999998929,197.00000000000273,778.9999999999964,-459.0000000000094,731.9999999999993,283.99999999999534,593.0000000000035,-272.00000000000557,11.00000000000545,,2024.9999999999927
2019.10.08,256.00000000001177,-91.00000000000774,143.9999999999997,-190.00000000000128,200.00000000000017,776.9999999999868,-449.9999999999948,728.0000000000086,241.00000000000233,576.0000000000076,-296.0000000000074,-2.000000000002,,1893.0000000000039
2019.10.08,270.00000000001467,-76.0000000000094,148.99999999999915,-187.99999999998818,198.00000000000927,782.999999999987,-469.99999999999267,737.000000000009,248.99999999998812,582.0000000000078,-286.00000000000847,-4.999999999999449,,1943.0000000000166
2019.10.08,272.00000000000557,-69.00000000000794,153.99999999999858,-194.99999999998963,199.00000000000472,817.9999999999836,-449.0000000000105,759.0000000000003,245.99999999999068,598.0000000000132,-281.00000000000904,-0.999999999995449,,2050.9999999999845
2019.10.08,292.00000000000335,-53.999999999998494,178.00000000000037,-167.9999999999904,190.00000000000128,818.9999999999884,-458.00000000000284,750.0,312.00000000000114,615.9999999999997,-273.000000000001,21.00000000000435,,2225.0000000000064
2019.10.08,274.00000000001864,-42.0000000000087,187.9999999999993,-127.99999999999478,191.00000000000784,840.9999999999798,-451.0000000000014,777.000000000001,347.9999999999928,642.0000000000101,-243.99999999999977,43.999999999999595,,2440.000000000004
2019.10.08,297.0000000000139,-6.0000000000060005,187.9999999999993,-115.99999999998278,221.00000000000452,865.9999999999854,-422.00000000001125,835.9999999999985,232.99999999999432,638.0000000000052,-208.00000000000819,31.000000000003247,,2557.999999999997
2019.10.08,278.00000000000045,-21.00000000000435,178.99999999999582,151.9999999999966,378.00000000000057,618.9999999999998,-666.9999999999953,814.0000000000072,198.00000000000927,611.0000000000042,-219.00000000000253,29.000000000001247,,2351.0000000000127
2019.10.08,242.00000000000887,-17.000000000000348,181.9999999999933,138.0000000000159,358.0000000000028,574.9999999999886,-638.0000000000052,757.000000000005,246.99999999999721,600.0000000000085,-191.00000000000784,53.999999999998494,,2307.0000000000055
2019.10.08,165.9999999999995,-99.00000000000463,112.000000000001,141.00000000001333,292.00000000000335,431.99999999998795,-432.9999999999945,535.0000000000108,82.99999999998863,405.00000000000114,-247.00000000000833,12.000000000000899,,1398.999999999999
2019.10.08,209.00000000001472,-38.0000000000047,187.9999999999993,426.00000000001523,511.0000000000059,235.99999999999,-795.9999999999967,649.0000000000009,184.99999999999073,512.0000000000005,-193.00000000000983,84.0000000000063,,1973.000000000012
2019.10.08,221.00000000000452,-2.000000000002,232.99999999999432,411.0000000000058,484.00000000000665,283.9999999999918,-683.9999999999957,658.0000000000013,235.99999999999176,536.0000000000014,-155.00000000000514,140.0000000000068,,2362.000000000002
2019.10.08,114.99999999999844,-41.000000000002146,217.99999999999596,706.0000000000066,692.9999999999992,-120.00000000000455,-1001.0000000000074,566.0000000000025,265.0000000000041,499.00000000000944,-134.0000000000008,182.99999999999983,,1949.0000000000011
2019.10.08,171.00000000001003,-48.000000000003595,240.99999999999122,678.0000000000008,665.0000000000044,-121.00000000000932,-975.9999999999991,532.0000000000107,295.0000000000008,484.99999999999943,-180.0000000000024,180.0000000000024,,1922.0000000000055
2019.10.08,84.0000000000174,-84.0000000000063,200.00000000000017,974.0000000000082,831.000000000004,-449.0000000000123,-1080.9999999999986,456.00000000000307,69.00000000000794,355.000000000004,-174.00000000000747,184.00000000000637,,1365.0000000000266
2019.10.08,12.000000000012001,-128.00000000000588,181.9999999999933,1007.0000000000024,841.9999999999983,-538.0000000000109,-1144.999999999996,395.00000000001023,153.00000000000313,351.0000000000133,-182.00000000000438,201.00000000000674,,1150.0000000000225
2019.10.08,-18.999999999991246,-156.00000000000057,161.00000000000003,1094.0000000000173,895.0000000000014,-716.0000000000082,-1158.9999999999989,301.00000000000193,43.999999999999595,258.0000000000098,-199.00000000000472,191.00000000000784,,695.0000000000343
2019.10.08,29.00000000001235,-96.00000000000719,208.99999999999253,1053.9999999999993,851.0000000000017,-646.000000000015,-1163.000000000003,309.0000000000117,209.9999999999991,325.00000000000284,-152.00000000000767,226.00000000000398,,1155.9999999999905
2019.10.08,80.99999999999774,-135.00000000000733,185.00000000000182,1024.0000000000027,824.0000000000025,-587.0000000000175,-1282.0000000000055,355.000000000004,238.0000000000049,348.0000000000132,-265.99999999999955,156.00000000000057,,940.9999999999976
2019.10.08,96.00000000000719,-117.00000000000044,191.99999999999218,1154.0000000000105,896.000000000008,-635.0000000000193,-1370.0000000000045,371.9999999999999,209.9999999999991,364.0000000000043,-223.00000000000654,161.00000000000003,,1099.9999999999902
2019.10.08,126.0000000000039,-156.00000000000057,142.99999999999312,1131.0000000000152,835.000000000008,-727.0000000000039,-1422.9999999999966,210.00000000000796,218.00000000000708,271.0000000000008,-296.0000000000074,77.00000000000485,,409.00000000003234
2019.10.08,59.000000000009045,-139.00000000000023,158.99999999999804,1065.0000000000048,779.0000000000075,-629.0000000000191,-1269.9999999999934,225.9999999999991,292.9999999999877,309.0000000000117,-226.99999999999943,143.00000000000423,,768.0000000000099
2019.10.08,-41.000000000002146,-211.00000000000563,70.99999999999883,1148.0000000000157,772.000000000006,-691.0000000000025,-1266.999999999996,159.00000000000603,191.00000000000784,231.99999999999932,-257.0000000000072,86.0000000000083,,192.0000000000286
2019.10.08,-44.99999999998394,-219.00000000000253,3.999999999992898,887.9999999999999,622.0000000000003,-417.0000000000016,-1147.000000000009,218.00000000000352,161.99999999999548,256.0000000000002,-265.0000000000041,-3.999999999992898,,52.99999999999835
2019.10.08,-76.99999999999375,-274.00000000000756,-36.0000000000027,895.0000000000014,640.0000000000073,-546.0000000000207,-1222.000000000012,121.99999999999989,147.99999999999258,193.00000000001205,-316.0000000000052,-31.999999999998696,,-505.0000000000275
2019.10.08,-113.99999999999189,-284.0000000000065,-70.0000000000034,856.9999999999967,636.0000000000032,-558.9999999999975,-1171.9999999999952,102.00000000000387,58.000000000002494,147.00000000000557,-304.9999999999997,-53.999999999998494,,-757.9999999999808
2019.10.08,-125.99999999998168,-262.00000000000665,-36.999999999998145,851.0000000000017,703.0000000000092,-507.000000000005,-1198.0000000000102,240.99999999999966,63.99999999999739,225.00000000000853,-269.00000000000813,-3.999999999992898,,-318.99999999998613
2019.10.08,-97.9999999999981,-231.99999999999886,-28.000000000005798,675.0000000000034,597.9999999999985,-349.9999999999943,-1019.9999999999986,242.00000000000443,117.99999999999588,250.0,-247.00000000000833,-5.999999999994898,,-97.99999999999666
2019.10.08,-115.99999999998278,-247.00000000000833,-31.999999999998696,663.999999999998,564.000000000009,-213.99999999999864,-992.9999999999994,320.0000000000074,120.99999999999334,296.0000000000065,-256.0000000000007,0.0,,107.00000000002552
2019.10.08,-70.99999999999883,-243.00000000000432,-35.00000000000725,839.0000000000119,653.999999999999,-379.0000000000191,-1228.0000000000068,299.0000000000066,124.99999999999733,282.0000000000107,-279.00000000000705,-34.000000000000696,,-70.0000000000186
2019.10.08,-24.999999999986144,-273.000000000001,-68.00000000000139,771.0000000000106,592.0000000000036,-299.0000000000066,-1227.0000000000002,277.000000000001,89.00000000000574,260.0000000000051,-349.0000000000104,-107.00000000000153,,-358.9999999999812
2019.10.08,17.000000000000348,-268.0000000000016,-70.99999999999883,781.0000000000094,604.0000000000045,-360.00000000001364,-1188.9999999999957,240.0000000000091,-58.000000000002494,179.00000000000205,-374.0000000000077,-144.99999999999514,,-643.9999999999897
2019.10.08,9.000000000014552,-243.00000000000432,-17.000000000000348,791.0000000000084,600.0000000000006,-299.0000000000066,-1153.000000000004,290.00000000000625,92.00000000000318,265.00000000000057,-333.0000000000055,-58.99999999999794,,-56.99999999998526
2019.10.08,-20.999999999982144,-235.00000000000742,-6.0000000000060005,760.0000000000051,568.0000000000018,-342.00000000001296,-1063.9999999999982,213.00000000000807,119.00000000000244,233.0000000000041,-302.0000000000023,-29.000000000001247,,-105.99999999998869
2019.10.08,-17.999999999984695,-263.0000000000021,-33.000000000005244,819.0000000000142,597.9999999999985,-421.0000000000207,-1116.000000000006,179.00000000000205,39.999999999995595,181.0000000000116,-342.000000000009,-66.99999999999484,,-443.0000000000005
2019.10.08,-27.999999999983594,-277.000000000005,-31.999999999998696,878.000000000001,584.0000000000067,-418.00000000000637,-1109.0000000000043,190.00000000001194,107.99999999999699,204.00000000000773,-343.00000000000443,-44.99999999999504,,-287.99999999997306
2019.10.09,-25.999999999992696,-268.0000000000016,-34.000000000000696,903.0000000000093,540.0000000000072,-411.00000000000136,-1073.9999999999973,147.00000000000557,150.99999999999002,191.0000000000025,-335.0000000000075,-48.99999999999905,,-264.99999999998573
2019.10.09,-36.999999999998145,-264.0000000000087,-40.00000000000669,899.0000000000053,570.0000000000039,-414.0000000000157,-1120.0000000000098,176.00000000000193,83.9999999999952,185.00000000000227,-340.00000000000693,-73.99999999999629,,-375.0000000000336
2019.10.09,-20.999999999982144,-265.99999999999955,-46.00000000000159,809.9999999999997,540.0000000000072,-355.0000000000182,-1036.999999999999,169.00000000001114,38.99999999998904,172.00000000001125,-345.0000000000064,-85.99999999999719,,-425.9999999999859
2019.10.09,-22.999999999995246,-259.0000000000092,-34.000000000000696,838.0000000000055,567.0000000000064,-400.0000000000057,-1028.9999999999911,159.00000000000603,25.999999999992696,163.0000000000109,-331.0000000000035,-63.99999999999739,,-386.99999999998124
2019.10.09,-5.999999999994898,-229.00000000000142,5.999999999994898,914.0000000000148,618.0000000000074,-509.00000000001455,-1106.9999999999914,130.00000000000966,116.00000000000499,174.0000000000066,-321.0000000000046,-22.999999999995246,,-236.9999999999636
2019.10.09,-5.999999999994898,-262.00000000000665,-28.000000000005798,907.0000000000133,618.0000000000074,-543.0000000000064,-1110.9999999999952,94.0000000000083,4.999999999988347,118.00000000000921,-348.00000000000387,-68.99999999999685,,-624.9999999999832
2019.10.09,-26.999999999999247,-278.00000000000045,9.999999999998899,896.000000000008,628.0000000000064,-492.00000000001864,-1180.0000000000032,158.00000000000125,184.99999999999073,227.00000000000387,-355.0000000000053,-3.999999999992898,,-232.00000000001052
2019.10.09,-7.0000000000014495,-226.99999999999943,57.99999999999139,861.0000000000007,635.0000000000077,-435.0000000000023,-1177.000000000006,216.00000000000819,276.9999999999939,290.00000000000625,-301.0000000000068,46.00000000000159,,235.9999999999938
2019.10.09,45.000000000006146,-167.00000000000603,114.99999999999844,870.0000000000152,658.9999999999985,-413.0000000000109,-1234.0000000000018,271.0000000000008,378.999999999996,365.0000000000091,-255.00000000000523,92.00000000000318,,727.0000000000034
2019.10.09,21.00000000000435,-165.00000000000404,102.99999999999754,865.0000000000047,674.000000000008,-368.9999999999998,-1227.0000000000002,326.9999999999982,341.99999999999784,384.00000000000034,-239.0000000000003,92.00000000000318,,808.0000000000097
2019.10.09,40.0000000000178,-133.00000000000534,122.99999999999534,848.0000000000043,682.0000000000048,-302.99999999999727,-1218.000000000008,391.00000000000534,354.9999999999942,425.00000000001137,-207.00000000000162,104.99999999999955,,1108.0000000000205
2019.10.09,42.0000000000087,-126.0000000000039,115.99999999999389,821.000000000005,669.0000000000085,-274.0000000000009,-1192.9999999999995,405.00000000000114,309.99999999998806,416.000000000011,-200.00000000000017,91.00000000000774,,1077.0000000000196
2019.10.09,53.00000000001415,-136.00000000000279,112.99999999999643,832.0000000000105,673.0000000000014,-302.99999999999727,-1214.0000000000039,383.0000000000098,322.00000000000006,407.0000000000107,-224.000000000002,82.00000000000429,,988.0000000000412
2019.10.09,43.999999999999595,-141.00000000000225,134.0000000000008,853.0000000000149,682.0000000000048,-323.0000000000075,-1239.9999999999966,378.0000000000001,398.00000000000944,433.00000000000693,-221.00000000000452,117.00000000000044,,1114.000000000026
2019.10.09,69.00000000000794,-137.00000000000932,131.99999999999878,821.000000000005,673.0000000000014,-308.00000000002115,-1252.999999999993,381.0000000000002,385.99999999999744,431.0000000000116,-238.0000000000049,96.00000000000719,,1053.0000000000011
2019.10.09,43.999999999999595,-186.00000000000838,78.99999999999574,844.0000000000003,702.0000000000026,-387.00000000000045,-1296.9999999999925,347.999999999999,262.999999999991,365.99999999999966,-282.0000000000045,41.9999999999976,,535.9999999999798
2019.10.09,58.000000000002494,-165.00000000000404,103.99999999999298,853.9999999999992,691.0000000000083,-381.0000000000002,-1300.9999999999966,335.9999999999985,381.0000000000091,389.00000000001,-261.0000000000001,65.00000000000395,,770.0000000000238
2019.10.09,85.00000000000173,-165.9999999999995,107.00000000000153,826.0000000000156,679.0000000000074,-340.0000000000034,-1337.0000000000105,356.00000000000875,381.0000000000091,415.00000000000625,-282.0000000000045,53.00000000000304,,777.0000000000356
2019.10.09,39.00000000001125,-176.0000000000095,80.99999999999774,872.0000000000061,708.0000000000086,-388.00000000000523,-1350.9999999999911,353.00000000000864,330.0000000000081,395.00000000001023,-264.0000000000087,51.000000000001044,,650.0000000000372
2019.10.09,79.00000000000685,-192.99999999999872,60.99999999999994,930.0000000000086,770.9999999999994,-472.0000000000084,-1458.0000000000036,359.00000000000887,211.00000000000563,353.00000000000864,-313.00000000000773,-2.999999999997449,,325.0000000000221
2019.10.09,175.00000000001404,-106.00000000000608,159.9999999999935,844.0000000000003,667.0000000000065,-111.99999999999477,-1146.0000000000025,544.0000000000111,226.99999999999943,467.00000000001296,-262.00000000000665,68.00000000000139,,1526.000000000029
