,name,direction
0,USDCAD,S
1,AUDUSD,B
2,NZDUSD,B
3,GBPCHF,S
4,EURGBP,B
5,GBPJPY,B
6,GBPCAD,B
7,EURJPY,B
8,EURNZD,S
9,NZDJPY,B
10,AUDCAD,B
11,NZDCAD,B
