date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.07,236.99999999999832,1177.9999999999902,651.9999999999859,463.99999999999864,2032.999999999996,1749.0000000000005,1397.9999999999993,-828.0000000000065,1001.9999999999953,-870.9999999999995,-1164.0000000000095,229.99999999999687,1856.000000000023,-3664.0000000000227,1221.999999999994,-1324.9999999999984,2722.0000000000023,1480.000000000004,1766.0000000000055,1214.9999999999993,695.0000000000011,768.9999999999975,,12815.999999999953
2020.04.07,263.99999999999756,1188.9999999999957,687.9999999999998,527.9999999999916,2018.999999999993,1792.0000000000048,1356.999999999997,-811.9999999999905,1097.999999999999,-848.9999999999998,-1108.0000000000089,207.99999999999707,1944.0000000000168,-3779.0000000000214,1331.9999999999936,-1256.999999999997,2523.0000000000086,1520.0000000000102,1760.000000000005,1286.9999999999936,644.9999999999956,914.9999999999991,,13263.999999999982
2020.04.07,255.00000000000523,1126.0000000000048,600.9999999999849,509.9999999999909,1976.9999999999843,1700.0000000000016,1234.9999999999973,-756.0000000000011,1075.9999999999934,-834.0000000000014,-991.0000000000085,230.99999999999233,1856.9999999999993,-3614.000000000006,1218.999999999994,-1339.9999999999857,2310.000000000012,1484.9999999999995,1618.9999999999998,1179.9999999999923,493.99999999999443,970.9999999999885,,12310.999999999935
2020.04.07,270.99999999999903,1072.9999999999907,591.9999999999925,522.9999999999961,1850.9999999999804,1580.999999999999,1130.9999999999932,-686.0000000000089,1101.9999999999895,-759.999999999994,-884.000000000007,204.99999999999963,1812.0000000000118,-3297.0000000000164,1218.999999999994,-1208.9999999999934,2008.0000000000098,1422.0000000000114,1509.0000000000005,1090.9999999999975,426.00000000000415,964.9999999999936,,11944.999999999942
2020.04.07,261.0000000000001,824.0000000000025,637.9999999999831,619.9999999999903,1927.9999999999964,1632.9999999999955,1139.9999999999966,-458.00000000000284,1196.9999999999886,-803.9999999999936,-900.0000000000008,-14.999999999998348,1666.0000000000252,-3878.0000000000036,1381.999999999991,-1227.9999999999848,1968.000000000014,1535.000000000011,1581.0000000000032,1118.9999999999923,400.00000000000034,1031.000000000004,,11640.000000000011
2020.04.07,238.0000000000049,933.9999999999905,651.9999999999859,709.9999999999937,2024.999999999988,1617.0000000000018,1141.0000000000032,-597.0000000000031,1254.9999999999955,-870.9999999999995,-917.0000000000011,51.000000000001044,1895.0000000000102,-3634.000000000004,1492.999999999995,-1307.999999999998,1944.0000000000123,1652.000000000001,1634.0000000000005,1036.999999999999,339.99999999999585,1001.9999999999918,,12292.999999999964
2020.04.07,273.9999999999965,963.0000000000027,726.9999999999887,757.9999999999956,2111.9999999999804,1683.9999999999966,1173.9999999999973,-577.9999999999897,1349.9999999999943,-885.999999999998,-931.0000000000041,12.999999999996348,1987.9999999999995,-3813.000000000022,1625.0,-1305.0000000000007,1907.9999999999986,1734.9999999999995,1698.9999999999982,1078.0000000000011,336.9999999999984,1055.000000000006,,12966.999999999936
2020.04.07,234.00000000000088,753.9999999999881,690.9999999999972,735.99999999999,2092.999999999989,1707.000000000003,1161.9999999999964,-432.9999999999945,1277.9999999999916,-905.9999999999957,-940.0000000000075,-102.99999999999754,1737.9999999999995,-4232.000000000014,1563.999999999993,-1334.9999999999973,1943.000000000006,1710.000000000008,1671.0000000000064,1122.9999999999961,329.00000000000153,1117.9999999999968,,11901.999999999958
2020.04.07,180.99999999999784,764.0000000000091,568.9999999999973,746.9999999999999,2003.9999999999836,1685.9999999999986,1146.999999999998,-496.99999999999187,1227.9999999999945,-897.9999999999987,-957.0000000000078,0.999999999995449,1754.000000000019,-4139.000000000004,1438.999999999993,-1410.9999999999845,2089.0000000000077,1666.000000000011,1658.0000000000014,1144.999999999996,363.99999999999767,1110.9999999999952,,11651.000000000007
2020.04.07,321.0000000000046,1268.0000000000025,686.9999999999932,608.9999999999947,1956.9999999999866,1790.9999999999982,1234.0000000000018,-815.0000000000101,1251.9999999999955,-775.0000000000034,-957.0000000000078,268.0000000000016,2136.000000000024,-3659.0000000000123,1418.9999999999968,-1195.999999999997,2153.000000000005,1544.0000000000111,1676.0000000000018,1324.9999999999984,515.9999999999942,1127.9999999999957,,13881.999999999975
2020.04.07,526.9999999999997,1489.000000000007,1010.9999999999841,506.9999999999908,2210.999999999985,1932.999999999996,1385.9999999999984,-774.000000000008,1381.0000000000002,-753.9999999999991,-979.0000000000076,156.00000000000057,2249.0000000000236,-3766.000000000025,1661.0000000000014,-1014.9999999999882,2080.000000000015,1612.9999999999995,1777.000000000001,1363.9999999999986,570.0000000000039,1109.0000000000043,,15735.999999999984
2020.04.07,500.00000000000045,1499.000000000006,960.9999999999897,647.9999999999961,2493.9999999999964,1853.0000000000045,1334.9999999999973,-811.0000000000061,1495.999999999995,-917.0000000000011,-947.000000000009,197.99999999999818,2420.000000000016,-3504.000000000018,1759.0000000000005,-1392.9999999999998,2014.0000000000048,1870.0000000000045,1808.0000000000068,1074.9999999999927,331.0000000000035,1055.9999999999902,,15744.999999999969
2020.04.07,602.999999999998,1381.9999999999943,1053.9999999999993,615.9999999999997,2416.9999999999804,1920.999999999995,1458.0000000000036,-577.9999999999897,1586.999999999989,-802.9999999999982,-1003.0000000000094,49.99999999999449,2266.0000000000196,-3891.0000000000223,1826.9999999999982,-1180.9999999999877,2231.000000000005,1805.0000000000068,1923.0000000000018,1218.9999999999923,546.9999999999975,964.9999999999936,,16414.999999999967
2020.04.07,592.9999999999991,1475.9999999999884,1058.9999999999877,665.9999999999968,2724.9999999999995,1970.000000000005,1410.9999999999957,-675.0000000000034,1610.99999999999,-937.9999999999944,-951.0000000000018,103.99999999999298,2424.0000000000064,-3922.0000000000255,1884.0000000000005,-1520.9999999999945,2103.0000000000105,1984.9999999999995,1894.999999999996,1071.9999999999952,307.99999999999716,1124.9999999999982,,16403.99999999994
2020.04.07,583.0000000000002,1187.999999999989,970.9999999999885,548.0000000000018,2239.9999999999977,1839.9999999999973,1273.9999999999973,-418.0000000000073,1488.99999999999,-732.9999999999948,-838.0000000000055,-19.999999999997797,1976.0000000000275,-3945.000000000021,1665.9999999999968,-1103.9999999999939,1821.000000000006,1660.000000000011,1683.0000000000068,1217.9999999999968,397.0000000000029,1146.0000000000025,,14641.99999999999
2020.04.07,422.00000000000017,822.9999999999959,750.9999999999906,631.9999999999908,2085.9999999999877,1686.999999999994,1105.999999999996,-255.99999999998957,1388.999999999996,-769.999999999993,-772.000000000006,-108.00000000000809,1674.0000000000066,-4061.0000000000036,1512.0000000000005,-1249.9999999999955,1683.9999999999966,1632.000000000005,1548.0000000000018,1095.0000000000016,251.00000000000122,1174.9999999999927,,12249.999999999962
2020.04.07,490.999999999997,1228.9999999999911,768.9999999999975,588.9999999999986,2322.9999999999864,1768.000000000003,1222.9999999999964,-570.0000000000039,1424.9999999999973,-836.9999999999989,-843.0000000000049,163.00000000000205,2069.000000000017,-3656.000000000015,1487.9999999999995,-1475.9999999999884,2001.0000000000084,1733.000000000004,1646.000000000001,1064.9999999999936,275.99999999999847,1110.9999999999952,,13986.999999999975
2020.04.07,478.9999999999961,1212.9999999999975,770.000000000004,626.9999999999953,2494.9999999999804,1756.9999999999975,1163.000000000003,-567.0000000000064,1449.9999999999886,-931.9999999999995,-790.0000000000018,156.00000000000057,2096.0000000000036,-3644.000000000025,1530.0000000000011,-1668.9999999999873,1822.0000000000125,1858.000000000004,1600.0000000000086,932.999999999995,78.99999999999574,1194.0000000000061,,13619.99999999997
2020.04.07,551.0000000000015,1160.0000000000055,937.9999999999944,551.0000000000019,2686.999999999995,1859.999999999995,1266.999999999996,-418.0000000000073,1451.9999999999982,-974.9999999999925,-848.0000000000043,-24.000000000001798,1944.0000000000168,-4065.0000000000073,1628.9999999999907,-1639.999999999997,1851.0000000000027,1902.000000000001,1674.0000000000066,949.9999999999953,119.00000000000244,1187.999999999989,,13752.999999999982
2020.04.07,490.00000000000153,1163.000000000003,872.9999999999905,486.99999999999477,2655.999999999992,1893.9999999999957,1263.9999999999984,-503.000000000009,1314.9999999999977,-1002.9999999999983,-883.0000000000005,36.999999999998145,1868.9999999999998,-4170.000000000007,1487.9999999999995,-1696.999999999993,1964.0000000000102,1838.0000000000082,1632.9999999999955,1022.0000000000007,136.00000000000279,1249.9999999999955,,13122.999999999978
2020.04.07,467.0000000000063,1058.9999999999877,841.9999999999872,554.9999999999926,2540.999999999993,1878.0000000000018,1244.9999999999961,-419.9999999999982,1356.9999999999993,-961.9999999999961,-878.000000000001,-13.00000000000745,1840.0000000000034,-4288.0000000000255,1530.9999999999918,-1617.9999999999861,1932.0000000000005,1822.0000000000027,1653.000000000006,1070.9999999999998,178.00000000000037,1255.0000000000061,,13046.99999999996
2020.04.07,595.0000000000011,1263.9999999999984,944.9999999999958,579.9999999999983,2434.9999999999873,1888.9999999999961,1271.9999999999955,-452.99999999999227,1524.9999999999914,-819.0000000000031,-826.0000000000045,49.99999999999449,2085.000000000008,-3989.0000000000205,1667.0000000000016,-1350.9999999999911,1909.0000000000052,1787.0000000000061,1694.0000000000027,1151.9999999999975,273.9999999999965,1228.0000000000068,,14912.999999999973
2020.04.07,622.9999999999958,1167.9999999999914,932.9999999999839,482.9999999999899,2221.9999999999905,1868.000000000003,1251.000000000002,-344.99999999999534,1462.9999999999939,-691.9999999999926,-791.0000000000084,-2.000000000002,1871.0000000000093,-4068.000000000005,1548.0000000000018,-1140.999999999992,1805.000000000012,1594.0000000000082,1617.0000000000045,1251.9999999999975,373.99999999999653,1222.9999999999964,,14255.999999999984
2020.04.07,643.0000000000047,1164.0000000000095,936.9999999999878,510.9999999999957,2327.999999999997,1854.0,1239.0000000000011,-306.9999999999906,1519.999999999996,-722.0000000000005,-715.0000000000101,-11.00000000000545,1902.0000000000152,-4052.0000000000114,1581.0000000000032,-1245.9999999999916,1777.0000000000064,1671.0000000000064,1567.0000000000073,1166.0000000000005,234.00000000000088,1190.0000000000023,,14231.000000000024
2020.04.07,651.999999999997,1180.9999999999877,948.9999999999999,488.9999999999901,2293.999999999996,1773.9999999999977,1181.999999999994,-313.99999999999204,1500.0,-707.000000000002,-694.0000000000057,-9.999999999998899,1882.000000000005,-3743.0000000000073,1569.0000000000027,-1201.999999999992,1539.0000000000014,1635.000000000005,1531.000000000006,1079.999999999992,229.00000000000142,1188.9999999999957,,14004.999999999978
2020.04.07,683.9999999999957,1224.000000000003,957.9999999999922,405.00000000000114,2400.9999999999864,1771.999999999996,1195.999999999997,-323.99999999999096,1456.9999999999936,-741.0000000000027,-691.0000000000083,4.999999999999449,1835.000000000008,-3671.000000000024,1497.0,-1302.9999999999875,1574.0000000000086,1642.00000000001,1504.000000000005,1005.9999999999958,185.99999999999727,1157.9999999999923,,13773.99999999997
2020.04.07,624.9999999999977,1212.9999999999975,861.999999999985,462.99999999999386,2259.9999999999955,1629.0000000000027,1134.999999999997,-381.99999999999346,1441.9999999999932,-705.9999999999956,-669.0000000000085,88.99999999999464,1890.0000000000148,-3223.0000000000205,1447.9999999999932,-1278.9999999999857,1568.9999999999982,1597.0000000000084,1474.0000000000036,905.9999999999957,197.00000000000273,1018.9999999999922,,13558.999999999964
2020.04.07,597.9999999999985,1092.9999999999884,815.9999999999945,391.9999999999959,2305.0000000000014,1583.9999999999966,1070.9999999999998,-337.99999999999386,1362.9999999999995,-744.9999999999957,-628.0000000000064,64.99999999999284,1688.0000000000166,-3300.000000000014,1343.999999999994,-1367.9999999999914,1615.000000000011,1585.9999999999986,1361.9999999999948,814.9999999999991,92.99999999999864,992.9999999999994,,12403.999999999976
2020.04.08,614.9999999999989,1163.000000000003,817.000000000001,350.9999999999991,2322.000000000002,1639.0000000000016,1122.9999999999961,-273.9999999999965,1304.9999999999927,-683.0000000000002,-535.0000000000077,129.9999999999968,1684.000000000026,-3447.0000000000223,1274.000000000001,-1468.0000000000027,1906.0000000000077,1396.000000000001,1308.9999999999975,864.9999999999935,-41.9999999999976,975.9999999999991,,12425.999999999989
2020.04.08,568.9999999999973,1126.0000000000048,809.9999999999997,408.00000000000125,2156.999999999987,1561.0000000000014,1046.999999999998,-249.99999999999466,1138.999999999996,-641.0000000000027,-555.0000000000055,132.99999999999423,1685.0000000000023,-3348.0000000000177,1310.9999999999927,-1271.0,1619.9999999999993,1486.000000000004,1353.0000000000086,856.9999999999967,100.00000000000009,1024.999999999987,,12321.99999999995
2020.04.08,605.9999999999955,1146.0000000000025,844.0000000000003,444.9999999999932,2091.9999999999827,1551.0000000000023,1032.999999999995,-346.0000000000019,1399.9999999999914,-625.9999999999932,-577.0000000000052,63.00000000000195,1797.0000000000255,-3113.00000000001,1393.9999999999914,-1136.0000000000036,1327.999999999996,1489.0000000000043,1349.0000000000036,898.9999999999942,132.99999999999423,1065.999999999989,,12836.999999999949
2020.04.08,597.9999999999985,1201.999999999992,834.0000000000014,453.00000000000296,2032.999999999996,1549.0000000000005,1059.9999999999943,-412.9999999999967,1390.9999999999911,-607.9999999999974,-613.000000000008,107.99999999999699,1858.000000000004,-2986.000000000022,1390.9999999999911,-1088.0,1419.999999999999,1474.0000000000036,1385.000000000005,917.9999999999966,202.0000000000022,1011.9999999999907,,13179.999999999944
2020.04.08,666.9999999999953,1273.9999999999973,910.9999999999951,289.0000000000015,2207.9999999999877,1637.999999999995,1147.9999999999934,-398.9999999999938,1295.9999999999923,-642.9999999999936,-652.0000000000082,91.99999999999208,1731.9999999999993,-3143.000000000007,1301.0000000000018,-1163.9999999999873,1497.9999999999993,1451.0000000000077,1379.000000000005,946.0000000000024,219.00000000000253,1021.9999999999895,,13069.999999999967
2020.04.08,626.0000000000043,1160.0000000000055,844.9999999999847,323.99999999999807,2063.999999999999,1415.999999999995,958.0000000000033,-329.00000000000153,1299.9999999999973,-602.0000000000025,-492.0000000000035,66.99999999999484,1659.0000000000202,-2628.9999999999923,1272.9999999999961,-1095.999999999986,1021.0000000000052,1394.0000000000055,1201.9999999999982,725.9999999999933,41.000000000002146,984.9999999999915,,11913.000000000007
2020.04.08,565.9999999999999,1072.9999999999907,768.9999999999975,177.99999999999727,2005.9999999999966,1346.0000000000027,892.0000000000039,-314.99999999999864,1078.9999999999936,-625.9999999999932,-469.0000000000083,65.99999999999939,1378.0000000000143,-2544.0000000000127,1027.9999999999916,-1146.9999999999868,1002.9999999999983,1260.000000000005,1042.0000000000016,665.9999999999999,-11.00000000000545,971.9999999999951,,10211.999999999982
2020.04.08,417.99999999999613,1014.0000000000038,587.9999999999885,274.0000000000009,1839.9999999999973,1246.9999999999982,780.9999999999984,-443.99999999999994,1009.0000000000003,-644.0000000000001,-453.0000000000034,168.00000000000148,1433.0000000000211,-2308.000000000021,935.0000000000023,-1207.0000000000025,966.0000000000002,1239.0000000000043,977.0000000000039,620.9999999999937,-62.000000000006494,1001.9999999999918,,9393.999999999967
2020.04.08,453.0000000000034,991.0000000000085,668.9999999999862,515.0000000000006,2000.0000000000018,1319.9999999999989,878.9999999999965,-378.999999999996,1293.9999999999968,-697.9999999999986,-522.0000000000002,80.99999999999774,1700.000000000017,-2586.000000000022,1280.9999999999918,-1273.9999999999973,1099.0000000000055,1493.9999999999998,1221.0000000000036,629.9999999999973,-29.999999999996696,960.9999999999897,,11098.999999999985
2020.04.08,446.00000000000193,998.9999999999943,620.9999999999827,367.999999999995,1817.000000000002,1244.9999999999961,841.9999999999983,-392.9999999999989,1131.999999999991,-614.9999999999989,-493.0000000000101,129.9999999999968,1527.0000000000152,-2324.999999999999,1075.0000000000027,-1136.999999999988,1088.0,1293.0000000000064,1096.0000000000036,636.9999999999986,31.000000000003247,887.9999999999999,,10271.999999999993
2020.04.08,433.0000000000056,1031.000000000004,605.9999999999955,427.99999999999727,2040.9999999999818,1353.9999999999995,936.999999999999,-448.000000000004,1181.999999999988,-734.0000000000014,-597.0000000000031,164.99999999999292,1643.0000000000007,-2627.0000000000236,1128.0,-1412.9999999999975,1395.000000000013,1456.0000000000032,1239.999999999995,652.9999999999925,36.999999999998145,912.999999999986,,10822.999999999922
2020.04.08,361.9999999999957,947.9999999999933,556.0000000000009,483.99999999999466,1869.9999999999939,1241.9999999999986,844.9999999999958,-453.99999999999886,1161.9999999999918,-705.9999999999956,-545.0000000000066,143.9999999999997,1621.0000000000093,-2417.0000000000246,1128.9999999999907,-1279.9999999999923,1183.0000000000007,1403.000000000006,1171.0000000000064,602.999999999998,4.999999999999449,883.9999999999959,,10209.999999999955
2020.04.08,395.99999999999636,971.9999999999951,570.0000000000039,444.9999999999932,1828.9999999999918,1210.9999999999955,866.0000000000001,-426.9999999999996,1156.9999999999964,-656.9999999999965,-548.0000000000041,153.99999999999858,1593.0000000000177,-2267.000000000019,1105.9999999999945,-1225.9999999999939,1226.000000000016,1359.0000000000089,1173.0000000000018,585.9999999999976,61.999999999995396,797.0000000000033,,10376.999999999993
2020.04.08,341.0000000000024,895.0000000000014,507.9999999999973,503.9999999999907,1764.9999999999943,1175.0000000000039,851.0000000000017,-421.0000000000047,1158.9999999999918,-671.9999999999948,-564.000000000009,146.00000000000168,1594.0000000000225,-2260.0000000000177,1107.99999999999,-1251.9999999999864,1294.0000000000173,1361.000000000004,1191.0000000000025,571.9999999999948,75.9999999999983,763.0000000000026,,10134.000000000004
2020.04.08,419.9999999999982,960.0000000000053,622.9999999999958,567.9999999999978,1844.9999999999854,1280.9999999999989,946.0000000000024,-391.000000000008,1315.9999999999882,-649.999999999995,-613.000000000008,102.00000000000209,1734.0000000000089,-2509.0000000000055,1298.0000000000018,-1187.0000000000048,1402.0000000000143,1450.0000000000027,1332.0000000000077,668.0000000000019,163.00000000000205,767.0000000000066,,11525.0
2020.04.08,363.99999999999767,975.9999999999991,584.9999999999911,543.9999999999969,1835.9999999999932,1231.0000000000043,930.999999999993,-470.9999999999992,1221.999999999994,-680.0000000000028,-628.0000000000064,143.9999999999997,1721.0000000000036,-2323.9999999999927,1226.9999999999895,-1214.0000000000039,1412.9999999999975,1427.0000000000068,1298.0000000000018,605.0,146.99999999999713,723.0000000000069,,11076.999999999967
2020.04.08,424.9999999999976,987.9999999999889,624.9999999999867,616.9999999999902,1825.9999999999943,1266.999999999996,985.0000000000025,-412.9999999999967,1369.9999999999905,-632.9999999999947,-645.0000000000067,115.99999999999389,1829.0000000000077,-2425.0000000000327,1355.9999999999945,-1146.9999999999868,1493.000000000011,1474.0000000000036,1403.000000000006,664.9999999999934,229.99999999999687,695.0000000000011,,12100.999999999936
2020.04.08,451.9999999999969,1202.9999999999984,722.9999999999848,518.0000000000007,1919.9999999999884,1402.9999999999986,1053.9999999999993,-584.9999999999911,1300.9999999999877,-652.9999999999925,-697.0000000000032,188.9999999999947,1941.0000000000025,-2518.00000000002,1350.999999999999,-1109.0000000000043,1573.0000000000023,1454.0000000000077,1427.9999999999973,795.9999999999967,278.00000000000045,787.9999999999887,,12809.99999999993
2020.04.08,199.00000000000472,787.9999999999887,303.9999999999932,530.9999999999917,1528.9999999999804,1114.9999999999993,795.0000000000013,-496.00000000000756,1020.9999999999866,-652.9999999999925,-602.0000000000025,229.00000000000142,1507.000000000005,-2234.000000000025,900.9999999999962,-1272.999999999991,1479.0000000000082,1249.0000000000095,1149.000000000001,635.9999999999922,146.00000000000168,750.9999999999906,,9070.999999999933
2020.04.08,346.9999999999973,886.000000000009,478.0000000000006,429.9999999999926,1662.9999999999923,1248.0000000000045,849.9999999999952,-415.0000000000098,1089.999999999989,-615.9999999999943,-568.0000000000018,163.00000000000205,1491.0000000000139,-2515.0000000000005,988.9999999999901,-1173.9999999999861,1330.0000000000089,1254.000000000005,1146.000000000001,732.9999999999948,144.99999999999514,882.000000000005,,9837.000000000004
2020.04.08,304.9999999999997,764.9999999999934,405.9999999999952,498.9999999999952,1688.999999999985,1224.9999999999984,822.9999999999959,-350.9999999999902,1111.9999999999948,-656.9999999999965,-565.0000000000044,134.99999999999625,1444.0000000000168,-2629.999999999999,987.9999999999995,-1303.999999999994,1381.00000000001,1317.0000000000073,1156.000000000006,688.9999999999952,92.00000000000318,887.9999999999999,,9407.000000000007
2020.04.08,363.0000000000022,953.9999999999882,515.9999999999832,489.9999999999949,1888.9999999999852,1336.0000000000039,922.0000000000006,-463.9999999999977,1167.9999999999923,-724.0000000000024,-628.0000000000064,181.9999999999933,1639.00000000001,-2687.0000000000173,1096.999999999994,-1374.999999999993,1497.9999999999993,1427.0000000000068,1257.9999999999955,712.0000000000015,112.99999999999643,899.0000000000053,,10584.999999999935
2020.04.08,343.00000000000443,863.9999999999981,451.0000000000014,430.9999999999974,1705.9999999999852,1249.9999999999955,849.9999999999952,-392.9999999999989,1085.9999999999986,-637.9999999999941,-572.0000000000058,168.00000000000148,1467.000000000013,-2563.000000000004,962.9999999999939,-1256.999999999997,1394.0000000000064,1276.0000000000105,1150.9999999999964,717.000000000001,124.00000000000189,885.0000000000025,,9703.000000000002
2020.04.08,324.9999999999975,845.0000000000068,431.0000000000036,530.9999999999917,1872.9999999999914,1270.0000000000045,831.9999999999994,-400.00000000000034,1168.9999999999968,-734.9999999999968,-562.0000000000069,163.00000000000205,1568.000000000012,-2654.000000000023,1051.0000000000018,-1465.9999999999895,1363.0000000000032,1440.0000000000118,1186.9999999999977,639.9999999999961,-7.0000000000014495,950.0000000000064,,9814.000000000004
2020.04.08,461.0000000000003,1008.0000000000089,636.9999999999986,500.99999999999056,2096.999999999993,1402.0000000000032,985.999999999998,-394.00000000000546,1295.9999999999923,-749.9999999999951,-633.0000000000058,117.00000000000044,1713.0000000000223,-2829.000000000015,1237.9999999999995,-1421.99999999999,1493.000000000011,1544.0000000000111,1335.9999999999986,685.0000000000023,75.9999999999983,907.9999999999977,,11470.000000000016
2020.04.08,421.0000000000047,1086.9999999999936,544.9999999999955,490.99999999999966,2077.99999999998,1426.000000000005,973.0000000000016,-513.9999999999923,1236.9999999999948,-766.9999999999955,-641.0000000000027,249.99999999999466,1782.0000000000107,-2764.000000000033,1131.0000000000002,-1526.9999999999895,1605.9999999999964,1524.000000000001,1316.0000000000025,732.9999999999948,65.00000000000395,963.999999999987,,11415.99999999995
2020.04.08,441.0000000000025,1119.9999999999877,614.0000000000034,478.9999999999992,2065.99999999999,1522.0000000000011,1010.9999999999952,-524.9999999999977,1247.9999999999905,-746.9999999999976,-668.0000000000019,215.99999999999397,1807.0000000000164,-3031.000000000006,1192.9999999999977,-1421.0000000000057,1595.0000000000132,1510.000000000005,1352.0000000000039,873.0000000000016,131.00000000000333,1062.9999999999918,,11848.999999999989
2020.04.08,426.9999999999996,1241.0000000000032,625.9999999999932,488.9999999999901,2083.999999999997,1622.9999999999966,1083.0000000000007,-655.0000000000056,1242.999999999995,-758.9999999999985,-731.9999999999993,295.0000000000008,1950.000000000017,-3157.00000000001,1217.9999999999893,-1421.0000000000057,1828.0000000000075,1527.000000000001,1435.0000000000023,1003.9999999999937,212.00000000000108,1106.000000000007,,12666.999999999976
2020.04.08,448.9999999999994,1432.9999999999955,678.9999999999852,552.9999999999973,2212.999999999998,1720.9999999999948,1105.0000000000005,-821.9999999999894,1332.9999999999984,-815.9999999999945,-755.0000000000057,390.0000000000015,2241.0000000000136,-3163.0000000000045,1341.9999999999986,-1488.0000000000005,1799.0000000000173,1645.0000000000102,1498.0000000000045,1063.9999999999982,173.9999999999964,1224.9999999999873,,13820.000000000004
2020.04.08,414.00000000000324,1383.000000000001,593.9999999999834,549.9999999999972,2120.999999999995,1675.9999999999998,1119.9999999999989,-814.0000000000036,1291.9999999999873,-793.9999999999947,-789.0000000000064,419.00000000000273,2180.000000000007,-3103.0000000000337,1247.9999999999905,-1505.9999999999852,1971.999999999996,1591.9999999999986,1510.9999999999957,1056.0000000000014,246.99999999999721,1131.9999999999998,,13500.999999999933
2020.04.08,470.9999999999992,1444.000000000001,665.0000000000044,525.9999999999962,1996.999999999982,1675.0000000000043,1063.0000000000027,-798.9999999999942,1331.9999999999936,-685.0000000000023,-700.0000000000006,402.9999999999978,2217.0000000000127,-3006.0000000000196,1298.9999999999923,-1271.0,1683.0000000000123,1501.0000000000048,1435.0000000000023,1132.9999999999952,239.0000000000003,1222.9999999999964,,13844.99999999998
2020.04.08,473.99999999999665,1509.0000000000048,637.9999999999831,581.9999999999936,1920.999999999995,1734.0000000000023,1169.9999999999932,-863.9999999999981,1392.9999999999864,-653.999999999999,-805.0000000000001,473.0000000000012,2366.0000000000136,-3085.0000000000045,1334.9999999999936,-1225.9999999999939,2049.9999999999964,1504.000000000005,1585.000000000008,1259.9999999999945,441.0000000000025,1143.9999999999895,,14944.999999999962
2020.04.08,597.0000000000031,1585.9999999999986,758.9999999999985,524.9999999999915,1974.9999999999934,1861.999999999997,1278.0000000000014,-784.0000000000069,1482.99999999999,-592.9999999999991,-836.0000000000034,431.99999999999903,2367.0000000000186,-3366.0000000000246,1394.999999999996,-1115.9999999999836,2173.0000000000027,1493.000000000009,1671.0000000000064,1405.0000000000007,563.0000000000024,1174.9999999999927,,16043.99999999998
2020.04.08,534.0000000000011,1716.9999999999907,713.9999999999924,417.99999999999216,1955.99999999998,1841.999999999999,1246.0000000000027,-991.9999999999928,1295.9999999999923,-626.9999999999998,-840.0000000000074,558.9999999999984,2377.0000000000095,-3099.0000000000073,1233.9999999999945,-1160.0000000000055,2151.000000000014,1407.0000000000107,1570.999999999998,1390.0000000000023,524.0000000000023,1194.0000000000061,,15411.999999999973
2020.04.08,577.0000000000052,1639.999999999997,743.0000000000048,459.0000000000032,1813.9999999999823,1890.9999999999982,1319.9999999999989,-858.0000000000032,1385.9999999999957,-522.9999999999957,-886.000000000009,480.0000000000027,2344.0000000000227,-3388.000000000013,1307.9999999999927,-963.0000000000027,2329.000000000003,1355.000000000004,1670.0000000000018,1549.999999999996,715.9999999999944,1150.999999999991,,16114.999999999969
2020.04.08,443.0000000000045,1567.0000000000073,543.0000000000045,373.9999999999952,1640.9999999999814,1973.999999999998,1391.9999999999932,-957.0000000000078,1142.9999999999864,-537.9999999999941,-1041.000000000003,595.0000000000011,2162.0000000000064,-3762.000000000021,1000.9999999999906,-1055.9999999999902,2881.0,1201.0000000000077,1701.0000000000077,1771.0000000000005,917.0000000000011,1166.0000000000005,,15117.999999999967
2020.04.08,531.9999999999991,1974.9999999999934,656.9999999999965,359.99999999999943,2211.999999999992,2190.9999999999986,1576.999999999995,-1242.0000000000098,1231.9999999999993,-753.9999999999991,-1164.0000000000095,786.9999999999933,2592.0000000000127,-3803.000000000023,1108.9999999999945,-1512.9999999999866,3238.0000000000077,1505.0000000000095,1896.000000000001,1724.9999999999989,837.9999999999943,1210.0,,17159.999999999956
2020.04.08,443.0000000000045,1717.9999999999973,548.9999999999995,352.99999999999443,2054.0000000000005,2129.9999999999986,1500.9999999999968,-1103.9999999999939,1122.9999999999905,-739.0000000000008,-1141.0000000000032,688.9999999999952,2302.000000000021,-4026.0000000000186,985.99999999999,-1497.9999999999993,3178.9999999999986,1415.0000000000064,1808.0000000000068,1734.0000000000023,822.0000000000005,1235.9999999999927,,15533.99999999998
2020.04.08,350.00000000000585,1828.0000000000075,432.9999999999945,338.99999999999864,1813.9999999999823,2154.999999999996,1498.9999999999948,-1320.9999999999943,998.9999999999952,-685.9999999999977,-1192.9999999999995,863.0000000000026,2402.0000000000155,-3931.0000000000177,842.9999999999893,-1407.0000000000027,3386.0,1266.0000000000055,1795.0000000000018,1910.0000000000007,966.9999999999957,1279.9999999999923,,15590.999999999967
