date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.07,-132.99999999999423,377.9999999999894,24.000000000001798,-491.9999999999902,1158.9999999999989,968.0000000000022,829.9999999999974,-585.9999999999976,21.00000000000435,553.9999999999878,-771.9999999999949,-970.9999999999997,151.9999999999966,942.0000000000073,-2997.000000000005,504.99999999999545,-1376.9999999999839,2594.999999999992,1968.000000000014,951.9999999999982,1126.9999999999955,617.0000000000009,383.99999999999545,390.0000000000015,,6238.000000000013
2020.04.07,-112.000000000001,443.99999999999994,48.99999999998794,-471.9999999999942,1228.9999999999911,1051.0000000000018,919.0000000000032,-739.0000000000008,70.99999999999883,544.9999999999875,-866.0000000000001,-1122.0000000000007,178.00000000000037,1010.0000000000193,-3495.0000000000036,506.0000000000002,-1593.9999999999843,2838.9999999999914,2269.00000000001,1001.0000000000048,1225.999999999999,719.9999999999984,488.999999999995,380.9999999999869,,6526.999999999991
2020.04.07,-87.99999999999919,497.99999999999847,116.99999999998934,-515.0000000000006,1522.0000000000011,1222.9999999999964,1107.999999999998,-632.0000000000103,103.99999999999298,612.9999999999995,-913.9999999999926,-1151.000000000002,134.99999999999625,1055.0000000000068,-3584.0000000000095,613.9999999999901,-1672.9999999999911,3159.999999999985,2658.000000000005,1201.0000000000077,1411.0000000000014,763.0000000000026,520.9999999999936,373.00000000000114,,8518.999999999962
2020.04.07,-58.99999999999794,482.00000000000466,154.99999999999403,-486.99999999999477,1612.9999999999977,1275.0000000000039,1112.9999999999973,-649.0000000000107,112.000000000001,602.9999999999944,-936.999999999999,-1152.0000000000086,117.99999999999588,1036.0000000000014,-3623.0000000000205,625.9999999999906,-1682.99999999999,3278.9999999999873,2646.9999999999995,1215.0000000000034,1421.0000000000064,785.0000000000024,495.9999999999964,443.99999999999994,,8829.999999999955
2020.04.07,-127.99999999999478,530.0000000000082,141.99999999999767,-604.9999999999898,1641.999999999988,1320.9999999999943,1149.9999999999955,-869.999999999993,150.00000000000568,613.9999999999901,-997.0000000000034,-1262.0000000000075,135.99999999999167,1141.0000000000196,-3747.0000000000114,677.9999999999973,-1729.999999999987,3350.9999999999927,2690.999999999999,1258.0000000000098,1484.9999999999995,805.9999999999956,500.00000000000045,472.9999999999901,,8728.999999999989
2020.04.07,-90.99999999999665,609.9999999999994,181.9999999999933,-626.9999999999953,1665.9999999999898,1426.000000000005,1219.0000000000034,-838.9999999999898,175.99999999999838,707.9999999999984,-946.0000000000024,-1257.0000000000082,130.99999999999224,1387.0000000000005,-3785.000000000016,805.9999999999974,-1627.0000000000007,3512.999999999988,2697.000000000016,1334.0000000000032,1641.0000000000055,964.9999999999936,627.9999999999952,496.00000000000756,,10412.999999999976
2020.04.07,134.0000000000008,831.9999999999883,452.99999999999227,-537.9999999999967,1902.999999999988,1593.0,1307.999999999998,-899.0000000000053,195.9999999999962,925.9999999999877,-912.9999999999972,-1259.00000000001,113.99999999999189,1522.0000000000198,-3917.000000000015,1042.9999999999923,-1520.9999999999945,3655.9999999999927,2661.0000000000023,1432.0000000000023,1691.0000000000025,1066.0000000000002,644.9999999999956,622.9999999999958,,12750.999999999927
2020.04.07,170.00000000000347,994.9999999999903,540.9999999999915,-603.9999999999992,1936.9999999999886,1671.9999999999957,1327.0000000000005,-937.00000000001,207.00000000000162,967.9999999999893,-922.999999999996,-1172.0000000000064,129.9999999999968,1706.0000000000173,-3988.0000000000136,1137.0000000000005,-1458.9999999999882,3695.0000000000036,2510.9999999999964,1437.0000000000118,1707.0000000000077,1118.9999999999923,583.9999999999957,724.9999999999978,,13484.999999999969
2020.04.07,168.99999999999693,1045.000000000007,556.9999999999853,-592.9999999999893,1889.9999999999916,1688.9999999999961,1212.9999999999975,-855.9999999999901,198.99999999999363,981.9999999999993,-895.9999999999968,-1162.0000000000075,190.00000000000128,1789.0000000000157,-4057.000000000022,1161.9999999999918,-1412.9999999999975,3752.999999999984,2252.0000000000095,1460.9999999999986,1599.0000000000036,1161.9999999999964,465.9999999999998,855.0000000000058,,13455.999999999969
2020.04.07,150.00000000000568,1001.0000000000074,427.99999999998397,-578.9999999999935,1824.9999999999877,1570.0000000000048,1105.0000000000005,-866.9999999999956,121.99999999999989,993.9999999999998,-846.9999999999977,-1012.0000000000018,187.9999999999993,1742.0000000000186,-3734.000000000015,1082.9999999999984,-1435.9999999999927,3439.9999999999986,1994.0000000000068,1402.000000000001,1481.9999999999993,1084.9999999999916,393.9999999999944,939.0000000000009,,12469.000000000004
2020.04.07,204.00000000000418,802.9999999999982,541.9999999999981,-637.999999999991,1849.9999999999961,1573.9999999999977,1127.9999999999957,-760.0000000000051,175.99999999999838,1082.9999999999984,-883.0000000000005,-1000.0000000000009,-36.999999999998145,1584.0000000000032,-4019.000000000017,1206.9999999999936,-1339.9999999999857,3417.9999999999877,1961.999999999997,1424.0000000000066,1504.9999999999955,1049.9999999999955,390.0000000000015,872.0000000000061,,12094.999999999975
2020.04.07,148.99999999999915,615.9999999999943,483.99999999999557,-754.9999999999955,1862.9999999999925,1553.9999999999998,1059.9999999999943,-628.9999999999907,194.99999999998963,1157.999999999987,-897.9999999999987,-947.000000000009,-126.99999999999933,1545.000000000016,-4166.0000000000255,1332.9999999999984,-1473.9999999999975,3313.9999999999945,1768.9999999999984,1502.0000000000095,1528.000000000006,1015.9999999999947,292.9999999999988,975.9999999999991,,11358.999999999949
2020.04.07,236.00000000000287,814.999999999988,639.9999999999961,-796.999999999997,2016.99999999998,1593.9999999999955,1127.9999999999957,-669.9999999999928,272.99999999998994,1253.9999999999907,-936.0000000000035,-1009.9999999999998,-140.0000000000068,1813.0000000000166,-4166.0000000000255,1487.9999999999995,-1404.9999999999895,3290.9999999999995,1805.000000000012,1651.0000000000105,1618.9999999999998,985.0000000000025,304.00000000000426,954.9999999999948,,12743.999999999962
2020.04.07,226.00000000000398,670.9999999999993,676.9999999999943,-772.9999999999961,1939.0000000000018,1646.9999999999984,1149.9999999999955,-624.0000000000023,283.99999999999534,1244.9999999999905,-920.9999999999941,-983.0000000000006,-172.00000000000549,1635.0000000000193,-4434.000000000005,1528.9999999999964,-1370.0000000000045,3425.999999999996,1773.0000000000023,1635.000000000005,1656.000000000006,1036.999999999999,309.0000000000037,1024.0000000000027,,12586.0
2020.04.07,153.00000000000313,625.9999999999932,536.0000000000032,-780.0000000000011,1942.9999999999836,1656.9999999999973,1129.0000000000023,-581.0000000000093,231.99999999998778,1208.999999999989,-930.999999999993,-990.000000000002,-184.00000000000637,1584.0000000000032,-4345.000000000021,1411.9999999999918,-1436.9999999999993,3542.999999999985,1888.0000000000007,1618.000000000009,1638.999999999996,1078.0000000000011,312.9999999999966,1024.0000000000027,,12335.999999999916
2020.04.07,158.99999999999804,722.0000000000005,513.9999999999923,-754.9999999999955,1940.9999999999927,1680.0000000000036,1136.999999999999,-906.9999999999911,197.99999999998707,1163.9999999999873,-956.9999999999967,-1017.0000000000013,-9.00000000000345,1691.0000000000025,-4279.000000000011,1328.000000000003,-1604.0000000000055,3795.9999999999995,2071.0000000000005,1536.0000000000014,1638.999999999996,1122.9999999999961,314.0000000000032,1062.9999999999918,,12547.999999999953
2020.04.07,261.0000000000001,1215.9999999999948,648.0000000000041,-613.9999999999901,1861.999999999986,1776.9999999999952,1232.9999999999952,-910.0000000000108,224.99999999998633,1148.9999999999868,-819.9999999999985,-1027.0000000000002,124.00000000000189,2039.0000000000157,-3914.0000000000173,1339.999999999989,-1259.9999999999945,3635.999999999995,1923.000000000008,1465.0000000000034,1653.000000000006,1285.9999999999982,492.999999999999,1038.99999999999,,14823.999999999942
2020.04.07,451.9999999999969,1368.999999999998,926.0000000000045,-674.9999999999972,2101.999999999982,1839.9999999999973,1324.000000000003,-947.000000000009,296.9999999999917,1312.9999999999882,-947.9999999999933,-1058.0000000000034,130.99999999999224,2182.0000000000164,-3890.0000000000155,1607.99999999999,-1451.0000000000023,3634.000000000004,2012.9999999999982,1567.9999999999977,1731.0000000000086,1068.9999999999977,322.00000000000006,1041.000000000003,,15952.999999999949
2020.04.07,441.0000000000025,1225.0000000000093,890.9999999999974,-726.9999999999897,2315.0000000000005,1736.000000000004,1258.0000000000036,-807.0000000000022,234.00000000000088,1473.9999999999895,-915.9999999999945,-1020.0000000000098,27.999999999994696,2183.000000000021,-3929.0000000000045,1718.999999999994,-1391.9999999999932,3302.000000000005,1766.000000000001,1758.0000000000098,1742.999999999995,990.000000000002,297.00000000000284,946.9999999999867,,15516.000000000025
2020.04.07,529.9999999999972,1228.9999999999911,936.9999999999878,-712.0000000000033,2387.99999999999,1858.000000000004,1353.9999999999995,-686.0000000000089,190.99999999998562,1519.999999999996,-993.9999999999949,-1031.000000000004,-11.00000000000545,2133.00000000001,-4179.000000000022,1712.0000000000032,-1631.0000000000048,3630.999999999984,1991.0000000000093,1796.0000000000064,1850.999999999999,1000.0000000000009,181.9999999999933,939.0000000000009,,15997.999999999916
2020.04.07,565.9999999999999,1174.0000000000084,961.9999999999961,-716.9999999999987,2146.9999999999877,1754.9999999999955,1205.999999999996,-722.0000000000005,218.00000000000708,1476.9999999999895,-975.9999999999991,-982.0000000000051,-60.00000000000449,1973.0000000000132,-3991.0000000000114,1647.9999999999961,-1541.9999999999989,3285.0000000000045,1551.9999999999977,1620.0000000000045,1617.0000000000045,1040.999999999992,195.00000000000074,1052.9999999999927,,14498.999999999967
2020.04.07,414.00000000000324,724.9999999999978,717.9999999999964,-658.0000000000013,1940.9999999999927,1548.000000000005,1027.9999999999957,-513.9999999999923,153.00000000000313,1295.9999999999923,-798.9999999999942,-896.000000000008,-235.00000000000742,1436.000000000007,-4118.000000000022,1417.9999999999923,-1354.999999999995,3014.0000000000055,1314.9999999999995,1472.0000000000084,1400.9999999999964,939.9999999999964,141.99999999999767,1075.0000000000036,,11460.999999999973
2020.04.07,375.9999999999986,801.9999999999916,672.9999999999902,-730.9999999999945,1946.9999999999877,1636.000000000004,1056.9999999999968,-570.0000000000039,112.000000000001,1372.0,-848.9999999999998,-846.0000000000023,-114.00000000000298,1655.0000000000011,-4076.0000000000127,1471.999999999994,-1496.9999999999927,3398.9999999999964,1626.0000000000164,1582.9999999999984,1507.9999999999955,925.9999999999935,193.99999999999417,1070.9999999999998,,12725.99999999995
2020.04.07,419.9999999999982,1007.0000000000024,715.9999999999833,-686.9999999999976,2251.9999999999873,1685.9999999999986,1107.999999999998,-608.9999999999928,114.99999999999844,1410.9999999999873,-963.9999999999982,-854.0000000000103,-26.000000000003798,1897.0000000000198,-3998.0000000000127,1462.9999999999939,-1703.9999999999943,3471.000000000002,1556.0000000000018,1719.9999999999989,1555.9999999999973,893.9999999999948,36.0000000000027,1109.0000000000043,,13574.999999999956
2020.04.07,465.9999999999998,1099.0000000000055,739.9999999999851,-649.9999999999915,2473.9999999999986,1739.999999999997,1144.999999999996,-592.9999999999991,129.99999999998568,1378.0,-1003.9999999999937,-889.0000000000065,-29.000000000001247,1911.0000000000014,-4101.000000000021,1506.0000000000002,-1760.9999999999905,3627.0000000000023,1754.0000000000111,1843.0000000000036,1588.9999999999986,891.9999999999928,51.99999999999649,1110.9999999999952,,14429.999999999965
2020.04.07,480.0000000000027,1072.0000000000064,851.9999999999861,-604.9999999999898,2515.0000000000005,1788.9999999999961,1205.999999999996,-547.999999999993,174.99999999999181,1302.9999999999973,-1005.0000000000003,-884.000000000007,-97.9999999999981,1832.000000000022,-4201.00000000001,1467.9999999999893,-1720.9999999999948,3553.9999999999905,1697.9999999999995,1776.0000000000105,1594.0000000000082,927.0,87.00000000000374,1141.9999999999986,,14408.000000000005
2020.04.07,436.00000000000307,987.0000000000045,811.9999999999905,-597.999999999999,2484.999999999982,1841.0000000000036,1208.9999999999934,-516.9999999999897,218.99999999999142,1310.9999999999927,-1034.0000000000016,-896.000000000008,-57.00000000000705,1770.0000000000102,-4394.000000000009,1485.99999999999,-1766.9999999999852,3764.999999999996,1788.0000000000118,1803.0000000000114,1612.9999999999995,997.9999999999989,87.00000000000374,1231.9999999999886,,14578.999999999969
2020.04.07,451.0000000000014,1001.0000000000074,800.9999999999851,-641.9999999999959,2340.999999999993,1788.0000000000007,1183.0000000000007,-524.9999999999977,180.0000000000024,1355.9999999999945,-971.9999999999951,-877.0000000000056,-36.999999999998145,1809.000000000026,-4290.000000000016,1512.999999999991,-1638.9999999999905,3659.9999999999964,1767.0000000000075,1749.0000000000095,1612.9999999999995,1014.9999999999992,153.00000000000313,1184.9999999999916,,14583.00000000001
2020.04.07,587.0000000000042,1167.0000000000068,923.9999999999915,-584.9999999999937,2195.999999999998,1829.000000000003,1229.9999999999977,-519.0000000000028,141.99999999999767,1387.999999999991,-820.999999999994,-824.0000000000025,-2.999999999997449,1848.0000000000132,-4069.0000000000114,1480.9999999999945,-1357.9999999999925,3625.999999999996,1736.000000000004,1540.0000000000064,1561.9999999999977,1124.9999999999982,258.9999999999981,1184.0000000000073,,15645.000000000013
2020.04.07,614.0000000000034,1153.9999999999884,929.000000000002,-512.0000000000005,2217.999999999987,1802.999999999999,1193.999999999995,-380.00000000000256,106.00000000000608,1437.9999999999882,-727.9999999999953,-813.0000000000082,-31.000000000003247,1846.0000000000036,-4093.000000000013,1509.999999999991,-1245.9999999999916,3530.9999999999955,1625.0000000000098,1587.0000000000032,1539.0000000000014,1113.9999999999927,229.99999999999687,1185.9999999999982,,15820.999999999947
2020.04.07,643.0000000000047,1134.999999999997,931.9999999999995,-551.0000000000019,2277.99999999998,1763.9999999999989,1173.9999999999973,-361.0000000000113,106.00000000000608,1494.9999999999905,-778.0000000000009,-760.0000000000051,-56.0000000000005,1862.9999999999995,-4098.000000000024,1560.9999999999927,-1364.999999999994,3410.000000000002,1496.0000000000084,1625.0,1524.000000000001,1031.9999999999995,144.99999999999514,1153.9999999999884,,15367.999999999925
2020.04.07,643.0000000000047,1134.999999999997,924.9999999999981,-516.9999999999959,2256.9999999999977,1739.0000000000016,1163.9999999999984,-347.0000000000084,99.00000000000463,1447.9999999999932,-766.0,-737.0000000000099,-39.00000000000014,1794.0000000000111,-3910.0000000000136,1487.9999999999995,-1346.0000000000027,3350.9999999999927,1485.000000000003,1600.0000000000086,1484.9999999999995,976.9999999999945,134.99999999999625,1151.9999999999975,,15214.999999999969
2020.04.07,607.9999999999974,1197.0000000000036,859.9999999999941,-492.999999999995,2234.999999999987,1629.0000000000027,1122.0000000000007,-455.0000000000054,65.00000000000395,1367.999999999995,-759.999999999994,-709.0000000000041,7.9999999999968985,1801.0000000000161,-3708.0000000000223,1388.999999999996,-1360.0000000000057,3176.000000000001,1460.0000000000168,1543.0000000000064,1406.000000000006,903.9999999999937,139.99999999999568,1000.0000000000009,,14425.999999999989
2020.04.07,583.0000000000002,1090.9999999999975,804.0000000000047,-492.999999999995,2247.999999999983,1571.0000000000002,1068.9999999999977,-400.00000000000034,62.99999999999084,1360.99999999999,-798.9999999999942,-703.0000000000092,34.000000000000696,1681.0000000000116,-3426.0000000000177,1343.999999999994,-1488.0000000000005,3027.000000000002,1443.0000000000166,1581.0000000000032,1359.9999999999995,793.9999999999947,60.99999999999994,975.9999999999991,,13781.99999999997
2020.04.08,578.9999999999961,882.000000000005,814.0000000000036,-462.0000000000033,2278.999999999987,1478.0000000000016,949.9999999999953,-322.00000000000006,21.00000000000435,1241.9999999999902,-759.999999999994,-631.9999999999992,32.999999999994145,1444.0000000000168,-3859.0000000000123,1263.999999999996,-1566.0000000000007,3027.9999999999864,1307.999999999998,1365.9999999999995,1201.9999999999982,697.9999999999986,-151.00000000000114,712.9999999999859,,11548.999999999945
2020.04.08,561.0000000000003,1072.9999999999907,785.9999999999978,-460.9999999999985,2156.999999999987,1551.9999999999977,1027.9999999999957,-339.0000000000004,18.999999999991246,1045.9999999999923,-709.9999999999995,-604.0000000000045,60.99999999999994,1635.0000000000193,-3595.000000000015,1231.9999999999993,-1533.999999999991,3156.9999999999877,1539.0000000000014,1396.000000000001,1278.000000000006,834.0000000000014,-72.0000000000054,975.9999999999991,,13014.999999999953
2020.04.08,568.9999999999973,1109.9999999999889,814.0000000000036,-462.0000000000033,2029.9999999999984,1515.9999999999952,1027.0000000000002,-365.99999999999966,41.99999999998649,1140.9999999999911,-690.9999999999972,-653.0000000000035,29.000000000001247,1677.000000000021,-3375.000000000017,1293.9999999999968,-1343.9999999999895,2875.9999999999895,1306.000000000007,1445.0000000000073,1281.9999999999964,827.0,65.99999999999939,985.999999999998,,13145.999999999967
2020.04.08,580.0000000000027,1119.9999999999877,821.9999999999894,-490.99999999999966,2028.9999999999918,1505.9999999999961,1012.9999999999973,-434.000000000001,58.99999999998684,1361.9999999999948,-661.9999999999959,-628.0000000000064,37.99999999999359,1739.0000000000043,-3125.0,1368.9999999999998,-1205.999999999996,2858.000000000005,1253.0000000000152,1451.9999999999982,1323.0000000000075,831.9999999999994,92.99999999999864,994.9999999999903,,13896.999999999962
2020.04.08,592.0000000000036,1190.0000000000023,821.9999999999894,-453.00000000000296,2014.999999999989,1532.9999999999955,1039.9999999999966,-419.9999999999982,52.99999999999194,1259.999999999991,-656.000000000001,-652.0000000000082,66.99999999999484,1671.0000000000207,-3145.00000000002,1238.99999999999,-1190.9999999999866,2919.999999999989,1324.9999999999984,1376.0000000000048,1278.9999999999964,863.9999999999981,129.9999999999968,998.9999999999943,,13857.999999999927
2020.04.08,604.0000000000045,1140.0000000000077,827.0,-399.0000000000009,2054.9999999999845,1400.0000000000011,927.9999999999955,-438.9999999999894,49.99999999999449,1265.9999999999911,-668.0000000000019,-682.0000000000048,56.99999999999594,1632.000000000005,-3275.0000000000055,1259.0000000000005,-1205.999999999996,2530.9999999999945,1004.0000000000049,1368.9999999999998,1150.9999999999964,705.0000000000001,-1.0000000000065512,974.9999999999925,,12282.999999999962
2020.04.08,556.9999999999964,1051.0000000000018,749.999999999984,-352.99999999999443,2005.9999999999966,1312.000000000002,886.9999999999934,-387.000000000004,28.999999999990145,1058.9999999999975,-644.0000000000001,-538.0000000000051,29.999999999996696,1378.0000000000143,-2823.00000000002,991.9999999999902,-1212.9999999999975,2322.9999999999864,839.0000000000119,1250.0,1037.9999999999968,590.0000000000016,-53.999999999998494,893.9999999999948,,10972.999999999935
2020.04.08,412.00000000000125,930.0000000000086,580.999999999987,-329.9999999999983,1808.9999999999939,1124.0000000000027,747.9999999999931,-469.0000000000083,28.999999999990145,974.9999999999943,-668.0000000000019,-507.0000000000019,54.999999999993946,1293.0000000000064,-2574.000000000032,924.9999999999972,-1254.9999999999839,2073.999999999998,736.0000000000033,1189.0000000000073,918.9999999999969,400.00000000000034,-112.99999999999643,842.9999999999937,,9125.999999999947
2020.04.08,417.99999999999613,987.0000000000045,584.9999999999911,-524.0000000000009,1814.9999999999889,1217.0000000000014,756.0000000000011,-455.99999999998977,31.000000000003247,982.9999999999899,-709.9999999999995,-544.0,73.99999999999629,1390.0000000000148,-2754.000000000012,911.0000000000014,-1315.9999999999839,2438.9999999999914,866.0000000000113,1198.0000000000075,936.000000000007,595.0000000000011,-87.00000000000374,937.9999999999944,,9748.000000000013
2020.04.08,419.9999999999982,943.9999999999893,609.9999999999994,-518.9999999999912,1811.9999999999914,1214.0000000000039,824.0000000000025,-418.0000000000073,35.00000000000725,1109.9999999999995,-712.0000000000015,-536.0000000000032,74.99999999999174,1470.0000000000273,-2654.000000000023,1054.9999999999927,-1295.9999999999861,2371.9999999999964,992.9999999999994,1285.000000000011,1088.0000000000082,537.9999999999941,-62.000000000006494,865.999999999989,,10513.99999999998
2020.04.08,392.00000000000347,967.9999999999911,566.9999999999842,-439.9999999999977,1789.9999999999804,1242.999999999994,834.9999999999968,-473.99999999999665,35.00000000000725,1090.999999999994,-763.9999999999981,-604.0000000000045,113.99999999999189,1459.0000000000032,-2717.000000000036,1033.9999999999918,-1461.9999999999854,2458.0000000000045,1070.9999999999998,1256.0000000000002,1076.0000000000077,629.0000000000018,-7.0000000000014495,887.9999999999999,,10437.999999999935
2020.04.08,361.0000000000002,947.000000000009,553.0000000000035,-490.99999999999966,1844.9999999999854,1237.9999999999948,844.0000000000003,-504.9999999999999,35.00000000000725,1147.9999999999961,-744.9999999999957,-597.0000000000031,120.99999999999334,1588.0000000000223,-2671.0000000000014,1098.9999999999895,-1412.9999999999975,2532.000000000001,1164.0000000000095,1372.0,1164.0000000000014,583.9999999999957,2.000000000002,848.0000000000043,,11023.00000000002
2020.04.08,334.9999999999964,909.9999999999886,533.99999999999,-485.99999999999,1778.9999999999973,1156.9999999999968,793.9999999999947,-473.99999999999665,35.999999999991594,1084.9999999999936,-719.000000000003,-557.0000000000075,122.99999999999534,1505.0000000000239,-2476.0000000000114,1039.0000000000014,-1322.000000000001,2316.9999999999914,1024.0000000000027,1296.0000000000064,1079.9999999999982,522.0000000000002,-43.00000000000415,756.0000000000011,,10214.999999999958
2020.04.08,336.9999999999984,892.9999999999883,497.99999999999847,-515.9999999999911,1737.999999999995,1154.999999999995,834.0000000000014,-485.0000000000021,31.999999999987594,1126.9999999999955,-681.9999999999937,-581.0000000000093,129.00000000000134,1568.000000000012,-2326.000000000006,1070.999999999998,-1278.9999999999857,2281.999999999984,1137.0000000000102,1323.9999999999982,1135.9999999999957,525.9999999999932,27.999999999994696,743.9999999999891,,10689.999999999947
2020.04.08,339.99999999999585,892.9999999999883,506.9999999999908,-618.9999999999998,1739.999999999986,1175.0000000000039,849.9999999999952,-489.0000000000061,35.999999999991594,1147.9999999999961,-691.9999999999926,-652.0000000000082,102.00000000000209,1559.000000000026,-2748.0000000000173,1089.999999999989,-1269.9999999999934,2403.999999999984,1248.0000000000045,1337.0000000000032,1185.0000000000023,561.0000000000003,53.00000000000304,748.9999999999997,,10506.999999999944
2020.04.08,341.0000000000024,923.9999999999915,563.0000000000024,-604.9999999999898,1804.99999999999,1204.000000000005,910.9999999999951,-500.9999999999959,51.99999999998539,1213.9999999999986,-703.9999999999935,-667.0000000000065,102.00000000000209,1683.0000000000211,-2579.00000000002,1192.9999999999977,-1248.999999999989,2414.9999999999895,1374.0000000000086,1404.0000000000105,1275.0000000000057,546.9999999999975,117.99999999999588,702.0000000000026,,11522.000000000007
2020.04.08,348.9999999999993,950.0000000000064,558.9999999999984,-655.0000000000011,1818.999999999993,1219.0000000000034,917.9999999999966,-499.000000000005,55.99999999998939,1204.9999999999982,-727.9999999999953,-717.000000000001,105.99999999999498,1690.0000000000261,-2602.9999999999995,1195.999999999998,-1326.9999999999893,2454.0000000000005,1401.0000000000077,1411.0000000000014,1281.9999999999964,575.9999999999987,129.00000000000134,685.9999999999866,,11477.000000000005
2020.04.08,385.99999999999744,987.9999999999889,604.0000000000045,-616.9999999999902,1784.999999999992,1263.9999999999984,947.9999999999933,-587.0000000000042,58.99999999998684,1264.9999999999864,-670.9999999999993,-697.0000000000032,113.99999999999189,1771.000000000015,-2615.000000000034,1263.999999999996,-1156.0000000000014,2456.999999999998,1320.00000000001,1404.0000000000105,1328.000000000003,661.0000000000005,170.00000000000347,692.0000000000038,,12136.999999999947
2020.04.08,121.99999999999989,692.0000000000038,209.9999999999991,-563.0000000000024,1453.9999999999998,1054.9999999999948,744.9999999999957,-662.000000000007,-22.0000000000109,936.9999999999976,-729.0000000000018,-702.0000000000026,169.99999999999238,1406.000000000006,-2585.000000000015,813.999999999993,-1448.0000000000048,2493.9999999999964,1388.0000000000114,1207.0000000000077,1094.9999999999989,574.9999999999922,100.00000000000009,666.9999999999953,,8419.999999999938
2020.04.08,172.00000000000549,672.9999999999902,285.00000000000193,-549.9999999999972,1408.9999999999936,1095.0000000000016,773.9999999999969,-531.9999999999991,-25.999999999992696,994.9999999999903,-671.9999999999948,-638.0000000000052,136.99999999999824,1330.0000000000125,-2658.000000000005,855.9999999999945,-1312.9999999999864,2559.0,1231.0000000000043,1165.0000000000064,1096.0000000000036,624.0000000000023,107.99999999999699,750.9999999999906,,8871.00000000001
2020.04.08,253.99999999999866,741.9999999999982,361.9999999999957,-500.99999999999056,1602.9999999999989,1175.9999999999993,770.9999999999994,-462.9999999999912,-22.999999999995246,1030.9999999999918,-683.0000000000002,-620.0000000000094,81.9999999999932,1389.00000000001,-2735.000000000021,912.9999999999967,-1360.0000000000057,2585.9999999999995,1231.0000000000043,1216.9999999999986,1085.000000000008,663.999999999998,51.000000000001044,855.0000000000058,,9626.999999999984
2020.04.08,268.99999999999704,710.999999999995,381.99999999999346,-536.0000000000014,1617.9999999999861,1192.000000000004,797.0000000000033,-513.0000000000078,-22.999999999995246,1080.9999999999889,-763.9999999999981,-642.0000000000092,71.99999999999429,1414.0000000000157,-2893.0000000000346,962.9999999999939,-1500.9999999999968,2658.000000000005,1304.0000000000164,1277.000000000001,1126.0000000000048,612.9999999999969,12.999999999996348,862.9999999999916,,9480.999999999938
2020.04.08,304.9999999999997,822.9999999999959,408.9999999999927,-490.99999999999966,1691.9999999999825,1244.9999999999961,829.9999999999974,-489.99999999999045,-22.999999999995246,1052.9999999999973,-741.9999999999982,-638.0000000000052,126.99999999999933,1451.0000000000218,-2808.0000000000105,932.0000000000022,-1431.9999999999889,2705.9999999999864,1297.999999999999,1275.0000000000057,1140.0000000000005,644.0000000000001,19.00000000000235,861.0000000000007,,10185.999999999989
2020.04.08,275.99999999999847,781.0000000000094,366.999999999984,-546.999999999997,1556.0000000000018,1192.9999999999995,790.0000000000018,-438.00000000000506,-26.999999999999247,1017.9999999999865,-737.9999999999942,-582.0000000000048,102.00000000000209,1378.0000000000143,-2746.000000000004,887.0000000000005,-1468.0000000000027,2605.9999999999973,1231.0000000000043,1179.000000000002,1069.0000000000027,634.0000000000013,-11.00000000000545,851.0000000000017,,9360.999999999996
2020.04.08,329.999999999997,856.9999999999967,431.0000000000036,-552.9999999999973,1682.99999999999,1242.999999999994,809.9999999999997,-465.0000000000043,-15.00000000000945,1168.9999999999968,-759.999999999994,-636.0000000000032,87.99999999999919,1554.000000000002,-2857.0000000000205,1054.9999999999927,-1452.9999999999932,2638.9999999999914,1158.9999999999989,1317.0000000000073,1147.0000000000055,632.9999999999947,-9.999999999998899,900.9999999999962,,10266.999999999945
2020.04.08,400.9999999999958,961.9999999999961,522.0000000000002,-516.9999999999959,1941.9999999999993,1361.0000000000011,937.9999999999944,-533.99999999999,-15.999999999993797,1184.9999999999882,-778.0000000000009,-655.0000000000056,105.99999999999498,1633.0000000000098,-2953.0000000000277,1091.9999999999986,-1554.9999999999952,2847.999999999984,1422.000000000012,1429.000000000002,1251.9999999999955,685.0000000000023,56.0000000000005,892.9999999999883,,11718.999999999955
2020.04.08,383.0,1031.9999999999884,517.9999999999962,-521.9999999999914,1949.0000000000007,1405.9999999999961,922.0000000000006,-652.9999999999925,-25.999999999992696,1188.999999999993,-783.9999999999958,-687.9999999999998,207.99999999999707,1753.0000000000143,-3064.0,1112.9999999999995,-1557.9999999999927,3014.99999999999,1419.0000000000148,1457.9999999999984,1266.0000000000055,717.9999999999964,48.99999999999905,954.9999999999948,,12058.00000000002
2020.04.08,402.00000000000233,1097.999999999999,594.99999999999,-512.0000000000005,2020.9999999999839,1517.0000000000016,1003.9999999999937,-697.9999999999986,14.999999999987246,1234.9999999999995,-785.9999999999978,-747.0000000000088,185.00000000000182,1770.0000000000102,-3273.000000000015,1185.9999999999927,-1507.9999999999982,3237.000000000001,1557.0000000000084,1493.000000000009,1341.9999999999986,869.999999999993,117.00000000000044,1022.9999999999961,,13142.999999999947
