date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.22,-73.99999999999629,-133.99999999998968,-191.99999999999307,-27.999999999983594,-14.000000000002899,-313.99999999999204,-133.99999999998968,154.00000000001057,-78.00000000000028,-29.999999999996696,-8.000000000008,-424.99999999998295,-419.0000000000138,-348.9999999999993,-281.0000000000059,165.9999999999995,-174.99999999999716,192.00000000000327,,-2142.999999999938
2019.07.22,-64.99999999999284,-139.00000000000023,-222.99999999999898,-7.999999999985796,-7.9999999999968985,-308.9999999999815,-117.99999999999588,195.0000000000074,-80.00000000000229,-29.000000000001247,-16.0000000000049,-467.9999999999893,-406.00000000001745,-340.9999999999913,-307.00000000000216,175.99999999999838,-207.9999999999984,178.00000000000037,,-2175.999999999953
2019.07.22,-72.99999999998974,-140.99999999999113,-206.99999999999363,-37.99999999998249,-41.000000000002146,-322.00000000000006,-137.9999999999937,168.00000000000637,-70.0000000000034,-2.000000000002,-11.00000000000545,-450.9999999999934,-445.0000000000065,-429.99999999999704,-302.0000000000067,112.000000000001,-176.00000000000193,175.00000000000293,,-2391.9999999999595
2019.07.22,-90.99999999999665,-34.99999999998504,-239.99999999999488,-63.99999999999739,-100.00000000000009,-241.99999999998667,-93.99999999999409,181.0000000000116,-72.0000000000054,41.000000000002146,20.999999999993246,-378.9999999999907,-337.0000000000095,-425.0000000000087,-274.0000000000009,11.999999999989797,-186.9999999999976,89.00000000000574,,-2195.9999999999645
2019.07.22,39.00000000000014,-201.99999999999108,-149.99999999999147,29.00000000001235,-60.99999999999994,-240.9999999999801,-51.000000000001044,239.00000000000432,-21.00000000000435,97.00000000000264,-17.000000000000348,-448.99999999998386,-440.00000000001813,-568.9999999999973,-288.0000000000109,5.000000000010552,-176.9999999999925,109.00000000000354,,-2147.9999999999372
2019.07.22,24.000000000001798,66.00000000001049,-112.99999999999955,82.00000000000429,-34.000000000000696,0.0,-26.999999999999247,182.00000000000216,-68.00000000000139,58.000000000002494,140.99999999999113,-111.99999999999477,-23.00000000001745,-119.99999999998678,-198.0000000000075,70.99999999999883,-183.9999999999975,70.0000000000034,,-184.99999999999028
2019.07.22,77.00000000000485,97.9999999999981,-95.99999999998943,128.000000000017,-26.000000000003798,97.00000000001374,19.999999999997797,224.00000000000375,-48.99999999999905,90.0000000000012,173.9999999999964,-55.999999999983174,70.99999999999883,-56.99999999999594,-189.00000000000716,113.99999999999189,-197.00000000000273,77.00000000000485,,500.00000000004724
2019.07.22,60.99999999999994,85.00000000000173,-69.99999999999318,160.00000000000458,7.0000000000014495,68.00000000000139,9.999999999998899,180.00000000000682,-82.99999999999974,43.999999999999595,157.99999999999147,-36.99999999997772,99.99999999998899,9.999999999998899,-152.00000000000102,187.00000000000384,-198.99999999999807,87.00000000000374,,616.0000000000316
2019.07.22,102.00000000000209,249.00000000001032,-97.99999999999898,148.00000000001478,6.0000000000060005,278.00000000000045,69.00000000000794,255.00000000000966,-46.00000000000159,74.00000000000739,263.99999999999756,104.00000000001342,299.99999999998914,242.99999999999324,-170.0000000000017,225.99999999999287,-212.99999999999386,100.00000000000009,,1891.0000000000487
2019.07.22,54.00000000000959,253.00000000001432,-96.9999999999942,106.00000000000608,-26.999999999999247,221.00000000000452,35.999999999991594,199.00000000001228,-58.000000000002494,73.00000000000084,251.00000000000122,108.00000000000409,249.99999999999466,161.99999999999548,-147.00000000000557,161.99999999999548,-185.00000000000227,81.00000000000884,,1442.0000000000352
2019.07.22,55.000000000005045,229.00000000001253,-107.99999999998988,104.00000000001519,-9.999999999998899,206.00000000001728,22.999999999995246,213.00000000000807,-52.000000000007596,58.99999999999794,247.99999999999267,69.00000000001683,217.99999999998488,171.99999999999437,-176.00000000000193,192.99999999999872,-191.0000000000025,109.99999999999899,,1362.0000000000366
2019.07.22,162.0000000000066,179.00000000001802,-101.99999999998965,102.00000000000209,65.00000000000395,285.00000000000193,79.00000000000685,326.0000000000076,27.999999999994696,58.99999999999794,262.999999999991,22.00000000001978,148.99999999999915,289.0000000000059,-239.00000000000432,192.99999999999872,-188.0000000000024,162.0000000000066,,1834.0000000000643
2019.07.22,156.00000000000057,209.9999999999991,-103.9999999999992,65.00000000000395,102.00000000000209,304.00000000001535,85.00000000000173,320.0000000000074,42.999999999993044,19.00000000000235,271.9999999999945,56.000000000011596,146.99999999998602,425.0000000000087,-227.00000000000387,287.9999999999994,-164.99999999999204,228.00000000000597,,2224.0000000000364
2019.07.22,97.00000000000264,289.0000000000059,-155.9999999999917,-92.99999999998754,46.999999999997044,310.0000000000103,95.00000000000064,309.0000000000117,90.0000000000012,31.000000000003247,265.99999999999955,74.00000000001228,49.99999999999449,397.0000000000029,-199.00000000001228,348.9999999999993,-103.9999999999992,304.9999999999997,,2157.0000000000505
2019.07.22,62.000000000006494,322.00000000000006,-181.99999999998795,-128.99999999997914,73.99999999999629,300.00000000001137,113.99999999999189,295.0000000000017,82.99999999999974,-19.999999999997797,243.99999999999977,78.00000000000296,51.000000000001044,507.9999999999973,-163.0000000000109,408.00000000000836,-101.99999999998965,314.99999999999864,,2258.00000000005
2019.07.22,156.00000000000057,185.00000000001293,-162.9999999999967,-132.99999999998312,131.99999999999878,282.0000000000045,139.00000000000023,384.00000000000034,163.00000000000205,-2.999999999997449,210.99999999999451,-45.99999999999227,-136.00000000000279,461.0000000000003,-232.00000000001353,418.9999999999916,-82.99999999999841,390.0000000000015,,2126.0000000000227
2019.07.22,188.00000000001037,185.99999999999727,-155.9999999999917,-272.99999999998994,104.99999999999955,321.0000000000157,157.99999999999147,409.000000000006,261.0000000000001,36.0000000000027,220.99999999999343,-36.000000000001364,-311.0000000000168,398.9999999999938,-239.00000000000432,367.99999999999056,10.000000000005116,468.00000000000176,,2115.0000000000036
2019.07.22,196.00000000000728,86.0000000000083,-103.9999999999992,-241.99999999998667,102.00000000000209,234.00000000000088,139.00000000000023,365.0000000000091,251.99999999999667,47.00000000000814,173.9999999999964,-79.99999999998408,-404.0000000000044,249.00000000001032,-217.00000000001296,354.0000000000099,28.000000000005798,469.0000000000083,,1648.000000000076
2019.07.22,161.00000000000003,39.00000000001125,-138.9999999999958,-374.999999999992,56.99999999999594,141.00000000001333,76.0000000000094,361.0000000000042,303.9999999999932,65.99999999999939,163.99999999999747,-173.99999999997817,-632.0000000000103,66.00000000001049,-284.000000000006,144.99999999999514,85.99999999999852,462.0000000000068,,524.000000000053
2019.07.22,177.00000000000495,121.99999999999989,-146.0000000000008,-421.99999999998903,24.999999999997247,248.00000000000378,148.99999999999915,387.00000000000045,340.9999999999913,109.00000000000354,175.99999999999838,-91.99999999998454,-581.0000000000093,107.00000000001265,-230.00000000000398,160.00000000000458,112.00000000000898,460.00000000000483,,1102.000000000042
2019.07.22,230.000000000008,-78.99999999998464,-69.99999999999318,-501.9999999999802,40.00000000000669,115.00000000002063,164.99999999999292,370.00000000000455,427.99999999999505,138.00000000000477,64.99999999999284,-213.99999999999864,-943.000000000005,-143.00000000000423,-189.00000000000716,197.00000000000273,218.00000000000352,564.000000000009,,390.00000000006764
2019.07.22,198.00000000000927,21.00000000000435,-87.99999999999386,-500.9999999999959,31.000000000003247,174.00000000000747,157.99999999999147,353.00000000000864,400.9999999999958,117.00000000000044,113.99999999999189,-127.9999999999859,-809.0000000000152,-18.0000000000069,-179.00000000000205,191.99999999999218,204.00000000000773,539.0000000000006,,779.0000000000132
2019.07.22,135.00000000000733,162.00000000001768,-143.99999999999125,-560.9999999999893,-4.999999999999449,232.00000000000998,137.00000000000932,338.0000000000081,385.99999999999744,107.00000000000153,174.99999999999181,-45.99999999999227,-700.0000000000117,90.00000000001229,-185.00000000000227,167.9999999999904,198.99999999999807,525.0000000000088,,1013.0000000000664
2019.07.22,153.00000000000313,202.9999999999976,-149.99999999999147,-559.9999999999827,-29.000000000001247,295.0000000000008,146.00000000000168,362.99999999999955,400.9999999999958,145.00000000000622,212.99999999999653,-9.999999999990905,-645.0000000000067,83.00000000001084,-205.0000000000125,112.000000000001,194.00000000000261,503.000000000009,,1212.000000000039
2019.07.22,152.00000000000767,87.99999999999919,-114.99999999999488,-503.99999999999335,-7.9999999999968985,181.00000000000892,114.99999999999844,325.00000000000284,368.9999999999971,123.00000000000644,156.00000000000057,-89.99999999997499,-726.0000000000044,-21.00000000000435,-197.00000000000273,106.00000000000608,188.0000000000024,487.99999999999955,,630.0000000000576
2019.07.22,147.00000000000824,85.00000000000173,-104.99999999998977,-531.9999999999991,-17.999999999995797,175.00000000001404,137.00000000000932,312.0000000000118,380.999999999998,129.00000000000134,131.99999999999878,-78.99999999997931,-762.0000000000182,-51.000000000001044,-160.0000000000108,86.99999999999264,212.0000000000033,474.00000000000773,,564.000000000053
2019.07.22,187.00000000000384,43.00000000001525,-27.000000000001023,-464.9999999999821,-2.000000000002,182.99999999999983,154.99999999999403,277.000000000001,373.00000000000114,141.00000000000225,124.99999999999733,-27.999999999991587,-736.0000000000033,-69.9999999999923,-102.00000000000387,59.99999999999339,228.00000000000864,439.0000000000005,,781.000000000041
2019.07.22,133.00000000000534,95.00000000000064,-85.99999999999852,-476.9999999999941,-48.000000000003595,169.00000000001913,143.00000000000423,277.000000000001,336.9999999999984,148.99999999999915,120.99999999999334,-46.999999999997044,-680.9999999999983,-114.99999999999844,-115.99999999999966,55.99999999998939,189.99999999999773,403.0000000000089,,503.0000000000275
2019.07.22,126.0000000000039,72.0000000000054,-93.99999999999409,-528.9999999999795,-51.99999999999649,134.00000000001188,161.00000000001114,277.000000000001,362.99999999999113,148.0000000000037,85.99999999999719,-79.99999999998408,-774.000000000008,-156.00000000000057,-95.00000000001307,18.0000000000069,216.99999999999875,395.0000000000009,,217.0000000000561
2019.07.22,67.00000000000594,141.99999999999767,-109.99999999999943,-539.0000000000006,-68.99999999999685,127.00000000001043,106.00000000000608,225.00000000000853,322.00000000000006,123.00000000000644,124.99999999999733,-26.999999999986812,-696.0000000000077,-100.99999999999554,-100.00000000000853,1.999999999990898,210.00000000000796,389.000000000006,,196.00000000004195
2019.07.22,98.0000000000092,110.00000000001009,-104.99999999998977,-506.9999999999908,-46.999999999997044,140.0000000000068,127.99999999999478,256.0000000000002,329.00000000000153,121.99999999999989,109.99999999999899,-52.99999999999727,-697.9999999999986,-86.99999999999264,-109.00000000000887,-18.999999999991246,194.00000000000261,369.0000000000082,,231.00000000006594
2019.07.22,70.0000000000034,129.00000000000134,-119.99999999999034,-545.9999999999799,-53.999999999998494,119.00000000000244,124.00000000001299,239.00000000000432,329.00000000000153,109.00000000000354,102.99999999999754,-52.99999999999727,-723.0000000000069,-79.00000000000685,-96.00000000000364,28.999999999990145,207.9999999999984,399.0000000000049,,187.00000000003723
2019.07.22,88.00000000001029,141.00000000001333,-95.99999999998943,-579.9999999999806,-68.00000000000139,184.00000000000637,144.99999999999514,227.00000000000387,383.0,141.00000000000225,100.00000000000009,25.000000000005684,-724.0000000000135,-46.999999999997044,-75.00000000000284,-76.99999999999375,261.0000000000099,379.0000000000071,,407.00000000007554
2019.07.23,117.00000000000044,133.00000000000534,-89.9999999999892,-637.9999999999831,-76.99999999999375,193.00000000002092,157.00000000000713,239.00000000000432,407.99999999999727,172.00000000000549,92.99999999999864,-14.999999999986358,-831.000000000004,-99.99999999998899,-63.00000000000239,-114.99999999999844,292.0000000000016,364.00000000000875,,239.0000000001038
2019.07.23,79.00000000000685,133.00000000000534,-125.0,-586.999999999982,-78.99999999999574,143.00000000000423,130.0000000000079,233.0000000000041,374.999999999992,141.99999999999767,100.00000000000009,-49.99999999998295,-764.0000000000091,-103.99999999999298,-106.00000000000875,-137.00000000000932,246.9999999999999,339.0000000000004,,-30.99999999996254
2019.07.23,44.0000000000107,127.00000000001043,-125.0,-640.9999999999804,-78.00000000000028,85.00000000000173,112.000000000001,210.00000000000796,364.9999999999931,116.00000000000499,85.00000000000173,-56.99999999998795,-844.0000000000003,-134.99999999999625,-83.00000000001262,-143.00000000000423,266.00000000000534,351.0000000000013,,-344.99999999994367
2019.07.23,43.00000000000415,136.00000000000279,-125.0,-661.9999999999848,-88.99999999999464,89.00000000000574,90.99999999999665,213.00000000000807,375.9999999999986,124.99999999999733,107.00000000000153,-52.99999999999727,-858.0000000000032,-153.9999999999875,-103.00000000000864,-140.99999999999113,278.0000000000058,384.00000000000654,,-342.99999999994014
2019.07.23,44.0000000000107,127.00000000001043,-143.00000000000068,-642.9999999999936,-75.00000000000284,82.00000000000429,96.99999999999153,231.00000000000875,368.9999999999971,121.99999999999989,95.99999999999609,-84.99999999997954,-850.0000000000174,-127.99999999999478,-120.00000000000455,-123.99999999999079,253.0000000000001,375.0000000000031,,-371.9999999999621
2019.07.23,6.0000000000060005,175.99999999999838,-134.9999999999909,-705.0000000000001,-124.00000000000189,88.0000000000214,87.99999999999919,184.0000000000117,369.99999999999255,135.00000000000733,105.99999999999498,-20.999999999986585,-859.0000000000098,-187.99999999998818,-72.00000000000273,-537.9999999999941,295.0000000000017,164.00000000000858,,-1029.9999999999322
2019.07.23,-25.999999999992696,162.00000000001768,-221.9999999999942,-678.9999999999852,-102.99999999999754,34.000000000000696,51.000000000001044,240.0000000000091,334.9999999999964,92.99999999999864,100.00000000000009,-139.99999999998636,-848.0000000000043,-154.99999999999403,-171.00000000000648,-543.999999999989,213.00000000000807,150.00000000000568,,-1509.9999999999125
2019.07.23,-34.99999999999615,180.0000000000024,-239.99999999999488,-635.9999999999922,-126.0000000000039,42.0000000000087,39.999999999995595,246.9999999999999,301.9999999999912,109.99999999999899,112.99999999999643,-146.99999999999136,-771.0000000000106,-191.99999999999218,-191.0000000000025,-507.9999999999973,171.99999999999704,145.00000000000622,,-1494.9999999999845
2019.07.23,-65.99999999999939,253.00000000001432,-278.99999999999636,-668.9999999999862,-161.00000000000003,72.0000000000054,66.99999999999484,249.00000000000944,296.9999999999917,121.00000000000443,114.99999999999844,-115.99999999998545,-714.999999999999,-171.99999999999437,-170.0000000000017,-456.9999999999963,165.00000000000625,142.00000000000878,,-1323.9999999999252
2019.07.23,-73.99999999999629,226.00000000001506,-259.00000000000034,-662.9999999999914,-129.00000000000134,36.0000000000138,48.000000000003595,221.00000000000364,287.9999999999994,84.0000000000063,107.00000000000153,-119.99999999997613,-741.0000000000139,-127.99999999999478,-159.00000000000603,-405.9999999999952,173.00000000000182,170.99999999999892,,-1324.9999999999313
2019.07.23,-59.99999999999339,261.0000000000001,-256.9999999999908,-669.9999999999928,-154.99999999999403,92.00000000000318,75.00000000000284,237.99999999999955,302.9999999999977,121.99999999999989,117.99999999999588,-79.99999999998408,-703.0000000000092,-148.99999999999915,-141.00000000000534,-451.0000000000014,180.00000000000682,140.0000000000068,,-1136.9999999999575
2019.07.23,-73.99999999999629,276.00000000000955,-265.99999999999113,-663.999999999998,-159.9999999999935,90.00000000001229,49.99999999999449,230.00000000000398,288.9999999999948,116.00000000000499,137.9999999999937,-74.99999999998863,-678.0000000000008,-137.9999999999937,-160.0000000000108,-594.0000000000057,171.00000000000648,70.0000000000034,,-1378.9999999999548
2019.07.23,-119.99999999999788,286.00000000000847,-275.99999999999625,-697.9999999999986,-154.99999999999403,35.00000000000725,24.000000000001798,186.00000000000705,270.99999999999903,77.00000000000485,121.99999999999989,-77.99999999997453,-710.0000000000106,-119.99999999998678,-143.00000000000068,-568.9999999999973,185.00000000000227,86.0000000000083,,-1596.9999999999177
2019.07.23,-140.99999999999113,297.9999999999983,-280.00000000000114,-705.9999999999844,-176.99999999999383,28.000000000005798,18.0000000000069,169.00000000001114,259.9999999999936,82.99999999999974,118.99999999999133,-67.99999999998363,-703.0000000000092,-148.99999999999915,-132.000000000005,-530.0000000000082,186.9999999999976,100.00000000000009,,-1623.999999999971
2019.07.23,-161.00000000000003,328.00000000001717,-307.9999999999927,-740.9999999999917,-190.00000000000128,31.000000000003247,19.999999999997797,175.00000000001137,263.99999999999756,84.0000000000063,120.99999999999334,-72.99999999997908,-704.0000000000157,-140.0000000000068,-137.00000000000045,-493.0000000000101,186.00000000000705,123.00000000000644,,-1614.9999999999575
2019.07.23,-128.99999999999022,324.0000000000132,-379.99999999999545,-780.9999999999873,-202.0000000000022,63.000000000013046,58.000000000002494,283.00000000000125,314.99999999999864,116.00000000000499,113.99999999999189,-167.0000000000016,-762.0000000000182,-177.00000000000495,-213.00000000000807,-537.0000000000097,157.0000000000107,121.99999999999989,,-1795.9999999999818
2019.07.23,-140.99999999999113,364.00000000000875,-396.99999999999136,-773.9999999999858,-229.99999999999687,91.00000000001884,65.00000000000395,287.00000000000614,298.9999999999937,136.00000000000279,126.99999999999933,-143.00000000000068,-699.0000000000052,-187.99999999998818,-210.00000000000796,-520.9999999999936,139.00000000001,112.000000000001,,-1682.9999999999163
2019.07.23,-109.99999999999899,363.0000000000022,-417.0000000000016,-814.999999999988,-234.99999999999633,127.00000000001043,110.99999999999443,341.0000000000082,349.99999999999477,165.00000000000404,121.99999999999989,-167.99999999997794,-748.0000000000153,-204.00000000000418,-222.0000000000084,-452.99999999999227,151.00000000001046,165.00000000000404,,-1476.9999999999545
2019.07.23,-130.99999999999224,382.0000000000157,-373.9999999999952,-766.9999999999843,-212.99999999999653,120.00000000000898,73.99999999999629,275.0000000000057,300.99999999999574,124.99999999999733,141.99999999999767,-96.99999999997999,-667.0000000000176,-121.99999999999989,-187.00000000001182,-435.0000000000076,151.00000000001046,153.00000000000313,,-1269.9999999999545
2019.07.23,-123.99999999999079,351.99999999999676,-361.99999999999477,-710.999999999995,-192.00000000000327,95.00000000000064,92.00000000000318,271.0000000000008,274.9999999999919,109.99999999999899,112.000000000001,-113.9999999999759,-636.9999999999986,-114.99999999999844,-164.00000000000148,-428.9999999999905,126.00000000000477,111.00000000000554,,-1303.9999999999452
2019.07.23,-156.99999999999602,467.0000000000174,-363.9999999999901,-755.9999999999789,-190.00000000000128,165.9999999999995,46.0000000000127,237.00000000000898,274.9999999999919,84.0000000000063,202.9999999999976,6.000000000000227,-545.0000000000177,55.000000000005045,-175.00000000001137,-480.99999999999807,152.00000000000102,124.00000000000189,,-852.9999999999507
2019.07.23,-106.99999999999044,487.0000000000152,-337.99999999999386,-719.9999999999873,-197.99999999999818,252.0000000000078,70.99999999999883,260.0000000000051,293.99999999999426,130.0000000000079,241.99999999999778,63.0000000000166,-470.9999999999992,65.00000000000395,-179.00000000000205,-513.9999999999923,150.00000000000568,104.00000000000409,,-408.9999999999061
2019.07.23,-164.99999999999292,570.0000000000039,-378.9999999999907,-734.9999999999968,-187.00000000000384,262.00000000000665,83.00000000001084,243.99999999999977,257.9999999999916,75.9999999999983,240.99999999999122,103.00000000000864,-380.00000000000256,212.99999999999653,-141.00000000000534,-465.0000000000043,129.0000000000049,79.00000000000685,,-193.99999999997746
2019.07.23,-179.99999999999127,612.9999999999969,-408.9999999999918,-710.999999999995,-156.99999999999602,284.00000000001756,92.00000000000318,255.00000000000966,234.00000000000088,35.00000000000725,249.99999999999466,110.00000000001364,-297.0000000000139,347.0000000000084,-146.0000000000008,-513.9999999999923,91.99999999999875,16.0000000000049,,-85.99999999992518
2019.07.23,-215.99999999999397,567.0000000000064,-414.0000000000015,-766.9999999999843,-178.00000000000037,194.0000000000053,72.0000000000054,219.99999999999886,236.99999999999832,31.000000000003247,198.99999999999363,56.000000000011596,-426.00000000001523,229.00000000001253,-129.0000000000049,-465.99999999998863,123.00000000000466,60.99999999999994,,-606.9999999999488
2019.07.23,-186.99999999999272,502.00000000000244,-424.99999999999716,-807.9999999999865,-224.9999999999974,175.00000000001404,143.00000000000423,266.00000000000534,285.00000000000193,102.00000000000209,124.99999999999733,-26.999999999986812,-554.00000000001,18.0000000000069,-101.0000000000133,-624.0000000000023,140.00000000000057,-23.999999999990695,,-1218.999999999942
2019.07.23,-91.99999999999208,446.9999999999974,-366.9999999999902,-781.9999999999939,-90.0000000000012,231.0000000000034,222.00000000001108,312.0000000000118,340.9999999999913,31.999999999998696,103.99999999999298,-18.000000000000682,-603.0000000000202,279.00000000000705,-64.00000000000716,-395.99999999999636,167.0000000000016,100.00000000000009,,-176.9999999999864
2019.07.23,-30.999999999992145,297.0000000000139,-331.99999999999363,-772.9999999999793,-107.00000000000153,160.00000000000458,276.00000000000955,344.0000000000083,381.99999999999346,94.00000000000519,7.9999999999968985,-135.99999999999568,-786.00000000002,22.999999999995246,-41.00000000001103,-286.99999999999284,189.00000000000716,167.00000000000603,,-552.9999999999459
2019.07.23,-9.999999999998899,163.00000000000205,-357.9999999999899,-773.9999999999858,-83.9999999999952,55.000000000005045,276.9999999999939,396.0000000000008,397.99999999999835,84.0000000000063,-69.00000000000794,-310.9999999999786,-961.0000000000118,-107.99999999999699,-94.0000000000083,-326.0000000000041,168.00000000000637,161.00000000000003,,-1392.999999999965
2019.07.23,-68.99999999999685,317.9999999999961,-354.99999999998977,-825.9999999999934,-151.00000000000114,133.00000000000534,314.99999999999864,325.00000000000284,383.0,109.99999999999899,-47.00000000000814,-143.00000000000068,-826.0000000000156,-58.000000000002494,23.9999999999867,-344.99999999999534,204.00000000000773,100.00000000000009,,-908.0000000000069
2019.07.23,-23.999999999990695,426.00000000001523,-336.9999999999891,-945.9999999999802,-153.99999999999858,296.0000000000074,368.9999999999971,356.9999999999993,485.99999999999756,141.99999999999767,30.999999999992145,-1.999999999981128,-833.000000000017,86.99999999999264,43.99999999999693,-314.99999999999864,293.00000000000637,199.00000000000472,,119.00000000005167
2019.07.23,-52.99999999999194,431.0000000000036,-378.0000000000001,-928.9999999999799,-182.99999999999983,259.0000000000092,368.9999999999971,365.0000000000091,453.99999999999886,156.00000000000057,2.999999999997449,-45.99999999999227,-801.0000000000073,25.00000000000835,40.99999999999682,-289.9999999999903,251.00000000000477,170.00000000000347,,-155.9999999999323
2019.07.23,-76.99999999999375,512.0000000000014,-405.9999999999917,-974.9999999999925,-266.999999999995,314.00000000001427,378.00000000001165,370.00000000000455,461.99999999999574,218.00000000000708,37.99999999999359,3.0000000000143245,-755.0000000000168,-73.99999999999629,43.99999999999693,-482.00000000000466,258.0000000000098,74.00000000000739,,-364.99999999993395
