,name,direction
0,USDCHF,S
1,GBPUSD,S
2,USDJPY,S
3,USDCAD,S
4,AUDUSD,B
5,GBPCHF,S
6,EURCHF,S
7,CHFJPY,B
8,CADCHF,S
9,AUDCHF,S
10,EURGBP,B
11,GBPJPY,S
12,GBPCAD,S
13,GBPAUD,S
14,EURJPY,S
15,EURNZD,S
16,CADJPY,S
17,NZDCAD,B
