date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.25,-239.99999999999577,118.00000000001809,-363.9999999999901,-784.9999999999912,-756.0000000000011,-261.0000000000001,510.00000000001046,112.99999999999955,219.99999999999798,563.0000000000024,-492.999999999999,-350.9999999999991,-1022.0000000000118,-1861.0000000000016,427.99999999999727,-621.0000000000049,162.9999999999967,-386.9999999999929,,-5025.999999999965
2019.07.25,-240.99999999999122,52.000000000007596,-349.9999999999943,-779.9999999999807,-763.0000000000026,-302.9999999999866,492.0000000000035,117.00000000000443,203.99999999999307,562.0000000000069,-533.0000000000057,-387.00000000000045,-1080.0000000000143,-1958.9999999999995,431.99999999998795,-575.9999999999987,154.00000000001057,-362.99999999999113,,-5321.999999999951
2019.07.25,-269.9999999999925,109.00000000000354,-355.99999999999454,-756.9999999999854,-773.9999999999969,-314.99999999999864,456.9999999999963,65.00000000001194,164.99999999999292,546.9999999999975,-489.0000000000061,-347.99999999998477,-974.0000000000082,-1889.9999999999916,428.99999999998784,-618.0000000000074,138.00000000000523,-406.9999999999907,,-5287.999999999961
2019.07.25,-265.99999999999955,85.00000000000173,-359.99999999999943,-736.9999999999877,-737.9999999999942,-304.9999999999997,482.00000000000466,94.0000000000083,163.99999999999747,534.0000000000011,-541.0000000000026,-382.99999999998136,-970.0000000000042,-1834.9999999999866,422.9999999999876,-591.0000000000082,121.00000000000932,-405.9999999999952,,-5228.999999999949
2019.07.25,-261.99999999999557,-28.999999999990145,-353.9999999999992,-748.9999999999997,-751.9999999999972,-393.99999999998323,517.9999999999962,68.00000000001205,186.99999999999272,534.0000000000011,-603.0000000000091,-495.9999999999809,-1123.0000000000073,-1950.0000000000073,459.99999999999375,-578.9999999999961,131.00000000000023,-413.99999999999216,,-5806.999999999962
2019.07.25,-336.9999999999984,90.99999999999665,-314.9999999999977,-766.0,-754.9999999999945,-421.99999999998903,466.9999999999952,-41.99999999998738,121.99999999999989,487.0000000000041,-574.0000000000078,-301.9999999999925,-1016.0000000000169,-1871.0000000000005,528.9999999999964,-564.9999999999933,173.00000000000182,-429.0000000000016,,-5524.999999999986
2019.07.25,-372.99999999999,92.00000000000318,-343.9999999999941,-774.9999999999924,-768.000000000002,-440.9999999999803,404.0000000000044,-60.99999999999284,103.99999999999298,475.0000000000032,-595.0000000000011,-358.99999999998045,-1024.0000000000027,-1912.0000000000025,489.9999999999949,-687.9999999999998,149.0000000000009,-480.99999999999807,,-6106.999999999937
2019.07.25,-343.9999999999999,97.9999999999981,-344.99999999999886,-739.0000000000008,-788.9999999999952,-418.9999999999916,409.99999999999926,-12.000000000000455,112.99999999999643,504.9999999999999,-528.0000000000063,-345.9999999999752,-982.0000000000161,-1906.999999999992,472.999999999999,-781.0000000000094,142.00000000001012,-534.9999999999966,,-5985.999999999979
2019.07.25,-379.9999999999915,95.00000000000064,-322.9999999999933,-777.9999999999898,-776.9999999999943,-474.999999999981,398.00000000000944,-79.9999999999983,61.999999999995396,461.0000000000003,-555.0000000000055,-314.9999999999977,-946.0000000000024,-1856.9999999999975,529.9999999999869,-750.0000000000063,154.00000000001057,-525.9999999999932,,-6061.999999999945
2019.07.25,-436.9999999999985,94.00000000001629,-338.99999999999864,-732.9999999999836,-736.9999999999987,-518.9999999999806,353.0000000000033,-113.99999999999011,30.999999999992145,397.0000000000029,-569.0000000000084,-333.99999999997476,-966.0000000000002,-1858.000000000004,523.9999999999867,-726.9999999999887,131.00000000000023,-536.9999999999986,,-6339.999999999924
2019.07.25,-422.9999999999956,-52.99999999999194,-332.9999999999984,-737.9999999999942,-736.0000000000033,-609.9999999999994,295.0000000000008,-103.9999999999992,35.999999999991594,414.9999999999987,-622.0000000000003,-474.9999999999943,-1175.000000000015,-2008.999999999994,361.99999999999477,-855.0000000000058,141.00000000000534,-530.9999999999926,,-7414.999999999993
2019.07.25,-331.999999999999,-98.99999999998244,-304.9999999999926,-757.999999999992,-744.0000000000002,-565.9999999999999,303.0000000000088,-27.999999999991587,122.99999999999534,477.0000000000052,-604.0000000000045,-518.0000000000007,-1269.000000000009,-2156.999999999987,387.00000000000045,-822.9999999999959,173.00000000000182,-457.99999999999176,,-7197.999999999935
2019.07.25,-300.99999999999574,-73.99999999999629,-303.99999999998784,-753.9999999999881,-756.0000000000011,-510.99999999999477,387.000000000004,0.0,146.99999999999713,524.9999999999977,-584.0000000000067,-491.9999999999902,-1199.0000000000168,-2116.000000000007,388.9999999999958,-754.9999999999945,165.00000000000625,-442.9999999999934,,-6675.999999999972
2019.07.25,-534.9999999999966,-173.99999999998528,-382.99999999999557,-793.9999999999836,-783.0000000000003,-717.9999999999964,285.00000000000193,-185.99999999999284,-43.00000000000415,357.00000000000733,-734.0000000000014,-653.9999999999964,-1323.0000000000075,-2286.9999999999945,199.99999999998863,-1022.9999999999961,99.00000000000375,-452.99999999999227,,-9148.999999999942
2019.07.25,-751.9999999999972,-98.99999999998244,-367.999999999995,-733.9999999999902,-746.9999999999976,-1002.9999999999983,204.00000000000418,-460.9999999999985,-221.00000000000452,204.99999999999963,-811.0000000000061,-561.9999999999834,-1229.0000000000134,-2092.999999999989,615.9999999999997,-293.0000000000099,88.99999999999864,-440.9999999999914,,-8699.999999999955
2019.07.25,-731.9999999999993,-188.9999999999947,-435.99999999999284,-719.9999999999873,-746.0000000000023,-990.9999999999864,-59.99999999999339,-460.9999999999985,-236.00000000000287,167.00000000000603,-813.0000000000082,-738.9999999999759,-1200.0000000000011,-2110.9999999999964,94.99999999999886,-944.9999999999958,-13.999999999995794,-523.9999999999911,,-10654.999999999916
2019.07.25,-547.999999999993,-280.9999999999979,-608.9999999999947,-750.9999999999906,-776.9999999999943,-924.9999999999981,-100.99999999999554,-149.0000000000009,-116.00000000000499,309.99999999999915,-523.0000000000068,-906.9999999999823,-1478.0000000000016,-2313.9999999999936,-185.00000000000227,-1242.999999999994,-104.99999999998977,-525.9999999999932,,-11227.99999999993
2019.07.25,-586.9999999999931,-139.00000000000023,-730.9999999999945,-934.9999999999969,-914.0000000000038,-893.9999999999948,-329.00000000000153,39.00000000000148,-75.00000000000284,391.000000000008,-390.0000000000015,-1089.999999999975,-1494.0000000000175,-2605.9999999999973,-521.0000000000008,-1791.0000000000093,-118.99999999999977,-556.0000000000009,,-12740.999999999978
2019.07.25,-578.9999999999961,-129.00000000000134,-729.9999999999898,-900.9999999999962,-898.9999999999942,-903.9999999999937,-348.9999999999993,106.00000000000875,-23.00000000000635,441.0000000000025,-275.99999999999847,-1081.9999999999936,-1468.0000000000027,-2556.0000000000027,-547.0000000000113,-1795.9999999999975,-128.0000000000001,-648.9999999999995,,-12468.999999999973
2019.07.25,-696.999999999992,-81.9999999999821,-793.9999999999969,-752.9999999999815,-853.9999999999992,-1033.9999999999793,-256.99999999999613,49.000000000006594,-155.00000000000514,307.0000000000017,-433.0000000000056,-1112.9999999999995,-1212.000000000013,-2272.999999999992,-362.99999999999955,-1601.000000000008,-200.00000000000284,-666.9999999999953,,-12131.99999999994
2019.07.25,-733.9999999999902,-66.99999999999484,-825.9999999999934,-832.9999999999949,-900.0000000000008,-1035.9999999999925,-272.99999999998994,11.00000000000989,-178.00000000000037,282.99999999999994,-430.00000000000813,-1077.9999999999745,-1210.0,-2384.000000000008,-338.0000000000081,-1449.9999999999957,-206.00000000000307,-639.9999999999961,,-12288.999999999942
2019.07.25,-728.9999999999908,43.999999999999595,-822.9999999999933,-866.9999999999956,-886.9999999999934,-896.9999999999923,-269.9999999999925,50.00000000001137,-128.00000000000588,331.0000000000035,-343.00000000000443,-966.9999999999845,-1184.0000000000073,-2271.000000000001,-343.0000000000035,-1624.0000000000032,-164.99999999999204,-685.9999999999977,,-11758.999999999944
2019.07.25,-802.9999999999982,177.00000000000495,-928.9999999999878,-973.999999999986,-937.9999999999944,-803.9999999999825,-253.99999999999866,45.000000000001705,-125.00000000000844,353.99999999999875,-282.0000000000045,-867.999999999995,-1036.0000000000148,-2096.999999999993,-380.00000000000966,-1669.0000000000093,-191.99999999999307,-736.9999999999987,,-11511.999999999965
2019.07.25,-858.9999999999986,337.0000000000095,-947.9999999999933,-991.9999999999928,-961.0000000000008,-727.9999999999953,-248.99999999998812,43.00000000000637,-142.00000000000878,345.0000000000064,-282.99999999999994,-804.9999999999784,-941.9999999999984,-1980.000000000004,-371.0000000000093,-1724.9999999999989,-185.99999999999284,-754.9999999999945,,-11200.99999999993
2019.07.25,-894.9999999999902,348.9999999999993,-962.9999999999939,-1076.9999999999945,-992.000000000004,-735.9999999999811,-174.00000000000747,14.000000000010004,-124.00000000000189,353.99999999999875,-295.0000000000008,-792.999999999978,-1002.000000000014,-2011.9999999999916,-236.0000000000042,-1591.9999999999934,-156.99999999999648,-754.9999999999945,,-11085.999999999936
2019.07.25,-819.9999999999985,337.0000000000095,-929.9999999999926,-1024.999999999987,-953.9999999999993,-753.9999999999881,-192.99999999999872,60.000000000002274,-111.00000000000554,367.0000000000062,-287.9999999999994,-814.9999999999977,-992.9999999999994,-2037.0,-271.0000000000008,-1601.000000000008,-158.00000000000125,-720.9999999999939,,-10906.999999999953
2019.07.25,-806.999999999991,307.00000000001285,-914.999999999992,-1011.9999999999907,-927.9999999999955,-780.9999999999873,-243.99999999999977,54.000000000002046,-87.00000000000374,338.00000000000495,-270.0000000000036,-827.9999999999745,-1052.0000000000084,-2015.9999999999957,-320.0000000000074,-1611.9999999999911,-141.9999999999959,-679.9999999999917,,-10994.999999999907
2019.07.25,-866.0000000000001,299.00000000000483,-981.9999999999993,-1045.9999999999914,-975.0000000000036,-840.9999999999807,-296.0000000000074,53.00000000001148,-111.00000000000554,338.00000000000495,-265.0000000000041,-902.9999999999916,-1086.000000000009,-2090.9999999999986,-377.00000000000955,-1749.0000000000005,-144.99999999999602,-720.9999999999939,,-11763.99999999997
2019.07.25,-869.999999999993,338.0000000000161,-987.9999999999995,-1061.000000000001,-968.9999999999976,-795.9999999999967,-287.9999999999994,33.00000000000125,-118.00000000000699,340.00000000000693,-236.99999999999832,-855.9999999999945,-1029.0000000000132,-2062.9999999999927,-365.99999999999966,-1746.0000000000032,-147.99999999999613,-718.9999999999918,,-11542.99999999996
2019.07.25,-848.9999999999998,373.00000000000114,-960.9999999999985,-1045.9999999999914,-951.0000000000018,-775.9999999999989,-272.99999999998994,47.000000000011255,-102.00000000000209,331.0000000000035,-233.00000000000543,-819.9999999999932,-1011.0000000000064,-2004.9999999999902,-342.00000000001296,-1724.9999999999989,-140.00000000000057,-710.999999999995,,-11193.999999999967
2019.07.25,-825.9999999999934,368.00000000001273,-958.999999999989,-1037.9999999999834,-934.0000000000015,-748.9999999999997,-248.99999999998812,1.0000000000047748,-97.00000000000264,319.0000000000026,-230.000000000008,-828.9999999999793,-998.00000000001,-1957.0000000000086,-342.00000000001296,-1648.9999999999893,-134.00000000000034,-675.9999999999989,,-10978.999999999944
2019.07.25,-814.9999999999991,353.0000000000033,-900.9999999999962,-1050.9999999999798,-934.0000000000015,-758.9999999999985,-256.99999999999613,1.0000000000047748,-96.00000000000719,308.00000000000824,-275.000000000003,-760.9999999999957,-1047.0000000000202,-2004.0000000000057,-287.00000000000614,-1598.0000000000105,-115.99999999999966,-663.999999999998,,-10903.000000000002
2019.07.26,-798.9999999999942,331.999999999999,-881.9999999999908,-1050.9999999999798,-939.0000000000009,-724.9999999999978,-235.99999999999176,-3.0000000000001137,-82.00000000000429,336.00000000000296,-497.000000000003,-718.9999999999941,-966.0000000000002,-1889.9999999999916,-269.00000000000546,-1594.0000000000066,-76.99999999999818,-712.0000000000015,,-10772.99999999996
2019.07.26,-809.9999999999997,345.0000000000175,-866.9999999999902,-1022.9999999999961,-912.0000000000017,-726.9999999999887,-255.00000000000523,-30.000000000001137,-60.00000000000449,314.0000000000032,-245.0000000000063,-737.9999999999995,-1009.9999999999998,-1862.0000000000082,-276.00000000001046,-1627.0000000000007,-66.0000000000025,-675.9999999999989,,-10524.999999999989
2019.07.26,-797.9999999999987,365.99999999999966,-894.999999999996,-1035.9999999999925,-907.0000000000023,-716.9999999999899,-241.99999999998667,8.000000000009777,-72.0000000000054,329.00000000000153,-236.99999999999832,-752.9999999999859,-1009.9999999999998,-1902.999999999988,-298.0000000000018,-1662.9999999999923,-95.99999999998943,-670.9999999999993,,-10594.999999999916
2019.07.26,-799.9999999999897,351.99999999999676,-893.9999999999912,-1013.9999999999816,-914.9999999999991,-728.9999999999797,-239.99999999999577,29.000000000010573,-73.00000000000084,326.0000000000041,-236.00000000000287,-752.9999999999859,-1011.0000000000064,-1936.9999999999886,-289.0000000000015,-1628.0000000000073,-95.99999999998943,-662.9999999999914,,-10570.999999999898
2019.07.26,-821.9999999999894,354.0000000000099,-899.0000000000009,-1022.9999999999961,-922.999999999996,-755.9999999999789,-258.99999999998704,21.000000000000796,-81.00000000000884,326.0000000000041,-231.99999999999886,-762.9999999999768,-1014.0000000000038,-1946.9999999999877,-295.0000000000017,-1675.9999999999886,-91.99999999999875,-685.9999999999977,,-10766.999999999896
2019.07.26,-823.9999999999914,355.0000000000164,-917.0000000000016,-1024.999999999987,-914.9999999999991,-766.0,-265.0000000000041,27.000000000001023,-87.99999999999919,323.0000000000066,-231.99999999999886,-792.999999999978,-1008.0000000000089,-1939.0000000000018,-314.00000000000716,-1652.000000000009,-112.99999999999955,-678.0000000000008,,-10823.999999999964
2019.07.26,-839.9999999999964,336.00000000000296,-973.9999999999895,-1045.9999999999914,-947.9999999999933,-770.9999999999884,-268.0000000000016,38.000000000010914,-85.00000000000173,314.99999999999864,-248.00000000000378,-831.9999999999936,-1043.0000000000161,-1981.9999999999948,-352.00000000000387,-1722.0000000000014,-131.00000000000023,-710.999999999995,,-11263.99999999996
2019.07.26,-773.9999999999969,302.0000000000023,-959.9999999999937,-1016.9999999999791,-947.9999999999933,-728.9999999999797,-221.00000000000452,90.00000000000341,-55.000000000005045,353.0000000000033,-243.00000000000432,-832.9999999999984,-1041.000000000003,-2019.9999999999995,-368.0000000000092,-1768.9999999999984,-140.99999999999113,-730.9999999999927,,-11104.999999999938
2019.07.26,-772.9999999999903,339.0000000000004,-934.9999999999881,-1022.9999999999961,-968.9999999999976,-695.9999999999856,-217.0000000000005,102.00000000000387,-43.00000000000415,365.0000000000042,-225.00000000000853,-816.0000000000025,-1019.0000000000143,-2089.999999999992,-343.0000000000035,-1750.000000000007,-116.99999999999022,-719.9999999999984,,-10929.999999999973
2019.07.26,-772.9999999999903,331.0000000000146,-917.0000000000016,-1025.9999999999936,-1007.0000000000024,-698.999999999983,-221.00000000000452,65.00000000001194,-46.00000000000159,419.9999999999982,-219.00000000000253,-811.9999999999834,-1024.0000000000027,-2146.9999999999877,-339.00000000001285,-1879.9999999999927,-109.99999999999943,-770.9999999999994,,-11174.999999999935
2019.07.26,-764.9999999999934,348.9999999999993,-885.9999999999957,-1025.9999999999936,-971.9999999999951,-690.9999999999972,-209.9999999999991,46.00000000000648,-35.00000000000725,421.0000000000047,-224.000000000002,-743.9999999999998,-1019.9999999999986,-2086.9999999999945,-292.0000000000016,-1767.0000000000075,-76.99999999999818,-717.000000000001,,-10696.999999999975
2019.07.26,-751.9999999999972,368.9999999999971,-863.9999999999901,-1019.9999999999986,-973.999999999997,-651.9999999999859,-208.00000000000819,37.00000000000614,-28.000000000005798,411.0000000000058,-200.00000000000017,-700.9999999999934,-987.0000000000045,-2066.999999999997,-281.0000000000059,-1797.000000000004,-69.00000000000261,-731.9999999999993,,-10514.99999999998
2019.07.26,-754.9999999999945,402.0000000000135,-852.9999999999944,-1027.0000000000002,-983.0000000000006,-614.9999999999877,-202.9999999999976,28.000000000005798,-36.0000000000027,431.99999999999903,-178.00000000000037,-637.9999999999768,-931.0000000000151,-2018.0000000000086,-261.0000000000099,-1784.999999999992,-63.99999999999295,-732.9999999999948,,-10217.999999999949
2019.07.26,-786.9999999999933,400.00000000000034,-858.9999999999947,-1019.9999999999986,-990.9999999999974,-651.9999999999859,-252.99999999999213,33.00000000000125,-58.000000000002494,424.00000000000216,-172.00000000000549,-670.9999999999923,-930.0000000000086,-2048.0000000000055,-290.00000000000625,-1818.0000000000084,-69.99999999999318,-739.0000000000008,,-10500.99999999998
2019.07.26,-815.9999999999945,409.0000000000149,-864.9999999999949,-1029.9999999999975,-990.9999999999974,-700.999999999996,-282.0000000000045,1.0000000000047748,-70.0000000000034,408.00000000000836,-172.00000000000549,-663.9999999999873,-951.000000000013,-2061.000000000002,-287.00000000000614,-1818.0000000000084,-64.99999999999773,-732.9999999999948,,-10687.999999999975
2019.07.26,-814.9999999999991,409.0000000000149,-863.9999999999901,-1034.999999999986,-983.0000000000006,-700.999999999996,-280.9999999999979,0.0,-72.0000000000054,379.0000000000071,-173.00000000000094,-669.9999999999875,-946.0000000000024,-2042.9999999999948,-283.00000000000125,-1815.9999999999955,-63.00000000000239,-732.9999999999948,,-10689.99999999993
2019.07.26,-823.9999999999914,417.0000000000007,-864.9999999999949,-1047.9999999999823,-1022.9999999999961,-684.9999999999801,-262.999999999991,-10.99999999999568,-75.00000000000284,401.00000000000693,-177.00000000000495,-655.0000000000011,-941.0000000000141,-2072.0000000000073,-268.0000000000007,-1818.0000000000084,-52.99999999999727,-744.9999999999957,,-10704.999999999956
2019.07.26,-809.9999999999997,426.9999999999996,-887.999999999991,-1042.9999999999939,-1000.0000000000009,-668.9999999999862,-234.00000000000088,19.000000000005457,-62.000000000006494,409.99999999999926,-190.00000000000128,-682.9999999999927,-936.0000000000035,-2049.9999999999964,-267.0000000000101,-1764.00000000001,-76.99999999999818,-735.9999999999923,,-10552.99999999998
2019.07.26,-862.9999999999916,431.0000000000036,-888.9999999999958,-1086.9999999999936,-1017.0000000000013,-673.9999999999968,-289.9999999999903,-33.00000000000125,-82.99999999999974,400.00000000000034,-182.99999999999983,-661.9999999999777,-934.0000000000126,-2029.9999999999984,-284.000000000006,-1780.0000000000039,-75.9999999999934,-730.9999999999927,,-10784.999999999949
2019.07.26,-852.9999999999926,540.0000000000072,-873.9999999999952,-1079.999999999992,-1034.999999999997,-615.9999999999943,-263.99999999999756,-45.99999999999227,-79.00000000000685,399.0000000000049,-126.99999999999933,-536.0000000000014,-838.0000000000055,-1934.9999999999977,-236.0000000000042,-1705.000000000001,-36.000000000001364,-690.9999999999972,,-10011.999999999965
2019.07.26,-907.9999999999977,517.9999999999962,-878.9999999999907,-1171.9999999999952,-1080.9999999999986,-655.9999999999899,-275.9999999999874,-96.9999999999942,-87.99999999999919,409.99999999999926,-168.00000000000148,-546.999999999997,-901.0000000000184,-2061.000000000002,-235.00000000001364,-1781.0000000000105,-33.00000000000125,-705.9999999999956,,-10660.999999999998
2019.07.26,-909.9999999999997,531.0000000000148,-890.0000000000006,-1171.9999999999952,-1112.9999999999973,-669.9999999999928,-269.9999999999925,-84.99999999999375,-77.00000000000485,429.0000000000016,-168.00000000000148,-551.9999999999925,-931.0000000000151,-2112.9999999999873,-206.00000000000307,-1773.0000000000023,-15.000000000000568,-717.9999999999964,,-10702.999999999958
2019.07.26,-924.9999999999981,509.00000000000387,-912.9999999999967,-1199.9999999999789,-1132.9999999999952,-710.999999999995,-255.99999999998957,-96.9999999999942,-70.0000000000034,448.000000000004,-212.00000000000108,-613.9999999999759,-1021.0000000000052,-2251.000000000003,-194.00000000000261,-1828.9999999999918,7.000000000005002,-724.9999999999978,,-11186.999999999916
2019.07.26,-918.999999999992,480.99999999999807,-925.9999999999877,-1230.999999999982,-1144.0000000000007,-734.9999999999968,-255.00000000000523,-73.99999999999807,-40.00000000000669,461.0000000000003,-226.00000000000398,-643.0000000000007,-1111.0000000000175,-2299.999999999991,-246.00000000000932,-1880.9999999999993,12.000000000000455,-720.9999999999939,,-11497.999999999989
2019.07.26,-919.9999999999986,490.0000000000126,-920.0000000000017,-1233.9999999999795,-1141.9999999999986,-743.9999999999891,-302.9999999999866,-63.99999999999295,-42.0000000000087,478.0000000000006,-214.00000000000307,-649.0000000000009,-1092.000000000004,-2329.9999999999877,-251.00000000000477,-1932.0000000000005,16.000000000005343,-737.9999999999942,,-11590.99999999993
2019.07.26,-920.9999999999941,469.0000000000083,-899.0000000000009,-1238.99999999999,-1119.9999999999989,-739.9999999999851,-329.00000000000153,-79.9999999999983,-43.999999999999595,461.0000000000003,-182.99999999999983,-625.0,-1129.0000000000023,-2303.999999999995,-266.00000000000534,-1949.0000000000007,32.00000000001069,-700.999999999996,,-11566.999999999949
2019.07.26,-956.9999999999967,438.00000000000506,-893.0000000000007,-1257.9999999999814,-1129.0000000000023,-795.9999999999967,-317.9999999999961,-131.00000000000023,-55.000000000005045,443.0000000000045,-228.00000000000597,-645.9999999999866,-1173.0000000000018,-2327.999999999997,-210.00000000000796,-1896.0000000000089,57.00000000000216,-700.999999999996,,-11780.999999999973
2019.07.26,-998.9999999999943,543.0000000000045,-917.9999999999922,-1265.9999999999893,-1151.9999999999975,-732.9999999999836,-314.99999999999864,-152.00000000000102,-87.00000000000374,435.0000000000076,-198.00000000000927,-558.9999999999975,-1053.000000000015,-2204.9999999999905,-161.00000000000136,-1906.999999999992,37.00000000000614,-770.9999999999994,,-11460.999999999949
2019.07.26,-1000.9999999999964,595.9999999999966,-911.0000000000014,-1267.9999999999802,-1151.9999999999975,-725.9999999999823,-326.0000000000041,-158.00000000000125,-87.99999999999919,431.99999999999903,-165.00000000000404,-518.0000000000007,-963.0000000000027,-2201.0000000000086,-169.00000000001114,-1909.0000000000052,42.00000000000159,-770.9999999999994,,-11255.999999999996
2019.07.26,-997.9999999999989,550.000000000006,-906.9999999999965,-1230.999999999982,-1134.0000000000016,-774.9999999999924,-319.999999999987,-167.99999999999216,-124.00000000000189,414.00000000000324,-192.99999999999872,-561.9999999999834,-969.0000000000199,-2194.0000000000073,-178.00000000001148,-1890.9999999999982,-6.000000000000227,-786.9999999999933,,-11472.999999999955
2019.07.26,-990.9999999999974,516.0000000000053,-947.9999999999933,-1297.999999999999,-1185.9999999999982,-811.9999999999905,-348.9999999999993,-129.99999999999545,-124.00000000000189,440.00000000000705,-217.0000000000005,-622.9999999999905,-1112.0000000000018,-2359.0,-279.0000000000106,-2038.0000000000064,-15.000000000000568,-795.0000000000013,,-12319.999999999973
2019.07.26,-1056.9999999999968,547.0000000000086,-1060.9999999999927,-1342.9999999999832,-1225.9999999999939,-785.9999999999978,-368.9999999999971,-161.00000000000136,-96.00000000000719,461.0000000000003,-199.00000000000472,-694.9999999999932,-1050.0000000000175,-2373.0000000000027,-306.0000000000116,-2073.999999999998,-28.999999999996362,-800.0000000000007,,-12616.999999999985
2019.07.26,-1043.9999999999893,595.9999999999966,-947.9999999999933,-1308.9999999999825,-1208.9999999999934,-668.9999999999862,-344.99999999999534,-166.99999999998738,-97.9999999999981,467.0000000000063,-114.00000000000298,-486.99999999999477,-941.0000000000141,-2315.0000000000005,-202.0000000000124,-1964.0000000000102,26.00000000001046,-778.0000000000009,,-11500.999999999949
2019.07.26,-1093.999999999995,605.0000000000111,-917.9999999999922,-1316.9999999999905,-1263.000000000003,-672.9999999999902,-417.0000000000007,-265.99999999999113,-143.00000000000423,461.0000000000003,-114.00000000000298,-448.99999999998386,-914.9999999999991,-2393.000000000001,-172.00000000001125,-2041.0000000000039,40.99999999999682,-815.9999999999945,,-11883.999999999955
2019.07.26,-1157.9999999999923,802.0000000000139,-1047.9999999999877,-1396.9999999999816,-1339.9999999999968,-632.9999999999947,-402.9999999999978,-247.99999999999045,-119.00000000000244,484.00000000000665,-47.00000000000814,-335.9999999999843,-777.0000000000055,-2276.999999999996,-198.0000000000075,-2129.000000000003,34.99999999999659,-836.9999999999989,,-11625.99999999993
2019.07.26,-1064.9999999999936,839.9999999999964,-970.9999999999894,-1369.9999999999823,-1344.0000000000007,-525.999999999982,-347.9999999999928,-243.99999999999977,-148.99999999999915,550.000000000006,3.999999999992898,-305.9999999999832,-789.0000000000175,-2286.9999999999945,-200.00000000000284,-2089.0000000000077,-1.9999999999953388,-871.999999999995,,-11167.999999999938
2019.07.26,-1103.9999999999939,968.0000000000133,-958.999999999989,-1355.9999999999795,-1381.9999999999943,-477.99999999997846,-330.9999999999924,-250.99999999999056,-142.00000000000878,563.9999999999978,-24.000000000001798,-133.99999999998613,-569.0000000000194,-2207.000000000003,-77.00000000001239,-2062.9999999999927,43.00000000000637,-905.9999999999957,,-10407.999999999924
2019.07.26,-1113.9999999999927,992.0000000000151,-967.9999999999893,-1342.9999999999832,-1375.9999999999995,-415.99999999999415,-304.9999999999997,-228.9999999999992,-156.00000000000057,575.0000000000033,7.0000000000014495,-107.99999999997567,-526.0000000000042,-2214.999999999989,-91.00000000000819,-2058.000000000004,17.000000000010118,-905.0000000000002,,-10218.999999999909
2019.07.26,-1109.9999999999998,1006.000000000018,-951.9999999999982,-1291.999999999982,-1368.999999999998,-461.0000000000003,-307.99999999999716,-241.99999999999022,-170.00000000000347,570.9999999999993,-13.00000000000745,-127.9999999999859,-461.0000000000003,-2140.0000000000086,-56.000000000011596,-1980.000000000004,1.0000000000047748,-912.0000000000017,,-10015.999999999967
2019.07.26,-1120.9999999999943,1019.0000000000143,-951.9999999999982,-1241.9999999999875,-1353.000000000004,-459.99999999999375,-348.9999999999993,-250.0,-192.99999999999872,555.0000000000055,34.99999999999615,-97.99999999998477,-394.00000000000546,-2110.9999999999964,-87.0000000000033,-2028.0000000000075,-0.999999999990564,-912.0000000000017,,-9941.99999999995
2019.07.26,-1140.999999999992,1032.0000000000107,-949.9999999999886,-1261.9999999999854,-1373.000000000002,-480.99999999999807,-387.99999999998835,-266.9999999999959,-200.00000000000017,546.9999999999975,64.99999999999284,-87.99999999999386,-411.0000000000058,-2143.000000000006,-112.00000000000898,-2095.0000000000023,6.000000000000227,-929.9999999999975,,-10190.999999999964
2019.07.26,-1180.9999999999986,987.0000000000045,-961.9999999999891,-1266.999999999996,-1388.999999999996,-514.9999999999987,-397.0000000000029,-297.9999999999876,-214.00000000000307,556.0000000000009,58.99999999999794,-126.99999999998113,-473.0000000000123,-2180.9999999999886,-114.00000000000432,-2099.999999999991,15.000000000000568,-945.9999999999912,,-10546.999999999936
2019.07.26,-1144.999999999996,1001.0000000000074,-949.9999999999886,-1258.999999999988,-1353.000000000004,-485.99999999998647,-429.99999999999704,-280.9999999999917,-270.0000000000036,518.0000000000074,78.00000000000028,-123.99999999999523,-413.00000000001893,-2110.9999999999964,-143.00000000000068,-2075.999999999989,-63.00000000000239,-942.9999999999939,,-10449.999999999938
2019.07.26,-1144.999999999996,1021.0000000000052,-955.9999999999889,-1180.9999999999877,-1349.9999999999957,-502.9999999999868,-428.00000000000614,-287.9999999999967,-270.0000000000036,519.9999999999983,93.99999999999409,-112.99999999999955,-319.0000000000026,-2086.9999999999945,-150.00000000000568,-2088.000000000001,-66.0000000000025,-974.9999999999925,,-10283.999999999962
2019.07.26,-1141.9999999999986,1021.0000000000052,-949.9999999999886,-1147.9999999999934,-1349.9999999999957,-477.99999999997846,-414.00000000000324,-283.9999999999918,-268.0000000000016,522.0000000000002,93.99999999999409,-102.99999999998022,-282.0000000000045,-2062.9999999999927,-135.00000000000512,-2073.999999999998,-60.99999999999284,-978.9999999999966,,-10093.999999999924
2019.07.26,-1123.9999999999916,1017.0000000000013,-942.9999999999978,-1129.9999999999866,-1344.9999999999961,-462.9999999999912,-394.00000000000546,-260.9999999999957,-267.00000000000614,533.0000000000057,90.0000000000012,-93.99999999999409,-267.0000000000172,-2062.9999999999927,-134.00000000000034,-2031.000000000005,-78.00000000000296,-979.999999999992,,-9933.999999999967
