date,USDCHF,GBPUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.01,-439.0000000000005,-79.99999999999119,-308.9999999999975,102.99999999999754,-637.9999999999831,-333.9999999999899,-114.99999999999844,-190.00000000000128,-141.99999999999767,-481.9999999999993,-257.0000000000183,-198.0000000000075,256.00000000001177,-228.9999999999992,-10.99999999999568,-89.9999999999892,153.00000000000313,,-3001.999999999955
2019.07.01,-468.9999999999972,-32.999999999994145,-313.0000000000024,80.99999999999774,-628.9999999999907,-360.9999999999891,-170.99999999999892,-229.00000000000142,-112.000000000001,-436.00000000000705,-158.0000000000137,-194.00000000000261,169.00000000001913,-244.99999999999034,-50.99999999998772,-114.99999999999488,124.99999999999733,,-3140.9999999999577
2019.07.01,-487.0000000000041,-51.000000000001044,-308.9999999999975,72.0000000000054,-671.9999999999837,-373.99999999998545,-192.00000000000327,-252.0000000000078,-131.99999999999878,-450.00000000001705,-158.0000000000137,-179.00000000000205,134.00000000001188,-254.99999999999545,-58.9999999999975,-122.99999999999045,126.99999999999933,,-3359.99999999998
2019.07.01,-553.999999999999,-34.000000000000696,-347.999999999999,90.99999999999665,-739.0000000000008,-464.9999999999821,-195.9999999999962,-278.00000000000045,-109.00000000000354,-484.00000000000887,-169.00000000001913,-243.0000000000092,255.00000000000523,-268.0000000000007,-37.9999999999967,-128.99999999999068,163.99999999999747,,-3544.000000000008
2019.07.01,-609.000000000004,-35.999999999991594,-352.00000000000387,82.99999999999974,-807.9999999999865,-493.99999999999443,-246.00000000000176,-322.00000000000006,-131.99999999999878,-491.00000000001387,-185.00000000001293,-210.00000000000796,185.00000000001293,-265.99999999999113,-53.999999999987836,-137.99999999999102,143.9999999999997,,-3930.9999999999727
2019.07.01,-577.0000000000052,-53.999999999998494,-322.9999999999933,70.99999999999883,-788.9999999999952,-449.9999999999948,-231.99999999999886,-313.00000000000773,-156.00000000000057,-472.0000000000084,-216.00000000001617,-165.99999999999682,147.00000000000824,-239.99999999999488,-42.999999999992156,-132.99999999999557,126.99999999999933,,-3818.999999999992
2019.07.01,-655.0000000000056,137.00000000000932,-397.00000000000557,187.9999999999993,-696.999999999992,-292.00000000000335,-160.00000000000458,-250.00000000000577,-217.0000000000005,-358.0000000000041,-67.00000000001705,18.000000000000682,92.00000000000318,-244.99999999999034,46.00000000000648,-54.99999999999261,237.99999999999378,,-2674.000000000009
2019.07.01,-726.9999999999999,107.00000000001265,-411.9999999999919,173.00000000000094,-818.9999999999919,-424.99999999998647,-229.00000000000142,-313.00000000000773,-199.00000000000472,-412.00000000000614,-64.0000000000196,-52.00000000000671,115.00000000002063,-277.000000000001,14.000000000010004,-81.99999999999363,237.99999999999378,,-3363.999999999973
2019.07.01,-741.9999999999982,167.00000000000603,-527.000000000001,180.99999999999784,-776.9999999999833,-459.99999999999375,-263.0000000000021,-316.0000000000052,-139.99999999999568,-492.00000000001864,43.999999999999595,-204.00000000000773,85.00000000000173,-379.99999999999545,-92.99999999998931,-150.99999999999625,221.99999999999997,,-3845.999999999982
2019.07.01,-724.9999999999978,239.00000000001143,-546.999999999997,200.00000000000017,-687.9999999999998,-403.99999999998215,-217.0000000000005,-285.00000000000193,-119.99999999999788,-439.9999999999977,132.99999999998312,-188.0000000000024,117.00000000001154,-394.999999999996,-70.99999999999795,-143.99999999999125,264.999999999993,,-3269.9999999999627
2019.07.01,-702.9999999999981,266.999999999995,-486.0000000000042,153.99999999999858,-631.9999999999882,-337.99999999999386,-267.00000000000614,-316.0000000000052,-131.00000000000333,-334.0000000000032,267.99999999997937,-70.00000000000739,-98.99999999998244,-397.99999999999613,-97.99999999999898,-152.00000000000102,234.00000000000088,,-3101.0000000000136
2019.07.01,-712.9999999999969,384.00000000000654,-417.0000000000016,172.00000000000549,-529.999999999986,-336.00000000000296,-245.0000000000063,-306.00000000000625,-65.99999999999939,-116.00000000001387,384.9999999999909,22.999999999996135,-48.99999999998794,-322.9999999999933,-16.999999999995907,-85.99999999999852,249.99999999999466,,-1989.999999999996
2019.07.01,-687.0000000000043,375.0000000000142,-349.9999999999943,129.9999999999968,-505.99999999998425,-390.9999999999858,-243.99999999999977,-328.0000000000061,-19.00000000000235,-42.00000000000159,371.99999999999454,1.9999999999953388,34.000000000000696,-274.0000000000009,9.000000000000341,-87.99999999999386,225.99999999999287,,-1780.9999999999782
2019.07.01,-770.9999999999994,514.0000000000144,-328.9999999999935,77.00000000000485,-475.99999999998755,-495.000000000001,-319.0000000000026,-436.9999999999985,100.99999999999554,134.9999999999909,519.9999999999872,21.000000000000796,10.000000000021103,-240.99999999999966,7.000000000005002,-131.00000000000023,186.99999999999272,,-1626.9999999999702
2019.07.01,-734.0000000000014,567.0000000000064,-340.999999999994,146.00000000000168,-373.99999999998545,-404.9999999999887,-263.99999999999756,-343.00000000000443,105.99999999999498,177.99999999999727,506.9999999999908,57.00000000000216,10.000000000021103,-209.99999999999375,31.00000000000591,-63.99999999999295,181.9999999999933,,-950.9999999999442
2019.07.01,-689.0000000000063,499.000000000005,-373.00000000000466,163.99999999999747,-384.9999999999909,-329.00000000000153,-239.0000000000003,-296.0000000000074,39.999999999995595,66.0000000000025,418.9999999999916,48.99999999999238,-40.99999999997994,-232.99999999998988,1.0000000000047748,-63.99999999999295,170.99999999999892,,-1239.9999999999857
2019.07.01,-716.0000000000056,541.9999999999981,-391.9999999999959,178.00000000000037,-380.9999999999869,-398.9999999999938,-236.99999999999832,-301.0000000000068,97.00000000000264,86.99999999998909,457.9999999999807,-15.000000000000568,60.99999999999994,-240.99999999999966,11.00000000000989,-63.00000000000239,190.99999999999673,,-1120.0000000000123
2019.07.01,-601.000000000007,584.0000000000067,-340.0000000000034,170.99999999999892,-190.00000000000128,-361.9999999999957,-158.0000000000026,-230.000000000008,204.99999999999963,199.99999999998863,579.9999999999806,-61.99999999999761,198.00000000000927,-234.99999999999943,47.000000000011255,-34.99999999999659,225.99999999999287,,-2.0000000000239027
2019.07.01,-548.9999999999995,497.99999999999847,-337.0000000000033,153.00000000000313,-207.99999999998596,-436.9999999999985,-138.00000000000477,-213.00000000000762,253.0000000000032,107.99999999997567,563.9999999999867,-207.00000000000784,351.0000000000124,-280.00000000000114,28.000000000005798,-54.000000000002046,254.99999999999412,,-213.00000000003135
2019.07.01,-558.9999999999984,496.00000000000756,-375.0,175.00000000000293,-224.99999999998633,-424.00000000000216,-126.0000000000039,-200.00000000000017,229.00000000000142,58.9999999999975,540.9999999999915,-219.99999999999886,362.00000000001785,-299.99999999999716,24.00000000000091,-55.999999999997385,271.9999999999945,,-326.9999999999705
2019.07.01,-563.0000000000024,250.00000000001688,-388.00000000000523,168.00000000000148,-469.99999999999267,-490.999999999997,-138.00000000000477,-208.00000000000819,107.00000000000153,-225.9999999999991,215.99999999999397,-308.9999999999975,432.0000000000102,-307.9999999999927,3.0000000000001137,-72.00000000000273,256.0000000000007,,-1740.999999999977
2019.07.01,-648.9999999999995,404.0000000000044,-432.00000000000216,202.9999999999976,-427.99999999998397,-502.00000000000244,-150.00000000000568,-231.0000000000034,146.00000000000168,-114.00000000000432,378.999999999996,-262.00000000000045,423.0000000000178,-321.9999999999885,27.000000000001023,-63.00000000000239,300.0000000000003,,-1270.9999999999743
2019.07.01,-719.000000000003,351.0000000000124,-373.9999999999952,200.00000000000017,-563.9999999999867,-541.9999999999981,-204.99999999999963,-280.9999999999979,80.00000000000229,-98.00000000001319,304.9999999999997,-155.00000000000114,348.00000000001495,-275.99999999999625,58.000000000006935,-27.999999999991587,286.99999999999284,,-1612.9999999999532
2019.07.01,-741.0000000000027,371.00000000001023,-359.99999999999943,229.99999999999687,-590.999999999986,-493.99999999999443,-184.00000000000637,-280.9999999999979,29.000000000001247,-37.00000000000614,268.9999999999859,-37.00000000000614,267.0000000000172,-226.99999999998965,123.00000000000466,20.000000000010232,324.00000000000205,,-1318.9999999999604
2019.07.01,-831.000000000004,594.0000000000057,-365.99999999999966,292.00000000000335,-473.99999999999665,-600.9999999999849,-156.00000000000057,-265.0000000000041,190.99999999999673,175.99999999998772,477.99999999997846,-64.00000000000716,554.00000000001,-197.9999999999933,207.9999999999984,78.00000000000296,381.99999999999346,,-2.000000000013472
2019.07.01,-819.9999999999985,435.0000000000076,-405.00000000000114,385.99999999999744,-611.9999999999903,-487.99999999999955,-24.999999999997247,-165.00000000000404,0.999999999995449,-44.00000000001114,359.99999999998255,0.999999999990564,695.0000000000011,-268.99999999999125,316.0000000000025,153.0000000000058,591.9999999999925,,110.99999999998204
2019.07.01,-994.000000000006,461.0000000000003,-394.00000000000546,380.999999999998,-808.9999999999931,-590.999999999986,-133.00000000000534,-287.0000000000039,-56.0000000000005,-4.000000000019099,172.99999999997874,115.99999999999966,590.0000000000016,-152.00000000000102,337.0000000000033,155.00000000000114,488.999999999995,,-718.0000000000434
2019.07.01,-1014.0000000000038,512.0000000000014,-498.00000000000466,428.00000000000614,-780.9999999999873,-530.9999999999926,-116.00000000000499,-253.0000000000032,-84.0000000000063,-80.0000000000125,193.99999999998306,87.0000000000033,543.0000000000045,-208.99999999998897,297.00000000001125,136.0000000000099,503.99999999999335,,-864.9999999999916
2019.07.01,-1043.000000000005,452.00000000000796,-542.9999999999922,429.0000000000016,-878.000000000001,-497.99999999999847,-133.00000000000534,-269.00000000000813,-182.00000000000438,-201.99999999999818,74.99999999998064,110.99999999999,452.00000000000796,-222.99999999999898,270.00000000001023,111.0000000000042,486.999999999993,,-1584.0000000000175
2019.07.01,-1106.000000000007,597.0000000000031,-560.0000000000023,467.0000000000063,-818.9999999999919,-513.9999999999923,-139.00000000000023,-278.00000000000045,-124.99999999999733,-70.0000000000216,123.99999999999079,152.9999999999916,461.0000000000003,-167.0000000000016,300.00000000001137,136.0000000000099,461.0000000000003,,-1079.0000000000007
2019.07.01,-1116.000000000006,523.0000000000068,-521.0000000000008,453.99999999999886,-902.0000000000028,-490.999999999997,-173.9999999999964,-296.0000000000074,-204.00000000000418,-94.99999999999886,123.99999999999079,233.99999999999466,348.00000000001495,-181.99999999998795,297.00000000001125,149.0000000000009,473.99999999999665,,-1377.9999999999857
2019.07.01,-1184.0000000000073,567.0000000000064,-537.9999999999967,484.00000000000665,-946.0000000000024,-495.000000000001,-207.00000000000162,-313.00000000000773,-231.99999999999886,-74.00000000001228,26.999999999999247,295.99999999999227,276.00000000000955,-120.99999999999511,302.0000000000067,170.0000000000017,412.00000000000125,,-1575.999999999999
2019.07.01,-1111.0000000000064,503.000000000009,-503.0000000000001,443.99999999999994,-915.9999999999835,-441.99999999998687,-170.00000000000347,-302.0000000000023,-253.0000000000032,-96.00000000000364,92.99999999998754,301.00000000000193,285.00000000000193,-168.99999999999693,310.0000000000023,153.0000000000058,475.0000000000032,,-1397.9999999999745
2019.07.01,-1146.0000000000025,575.0000000000144,-545.9999999999923,484.00000000000665,-885.9999999999868,-466.9999999999952,-165.00000000000404,-286.00000000000847,-209.9999999999991,-70.99999999999795,68.99999999998573,266.9999999999959,335.00000000001864,-143.99999999999125,312.0000000000118,165.99999999999682,446.9999999999974,,-1265.9999999999504
2019.07.01,-1116.000000000006,548.9999999999995,-504.99999999999545,431.99999999999903,-875.0000000000035,-465.99999999998863,-192.99999999999872,-304.9999999999997,-204.99999999999963,-49.000000000006594,114.99999999999844,278.99999999999636,265.0000000000041,-150.99999999999625,287.00000000000614,146.0000000000008,425.99999999999307,,-1365.9999999999964
2019.07.01,-1139.0000000000011,567.0000000000064,-516.0000000000053,428.00000000000614,-888.9999999999842,-478.999999999985,-202.0000000000022,-326.0000000000041,-204.00000000000418,-42.00000000000159,139.00000000000023,283.00000000000125,263.00000000001324,-159.9999999999966,287.00000000000614,137.00000000000045,436.9999999999985,,-1415.9999999999523
2019.07.01,-1136.0000000000036,571.9999999999948,-522.0000000000056,422.9999999999956,-875.999999999988,-458.9999999999872,-218.00000000000708,-328.0000000000061,-212.99999999999653,-45.000000000015916,168.99999999999693,292.99999999999216,194.0000000000053,-176.00000000000193,263.00000000000523,127.00000000000955,425.99999999999307,,-1506.000000000019
2019.07.01,-1138.0000000000057,558.0000000000141,-524.0000000000009,426.00000000000415,-898.9999999999832,-463.9999999999977,-224.9999999999974,-347.0000000000084,-214.99999999999852,-38.000000000010914,171.99999999999437,295.0000000000017,144.0000000000108,-152.00000000000102,260.0000000000051,180.99999999999739,409.99999999999926,,-1555.999999999977
2019.07.02,-1146.0000000000025,561.9999999999958,-533.9999999999918,473.99999999999665,-913.9999999999926,-478.999999999985,-250.00000000000577,-287.9999999999994,-221.99999999999997,-74.00000000001228,146.99999999998602,262.999999999991,133.00000000000534,-170.0000000000017,231.99999999999932,155.00000000000114,400.9999999999958,,-1710.0000000000205
2019.07.02,-1121.0000000000052,561.9999999999958,-507.000000000005,450.00000000000597,-871.9999999999839,-470.9999999999992,-221.99999999999997,-304.9999999999997,-209.9999999999991,-30.000000000001137,151.9999999999966,280.9999999999917,192.00000000001438,-146.99999999999136,263.00000000000523,158.00000000000125,407.0000000000018,,-1419.9999999999723
2019.07.02,-1092.9999999999995,506.0000000000064,-368.9999999999998,400.00000000000034,-888.9999999999842,-370.999999999988,-221.99999999999997,-335.0000000000075,-290.9999999999968,74.99999999998863,103.99999999999298,507.99999999999557,54.0000000000207,-66.99999999999307,331.00000000000307,194.00000000000261,388.9999999999949,,-1075.9999999999632
2019.07.02,-1080.9999999999986,483.99999999999557,-394.999999999996,400.9999999999958,-893.9999999999948,-401.99999999999125,-204.00000000000418,-325.00000000000864,-270.99999999999903,18.000000000000682,86.99999999999264,426.00000000000193,142.0000000000199,-93.99999999999409,324.0000000000123,176.00000000000193,409.99999999999926,,-1197.999999999967
2019.07.02,-1080.0000000000032,504.9999999999999,-408.9999999999918,422.00000000000017,-875.0000000000035,-404.9999999999887,-185.00000000000182,-304.9999999999997,-253.99999999999866,24.00000000000091,79.99999999999119,408.9999999999918,196.0000000000184,-86.99999999998909,335.00000000000796,189.99999999999773,415.99999999999415,,-1022.9999999999741
2019.07.02,-1112.0000000000018,507.000000000013,-457.9999999999984,450.00000000000597,-915.9999999999835,-448.000000000004,-212.99999999999653,-297.9999999999983,-248.00000000000378,-34.99999999999659,64.99999999998174,349.00000000000375,188.00000000001037,-115.99999999999966,295.0000000000017,189.00000000000716,400.00000000000034,,-1400.9999999999577
2019.07.02,-1131.0000000000043,526.0000000000042,-471.00000000000364,465.9999999999998,-917.9999999999966,-452.99999999999227,-223.00000000000654,-294.00000000000534,-246.00000000000176,-31.00000000000591,68.99999999998573,351.99999999998965,180.0000000000024,-114.99999999999488,292.0000000000016,195.0000000000074,393.9999999999944,,-1408.0000000000261
2019.07.02,-1109.0000000000043,514.9999999999987,-513.0000000000052,434.9999999999965,-899.9999999999897,-417.0000000000007,-224.9999999999974,-311.00000000000574,-263.0000000000021,-94.00000000002251,46.999999999997044,316.0000000000025,119.00000000000244,-143.00000000000068,242.00000000000443,135.00000000000512,363.99999999999767,,-1802.0000000000236
2019.07.02,-1100.000000000001,527.9999999999951,-501.0000000000048,416.00000000000523,-882.9999999999893,-429.99999999999704,-270.99999999999903,-325.00000000000864,-234.99999999999633,-67.00000000000728,160.99999999998892,304.9999999999926,30.0000000000189,-181.99999999998795,192.00000000000728,121.00000000000932,348.9999999999993,,-1891.9999999999743
2019.07.02,-1109.0000000000043,544.0000000000111,-525.9999999999962,417.0000000000007,-875.0000000000035,-405.9999999999952,-314.0000000000032,-328.0000000000061,-253.0000000000032,-80.0000000000125,204.99999999998852,316.0000000000025,-111.99999999997878,-213.99999999999864,133.00000000000978,106.99999999999932,312.00000000000114,,-2182.999999999989
2019.07.02,-1087.0000000000045,524.9999999999977,-498.00000000000466,416.00000000000523,-864.9999999999825,-358.9999999999982,-299.00000000000483,-316.0000000000052,-282.99999999999994,-64.99999999999773,159.99999999998238,370.9999999999951,-140.99999999999113,-180.99999999999739,153.0000000000058,123.00000000000466,300.0000000000003,,-2045.9999999999948
2019.07.02,-1085.0000000000027,543.0000000000045,-501.99999999999534,392.00000000000347,-844.9999999999847,-346.9999999999862,-312.9999999999966,-335.0000000000075,-277.000000000005,-51.00000000001614,170.99999999998784,375.99999999999056,-186.99999999998164,-177.99999999999727,135.00000000000512,97.00000000000841,275.000000000003,,-2130.9999999999704
2019.07.02,-1068.0000000000023,538.0000000000163,-496.9999999999999,384.00000000000654,-827.9999999999843,-356.9999999999851,-316.0000000000052,-334.00000000000097,-256.99999999999613,-50.00000000001137,151.9999999999966,350.9999999999991,-182.99999999999983,-167.99999999999216,121.00000000000932,90.00000000000341,246.99999999999721,,-2174.999999999948
2019.07.02,-1077.0000000000057,568.9999999999973,-498.00000000000466,387.000000000004,-807.9999999999865,-337.99999999999386,-292.00000000000335,-338.00000000000495,-256.0000000000007,-20.000000000010232,176.99999999998272,378.0000000000001,-149.9999999999835,-161.99999999999193,154.00000000001057,88.99999999999864,280.00000000000244,,-1904.9999999999893
2019.07.02,-1068.0000000000023,673.0000000000125,-474.00000000000375,428.00000000000614,-693.9999999999947,-324.9999999999975,-268.0000000000016,-289.0000000000059,-187.9999999999993,125.0,313.99999999999204,411.00000000000136,-179.99999999998016,-144.99999999999602,193.00000000001205,154.00000000001057,302.9999999999977,,-1029.9999999999486
2019.07.02,-1050.0000000000066,568.000000000013,-472.999999999999,389.000000000006,-770.000000000004,-403.99999999998215,-356.9999999999962,-317.0000000000006,-178.99999999999582,14.999999999986358,288.99999999998374,301.9999999999925,-211.99999999998997,-198.99999999999807,74.00000000001228,111.0000000000042,224.000000000002,,-1988.9999999999725
2019.07.02,-1044.0000000000005,568.9999999999973,-420.99999999999227,407.99999999999727,-763.9999999999869,-391.9999999999924,-331.0000000000035,-295.0000000000008,-185.99999999999727,79.99999999998408,289.9999999999903,369.99999999999034,-168.99999999999693,-159.9999999999966,141.00000000000534,165.00000000000625,259.9999999999936,,-1479.0000000000023
2019.07.02,-1060.0000000000055,551.9999999999969,-432.9999999999927,446.9999999999974,-802.9999999999982,-429.99999999999704,-312.9999999999966,-265.99999999999955,-182.00000000000438,45.99999999999227,263.99999999999756,332.9999999999984,-66.99999999999484,-167.0000000000016,164.00000000000148,197.00000000000273,295.99999999999625,,-1422.0000000000077
2019.07.02,-1136.999999999999,524.0000000000133,-475.9999999999991,465.0000000000043,-927.9999999999955,-531.9999999999991,-390.99999999999693,-300.0000000000003,-190.99999999999673,-39.00000000001569,290.9999999999968,268.0000000000007,-105.99999999998388,-230.99999999999454,106.99999999999932,192.00000000000728,298.9999999999937,,-2184.9999999999663
2019.07.02,-1153.000000000004,578.0000000000118,-451.9999999999982,472.00000000000574,-898.9999999999832,-539.999999999985,-462.0000000000068,-304.9999999999997,-163.00000000000205,46.999999999997044,434.9999999999854,305.9999999999974,-259.9999999999936,-251.99999999999534,59.00000000001171,213.99999999999864,263.0000000000021,,-2111.999999999958
2019.07.02,-1084.0000000000073,673.0000000000125,-405.9999999999917,536.9999999999986,-715.9999999999833,-509.00000000000387,-399.0000000000049,-194.0000000000053,-56.99999999999594,210.9999999999843,559.9999999999827,304.9999999999926,-157.99999999999147,-215.99999999999397,106.00000000000875,316.0000000000025,278.9999999999959,,-752.0000000000002
2019.07.02,-1129.0000000000023,710.999999999995,-341.99999999999875,551.9999999999969,-731.9999999999993,-485.99999999998647,-411.0000000000058,-208.00000000000819,-87.00000000000374,331.99999999999363,535.9999999999809,457.9999999999984,-217.99999999998488,-128.99999999999068,172.00000000001125,375.0,263.99999999999756,,-342.0000000000064
2019.07.02,-1160.0000000000055,710.999999999995,-319.9999999999932,570.0000000000039,-771.9999999999949,-539.0000000000006,-379.0000000000071,-211.00000000000563,-75.9999999999983,360.99999999999,457.9999999999807,463.99999999999864,-64.99999999998174,-68.9999999999884,246.00000000000932,410.0000000000108,285.00000000000193,,-85.99999999998477
2019.07.02,-1158.0000000000034,771.9999999999949,-298.0000000000018,531.9999999999991,-709.0000000000041,-564.9999999999933,-424.00000000000216,-248.99999999999923,-7.0000000000014495,456.99999999999363,501.9999999999802,456.99999999999363,-133.99999999998968,-37.9999999999967,210.00000000000796,383.0000000000098,208.99999999999253,,-60.00000000001998
2019.07.02,-1173.0000000000018,863.9999999999981,-335.9999999999985,536.0000000000032,-634.9999999999856,-592.9999999999991,-448.9999999999994,-253.0000000000032,71.99999999999429,507.99999999998136,679.9999999999917,402.9999999999916,-153.9999999999875,-94.99999999999886,168.00000000000637,359.99999999999943,219.00000000000253,,121.9999999999948
2019.07.02,-1114.9999999999993,737.0000000000099,-349.00000000000375,514.0000000000033,-689.9999999999907,-649.999999999995,-463.0000000000023,-236.99999999999832,76.99999999999375,352.9999999999802,474.999999999981,253.0000000000001,-102.99999999998644,-87.99999999999386,100.00000000000853,329.00000000000773,125.99999999999278,,-730.9999999999923
2019.07.02,-1200.9999999999966,802.0000000000139,-349.00000000000375,495.000000000001,-732.9999999999836,-658.9999999999874,-529.9999999999972,-312.00000000000114,54.999999999993946,423.0000000000018,665.9999999999889,347.999999999999,-244.9999999999841,-140.00000000000057,93.00000000000352,308.9999999999975,178.00000000000037,,-799.999999999954
2019.07.02,-1185.0000000000027,689.0000000000063,-338.99999999999864,509.9999999999993,-827.0,-649.999999999995,-529.9999999999972,-287.9999999999994,-21.999999999999797,310.0000000000023,513.9999999999923,349.00000000000375,-258.99999999998704,-134.00000000000034,85.00000000000796,331.00000000000307,163.00000000000205,,-1282.9999999999638
2019.07.02,-1224.000000000003,716.0000000000056,-364.9999999999949,551.0000000000015,-846.9999999999977,-689.9999999999907,-570.0000000000039,-274.00000000000756,-7.0000000000014495,310.0000000000023,468.9999999999861,326.9999999999982,-296.9999999999917,-109.99999999999943,54.000000000002046,356.9999999999993,97.9999999999981,,-1501.9999999999973
2019.07.02,-1194.0000000000061,665.0000000000044,-352.99999999999443,531.0000000000036,-861.0000000000007,-632.9999999999947,-548.0000000000041,-273.000000000001,-62.000000000006494,269.9999999999818,496.99999999999187,366.9999999999902,-322.9999999999844,-149.0000000000009,64.00000000000716,346.00000000000364,154.99999999999403,,-1501.0000000000155
2019.07.02,-1205.0000000000005,618.0000000000074,-331.99999999999363,516.0000000000053,-922.0000000000006,-669.9999999999928,-584.0000000000067,-295.0000000000008,-73.99999999999629,244.99999999997613,393.99999999998323,363.9999999999901,-358.9999999999982,-111.99999999999477,48.00000000000182,341.99999999999875,92.99999999999864,,-1933.0000000000236
2019.07.02,-1231.9999999999998,658.0000000000031,-260.0000000000051,485.99999999999756,-919.0000000000032,-693.9999999999947,-619.0000000000028,-343.00000000000443,-51.000000000001044,381.0000000000002,352.9999999999811,451.9999999999982,-402.9999999999978,-10.99999999999568,79.9999999999983,358.0000000000041,19.00000000000235,,-1745.00000000002
2019.07.02,-1228.0000000000068,581.0000000000093,-287.9999999999967,451.9999999999969,-985.999999999998,-709.0000000000041,-638.0000000000052,-372.0000000000057,-87.99999999999919,260.9999999999957,365.99999999999966,394.999999999996,-421.99999999998903,-87.99999999999386,37.00000000000614,302.99999999999727,56.0000000000005,,-2367.999999999997
2019.07.02,-1205.0000000000005,578.9999999999961,-228.9999999999992,426.9999999999996,-959.9999999999831,-673.9999999999968,-587.0000000000042,-383.0,-99.00000000000463,332.9999999999984,326.9999999999884,472.999999999999,-357.99999999999164,-27.000000000001023,115.99999999999966,314.00000000000716,80.00000000000229,,-1872.99999999999
2019.07.02,-1207.0000000000025,1016.0000000000169,-304.00000000000205,494.00000000000557,-531.9999999999991,-607.0000000000019,-551.0000000000015,-318.00000000000716,156.99999999999602,709.9999999999795,794.9999999999901,462.0000000000033,-366.999999999984,-33.00000000000125,105.00000000000398,337.0000000000033,75.00000000000284,,232.00000000000188
2019.07.02,-1124.0000000000027,1005.9999999999958,-198.99999999999807,429.0000000000016,-437.99999999998283,-536.9999999999875,-517.9999999999962,-326.9999999999995,168.99999999999693,831.9999999999936,930.999999999993,554.9999999999926,-390.9999999999858,-24.999999999991473,153.0000000000058,338.0000000000081,124.99999999999733,,979.0000000000405
