date,USDCHF,GBPUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.02,-1207.999999999998,934.0000000000126,-310.99999999999284,419.9999999999982,-600.9999999999849,-619.9999999999983,-561.0000000000003,-330.0000000000081,109.99999999999899,618.9999999999998,730.9999999999927,441.99999999999307,-407.99999999998613,-80.99999999998886,88.00000000000807,326.9999999999982,49.99999999999449,,-398.9999999999614
2019.07.02,-1143.0000000000052,916.0000000000057,-212.0000000000033,380.00000000000256,-466.9999999999952,-570.0000000000039,-540.0000000000072,-341.0000000000024,151.00000000000114,798.0000000000018,792.9999999999993,527.9999999999916,-427.99999999998397,-30.000000000001137,121.99999999999989,326.9999999999982,68.00000000000139,,351.99999999999955
2019.07.02,-1072.0000000000064,927.0000000000111,-132.000000000005,380.999999999998,-373.00000000000114,-502.00000000000244,-487.99999999999955,-307.0000000000017,143.9999999999997,867.999999999995,825.9999999999934,579.9999999999983,-383.0,20.000000000010232,187.00000000001182,362.99999999999955,93.99999999999409,,1132.999999999995
2019.07.02,-980.0000000000031,821.000000000005,-69.00000000000261,392.9999999999989,-314.99999999999864,-448.000000000004,-389.000000000006,-243.99999999999977,156.99999999999602,951.9999999999982,787.9999999999887,638.9999999999958,-243.99999999999977,72.00000000000273,275.0000000000057,420.0000000000017,136.99999999999824,,1964.9999999999773
2019.07.02,-885.999999999998,781.0000000000094,28.999999999996362,361.9999999999957,-333.9999999999899,-414.00000000000324,-339.0000000000004,-219.99999999999798,112.99999999999643,899.9999999999773,746.9999999999866,664.999999999992,-182.99999999999983,85.00000000000796,325.00000000000284,436.00000000000705,181.9999999999933,,2248.999999999976
2019.07.02,-960.0000000000053,798.0000000000098,4.0000000000048885,377.0000000000051,-344.99999999999534,-371.99999999999454,-329.999999999997,-204.99999999999963,68.00000000000139,909.9999999999966,779.9999999999807,700.0000000000028,-272.99999999998994,72.00000000000273,341.99999999999875,450.00000000000284,214.99999999999852,,2231.0000000000223
2019.07.02,-912.0000000000017,795.9999999999967,25.99999999999625,368.00000000000165,-336.9999999999873,-361.9999999999957,-314.0000000000032,-208.00000000000819,78.00000000000028,912.9999999999825,794.9999999999901,744.9999999999903,-225.99999999999287,60.000000000002274,356.9999999999993,430.0000000000068,263.99999999999756,,2472.999999999975
2019.07.02,-1006.0000000000069,841.0000000000028,7.000000000005002,411.0000000000058,-408.9999999999927,-400.00000000000034,-382.00000000000455,-245.0000000000063,37.99999999999359,947.0000000000027,847.9999999999822,748.9999999999952,-317.9999999999961,19.000000000005457,362.99999999999955,475.0000000000085,270.99999999999903,,2208.9999999999927
2019.07.02,-1024.0000000000027,870.9999999999995,25.99999999999625,424.9999999999976,-412.9999999999967,-384.9999999999909,-375.9999999999986,-239.0000000000003,49.99999999999449,1004.9999999999955,883.9999999999959,837.0000000000033,-324.9999999999975,55.00000000000682,378.0000000000001,505.00000000000966,242.99999999999324,,2517.000000000006
2019.07.02,-1000.9999999999964,836.9999999999989,37.9999999999967,434.9999999999965,-385.99999999999744,-370.00000000000364,-358.0000000000028,-209.00000000000364,59.99999999999339,1024.9999999999773,841.9999999999872,849.9999999999943,-303.9999999999932,79.9999999999983,396.0000000000008,524.0000000000009,253.0000000000032,,2711.9999999999504
2019.07.02,-1051.9999999999973,900.0000000000119,13.999999999995794,451.9999999999969,-380.9999999999869,-351.99999999999676,-397.0000000000029,-219.00000000000253,43.999999999999595,1012.9999999999768,916.99999999999,849.0000000000038,-421.99999999998903,76.99999999999818,368.9999999999998,522.0000000000056,247.99999999999267,,2581.9999999999955
2019.07.02,-1024.0000000000027,963.0000000000027,-1.9999999999953388,470.00000000000375,-349.99999999998363,-330.9999999999924,-390.0000000000015,-208.00000000000819,49.99999999999449,1044.9999999999875,939.9999999999853,876.9999999999953,-411.99999999999017,88.99999999999864,349.00000000000375,526.0000000000105,224.000000000002,,2816.00000000001
2019.07.02,-1016.0000000000058,995.9999999999969,-4.0000000000048885,439.0000000000005,-302.0000000000023,-337.99999999999386,-429.99999999999704,-229.00000000000142,87.00000000000374,1070.999999999998,982.9999999999783,864.9999999999949,-534.9999999999966,44.00000000001114,293.00000000000637,492.00000000000443,190.00000000000128,,2605.999999999994
2019.07.03,-1027.0000000000002,1002.000000000014,4.0000000000048885,400.00000000000034,-285.00000000000193,-359.99999999998255,-440.00000000000705,-277.000000000005,68.00000000000139,1087.9999999999939,1023.9999999999804,849.0000000000038,-594.99999999999,47.000000000011255,285.0000000000108,453.00000000000296,153.00000000000313,,2389.0000000000405
2019.07.03,-1019.0000000000032,999.0000000000166,4.0000000000048885,404.99999999999983,-282.0000000000045,-356.9999999999851,-426.00000000000415,-265.99999999999955,102.99999999999754,1080.9999999999889,1040.999999999981,841.9999999999987,-468.9999999999861,63.00000000000239,309.0000000000117,448.99999999999807,215.99999999999397,,2693.0000000000114
2019.07.03,-995.9999999999969,967.0000000000067,16.000000000005343,399.0000000000049,-289.9999999999903,-346.9999999999862,-417.99999999999613,-267.00000000000614,95.99999999999609,1099.9999999999943,1031.9999999999884,856.9999999999993,-453.99999999999886,72.00000000000273,320.0000000000074,456.00000000000307,209.9999999999991,,2753.0000000000327
2019.07.03,-944.0000000000003,965.0000000000158,45.000000000001705,389.000000000006,-241.99999999998667,-300.99999999999574,-395.99999999999636,-218.00000000000708,104.99999999999955,1116.9999999999902,1050.9999999999798,882.9999999999956,-462.9999999999912,79.9999999999983,334.0000000000032,481.00000000000875,210.99999999999451,,3097.000000000016
2019.07.03,-924.0000000000026,978.9999999999966,16.999999999995907,394.00000000000546,-201.99999999999108,-275.000000000003,-370.9999999999991,-221.99999999999997,100.00000000000009,1091.9999999999845,1069.9999999999932,873.9999999999952,-434.9999999999854,56.000000000011596,332.00000000000784,466.0000000000082,224.9999999999974,,3176.000000000015
2019.07.03,-931.0000000000041,961.9999999999961,22.00000000000557,361.9999999999957,-221.00000000000452,-272.99999999998994,-373.99999999999653,-240.00000000000688,97.00000000000264,1091.9999999999845,1078.9999999999854,864.9999999999949,-461.0000000000003,42.00000000000159,321.00000000001216,457.9999999999984,229.99999999999687,,3029.9999999999723
2019.07.03,-931.9999999999995,948.9999999999999,79.9999999999983,326.9999999999995,-212.99999999999653,-268.9999999999859,-373.00000000000114,-267.00000000000614,100.00000000000009,1149.9999999999773,1088.0,917.0000000000016,-462.9999999999912,78.00000000000296,352.00000000000387,475.0000000000085,239.0000000000003,,3238.000000000012
2019.07.03,-841.0000000000028,951.9999999999973,156.0000000000059,331.0000000000035,-119.00000000000244,-197.00000000000273,-319.99999999999807,-231.0000000000034,110.99999999999443,1235.99999999999,1088.0,980.9999999999945,-440.9999999999803,129.0000000000049,396.0000000000008,472.0000000000084,242.99999999999324,,3946.000000000003
2019.07.03,-794.0000000000058,944.9999999999958,272.00000000000557,343.9999999999999,-65.00000000000395,-156.00000000000057,-258.9999999999981,-182.99999999999983,124.99999999999733,1381.9999999999766,1036.999999999999,1102.9999999999945,-346.9999999999862,210.00000000000796,517.0000000000101,570.999999999998,275.99999999999847,,4977.999999999988
2019.07.03,-851.9999999999972,960.0000000000053,287.00000000000614,367.0000000000062,-73.99999999999629,-176.99999999998272,-279.00000000000705,-173.00000000000094,129.9999999999968,1471.0000000000036,1019.9999999999986,1167.9999999999923,-380.9999999999869,300.00000000001137,562.0000000000118,631.0000000000002,220.99999999999343,,5181.0000000000555
2019.07.03,-872.0000000000061,1016.0000000000169,281.0000000000059,346.0000000000019,-105.99999999998388,-221.99999999998886,-328.0000000000061,-239.0000000000003,129.00000000000134,1471.99999999998,1022.9999999999961,1143.9999999999914,-440.9999999999803,279.0000000000106,507.000000000005,573.9999999999981,193.99999999999417,,4757.000000000036
2019.07.03,-882.000000000005,1014.0000000000038,311.00000000000705,338.00000000000495,-112.000000000001,-231.99999999998778,-319.0000000000026,-243.99999999999977,146.99999999999713,1495.999999999981,1040.999999999981,1168.9999999999968,-378.999999999996,306.0000000000116,540.0000000000063,593.0000000000035,222.99999999999542,,5009.999999999996
2019.07.03,-894.0000000000059,1005.9999999999958,293.99999999999693,329.999999999997,-143.99999999998857,-242.99999999999324,-372.0000000000057,-260.00000000000466,139.99999999999568,1461.999999999989,1074.9999999999816,1146.9999999999914,-483.99999999999557,275.0000000000057,475.9999999999991,564.9999999999977,175.99999999999838,,4548.9999999999545
2019.07.03,-868.000000000002,999.0000000000166,284.9999999999966,329.00000000000153,-95.999999999985,-197.99999999998707,-358.0000000000028,-240.00000000000688,126.0000000000039,1459.0000000000032,1089.999999999991,1158.9999999999918,-557.9999999999918,251.00000000000477,454.9999999999983,563.0000000000024,175.00000000000293,,4573.000000000037
2019.07.03,-919.0000000000032,1035.0000000000082,281.0000000000059,329.00000000000153,-139.00000000000023,-242.99999999999324,-404.99999999999983,-280.9999999999979,131.99999999999878,1478.999999999985,1098.9999999999834,1174.9999999999973,-602.999999999998,250.0,440.00000000001194,567.9999999999978,153.99999999999858,,4351.999999999995
2019.07.03,-924.0000000000026,1039.9999999999966,277.000000000001,346.0000000000019,-140.99999999999113,-252.99999999999213,-400.00000000000034,-265.0000000000041,146.99999999999713,1495.999999999981,1110.9999999999952,1167.9999999999923,-546.9999999999864,269.00000000000546,462.0000000000033,584.0000000000032,159.9999999999935,,4529.999999999994
2019.07.03,-924.0000000000026,1046.0000000000136,263.00000000000523,361.9999999999957,-126.99999999998823,-245.99999999999068,-400.00000000000034,-248.99999999999923,153.99999999999858,1482.9999999999757,1118.9999999999811,1149.9999999999914,-561.9999999999958,258.0000000000098,460.9999999999985,590.0000000000034,161.00000000000003,,4538.999999999996
2019.07.03,-962.0000000000073,1060.0000000000164,215.0000000000034,350.00000000000585,-154.99999999999403,-283.99999999999534,-433.0000000000056,-282.99999999999994,136.00000000000279,1441.9999999999789,1141.9999999999986,1084.0000000000032,-564.9999999999933,204.9999999999983,411.00000000000136,540.9999999999968,153.99999999999858,,4058.0000000000086
2019.07.03,-924.9999999999981,1082.0000000000052,222.0000000000084,351.0000000000013,-109.99999999998789,-261.9999999999845,-412.00000000000125,-261.0000000000001,176.99999999999383,1444.9999999999932,1191.9999999999932,1088.9999999999986,-588.9999999999951,213.00000000000807,410.0000000000108,545.0000000000017,158.0000000000026,,4325.00000000005
2019.07.03,-989.0000000000066,1215.9999999999948,269.999999999996,361.0000000000002,5.000000000010552,-261.0000000000001,-411.0000000000058,-291.0000000000079,220.99999999999343,1685.0000000000023,1319.999999999988,1209.0000000000032,-590.999999999986,280.00000000000114,484.00000000000887,591.9999999999987,180.99999999999784,,5280.999999999989
2019.07.03,-1034.999999999997,1259.00000000001,225.00000000000853,358.9999999999982,-39.999999999995595,-259.9999999999936,-438.00000000000506,-309.99999999999915,182.99999999999983,1650.999999999982,1291.999999999982,1204.9999999999982,-672.9999999999902,268.0000000000007,478.9999999999992,587.0000000000033,176.99999999999383,,4928.999999999995
2019.07.03,-1077.0000000000057,1197.0000000000036,168.99999999999693,367.0000000000062,-173.00000000000094,-313.99999999999204,-478.0000000000006,-345.0000000000064,163.00000000000205,1518.999999999977,1210.9999999999843,1149.000000000001,-667.9999999999798,237.00000000000898,424.0000000000066,535.0000000000108,149.99999999999457,,4066.0000000000064
2019.07.03,-1105.0000000000005,1191.0000000000086,152.00000000000102,356.9999999999962,-167.9999999999904,-354.9999999999942,-516.0000000000053,-372.0000000000057,178.00000000000037,1477.9999999999802,1188.9999999999957,1099.9999999999943,-692.9999999999881,233.0000000000041,385.0000000000051,510.0000000000051,92.00000000000318,,3656.000000000009
2019.07.03,-1099.0000000000055,1129.0000000000023,176.00000000000193,239.0000000000003,-116.99999999998934,-359.99999999998255,-570.0000000000039,-394.00000000000546,200.00000000000017,1490.9999999999854,1220.9999999999832,1087.9999999999939,-928.9999999999799,201.00000000000762,243.0000000000092,414.0000000000015,-31.999999999998696,,2901.0000000000205
2019.07.03,-967.0000000000067,1163.000000000003,177.99999999999727,239.0000000000003,-59.99999999999339,-292.9999999999877,-597.9999999999985,-389.000000000006,226.99999999999943,1500.0,1315.9999999999839,1052.9999999999973,-980.9999999999875,156.0000000000059,197.00000000000273,406.0000000000059,-50.0000000000056,,3097.00000000001
2019.07.03,-951.0000000000018,1158.9999999999989,186.9999999999976,268.0000000000016,-43.999999999999595,-302.9999999999866,-570.9999999999993,-334.00000000000097,236.00000000000287,1530.9999999999775,1314.9999999999995,1055.9999999999973,-932.9999999999839,181.0000000000116,243.0000000000092,450.00000000000284,-14.999999999998348,,3475.000000000028
2019.07.03,-962.0000000000073,1232.9999999999952,185.00000000000227,282.99999999999994,14.000000000002899,-273.9999999999965,-573.0000000000013,-343.9999999999999,275.000000000003,1562.9999999999882,1385.9999999999984,1054.000000000002,-929.9999999999864,182.00000000000216,234.99999999999943,457.00000000000784,-29.000000000001247,,3755.000000000009
2019.07.03,-904.0000000000048,1174.0000000000084,222.99999999999898,243.99999999999977,99.00000000000463,-251.00000000000122,-599.0000000000051,-316.0000000000052,309.0000000000037,1593.999999999994,1413.999999999982,1031.9999999999964,-1017.9999999999856,164.00000000000148,170.0000000000017,453.00000000000296,-87.00000000000374,,3700.999999999989
2019.07.03,-838.0000000000055,1160.0000000000055,227.99999999999443,239.0000000000003,129.00000000000134,-224.000000000002,-592.0000000000036,-302.0000000000023,310.9999999999946,1563.999999999993,1364.999999999994,1001.9999999999953,-1046.999999999998,166.00000000001103,142.00000000001012,427.0000000000067,-129.00000000000134,,3600.9999999999936
2019.07.03,-831.9999999999994,1126.0000000000048,240.99999999999966,251.00000000000122,72.0000000000054,-210.99999999998343,-575.9999999999987,-292.9999999999988,229.99999999999687,1524.9999999999773,1318.9999999999814,1060.0000000000023,-1065.999999999989,185.00000000000227,172.00000000001125,444.0000000000026,-109.99999999999899,,3537.000000000017
2019.07.03,-902.9999999999983,1032.999999999995,179.00000000000205,231.99999999999886,-17.999999999984695,-268.9999999999859,-602.999999999998,-363.0000000000022,197.99999999999818,1439.9999999999977,1237.9999999999836,1012.0000000000005,-1024.999999999987,143.00000000000068,162.00000000000614,408.00000000000125,-109.00000000000354,,2755.000000000025
2019.07.03,-972.0000000000061,1148.0000000000157,150.00000000000568,239.99999999999577,-51.99999999998539,-258.99999999998704,-617.9999999999964,-385.000000000002,178.00000000000037,1459.0000000000032,1428.9999999999914,1036.9999999999918,-1094.9999999999793,-12.999999999991019,159.00000000000603,398.00000000001035,-29.999999999996696,,2774.000000000076
2019.07.03,-977.0000000000057,1073.0000000000127,111.99999999999477,156.99999999999602,-63.99999999999739,-312.00000000000114,-663.999999999998,-426.9999999999996,232.99999999999432,1310.9999999999786,1545.9999999999807,870.9999999999951,-1149.0,-108.99999999999466,23.000000000010346,265.00000000000057,-21.00000000000435,,1867.9999999999625
2019.07.03,-899.0000000000053,1058.0000000000034,121.99999999999989,139.99999999999568,-41.000000000002146,-248.99999999998812,-680.0000000000028,-451.0000000000014,190.99999999999673,1344.9999999999989,1514.9999999999998,929.000000000002,-1230.999999999982,-58.9999999999975,34.000000000006025,261.0000000000099,-34.000000000000696,,1951.000000000032
2019.07.03,-900.9999999999962,1034.0000000000016,179.00000000000205,-34.99999999999615,-41.99999999998649,-278.9999999999848,-729.9999999999973,-567.0000000000064,204.99999999999963,1405.9999999999775,1543.9999999999898,899.9999999999915,-1276.9999999999948,-36.000000000001364,-3.9999999999906777,147.00000000000557,-94.00000000000519,,1450.000000000008
2019.07.03,-1000.0000000000009,1165.000000000016,135.99999999999568,-14.000000000002899,-38.99999999998904,-334.9999999999964,-829.9999999999974,-639.0000000000007,241.99999999999778,1518.999999999977,1675.9999999999886,974.9999999999943,-1480.999999999999,-7.999999999995566,-54.99999999999261,130.00000000000966,-175.00000000000293,,1267.0000000000011
2019.07.03,-1029.9999999999975,1249.0000000000111,100.00000000000853,43.999999999999595,-36.999999999998145,-265.99999999998846,-822.0000000000005,-608.0000000000085,231.0000000000034,1500.0,1751.999999999998,1060.9999999999927,-1511.99999999998,-76.99999999999818,-51.9999999999925,157.0000000000107,-124.00000000000189,,1566.0000000000587
2019.07.03,-1051.9999999999973,1245.0000000000073,40.00000000000625,55.000000000005045,-79.99999999999119,-281.99999999998226,-843.0000000000049,-630.0000000000083,197.99999999999818,1426.9999999999925,1787.9999999999895,1006.9999999999908,-1554.9999999999952,-114.99999999999488,-70.99999999999795,132.000000000005,-75.00000000000284,,1189.0000000000196
2019.07.03,-1068.9999999999977,1241.0000000000032,55.00000000000682,46.999999999997044,-100.99999999999554,-330.9999999999924,-885.999999999998,-639.0000000000007,197.00000000000273,1444.9999999999932,1816.9999999999798,1012.999999999991,-1603.9999999999832,-125.99999999999056,-108.99999999999466,126.00000000000477,-116.00000000000499,,960.0000000000209
2019.07.03,-1082.0000000000052,1156.0000000000014,76.99999999999818,36.999999999998145,-217.99999999998488,-363.9999999999866,-912.0000000000017,-670.000000000004,161.00000000000003,1349.9999999999943,1726.9999999999895,1006.0000000000002,-1574.9999999999932,-113.99999999999011,-114.99999999999488,118.00000000000921,-119.99999999999788,,462.0000000000327
2019.07.03,-1039.9999999999966,1195.999999999997,82.00000000000784,65.00000000000395,-146.00000000000168,-319.999999999987,-877.0000000000056,-628.0000000000064,192.99999999999872,1399.9999999999773,1772.9999999999802,985.99999999999,-1570.999999999989,-128.0000000000001,-108.99999999999466,138.00000000000523,-97.9999999999981,,915.999999999981
2019.07.03,-1073.0000000000018,1157.000000000008,31.999999999996476,56.99999999999594,-210.99999999998343,-320.9999999999935,-880.000000000003,-619.0000000000028,151.00000000000114,1317.9999999999836,1765.9999999999786,991.9999999999902,-1565.9999999999786,-152.9999999999916,-128.0000000000001,135.00000000000512,-97.9999999999981,,559.0000000000063
2019.07.03,-1102.9999999999984,1156.0000000000014,40.00000000000625,104.99999999999955,-231.0000000000034,-346.0000000000019,-900.9999999999962,-619.0000000000028,151.00000000000114,1308.9999999999975,1735.999999999982,1000.9999999999906,-1597.9999999999884,-161.00000000000136,-120.99999999999511,155.00000000000114,-95.00000000000064,,477.99999999999153
2019.07.03,-1107.999999999998,1171.9999999999952,43.00000000000637,102.99999999999754,-239.99999999999577,-371.99999999999454,-905.0000000000002,-621.0000000000049,163.00000000000205,1319.9999999999932,1757.999999999993,982.9999999999899,-1549.0000000000005,-177.99999999999727,-119.99999999999034,163.0000000000109,-68.00000000000139,,544.0000000000056
2019.07.03,-1106.000000000007,1134.999999999997,42.00000000000159,124.00000000000189,-252.99999999999213,-356.9999999999851,-894.0000000000059,-592.9999999999991,144.99999999999514,1301.9999999999925,1716.9999999999907,1000.0,-1535.9999999999818,-174.99999999999716,-107.99999999998988,194.00000000000261,-62.000000000006494,,575.0000000000173
2019.07.03,-1060.0000000000055,1124.9999999999982,43.99999999999693,107.99999999999699,-221.00000000000452,-315.99999999998295,-868.9999999999975,-570.9999999999993,131.00000000000333,1288.9999999999873,1719.9999999999882,1003.9999999999907,-1537.999999999995,-174.99999999999716,-101.99999999998965,174.99999999999716,-60.99999999999994,,682.9999999999873
2019.07.03,-1060.0000000000055,1173.0000000000018,46.00000000000648,109.99999999999899,-188.9999999999947,-309.99999999998806,-846.0000000000023,-565.0000000000044,154.99999999999403,1322.0000000000027,1801.9999999999925,1010.9999999999957,-1538.9999999999793,-181.99999999998795,-102.99999999999443,177.0000000000067,-31.999999999998696,,970.0000000000435
2019.07.03,-1053.9999999999993,1187.0000000000048,63.00000000000239,82.00000000000429,-163.00000000000205,-287.9999999999994,-829.0000000000019,-570.0000000000039,153.00000000000313,1365.9999999999854,1855.999999999991,1045.0000000000018,-1497.9999999999993,-183.9999999999975,-61.99999999999761,192.99999999999784,17.999999999995797,,1314.9999999999854
2019.07.04,-1082.0000000000052,1168.9999999999977,85.00000000000796,82.99999999999974,-95.00000000000064,-319.0000000000026,-789.0000000000064,-548.0000000000041,73.00000000000084,1368.9999999999998,1893.9999999999957,1042.0000000000016,-1458.9999999999882,-192.99999999999784,-31.999999999996476,163.0000000000109,51.99999999999649,,1413.0000000000098
2019.07.04,-1016.0000000000058,1158.9999999999989,93.00000000000352,82.99999999999974,-112.99999999998533,-299.99999999998914,-800.0000000000007,-589.0000000000061,92.99999999999864,1383.9999999999861,1862.9999999999925,1048.9999999999923,-1450.99999999998,-168.99999999999693,-24.00000000000091,171.00000000000648,42.999999999993044,,1476.0000000000061
2019.07.04,-1031.000000000004,1166.0000000000005,100.99999999999909,67.00000000000594,-136.99999999998712,-319.999999999987,-821.000000000005,-585.0000000000022,153.00000000000313,1393.0000000000007,1918.9999999999818,1012.0000000000005,-1507.9999999999982,-189.99999999999773,-64.99999999999773,165.00000000000625,27.999999999994696,,1347.0000000000139
2019.07.04,-1039.0000000000011,1144.0000000000116,106.99999999999932,45.000000000006146,-150.99999999999002,-343.99999999998875,-848.0000000000043,-619.0000000000028,204.99999999999963,1397.9999999999961,1890.9999999999982,1000.9999999999906,-1455.9999999999907,-176.9999999999925,-64.99999999999773,142.00000000001012,12.999999999996348,,1247.00000000004
2019.07.04,-997.0000000000034,1133.0000000000061,112.99999999999955,43.00000000000415,-130.99999999999224,-317.9999999999961,-816.0000000000056,-607.0000000000019,198.99999999999363,1379.9999999999955,1871.9999999999848,987.9999999999995,-1413.999999999982,-176.00000000000193,-50.99999999998772,149.0000000000009,29.000000000001247,,1396.0000000000139
2019.07.04,-978.9999999999966,1119.0000000000034,131.00000000000023,55.000000000005045,-121.99999999999989,-297.9999999999983,-794.0000000000058,-597.9999999999985,192.00000000000327,1376.9999999999811,1852.9999999999936,1012.0000000000005,-1383.9999999999852,-155.9999999999917,-22.999999999996135,164.00000000000148,36.0000000000027,,1585.0000000000196
2019.07.04,-1012.9999999999973,1117.0000000000125,114.99999999999488,53.00000000000304,-173.00000000000094,-342.9999999999822,-846.0000000000023,-608.0000000000085,190.00000000000128,1373.9999999999952,1849.9999999999961,1001.9999999999953,-1437.9999999999836,-173.99999999999238,-59.99999999998806,154.00000000001057,4.999999999999449,,1205.0000000000532
2019.07.04,-1031.000000000004,1133.0000000000061,125.0,78.99999999999574,-178.99999999999582,-351.99999999999676,-848.9999999999998,-592.9999999999991,192.00000000000327,1393.0000000000007,1835.9999999999932,990.9999999999997,-1442.9999999999943,-152.00000000000102,-65.99999999998829,183.9999999999975,-1.0000000000065512,,1267.0000000000105
2019.07.04,-1023.0000000000073,1126.0000000000048,156.99999999999648,77.00000000000485,-180.0000000000024,-351.99999999999676,-853.0000000000038,-601.000000000007,195.9999999999962,1426.9999999999925,1839.9999999999973,1033.9999999999918,-1455.9999999999907,-128.99999999999068,-39.99999999999204,204.9999999999983,2.000000000002,,1429.9999999999934
2019.07.04,-1022.0000000000007,1083.9999999999961,152.00000000000102,-21.00000000000435,-187.99999999998818,-388.9999999999949,-911.0000000000063,-653.0000000000035,207.99999999999707,1393.0000000000007,1804.99999999999,985.99999999999,-1594.999999999991,-140.99999999999113,-141.9999999999959,109.00000000000887,-129.9999999999968,,545.0000000000109
2019.07.04,-992.9999999999994,1039.000000000012,165.99999999999682,-39.00000000000014,-178.99999999999582,-339.0000000000004,-914.9999999999991,-669.0000000000085,166.99999999999494,1349.9999999999943,1749.999999999985,995.9999999999951,-1614.9999999999886,-121.99999999999989,-149.99999999999147,91.99999999999875,-136.99999999999824,,401.9999999999955
2019.07.04,-1012.0000000000018,1107.999999999998,153.99999999999636,60.00000000000449,-165.9999999999995,-295.0000000000008,-846.9999999999977,-597.0000000000031,158.0000000000026,1405.9999999999775,1736.9999999999886,1075.0000000000027,-1520.9999999999945,-90.99999999999397,-56.99999999998795,189.00000000000716,-62.000000000006494,,1238.9999999999911
2019.07.04,-1021.0000000000052,1110.9999999999952,146.0000000000008,75.00000000000284,-194.99999999998963,-319.999999999987,-848.9999999999998,-602.999999999998,163.99999999999747,1388.9999999999816,1724.9999999999989,1040.9999999999968,-1485.9999999999873,-91.99999999999875,-49.99999999999716,192.00000000000728,-56.0000000000005,,1171.0000000000177
2019.07.04,-1017.0000000000013,1121.0000000000164,123.00000000000466,87.99999999999919,-168.99999999999693,-324.9999999999975,-829.0000000000019,-578.0000000000007,171.99999999999437,1394.9999999999818,1735.999999999982,1040.9999999999968,-1466.9999999999961,-98.99999999998954,-39.99999999999204,201.00000000000762,-34.000000000000696,,1319.0000000000061
2019.07.04,-1019.0000000000032,1105.0000000000005,121.99999999999989,80.00000000000229,-198.99999999999363,-324.9999999999975,-853.9999999999992,-590.0000000000016,168.00000000000148,1347.9999999999848,1706.9999999999918,1018.9999999999912,-1494.9999999999798,-106.99999999999932,-66.99999999999307,189.99999999999773,-58.000000000002494,,1024.9999999999998
2019.07.04,-1017.9999999999967,1089.0000000000066,85.00000000000796,95.00000000000064,-211.99999999998997,-331.999999999999,-858.0000000000032,-582.0000000000048,159.9999999999935,1292.999999999978,1683.9999999999966,974.9999999999943,-1494.9999999999798,-137.00000000000045,-107.99999999998988,168.00000000000637,-74.00000000000739,,733.0000000000125
2019.07.04,-1012.9999999999973,1066.0000000000114,97.99999999999898,72.0000000000054,-217.0000000000005,-324.9999999999975,-851.9999999999972,-592.9999999999991,134.0000000000008,1278.9999999999964,1649.999999999996,992.999999999995,-1496.9999999999927,-120.99999999999511,-90.99999999999397,156.0000000000059,-70.99999999999883,,668.0000000000375
2019.07.04,-1014.0000000000038,1089.0000000000066,75.00000000000284,90.0000000000012,-200.00000000000017,-302.9999999999866,-846.0000000000023,-580.0000000000027,146.00000000000168,1311.9999999999834,1676.9999999999952,997.9999999999905,-1509.999999999989,-132.99999999999557,-96.9999999999942,170.0000000000017,-72.0000000000054,,802.000000000003
2019.07.04,-1027.0000000000002,1116.000000000006,94.99999999999886,90.99999999999665,-198.99999999999363,-326.0000000000041,-846.0000000000023,-590.0000000000016,161.99999999999548,1326.9999999999982,1688.999999999985,1004.9999999999955,-1479.9999999999925,-114.99999999999488,-73.99999999999807,179.00000000000205,-87.00000000000374,,919.9999999999865
2019.07.04,-1048.0000000000045,1167.0000000000068,93.00000000000352,114.00000000000298,-153.00000000000313,-336.9999999999873,-848.9999999999998,-569.0000000000084,190.00000000000128,1400.999999999982,1696.999999999993,1018.0000000000007,-1477.9999999999793,-83.99999999998897,-63.99999999999295,210.99999999999852,-80.99999999999774,,1228.0000000000268
2019.07.04,-1046.999999999998,1080.9999999999986,82.00000000000784,163.99999999999747,-205.99999999999508,-336.9999999999873,-836.9999999999989,-534.0000000000011,134.0000000000008,1292.999999999978,1616.9999999999795,1018.0000000000007,-1443.9999999999786,-93.99999999999409,-45.99999999999227,252.00000000000955,-70.99999999999883,,1025.0000000000284
2019.07.04,-999.0000000000055,1160.0000000000055,82.00000000000784,187.9999999999993,-96.99999999999153,-279.99999999999136,-755.0000000000057,-479.0000000000072,192.00000000000327,1368.9999999999998,1647.9999999999827,995.9999999999951,-1325.9999999999827,-71.99999999998852,3.0000000000001137,277.000000000001,-21.00000000000435,,1886.0000000000175
2019.07.04,-992.000000000004,1063.9999999999982,88.00000000000807,239.99999999999577,-173.99999999998528,-302.9999999999866,-739.9999999999962,-399.0000000000049,161.99999999999548,1289.999999999992,1526.9999999999895,951.9999999999982,-1296.9999999999925,-91.99999999999875,-3.0000000000001137,340.0000000000034,-19.00000000000235,,1644.0000000000098
2019.07.04,-1041.9999999999984,1095.0000000000016,96.00000000000364,324.9999999999975,-190.99999999998562,-304.9999999999997,-694.0000000000057,-334.00000000000097,139.99999999999568,1314.9999999999977,1551.9999999999977,982.9999999999899,-1164.9999999999939,-56.99999999998795,61.00000000000705,429.00000000000205,43.999999999999595,,2252.00000000002
