date,USDCHF,GBPUSD,EURUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2019.05.27,232.99999999999432,-588.9999999999951,-195.00000000001182,-83.9999999999952,-269.9999999999925,-19.000000000005457,136.00000000000279,11.00000000000545,-279.00000000000705,-406.99999999998226,-722.0000000000005,-453.99999999999886,-45.99999999999227,-236.99999999999832,-147.99999999999258,-106.00000000000608,-102.00000000000209,,-3277.9999999999777
2019.05.27,254.999999999983,-543.0000000000045,-188.9999999999947,-91.99999999999208,-217.99999999998488,-6.000000000000227,154.99999999999403,21.00000000000435,-252.0000000000078,-307.9999999999927,-695.0000000000011,-360.0000000000048,-0.999999999990564,-229.00000000001253,-168.99999999999693,-106.00000000000608,-112.000000000001,,-2849.000000000008
2019.05.27,224.000000000002,-540.0000000000072,-182.99999999999983,-93.99999999999409,-258.99999999998704,-37.9999999999967,149.99999999999457,-7.0000000000014495,-265.99999999999955,-302.99999999999727,-670.9999999999993,-333.0000000000055,13.00000000000523,-230.00000000001907,-192.99999999999872,-121.00000000000443,-114.99999999999844,,-2966.0000000000073
2019.05.27,219.99999999999798,-519.0000000000028,-194.0000000000053,-108.99999999999244,-236.99999999999832,-61.00000000000705,146.00000000000168,-14.999999999998348,-228.00000000000597,-294.9999999999875,-654.9999999999834,-261.9999999999845,-13.999999999995794,-243.00000000001543,-173.00000000000094,-141.00000000000225,-97.9999999999981,,-2877.9999999999786
2019.05.27,225.99999999999287,-516.9999999999897,-194.0000000000053,-108.99999999999244,-212.99999999999653,-39.00000000000148,154.99999999999403,-8.999999999992347,-226.99999999999943,-280.00000000000114,-641.999999999987,-251.99999999998556,-7.999999999995566,-236.00000000001398,-181.00000000000892,-146.00000000000168,-100.0000000000112,,-2771.999999999996
2019.05.27,205.99999999999508,-522.0000000000002,-198.00000000000927,-117.99999999999588,-243.99999999999977,-52.00000000000671,120.99999999999334,-36.999999999998145,-225.00000000000853,-282.99999999998704,-615.9999999999943,-346.0000000000019,-19.99999999999602,-214.00000000000307,-197.00000000000273,-131.00000000000333,-141.99999999999767,,-3018.000000000016
2019.05.27,221.00000000000452,-530.9999999999926,-195.00000000001182,-105.99999999999498,-242.99999999999324,-43.00000000000637,129.9999999999968,-12.999999999996348,-226.99999999999943,-287.00000000000614,-605.9999999999955,-316.99999999998954,-13.999999999995794,-206.00000000001728,-147.99999999999258,-114.00000000000298,-93.99999999999409,,-2792.9999999999877
2019.05.27,219.99999999999798,-537.0000000000097,-214.00000000000307,-105.99999999999498,-239.99999999999577,-34.99999999999659,129.9999999999968,-9.999999999998899,-216.0000000000051,-298.0000000000018,-614.9999999999877,-292.9999999999877,-30.9999999999917,-230.00000000001907,-131.99999999999878,-119.99999999999788,-90.99999999999665,,-2817.9999999999905
2019.05.27,217.0000000000005,-496.00000000000756,-207.00000000000162,-109.99999999999899,-228.00000000000597,-42.00000000000159,126.0000000000039,-21.999999999999797,-199.00000000000472,-271.99999999999136,-581.9999999999936,-246.99999999999721,-27.999999999991587,-205.00000000001074,-133.00000000000534,-121.99999999999989,-93.99999999999409,,-2644.0000000000005
2019.05.27,215.99999999999397,-480.99999999999807,-198.00000000000927,-104.99999999999955,-215.99999999999397,-52.99999999999727,126.99999999999933,-14.999999999998348,-190.00000000000128,-251.00000000000477,-571.9999999999948,-234.00000000000088,-14.999999999986358,-205.00000000001074,-131.99999999999878,-118.00000000000699,-93.00000000000975,,-2535.000000000017
2019.05.27,200.00000000000017,-480.99999999999807,-191.00000000000784,-104.99999999999955,-217.99999999998488,-64.99999999999773,107.99999999999699,-34.99999999999615,-200.00000000000017,-228.999999999985,-539.0000000000006,-227.99999999998377,6.000000000000227,-190.00000000000128,-173.00000000000094,-117.00000000000044,-87.99999999999919,,-2544.999999999958
2019.05.27,218.99999999999142,-482.999999999989,-182.99999999999983,-101.99999999999099,-211.00000000000563,-55.00000000000682,124.99999999999733,-13.999999999991797,-203.00000000000873,-237.99999999999955,-540.9999999999915,-248.99999999998812,8.000000000009777,-185.00000000001293,-156.00000000000057,-114.99999999999844,-89.00000000000574,,-2471.9999999999914
2019.05.27,198.99999999999363,-496.00000000000756,-195.00000000001182,-104.99999999999955,-258.0000000000027,-64.99999999999773,109.00000000000354,-34.000000000000696,-209.00000000000364,-348.99999999998954,-614.9999999999877,-339.99999999998477,-22.999999999996135,-198.00000000000927,-127.99999999999478,-114.99999999999844,-109.00000000000354,,-2930.999999999991
2019.05.28,185.99999999999727,-517.9999999999962,-198.00000000000927,-101.99999999999099,-299.99999999998914,-52.99999999999727,58.99999999999794,-29.000000000001247,-270.99999999999903,-423.0000000000018,-636.9999999999986,-568.9999999999973,-94.99999999999886,-222.00000000001108,-123.00000000000644,-104.99999999999955,-181.9999999999933,,-3581.9999999999945
2019.05.28,177.00000000000495,-495.000000000001,-194.0000000000053,-69.9999999999923,-259.9999999999936,-34.99999999999659,98.99999999999353,-24.999999999997247,-208.00000000000819,-306.99999999998795,-583.9999999999845,-339.0000000000004,-56.99999999998795,-214.00000000000307,-114.99999999999844,-85.00000000000173,-147.00000000000824,,-2858.999999999968
2019.05.28,168.99999999999693,-482.00000000000466,-168.0000000000126,-85.99999999999719,-241.99999999998667,-40.99999999999682,114.00000000000298,-15.999999999993797,-224.000000000002,-307.9999999999927,-570.9999999999882,-313.99999999999204,-41.99999999998738,-188.00000000001037,-129.00000000000134,-103.00000000000864,-117.99999999999588,,-2748.9999999999704
2019.05.28,205.99999999999508,-466.9999999999952,-168.0000000000126,-82.99999999999974,-201.99999999999108,-58.9999999999975,143.9999999999997,2.000000000002,-211.00000000000563,-247.99999999999045,-568.9999999999973,-312.00000000000114,5.000000000009663,-195.00000000001182,-130.99999999999224,-104.99999999999955,-93.00000000000975,,-2485.9999999999973
2019.05.28,208.99999999999253,-493.99999999999443,-180.0000000000024,-74.99999999999174,-195.9999999999962,-52.00000000000671,151.00000000000114,18.0000000000069,-218.00000000000708,-239.00000000000432,-600.9999999999849,-322.9999999999844,8.000000000009777,-209.9999999999991,-104.99999999999955,-91.00000000000774,-107.99999999999699,,-2505.999999999965
2019.05.28,224.000000000002,-493.99999999999443,-175.99999999999838,-73.99999999999629,-192.99999999999872,-30.000000000001137,163.00000000000205,33.000000000005244,-216.0000000000051,-278.99999999999636,-608.9999999999928,-341.99999999999784,-11.999999999986244,-218.00000000000708,-86.99999999999264,-95.00000000000064,-97.9999999999981,,-2502.999999999957
2019.05.28,195.9999999999962,-472.9999999999901,-171.99999999999437,-54.999999999993946,-204.99999999998852,-99.00000000000375,153.00000000000313,35.00000000000725,-223.00000000000654,-268.0000000000007,-640.9999999999804,-445.99999999999085,-11.999999999986244,-241.00000000000233,-83.00000000001084,-87.99999999999919,-99.00000000000463,,-2720.999999999946
2019.05.28,211.99999999998997,-478.0000000000006,-182.99999999999983,-32.999999999994145,-195.9999999999962,-106.99999999999932,154.99999999999403,72.0000000000054,-211.00000000000563,-165.99999999999682,-578.9999999999961,-446.9999999999974,57.00000000000216,-213.00000000001873,11.00000000000545,-36.0000000000027,-93.99999999999409,,-2236.0000000000045
2019.05.28,208.99999999999253,-527.9999999999951,-245.0000000000063,-56.0000000000005,-217.99999999998488,-94.99999999999886,134.0000000000008,41.000000000002146,-221.00000000000452,-377.9999999999859,-584.9999999999911,-470.9999999999992,-144.99999999999602,-226.00000000001506,-25.00000000000835,-41.000000000002146,-109.00000000000354,,-2958.999999999996
2019.05.28,232.99999999999432,-564.000000000009,-287.9999999999994,-81.9999999999932,-242.99999999999324,7.999999999995566,134.99999999999625,36.999999999998145,-204.00000000000418,-400.0000000000057,-629.9999999999973,-475.99999999998755,-156.99999999999648,-290.00000000001245,11.00000000000545,-68.00000000000139,-95.00000000000064,,-3073.0000000000105
2019.05.28,271.99999999998334,-546.000000000002,-285.00000000000193,-75.9999999999983,-185.99999999999727,30.9999999999917,183.99999999999528,89.00000000000574,-187.00000000000384,-384.9999999999909,-671.9999999999837,-554.9999999999944,-179.9999999999926,-343.00000000000443,89.00000000000574,-75.00000000000284,-62.000000000006494,,-2886.9999999999973
2019.05.28,275.9999999999874,-584.9999999999911,-303.0000000000088,-75.9999999999983,-222.99999999999542,84.00000000000318,183.99999999999528,77.00000000000485,-197.00000000000273,-477.00000000000387,-705.9999999999844,-514.9999999999987,-231.99999999999932,-353.0000000000033,53.999999999998494,-80.99999999999774,-72.99999999998974,,-3145.9999999999836
2019.05.28,263.99999999999756,-553.0000000000035,-283.000000000011,-65.99999999999939,-194.0000000000053,63.99999999999295,188.9999999999947,109.00000000000354,-180.0000000000024,-383.99999999998613,-678.0000000000008,-557.9999999999918,-157.99999999998704,-348.9999999999993,146.00000000000168,-80.00000000000229,-59.99999999999339,,-2770.999999999992
2019.05.28,271.99999999998334,-543.999999999989,-293.99999999999426,-47.9999999999925,-187.99999999998818,73.99999999999807,192.00000000000327,121.00000000000443,-173.00000000000094,-377.9999999999859,-664.9999999999823,-607.9999999999864,-176.9999999999925,-346.0000000000019,205.00000000001074,-50.0000000000056,-45.99999999999049,,-2652.9999999999095
2019.05.28,278.00000000000045,-565.9999999999999,-293.99999999999426,-35.999999999991594,-204.00000000000418,75.9999999999934,202.9999999999976,136.99999999999824,-181.00000000000892,-395.9999999999866,-707.9999999999975,-644.0000000000001,-173.99999999999238,-369.0000000000193,211.00000000000563,-39.00000000000014,-55.000000000005045,,-2761.000000000004
2019.05.28,280.9999999999979,-574.0000000000078,-314.99999999999864,-20.999999999993246,-211.99999999998997,22.999999999996135,205.99999999999508,146.00000000000168,-187.9999999999993,-401.9999999999868,-712.9999999999859,-699.0000000000052,-187.99999999998818,-385.00000000001313,232.00000000000998,-14.000000000002899,-83.00000000001084,,-2905.9999999999814
2019.05.28,292.00000000000335,-543.0000000000045,-280.0000000000136,-14.999999999998348,-167.00000000000603,18.000000000000682,226.00000000000398,143.9999999999997,-182.99999999999983,-300.9999999999877,-702.9999999999869,-629.9999999999973,-88.99999999999864,-371.00000000001023,200.00000000000017,-34.000000000000696,-79.00000000000685,,-2515.000000000003
2019.05.28,224.99999999998633,-530.0000000000082,-265.0000000000041,18.0000000000069,-207.00000000000162,-46.999999999997044,190.00000000000128,128.00000000000588,-179.00000000000693,-276.9999999999868,-695.9999999999856,-634.9999999999856,-68.9999999999884,-371.00000000001023,226.99999999999943,7.9999999999968985,-117.99999999999588,,-2597.999999999973
2019.05.28,231.0000000000034,-571.9999999999948,-278.00000000000045,14.000000000002899,-241.00000000000233,-19.000000000005457,178.99999999999582,97.00000000000264,-197.00000000000273,-361.99999999999477,-722.0000000000005,-646.9999999999976,-150.99999999999625,-364.00000000000875,157.99999999999147,15.999999999993797,-140.0000000000068,,-2998.0000000000205
2019.05.28,219.99999999999798,-485.0000000000021,-330.0000000000081,19.00000000000235,-153.00000000000313,10.99999999999568,170.00000000000347,97.9999999999981,-150.00000000000568,-305.9999999999832,-592.9999999999991,-462.9999999999912,-223.99999999998954,-402.0000000000135,154.99999999999403,26.999999999999247,-167.9999999999904,,-2573.9999999999955
2019.05.28,210.99999999998343,-638.0000000000052,-343.00000000000443,4.999999999999449,-290.9999999999968,-1.0000000000047748,127.99999999999478,70.99999999999883,-234.00000000000088,-578.000000000003,-802.9999999999982,-639.9999999999961,-367.999999999995,-363.0000000000022,133.00000000000534,20.999999999993246,-182.99999999999983,,-3873.0000000000314
2019.05.28,244.9999999999841,-693.0000000000102,-313.00000000000773,13.00000000000745,-377.9999999999894,96.9999999999942,168.99999999999693,77.00000000000485,-287.0000000000039,-638.9999999999816,-853.9999999999992,-695.0000000000011,-282.99999999998704,-358.00000000001387,123.99999999999079,24.000000000001798,-182.99999999999983,,-3934.0000000000136
2019.05.28,194.99999999998963,-733.0000000000059,-256.99999999999613,-27.999999999994696,-451.0000000000014,149.0000000000009,75.9999999999983,13.00000000000745,-346.0000000000019,-823.9999999999839,-852.9999999999926,-732.9999999999836,-344.99999999999886,-304.9999999999997,-69.9999999999923,39.00000000000014,-204.00000000000418,,-4676.99999999996
2019.05.28,170.00000000000347,-687.9999999999998,-219.99999999999798,-35.999999999991594,-414.9999999999876,200.00000000000284,4.999999999999449,-17.000000000000348,-331.999999999999,-823.0000000000075,-634.9999999999856,-548.9999999999995,-366.9999999999902,-91.00000000001884,-133.99999999998968,78.00000000000028,-215.00000000000963,,-4068.999999999971
2019.05.28,178.99999999999582,-598.999999999994,-197.00000000000273,-25.999999999992696,-334.9999999999964,200.00000000000284,5.999999999994898,-8.999999999992347,-299.00000000000483,-721.0000000000036,-564.9999999999933,-568.9999999999973,-328.9999999999935,-62.000000000006494,-102.00000000000209,75.9999999999983,-177.00000000000495,,-3528.9999999999927
2019.05.28,187.99999999998818,-700.999999999996,-201.00000000000674,-22.999999999995246,-401.99999999999125,125.99999999999056,19.00000000000235,57.00000000000705,-348.9999999999993,-710.9999999999843,-573.9999999999857,-770.000000000004,-244.99999999999034,-11.00000000000545,-9.999999999998899,78.99999999999574,-103.99999999999298,,-3631.9999999999663
2019.05.28,201.99999999999108,-722.0000000000005,-263.00000000001324,-43.999999999999595,-428.00000000000614,143.99999999999125,-21.999999999999797,33.000000000005244,-355.0000000000053,-776.9999999999868,-601.9999999999915,-766.0,-352.99999999999443,4.999999999988347,4.000000000004,126.99999999999933,-140.99999999999113,,-3958.000000000009
2019.05.28,211.99999999998997,-676.9999999999943,-280.0000000000136,-51.000000000001044,-339.0000000000004,87.0000000000033,-53.999999999998494,30.000000000007798,-273.000000000001,-683.9999999999975,-401.99999999999125,-558.9999999999984,-321.9999999999885,11.999999999989797,14.000000000002899,156.99999999999602,-143.00000000000423,,-3271.9999999999986
2019.05.28,208.99999999999253,-628.9999999999907,-232.00000000000998,-62.99999999999084,-272.99999999998994,111.99999999999477,-41.000000000002146,56.0000000000005,-273.000000000001,-626.9999999999811,-353.99999999998766,-581.9999999999936,-253.0000000000001,82.99999999998863,41.000000000002146,143.9999999999997,-106.99999999999044,,-2788.999999999959
2019.05.28,273.9999999999965,-624.0000000000023,-226.00000000001506,-52.99999999999194,-239.99999999999577,173.99999999999238,10.999999999994348,94.00000000000519,-292.9999999999988,-606.9999999999993,-415.99999999999415,-668.0000000000019,-242.999999999995,59.99999999999339,36.999999999998145,144.99999999999514,-83.9999999999952,,-2659.0000000000146
2019.05.28,336.9999999999873,-655.0000000000056,-232.99999999999432,-68.99999999999685,-192.99999999999872,182.99999999999272,71.99999999999429,175.99999999999838,-336.9999999999984,-585.9999999999843,-461.99999999998465,-724.9999999999978,-142.99999999998647,35.999999999991594,48.000000000003595,90.99999999999665,-69.9999999999923,,-2529.999999999974
2019.05.28,387.000000000004,-709.9999999999884,-261.0000000000001,-78.00000000000028,-185.99999999999727,179.9999999999926,115.99999999999389,182.00000000000438,-311.00000000000574,-558.9999999999975,-484.9999999999799,-709.9999999999884,-188.99999999999295,15.999999999993797,55.99999999998939,100.99999999999554,-51.000000000001044,,-2501.9999999999777
2019.05.28,346.0000000000019,-583.0000000000002,-212.00000000001216,-17.000000000000348,-52.99999999999194,215.99999999999397,110.99999999999443,235.00000000000742,-256.0000000000007,-489.0000000000043,-343.99999999998875,-686.9999999999932,-160.99999999998715,46.999999999997044,153.00000000000313,153.99999999999858,-29.999999999996696,,-1569.999999999979
2019.05.28,376.9999999999829,-475.0000000000032,-202.9999999999976,-39.00000000000014,22.0000000000109,201.99999999999818,115.99999999999389,269.00000000000813,-209.00000000000364,-418.00000000000637,-258.99999999998704,-631.0000000000038,-152.9999999999916,18.999999999991246,177.00000000000495,113.99999999999189,8.000000000008,,-1083.0000000000034
2019.05.28,438.9999999999894,-638.0000000000052,-248.00000000000378,-67.9999999999903,56.99999999999594,212.99999999999386,154.99999999999403,311.00000000000574,-273.000000000001,-407.99999999998704,-405.9999999999952,-793.9999999999836,-59.99999999998806,11.999999999989797,177.99999999998929,117.99999999999588,4.000000000004,,-1407.9999999999964
