date,EURCHF,CADCHF,AUDCAD,NZDCAD,empty,sum
2020.05.20,951.9999999999973,587.9999999999997,524.0000000000023,1120.0000000000098,,3184.000000000009
2020.05.20,903.9999999999937,608.9999999999928,527.9999999999951,1104.000000000005,,3144.999999999987
2020.05.20,804.0000000000047,614.0000000000034,590.999999999997,1214.0000000000039,,3223.000000000009
2020.05.20,724.9999999999978,536.0000000000032,598.999999999994,1223.0000000000075,,3083.0000000000027
2020.05.20,788.9999999999952,563.9999999999978,707.9999999999975,1271.0,,3331.999999999991
2020.05.20,754.9999999999945,612.0000000000015,813.9999999999925,1363.0000000000032,,3543.9999999999914
2020.05.20,724.9999999999978,609.9999999999994,791.9999999999927,1339.0000000000014,,3465.9999999999914
2020.05.20,736.0000000000033,597.9999999999985,780.9999999999984,1422.0000000000011,,3537.000000000001
2020.05.20,720.9999999999939,647.9999999999931,798.9999999999942,1435.0000000000084,,3602.999999999989
2020.05.20,751.0000000000127,654.9999999999944,792.9999999999993,1412.000000000002,,3611.000000000008
2020.05.20,757.0000000000076,661.9999999999959,761.999999999996,1365.000000000005,,3546.0000000000045
2020.05.20,808.9999999999931,690.0000000000017,792.9999999999993,1397.0000000000039,,3688.999999999998
2020.05.20,866.0000000000113,695.9999999999966,708.999999999993,1366.0000000000005,,3637.0000000000014
2020.05.20,953.0000000000039,673.0000000000014,840.9999999999917,1499.000000000006,,3966.0000000000027
2020.05.20,910.0000000000108,570.9999999999993,935.9999999999924,1558.0000000000039,,3975.0000000000064
2020.05.20,927.0000000000111,570.9999999999993,1022.9999999999961,1549.0000000000005,,4070.000000000007
2020.05.20,907.9999999999977,509.9999999999993,1213.999999999993,1636.000000000004,,4267.9999999999945
2020.05.20,885.0000000000025,487.99999999999955,1149.9999999999955,1597.9999999999993,,4120.999999999996
2020.05.20,893.9999999999948,492.999999999999,1064.9999999999936,1540.000000000008,,3991.9999999999955
2020.05.20,893.9999999999948,529.9999999999972,1054.9999999999948,1533.0000000000066,,4011.9999999999927
2020.05.20,913.9999999999926,522.0000000000002,1083.9999999999961,1540.000000000008,,4059.9999999999973
2020.05.20,903.9999999999937,524.9999999999977,1122.0000000000007,1544.000000000001,,4094.9999999999927
2020.05.20,917.0000000000123,531.9999999999991,1118.9999999999923,1647.0000000000095,,4215.000000000013
2020.05.20,880.0000000000141,585.0000000000022,1088.9999999999955,1593.0,,4147.000000000012
2020.05.20,873.999999999997,559.9999999999939,1109.9999999999998,1650.000000000007,,4193.999999999998
2020.05.20,866.0000000000113,539.999999999996,1130.9999999999932,1650.000000000007,,4187.000000000007
2020.05.20,856.9999999999967,510.99999999999477,1157.9999999999923,1657.0000000000084,,4182.999999999992
2020.05.21,811.0000000000061,497.99999999999847,1105.0000000000005,1477.0000000000061,,3891.000000000011
2020.05.21,808.9999999999931,493.99999999999443,1114.9999999999993,1543.0000000000055,,3960.9999999999923
2020.05.21,812.999999999997,483.0000000000001,1130.9999999999932,1573.0000000000023,,3999.9999999999927
2020.05.21,863.0000000000138,544.0,1127.0000000000002,1658.0000000000039,,4192.000000000017
2020.05.21,870.9999999999995,542.9999999999935,1113.9999999999927,1693.0,,4220.999999999985
2020.05.21,873.999999999997,532.9999999999945,1078.0000000000011,1682.0000000000057,,4166.999999999998
2020.05.21,862.0000000000072,490.999999999997,1031.9999999999995,1623.0000000000077,,4008.0000000000114
2020.05.21,869.0000000000086,492.999999999999,1024.9999999999982,1602.0000000000034,,3989.000000000009
2020.05.21,842.9999999999937,458.9999999999983,946.9999999999978,1586.0000000000095,,3834.9999999999995
2020.05.21,812.0000000000127,459.99999999999375,854.9999999999947,1547.0000000000095,,3674.0000000000105
2020.05.21,819.0000000000142,459.99999999999375,827.0,1502.0000000000034,,3608.000000000012
2020.05.21,814.0000000000036,453.99999999999886,748.9999999999997,1499.000000000006,,3516.000000000008
2020.05.21,866.9999999999956,495.9999999999964,856.9999999999967,1561.0000000000014,,3780.99999999999
2020.05.21,853.9999999999992,476.9999999999941,861.9999999999961,1557.0000000000084,,3749.9999999999973
2020.05.21,858.0000000000032,490.00000000000153,868.000000000002,1564.0000000000098,,3780.0000000000164
2020.05.21,836.0000000000146,475.0000000000032,907.0000000000023,1556.0000000000018,,3774.000000000022
2020.05.21,814.0000000000036,475.0000000000032,890.0000000000019,1485.000000000003,,3664.000000000012
2020.05.21,792.9999999999993,456.9999999999963,827.9999999999955,1448.0000000000048,,3525.9999999999955
2020.05.21,795.0000000000124,443.99999999999994,839.0000000000009,1434.000000000002,,3512.0000000000155
2020.05.21,819.9999999999985,441.0000000000025,837.9999999999943,1453.9999999999998,,3552.9999999999955
2020.05.21,842.9999999999937,431.99999999999903,829.0000000000019,1428.000000000007,,3532.000000000002
2020.05.21,862.0000000000072,519.0000000000028,856.0000000000013,1412.000000000002,,3649.0000000000136
2020.05.21,913.0000000000083,481.9999999999935,812.0000000000016,1381.00000000001,,3588.0000000000136
2020.05.21,920.0000000000097,490.00000000000153,878.9999999999965,1430.000000000009,,3719.000000000017
2020.05.21,900.9999999999962,534.9999999999966,808.9999999999931,1343.0000000000052,,3587.999999999991
2020.05.21,883.9999999999959,556.0000000000009,756.9999999999966,1301.0000000000077,,3498.0000000000014
2020.05.21,906.0000000000068,544.0,758.9999999999985,1308.000000000009,,3517.0000000000146
2020.05.21,958.0000000000144,524.9999999999977,786.9999999999933,1361.0000000000011,,3631.0000000000064
2020.05.21,1009.9999999999998,534.0000000000011,832.9999999999949,1391.0000000000089,,3768.0000000000045
2020.05.21,1090.9999999999975,524.9999999999977,907.9999999999977,1413.0000000000086,,3937.0000000000014
2020.05.21,1181.0000000000098,522.9999999999957,1022.0000000000007,1472.0000000000066,,4198.000000000013
2020.05.21,1306.000000000007,569.9999999999927,988.0,1410.0000000000002,,4274.0
2020.05.21,1219.9999999999989,712.9999999999969,1034.999999999997,1494.0000000000064,,4461.999999999999
2020.05.21,1248.0000000000045,722.0000000000005,1092.9999999999995,1507.0000000000027,,4570.000000000007
2020.05.21,1242.999999999994,717.9999999999964,1083.9999999999961,1541.0000000000034,,4585.99999999999
2020.05.21,1147.000000000009,714.0000000000035,917.0000000000011,1405.0000000000007,,4183.000000000015
2020.05.21,1105.0000000000005,583.0000000000002,1008.9999999999932,1471.0,,4167.999999999994
2020.05.21,1137.9999999999945,590.0000000000016,949.9999999999953,1479.0000000000082,,4157.0
2020.05.21,1221.0000000000055,703.9999999999935,958.9999999999987,1475.000000000004,,4359.000000000002
2020.05.21,1191.0000000000086,626.9999999999998,970.9999999999997,1485.000000000003,,4274.000000000011
2020.05.21,1211.0000000000066,636.9999999999986,1008.9999999999932,1514.0000000000043,,4371.000000000003
2020.05.21,1241.0000000000032,637.9999999999941,1015.9999999999947,1547.0000000000095,,4442.000000000002
2020.05.21,1231.0000000000043,683.0000000000002,974.9999999999925,1528.000000000007,,4417.000000000005
2020.05.21,1224.000000000003,709.9999999999995,951.9999999999973,1514.0000000000043,,4400.000000000005
2020.05.21,1232.000000000011,712.0000000000015,1007.0000000000024,1575.9999999999995,,4527.000000000015
2020.05.21,1204.000000000005,758.0000000000031,1032.999999999995,1587.000000000005,,4582.000000000008
2020.05.21,1210.0,742.9999999999936,1025.9999999999936,1611.0000000000068,,4589.9999999999945
2020.05.21,1180.0000000000032,673.0000000000014,1036.999999999999,1514.0000000000043,,4404.000000000008
2020.05.22,1170.0000000000043,663.999999999998,988.9999999999955,1310.0,,4132.999999999998
2020.05.22,1178.9999999999968,676.9999999999943,1034.0000000000016,1593.0,,4482.999999999993
2020.05.22,1188.9999999999957,680.9999999999983,1008.9999999999932,1605.000000000001,,4483.999999999988
2020.05.22,1234.0000000000018,708.999999999993,1079.999999999992,1651.0000000000025,,4673.999999999989
2020.05.22,1217.0000000000014,707.9999999999975,1009.9999999999998,1658.0000000000039,,4593.000000000003
2020.05.22,1218.000000000008,727.9999999999953,1041.9999999999984,1632.0000000000002,,4620.000000000002
2020.05.22,1217.0000000000014,732.9999999999948,1001.9999999999918,1588.0000000000005,,4539.999999999989
2020.05.22,1235.9999999999927,741.9999999999982,1023.9999999999916,1575.9999999999995,,4577.999999999982
2020.05.22,1217.0000000000014,715.9999999999944,1029.000000000002,1593.0,,4554.999999999998
2020.05.22,1217.0000000000014,665.9999999999999,983.999999999996,1600.0000000000014,,4466.999999999998
2020.05.22,1173.0000000000018,615.9999999999943,934.0000000000015,1614.0000000000043,,4337.000000000002
2020.05.22,1180.0000000000032,608.9999999999928,939.0000000000009,1628.0000000000073,,4356.000000000004
2020.05.22,1200.0000000000011,576.9999999999942,971.9999999999951,1627.0000000000007,,4375.999999999991
2020.05.22,1184.0000000000073,541.0000000000026,944.0000000000003,1582.0000000000057,,4251.000000000016
2020.05.22,1137.9999999999945,559.9999999999939,1002.9999999999983,1619.0000000000039,,4319.999999999991
2020.05.22,1114.9999999999993,517.9999999999962,1002.9999999999983,1595.000000000002,,4230.999999999995
2020.05.22,1075.0000000000036,478.9999999999961,952.9999999999927,1632.0000000000002,,4138.999999999993
2020.05.22,1055.000000000006,483.0000000000001,968.9999999999976,1713.0000000000089,,4220.000000000013
2020.05.22,1078.0000000000011,497.000000000003,956.0000000000013,1777.0000000000064,,4308.000000000012
2020.05.22,975.9999999999991,397.0000000000029,883.9999999999959,1866.000000000001,,4122.999999999999
2020.05.22,869.999999999993,322.9999999999955,841.9999999999983,1794.0000000000066,,3828.9999999999936
2020.05.22,876.9999999999944,370.9999999999991,830.9999999999928,1744.0000000000011,,3822.9999999999873
2020.05.22,852.9999999999926,370.00000000000364,856.9999999999967,1787.0000000000052,,3866.999999999998
2020.05.22,852.0000000000083,385.99999999999744,854.9999999999947,1779.0000000000084,,3872.000000000009
2020.05.22,879.0000000000075,453.99999999999886,895.0000000000014,1808.0000000000095,,4036.0000000000173
2020.05.22,869.0000000000086,485.99999999999756,930.999999999993,1797.9999999999995,,4083.9999999999986
2020.05.22,870.9999999999995,512.9999999999968,939.9999999999964,1729.0000000000027,,4052.9999999999955
2020.05.22,902.0000000000028,492.0000000000035,971.9999999999951,1746.0000000000032,,4112.000000000005
2020.05.22,910.0000000000108,478.9999999999961,964.9999999999936,1733.0000000000068,,4087.0000000000073
2020.05.22,853.9999999999992,434.9999999999965,907.0000000000023,1697.9999999999995,,3893.9999999999977
2020.05.22,815.9999999999945,453.99999999999886,879.9999999999919,1673.0000000000023,,3822.9999999999877
2020.05.22,817.000000000001,361.0000000000002,875.999999999999,1678.0000000000018,,3732.0000000000023
2020.05.22,829.9999999999974,365.99999999999966,875.999999999999,1680.999999999999,,3752.999999999995
2020.05.22,758.0000000000142,305.99999999999517,861.9999999999961,1647.0000000000095,,3573.000000000015
2020.05.22,775.9999999999989,312.9999999999966,902.9999999999983,1688.0000000000007,,3679.9999999999945
2020.05.22,800.0000000000007,370.9999999999991,931.9999999999995,1623.0000000000077,,3726.000000000007
2020.05.22,811.0000000000061,420.9999999999936,952.9999999999927,1616.0000000000064,,3800.999999999999
2020.05.22,824.0000000000025,419.9999999999982,975.9999999999991,1636.000000000004,,3856.000000000004
2020.05.22,814.0000000000036,478.0000000000006,957.9999999999922,1577.0000000000061,,3827.0000000000027
2020.05.22,807.0000000000022,497.99999999999847,949.9999999999953,1549.0000000000005,,3803.9999999999964
2020.05.22,827.0,541.0000000000026,907.9999999999977,1485.000000000003,,3761.0000000000036
2020.05.22,883.0000000000116,573.9999999999967,851.0000000000017,1478.0000000000016,,3786.000000000012
2020.05.22,903.9999999999937,617.0000000000009,868.9999999999975,1458.999999999999,,3848.999999999991
2020.05.22,900.9999999999962,617.0000000000009,866.0000000000001,1452.0000000000089,,3836.0000000000064
2020.05.22,914.9999999999991,631.9999999999992,849.9999999999952,1472.0000000000066,,3869.0
2020.05.22,866.0000000000113,612.0000000000015,835.9999999999923,1438.000000000006,,3752.000000000011
2020.05.22,785.0000000000134,561.0000000000003,873.999999999997,1448.0000000000048,,3668.0000000000155
2020.05.22,807.0000000000022,475.99999999999864,919.9999999999986,1503.0000000000098,,3706.000000000009
